8000.6,0
8020.5,-0.0034711
8040.5,-0.0055071
8060.4,-0.0052582
8080.3,-0.0026023
8100.3,-0.0024443
8120.2,0.0012958
8140.2,-0.00047283
8160.1,-0.0018086
8180,-0.0043213
8200,-0.0043314
8219.9,-0.0070181
8239.9,-0.0052099
8259.8,-0.0052751
8279.8,-0.0055435
8299.7,-0.0060478
8319.6,-0.0064417
8339.6,-0.0090493
8359.5,-0.0098145
8379.5,-0.012091
8399.4,-0.013214
8419.3,-0.010279
8439.3,-0.013302
8459.2,-0.013816
8479.2,-0.012073
8499.1,-0.012095
8519,-0.017294
8539,-0.020986
8558.9,-0.022486
8578.9,-0.01853
8598.8,-0.016698
8618.8,-0.023179
8638.7,-0.027921
8658.6,-0.023524
8678.6,-0.024005
8698.5,-0.030981
8718.5,-0.031014
8738.4,-0.025394
8758.3,-0.024829
8778.3,-0.027091
8798.2,-0.02181
8818.2,-0.017224
8838.1,-0.018463
8858.1,-0.017641
8878,-0.014959
8897.9,-0.014155
8917.9,-0.018499
8937.8,-0.019604
8957.8,-0.019638
8977.7,-0.020154
8997.6,-0.028402
9017.6,-0.027965
9037.5,-0.026058
9057.5,-0.029272
9077.4,-0.038334
9097.3,-0.043101
9117.3,-0.038121
9137.2,-0.031076
9157.2,-0.031886
9177.1,-0.032715
9197.1,-0.027088
9217,-0.018433
9236.9,-0.019221
9256.9,-0.028348
9276.8,-0.032374
9296.8,-0.036167
9316.7,-0.041791
9336.6,-0.043018
9356.6,-0.051319
9376.5,-0.057503
9396.5,-0.06612
9416.4,-0.080738
9436.3,-0.097935
9456.3,-0.11897
9476.2,-0.14387
9496.2,-0.16997
9516.1,-0.2029
9536.1,-0.24545
9556,-0.29325
9575.9,-0.35872
9595.9,-0.42325
9615.8,-0.50731
9635.8,-0.59159
9655.7,-0.67902
9675.6,-0.79262
9695.6,-0.93039
9715.5,-1.0691
9735.5,-1.2098
9755.4,-1.3656
9775.3,-1.5505
9795.3,-1.7339
9815.2,-1.9486
9835.2,-2.1774
9855.1,-2.3567
9875.1,-2.5382
9895,-2.647
9914.9,-2.6668
9934.9,-2.5573
9954.8,-2.2855
9974.8,-1.8434
9994.7,-1.1366
10015,-0.37251
10035,0.81977
10055,1.8963
10074,2.834
10094,3.8406
10114,4.6336
10134,5.1104
10154,5.3772
10174,5.5472
10194,5.62
10214,5.5743
10234,5.4356
10254,5.0954
10274,4.4755
10294,3.6086
10314,2.3565
10334,1.003
10354,-0.42894
10374,-1.5422
10394,-2.6441
10413,-3.4879
10433,-4.1191
10453,-4.5167
10473,-4.7126
10493,-4.7484
10513,-4.6206
10533,-4.3457
10553,-3.8879
10573,-3.3115
10593,-2.6885
10613,-1.9335
10633,-1.3185
10653,-0.72152
10673,-0.18091
10693,0.21346
10713,0.51314
10733,0.67143
10752,0.70564
10772,0.6365
10792,0.48073
10812,0.23094
10832,-0.019137
10852,-0.25592
10872,-0.46955
10892,-0.64474
10912,-0.74742
10932,-0.78868
10952,-0.76017
10972,-0.67758
10992,-0.5296
11012,-0.32102
11032,-0.10765
11052,0.13061
11072,0.32519
11091,0.51941
11111,0.64805
11131,0.75412
11151,0.79628
11171,0.77734
11191,0.71163
11211,0.60937
11231,0.48146
11251,0.33396
11271,0.18756
11291,0.049564
11311,-0.04499
11331,-0.11763
11351,-0.16104
11371,-0.16573
11391,-0.13083
11411,-0.085623
11430,-0.020873
11450,0.051629
11470,0.11947
11490,0.16433
11510,0.18877
11530,0.18744
11550,0.16131
11570,0.10962
11590,0.029401
11610,-0.047089
11630,-0.13358
11650,-0.20028
11670,-0.25355
11690,-0.27645
11710,-0.25928
11730,-0.22143
11750,-0.14538
11769,-0.046743
11789,0.088553
11809,0.1949
11829,0.32133
11849,0.41052
11869,0.46799
11889,0.48916
11909,0.46817
11929,0.39422
11949,0.30248
11969,0.15233
11989,0.0054838
12009,-0.14907
12029,-0.30424
12049,-0.41755
12069,-0.50583
12089,-0.54379
12108,-0.53801
12128,-0.48307
12148,-0.39189
12168,-0.24407
12188,-0.096906
12208,0.073726
12228,0.2181
12248,0.37041
12268,0.46294
12288,0.5233
12308,0.5358
12328,0.50517
12348,0.43582
12368,0.32676
12388,0.20187
12408,0.063759
12428,-0.087081
12447,-0.19952
12467,-0.3078
12487,-0.37559
12507,-0.41869
12527,-0.42337
12547,-0.39162
12567,-0.33918
12587,-0.25366
12607,-0.16453
12627,-0.070648
12647,0.0078401
12667,0.093774
12687,0.17359
12707,0.21613
12727,0.23797
12747,0.24121
12767,0.2321
12786,0.20463
12806,0.15749
12826,0.1092
12846,0.053341
12866,-0.010504
12886,-0.064563
12906,-0.10237
12926,-0.13802
12946,-0.15851
12966,-0.1711
12986,-0.18013
13006,-0.1743
13026,-0.15131
13046,-0.11483
13066,-0.075894
13086,-0.035768
13106,0.0064427
13125,0.041167
13145,0.073221
13165,0.098795
13185,0.11084
13205,0.11992
13225,0.10869
13245,0.096952
13265,0.078765
13285,0.051753
13305,0.022467
13325,-0.012894
13345,-0.047861
13365,-0.069582
13385,-0.091782
13405,-0.11013
13425,-0.11922
13445,-0.12097
13464,-0.11014
13484,-0.085528
13504,-0.057513
13524,-0.031235
13544,0.0016693
13564,0.035875
13584,0.05746
13604,0.072174
13624,0.079779
13644,0.079914
13664,0.067623
13684,0.041588
13704,0.019324
13724,-0.012311
13744,-0.038372
13764,-0.072495
13784,-0.10312
13803,-0.13027
13823,-0.15542
13843,-0.1787
13863,-0.18872
13883,-0.18219
13903,-0.16685
13923,-0.14881
13943,-0.1256
13963,-0.094336
13983,-0.055799
14003,-0.019419
14023,0.015257
14043,0.051138
14063,0.086782
14083,0.11596
14103,0.13511
14123,0.14674
14142,0.14675
14162,0.13678
14182,0.12385
14202,0.10005
14222,0.0666
14242,0.025613
14262,-0.016819
14282,-0.061093
14302,-0.10198
14322,-0.13298
14342,-0.16553
14362,-0.18823
14382,-0.20272
14402,-0.20302
14422,-0.19544
14442,-0.17584
14462,-0.14656
14481,-0.10946
14501,-0.06994
14521,-0.033927
14541,0.0082847
14561,0.04534
14581,0.075686
14601,0.090867
14621,0.09784
14641,0.10407
14661,0.10017
14681,0.087342
14701,0.068217
14721,0.039329
14741,0.0031255
14761,-0.03558
14781,-0.066162
14801,-0.093045
14820,-0.11194
14840,-0.1307
14860,-0.13685
14880,-0.13531
14900,-0.11914
14920,-0.098524
14940,-0.077545
14960,-0.054092
14980,-0.026578
15000,0
15020,0
15040,0
15060,0
15080,0
15100,0
15120,0
15140,0
15159,0
15179,0
15199,0
15219,0
15239,0
15259,0
15279,0
15299,0
15319,0
15339,0
15359,0
15379,0
15399,0
15419,0
15439,0
15459,0
15479,0
15498,0
15518,0
15538,0
15558,0
15578,0
15598,0
15618,0
15638,0
15658,0
15678,0
15698,0
15718,0
15738,0
15758,0
15778,0
15798,0
15818,0
15837,0
15857,0
15877,0
15897,0
15917,0
15937,0
15957,0
15977,0
15997,0
16017,0
16037,0
16057,0
16077,0
16097,0
16117,0
16137,0
16157,0
16176,0
16196,0
16216,0
16236,0
16256,0
16276,0
16296,0
16316,0
16336,0
16356,0
16376,0
16396,0
16416,0
16436,0
16456,0
16476,0
16496,0
16515,0
16535,0
16555,0
16575,0
16595,0
16615,0
16635,0
16655,0
16675,0
16695,0
16715,0
16735,0
16755,0
16775,0
16795,0
16815,0
16835,0
16854,0
16874,0
16894,0
16914,0
16934,0
16954,0
16974,0
16994,0
17014,0
17034,0
17054,0
17074,0
17094,0
17114,0
17134,0
17154,0
17174,0
17193,0
17213,0
17233,0
17253,0
17273,0
17293,0
17313,0
17333,0
17353,0
17373,0
17393,0
17413,0
17433,0
17453,0
17473,0
17493,0
17513,0
17532,0
17552,0
17572,0
17592,0
17612,0
17632,0
17652,0
17672,0
17692,0
17712,0
17732,0
17752,0
17772,0
17792,0
17812,0
