0,0
19.941,-0.0016982
39.882,-0.0012231
59.824,0.0030606
79.765,0.0020987
99.706,0.0034169
119.65,0.0035194
139.59,0.0013834
159.53,-0.00045985
179.47,0.0018024
199.41,0.0053329
219.35,0.0088218
239.29,0.0098424
259.24,0.0075542
279.18,0.0075951
299.12,0.0070308
319.06,0.0061675
339,0.003917
358.94,0.0013208
378.88,0.0017693
398.82,0.0013575
418.77,0.00090996
438.71,0.0030937
458.65,0.0057547
478.59,0.0069665
498.53,0.0079381
518.47,0.007537
538.41,0.0031073
558.35,0.001745
578.3,-0.0021428
598.24,0.0022025
618.18,0.004384
638.12,0.003559
658.06,0.0048412
678,0.0061909
697.94,0.0043463
717.88,0.0071012
737.83,0.005303
757.77,0.00081974
777.71,0.0014811
797.65,3.1803e-05
817.59,0.00083499
837.53,-1.2656e-05
857.47,-0.0026046
877.41,-0.0038767
897.36,-0.00086907
917.3,0.0013224
937.24,0.0009489
957.18,-0.0017041
977.12,-0.0016985
997.06,-0.00088692
1017,-0.0012851
1036.9,-0.0043145
1056.9,-0.0046257
1076.8,-4.2512e-05
1096.8,0.0025803
1116.7,0.0030966
1136.7,-0.00042739
1156.6,-0.00086809
1176.5,-4.2837e-05
1196.5,-0.00014019
1216.4,-0.0038732
1236.4,-0.0038469
1256.3,-0.0030012
1276.2,-0.00042772
1296.2,0.00050268
1316.1,-0.0016168
1336.1,-0.00044979
1356,0.0014094
1375.9,4.0565e-05
1395.9,-0.0058855
1415.8,-0.011993
1435.8,-0.016462
1455.7,-0.026431
1475.7,-0.034997
1495.6,-0.047045
1515.5,-0.059737
1535.5,-0.072634
1555.4,-0.096187
1575.4,-0.12376
1595.3,-0.15638
1615.2,-0.19498
1635.2,-0.23375
1655.1,-0.28354
1675.1,-0.3461
1695,-0.4237
1714.9,-0.5086
1734.9,-0.59956
1754.8,-0.70463
1774.8,-0.82395
1794.7,-0.94496
1814.7,-1.0925
1834.6,-1.2491
1854.5,-1.417
1874.5,-1.6066
1894.4,-1.8038
1914.4,-2.0365
1934.3,-2.268
1954.2,-2.4832
1974.2,-2.6696
1994.1,-2.8046
2014.1,-2.8578
2034,-2.798
2053.9,-2.5978
2073.9,-2.1488
2093.8,-1.5824
2113.8,-0.69144
2133.7,0.42805
2153.7,1.5585
2173.6,2.6683
2193.5,3.6741
2213.5,4.559
2233.4,5.1377
2253.4,5.5137
2273.3,5.7204
2293.2,5.8202
2313.2,5.8301
2333.1,5.7178
2353.1,5.4714
2373,5.0502
2392.9,4.2565
2412.9,2.9792
2432.8,1.4556
2452.8,-0.062684
2472.7,-1.5084
2492.7,-2.8394
2512.6,-3.7689
2532.5,-4.5453
2552.5,-4.9519
2572.4,-5.1661
2592.4,-5.2285
2612.3,-5.1342
2632.2,-4.8852
2652.2,-4.4257
2672.1,-3.7864
2692.1,-2.9405
2712,-2.1173
2732,-1.2716
2751.9,-0.47232
2771.8,0.22562
2791.8,0.81095
2811.7,1.1461
2831.7,1.3021
2851.6,1.2975
2871.5,1.1464
2891.5,0.82478
2911.4,0.42268
2931.4,0.0073994
2951.3,-0.40653
2971.2,-0.8155
2991.2,-1.0639
3011.1,-1.2366
3031.1,-1.3008
3051,-1.2508
3071,-1.1178
3090.9,-0.86562
3110.8,-0.54732
3130.8,-0.22199
3150.7,0.20244
3170.7,0.59276
3190.6,0.92105
3210.5,1.1699
3230.5,1.3515
3250.4,1.4349
3270.4,1.4183
3290.3,1.318
3310.2,1.122
3330.2,0.85818
3350.1,0.5866
3370.1,0.28219
3390,-0.023797
3410,-0.29974
3429.9,-0.4959
3449.8,-0.62358
3469.8,-0.67696
3489.7,-0.66945
3509.7,-0.60776
3529.6,-0.48745
3549.5,-0.32887
3569.5,-0.12291
3589.4,0.080248
3609.4,0.24149
3629.3,0.38289
3649.2,0.48597
3669.2,0.53683
3689.1,0.53123
3709.1,0.47612
3729,0.38065
3749,0.24803
3768.9,0.12346
3788.8,-0.010893
3808.8,-0.13127
3828.7,-0.22366
3848.7,-0.276
3868.6,-0.28791
3888.5,-0.25715
3908.5,-0.18848
3928.4,-0.10157
