101.74,0.0011321
101.74,-0.018562
101.74,0.01202
101.75,-0.035641
101.75,0
101.75,0.016983
101.76,0
101.76,-0.038737
101.76,-0.00030896
101.76,0.0012922
101.77,-0.0060731
101.77,0
101.77,-0.019523
101.78,-0.012638
101.78,0
101.78,0
101.79,-0.012478
101.79,0.0016124
101.79,-0.0099159
101.8,0
101.8,0.0016124
101.8,0
101.8,0.0003315
101.81,0.011219
101.81,-0.011063
101.81,-0.017281
101.82,-0.015322
101.82,-0.0076
101.82,-0.011247
101.83,-0.010959
101.83,-0.0098869
101.83,-0.0089593
101.84,-0.010391
101.84,-0.010701
101.84,-0.0097425
101.85,-0.010871
101.85,-0.010015
101.85,-0.011877
101.85,-0.010317
101.86,-0.010715
101.86,-0.010771
101.86,-0.01056
101.87,-0.01036
101.87,-0.011041
101.87,-0.0092793
101.88,-0.010799
101.88,-0.011499
101.88,-0.0096973
101.89,-0.010783
101.89,-0.0095385
101.89,-0.010039
101.89,-0.010324
101.9,-0.010726
101.9,-0.0095669
101.9,-0.011198
101.91,-0.01156
101.91,-0.011595
101.91,-0.01142
101.92,-0.011291
101.92,-0.011042
101.92,-0.011515
101.93,-0.010989
101.93,-0.010805
101.93,-0.0094897
101.94,-0.0094343
101.94,-0.011004
101.94,-0.010166
101.94,-0.011606
101.95,-0.011044
101.95,-0.011551
101.95,-0.0098934
101.96,-0.010108
101.96,-0.011979
101.96,-0.013242
101.97,-0.011848
101.97,-0.010273
101.97,-0.0112
101.98,-0.010776
101.98,-0.010947
101.98,-0.012153
101.98,-0.012307
101.99,-0.011443
101.99,-0.011353
101.99,-0.0096751
102,-0.01213
102,-0.011674
102,-0.011227
102.01,-0.010814
102.01,-0.012163
102.01,-0.0092765
102.02,-0.012935
102.02,-0.012569
102.02,-0.011669
102.03,-0.012394
102.03,-0.011265
102.03,-0.011552
102.03,-0.012719
102.04,-0.010576
102.04,-0.010969
102.04,-0.014301
102.05,-0.011049
102.05,-0.01172
102.05,-0.012298
102.06,-0.012092
102.06,-0.013493
102.06,-0.011746
102.07,-0.012579
102.07,-0.011545
102.07,-0.012368
102.07,-0.011174
102.08,-0.013155
102.08,-0.011004
102.08,-0.0079984
102.09,-0.010934
102.09,-0.0095423
102.09,-0.014694
102.1,-0.013073
102.1,-0.012397
102.1,-0.011004
102.11,-0.011928
102.11,-0.009411
102.11,-0.012911
102.12,-0.011172
102.12,-0.014024
102.12,-0.0084983
102.12,-0.012118
102.13,-0.014654
102.13,-0.010561
102.13,-0.012917
102.14,-0.013562
102.14,-0.01245
102.14,-0.014762
102.15,-0.012093
102.15,-0.01417
102.15,-0.011442
102.16,-0.012904
102.16,-0.013983
102.16,-0.011573
102.16,-0.014654
102.17,-0.012989
102.17,-0.011722
102.17,-0.014762
102.18,-0.011202
102.18,-0.01386
102.18,-0.012591
102.19,-0.010921
102.19,-0.013772
102.19,-0.013498
102.2,-0.010992
102.2,-0.012285
102.2,-0.015083
102.21,-0.014409
102.21,-0.013251
102.21,-0.012225
102.21,-0.013931
102.22,-0.011308
102.22,-0.012284
102.22,-0.012686
102.23,-0.014004
102.23,-0.015155
102.23,-0.010776
102.24,-0.014674
102.24,-0.011681
102.24,-0.015858
102.25,-0.013667
102.25,-0.014284
102.25,-0.014044
102.25,-0.013126
102.26,-0.015553
102.26,-0.012849
102.26,-0.011436
102.27,-0.015239
102.27,-0.015327
102.27,-0.014817
102.28,-0.013352
102.28,-0.014775
102.28,-0.013134
102.29,-0.013725
102.29,-0.016521
102.29,-0.012808
102.3,-0.01267
102.3,-0.015342
102.3,-0.013695
102.3,-0.015913
102.31,-0.011385
102.31,-0.014396
102.31,-0.013468
102.32,-0.018013
102.32,-0.012365
102.32,-0.015756
102.33,-0.015104
102.33,-0.015023
102.33,-0.014306
102.34,-0.015005
102.34,-0.016111
102.34,-0.016443
102.35,-0.015482
102.35,-0.015178
102.35,-0.013719
102.35,-0.013009
102.36,-0.017161
102.36,-0.013833
102.36,-0.01778
102.37,-0.016312
102.37,-0.016212
102.37,-0.015572
102.38,-0.012996
102.38,-0.015851
102.38,-0.014031
102.39,-0.01426
102.39,-0.013644
102.39,-0.015923
102.39,-0.017364
102.4,-0.016923
102.4,-0.014502
102.4,-0.01615
102.41,-0.013578
102.41,-0.014579
102.41,-0.017452
102.42,-0.014725
102.42,-0.016256
102.42,-0.014161
102.43,-0.013868
102.43,-0.015515
102.43,-0.014968
102.44,-0.016982
102.44,-0.015365
102.44,-0.015671
102.44,-0.017486
102.45,-0.015815
102.45,-0.014225
102.45,-0.014209
102.46,-0.016043
102.46,-0.014105
102.46,-0.013815
102.47,-0.017586
102.47,-0.017356
102.47,-0.015257
102.48,-0.016516
102.48,-0.014899
102.48,-0.017755
102.48,-0.017845
102.49,-0.016525
102.49,-0.018186
102.49,-0.01472
102.5,-0.018605
102.5,-0.015966
102.5,-0.017744
102.51,-0.017197
102.51,-0.017631
102.51,-0.015331
102.52,-0.014625
102.52,-0.017463
102.52,-0.018821
102.53,-0.016905
102.53,-0.01672
102.53,-0.016544
102.53,-0.015401
102.54,-0.014609
102.54,-0.021278
102.54,-0.017753
102.55,-0.014026
102.55,-0.01709
102.55,-0.019164
102.56,-0.017749
102.56,-0.015169
102.56,-0.019438
102.57,-0.018165
102.57,-0.018751
102.57,-0.019399
102.57,-0.017186
102.58,-0.019786
102.58,-0.01624
102.58,-0.017299
102.59,-0.01585
102.59,-0.017808
102.59,-0.017215
102.6,-0.019376
102.6,-0.016583
102.6,-0.01535
102.61,-0.017765
102.61,-0.013862
102.61,-0.017842
102.62,-0.016443
102.62,-0.017801
102.62,-0.018836
102.62,-0.018874
102.63,-0.018187
102.63,-0.017871
102.63,-0.017439
102.64,-0.018075
102.64,-0.017857
102.64,-0.017005
102.65,-0.018196
102.65,-0.014772
102.65,-0.017973
102.66,-0.019175
102.66,-0.01835
102.66,-0.013719
102.66,-0.018079
102.67,-0.017029
102.67,-0.01598
102.67,-0.019665
102.68,-0.018851
102.68,-0.015067
102.68,-0.017249
102.69,-0.019859
102.69,-0.018725
102.69,-0.018975
102.7,-0.017924
102.7,-0.019452
102.7,-0.017499
102.71,-0.019595
102.71,-0.016703
102.71,-0.020218
102.71,-0.018579
102.72,-0.018622
102.72,-0.019174
102.72,-0.020218
102.73,-0.020531
102.73,-0.019947
102.73,-0.020542
102.74,-0.018849
102.74,-0.020174
102.74,-0.017546
102.75,-0.019489
102.75,-0.017347
102.75,-0.01847
102.75,-0.020888
102.76,-0.02261
102.76,-0.018767
102.76,-0.02434
102.77,-0.02251
102.77,-0.020562
102.77,-0.017476
102.78,-0.014955
102.78,-0.020902
102.78,-0.019029
102.79,-0.019776
102.79,-0.01997
102.79,-0.019739
102.8,-0.022538
102.8,-0.019183
102.8,-0.019508
102.8,-0.020127
102.81,-0.018478
102.81,-0.022585
102.81,-0.019182
102.82,-0.018074
102.82,-0.020072
102.82,-0.021498
102.83,-0.01989
102.83,-0.021966
102.83,-0.019516
102.84,-0.018958
102.84,-0.019772
102.84,-0.01868
102.84,-0.018866
102.85,-0.021948
102.85,-0.022756
102.85,-0.020863
102.86,-0.023908
102.86,-0.018275
102.86,-0.019582
102.87,-0.018169
102.87,-0.023195
102.87,-0.019867
102.88,-0.016477
102.88,-0.021545
102.88,-0.02037
102.89,-0.020439
102.89,-0.021852
102.89,-0.019643
102.89,-0.020533
102.9,-0.021601
102.9,-0.024117
102.9,-0.019654
102.91,-0.016856
102.91,-0.022175
102.91,-0.021561
102.92,-0.021148
102.92,-0.020512
102.92,-0.022324
102.93,-0.020558
102.93,-0.024156
