Time_ps,Signal
93.4814453125,-129.57050688737712
93.5302734375,-123.79842134673682
93.5791015625,-121.54528448046307
93.6279296875,-118.96723687373994
93.6767578125,-113.19613382821784
93.7255859375,-111.36714441704538
93.7744140625,-103.69323394616654
93.8232421875,-101.26269277084128
93.8720703125,-91.37774882687327
93.9208984375,-76.3932261793852
93.9697265625,-61.47594535848007
94.0185546875,-45.10198079741227
94.0673828125,-24.236668835286377
94.1162109375,-0.38066300232649497
94.1650390625,21.67119702843834
94.2138671875,45.001489832154576
94.2626953125,63.44409570481822
94.3115234375,78.89199332926243
94.3603515625,85.58025432458386
94.4091796875,90.74789727095471
94.4580078125,88.40926997631807
94.5068359375,83.20200737803324
94.5556640625,71.38862808528685
94.6044921875,57.037295884813624
94.6533203125,41.2811642923894
94.7021484375,27.68092409043961
94.7509765625,9.258278796699297
94.7998046875,-5.681500648334129
94.8486328125,-21.527878122299278
94.8974609375,-35.30415753804928
94.9462890625,-50.643708114213815
94.9951171875,-62.425527945820214
95.0439453125,-74.76724149717718
95.0927734375,-89.0370069158582
95.1416015625,-100.94632320120314
95.1904296875,-110.38953493494529
95.2392578125,-122.35047494013014
95.2880859375,-127.35442215874178
95.3369140625,-138.55617908844977
95.3857421875,-148.5765811432598
95.4345703125,-155.73990599454083
95.4833984375,-158.81298232802877
95.5322265625,-165.01245731276072
95.5810546875,-171.4582054879531
95.6298828125,-175.96544690101965
95.6787109375,-178.94019389426344
95.7275390625,-180.07593071049357
95.7763671875,-178.78592014705526
95.8251953125,-175.75695675719876
95.8740234375,-172.65931024754323
95.9228515625,-166.16357578354274
95.9716796875,-160.78669466811195
96.0205078125,-152.59690454620184
96.0693359375,-148.93848829091422
96.1181640625,-140.96272035862657
96.1669921875,-135.09739674199866
96.2158203125,-128.97929039803412
96.2646484375,-126.8820808793417
96.3134765625,-123.28179959602173
96.3623046875,-123.72191218738884
96.4111328125,-122.37102775839092
96.4599609375,-121.43120691863366
96.5087890625,-125.08942852551048
96.5576171875,-126.12888096274526
96.6064453125,-126.12966643870585
96.6552734375,-126.38569202435389
96.7041015625,-128.0980476177667
96.7529296875,-128.13800510406787
96.8017578125,-128.10690042061097
96.8505859375,-125.74213344268895
96.8994140625,-121.29568073628992
96.9482421875,-118.25304089827246
96.9970703125,-115.52155217380835
97.0458984375,-112.60880573931412
97.0947265625,-110.18731567029764
97.1435546875,-104.2573977942901
97.1923828125,-100.57403938934604
97.2412109375,-101.77618540242749
97.2900390625,-100.21636820072514
97.3388671875,-101.80137374203115
97.3876953125,-100.39831744339611
97.4365234375,-102.53892306034079
97.4853515625,-103.34194680011971
97.5341796875,-105.93080971361383
97.5830078125,-107.72289998300319
97.6318359375,-114.01181460661175
97.6806640625,-114.26672898208159
97.7294921875,-115.42877210173377
97.7783203125,-117.57218798435484
97.8271484375,-118.81613802929039
97.8759765625,-120.70069190940734
97.9248046875,-122.16053019979945
97.9736328125,-123.1145021462853
98.0224609375,-122.61148438237441
98.0712890625,-123.70482147299008
98.1201171875,-125.52248475483601
98.1689453125,-126.2459590646717
98.2177734375,-128.1675344924179
98.2666015625,-129.75965016860704
98.3154296875,-131.58281713157348
98.3642578125,-137.3476162127375
98.4130859375,-140.40496475413576
98.4619140625,-141.9049319595504
98.5107421875,-146.46855399235923
98.5595703125,-146.93374199960792
98.6083984375,-149.70313850876497
98.6572265625,-150.40986071751675
98.7060546875,-151.2395020855177
98.7548828125,-153.04917791857275
98.8037109375,-149.85638409543344
98.8525390625,-152.7906816544599
98.9013671875,-155.53299089252516
98.9501953125,-156.52374060812275
98.9990234375,-157.43910266874687
99.0478515625,-159.3428785652015
99.0966796875,-160.50508758569805
99.1455078125,-162.68010107632952
99.1943359375,-163.7058206739931
99.2431640625,-165.3848847457365
99.2919921875,-165.8242808049036
99.3408203125,-164.06363240041256
99.3896484375,-164.9909484877504
99.4384765625,-160.51046192505376
99.4873046875,-158.36371809224312
99.5361328125,-152.83629829279016
99.5849609375,-147.6687215472064
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
