Time_ps,Signal
67.2119140625,-468.60458479995924
67.2607421875,-462.44190836907165
67.3095703125,-450.7895744056945
67.3583984375,-432.1127033098302
67.4072265625,-410.6286039883833
67.4560546875,-385.61709295791985
67.5048828125,-357.68132977242396
67.5537109375,-333.69280975316275
67.6025390625,-314.2246938149669
67.6513671875,-293.7935734902928
67.7001953125,-278.9527264952844
67.7490234375,-266.97190069692283
67.7978515625,-256.4797226901504
67.8466796875,-251.10290414927653
67.8955078125,-252.28588374712095
67.9443359375,-243.96719399722141
67.9931640625,-237.54902454794808
68.0419921875,-232.90480853178445
68.0908203125,-230.89241277038096
68.1396484375,-222.16144020097465
68.1884765625,-216.03391395201825
68.2373046875,-210.34917815904168
68.2861328125,-206.09329933528954
68.3349609375,-197.89763788736758
68.3837890625,-187.20421550870049
68.4326171875,-183.37419481349875
68.4814453125,-174.07105749564823
68.5302734375,-161.1854545593455
68.5791015625,-153.55753164199126
68.6279296875,-147.7071896074433
68.6767578125,-143.01340415255697
68.7255859375,-144.42295983400064
68.7744140625,-144.44001477845418
68.8232421875,-146.1133463172116
68.8720703125,-151.58534928841442
68.9208984375,-161.2465228679699
68.9697265625,-166.8050023272952
69.0185546875,-168.8417429747995
69.0673828125,-175.63249451495662
69.1162109375,-179.9221051250648
69.1650390625,-180.28679706060217
69.2138671875,-177.1215230079282
69.2626953125,-169.30101825758345
69.3115234375,-165.91764979012157
69.3603515625,-161.11010712935314
69.4091796875,-158.9914666849124
69.4580078125,-159.0231670471224
69.5068359375,-164.18339533930177
69.5556640625,-162.0595600765638
69.6044921875,-166.558971913804
69.6533203125,-170.0663128673648
69.7021484375,-173.6492476236638
69.7509765625,-174.70537781954837
69.7998046875,-175.19047478302463
69.8486328125,-169.4865324791422
69.8974609375,-165.72724536556706
69.9462890625,-164.59644960653563
69.9951171875,-162.24771105076258
70.0439453125,-163.43555016402638
70.0927734375,-160.33853496903583
70.1416015625,-162.60328391719204
70.1904296875,-162.61601324635248
70.2392578125,-162.24239573951095
70.2880859375,-164.1030917662631
70.3369140625,-169.52394923566266
70.3857421875,-172.0086251964775
70.4345703125,-178.85481616210117
70.4833984375,-183.24823073757048
70.5322265625,-188.4065814021242
70.5810546875,-191.76069242048902
70.6298828125,-197.77955174602747
70.6787109375,-199.7072956653351
70.7275390625,-204.04964711903122
70.7763671875,-209.90496902653146
70.8251953125,-217.59362700215218
70.8740234375,-222.40888847630177
70.9228515625,-219.0276866743049
70.9716796875,-216.15837488733132
71.0205078125,-213.4418278905381
71.0693359375,-209.03393823496918
71.1181640625,-205.27604789972557
71.1669921875,-198.62054650161048
71.2158203125,-196.75453713269673
71.2646484375,-189.29091327297076
71.3134765625,-182.7674000753191
71.3623046875,-182.1811037483523
71.4111328125,-173.11638093039357
71.4599609375,-168.61315847424473
71.5087890625,-160.57203765811605
71.5576171875,-162.27827231563683
71.6064453125,-163.07558476544258
71.6552734375,-161.02434207461627
71.7041015625,-163.04122059138294
71.7529296875,-161.99600677608677
71.8017578125,-164.25232538596435
71.8505859375,-166.52073423094976
71.8994140625,-171.40734038065477
71.9482421875,-175.2976378722853
71.9970703125,-176.9806393383744
72.0458984375,-177.46959134324985
72.0947265625,-179.7277160077996
72.1435546875,-178.47454074188911
72.1923828125,-183.4367467874623
72.2412109375,-185.48491416075967
72.2900390625,-186.8100734560401
72.3388671875,-193.9679736892457
72.3876953125,-196.13040913709665
72.4365234375,-202.78491488070438
72.4853515625,-208.3514197477277
72.5341796875,-212.602860689827
72.5830078125,-215.5973009389612
72.6318359375,-215.27050355108696
72.6806640625,-221.42840090967715
72.7294921875,-222.91670260331796
72.7783203125,-223.4648322093364
72.8271484375,-222.88132060862978
72.8759765625,-219.75902486586864
72.9248046875,-217.4712759725988
72.9736328125,-216.29039715636358
73.0224609375,-215.1042081249083
73.0712890625,-212.0901501147607
73.1201171875,-208.71300670879978
73.1689453125,-207.6229911073814
73.2177734375,-206.80140661786197
73.2666015625,-206.07354032413855
73.3154296875,-200.95239006238302
73.3642578125,-200.37238714833776
73.4130859375,-197.6374808815884
73.4619140625,-204.54525061764528
73.5107421875,-196.1988574380949
73.5595703125,-193.95228243421718
73.6083984375,-190.31618554673642
73.6572265625,-189.832155956592
73.7060546875,-190.45116766868253
73.7548828125,-188.82619621869995
73.8037109375,-194.16607059183323
73.8525390625,-189.47957465044283
73.9013671875,-192.52509067811684
73.9501953125,-192.56548942990702
73.9990234375,-191.92878263389892
74.0478515625,-197.5317398146083
74.0966796875,-199.60207927638118
74.1455078125,-204.35213888245258
74.1943359375,-209.5006679330394
74.2431640625,-217.43434555475594
74.2919921875,-221.8658735735662
74.3408203125,-225.37984470374968
74.3896484375,-236.0813021773527
74.4384765625,-241.54733396895384
74.4873046875,-249.75655446177535
74.5361328125,-256.3383346785418
74.5849609375,-263.8047250732322
74.6337890625,-267.94194169754905
74.6826171875,-270.2500979626374
74.7314453125,-272.8377998565643
74.7802734375,-270.9949001900732
74.8291015625,-269.6002418529676
74.8779296875,-269.8051771705911
74.9267578125,-269.7832126518356
74.9755859375,-266.82307511764486
75.0244140625,-269.65609693470543
75.0732421875,-271.3971917148734
75.1220703125,-273.30128282177014
75.1708984375,-274.62928244001927
75.2197265625,-278.4042145606425
75.2685546875,-280.315894977749
75.3173828125,-283.66672593449556
75.3662109375,-291.01902557777925
75.4150390625,-296.40961777274487
75.4638671875,-305.6153017188048
75.5126953125,-308.78817426711646
75.5615234375,-315.2581442680612
75.6103515625,-320.2422644899713
75.6591796875,-322.5867411047096
75.7080078125,-320.6266689371784
75.7568359375,-323.67259687996216
75.8056640625,-320.45884121801436
75.8544921875,-322.0096050670534
75.9033203125,-315.6139951016269
75.9521484375,-315.5145572849161
76.0009765625,-306.7407422966837
76.0498046875,-306.21137360881255
76.0986328125,-304.875409839614
76.1474609375,-296.932508007735
76.1962890625,-295.20844473695
76.2451171875,-294.98365119742533
76.2939453125,-286.78573232288693
76.3427734375,-279.8284496029398
76.3916015625,-272.709137748457
76.4404296875,-261.7260566793225
76.4892578125,-250.77580465666418
76.5380859375,-230.93578283769455
76.5869140625,-211.56563937386372
76.6357421875,-184.23797409457256
76.6845703125,-155.45300756691435
76.7333984375,-120.09114049417842
76.7822265625,-76.59078381387675
76.8310546875,-37.21018214727379
76.8798828125,15.091644319022294
76.9287109375,67.9973793069891
76.9775390625,127.09469391891
77.0263671875,184.4964003989749
77.0751953125,234.06640166906485
77.1240234375,283.1877100551243
77.1728515625,327.50462322440495
77.2216796875,359.5192183500013
77.2705078125,379.0504930047729
77.3193359375,389.44480406893877
77.3681640625,384.0636278732839
77.4169921875,366.8034036237749
77.4658203125,339.8702783826634
77.5146484375,302.26746241380636
77.5634765625,253.3742587787679
77.6123046875,209.9541068810728
77.6611328125,163.43827423503475
77.7099609375,119.88661283096988
77.7587890625,74.78349042117468
77.8076171875,35.770258079235234
77.8564453125,-7.474718036019893
77.9052734375,-49.178097031332044
77.9541015625,-87.65225114660576
78.0029296875,-124.40064238583317
78.0517578125,-158.2316186332128
78.1005859375,-193.37799208553298
78.1494140625,-220.19948517702218
78.1982421875,-249.6814380724711
78.2470703125,-269.9172670032462
78.2958984375,-288.0826826733565
78.3447265625,-304.0918191753211
78.3935546875,-320.80898427634156
78.4423828125,-327.05900958716586
78.4912109375,-338.05368237217186
78.5400390625,-343.55944132024285
78.5888671875,-349.3234489636714
78.6376953125,-348.29265947121803
78.6865234375,-351.32322983568343
78.7353515625,-353.7142575416741
78.7841796875,-351.3507736485947
78.8330078125,-351.4241252990256
78.8818359375,-346.5326877885308
78.9306640625,-340.65848826755956
78.9794921875,-330.192053755047
79.0283203125,-328.2905480091084
79.0771484375,-318.2411932551336
79.1259765625,-307.31378200643667
79.1748046875,-295.3624882608223
79.2236328125,-281.4312902266211
79.2724609375,-259.5481340118127
79.3212890625,-241.6850520898645
79.3701171875,-219.65753550165343
79.4189453125,-194.50942713949087
79.4677734375,-171.7651758901777
79.5166015625,-146.83085014050204
79.5654296875,-119.43356904520031
79.6142578125,-89.37849446853988
79.6630859375,-56.00836088478044
79.7119140625,-14.920726100397697
79.7607421875,22.424426689712334
79.8095703125,74.42365128261054
79.8583984375,129.41375973352658
79.9072265625,192.59838309582867
79.9560546875,254.78172116453862
80.0048828125,316.8291278406486
80.0537109375,376.6579618415211
80.1025390625,432.76068808234976
80.1513671875,478.7486965486984
80.2001953125,505.45041387244294
80.2490234375,521.440605250038
80.2978515625,524.6160136355217
80.3466796875,510.12318756863067
80.3955078125,484.8719603559194
80.4443359375,448.3297047287849
80.4931640625,409.03219412713366
80.5419921875,362.26032430142993
80.5908203125,318.3371767051805
80.6396484375,272.45704089233107
80.6884765625,223.97250142337754
80.7373046875,175.9680875638936
80.7861328125,134.48903900412495
80.8349609375,90.73963740327396
80.8837890625,53.94521071998014
80.9326171875,25.768196145495885
80.9814453125,-8.184625080429303
81.0302734375,-34.45076867057788
81.0791015625,-56.21492263121699
81.1279296875,-74.52423597148007
81.1767578125,-97.29325471124876
81.2255859375,-109.62455049360432
81.2744140625,-126.01498191785055
81.3232421875,-146.36236096461647
81.3720703125,-166.86155034209327
81.4208984375,-181.78769692472568
81.4697265625,-198.40461555188588
81.5185546875,-207.51535088327654
81.5673828125,-217.68595038010866
81.6162109375,-219.80069068183158
81.6650390625,-228.41514809416938
81.7138671875,-227.03301367284956
81.7626953125,-216.82234332464165
81.8115234375,-209.19416889116414
81.8603515625,-202.69211733438033
81.9091796875,-192.93119877309724
81.9580078125,-183.96943128888591
82.0068359375,-171.97263257217134
82.0556640625,-162.25064631376893
82.1044921875,-150.1600559519296
82.1533203125,-139.76300310569002
82.2021484375,-132.87476125113977
82.2509765625,-126.09213750087113
82.2998046875,-123.87838295422821
82.3486328125,-125.21582541671694
82.3974609375,-127.49412728857067
82.4462890625,-132.08326149439912
82.4951171875,-134.03357763426482
82.5439453125,-138.17409099798505
82.5927734375,-140.32887319072637
82.6416015625,-140.39525096381084
82.6904296875,-138.22541851667347
82.7392578125,-139.72010600437378
82.7880859375,-132.95054380333454
82.8369140625,-131.95980471517512
82.8857421875,-125.53823440842405
82.9345703125,-117.60902452266114
82.9833984375,-117.01504490038884
83.0322265625,-114.82004601999346
83.0810546875,-111.3045680740036
83.1298828125,-108.29153978443196
83.1787109375,-103.52480220382881
83.2275390625,-107.36856343082319
83.2763671875,-110.51447429411759
83.3251953125,-114.48455277159418
83.3740234375,-117.3524405521816
83.4228515625,-122.95342492419684
83.4716796875,-131.33541143324277
83.5205078125,-128.96513387226807
83.5693359375,-130.3997978391199
83.6181640625,-131.51905262298325
83.6669921875,-132.43570638370997
83.7158203125,-132.5152569728957
83.7646484375,-132.6605375035757
83.8134765625,-129.87021827900082
83.8623046875,-124.39518269673025
83.9111328125,-120.67472057324561
83.9599609375,-122.446379113548
84.0087890625,-116.78529827031062
84.0576171875,-121.34732714548969
84.1064453125,-118.16900795781815
84.1552734375,-123.24198054137358
84.2041015625,-131.57407288519346
84.2529296875,-134.1082504857412
84.3017578125,-136.79339302274133
84.3505859375,-137.29817011292263
84.3994140625,-140.84924743259864
84.4482421875,-142.0194924152497
84.4970703125,-142.46513777684888
84.5458984375,-142.27489421141794
84.5947265625,-143.46328042306993
84.6435546875,-134.89826141175774
84.6923828125,-133.2207666996107
84.7412109375,-133.6638093595508
84.7900390625,-136.14760167310163
84.8388671875,-138.91747454264066
84.8876953125,-142.98285184774923
84.9365234375,-145.24846360933063
84.9853515625,-155.2989107593223
85.0341796875,-161.13127645997918
85.0830078125,-165.13118410032948
85.1318359375,-169.6188947665999
85.1806640625,-176.28575247325904
85.2294921875,-179.8684683487487
85.2783203125,-178.34075526113153
85.3271484375,-177.5366630850416
85.3759765625,-180.57328768592876
85.4248046875,-175.5176555996501
85.4736328125,-176.31622679986185
85.5224609375,-172.7239368059685
85.5712890625,-169.08201760244123
85.6201171875,-166.49911812651897
85.6689453125,-167.0502803183305
85.7177734375,-165.1202493043002
85.7666015625,-163.73372064132192
85.8154296875,-157.66497530824975
85.8642578125,-157.81591801901857
85.9130859375,-158.2410078654764
85.9619140625,-158.10957586653882
86.0107421875,-159.67895703138333
86.0595703125,-161.21144914474243
86.1083984375,-163.07055266281478
86.1572265625,-161.7706028565339
86.2060546875,-162.46929564062503
86.2548828125,-166.1243729630854
86.3037109375,-163.8305497710614
86.3525390625,-166.63863052398997
86.4013671875,-175.38698936552203
86.4501953125,-178.42805292244552
86.4990234375,-182.67910666435844
86.5478515625,-185.53395578937457
86.5966796875,-186.3671910004249
86.6455078125,-189.11957988853257
86.6943359375,-191.71392767129683
86.7431640625,-194.87596488998736
86.7919921875,-196.117130641312
86.8408203125,-194.8060502155298
86.8896484375,-197.75490562313
86.9384765625,-201.95626645987824
86.9873046875,-204.76239668483265
87.0361328125,-203.3753519514617
87.0849609375,-207.12364018699813
87.1337890625,-211.4852850711196
87.1826171875,-208.15525378609954
87.2314453125,-208.67304336696245
87.2802734375,-210.35820730127065
87.3291015625,-204.88760036732833
87.3779296875,-207.32230144471987
87.4267578125,-207.44035776973928
87.4755859375,-203.10952787159974
87.5244140625,-199.8251166128428
87.5732421875,-195.29038230624795
87.6220703125,-194.5624814158039
87.6708984375,-191.59829799582204
87.7197265625,-189.9885517660148
87.7685546875,-190.31975050987975
87.8173828125,-189.85470892196537
87.8662109375,-187.29377886206427
87.9150390625,-183.70012508414325
87.9638671875,-180.81642877697647
88.0126953125,-176.31243429024013
88.0615234375,-176.73899739084544
88.1103515625,-170.2277558730302
88.1591796875,-162.5971085225493
88.2080078125,-154.82172893594966
88.2568359375,-149.54294668739192
88.3056640625,-145.3460000976093
88.3544921875,-137.4143670431412
88.4033203125,-126.75499016929572
88.4521484375,-119.13522015560949
88.5009765625,-108.10189092967381
88.5498046875,-92.24483321589237
88.5986328125,-76.49494963947886
88.6474609375,-56.34134606907511
88.6962890625,-46.0170775628595
88.7451171875,-28.16207495145596
88.7939453125,-8.965227789040371
88.8427734375,3.137093154773476
88.8916015625,17.1954231534447
88.9404296875,25.96363094718873
88.9892578125,29.101270572378247
89.0380859375,26.433265030407135
89.0869140625,21.282934521069812
89.1357421875,12.313085041652824
89.1845703125,2.2652711259806106
89.2333984375,-7.01931267575058
89.2822265625,-20.830460344735236
89.3310546875,-35.67431685223606
89.3798828125,-48.69917777221563
89.4287109375,-52.58937727091332
89.4775390625,-66.22210715824197
89.5263671875,-72.0985125539217
89.5751953125,-80.26398462814343
89.6240234375,-90.70498259977823
89.6728515625,-100.88411148419293
89.7216796875,-107.75351334125743
89.7705078125,-116.53168052206951
89.8193359375,-128.46685967744006
89.8681640625,-135.76332226547447
89.9169921875,-145.7994170437054
89.9658203125,-157.1849468980488
90.0146484375,-162.77727783975044
90.0634765625,-166.8233094703301
90.1123046875,-175.88338032931892
90.1611328125,-179.56278739705743
90.2099609375,-185.01123875257076
90.2587890625,-187.0647697020652
90.3076171875,-188.08120059711146
90.3564453125,-189.9763659038533
90.4052734375,-186.37702016512623
90.4541015625,-187.82143783165463
90.5029296875,-182.74703951737382
90.5517578125,-181.46780282193498
90.6005859375,-179.18688465297654
90.6494140625,-178.16323158751354
90.6982421875,-178.1031243556823
90.7470703125,-172.27952369932208
90.7958984375,-169.02105881271078
90.8447265625,-161.5944142656832
90.8935546875,-158.33351073966517
90.9423828125,-152.8254269884863
90.9912109375,-142.55964334781396
91.0400390625,-131.9902190227395
91.0888671875,-122.57385273059633
91.1376953125,-113.34355995039213
91.1865234375,-101.92078505032966
91.2353515625,-95.18784838332853
91.2841796875,-85.52951623087772
91.3330078125,-73.38935528135693
91.3818359375,-64.95290683207119
91.4306640625,-53.62598771670282
91.4794921875,-37.11434595378609
91.5283203125,-24.489999833396787
91.5771484375,-6.117429705745837
91.6259765625,5.052223671748923
91.6748046875,19.039439576966203
91.7236328125,36.71383765351074
91.7724609375,47.207041581268165
91.8212890625,55.65002395820078
91.8701171875,64.4812493652289
91.9189453125,64.01022664506905
91.9677734375,61.10958111693133
92.0166015625,57.380786548465345
92.0654296875,45.849872386743556
92.1142578125,33.633798854905294
92.1630859375,19.971315636627548
92.2119140625,8.088471226455722
92.2607421875,-5.969677463397504
92.3095703125,-20.826462635231103
92.3583984375,-37.64942891658269
92.4072265625,-52.52825234961256
92.4560546875,-65.89297459729721
92.5048828125,-80.09150530265585
92.5537109375,-94.27240138885506
92.6025390625,-107.78750946872236
92.6513671875,-115.75751149146843
92.7001953125,-127.96233135934307
92.7490234375,-134.73166724881955
92.7978515625,-141.47443645365595
92.8466796875,-143.31108393898498
92.8955078125,-144.95953670456464
92.9443359375,-149.62303145187389
92.9931640625,-151.49469286483213
93.0419921875,-153.06274669758136
93.0908203125,-155.6973798628563
93.1396484375,-158.33572695759034
93.1884765625,-164.2978773312072
93.2373046875,-166.70117015588778
93.2861328125,-170.5606754091567
93.3349609375,-170.13230650826452
93.3837890625,-170.1762148907059
93.4326171875,-171.47666505222253
93.4814453125,-170.8077426777934
93.5302734375,-169.4805928598322
