Time_ps,Signal
67.2119140625,-337.7131173059884
67.2607421875,-316.2984991689845
67.3095703125,-294.6987333034578
67.3583984375,-277.4616102034057
67.4072265625,-260.5264849429532
67.4560546875,-255.9131546926488
67.5048828125,-246.03067386273858
67.5537109375,-240.8418260947376
67.6025390625,-232.24040737850308
67.6513671875,-224.16160155932056
67.7001953125,-218.3238665513965
67.7490234375,-216.19593959128937
67.7978515625,-209.3553104539456
67.8466796875,-203.4875426338401
67.8955078125,-194.88768519362338
67.9443359375,-188.21460155579177
67.9931640625,-181.4422726688471
68.0419921875,-172.2430721907787
68.0908203125,-160.42100944424215
68.1396484375,-156.42215034302927
68.1884765625,-147.84637892443266
68.2373046875,-139.20741096184275
68.2861328125,-135.9452513649994
68.3349609375,-132.41700887910307
68.3837890625,-128.91392248503612
68.4326171875,-131.20602885594752
68.4814453125,-137.99690494389398
68.5302734375,-145.68547933730545
68.5791015625,-154.37157498977737
68.6279296875,-158.54978212657676
68.6767578125,-165.664341841748
68.7255859375,-166.8109941703669
68.7744140625,-168.72104429483147
68.8232421875,-157.9578089210944
68.8720703125,-153.97820062446004
68.9208984375,-149.42843683357592
68.9697265625,-140.07740475481785
69.0185546875,-137.39180946728368
69.0673828125,-130.36255994554878
69.1162109375,-134.4824493260205
69.1650390625,-132.9539411103413
69.2138671875,-139.35297340306116
69.2626953125,-139.6082870674709
69.3115234375,-143.772302521281
69.3603515625,-147.70312324631354
69.4091796875,-144.35229808417395
69.4580078125,-141.5103944135867
69.5068359375,-138.7679992475057
69.5556640625,-135.50971471963663
69.6044921875,-131.33171679882642
69.6533203125,-129.6579862310026
69.7021484375,-128.54346563358868
69.7509765625,-127.90554841085847
69.7998046875,-126.86318157966609
69.8486328125,-128.4252129218862
69.8974609375,-134.50600103380793
69.9462890625,-136.86001983252748
69.9951171875,-138.4559187135779
70.0439453125,-147.22362352770492
70.0927734375,-152.04284700093433
70.1416015625,-159.538965009708
70.1904296875,-163.9662122687522
70.2392578125,-171.486058405991
70.2880859375,-178.245675807714
70.3369140625,-185.11519155959792
70.3857421875,-186.9665788426649
70.4345703125,-194.12506669818598
70.4833984375,-202.59229811239948
70.5322265625,-198.68772780041397
70.5810546875,-192.89446459177353
70.6298828125,-188.1257237267252
70.6787109375,-186.543710415436
70.7275390625,-179.9057650261575
70.7763671875,-175.30053795808988
70.8251953125,-166.2690415850201
70.8740234375,-152.86802898357885
70.9228515625,-144.53269267669393
70.9716796875,-133.2745397824909
71.0205078125,-125.4823340290429
71.0693359375,-112.4318707127893
71.1181640625,-100.60749279197239
71.1669921875,-95.45604718001721
71.2158203125,-91.55936674155492
71.2646484375,-86.50636738570472
71.3134765625,-83.78605733345361
71.3623046875,-90.61313205356356
71.4111328125,-93.65962354485161
71.4599609375,-99.36378909790193
71.5087890625,-100.42679347593551
71.5576171875,-107.52432302446245
71.6064453125,-108.55919742710502
71.6552734375,-110.67479432167386
71.7041015625,-115.80907808244496
71.7529296875,-116.86857092848797
71.8017578125,-123.77983085577661
71.8505859375,-127.0874093928488
71.8994140625,-138.12065331338403
71.9482421875,-144.34386712887758
71.9970703125,-146.77313159133638
72.0458984375,-155.55509940164
72.0947265625,-163.769218516216
72.1435546875,-168.98841141471914
72.1923828125,-178.7979656077171
72.2412109375,-183.10332306755555
72.2900390625,-185.75413728918707
72.3388671875,-186.7232610914889
72.3876953125,-193.24581211978747
72.4365234375,-191.94051757666938
72.4853515625,-190.6901349486315
72.5341796875,-190.6586891062682
72.5830078125,-189.3465939240476
72.6318359375,-187.50240451359244
72.6806640625,-189.6346995720944
72.7294921875,-187.15283788676982
72.7783203125,-179.33457977033464
72.8271484375,-182.79684018725953
72.8759765625,-180.81664032840715
72.9248046875,-178.5131416636586
72.9736328125,-171.66353756665805
73.0224609375,-171.9929882470135
73.0712890625,-171.0854296055942
73.1201171875,-168.45164915541605
73.1689453125,-163.6764560730764
73.2177734375,-162.3925879195142
73.2666015625,-164.18627953514005
73.3154296875,-155.30843305742815
73.3642578125,-160.08399866858772
73.4130859375,-158.2103895558635
73.4619140625,-159.6148882062371
73.5107421875,-160.04041314064457
73.5595703125,-162.39596230361792
73.6083984375,-162.31992201252214
73.6572265625,-162.01722499235433
73.7060546875,-165.2776513043041
73.7548828125,-170.37715095605668
73.8037109375,-172.46576382751914
73.8525390625,-178.1656717386863
73.9013671875,-180.99186612474998
73.9501953125,-189.36962427593204
73.9990234375,-197.39938009239833
74.0478515625,-199.4380898527334
74.0966796875,-209.39250211965674
74.1455078125,-215.49617056715547
74.1943359375,-218.1902686910481
74.2431640625,-219.49366657315954
74.2919921875,-221.52821786278466
74.3408203125,-222.701611022319
74.3896484375,-221.2376489692273
74.4384765625,-221.3006566849037
74.4873046875,-218.06135957252673
74.5361328125,-206.9924624327787
74.5849609375,-204.83684252395796
74.6337890625,-201.95779296693226
74.6826171875,-200.20136703019614
74.7314453125,-193.71439032578732
74.7802734375,-194.34203353129297
74.8291015625,-191.9724852052965
74.8779296875,-192.71870160273505
74.9267578125,-197.2620911577503
74.9755859375,-198.76904602702865
75.0244140625,-201.70108125516808
75.0732421875,-202.73497358687928
75.1220703125,-203.51402765416753
75.1708984375,-204.8739102507131
75.2197265625,-213.68854859077132
75.2685546875,-215.21910402965685
75.3173828125,-213.05611612208932
75.3662109375,-215.42944980796125
75.4150390625,-210.5058731113287
75.4638671875,-206.2444444627744
75.5126953125,-205.0935875004757
75.5615234375,-204.50591982821874
75.6103515625,-204.9917151964558
75.6591796875,-202.62708823667168
75.7080078125,-200.97884232519957
75.7568359375,-204.28885259933344
75.8056640625,-205.36338660083206
75.8544921875,-206.62372686670636
75.9033203125,-207.4607024735368
75.9521484375,-214.29458549951272
76.0009765625,-214.47761529909494
76.0498046875,-218.1865800935565
76.0986328125,-222.51595142003245
76.1474609375,-226.3695325467975
76.1962890625,-227.46597271919484
76.2451171875,-228.84813977893006
76.2939453125,-231.4906221440973
76.3427734375,-231.2584168661917
76.3916015625,-229.7213280152102
76.4404296875,-225.78694924588189
76.4892578125,-225.45049045987537
76.5380859375,-226.81022489284715
76.5869140625,-226.21390366684437
76.6357421875,-227.21385747975089
76.6845703125,-232.07935248403214
76.7333984375,-236.05761405510353
76.7822265625,-244.08580952129398
76.8310546875,-252.50751831348722
76.8798828125,-260.2961301018302
76.9287109375,-270.0824887878134
76.9775390625,-275.1881674009876
77.0263671875,-286.25658842847395
77.0751953125,-295.1243004663085
77.1240234375,-299.47975625604533
77.1728515625,-304.0382071971352
77.2216796875,-305.5440398270586
77.2705078125,-307.5123506651389
77.3193359375,-309.7368428648797
77.3681640625,-311.27338716479323
77.4169921875,-312.84934108252787
77.4658203125,-316.0288830560367
77.5146484375,-322.5156632003579
77.5634765625,-327.782168882631
77.6123046875,-336.3613715225347
77.6611328125,-344.6363760818593
77.7099609375,-350.4484056663811
77.7587890625,-359.1259104922344
77.8076171875,-366.6993472478835
77.8564453125,-373.3969200220919
77.9052734375,-369.8752467374336
77.9541015625,-372.07465438442773
78.0029296875,-375.7327912783221
78.0517578125,-369.4928530187263
78.1005859375,-368.9758297268054
78.1494140625,-367.5541063890335
78.1982421875,-366.77787688295604
78.2470703125,-363.85095726418797
78.2958984375,-361.27004230903464
78.3447265625,-360.7113627657187
78.3935546875,-355.6066501270318
78.4423828125,-354.4779123458916
78.4912109375,-352.29031251766503
78.5400390625,-345.26397379824334
78.5888671875,-340.0346149989885
78.6376953125,-332.6523011477956
78.6865234375,-324.5726584434996
78.7353515625,-318.0304372911264
78.7841796875,-311.57032949540513
78.8330078125,-295.22596483262095
78.8818359375,-278.5788565717473
78.9306640625,-257.7228797309077
78.9794921875,-234.43255695790026
79.0283203125,-208.1897828619726
79.0771484375,-173.49028513787255
79.1259765625,-136.97858189588476
79.1748046875,-94.19736095376891
79.2236328125,-45.12452161800734
79.2724609375,5.911678353275255
79.3212890625,63.23507438386714
79.3701171875,130.7165336285718
79.4189453125,205.25694147943702
79.4677734375,291.41018270167154
79.5166015625,386.2872542599519
79.5654296875,481.6743571021373
79.6142578125,578.458161774351
79.6630859375,676.767965791051
79.7119140625,765.6881527877025
79.7607421875,841.2654705171868
79.8095703125,899.1261847956722
79.8583984375,929.2962887600918
79.9072265625,941.0078489436406
79.9560546875,927.6926127420193
80.0048828125,891.1420711311197
80.0537109375,842.7658171246237
80.1025390625,776.6584502637959
80.1513671875,710.4197853261742
80.2001953125,634.0802622376798
80.2490234375,556.5193991818377
80.2978515625,485.5102122928584
80.3466796875,411.39132286305903
80.3955078125,341.26454501586113
80.4443359375,270.2989404824934
80.4931640625,209.84264822060135
80.5419921875,149.86130462693
80.5908203125,96.20518241997206
80.6396484375,48.437255313509525
80.6884765625,5.271619735155066
80.7373046875,-30.72147639930023
80.7861328125,-67.82256556295006
80.8349609375,-100.40573591779753
80.8837890625,-128.89416645601077
80.9326171875,-156.77363946068616
80.9814453125,-181.188921285018
81.0302734375,-204.83931977824832
81.0791015625,-229.85466479934718
81.1279296875,-249.1031428169594
81.1767578125,-265.5407704599443
81.2255859375,-279.62691090130755
81.2744140625,-284.3282857357716
81.3232421875,-284.8019323456727
81.3720703125,-285.67346218443134
81.4208984375,-278.78510864748733
81.4697265625,-267.7100095312963
81.5185546875,-253.86576464312319
81.5673828125,-237.2247483177494
81.6162109375,-220.67681009137198
81.6650390625,-202.6762580096687
81.7138671875,-186.81746769008137
81.7626953125,-167.04794484341835
81.8115234375,-154.73520272573805
81.8603515625,-143.32426316906663
81.9091796875,-132.23078077191795
81.9580078125,-127.18764421958893
82.0068359375,-122.11413012541375
82.0556640625,-123.46408086883386
82.1044921875,-126.0890654335979
82.1533203125,-128.19741152175484
82.2021484375,-128.09574899128532
82.2509765625,-125.94043440332577
82.2998046875,-128.47084514514447
82.3486328125,-124.53646247924483
82.3974609375,-120.02953833998751
82.4462890625,-118.81488225199146
82.4951171875,-112.7965936126584
82.5439453125,-105.50813298537255
82.5927734375,-104.21862045742006
82.6416015625,-101.790407423975
82.6904296875,-96.50109975731921
82.7392578125,-93.92902357010075
82.7880859375,-95.46328235667823
82.8369140625,-94.57336574410462
82.8857421875,-97.67539240736892
82.9345703125,-101.10993328670551
82.9833984375,-108.91305042111503
83.0322265625,-112.61303996890469
83.0810546875,-118.3431876157511
83.1298828125,-121.04920978583114
83.1787109375,-122.83510314391918
83.2275390625,-127.64917459300709
83.2763671875,-125.30439895897987
83.3251953125,-124.143705371048
83.3740234375,-121.03538166543983
83.4228515625,-118.75969924080157
83.4716796875,-116.05707625000791
83.5205078125,-109.16579439032942
83.5693359375,-102.52719397958016
83.6181640625,-100.58710863364882
83.6669921875,-99.55571376110717
83.7158203125,-96.96657530287489
83.7646484375,-100.248066423058
83.8134765625,-101.64909104210709
83.8623046875,-103.74860427966875
83.9111328125,-110.94928296029249
83.9599609375,-115.47356703588859
84.0087890625,-111.72099785543539
84.0576171875,-117.08693977005161
84.1064453125,-114.92648335418973
84.1552734375,-115.99655549097773
84.2041015625,-111.53267689522397
84.2529296875,-107.63611290157554
84.3017578125,-105.46277560057007
84.3505859375,-107.71995704934805
84.3994140625,-109.65076257668952
84.4482421875,-111.46723522997569
84.4970703125,-119.35065276798053
84.5458984375,-124.35170625920763
84.5947265625,-130.56503767877152
84.6435546875,-145.45640784612607
84.6923828125,-151.56185936421144
84.7412109375,-161.44071811490812
84.7900390625,-167.53749874951157
84.8388671875,-174.39874663265047
84.8876953125,-178.05488893103993
84.9365234375,-181.84960413007374
84.9853515625,-177.95181857551145
85.0341796875,-178.8641815447572
85.0830078125,-175.27213833621482
85.1318359375,-176.3245148969186
85.1806640625,-171.72974557590393
85.2294921875,-166.93735030516217
85.2783203125,-164.95133523661653
85.3271484375,-158.32519662439006
85.3759765625,-154.34765452294664
85.4248046875,-149.61175116630648
85.4736328125,-145.72687748417974
85.5224609375,-138.80025521789975
85.5712890625,-131.16551997037587
85.6201171875,-133.00217487379533
85.6689453125,-128.56789732597025
85.7177734375,-125.51124633327676
85.7666015625,-122.55711713272107
85.8154296875,-119.95083672170884
85.8642578125,-119.43691279511734
85.9130859375,-116.41390922892151
85.9619140625,-121.38030088093309
86.0107421875,-121.21973360516306
86.0595703125,-126.65820888855616
86.1083984375,-128.09363078707253
86.1572265625,-133.08372697749354
86.2060546875,-139.87861281733572
86.2548828125,-147.60904142407742
86.3037109375,-146.87778720202624
86.3525390625,-150.52309783659084
86.4013671875,-152.32645365351377
86.4501953125,-153.89697379564822
86.4990234375,-156.13186553964238
86.5478515625,-156.62068277604388
86.5966796875,-159.7092465043458
86.6455078125,-163.2668481240357
86.6943359375,-162.76144436756405
86.7431640625,-164.65080209376274
86.7919921875,-163.55794082341595
86.8408203125,-160.32217314838707
86.8896484375,-161.96036396582986
86.9384765625,-163.55100371188865
86.9873046875,-160.31864171239542
87.0361328125,-158.68444686771176
87.0849609375,-157.48503925435836
87.1337890625,-152.4147449250115
87.1826171875,-151.3354030483002
87.2314453125,-148.5719474599031
87.2802734375,-143.59021096831285
87.3291015625,-143.95259399422153
87.3779296875,-141.41293005171562
87.4267578125,-143.10604569612497
87.4755859375,-141.53792882352113
87.5244140625,-141.84045834336973
87.5732421875,-139.45023470438488
87.6220703125,-134.34395624497597
87.6708984375,-132.50885132232423
87.7197265625,-133.3631215451431
87.7685546875,-131.65560836170232
87.8173828125,-129.61612435969175
87.8662109375,-128.70088942317383
87.9150390625,-130.01689005370446
87.9638671875,-124.48951926191319
88.0126953125,-130.18987816366416
88.0615234375,-132.96420778485904
88.1103515625,-135.81414393690773
88.1591796875,-135.83909307913086
88.2080078125,-138.93998561036682
88.2568359375,-137.15809251554134
88.3056640625,-138.49113839292522
88.3544921875,-137.7340729484915
88.4033203125,-135.97884140666255
88.4521484375,-134.15897010947276
88.5009765625,-133.70020239509154
88.5498046875,-135.40647660446612
88.5986328125,-136.27959499075044
88.6474609375,-138.8957930465458
88.6962890625,-140.04773672136946
88.7451171875,-136.93846026357141
88.7939453125,-141.31226536208496
88.8427734375,-138.75644709723448
88.8916015625,-136.53283024184591
88.9404296875,-135.53410028888396
88.9892578125,-127.23800623639467
89.0380859375,-122.75561794895287
89.0869140625,-118.11641267696284
89.1357421875,-112.5729673304184
89.1845703125,-108.36961963177666
89.2333984375,-102.31526074702256
89.2822265625,-99.87222396434632
89.3310546875,-96.89471063136386
89.3798828125,-95.98791317510435
89.4287109375,-95.62599896241485
89.4775390625,-94.64368489782903
89.5263671875,-99.61236272779988
89.5751953125,-99.7252188033432
89.6240234375,-104.28244820250094
89.6728515625,-109.75515363394155
89.7216796875,-111.21573411501875
89.7705078125,-114.79249175081848
89.8193359375,-119.60979834481039
89.8681640625,-120.87123190133875
89.9169921875,-121.99415637967608
89.9658203125,-123.2924578885438
90.0146484375,-118.34836667637038
90.0634765625,-117.56900822607354
90.1123046875,-117.97717962556698
90.1611328125,-116.50682924335466
90.2099609375,-115.4836244353746
90.2587890625,-115.09552670665781
90.3076171875,-115.64426026766175
90.3564453125,-115.0854897260878
90.4052734375,-111.11433783542564
90.4541015625,-113.65787313590145
90.5029296875,-112.35085747311598
90.5517578125,-111.63041280415348
90.6005859375,-106.09769963581653
90.6494140625,-105.38784167364643
90.6982421875,-103.798068185565
90.7470703125,-97.2056844651494
90.7958984375,-96.81608021288257
90.8447265625,-99.42692607287789
90.8935546875,-94.57600854187055
90.9423828125,-97.80406027277664
90.9912109375,-96.93674453381524
91.0400390625,-94.69286044725182
91.0888671875,-98.32156882831698
91.1376953125,-99.67348630036824
91.1865234375,-101.84896760513608
91.2353515625,-104.41624191668029
91.2841796875,-107.42965733898785
91.3330078125,-113.45348071688056
91.3818359375,-121.9852030487351
91.4306640625,-124.72338095101945
91.4794921875,-129.6728249514618
91.5283203125,-139.65076045549978
91.5771484375,-144.31433065438327
91.6259765625,-146.80068736769715
91.6748046875,-152.21918263639634
91.7236328125,-153.28546651148292
91.7724609375,-157.36188953252307
91.8212890625,-154.6247247372287
91.8701171875,-154.12054398550816
91.9189453125,-156.06503198530652
91.9677734375,-153.52999621066036
92.0166015625,-155.7003164980003
92.0654296875,-158.97281672001301
92.1142578125,-161.5708487656616
92.1630859375,-165.52214584978634
92.2119140625,-168.42227145021937
92.2607421875,-172.99023297070454
92.3095703125,-173.1871472105031
92.3583984375,-176.74378686991963
92.4072265625,-176.53288415169123
92.4560546875,-175.35753822833408
92.5048828125,-173.10785362457602
92.5537109375,-174.1420400301263
92.6025390625,-168.85555724135287
92.6513671875,-163.31535954393604
92.7001953125,-165.0470745524638
92.7490234375,-159.48074118120277
92.7978515625,-158.76910385163947
92.8466796875,-155.95873915703032
92.8955078125,-156.1431793437197
92.9443359375,-157.52899066814282
92.9931640625,-158.4800937048037
93.0419921875,-163.5034866279683
93.0908203125,-161.93471570399115
93.1396484375,-162.44017196849236
93.1884765625,-162.1106420491348
93.2373046875,-163.08304259207802
93.2861328125,-159.49012117537507
93.3349609375,-155.5834137609545
93.3837890625,-149.00879443517312
93.4326171875,-141.49685103952055
