Time_ps,Signal
93.3837890625,-128.71286306204865
93.4326171875,-126.3611336290543
93.4814453125,-128.21090460145768
93.5302734375,-128.591364805474
93.5791015625,-129.99827668817605
93.6279296875,-132.191380228458
93.6767578125,-134.3233664355608
93.7255859375,-135.65800458871826
93.7744140625,-136.46761166835225
93.8232421875,-134.20378163427526
93.8720703125,-134.98567514171066
93.9208984375,-133.84001742340203
93.9697265625,-133.87154128604573
94.0185546875,-136.9242620209366
94.0673828125,-135.8552618992364
94.1162109375,-134.32634687031626
94.1650390625,-135.89947028342797
94.2138671875,-133.623179816201
94.2626953125,-132.83937497996087
94.3115234375,-132.0662391340087
94.3603515625,-133.8450836464589
94.4091796875,-129.58913336672663
94.4580078125,-130.51676961510952
94.5068359375,-134.24893456967905
94.5556640625,-135.71102589648368
94.6044921875,-137.34032710544824
94.6533203125,-139.75084388400685
94.7021484375,-145.3865069199865
94.7509765625,-145.30465089758633
94.7998046875,-145.83345300026795
94.8486328125,-145.902986320038
94.8974609375,-152.09576835170935
94.9462890625,-150.4416888797518
94.9951171875,-149.18214580136598
95.0439453125,-149.06731053095285
95.0927734375,-153.2103224584942
95.1416015625,-151.9691318093029
95.1904296875,-153.3016827357554
95.2392578125,-155.7578984773073
95.2880859375,-161.07825179429582
95.3369140625,-163.62793053069214
95.3857421875,-165.06157012210434
95.4345703125,-164.47981989229731
95.4833984375,-168.0242385392389
95.5322265625,-171.2186760307201
95.5810546875,-170.34880575523613
95.6298828125,-167.04498727225177
95.6787109375,-166.19294624661748
95.7275390625,-163.8212819776449
95.7763671875,-159.97803206680885
95.8251953125,-155.49427639673644
95.8740234375,-149.52876804734026
95.9228515625,-147.0476094502517
95.9716796875,-143.228497767141
96.0205078125,-141.9915491786627
96.0693359375,-138.44453829242585
96.1181640625,-136.6483248030942
96.1669921875,-134.3052758797077
96.2158203125,-136.0375976217736
96.2646484375,-134.84969641606986
96.3134765625,-133.04130326287176
96.3623046875,-132.68610658308307
96.4111328125,-137.33220168262622
96.4599609375,-136.40193453946588
96.5087890625,-137.51836472756443
96.5576171875,-133.50300758556688
96.6064453125,-135.67840996002883
96.6552734375,-135.42589462317508
96.7041015625,-136.4177315331186
96.7529296875,-135.76574263319736
96.8017578125,-137.35849781420475
96.8505859375,-136.05567039959612
96.8994140625,-137.3014403639382
96.9482421875,-134.76796366897494
96.9970703125,-136.33022305806563
97.0458984375,-138.53314292300593
97.0947265625,-136.42564804392728
97.1435546875,-133.89620199281984
97.1923828125,-131.52985570802736
97.2412109375,-126.7380620624177
97.2900390625,-124.38309772577462
97.3388671875,-121.94291698930441
97.3876953125,-117.49346618139138
97.4365234375,-113.7484483636779
97.4853515625,-110.92765158875017
97.5341796875,-108.89100965832297
97.5830078125,-106.89354779279505
97.6318359375,-104.8606771148848
97.6806640625,-101.53010931885203
97.7294921875,-99.52519047113354
97.7783203125,-95.89610444811777
97.8271484375,-96.72998134350249
97.8759765625,-94.08628471082977
97.9248046875,-94.4073181128861
97.9736328125,-93.79282014418389
98.0224609375,-92.17954922572437
98.0712890625,-92.61383053528209
98.1201171875,-96.94711598344983
98.1689453125,-98.80544920524817
98.2177734375,-100.56786780858118
98.2666015625,-103.84705270552399
98.3154296875,-105.3237040329403
98.3642578125,-102.478093912673
98.4130859375,-101.089042975718
98.4619140625,-100.37919197853171
98.5107421875,-98.8345387336078
98.5595703125,-96.07206349225036
98.6083984375,-92.29813444848112
98.6572265625,-92.79331928650085
98.7060546875,-92.88988188137745
98.7548828125,-91.34381484920233
98.8037109375,-91.27516848171368
98.8525390625,-91.75514424825737
98.9013671875,-91.00856019581119
98.9501953125,-91.51748005837193
98.9990234375,-88.25028082806887
99.0478515625,-88.76120688661202
99.0966796875,-84.84494399432916
99.1455078125,-84.32221058294857
99.1943359375,-84.65419005237648
99.2431640625,-79.97204990103045
99.2919921875,-78.41726016980185
99.3408203125,-76.90408117679883
99.3896484375,-75.0269499734018
99.4384765625,-74.18639357788189
99.4873046875,-74.43755957590172
99.5361328125,-69.10031073264669
99.5849609375,-72.31031791431751
99.6337890625,-71.49200128695539
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
