Time_ps,Signal
59.1064453125,-119.77235555443342
59.1552734375,-119.20183414655746
59.2041015625,-118.2311171517757
59.2529296875,-120.59039711199279
59.3017578125,-114.74449929645738
59.3505859375,-119.15395129552704
59.3994140625,-121.30808767749463
59.4482421875,-123.04889122648598
59.4970703125,-122.10367322813862
59.5458984375,-124.41170918305161
59.5947265625,-125.69354773
59.6435546875,-129.43955339557508
59.6923828125,-128.01736650226974
59.7412109375,-132.78506627440828
59.7900390625,-127.9325693178544
59.8388671875,-131.89997736605818
59.8876953125,-129.43675455662745
59.9365234375,-131.2480177559897
59.9853515625,-132.92549952661503
60.0341796875,-135.38587881581947
60.0830078125,-136.92919425052835
60.1318359375,-137.66253554402445
60.1806640625,-137.83871050911713
60.2294921875,-142.86282174239105
60.2783203125,-145.90636957489096
