Time_ps,Signal
93.5302734375,-125.53433600226572
93.5791015625,-125.50034800711568
93.6279296875,-124.6071051188062
93.6767578125,-126.7124993254246
93.7255859375,-128.78342630365344
93.7744140625,-135.57609914437074
93.8232421875,-137.27955804183927
93.8720703125,-141.18964881129065
93.9208984375,-141.20955902180566
93.9697265625,-141.47993858564146
94.0185546875,-144.0336898577402
94.0673828125,-143.67968476955008
94.1162109375,-140.8649865867752
94.1650390625,-141.09093403206532
94.2138671875,-144.6282386277828
94.2626953125,-146.03004715671062
94.3115234375,-142.76150287212775
94.3603515625,-142.72698035850394
94.4091796875,-147.62965600542793
94.4580078125,-146.03674082471304
94.5068359375,-144.80225637913105
94.5556640625,-145.9051311709097
94.6044921875,-143.57662044408474
94.6533203125,-141.70869052016988
94.7021484375,-140.53596413953375
94.7509765625,-136.41366799222436
94.7998046875,-133.33224613883118
94.8486328125,-130.48131368555838
94.8974609375,-130.16080366801515
94.9462890625,-127.13554649984154
94.9951171875,-126.58471312053962
95.0439453125,-125.43656540862001
95.0927734375,-122.82469586963597
95.1416015625,-118.8458945002523
95.1904296875,-118.49617358260501
95.2392578125,-117.94674787360395
95.2880859375,-115.10730843418678
95.3369140625,-111.12581925873222
95.3857421875,-108.08382059429834
95.4345703125,-107.51094654813966
95.4833984375,-104.69005321644494
95.5322265625,-99.87352371221199
95.5810546875,-100.6587443185954
95.6298828125,-96.14096702335335
95.6787109375,-90.79144844612267
95.7275390625,-86.75926774891091
95.7763671875,-82.66443017248001
95.8251953125,-80.32354356173921
95.8740234375,-75.29625197069868
95.9228515625,-72.51639578575035
95.9716796875,-67.49605264351105
96.0205078125,-58.83408860173686
96.0693359375,-53.71470519332702
96.1181640625,-43.73288464559394
96.1669921875,-35.43892113226579
96.2158203125,-28.6066623759886
96.2646484375,-19.248048357135474
96.3134765625,-9.337078245504905
96.3623046875,0.17734314104369392
96.4111328125,11.870318153088453
96.4599609375,24.07199081522031
96.5087890625,32.176402455662505
96.5576171875,41.30785820491466
96.6064453125,46.32299033048173
96.6552734375,48.52543897631344
96.7041015625,49.931816150905334
96.7529296875,43.40228135598314
96.8017578125,40.42938087722605
96.8505859375,31.970338484853094
96.8994140625,24.608146687999724
96.9482421875,13.124788751686085
96.9970703125,2.242946967740136
97.0458984375,-12.159078734864229
97.0947265625,-26.879214011520354
97.1435546875,-44.89281592983505
97.1923828125,-64.14461812186507
97.2412109375,-84.14475639749412
97.2900390625,-108.37043574357087
97.3388671875,-134.76221784466455
97.3876953125,-162.11890711257524
97.4365234375,-189.70424074830703
97.4853515625,-216.47628304372063
97.5341796875,-241.8758379191426
97.5830078125,-267.77202923080307
97.6318359375,-292.31913477118235
97.6806640625,-310.3049452871139
97.7294921875,-330.48663735136466
97.7783203125,-343.6656276845747
97.8271484375,-351.764090447698
97.8759765625,-357.2688421250047
97.9248046875,-359.8187213443007
97.9736328125,-355.6397380211412
98.0224609375,-353.21170234537186
98.0712890625,-347.73885326770227
98.1201171875,-337.01803242929
98.1689453125,-323.8299517019215
98.2177734375,-311.89015656057734
98.2666015625,-295.4554616457961
98.3154296875,-278.04622503683333
98.3642578125,-261.7255534654792
98.4130859375,-243.51027046290986
98.4619140625,-226.46964308723605
98.5107421875,-213.1644958969442
98.5595703125,-198.31262975630486
98.6083984375,-183.8917062430198
98.6572265625,-169.42329905845023
98.7060546875,-157.33701647790713
98.7548828125,-147.9779474262819
98.8037109375,-137.9187014814064
98.8525390625,-127.9046876921162
98.9013671875,-118.91694151900603
98.9501953125,-112.42732967677624
98.9990234375,-104.4719597186326
99.0478515625,-100.12438058270692
99.0966796875,-93.58411784182746
99.1455078125,-90.35129942437734
99.1943359375,-86.3385589333933
99.2431640625,-84.54125876673186
99.2919921875,-81.74325087320115
99.3408203125,-79.99188966547548
99.3896484375,-78.4334215460941
99.4384765625,-79.13629807433549
99.4873046875,-78.33754749097595
99.5361328125,-80.97168161175146
99.5849609375,-84.82591994395038
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
