Time_ps,Signal
93.3837890625,-150.13174847309944
93.4326171875,-147.63788127552047
93.4814453125,-139.4477253278973
93.5302734375,-136.95026771973332
93.5791015625,-136.33482939492114
93.6279296875,-134.63508724664305
93.6767578125,-134.30840800798538
93.7255859375,-131.50096650002456
93.7744140625,-133.287628220234
93.8232421875,-134.07646450714026
93.8720703125,-131.5742230636027
93.9208984375,-133.56003780606162
93.9697265625,-132.90838984644944
94.0185546875,-137.59499403931622
94.0673828125,-140.03674390470678
94.1162109375,-141.74997218005893
94.1650390625,-144.28025879499438
94.2138671875,-146.9783287813865
94.2626953125,-152.09580498649
94.3115234375,-151.81921986628316
94.3603515625,-152.40788920645974
94.4091796875,-158.10320569274597
94.4580078125,-156.9170817465504
94.5068359375,-159.7907440214998
94.5556640625,-160.10130859236313
94.6044921875,-159.76220548631565
94.6533203125,-160.025318773558
94.7021484375,-162.1934097216647
94.7509765625,-164.11524982750075
94.7998046875,-163.6013032384595
94.8486328125,-164.26821394210666
94.8974609375,-164.49824243159355
94.9462890625,-163.70426812282332
94.9951171875,-162.92168187244644
95.0439453125,-160.85423947685507
95.0927734375,-155.70113931694794
95.1416015625,-151.09234920875957
95.1904296875,-149.26190883555637
95.2392578125,-147.74744733627332
95.2880859375,-147.03623471912653
95.3369140625,-143.58174044523744
95.3857421875,-138.0882095770786
95.4345703125,-137.92023395694164
95.4833984375,-136.55023012248765
95.5322265625,-139.7416245397209
95.5810546875,-138.063361301328
95.6298828125,-140.14254288454265
95.6787109375,-139.02301594218568
95.7275390625,-136.15742681867576
95.7763671875,-138.13328349614935
95.8251953125,-136.38465440214986
95.8740234375,-134.8611330670945
95.9228515625,-132.865961631132
95.9716796875,-134.5021472360374
96.0205078125,-132.6236520710894
96.0693359375,-135.87782688706295
96.1181640625,-133.89258032563768
96.1669921875,-134.68387182059425
96.2158203125,-133.50640297070152
96.2646484375,-135.42023701964126
96.3134765625,-135.2399413211609
96.3623046875,-138.23562274809711
96.4111328125,-135.38388123305745
96.4599609375,-137.27471746082887
96.5087890625,-136.26491581001844
96.5576171875,-135.91723761517787
96.6064453125,-142.52220643813502
96.6552734375,-145.35388232854007
96.7041015625,-150.70673229037058
96.7529296875,-158.44477814535875
96.8017578125,-158.6808318049913
96.8505859375,-165.5818239541991
96.8994140625,-171.07952955034898
96.9482421875,-167.87586770603693
96.9970703125,-168.7591429025138
97.0458984375,-168.77504386616164
97.0947265625,-164.18142446636315
97.1435546875,-163.55161943807573
97.1923828125,-157.53467818441578
97.2412109375,-153.51777595569303
97.2900390625,-150.90155864434533
97.3388671875,-149.86426007145678
97.3876953125,-152.73867023985193
97.4365234375,-152.7541023000698
97.4853515625,-157.03893791008858
97.5341796875,-161.49727005293295
97.5830078125,-162.67542468859926
97.6318359375,-169.09530029234895
97.6806640625,-169.39776961178268
97.7294921875,-175.7594917924578
97.7783203125,-178.57069525529468
97.8271484375,-182.47832956031127
97.8759765625,-187.33792501714586
97.9248046875,-189.49452742276208
97.9736328125,-191.98502785023692
98.0224609375,-195.77264627455477
98.0712890625,-193.9672775971961
98.1201171875,-194.59905816237787
98.1689453125,-193.06581564025382
98.2177734375,-191.83262217243131
98.2666015625,-189.28771040741188
98.3154296875,-189.4822822387161
98.3642578125,-187.29530494072844
98.4130859375,-185.56982050510223
98.4619140625,-184.84241376410048
98.5107421875,-180.50625332261228
98.5595703125,-175.46176112923814
98.6083984375,-171.44445391835907
98.6572265625,-162.70093176475038
98.7060546875,-151.13557219485043
98.7548828125,-139.16786910101243
98.8037109375,-122.54055461376224
98.8525390625,-106.9148627955671
98.9013671875,-89.6467231908995
98.9501953125,-71.12153511000987
98.9990234375,-49.74870999815159
99.0478515625,-25.354620390266504
99.0966796875,2.594696612204364
99.1455078125,29.630032732859448
99.1943359375,61.00909216784626
99.2431640625,93.28596044387409
99.2919921875,129.59362376325828
99.3408203125,162.76673016407253
99.3896484375,190.76907993710236
99.4384765625,220.0167260150795
99.4873046875,247.51893431567888
99.5361328125,262.70980393701257
99.5849609375,275.74746700099234
99.6337890625,276.68500978562207
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
