Time_ps,Signal
67.0654296875,-113.70581923277808
67.1142578125,-114.29237366846546
67.1630859375,-111.46280100936804
67.2119140625,-110.77598813637958
67.2607421875,-114.32787691463786
67.3095703125,-114.48284898258004
67.3583984375,-113.52876468365534
67.4072265625,-113.32858537393929
67.4560546875,-116.05267619513077
67.5048828125,-115.52943195717347
67.5537109375,-116.13707595241047
67.6025390625,-116.73359889352103
67.6513671875,-117.60738370258949
67.7001953125,-118.71973766244432
67.7490234375,-120.5969587807171
67.7978515625,-115.82440005187736
67.8466796875,-122.29530631062586
67.8955078125,-122.48782877425434
67.9443359375,-123.38536572150792
67.9931640625,-125.2969881663072
68.0419921875,-124.49566126434767
68.0908203125,-124.8853900125455
68.1396484375,-125.08096386067405
68.1884765625,-127.36948169505013
68.2373046875,-130.03004849360593
68.2861328125,-131.5706567083381
68.3349609375,-133.6571633988335
68.3837890625,-139.05458699420808
68.4326171875,-140.0656492274609
68.4814453125,-139.8191811383142
68.5302734375,-143.16118016117974
68.5791015625,-143.82521646508548
68.6279296875,-148.12372029168725
68.6767578125,-149.8651001956743
68.7255859375,-153.59816226506175
68.7744140625,-158.36119184556856
68.8232421875,-161.6336789744458
68.8720703125,-166.872835206373
68.9208984375,-165.33492315556046
68.9697265625,-168.99109885816458
69.0185546875,-177.2389971515623
69.0673828125,-181.21348764214522
69.1162109375,-188.70378200323458
69.1650390625,-192.1791204589042
69.2138671875,-195.62209842230288
69.2626953125,-199.79738905974776
69.3115234375,-211.3152526894091
69.3603515625,-212.304857110136
69.4091796875,-218.23535805033035
69.4580078125,-228.62033832272004
69.5068359375,-233.0314098442291
69.5556640625,-245.07271955089084
69.6044921875,-251.1496899301651
69.6533203125,-256.01859640473236
69.7021484375,-266.6290484203903
69.7509765625,-276.05740809856195
69.7998046875,-282.2469032708504
69.8486328125,-292.00659366646016
69.8974609375,-301.7679347029013
69.9462890625,-310.78121663878215
69.9951171875,-322.5762149682
70.0439453125,-334.1680159095643
70.0927734375,-349.8434167050646
70.1416015625,-359.17793745484965
70.1904296875,-372.4936755086753
70.2392578125,-386.0851821683615
70.2880859375,-397.34024156270186
70.3369140625,-413.5603233629263
70.3857421875,-428.04059634229463
70.4345703125,-438.76074677586126
70.4833984375,-458.19864099703926
70.5322265625,-473.3816721586735
70.5810546875,-490.9601283307344
70.6298828125,-506.5056776623126
70.6787109375,-520.4357359987523
70.7275390625,-540.070319141535
70.7763671875,-555.5435032368581
70.8251953125,-574.3849762251284
70.8740234375,-587.1088024746027
70.9228515625,-597.816197768883
70.9716796875,-615.4480133636882
71.0205078125,-631.914311860751
71.0693359375,-646.7883971859989
71.1181640625,-656.2861563877303
71.1669921875,-670.241536226313
71.2158203125,-683.6155404726579
71.2646484375,-694.3522469102371
71.3134765625,-701.7398175649463
71.3623046875,-702.4037753347017
71.4111328125,-707.7357020285405
71.4599609375,-711.4812570806487
71.5087890625,-709.3098359524702
71.5576171875,-708.20990257677
71.6064453125,-698.1773747077928
71.6552734375,-687.9832889948204
71.7041015625,-669.9383204789766
71.7529296875,-652.4472667581093
71.8017578125,-613.1576577083863
71.8505859375,-578.3339092031522
71.8994140625,-530.1731387559614
71.9482421875,-476.70776610455573
71.9970703125,-403.2969793199055
72.0458984375,-322.7866656652878
72.0947265625,-222.5000264344307
72.1435546875,-110.5516986265689
72.1923828125,23.01446420886216
72.2412109375,175.3048780487816
72.2900390625,347.06376674708923
72.3388671875,535.4272996993851
72.3876953125,736.2498798040966
72.4365234375,943.3115454464504
72.4853515625,1158.7564540951776
72.5341796875,1368.5343072165454
72.5830078125,1563.1074780062181
72.6318359375,1741.0481907357807
72.6806640625,1883.91625408326
72.7294921875,1989.912960827087
72.7783203125,2064.0128557948706
72.8271484375,2085.603512589782
72.8759765625,2065.467096993028
72.9248046875,2009.8871418721867
72.9736328125,1925.1354628189745
73.0224609375,1814.1828445113802
73.0712890625,1685.9564301967496
73.1201171875,1541.7319635779766
73.1689453125,1392.9109105309794
73.2177734375,1242.6212881360116
73.2666015625,1094.422454252711
73.3154296875,949.3910050477076
73.3642578125,807.8683815529445
73.4130859375,670.8271208947327
73.4619140625,541.1464891391721
73.5107421875,417.2839319827265
73.5595703125,306.99624240506205
73.6083984375,202.80699921022855
73.6572265625,102.50220206831315
73.7060546875,10.22563918686394
73.7548828125,-73.65110635940485
73.8037109375,-145.18552528599852
73.8525390625,-217.78590322463359
73.9013671875,-284.50836269301385
73.9501953125,-339.5787612118013
73.9990234375,-388.8071629323282
74.0478515625,-432.59948773458245
74.0966796875,-474.56073526165875
74.1455078125,-506.98939490776075
74.1943359375,-536.0634724915409
74.2431640625,-558.2435582350508
74.2919921875,-576.1459123509762
74.3408203125,-583.0714104122249
74.3896484375,-587.0980482006019
74.4384765625,-582.1756627422475
74.4873046875,-572.8049611763829
74.5361328125,-554.3415483346212
74.5849609375,-533.2438162346083
74.6337890625,-508.7148032450595
74.6826171875,-483.3910666047286
74.7314453125,-457.3046771685006
74.7802734375,-429.3591943470158
74.8291015625,-403.07039373469473
74.8779296875,-386.15232893991157
74.9267578125,-365.19712364629726
74.9755859375,-346.0586484591795
75.0244140625,-338.42762438207427
75.0732421875,-324.0392886761305
75.1220703125,-316.92169320046963
75.1708984375,-305.80012162688587
75.2197265625,-292.9370625273864
75.2685546875,-285.9399827872508
75.3173828125,-278.64217079639246
75.3662109375,-273.3087211719891
75.4150390625,-262.82841400269655
75.4638671875,-256.6604298928741
75.5126953125,-245.65917258205064
75.5615234375,-235.77509643425128
75.6103515625,-228.74619618332005
75.6591796875,-220.38587496853725
75.7080078125,-214.3386018806454
75.7568359375,-206.35307618627226
75.8056640625,-196.45420248770546
75.8544921875,-190.21400672852155
75.9033203125,-189.90586120494768
75.9521484375,-192.61176542552417
76.0009765625,-192.00350907189443
76.0498046875,-194.7259373776131
76.0986328125,-198.41914787621127
76.1474609375,-198.92778725027264
76.1962890625,-207.70727107624288
76.2451171875,-206.76781206038342
76.2939453125,-202.11441837453523
76.3427734375,-200.84733868692402
76.3916015625,-200.3549815345332
76.4404296875,-189.45725538651735
76.4892578125,-187.06625237643
76.5380859375,-181.07321737671302
76.5869140625,-180.9929584109956
76.6357421875,-176.44030296640855
76.6845703125,-177.15889724248723
76.7333984375,-175.40143495291704
76.7822265625,-175.17422384878768
76.8310546875,-173.44851007609353
76.8798828125,-173.7315926915045
76.9287109375,-172.2185705828883
76.9775390625,-168.63129376122762
77.0263671875,-165.5467229886705
77.0751953125,-164.24603731897798
77.1240234375,-160.5920714334789
77.1728515625,-155.98889047256938
77.2216796875,-155.1276525779054
77.2705078125,-152.75940671025054
77.3193359375,-151.01209590843249
77.3681640625,-150.1195061507402
77.4169921875,-152.2678286833311
77.4658203125,-153.99105178039625
77.5146484375,-155.77155423253825
77.5634765625,-155.4028535294304
77.6123046875,-160.13228253232072
77.6611328125,-162.98637251152311
77.7099609375,-165.55299490886077
77.7587890625,-170.4567181026554
77.8076171875,-174.68892606342936
77.8564453125,-177.34329834740203
77.9052734375,-182.24177121635654
77.9541015625,-184.32757071143578
78.0029296875,-185.46082760343936
78.0517578125,-184.4065655276583
78.1005859375,-183.27914180284782
78.1494140625,-184.74949840312556
78.1982421875,-178.49340748759653
78.2470703125,-175.15228199470812
78.2958984375,-167.7116027344561
78.3447265625,-159.0336423486812
78.3935546875,-154.53273681369706
78.4423828125,-152.7645034899564
78.4912109375,-143.39470127753142
78.5400390625,-135.73755923276673
78.5888671875,-130.39808281533442
78.6376953125,-122.32171220887267
78.6865234375,-117.01938413713462
78.7353515625,-111.64348103652127
78.7841796875,-110.93269895762401
78.8330078125,-105.07113666927609
78.8818359375,-103.39847722570889
78.9306640625,-103.52947936062212
78.9794921875,-105.40982469952222
79.0283203125,-105.71361363367178
79.0771484375,-105.60401988741158
79.1259765625,-107.08095963961541
79.1748046875,-109.49055892755932
79.2236328125,-109.88772525320003
79.2724609375,-113.5575704306398
79.3212890625,-115.92817732149715
79.3701171875,-117.80475936114426
79.4189453125,-120.08681174741994
79.4677734375,-121.12479001176915
79.5166015625,-126.35971947769315
79.5654296875,-128.53683157281523
79.6142578125,-138.32532755548831
79.6630859375,-140.18969746838906
79.7119140625,-142.580054641419
79.7607421875,-146.8421435152597
79.8095703125,-149.48692572521446
79.8583984375,-147.7992056483472
79.9072265625,-148.56785782976792
79.9560546875,-153.8304425733586
80.0048828125,-151.46419627967768
80.0537109375,-150.22821786984719
80.1025390625,-148.02673395417614
80.1513671875,-144.1362264937844
80.2001953125,-142.816123180095
80.2490234375,-146.0465854995167
80.2978515625,-141.31386287997452
80.3466796875,-139.65884586473715
80.3955078125,-140.034458171608
80.4443359375,-142.4867885912622
80.4931640625,-137.06611422002976
80.5419921875,-131.06348684243622
80.5908203125,-129.82836441426545
80.6396484375,-127.82811966861038
80.6884765625,-126.18202301341256
80.7373046875,-124.22205393940827
80.7861328125,-122.33731815554778
80.8349609375,-121.68343633852554
80.8837890625,-122.76471713042613
80.9326171875,-121.74699048814007
80.9814453125,-117.81859678708321
81.0302734375,-122.41063320460624
81.0791015625,-121.96423132035015
81.1279296875,-122.21738646618233
81.1767578125,-122.0637419589935
81.2255859375,-128.9568904518898
81.2744140625,-131.65484800672724
81.3232421875,-138.47794986542004
81.3720703125,-140.65685564641262
81.4208984375,-145.96024031128098
81.4697265625,-155.68470049999624
81.5185546875,-162.6225631737333
81.5673828125,-167.21252778846673
81.6162109375,-174.95238777929924
81.6650390625,-180.45163984787746
81.7138671875,-187.12555674359345
81.7626953125,-191.72029446381845
81.8115234375,-197.04234437989172
81.8603515625,-198.4116357127645
81.9091796875,-199.12555149689504
81.9580078125,-199.50482641546677
82.0068359375,-196.80135297894006
82.0556640625,-193.7768713012176
82.1044921875,-195.5270139876903
82.1533203125,-193.70569905371784
82.2021484375,-193.86282246336037
82.2509765625,-191.7605996922539
82.2998046875,-192.0556489213063
82.3486328125,-192.9206760034459
82.3974609375,-193.81080570635433
82.4462890625,-197.84177382624225
82.4951171875,-200.22024160340192
82.5439453125,-203.04087279438446
82.5927734375,-204.83263900421355
82.6416015625,-210.11402755959966
82.6904296875,-212.95996735442066
82.7392578125,-216.64214174075383
82.7880859375,-217.66481032850749
82.8369140625,-220.1975497283228
82.8857421875,-222.5100349594926
82.9345703125,-218.4167235981908
82.9833984375,-221.67205519837214
83.0322265625,-219.0730432732539
83.0810546875,-219.1870611523322
83.1298828125,-213.19758671044056
83.1787109375,-215.52072182770164
83.2275390625,-211.34841274651185
83.2763671875,-212.51309925236185
83.3251953125,-208.76344600397672
83.3740234375,-207.29511282466765
83.4228515625,-203.31550308546633
83.4716796875,-203.2927132981476
83.5205078125,-201.2306807083504
83.5693359375,-199.404139078037
83.6181640625,-191.56032787601836
83.6669921875,-180.44419218925296
83.7158203125,-176.70588311522587
83.7646484375,-163.66181978379805
83.8134765625,-148.1628454098401
83.8623046875,-134.23460395853704
83.9111328125,-117.33415680606555
83.9599609375,-95.79597475431692
84.0087890625,-77.31312527170533
84.0576171875,-54.253115294627726
84.1064453125,-31.645854014479923
84.1552734375,-11.067376803994657
84.2041015625,6.86392153864732
84.2529296875,21.681678575179685
84.3017578125,33.92969700035805
84.3505859375,37.13505540751271
84.3994140625,40.38972060138935
84.4482421875,31.76759119925635
84.4970703125,18.474588655447047
84.5458984375,0.2647355163868453
84.5947265625,-18.06822657068331
84.6435546875,-36.60991407340186
84.6923828125,-61.04027500006511
84.7412109375,-77.14387466101967
84.7900390625,-95.29923937504967
84.8388671875,-110.65104276663357
84.8876953125,-128.2738957289618
84.9365234375,-142.44665955248874
84.9853515625,-152.09188784497442
85.0341796875,-164.88908038253064
85.0830078125,-175.95247224119015
85.1318359375,-188.1154359627927
85.1806640625,-200.76845238327564
85.2294921875,-212.22802249113315
85.2783203125,-221.80523235891945
85.3271484375,-229.89356178030224
85.3759765625,-234.59236377168136
85.4248046875,-241.91296316962044
85.4736328125,-249.55471312123717
85.5224609375,-249.65196031745575
85.5712890625,-249.46417924390528
85.6201171875,-248.29837857701366
85.6689453125,-246.62640672676224
85.7177734375,-247.9989062759278
85.7666015625,-246.2517119192744
85.8154296875,-250.7394420629078
85.8642578125,-245.3140640604959
85.9130859375,-238.9295068749004
85.9619140625,-240.20025232555014
86.0107421875,-240.43065062508683
86.0595703125,-237.86404397815545
86.1083984375,-235.4449017974382
86.1572265625,-234.1272023866993
86.2060546875,-234.06150461143343
86.2548828125,-229.12031090037888
86.3037109375,-226.28912779453222
86.3525390625,-224.61404290746893
86.4013671875,-221.50108302941695
86.4501953125,-218.94864231962745
86.4990234375,-218.3864441498444
86.5478515625,-210.44493115870563
86.5966796875,-202.89192810541394
86.6455078125,-190.73650130206124
86.6943359375,-181.5802923719781
86.7431640625,-164.47556433606104
86.7919921875,-143.55082181907397
86.8408203125,-117.7017396503873
86.8896484375,-83.12616427257484
86.9384765625,-40.9347896599303
86.9873046875,10.983541983547282
87.0361328125,65.47965922027942
87.0849609375,128.07492464380124
87.1337890625,195.19329004525025
87.1826171875,266.782434023544
87.2314453125,326.9437376113337
87.2802734375,385.1905547867161
87.3291015625,433.82898783930506
87.3779296875,463.0473541695148
87.4267578125,481.13598807259325
87.4755859375,479.54030041137446
87.5244140625,464.77462803446866
87.5732421875,439.25233640489455
87.6220703125,397.61481238532764
87.6708984375,345.96662723952545
87.7197265625,295.2132117466895
87.7685546875,234.53115859725665
87.8173828125,175.18853403851517
87.8662109375,118.43792102929717
87.9150390625,60.76736355920341
87.9638671875,10.889262430655663
88.0126953125,-36.687684612236495
88.0615234375,-77.01625374898612
88.1103515625,-108.10551281411185
88.1591796875,-133.3241311926548
88.2080078125,-154.466309883082
88.2568359375,-170.80613047500307
88.3056640625,-176.73838709672924
88.3544921875,-188.7762075400304
88.4033203125,-195.17863366786224
88.4521484375,-200.29260162270472
88.5009765625,-204.46420299162332
88.5498046875,-212.68027290349528
88.5986328125,-217.29670542287585
88.6474609375,-224.01916046206637
88.6962890625,-225.01602515042745
88.7451171875,-227.73732446318172
88.7939453125,-229.19242921363127
88.8427734375,-228.27950812962558
88.8916015625,-221.19426189204015
88.9404296875,-216.67002172478269
88.9892578125,-207.5276804809097
89.0380859375,-193.72431626906328
89.0869140625,-181.19578223871846
89.1357421875,-166.16228924289504
89.1845703125,-154.58935714943422
89.2333984375,-135.75011321651496
89.2822265625,-120.85858538550158
89.3310546875,-111.6331968790207
89.3798828125,-102.42237308263438
89.4287109375,-95.34559619759807
89.4775390625,-89.58971025145112
89.5263671875,-85.69535973076513
89.5751953125,-84.53221444023178
89.6240234375,-85.80739461800461
89.6728515625,-85.96975512372222
89.7216796875,-87.03914194142203
89.7705078125,-93.31950205274802
89.8193359375,-93.81177074090908
89.8681640625,-97.20164657247003
89.9169921875,-93.93294361274322
89.9658203125,-94.46118700414607
90.0146484375,-98.15458127459655
90.0634765625,-93.38139121804079
90.1123046875,-95.06838229333441
90.1611328125,-93.05246954409029
90.2099609375,-87.07379661086331
90.2587890625,-85.77017422326426
90.3076171875,-87.89287468857341
90.3564453125,-88.88992933613706
90.4052734375,-92.17404543648557
90.4541015625,-92.06261989943094
90.5029296875,-96.2084979562378
90.5517578125,-102.01252154483521
90.6005859375,-105.8644301168363
90.6494140625,-110.98991054412576
90.6982421875,-113.14414717813204
90.7470703125,-116.25653355347919
90.7958984375,-116.86122144353695
90.8447265625,-116.16879195958393
90.8935546875,-112.41784111530265
90.9423828125,-113.99794476490435
90.9912109375,-109.73088387537045
91.0400390625,-106.06842329145945
91.0888671875,-105.6469295710648
91.1376953125,-101.8308655382938
91.1865234375,-100.48612389110657
91.2353515625,-100.51714217551608
91.2841796875,-99.56161039816661
91.3330078125,-101.41176969784462
91.3818359375,-104.9021586301903
91.4306640625,-102.98719680166649
91.4794921875,-106.33259904003913
91.5283203125,-107.84611882635316
91.5771484375,-111.07939547342568
91.6259765625,-110.30087679657993
91.6748046875,-111.00069411916158
91.7236328125,-112.81204365322029
91.7724609375,-107.9496386002147
91.8212890625,-107.58174272337547
91.8701171875,-107.80455339090653
91.9189453125,-105.1180959045528
91.9677734375,-111.03280510084456
92.0166015625,-115.18333703029462
92.0654296875,-120.72970285491097
92.1142578125,-123.67686411139414
92.1630859375,-130.11192264008758
92.2119140625,-134.05649163230547
92.2607421875,-140.14854581924158
92.3095703125,-145.30320828944238
92.3583984375,-152.25288889331264
92.4072265625,-156.96409277545683
92.4560546875,-156.79016178549398
92.5048828125,-156.7217144094613
92.5537109375,-158.09985033656585
92.6025390625,-155.5447541806681
92.6513671875,-153.69062166758874
92.7001953125,-153.21692128674866
92.7490234375,-152.5750358537214
92.7978515625,-147.6257762889252
92.8466796875,-142.73779263661658
92.8955078125,-143.76272198380437
92.9443359375,-139.0030687138029
92.9931640625,-135.53282048791286
93.0419921875,-133.20776626170496
93.0908203125,-127.37858741358261
93.1396484375,-127.71694769614956
93.1884765625,-125.58469102332572
93.2373046875,-124.40636377328556
93.2861328125,-122.00550170528511
93.3349609375,-121.87900530713867
