Time_ps,Signal
67.2119140625,-240.75884735356567
67.2607421875,-231.5152660357613
67.3095703125,-229.0348231553558
67.3583984375,-225.5160904584948
67.4072265625,-218.94921546340584
67.4560546875,-215.8684310188835
67.5048828125,-212.23288640838936
67.5537109375,-206.90642082453738
67.6025390625,-200.15743268315993
67.6513671875,-197.27007124723346
67.7001953125,-187.61474556289122
67.7490234375,-182.5998216487768
67.7978515625,-175.72322675600887
67.8466796875,-169.68028879268513
67.8955078125,-162.81199560356052
67.9443359375,-159.36608788499174
67.9931640625,-157.2224778431955
68.0419921875,-151.8751967584962
68.0908203125,-150.03870709743856
68.1396484375,-155.59838476339627
68.1884765625,-160.12403360601627
68.2373046875,-163.15976456467573
68.2861328125,-167.93086246191297
68.3349609375,-177.9981897598833
68.3837890625,-183.72900805978165
68.4326171875,-182.77069055517273
68.4814453125,-180.13010616340773
68.5302734375,-180.53937592330405
68.5791015625,-174.30859988626042
68.6279296875,-169.03708224221668
68.6767578125,-162.7743268803523
68.7255859375,-160.3194699970851
68.7744140625,-156.38525079664845
68.8232421875,-156.1420312406766
68.8720703125,-159.9492127677308
68.9208984375,-158.99805223209876
68.9697265625,-163.49229064904515
69.0185546875,-168.14004712158908
69.0673828125,-169.382053909319
69.1162109375,-169.50211532645957
69.1650390625,-164.48169816745113
69.2138671875,-164.0276525464129
69.2626953125,-158.48325467740503
69.3115234375,-158.87690006573575
69.3603515625,-152.10729138640153
69.4091796875,-153.0584787208307
69.4580078125,-154.53589753399035
69.5068359375,-153.19821501507766
69.5556640625,-153.66381997370837
69.6044921875,-157.56392168321375
69.6533203125,-163.1487751603297
69.7021484375,-168.27007908931833
69.7509765625,-172.36850136449743
69.7998046875,-175.22251697889547
69.8486328125,-181.53914568966226
69.8974609375,-183.3160145691392
69.9462890625,-189.43089238657967
69.9951171875,-193.43616397015563
70.0439453125,-201.710729442177
70.0927734375,-206.8286221197515
70.1416015625,-214.1710411209197
70.1904296875,-219.24090330167496
70.2392578125,-224.72346600838313
70.2880859375,-217.72157659184566
70.3369140625,-213.07940746737515
70.3857421875,-210.00457702181376
70.4345703125,-207.58983483797718
70.4833984375,-207.39961051522636
70.5322265625,-202.09260303967756
70.5810546875,-197.21616518989836
70.6298828125,-191.16602082599184
70.6787109375,-186.3194451959229
70.7275390625,-185.11240691336474
70.7763671875,-180.82121140276107
70.8251953125,-177.6323791037447
70.8740234375,-176.617797398979
70.9228515625,-174.89780190266373
70.9716796875,-171.93416730873952
71.0205078125,-172.53791118855793
71.0693359375,-176.14439951308754
71.1181640625,-181.86076581928242
71.1669921875,-186.26429045908034
71.2158203125,-184.9952316603879
71.2646484375,-192.90211277845762
71.3134765625,-196.1637980379518
71.3623046875,-198.34984169614685
71.4111328125,-198.51663731157598
71.4599609375,-202.77315355409095
71.5087890625,-203.9165433189841
71.5576171875,-208.87717860993314
71.6064453125,-217.66389266897664
71.6552734375,-224.45605571573654
71.7041015625,-224.99792809372465
71.7529296875,-234.0878328950575
71.8017578125,-244.90277373928674
71.8505859375,-250.58019436265556
71.8994140625,-257.1701837227174
71.9482421875,-261.62190005630475
71.9970703125,-267.69974361019877
72.0458984375,-273.6208851308068
72.0947265625,-272.1332020409989
72.1435546875,-276.0725358044878
72.1923828125,-276.4214474049316
72.2412109375,-274.9580336357662
72.2900390625,-277.98865419829747
72.3388671875,-277.3206705800784
72.3876953125,-280.33924117768163
72.4365234375,-283.63718747739597
72.4853515625,-285.5733277172188
72.5341796875,-285.05557400854303
72.5830078125,-282.8582623233828
72.6318359375,-285.74323495125026
72.6806640625,-287.01259511202875
72.7294921875,-288.3765658509186
72.7783203125,-289.70427575311305
72.8271484375,-289.50712970741364
72.8759765625,-289.4807087015139
72.9248046875,-286.5650735128791
72.9736328125,-287.42052880130404
73.0224609375,-287.63881052927076
73.0712890625,-292.30110085501576
73.1201171875,-298.5921894357503
73.1689453125,-295.86366738214423
73.2177734375,-295.95951959897207
73.2666015625,-300.6108727695247
73.3154296875,-297.74435303391186
73.3642578125,-301.04535306795657
73.4130859375,-304.39185594262904
73.4619140625,-307.79573690356386
73.5107421875,-306.85900418906965
73.5595703125,-306.7913024414128
73.6083984375,-312.20504196634477
73.6572265625,-313.1285095908599
73.7060546875,-315.1939013802977
73.7548828125,-313.2548796086929
73.8037109375,-310.2179440608844
73.8525390625,-305.14320660971094
73.9013671875,-296.5161712653047
73.9501953125,-284.78612501845555
73.9990234375,-270.4096058273836
74.0478515625,-250.52036888223338
74.0966796875,-222.9359939304316
74.1455078125,-196.0442337075613
74.1943359375,-163.13125250717275
74.2431640625,-122.08800657499295
74.2919921875,-75.89185866058492
74.3408203125,-24.882404029230972
74.3896484375,27.85029275719422
74.4384765625,85.09956000812218
74.4873046875,142.90189910439526
74.5361328125,199.15961495877625
74.5849609375,252.18176955647763
74.6337890625,301.358205805669
74.6826171875,350.6901442020443
74.7314453125,380.7705074556819
74.7802734375,405.9882617875703
74.8291015625,416.0773135941298
74.8779296875,409.84553323493543
74.9267578125,388.994707254348
74.9755859375,362.42938288526506
75.0244140625,327.8655526967205
75.0732421875,289.0329464535998
75.1220703125,242.51688528643757
75.1708984375,201.42081883867573
75.2197265625,155.65122959383834
75.2685546875,118.64246870818386
75.3173828125,79.11206750261198
75.3662109375,43.88882982698458
75.4150390625,8.856943574835046
75.4638671875,-24.19476049329471
75.5126953125,-52.97841854853091
75.5615234375,-78.81475525009084
75.6103515625,-105.06528129115266
75.6591796875,-135.7383230771555
75.7080078125,-163.35351837825974
75.7568359375,-181.279960210101
75.8056640625,-202.804181950774
75.8544921875,-222.3063961109683
75.9033203125,-234.64002353120026
75.9521484375,-249.69197154433638
76.0009765625,-263.43673396689155
76.0498046875,-266.9786968095857
76.0986328125,-270.134050077019
76.1474609375,-274.41885149690273
76.1962890625,-276.88879637413373
76.2451171875,-278.2655259209985
76.2939453125,-278.9466224993261
76.3427734375,-281.7157402950542
76.3916015625,-279.4977437565418
76.4404296875,-281.9135329862618
76.4892578125,-283.3314313894754
76.5380859375,-283.9989473203773
76.5869140625,-286.94462665053607
76.6357421875,-285.13517717527947
76.6845703125,-287.4540507314883
76.7333984375,-284.4200314225303
76.7822265625,-282.8603025114382
76.8310546875,-278.35396524651424
76.8798828125,-278.41421804096393
76.9287109375,-276.34216540095906
76.9775390625,-272.9597828240516
77.0263671875,-270.8858784159209
77.0751953125,-270.9703337070138
77.1240234375,-269.62835052187575
77.1728515625,-270.5991568328647
77.2216796875,-271.9507723067495
77.2705078125,-273.59901503765883
77.3193359375,-278.9963645223387
77.3681640625,-285.1231338407232
77.4169921875,-287.10411557832765
77.4658203125,-290.96641404012666
77.5146484375,-295.090168304883
77.5634765625,-296.2274826435192
77.6123046875,-294.87798064757425
77.6611328125,-290.0781557323666
77.7099609375,-288.76536120722915
77.7587890625,-282.165861378239
77.8076171875,-276.8029356056794
77.8564453125,-272.9040876610552
77.9052734375,-267.68101896507767
77.9541015625,-265.4873625627909
78.0029296875,-262.46682489283603
78.0517578125,-263.05954134906113
78.1005859375,-262.2068929514148
78.1494140625,-262.3376277513859
78.1982421875,-263.69820996407253
78.2470703125,-257.9218157127472
78.2958984375,-256.67041019180033
78.3447265625,-254.36859966799904
78.3935546875,-249.62051230302245
78.4423828125,-244.511449381533
78.4912109375,-238.18204416057117
78.5400390625,-230.11407157357283
78.5888671875,-214.0385560674061
78.6376953125,-203.6273384862324
78.6865234375,-193.27946180780424
78.7353515625,-175.77867710533204
78.7841796875,-154.41233341832407
78.8330078125,-132.6792540168597
78.8818359375,-108.5948888928874
78.9306640625,-80.64184465567732
78.9794921875,-50.81099308366602
79.0283203125,-13.586675617660484
79.0771484375,24.570303551769726
79.1259765625,70.68265832918678
79.1748046875,123.71684393893385
79.2236328125,177.52273493197498
79.2724609375,237.31337404386625
79.3212890625,299.1442355031949
79.3701171875,358.7970629099652
79.4189453125,415.5551325543704
79.4677734375,457.7996258120379
79.5166015625,488.3072517351318
79.5654296875,510.75303480743116
79.6142578125,511.1115413221918
79.6630859375,501.75245395750517
79.7119140625,474.19200619953773
79.7607421875,440.9577824190331
79.8095703125,401.2761392280639
79.8583984375,358.2580647800793
79.9072265625,313.04452935649766
79.9560546875,266.84360071856264
80.0048828125,216.38421079187248
80.0537109375,171.28682509778432
80.1025390625,129.27147127861255
80.1513671875,91.45512057119649
80.2001953125,56.299140107911256
80.2490234375,16.79592216433147
80.2978515625,-15.734593220098507
80.3466796875,-42.051525682053885
80.3955078125,-62.98510546999726
80.4443359375,-87.4035302660814
80.4931640625,-109.10265871221094
80.5419921875,-119.470560796095
80.5908203125,-135.4997121958257
80.6396484375,-150.52395852182872
80.6884765625,-162.2485978746726
80.7373046875,-180.05978355426177
80.7861328125,-194.47700902026855
80.8349609375,-206.21437312520993
80.8837890625,-214.87440238831687
80.9326171875,-228.04047038312035
80.9814453125,-231.21195518032772
81.0302734375,-234.6577011805587
81.0791015625,-231.6955038020886
81.1279296875,-226.31348298320964
81.1767578125,-224.01408991841237
81.2255859375,-211.6215164774922
81.2744140625,-201.8073702237646
81.3232421875,-192.1350291908541
81.3720703125,-178.82611885723458
81.4208984375,-169.24854141428074
81.4697265625,-159.39348922650646
81.5185546875,-146.4561023064086
81.5673828125,-144.1257067995331
81.6162109375,-137.1968293771468
81.6650390625,-139.48902573716077
81.7138671875,-144.08044441616278
81.7626953125,-147.72280087959825
81.8115234375,-150.63103348600063
81.8603515625,-153.43393586660866
81.9091796875,-154.18900204820946
81.9580078125,-161.52625677833953
82.0068359375,-154.41973748159973
82.0556640625,-155.9052982664551
82.1044921875,-155.11530958584768
82.1533203125,-150.66571398422866
82.2021484375,-153.61038562307436
82.2509765625,-151.9873993405449
82.2998046875,-145.69956825176934
82.3486328125,-145.70765032809692
82.3974609375,-140.34591374753862
82.4462890625,-142.21937557976227
82.4951171875,-143.59457959298732
82.5439453125,-141.93840495081074
82.5927734375,-146.88604843003233
82.6416015625,-148.6779874506173
82.6904296875,-156.03509396856694
82.7392578125,-160.9651729578378
82.7880859375,-161.8369330084883
82.8369140625,-166.7037273265989
82.8857421875,-172.58606113878562
82.9345703125,-170.16516972019147
82.9833984375,-171.83870123612988
83.0322265625,-171.74112372872602
83.0810546875,-167.03519772093927
83.1298828125,-162.1688605246405
83.1787109375,-160.57372630573468
83.2275390625,-156.00466028249457
83.2763671875,-155.4079276692619
83.3251953125,-151.06738635895755
83.3740234375,-151.34004988609124
83.4228515625,-151.4697713131208
83.4716796875,-155.33691251421504
83.5205078125,-154.82615161675568
83.5693359375,-156.75700643792842
83.6181640625,-160.8442295489667
83.6669921875,-162.41751620344937
83.7158203125,-164.620386034608
83.7646484375,-160.68176138609314
83.8134765625,-156.75840491874527
83.8623046875,-151.4042232317732
83.9111328125,-143.8378797758135
83.9599609375,-139.84842602730353
84.0087890625,-128.0452678056545
84.0576171875,-115.10632915942418
84.1064453125,-103.55831747462682
84.1552734375,-94.08637846559081
84.2041015625,-83.55638711236429
84.2529296875,-75.63936213718947
84.3017578125,-60.853430253676954
84.3505859375,-50.793352068170506
84.3994140625,-42.78500789909231
84.4482421875,-35.34071107069077
84.4970703125,-25.591643341453956
84.5458984375,-12.414842365389696
84.5947265625,-7.020514844915576
84.6435546875,1.2436855914555904
84.6923828125,6.9151869393152845
84.7412109375,3.6797739417551587
84.7900390625,-0.9050958181883002
84.8388671875,-3.87353578173621
84.8876953125,-14.286469375063684
84.9365234375,-26.836709814211627
84.9853515625,-37.547639413186936
85.0341796875,-48.71550607108381
85.0830078125,-58.37721556120869
85.1318359375,-70.23410141454997
85.1806640625,-76.41887982509645
85.2294921875,-83.57404427399321
85.2783203125,-95.11425244653255
85.3271484375,-100.4278996876365
85.3759765625,-111.65388522424499
85.4248046875,-119.01270760899658
85.4736328125,-123.74022746933707
85.5224609375,-130.4488074331743
85.5712890625,-138.63995808307715
85.6201171875,-148.03322493375688
85.6689453125,-156.6904530959094
85.7177734375,-163.31877609767204
85.7666015625,-165.61671658131002
85.8154296875,-174.228782276579
85.8642578125,-182.77657518183435
85.9130859375,-184.58157074122255
85.9619140625,-189.75609699237611
86.0107421875,-198.25190105919418
86.0595703125,-198.38221822434517
86.1083984375,-199.09440641786918
86.1572265625,-201.59680539497657
86.2060546875,-203.4002740896432
86.2548828125,-201.05385132678828
86.3037109375,-201.93233356851758
86.3525390625,-202.92138340920673
86.4013671875,-201.05029896510192
86.4501953125,-203.7402659802141
86.4990234375,-199.24895594566414
86.5478515625,-201.27977588293865
86.5966796875,-200.7567220852179
86.6455078125,-199.37856893704384
86.6943359375,-198.86160751059262
86.7431640625,-193.0402787873406
86.7919921875,-189.42990573299494
86.8408203125,-183.85499653266587
86.8896484375,-178.22934541530648
86.9384765625,-178.99581117633704
86.9873046875,-174.47475830519497
87.0361328125,-177.45878659906154
87.0849609375,-178.028995572989
87.1337890625,-176.55016361479628
87.1826171875,-173.4800871236377
87.2314453125,-176.15932918928542
87.2802734375,-180.2184478591411
87.3291015625,-176.53819087506741
87.3779296875,-177.08796079512712
87.4267578125,-173.7894636247097
87.4755859375,-170.9438189356173
87.5244140625,-168.73137513683554
87.5732421875,-168.67629146306587
87.6220703125,-164.84559368879508
87.6708984375,-165.51355469794385
87.7197265625,-166.5631354714768
87.7685546875,-169.37594567606482
87.8173828125,-170.42531413520967
87.8662109375,-169.23277859021607
87.9150390625,-172.06701465685452
87.9638671875,-169.13338489444644
88.0126953125,-170.5138741017824
88.0615234375,-169.0699201555711
88.1103515625,-165.8368133707366
88.1591796875,-165.84864764435605
88.2080078125,-163.48897769365956
88.2568359375,-159.7383315169653
88.3056640625,-158.31586757071042
88.3544921875,-156.78599077094916
88.4033203125,-152.1301739879471
88.4521484375,-148.6549591351985
88.5009765625,-148.6410561273091
88.5498046875,-140.73675464731224
88.5986328125,-137.04213501170258
88.6474609375,-128.09308718590788
88.6962890625,-119.06723130904074
88.7451171875,-105.3959020732294
88.7939453125,-90.8684473111202
88.8427734375,-76.35550673697858
88.8916015625,-66.15614923235488
88.9404296875,-47.01051305073605
88.9892578125,-31.449138103032954
89.0380859375,-13.155955717818761
89.0869140625,3.899741511888348
89.1357421875,20.467637317748846
89.1845703125,38.48050005964976
89.2333984375,52.85152584481251
89.2822265625,69.37411380850533
89.3310546875,81.46104582224156
89.3798828125,86.73454181024175
89.4287109375,87.15222678733478
89.4775390625,82.93070945493638
89.5263671875,72.64243125111899
89.5751953125,67.07496826067403
89.6240234375,53.29713017775662
89.6728515625,38.374790275314396
89.7216796875,25.932050970568973
89.7705078125,13.975197558361788
89.8193359375,-0.5065254728614929
89.8681640625,-15.536360315710656
89.9169921875,-27.650604372191133
89.9658203125,-43.960074807621076
90.0146484375,-55.94561332292701
90.0634765625,-65.88009711164861
90.1123046875,-75.07878808146982
90.1611328125,-85.89253565732827
90.2099609375,-91.88799989069422
90.2587890625,-99.28054737971317
90.3076171875,-96.68349056302586
90.3564453125,-102.30354053466193
90.4052734375,-104.05831547111006
90.4541015625,-106.21984544211325
90.5029296875,-108.99854348336177
90.5517578125,-111.67027052214404
90.6005859375,-117.21537796974765
90.6494140625,-119.07311008970115
90.6982421875,-124.55454793794388
90.7470703125,-128.23921734690924
90.7958984375,-130.20518212700722
90.8447265625,-135.43163672339747
90.8935546875,-136.95626623206522
90.9423828125,-140.01052734650304
90.9912109375,-139.19398489910625
91.0400390625,-144.00700891351312
91.0888671875,-145.06574419312255
91.1376953125,-142.61709428260727
91.1865234375,-143.8324738310654
91.2353515625,-146.85391732257486
91.2841796875,-150.03241243402493
91.3330078125,-152.74858443172658
91.3818359375,-149.2305973572308
91.4306640625,-144.89423148617254
91.4794921875,-148.34472154750458
91.5283203125,-145.0813179557034
91.5771484375,-147.0899008910215
91.6259765625,-148.235950846328
91.6748046875,-149.35941738837522
91.7236328125,-155.04535746957663
91.7724609375,-154.92677536951498
91.8212890625,-157.97894338304675
91.8701171875,-161.9381635505928
91.9189453125,-163.26686626943192
91.9677734375,-166.11289401041685
92.0166015625,-165.31028290950664
92.0654296875,-165.27559870996024
92.1142578125,-164.18680448919412
92.1630859375,-161.05487223224853
92.2119140625,-156.99072772856653
92.2607421875,-157.58225978517623
92.3095703125,-152.43735173333656
92.3583984375,-152.99251086301024
92.4072265625,-153.39368659558582
92.4560546875,-151.22788671715668
92.5048828125,-151.74469903166815
92.5537109375,-150.9531580418141
92.6025390625,-152.28924134419591
92.6513671875,-152.64483556271568
92.7001953125,-158.7531453887454
92.7490234375,-159.76403758836844
92.7978515625,-164.12732029935347
92.8466796875,-167.6057482356992
92.8955078125,-162.3042116634766
92.9443359375,-163.8864720990795
92.9931640625,-157.4052751315258
93.0419921875,-155.4898701071088
93.0908203125,-152.896539719607
93.1396484375,-150.66292781102902
93.1884765625,-146.51535637011438
93.2373046875,-140.60305941357402
93.2861328125,-137.67996264544396
93.3349609375,-134.02530891599923
93.3837890625,-126.14014396866393
93.4326171875,-124.81390287762429
93.4814453125,-117.52416041462259
93.5302734375,-113.7353651012255
