Time_ps,Signal
67.2607421875,-226.6035275316096
67.3095703125,-218.46860124878194
67.3583984375,-210.53602378585717
67.4072265625,-208.0634277215605
67.4560546875,-202.68174184281852
67.5048828125,-197.63184316145683
67.5537109375,-196.33700269340798
67.6025390625,-193.65782466543527
67.6513671875,-190.24084705068955
67.7001953125,-187.92478369941875
67.7490234375,-183.9220943792385
67.7978515625,-180.38579275449246
67.8466796875,-181.32773490056164
67.8955078125,-173.2754253028673
67.9443359375,-166.30520063937962
67.9931640625,-162.95203021902935
68.0419921875,-159.13026728012258
68.0908203125,-152.79756788832213
68.1396484375,-147.03827941914224
68.1884765625,-140.27998021832866
68.2373046875,-137.27540285244584
68.2861328125,-141.22816414719915
68.3349609375,-145.43178371418767
68.3837890625,-150.75315426276364
68.4326171875,-154.74002585612484
68.4814453125,-159.61764991741506
68.5302734375,-169.32459491136962
68.5791015625,-172.17600448036933
68.6279296875,-170.8996560948735
68.6767578125,-172.7986972367226
68.7255859375,-171.42700028270133
68.7744140625,-165.6456704367863
68.8232421875,-162.31592499474868
68.8720703125,-156.58027733224498
68.9208984375,-154.22976067498192
68.9697265625,-148.15382930213502
69.0185546875,-150.71472668311017
69.0673828125,-153.66015419690592
69.1162109375,-157.31249494443335
69.1650390625,-155.86995436310033
69.2138671875,-161.32141551898053
69.2626953125,-162.22051925054905
69.3115234375,-162.2002782610224
69.3603515625,-159.72453522612176
69.4091796875,-156.02712260945825
69.4580078125,-152.7386652588044
69.5068359375,-148.19722435780488
69.5556640625,-146.0636806029038
69.6044921875,-141.51154438850827
69.6533203125,-145.5345337790192
69.7021484375,-143.88110956010894
69.7509765625,-144.66156977271427
69.7998046875,-147.08124640995183
69.8486328125,-149.63138339443128
69.8974609375,-155.07360841205377
69.9462890625,-156.12937742408857
69.9951171875,-163.94414380492844
70.0439453125,-168.43415386402359
70.0927734375,-173.77306307669087
70.1416015625,-179.2352141879469
70.1904296875,-185.088345802676
70.2392578125,-189.10755146853077
70.2880859375,-194.90401821404672
70.3369140625,-201.16997374067617
70.3857421875,-198.8807951844396
70.4345703125,-204.68520544909467
70.4833984375,-200.7825192227437
70.5322265625,-199.67336950983525
70.5810546875,-197.98644051292854
70.6298828125,-196.6883880278552
70.6787109375,-190.5843980607213
70.7275390625,-183.7509749636714
70.7763671875,-178.31120848592533
70.8251953125,-173.19485511901968
70.8740234375,-168.48773458949293
70.9228515625,-158.9368093274741
70.9716796875,-153.89868383657432
71.0205078125,-149.5327920463949
71.0693359375,-141.00873406427715
71.1181640625,-140.24024501175097
71.1669921875,-135.24612302085256
71.2158203125,-137.19655215870725
71.2646484375,-141.28094479100363
71.3134765625,-142.461747477435
71.3623046875,-145.88027953080388
71.4111328125,-148.11122263570883
71.4599609375,-153.48498422294355
71.5087890625,-153.27616963689204
71.5576171875,-157.20136049339365
71.6064453125,-158.61318641747744
71.6552734375,-162.8547804269129
71.7041015625,-163.7653336144888
71.7529296875,-167.46791053349884
71.8017578125,-178.0465968175939
71.8505859375,-182.55701231523108
71.8994140625,-187.0819787939907
71.9482421875,-196.0486609456573
71.9970703125,-197.2645594335572
72.0458984375,-207.22101901023194
72.0947265625,-215.33915992920134
72.1435546875,-218.13012151149363
72.1923828125,-217.10657168745297
72.2412109375,-221.39803561155495
72.2900390625,-225.5558520490247
72.3388671875,-224.6307311558961
72.3876953125,-225.33351277621216
72.4365234375,-221.08327342630017
72.4853515625,-224.2769720500953
72.5341796875,-229.02213099576056
72.5830078125,-222.77085538527336
72.6318359375,-225.34679792229
72.6806640625,-223.62907197421265
72.7294921875,-224.1136164360828
72.7783203125,-218.88325089310482
72.8271484375,-222.95112058167734
72.8759765625,-218.09870036688994
72.9248046875,-215.48492568043858
72.9736328125,-215.82077937436426
73.0224609375,-214.76530549335124
73.0712890625,-212.8416644182665
73.1201171875,-214.29791896220237
73.1689453125,-212.63990715641648
73.2177734375,-215.4984239832019
73.2666015625,-218.20442199380093
73.3154296875,-217.39126463494162
73.3642578125,-222.5954585083618
73.4130859375,-224.2304762267039
73.4619140625,-224.39204518970226
73.5107421875,-226.18123745492204
73.5595703125,-234.00297672251511
73.6083984375,-236.1157645063487
73.6572265625,-237.92626788565107
73.7060546875,-243.28215160728595
73.7548828125,-251.41774727346768
73.8037109375,-261.5832832620167
73.8525390625,-268.5966514022656
73.9013671875,-272.491582207957
73.9501953125,-285.97061767392825
73.9990234375,-289.9595526507968
74.0478515625,-295.70535212654386
74.0966796875,-301.62007108907983
74.1455078125,-308.07137064829027
74.1943359375,-311.2458998161968
74.2431640625,-313.12744982112923
74.2919921875,-310.38925815778117
74.3408203125,-309.2377166206461
74.3896484375,-306.83186266905284
74.4384765625,-304.7326574430104
74.4873046875,-298.8887264830293
74.5361328125,-292.6055385233156
74.5849609375,-291.0873927381401
74.6337890625,-284.4580987985587
74.6826171875,-278.6855821981165
74.7314453125,-272.90035170218346
74.7802734375,-271.03798669914806
74.8291015625,-263.79142488198937
74.8779296875,-259.79901444262737
74.9267578125,-248.03688551527102
74.9755859375,-239.22134338250217
75.0244140625,-229.19522149139044
75.0732421875,-209.730454133515
75.1220703125,-191.01850217809215
75.1708984375,-168.1008233373175
75.2197265625,-135.15243918374512
75.2685546875,-98.18024093524342
75.3173828125,-64.14870118772286
75.3662109375,-12.904052492938524
75.4150390625,34.86464287265343
75.4638671875,91.11010707391954
75.5126953125,145.88464606476848
75.5615234375,202.45679893099577
75.6103515625,257.5980521756506
75.6591796875,305.07035645008034
75.7080078125,340.82697579947154
75.7568359375,368.8989710226396
75.8056640625,380.94335551083276
75.8544921875,378.6951136133874
75.9033203125,364.0711656254007
75.9521484375,340.9724858267045
76.0009765625,312.8236965368433
76.0498046875,279.2661684976016
76.0986328125,238.6358877664929
76.1474609375,201.08854864592715
76.1962890625,162.20094173661948
76.2451171875,126.24668331718937
76.2939453125,87.25394327888533
76.3427734375,54.057665276526485
76.3916015625,21.861331658676082
76.4404296875,-9.924561439653923
76.4892578125,-39.23585979113674
76.5380859375,-68.15021204860268
76.5869140625,-93.70215516379628
76.6357421875,-121.09531806876129
76.6845703125,-148.01217766738466
76.7333984375,-173.38813792614857
76.7822265625,-194.76848335826955
76.8310546875,-220.94728162932032
76.8798828125,-240.5986907777096
76.9287109375,-262.47217894386716
76.9775390625,-277.36896771588835
77.0263671875,-288.7782506696953
77.0751953125,-296.56837661040447
77.1240234375,-306.0835615396618
77.1728515625,-312.2851572541793
77.2216796875,-316.2855788972143
77.2705078125,-316.5668111096751
77.3193359375,-317.60806209865046
77.3681640625,-319.8709543952325
77.4169921875,-327.177368650835
77.4658203125,-322.34741048030503
77.5146484375,-325.6866163266312
77.5634765625,-326.0356683415192
77.6123046875,-322.1745870971099
77.6611328125,-322.28733096800187
77.7099609375,-319.2873032492411
77.7587890625,-312.2498617576044
77.8076171875,-306.0805600949781
77.8564453125,-298.68954993711407
77.9052734375,-294.45765615547043
77.9541015625,-289.4099650294893
78.0029296875,-284.17761080597376
78.0517578125,-280.6736902692049
78.1005859375,-277.9537209003586
78.1494140625,-276.1812726885371
78.1982421875,-270.38979416245127
78.2470703125,-270.5517093520974
78.2958984375,-265.5814292362202
78.3447265625,-262.0805547925644
78.3935546875,-259.5282337206436
78.4423828125,-254.93619210710705
78.4912109375,-252.03465191152574
78.5400390625,-246.432408202925
78.5888671875,-244.48423401312556
78.6376953125,-244.58859393888469
78.6865234375,-236.0705106076547
78.7353515625,-227.54190257081584
78.7841796875,-220.14601563713578
78.8330078125,-206.46458170950157
78.8818359375,-190.23934958516594
78.9306640625,-178.83890057580643
78.9794921875,-157.2790125759712
79.0283203125,-138.45678506200613
79.0771484375,-117.21278975325592
79.1259765625,-95.40002730545922
79.1748046875,-67.63982762216108
79.2236328125,-33.75977020094716
79.2724609375,5.30250332458823
79.3212890625,47.13471592160333
79.3701171875,92.64002594493209
79.4189453125,148.40291951852464
79.4677734375,205.93329090544356
79.5166015625,268.20209919743087
79.5654296875,334.4153660190886
79.6142578125,392.1059750388801
79.6630859375,439.55006479525485
79.7119140625,475.4017031899871
79.7607421875,493.58525988572836
79.8095703125,499.84813214869615
79.8583984375,493.9667786278343
79.9072265625,475.1978020494989
79.9560546875,444.908170064627
80.0048828125,409.61089367053825
80.0537109375,371.43684139366553
80.1025390625,334.2255572914226
80.1513671875,290.44597500078106
80.2001953125,247.31397705998836
80.2490234375,205.28792648081307
80.2978515625,165.70644168304034
80.3466796875,123.6451810075962
80.3955078125,82.15088537085161
80.4443359375,49.702519269620886
80.4931640625,11.991377228098912
80.5419921875,-19.296163054728787
80.5908203125,-42.15534689613878
80.6396484375,-63.397827207389966
80.6884765625,-84.99596601719185
80.7373046875,-107.17732974178796
80.7861328125,-121.444159385294
80.8349609375,-141.021002091247
80.8837890625,-158.45604473682997
80.9326171875,-178.30116157193876
80.9814453125,-193.1381949354367
81.0302734375,-210.448885155783
81.0791015625,-223.0549197238887
81.1279296875,-231.41353412662994
81.1767578125,-232.42670705026805
81.2255859375,-234.06960946319793
81.2744140625,-230.6563247800019
81.3232421875,-225.19950144006089
81.3720703125,-217.57375166953912
81.4208984375,-209.6337272830388
81.4697265625,-199.17835244656143
81.5185546875,-185.11677157980242
81.5673828125,-168.19315552639497
81.6162109375,-154.50173225713633
81.6650390625,-140.7108166347644
81.7138671875,-127.51664261092628
81.7626953125,-120.92757902560201
81.8115234375,-114.44206865682287
81.8603515625,-108.7596873108455
81.9091796875,-109.14621714597624
81.9580078125,-116.40890996088004
82.0068359375,-117.40071225897356
82.0556640625,-117.92360552155615
82.1044921875,-120.93106090700755
82.1533203125,-121.46253674039187
82.2021484375,-124.68884696534856
82.2509765625,-121.07130198371756
82.2998046875,-120.58209345491143
82.3486328125,-122.30702105553578
82.3974609375,-118.71522189881647
82.4462890625,-115.47060099381255
82.4951171875,-117.76292334238437
82.5439453125,-114.56762976698323
82.5927734375,-115.49295377862822
82.6416015625,-116.35304775118409
82.6904296875,-113.10593942906573
82.7392578125,-117.15396139574165
82.7880859375,-124.1473101985212
82.8369140625,-127.06081684970499
82.8857421875,-128.71594048091112
82.9345703125,-136.23550603825558
82.9833984375,-141.2597882414271
83.0322265625,-145.05540429555808
83.0810546875,-146.65663364714882
83.1298828125,-146.3952079688967
83.1787109375,-147.56643390236374
83.2275390625,-144.78032476722575
83.2763671875,-143.86782435351887
83.3251953125,-141.2224585809731
83.3740234375,-140.10387910695957
83.4228515625,-134.83971621668556
83.4716796875,-128.81043774421033
83.5205078125,-126.68645055460568
83.5693359375,-125.20650036436552
83.6181640625,-126.37135629916759
83.6669921875,-126.19601656801508
83.7158203125,-127.79030130630429
83.7646484375,-131.09594609757104
83.8134765625,-133.74295405104394
83.8623046875,-135.52708195348083
83.9111328125,-138.88601779990563
83.9599609375,-136.8237939151436
84.0087890625,-141.66407125955527
84.0576171875,-139.2942377059008
84.1064453125,-135.9885811353721
84.1552734375,-137.21117515954634
84.2041015625,-135.94843303143267
84.2529296875,-135.69844365232126
84.3017578125,-139.73232112723383
84.3505859375,-143.3149791298962
84.3994140625,-149.35721424540955
84.4482421875,-156.04735131186544
84.4970703125,-162.20920527060863
84.5458984375,-173.9836307978675
84.5947265625,-184.4828199262774
84.6435546875,-192.28545634019034
84.6923828125,-202.5680066942742
84.7412109375,-207.0205029652921
84.7900390625,-210.59373317705038
84.8388671875,-211.79977961429907
84.8876953125,-210.49250511458663
84.9365234375,-210.27958288634858
84.9853515625,-208.9506036743573
85.0341796875,-206.8694456087016
85.0830078125,-203.88961117640167
85.1318359375,-201.04281555220896
85.1806640625,-195.92770874020198
85.2294921875,-187.8444916338649
85.2783203125,-186.65503533735958
85.3271484375,-183.1852147951321
85.3759765625,-178.94514120811957
85.4248046875,-171.8902942974334
85.4736328125,-168.74070973838684
85.5224609375,-164.11570004544794
85.5712890625,-154.48000494164228
85.6201171875,-152.90145062877764
85.6689453125,-149.6222723835438
85.7177734375,-140.06886753229804
85.7666015625,-135.7839406071321
85.8154296875,-132.57866070878674
85.8642578125,-123.77014860188048
85.9130859375,-116.85816733851547
85.9619140625,-107.79537171629364
86.0107421875,-95.90519705223642
86.0595703125,-87.8623027712016
86.1083984375,-76.32537393018657
86.1572265625,-61.67638686001975
86.2060546875,-48.91954770106308
86.2548828125,-31.692040316121787
86.3037109375,-23.863557777171046
86.3525390625,-19.133858203327417
86.4013671875,-7.430709066450451
86.4501953125,-4.405839617456141
86.4990234375,-6.934377574999213
86.5478515625,-9.499772961657232
86.5966796875,-20.09055989492977
86.6455078125,-26.752573186092047
86.6943359375,-39.409491757647885
86.7431640625,-49.942832724215975
86.7919921875,-59.2811170281147
86.8408203125,-67.54317727970799
86.8896484375,-79.1867041264052
86.9384765625,-87.26452364554862
86.9873046875,-92.54904724258432
87.0361328125,-102.54771603947147
87.0849609375,-106.1871918684159
87.1337890625,-109.9521472671372
87.1826171875,-114.7792288223774
87.2314453125,-122.73186058190865
87.2802734375,-126.13423051608792
87.3291015625,-134.83570409223216
87.3779296875,-142.77701999565153
87.4267578125,-148.29104451988024
87.4755859375,-151.71030960528068
87.5244140625,-156.92779453958303
87.5732421875,-158.94826101601092
87.6220703125,-163.4455180196637
87.6708984375,-165.96225629079618
87.7197265625,-167.20427033104178
87.7685546875,-168.70332759744713
87.8173828125,-169.55141364476623
87.8662109375,-171.91330863390695
87.9150390625,-175.33456594599994
87.9638671875,-175.3519538575723
88.0126953125,-175.90617340845213
88.0615234375,-179.5422091160244
88.1103515625,-181.73516395872676
88.1591796875,-183.37667623407805
88.2080078125,-180.70882562452525
88.2568359375,-177.9988122079973
88.3056640625,-177.48163123979916
88.3544921875,-177.07808137275487
88.4033203125,-174.4404177835683
88.4521484375,-171.3199121904148
88.5009765625,-169.71069795858259
88.5498046875,-166.94547082995814
88.5986328125,-165.4985024730363
88.6474609375,-163.0773164849988
88.6962890625,-164.16243081058317
88.7451171875,-164.251492333311
88.7939453125,-159.9230327026442
88.8427734375,-156.01969229215936
88.8916015625,-153.63572956051684
88.9404296875,-147.47401210033686
88.9892578125,-140.72682696041375
89.0380859375,-140.7662682771375
89.0869140625,-133.41415514455403
89.1357421875,-129.33596039716446
89.1845703125,-124.30057481742263
89.2333984375,-122.62668020427697
89.2822265625,-119.2134346658359
89.3310546875,-117.68863257006814
89.3798828125,-114.84658792113493
89.4287109375,-112.83591399435805
89.4775390625,-113.03389691726878
89.5263671875,-113.24757437122607
89.5751953125,-107.18432798187824
89.6240234375,-105.87278413316051
89.6728515625,-103.2641094552732
89.7216796875,-102.70306477007539
89.7705078125,-95.21599346509953
89.8193359375,-87.95565762839723
89.8681640625,-78.71779256166909
89.9169921875,-68.50923506159154
89.9658203125,-55.48915730434003
90.0146484375,-39.167428993734696
90.0634765625,-21.240376037632913
90.1123046875,-5.460671694329872
90.1611328125,14.365170242844002
90.2099609375,27.9948912010901
90.2587890625,43.3740530497333
90.3076171875,59.257473635679474
90.3564453125,70.6042685226119
90.4052734375,71.8406172241021
90.4541015625,76.04128981475769
90.5029296875,77.44557733087007
90.5517578125,74.32881396266777
90.6005859375,65.75146622277472
90.6494140625,55.64061697355549
90.6982421875,46.137117606572225
90.7470703125,35.75306753594313
90.7958984375,26.010791396280254
90.8447265625,13.39233981464738
90.8935546875,2.181244695657846
90.9423828125,-12.596455451491742
90.9912109375,-22.495687328505745
91.0400390625,-34.40657887817365
91.0888671875,-47.79527952593375
91.1376953125,-59.244119334178265
91.1865234375,-70.3716536604648
91.2353515625,-81.61823732178063
91.2841796875,-90.72381860668484
91.3330078125,-100.10046330173786
91.3818359375,-110.01065606620382
91.4306640625,-121.57707908564632
91.4794921875,-125.48852125085487
91.5283203125,-136.4499928532184
91.5771484375,-140.13888623036087
91.6259765625,-149.4517969919122
91.6748046875,-154.54007794442512
91.7236328125,-156.92082136121255
91.7724609375,-162.3691427070339
91.8212890625,-161.24146730333996
91.8701171875,-159.57282357747394
91.9189453125,-160.85758003001726
91.9677734375,-161.72697232008375
92.0166015625,-159.4504012209907
92.0654296875,-159.4935284059514
92.1142578125,-158.62791016457638
92.1630859375,-156.99683299976712
92.2119140625,-154.43814095897875
92.2607421875,-151.22420571022587
92.3095703125,-148.06156236387395
92.3583984375,-142.85124241160077
92.4072265625,-140.84667542594033
92.4560546875,-139.5074900251799
92.5048828125,-135.90557803201506
92.5537109375,-132.23191398099056
92.6025390625,-132.87163493101872
92.6513671875,-129.46103341737947
92.7001953125,-127.29025699628717
92.7490234375,-129.20647448283296
92.7978515625,-130.94567018528622
92.8466796875,-132.5911131607352
92.8955078125,-131.65415749610497
92.9443359375,-135.53674082863446
92.9931640625,-138.49066291990397
93.0419921875,-138.63560804650186
93.0908203125,-137.92008018602064
93.1396484375,-137.65952651657466
93.1884765625,-135.21208288329308
93.2373046875,-133.21552200340085
93.2861328125,-132.66223150345607
93.3349609375,-130.90495381441937
93.3837890625,-127.6207444238498
93.4326171875,-123.91783932076767
93.4814453125,-123.53942016920432
93.5302734375,-119.14854496112468
