Time_ps,Signal
67.1630859375,-151.27550686441236
67.2119140625,-138.90423790051992
67.2607421875,-135.46423985548185
67.3095703125,-128.61155531080314
67.3583984375,-128.6113259399138
67.4072265625,-123.43648516535654
67.4560546875,-124.63365482778295
67.5048828125,-126.52628396158968
67.5537109375,-129.33522696902259
67.6025390625,-135.2656702652213
67.6513671875,-137.34461614269298
67.7001953125,-136.7503955000766
67.7490234375,-141.63768521755583
67.7978515625,-142.4015614495671
67.8466796875,-144.13359757030952
67.8955078125,-144.73464059577122
67.9443359375,-150.2111662579426
67.9931640625,-150.95855785866456
68.0419921875,-160.40384082599735
68.0908203125,-168.2221455899047
68.1396484375,-174.19167085670207
68.1884765625,-181.36293710911852
68.2373046875,-189.61998360600234
68.2861328125,-199.28724597092707
68.3349609375,-201.68260669995925
68.3837890625,-207.61768576378572
68.4326171875,-211.92702022425246
68.4814453125,-215.95876200802553
68.5302734375,-213.68564966098117
68.5791015625,-212.8554477935885
68.6279296875,-210.6692899173067
68.6767578125,-209.45137252299946
68.7255859375,-204.3086901929392
68.7744140625,-203.34118645620387
68.8232421875,-198.8300889779838
68.8720703125,-199.84259633766516
68.9208984375,-198.8714651806712
68.9697265625,-195.4481196623011
69.0185546875,-193.79562210852762
69.0673828125,-191.45071808114233
69.1162109375,-190.3654891107066
69.1650390625,-188.69921412617802
69.2138671875,-185.3780879128741
69.2626953125,-179.23830681782152
69.3115234375,-172.8076452876367
69.3603515625,-170.23346028031224
69.4091796875,-169.19516150831137
69.4580078125,-175.5410180496847
69.5068359375,-171.91805571789195
69.5556640625,-171.48597154932742
69.6044921875,-172.47243720071575
69.6533203125,-177.059769097595
69.7021484375,-174.99027778630685
69.7509765625,-176.51441325651996
69.7998046875,-178.57795000003392
69.8486328125,-179.85323702624717
69.8974609375,-185.7964364362028
69.9462890625,-191.5606835103388
69.9951171875,-197.31463011437302
70.0439453125,-204.98541181837675
70.0927734375,-210.73752411739866
70.1416015625,-221.0405590104095
70.1904296875,-233.82875397614202
70.2392578125,-238.58159850245187
70.2880859375,-252.0085997947245
70.3369140625,-254.19845380740446
70.3857421875,-260.8700885831273
70.4345703125,-262.46496383095166
70.4833984375,-261.4456533781932
70.5322265625,-257.08108553783296
70.5810546875,-249.91493555582116
70.6298828125,-242.08238016909092
70.6787109375,-238.04968607472935
70.7275390625,-233.20994948973708
70.7763671875,-229.30953073419315
70.8251953125,-225.22411886591436
70.8740234375,-226.83188921916496
70.9228515625,-225.68376737122787
70.9716796875,-229.15916902464943
71.0205078125,-223.1086801656187
71.0693359375,-233.18478393665043
71.1181640625,-237.36966266647835
71.1669921875,-240.06953119822168
71.2158203125,-246.1091545788589
71.2646484375,-252.1215104716858
71.3134765625,-252.23111223086374
71.3623046875,-256.4838584421563
71.4111328125,-258.4677790224902
71.4599609375,-261.8052554082193
71.5087890625,-258.045273207625
71.5576171875,-255.71813435183205
71.6064453125,-254.36375190636653
71.6552734375,-251.80911558090816
71.7041015625,-247.6967504255009
71.7529296875,-244.97123276025096
71.8017578125,-247.29297680491194
71.8505859375,-241.76731043530117
71.8994140625,-244.21394694082193
71.9482421875,-249.50157888241526
71.9970703125,-251.8588080097632
72.0458984375,-253.2446985816871
72.0947265625,-255.16980034565987
72.1435546875,-261.7458029257282
72.1923828125,-263.93800893486457
72.2412109375,-267.8026560395148
72.2900390625,-271.00611938580334
72.3388671875,-273.4024976197724
72.3876953125,-272.2519500311021
72.4365234375,-271.5853591390125
72.4853515625,-270.7953001202861
72.5341796875,-272.3192279547961
72.5830078125,-272.0668609246268
72.6318359375,-269.23280807637656
72.6806640625,-270.910467565449
72.7294921875,-268.524407573281
72.7783203125,-269.82973353374393
72.8271484375,-269.6472414569878
72.8759765625,-276.2174081120148
72.9248046875,-284.3216097149292
72.9736328125,-292.26211827944616
73.0224609375,-302.5016202401597
73.0712890625,-312.7594723698739
73.1201171875,-324.6289175049715
73.1689453125,-334.4458546803053
73.2177734375,-342.5453053748331
73.2666015625,-345.92158887991025
73.3154296875,-348.11555901532495
73.3642578125,-348.3514128103417
73.4130859375,-348.71455600403084
73.4619140625,-346.1563347597309
73.5107421875,-347.4899517276472
73.5595703125,-348.02981598345804
73.6083984375,-349.61393858946366
73.6572265625,-352.51695451108185
73.7060546875,-358.92116904405486
73.7548828125,-366.3791955329436
73.8037109375,-373.6434068991487
73.8525390625,-383.5135242479119
73.9013671875,-389.9472012861114
73.9501953125,-395.9853498851404
73.9990234375,-396.1968239197366
74.0478515625,-397.91200449171134
74.0966796875,-396.0051179808555
74.1455078125,-394.51445400654495
74.1943359375,-385.9283268620815
74.2431640625,-378.8627063017706
74.2919921875,-374.53808990773314
74.3408203125,-365.904985475054
74.3896484375,-362.24795197043983
74.4384765625,-358.6202823831425
74.4873046875,-349.9034517978019
74.5361328125,-348.3439813839061
74.5849609375,-346.0189773461612
74.6337890625,-335.8747221237973
74.6826171875,-334.3695623689611
74.7314453125,-326.1807676668224
74.7802734375,-322.73762886111126
74.8291015625,-314.2494207177791
74.8779296875,-306.43600904792305
74.9267578125,-294.82085731839857
74.9755859375,-281.7825748584922
75.0244140625,-264.0836714632833
75.0732421875,-241.85091442187345
75.1220703125,-217.37751811305463
75.1708984375,-187.1857354645004
75.2197265625,-159.80550384522027
75.2685546875,-123.07866560564796
75.3173828125,-79.96273547881525
75.3662109375,-37.557248677730335
75.4150390625,7.099998590134064
75.4638671875,64.4193849868147
75.5126953125,127.02206440647339
75.5615234375,192.0471140304249
75.6103515625,266.9729780499178
75.6591796875,353.0076076606558
75.7080078125,445.2478408041399
75.7568359375,542.1031767611515
75.8056640625,633.5598637341753
75.8544921875,714.7649986413879
75.9033203125,785.3325136662216
75.9521484375,837.065134439598
76.0009765625,861.5597835680064
76.0498046875,864.598010230296
76.0986328125,845.8487811118734
76.1474609375,808.3767856248926
76.1962890625,756.168873293379
76.2451171875,697.3618213174003
76.2939453125,629.8819016487621
76.3427734375,564.3052429446911
76.3916015625,493.7170614956608
76.4404296875,419.0010511142449
76.4892578125,350.56329203419057
76.5380859375,282.730418279503
76.5869140625,217.71483111977807
76.6357421875,153.99193824328142
76.6845703125,99.48000599497954
76.7333984375,51.31122450103243
76.7822265625,6.075648550279606
76.8310546875,-33.95760911416904
76.8798828125,-65.91417081737909
76.9287109375,-102.04525052235671
76.9775390625,-128.95557995590616
77.0263671875,-154.98259069125422
77.0751953125,-181.93684649762199
77.1240234375,-205.06258069565197
77.1728515625,-226.08212205921285
77.2216796875,-245.640746669344
77.2705078125,-265.5480288561639
77.3193359375,-285.0901292040643
77.3681640625,-295.1928386229057
77.4169921875,-297.37879244100446
77.4658203125,-299.0647109936117
77.5146484375,-296.6639959906756
77.5634765625,-287.57932605428675
77.6123046875,-275.14581207109285
77.6611328125,-262.53784123929404
77.7099609375,-245.71617545759128
77.7587890625,-227.73498240629198
77.8076171875,-207.33488009603036
77.8564453125,-189.51756662059938
77.9052734375,-167.17427534943232
77.9541015625,-155.50695450170883
78.0029296875,-145.91411220120978
78.0517578125,-141.17538670064258
78.1005859375,-134.91114981234284
78.1494140625,-132.77923841351685
78.1982421875,-137.55706295086716
78.2470703125,-138.04500109042593
78.2958984375,-143.68524211426762
78.3447265625,-149.014193694971
78.3935546875,-149.86074407478472
78.4423828125,-149.2882181506481
78.4912109375,-148.0485110074567
78.5400390625,-146.0838373149595
78.5888671875,-142.5726217168059
78.6376953125,-134.7223377702784
78.6865234375,-128.98566626501886
78.7353515625,-125.77672619233263
78.7841796875,-119.85591643687596
78.8330078125,-119.25009456504692
78.8818359375,-116.76515436984732
78.9306640625,-113.87355154148933
78.9794921875,-115.69849736070623
79.0283203125,-120.52491948139377
79.0771484375,-126.47442425972054
79.1259765625,-133.6793075952024
79.1748046875,-140.89908571230376
79.2236328125,-147.3148178128111
