# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:11:22
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.40264026	0.05218577
-706.36963696	0.04686892
-706.33663366	0.03713624
-706.30363036	0.02463391
-706.27062706	0.01146238
-706.23762376	-0.00034893
-706.20462046	-0.01006545
-706.17161716	-0.01688050
-706.13861386	-0.02105145
-706.10561056	-0.02279249
-706.07260726	-0.02216521
-706.03960396	-0.01910117
-706.00660066	-0.01349130
-705.97359736	-0.00501222
-705.94059406	0.00666226
-705.90759076	0.02081723
-705.87458746	0.03674906
-705.84158416	0.05262667
-705.80858086	0.06568366
-705.77557756	0.07326635
-705.74257426	0.07290896
-705.70957096	0.06399054
-705.67656766	0.04734426
-705.64356436	0.02536450
-705.61056106	0.00124527
-705.57755776	-0.02190557
-705.54455446	-0.04120716
-705.51155116	-0.05517940
-705.47854785	-0.06321428
-705.44554455	-0.06491320
-705.41254125	-0.06141934
-705.37953795	-0.05441119
-705.34653465	-0.04554750
-705.31353135	-0.03649515
-705.28052805	-0.02854744
-705.24752475	-0.02275312
-705.21452145	-0.01974884
-705.18151815	-0.01998008
-705.14851485	-0.02330006
-705.11551155	-0.02901531
-705.08250825	-0.03604602
-705.04950495	-0.04249144
-705.01650165	-0.04621755
-704.98349835	-0.04600910
-704.95049505	-0.04087832
-704.91749175	-0.03053646
-704.88448845	-0.01588284
-704.85148515	0.00210446
-704.81848185	0.02193978
-704.78547855	0.04172605
-704.75247525	0.05978800
-704.71947195	0.07446977
-704.68646865	0.08401611
-704.65346535	0.08716033
-704.62046205	0.08332216
-704.58745875	0.07236697
-704.55445545	0.05566711
-704.52145215	0.03514862
-704.48844884	0.01342327
-704.45544554	-0.00713169
-704.42244224	-0.02438908
-704.38943894	-0.03710743
-704.35643564	-0.04473791
-704.32343234	-0.04638039
-704.29042904	-0.04213214
-704.25742574	-0.03208972
-704.22442244	-0.01622199
-704.19141914	0.00465065
-704.15841584	0.02913722
-704.12541254	0.05522228
-704.09240924	0.07921580
-704.05940594	0.09765511
-704.02640264	0.10818431
-703.99339934	0.10846137
-703.96039604	0.09921056
-703.92739274	0.08175908
-703.89438944	0.05818909
-703.86138614	0.03166124
-703.82838284	0.00505106
-703.79537954	-0.01887151
-703.76237624	-0.03761623
-703.72937294	-0.04966551
-703.69636964	-0.05419706
-703.66336634	-0.05190977
-703.63036304	-0.04472324
-703.59735974	-0.03503267
-703.56435644	-0.02527989
-703.53135314	-0.01731180
-703.49834983	-0.01238207
-703.46534653	-0.01041663
-703.43234323	-0.01026410
-703.39933993	-0.01092766
-703.36633663	-0.01102542
-703.33333333	-0.00906972
-703.30033003	-0.00471046
-703.26732673	0.00128124
-703.23432343	0.00769959
-703.20132013	0.01353140
-703.16831683	0.01703630
-703.13531353	0.01761682
-703.10231023	0.01469806
-703.06930693	0.00761859
-703.03630363	-0.00348058
-703.00330033	-0.01903152
-702.97029703	-0.03857343
-702.93729373	-0.06097811
-702.90429043	-0.08535341
-702.87128713	-0.11032323
-702.83828383	-0.13405277
-702.80528053	-0.15527542
-702.77227723	-0.17287098
-702.73927393	-0.18589022
-702.70627063	-0.19363979
-702.67326733	-0.19504690
-702.64026403	-0.18949265
-702.60726073	-0.17628720
-702.57425743	-0.15490214
-702.54125413	-0.12602101
-702.50825083	-0.09022362
-702.47524752	-0.04935587
-702.44224422	-0.00568371
-702.40924092	0.03830113
-702.37623762	0.07987051
-702.34323432	0.11684428
-702.31023102	0.14686271
-702.27722772	0.16897037
-702.24422442	0.18216464
-702.21122112	0.18648223
-702.17821782	0.18199560
-702.14521452	0.16937447
-702.11221122	0.14962444
-702.07920792	0.12458185
-702.04620462	0.09680677
-702.01320132	0.06871229
-701.98019802	0.04257245
-701.94719472	0.02000655
-701.91419142	0.00197773
-701.88118812	-0.01129276
-701.84818482	-0.01942889
-701.81518152	-0.02237564
-701.78217822	-0.02030973
-701.74917492	-0.01456955
-701.71617162	-0.00682410
-701.68316832	0.00121621
-701.65016502	0.00741796
-701.61716172	0.01037511
-701.58415842	0.00992338
-701.55115512	0.00619183
-701.51815182	0.00037455
-701.48514851	-0.00579820
-701.45214521	-0.01128264
-701.41914191	-0.01482953
-701.38613861	-0.01634433
-701.35313531	-0.01611019
-701.32013201	-0.01444098
-701.28712871	-0.01148595
-701.25412541	-0.00769121
-701.22112211	-0.00270318
-701.18811881	0.00355584
-701.15511551	0.01054485
-701.12211221	0.01822351
-701.08910891	0.02551269
-701.05610561	0.03089162
-701.02310231	0.03333386
-700.99009901	0.03141103
-700.95709571	0.02455266
-700.92409241	0.01431398
-700.89108911	0.00183921
-700.85808581	-0.01097938
-700.82508251	-0.02203091
-700.79207921	-0.03043170
-700.75907591	-0.03524314
-700.72607261	-0.03595200
-700.69306931	-0.03194567
-700.66006601	-0.02265486
-700.62706271	-0.00838745
-700.59405941	0.01019190
-700.56105611	0.03170266
-700.52805281	0.05362691
-700.49504950	0.07290471
-700.46204620	0.08680622
-700.42904290	0.09289338
-700.39603960	0.09004306
-700.36303630	0.07798106
-700.33003300	0.05834028
-700.29702970	0.03372333
-700.26402640	0.00736087
-700.23102310	-0.01722160
-700.19801980	-0.03731963
-700.16501650	-0.05153244
-700.13201320	-0.05912421
-700.09900990	-0.06048197
-700.06600660	-0.05700105
-700.03300330	-0.04993847
-700.00000000	-0.04090889
-699.96699670	-0.03115583
-699.93399340	-0.02204883
-699.90099010	-0.01489753
-699.86798680	-0.01071297
-699.83498350	-0.00953743
-699.80198020	-0.01104453
-699.76897690	-0.01381230
-699.73597360	-0.01644495
-699.70297030	-0.01792915
-699.66996700	-0.01768953
-699.63696370	-0.01583629
-699.60396040	-0.01260638
-699.57095710	-0.00818858
-699.53795380	-0.00306158
-699.50495050	0.00248909
-699.47194719	0.00804591
-699.43894389	0.01292916
-699.40594059	0.01666612
-699.37293729	0.01885907
-699.33993399	0.01922192
-699.30693069	0.01754045
-699.27392739	0.01452186
-699.24092409	0.01038130
-699.20792079	0.00591408
-699.17491749	0.00201585
-699.14191419	-0.00095489
-699.10891089	-0.00239891
-699.07590759	-0.00208452
-699.04290429	-0.00063402
-699.00990099	0.00177581
-698.97689769	0.00460382
-698.94389439	0.00709907
-698.91089109	0.00947023
-698.87788779	0.01183129
-698.84488449	0.01411358
-698.81188119	0.01638039
-698.77887789	0.01838201
-698.74587459	0.01937012
-698.71287129	0.01953266
-698.67986799	0.01812989
-698.64686469	0.01530031
-698.61386139	0.01072296
-698.58085809	0.00422438
-698.54785479	-0.00425094
-698.51485149	-0.01415791
-698.48184818	-0.02462526
-698.44884488	-0.03359189
-698.41584158	-0.04027276
-698.38283828	-0.04334459
-698.34983498	-0.04233599
-698.31683168	-0.03813368
-698.28382838	-0.03147452
-698.25082508	-0.02386563
-698.21782178	-0.01654085
-698.18481848	-0.01040421
-698.15181518	-0.00625013
-698.11881188	-0.00411665
-698.08580858	-0.00406600
-698.05280528	-0.00604296
-698.01980198	-0.00947904
-697.98679868	-0.01385176
-697.95379538	-0.01866265
-697.92079208	-0.02205883
-697.88778878	-0.02343130
-697.85478548	-0.02214269
-697.82178218	-0.01697719
-697.78877888	-0.00855481
-697.75577558	0.00222322
-697.72277228	0.01402920
-697.68976898	0.02502102
-697.65676568	0.03273649
-697.62376238	0.03640362
-697.59075908	0.03553370
-697.55775578	0.03053549
-697.52475248	0.02323276
-697.49174917	0.01480207
-697.45874587	0.00678553
-697.42574257	-0.00018796
-697.39273927	-0.00564922
-697.35973597	-0.00974458
-697.32673267	-0.01237519
-697.29372937	-0.01390006
-697.26072607	-0.01447425
-697.22772277	-0.01370819
-697.19471947	-0.01140504
-697.16171617	-0.00689871
-697.12871287	0.00028889
-697.09570957	0.01002338
-697.06270627	0.02194402
-697.02970297	0.03411536
-696.99669967	0.04499036
-696.96369637	0.05297287
-696.93069307	0.05594199
-696.89768977	0.05359608
-696.86468647	0.04614249
-696.83168317	0.03386653
-696.79867987	0.01899630
-696.76567657	0.00268155
-696.73267327	-0.01327958
-696.69966997	-0.02695888
-696.66666667	-0.03751658
-696.63366337	-0.04418538
-696.60066007	-0.04672261
-696.56765677	-0.04560082
-696.53465347	-0.04111369
-696.50165017	-0.03354410
-696.46864686	-0.02399633
-696.43564356	-0.01291450
-696.40264026	-0.00195180
-696.36963696	0.00703771
-696.33663366	0.01295747
-696.30363036	0.01464886
-696.27062706	0.01181624
-696.23762376	0.00556677
-696.20462046	-0.00249262
-696.17161716	-0.01107183
-696.13861386	-0.01795372
-696.10561056	-0.02209948
-696.07260726	-0.02349586
-696.03960396	-0.02203510
-696.00660066	-0.01825458
-695.97359736	-0.01313837
-695.94059406	-0.00740267
-695.90759076	-0.00204520
-695.87458746	0.00228786
-695.84158416	0.00545367
-695.80858086	0.00711234
-695.77557756	0.00729508
-695.74257426	0.00648475
-695.70957096	0.00445288
-695.67656766	0.00129487
-695.64356436	-0.00251185
-695.61056106	-0.00707286
-695.57755776	-0.01172285
-695.54455446	-0.01466615
-695.51155116	-0.01518538
-695.47854785	-0.01189391
-695.44554455	-0.00368652
-695.41254125	0.00853525
-695.37953795	0.02419182
-695.34653465	0.04106709
-695.31353135	0.05702074
-695.28052805	0.06968911
-695.24752475	0.07722757
-695.21452145	0.07841158
-695.18151815	0.07255508
-695.14851485	0.06039524
-695.11551155	0.04311989
-695.08250825	0.02234310
-695.04950495	0.00057866
-695.01650165	-0.01919504
-694.98349835	-0.03529534
-694.95049505	-0.04514111
-694.91749175	-0.04747628
-694.88448845	-0.04247002
-694.85148515	-0.03094543
-694.81848185	-0.01519377
-694.78547855	0.00197087
-694.75247525	0.01736244
-694.71947195	0.02883855
-694.68646865	0.03415508
-694.65346535	0.03256635
-694.62046205	0.02472556
-694.58745875	0.01190988
-694.55445545	-0.00338648
-694.52145215	-0.01844161
-694.48844884	-0.03075126
-694.45544554	-0.03905971
-694.42244224	-0.04272239
-694.38943894	-0.04209635
-694.35643564	-0.03854851
-694.32343234	-0.03325934
-694.29042904	-0.02772114
-694.25742574	-0.02308650
-694.22442244	-0.02002393
-694.19141914	-0.01886785
-694.15841584	-0.01971507
-694.12541254	-0.02175235
-694.09240924	-0.02484477
-694.05940594	-0.02828268
-694.02640264	-0.03124079
-693.99339934	-0.03336059
-693.96039604	-0.03440495
-693.92739274	-0.03418161
-693.89438944	-0.03320364
-693.86138614	-0.03188945
-693.82838284	-0.03030737
-693.79537954	-0.02844148
-693.76237624	-0.02539032
-693.72937294	-0.02013793
-693.69636964	-0.01195749
-693.66336634	-0.00043996
-693.63036304	0.01392547
-693.59735974	0.03017998
-693.56435644	0.04641748
-693.53135314	0.06105515
-693.49834983	0.07232933
-693.46534653	0.07894530
-693.43234323	0.08000056
-693.39933993	0.07561909
-693.36633663	0.06650531
-693.33333333	0.05377019
-693.30033003	0.03873380
-693.26732673	0.02282955
-693.23432343	0.00768510
-693.20132013	-0.00512776
-693.16831683	-0.01482777
-693.13531353	-0.02029808
-693.10231023	-0.02143983
-693.06930693	-0.01861406
-693.03630363	-0.01279040
-693.00330033	-0.00495261
-692.97029703	0.00366810
-692.93729373	0.01163487
-692.90429043	0.01789834
-692.87128713	0.02166420
-692.83828383	0.02268508
-692.80528053	0.02077974
-692.77227723	0.01641685
-692.73927393	0.00998392
-692.70627063	0.00234255
-692.67326733	-0.00533419
-692.64026403	-0.01178667
-692.60726073	-0.01609002
-692.57425743	-0.01790090
-692.54125413	-0.01758706
-692.50825083	-0.01608101
-692.47524752	-0.01454151
-692.44224422	-0.01353091
-692.40924092	-0.01347504
-692.37623762	-0.01379710
-692.34323432	-0.01405302
-692.31023102	-0.01350638
-692.27722772	-0.01178934
-692.24422442	-0.00902764
-692.21122112	-0.00504206
-692.17821782	-0.00041440
-692.14521452	0.00470002
-692.11221122	0.01016998
-692.07920792	0.01593211
-692.04620462	0.02181847
-692.01320132	0.02702352
-691.98019802	0.03113202
-691.94719472	0.03328337
-691.91419142	0.03339821
-691.88118812	0.03119132
-691.84818482	0.02736665
-691.81518152	0.02279283
-691.78217822	0.01803325
-691.74917492	0.01409866
-691.71617162	0.01116501
-691.68316832	0.00914261
-691.65016502	0.00748468
-691.61716172	0.00579692
-691.58415842	0.00311406
-691.55115512	-0.00064147
-691.51815182	-0.00546395
-691.48514851	-0.01093756
-691.45214521	-0.01585495
-691.41914191	-0.01947486
-691.38613861	-0.02041676
-691.35313531	-0.01863659
-691.32013201	-0.01372149
-691.28712871	-0.00630004
-691.25412541	0.00265152
-691.22112211	0.01183803
-691.18811881	0.02060453
-691.15511551	0.02691052
-691.12211221	0.03006901
-691.08910891	0.02950040
-691.05610561	0.02535875
-691.02310231	0.01775415
-690.99009901	0.00812288
-690.95709571	-0.00242496
-690.92409241	-0.01279495
-690.89108911	-0.02139763
-690.85808581	-0.02804135
-690.82508251	-0.03238044
-690.79207921	-0.03420770
-690.75907591	-0.03403646
-690.72607261	-0.03218023
-690.69306931	-0.02917578
-690.66006601	-0.02540348
-690.62706271	-0.02180962
-690.59405941	-0.01908151
-690.56105611	-0.01742853
-690.52805281	-0.01719422
-690.49504950	-0.01748638
-690.46204620	-0.01756690
-690.42904290	-0.01630561
-690.39603960	-0.01262871
-690.36303630	-0.00652357
-690.33003300	0.00175866
-690.29702970	0.01091781
-690.26402640	0.01969566
-690.23102310	0.02604688
-690.19801980	0.02887659
-690.16501650	0.02814445
-690.13201320	0.02377317
-690.09900990	0.01698582
-690.06600660	0.00978991
-690.03300330	0.00316381
-690.00000000	-0.00114399
-689.96699670	-0.00260878
-689.93399340	-0.00168694
-689.90099010	0.00143681
-689.86798680	0.00576252
-689.83498350	0.00976610
-689.80198020	0.01247573
-689.76897690	0.01292605
-689.73597360	0.01046281
-689.70297030	0.00532618
-689.66996700	-0.00168439
-689.63696370	-0.00980633
-689.60396040	-0.01732872
-689.57095710	-0.02317144
-689.53795380	-0.02631944
-689.50495050	-0.02594151
-689.47194719	-0.02211464
-689.43894389	-0.01573702
-689.40594059	-0.00860258
-689.37293729	-0.00244226
-689.33993399	0.00107628
-689.30693069	0.00113422
-689.27392739	-0.00191852
-689.24092409	-0.00713234
-689.20792079	-0.01317828
-689.17491749	-0.01853598
-689.14191419	-0.02252079
-689.10891089	-0.02457116
-689.07590759	-0.02472993
-689.04290429	-0.02325498
-689.00990099	-0.02082955
-688.97689769	-0.01775249
-688.94389439	-0.01479954
-688.91089109	-0.01241846
-688.87788779	-0.01112180
-688.84488449	-0.01079774
-688.81188119	-0.01148949
-688.77887789	-0.01255276
-688.74587459	-0.01316389
-688.71287129	-0.01295581
-688.67986799	-0.01088185
-688.64686469	-0.00689126
-688.61386139	-0.00102782
-688.58085809	0.00637212
-688.54785479	0.01443895
-688.51485149	0.02262596
-688.48184818	0.02967191
-688.44884488	0.03527070
-688.41584158	0.03866133
-688.38283828	0.03983731
-688.34983498	0.03907140
-688.31683168	0.03633914
-688.28382838	0.03242659
-688.25082508	0.02754603
-688.21782178	0.02212159
-688.18481848	0.01703525
-688.15181518	0.01273926
-688.11881188	0.00932566
-688.08580858	0.00703849
-688.05280528	0.00527128
-688.01980198	0.00362384
-687.98679868	0.00169158
-687.95379538	-0.00056047
-687.92079208	-0.00298016
-687.88778878	-0.00506524
-687.85478548	-0.00642971
-687.82178218	-0.00706861
-687.78877888	-0.00648725
-687.75577558	-0.00496574
-687.72277228	-0.00214913
-687.68976898	0.00191387
-687.65676568	0.00659137
-687.62376238	0.01175047
-687.59075908	0.01674766
-687.55775578	0.01986645
-687.52475248	0.02060129
-687.49174917	0.01774764
-687.45874587	0.01136858
-687.42574257	0.00188984
-687.39273927	-0.00940636
-687.35973597	-0.02073387
-687.32673267	-0.03033768
-687.29372937	-0.03659777
-687.26072607	-0.03901955
-687.22772277	-0.03739508
-687.19471947	-0.03230244
-687.16171617	-0.02448128
-687.12871287	-0.01496660
-687.09570957	-0.00475768
-687.06270627	0.00493125
-687.02970297	0.01315592
-686.99669967	0.01849504
-686.96369637	0.01990234
-686.93069307	0.01751139
-686.89768977	0.01147327
-686.86468647	0.00288207
-686.83168317	-0.00695558
-686.79867987	-0.01613728
-686.76567657	-0.02333503
-686.73267327	-0.02740241
-686.69966997	-0.02719884
-686.66666667	-0.02269021
-686.63366337	-0.01447407
-686.60066007	-0.00352386
-686.56765677	0.00854113
-686.53465347	0.01967008
-686.50165017	0.02808769
-686.46864686	0.03270973
-686.43564356	0.03275937
-686.40264026	0.02896511
-686.36963696	0.02198842
-686.33663366	0.01354588
-686.30363036	0.00490689
-686.27062706	-0.00294028
-686.23762376	-0.00889058
-686.20462046	-0.01264289
-686.17161716	-0.01376519
-686.13861386	-0.01247705
-686.10561056	-0.00858021
-686.07260726	-0.00282502
-686.03960396	0.00410878
-686.00660066	0.01097056
-685.97359736	0.01681936
-685.94059406	0.02046165
-685.90759076	0.02152335
-685.87458746	0.01971322
-685.84158416	0.01562911
-685.80858086	0.00994573
-685.77557756	0.00406842
-685.74257426	-0.00132391
-685.70957096	-0.00516702
-685.67656766	-0.00727254
-685.64356436	-0.00770784
-685.61056106	-0.00746459
-685.57755776	-0.00675120
-685.54455446	-0.00704240
-685.51155116	-0.00814546
-685.47854785	-0.01024408
-685.44554455	-0.01322442
-685.41254125	-0.01654411
-685.37953795	-0.01953373
-685.34653465	-0.02213181
-685.31353135	-0.02411147
-685.28052805	-0.02520008
-685.24752475	-0.02599250
-685.21452145	-0.02631084
-685.18151815	-0.02664613
-685.14851485	-0.02712347
-685.11551155	-0.02760847
-685.08250825	-0.02777537
-685.04950495	-0.02698717
-685.01650165	-0.02460274
-684.98349835	-0.02003679
-684.95049505	-0.01291662
-684.91749175	-0.00387511
-684.88448845	0.00654306
-684.85148515	0.01754471
-684.81848185	0.02784477
-684.78547855	0.03671092
-684.75247525	0.04344087
-684.71947195	0.04776871
-684.68646865	0.04903711
-684.65346535	0.04778512
-684.62046205	0.04375185
-684.58745875	0.03761422
-684.55445545	0.02964821
-684.52145215	0.02108018
-684.48844884	0.01206604
-684.45544554	0.00393554
-684.42244224	-0.00285728
-684.38943894	-0.00758427
-684.35643564	-0.00998787
-684.32343234	-0.00965960
-684.29042904	-0.00707818
-684.25742574	-0.00326923
-684.22442244	0.00134745
-684.19141914	0.00581242
-684.15841584	0.00950254
-684.12541254	0.01236878
-684.09240924	0.01411532
-684.05940594	0.01468646
-684.02640264	0.01386528
-683.99339934	0.01174446
-683.96039604	0.00836005
-683.92739274	0.00366413
-683.89438944	-0.00179234
-683.86138614	-0.00776616
-683.82838284	-0.01374092
-683.79537954	-0.01887027
-683.76237624	-0.02310814
-683.72937294	-0.02597365
-683.69636964	-0.02740394
-683.66336634	-0.02809915
-683.63036304	-0.02768053
-683.59735974	-0.02636031
-683.56435644	-0.02420212
-683.53135314	-0.02071341
-683.49834983	-0.01632910
-683.46534653	-0.01142424
-683.43234323	-0.00670137
-683.39933993	-0.00253174
-683.36633663	0.00012760
-683.33333333	0.00140851
-683.30033003	0.00130697
-683.26732673	0.00029275
-683.23432343	-0.00136524
-683.20132013	-0.00323007
-683.16831683	-0.00485141
-683.13531353	-0.00581362
-683.10231023	-0.00546359
-683.06930693	-0.00358092
-683.03630363	0.00029223
-683.00330033	0.00538926
-682.97029703	0.01118636
-682.93729373	0.01690502
-682.90429043	0.02159785
-682.87128713	0.02471985
-682.83828383	0.02583719
-682.80528053	0.02503044
-682.77227723	0.02229562
-682.73927393	0.01818782
-682.70627063	0.01293238
-682.67326733	0.00748245
-682.64026403	0.00229156
-682.60726073	-0.00211320
-682.57425743	-0.00537541
-682.54125413	-0.00699495
-682.50825083	-0.00694871
-682.47524752	-0.00516464
-682.44224422	-0.00186814
-682.40924092	0.00300659
-682.37623762	0.00865557
-682.34323432	0.01436012
-682.31023102	0.01968006
-682.27722772	0.02323197
-682.24422442	0.02509406
-682.21122112	0.02483411
-682.17821782	0.02346742
-682.14521452	0.02112649
-682.11221122	0.01879753
-682.07920792	0.01702884
-682.04620462	0.01604105
-682.01320132	0.01580038
-681.98019802	0.01632037
-681.94719472	0.01695098
-681.91419142	0.01775607
-681.88118812	0.01812322
-681.84818482	0.01789634
-681.81518152	0.01675147
-681.78217822	0.01442259
-681.74917492	0.01109735
-681.71617162	0.00742203
-681.68316832	0.00354720
-681.65016502	0.00057590
-681.61716172	-0.00097750
-681.58415842	-0.00111990
-681.55115512	0.00044289
-681.51815182	0.00289863
-681.48514851	0.00583773
-681.45214521	0.00842149
-681.41914191	0.01042933
-681.38613861	0.01140413
-681.35313531	0.01132300
-681.32013201	0.01039681
-681.28712871	0.00887086
-681.25412541	0.00690576
-681.22112211	0.00508751
-681.18811881	0.00359164
-681.15511551	0.00248988
-681.12211221	0.00197200
-681.08910891	0.00165769
-681.05610561	0.00154290
-681.02310231	0.00109670
-680.99009901	0.00014546
-680.95709571	-0.00149650
-680.92409241	-0.00387130
-680.89108911	-0.00670768
-680.85808581	-0.00918345
-680.82508251	-0.01070852
-680.79207921	-0.01034921
-680.75907591	-0.00816469
-680.72607261	-0.00418730
-680.69306931	0.00072685
-680.66006601	0.00496590
-680.62706271	0.00765358
-680.59405941	0.00748193
-680.56105611	0.00417804
-680.52805281	-0.00193975
-680.49504950	-0.00997849
-680.46204620	-0.01873574
-680.42904290	-0.02701754
-680.39603960	-0.03354115
-680.36303630	-0.03778912
-680.33003300	-0.03903355
-680.29702970	-0.03748510
-680.26402640	-0.03345204
-680.23102310	-0.02771844
-680.19801980	-0.02155684
-680.16501650	-0.01625923
-680.13201320	-0.01302090
-680.09900990	-0.01246681
-680.06600660	-0.01497890
-680.03300330	-0.01971818
-680.00000000	-0.02538889
-679.96699670	-0.03087357
-679.93399340	-0.03429436
-679.90099010	-0.03520364
-679.86798680	-0.03288403
-679.83498350	-0.02781320
-679.80198020	-0.02050170
-679.76897690	-0.01217509
-679.73597360	-0.00393261
-679.70297030	0.00276424
-679.66996700	0.00678260
-679.63696370	0.00706181
-679.60396040	0.00357160
-679.57095710	-0.00312134
-679.53795380	-0.01166294
-679.50495050	-0.02017853
-679.47194719	-0.02692421
-679.43894389	-0.03079679
-679.40594059	-0.03097170
-679.37293729	-0.02781873
-679.33993399	-0.02149803
-679.30693069	-0.01332782
-679.27392739	-0.00401363
-679.24092409	0.00519362
-679.20792079	0.01303286
-679.17491749	0.01919293
-679.14191419	0.02303633
-679.10891089	0.02467872
-679.07590759	0.02446455
-679.04290429	0.02274407
-679.00990099	0.02018384
-678.97689769	0.01638539
-678.94389439	0.01175703
-678.91089109	0.00643595
-678.87788779	0.00056582
-678.84488449	-0.00516805
-678.81188119	-0.01026053
-678.77887789	-0.01462407
-678.74587459	-0.01787430
-678.71287129	-0.02029195
-678.67986799	-0.02166021
-678.64686469	-0.02231441
-678.61386139	-0.02191253
-678.58085809	-0.02059243
-678.54785479	-0.01879869
-678.51485149	-0.01617588
-678.48184818	-0.01355865
-678.44884488	-0.01094443
-678.41584158	-0.00851933
-678.38283828	-0.00643303
-678.34983498	-0.00454940
-678.31683168	-0.00323832
-678.28382838	-0.00229127
-678.25082508	-0.00191746
-678.21782178	-0.00204886
-678.18481848	-0.00218852
-678.15181518	-0.00240431
-678.11881188	-0.00190916
-678.08580858	-0.00061702
-678.05280528	0.00139112
-678.01980198	0.00384709
-677.98679868	0.00593777
-677.95379538	0.00706705
-677.92079208	0.00709926
-677.88778878	0.00576606
-677.85478548	0.00393462
-677.82178218	0.00194437
-677.78877888	0.00070093
-677.75577558	0.00086465
-677.72277228	0.00226998
-677.68976898	0.00492925
-677.65676568	0.00788914
-677.62376238	0.01076228
-677.59075908	0.01261699
-677.55775578	0.01352253
-677.52475248	0.01312166
-677.49174917	0.01220384
-677.45874587	0.01107751
-677.42574257	0.01043841
-677.39273927	0.01085242
-677.35973597	0.01252966
-677.32673267	0.01526303
-677.29372937	0.01840750
-677.26072607	0.02145958
-677.22772277	0.02345388
-677.19471947	0.02402375
-677.16171617	0.02273766
-677.12871287	0.02007537
-677.09570957	0.01610539
-677.06270627	0.01105275
-677.02970297	0.00564713
-676.99669967	-0.00019967
-676.96369637	-0.00565677
-676.93069307	-0.01047639
-676.89768977	-0.01390295
-676.86468647	-0.01606356
-676.83168317	-0.01645113
-676.79867987	-0.01532922
-676.76567657	-0.01285683
-676.73267327	-0.00924193
-676.69966997	-0.00467809
-676.66666667	0.00049220
-676.63366337	0.00583424
-676.60066007	0.01071533
-676.56765677	0.01500342
-676.53465347	0.01809208
-676.50165017	0.02001622
-676.46864686	0.02074534
-676.43564356	0.02050354
-676.40264026	0.01917534
-676.36963696	0.01696549
-676.33663366	0.01334293
-676.30363036	0.00878655
-676.27062706	0.00329915
-676.23762376	-0.00203981
-676.20462046	-0.00658151
-676.17161716	-0.00956901
-676.13861386	-0.01045155
-676.10561056	-0.00994299
-676.07260726	-0.00794307
-676.03960396	-0.00543839
-676.00660066	-0.00262185
-675.97359736	0.00007976
-675.94059406	0.00309378
-675.90759076	0.00636678
-675.87458746	0.00996631
-675.84158416	0.01397601
-675.80858086	0.01811607
-675.77557756	0.02254497
-675.74257426	0.02655948
-675.70957096	0.03041031
-675.67656766	0.03349010
-675.64356436	0.03563201
-675.61056106	0.03659514
-675.57755776	0.03621851
-675.54455446	0.03478591
-675.51155116	0.03228231
-675.47854785	0.02915186
-675.44554455	0.02544150
-675.41254125	0.02089186
-675.37953795	0.01562685
-675.34653465	0.00936180
-675.31353135	0.00246107
-675.28052805	-0.00471639
-675.24752475	-0.01183974
-675.21452145	-0.01777165
-675.18151815	-0.02285804
-675.14851485	-0.02595133
-675.11551155	-0.02743201
-675.08250825	-0.02699810
-675.04950495	-0.02464132
-675.01650165	-0.02106325
-674.98349835	-0.01606988
-674.95049505	-0.01058108
-674.91749175	-0.00501983
-674.88448845	-0.00004099
-674.85148515	0.00397535
-674.81848185	0.00647611
-674.78547855	0.00771809
-674.75247525	0.00725968
-674.71947195	0.00537296
-674.68646865	0.00222471
-674.65346535	-0.00228466
-674.62046205	-0.00767637
-674.58745875	-0.01348339
-674.55445545	-0.01926429
-674.52145215	-0.02385660
-674.48844884	-0.02710774
-674.45544554	-0.02844096
-674.42244224	-0.02801949
-674.38943894	-0.02596433
-674.35643564	-0.02286424
-674.32343234	-0.01918825
-674.29042904	-0.01502836
-674.25742574	-0.01052719
-674.22442244	-0.00595595
-674.19141914	-0.00115695
-674.15841584	0.00326013
-674.12541254	0.00766295
-674.09240924	0.01164149
-674.05940594	0.01532972
-674.02640264	0.01887393
-673.99339934	0.02205932
-673.96039604	0.02516352
-673.92739274	0.02739402
-673.89438944	0.02922820
-673.86138614	0.02989883
-673.82838284	0.02937163
-673.79537954	0.02793825
-673.76237624	0.02547753
-673.72937294	0.02237950
-673.69636964	0.01909977
-673.66336634	0.01580060
-673.63036304	0.01279845
-673.59735974	0.01031352
-673.56435644	0.00782226
-673.53135314	0.00566535
-673.49834983	0.00288167
-673.46534653	-0.00023813
-673.43234323	-0.00377742
-673.39933993	-0.00714967
-673.36633663	-0.01005902
-673.33333333	-0.01209613
-673.30033003	-0.01287880
-673.26732673	-0.01254025
-673.23432343	-0.01109543
-673.20132013	-0.00900495
-673.16831683	-0.00582832
-673.13531353	-0.00213057
-673.10231023	0.00211278
-673.06930693	0.00639712
-673.03630363	0.00993464
-673.00330033	0.01224081
-672.97029703	0.01282826
-672.93729373	0.01164264
-672.90429043	0.00923813
-672.87128713	0.00619954
-672.83828383	0.00361246
-672.80528053	0.00154296
-672.77227723	0.00088719
-672.73927393	0.00100767
-672.70627063	0.00200887
-672.67326733	0.00330616
-672.64026403	0.00419493
-672.60726073	0.00472984
-672.57425743	0.00451125
-672.54125413	0.00332268
