# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:12:43
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.73267327	-0.01298483
-706.69966997	-0.01136677
-706.66666667	-0.00737139
-706.63366337	-0.00131124
-706.60066007	0.00570461
-706.56765677	0.01288041
-706.53465347	0.01937165
-706.50165017	0.02404698
-706.46864686	0.02695765
-706.43564356	0.02769126
-706.40264026	0.02618668
-706.36963696	0.02280069
-706.33663366	0.01799996
-706.30363036	0.01214682
-706.27062706	0.00605134
-706.23762376	0.00006461
-706.20462046	-0.00503590
-706.17161716	-0.00877937
-706.13861386	-0.01131334
-706.10561056	-0.01223274
-706.07260726	-0.01143324
-706.03960396	-0.00903251
-706.00660066	-0.00503496
-705.97359736	0.00021663
-705.94059406	0.00661709
-705.90759076	0.01389757
-705.87458746	0.02163518
-705.84158416	0.02893289
-705.80858086	0.03460582
-705.77557756	0.03713331
-705.74257426	0.03528769
-705.70957096	0.02858121
-705.67656766	0.01792109
-705.64356436	0.00493963
-705.61056106	-0.00773957
-705.57755776	-0.01853623
-705.54455446	-0.02660401
-705.51155116	-0.03174363
-705.47854785	-0.03421486
-705.44554455	-0.03463154
-705.41254125	-0.03319706
-705.37953795	-0.03023270
-705.34653465	-0.02632970
-705.31353135	-0.02195846
-705.28052805	-0.01788688
-705.24752475	-0.01442436
-705.21452145	-0.01192790
-705.18151815	-0.01069035
-705.14851485	-0.01108929
-705.11551155	-0.01312009
-705.08250825	-0.01659524
-705.04950495	-0.02086104
-705.01650165	-0.02441033
-704.98349835	-0.02589235
-704.95049505	-0.02424622
-704.91749175	-0.01872681
-704.88448845	-0.00971484
-704.85148515	0.00200455
-704.81848185	0.01518257
-704.78547855	0.02832680
-704.75247525	0.03986757
-704.71947195	0.04851111
-704.68646865	0.05338235
-704.65346535	0.05351572
-704.62046205	0.04889371
-704.58745875	0.04024086
-704.55445545	0.02892581
-704.52145215	0.01676153
-704.48844884	0.00540180
-704.45544554	-0.00385656
-704.42244224	-0.01049193
-704.38943894	-0.01496144
-704.35643564	-0.01758584
-704.32343234	-0.01809074
-704.29042904	-0.01643411
-704.25742574	-0.01195209
-704.22442244	-0.00390052
-704.19141914	0.00755399
-704.15841584	0.02164321
-704.12541254	0.03682003
-704.09240924	0.05119769
-704.05940594	0.06212238
-704.02640264	0.06775723
-703.99339934	0.06701661
-703.96039604	0.06018232
-703.92739274	0.04825637
-703.89438944	0.03334305
-703.86138614	0.01750885
-703.82838284	0.00268243
-703.79537954	-0.00954220
-703.76237624	-0.01806718
-703.72937294	-0.02247862
-703.69636964	-0.02231456
-703.66336634	-0.01828709
-703.63036304	-0.01154918
-703.59735974	-0.00362654
-703.56435644	0.00370171
-703.53135314	0.00899407
-703.49834983	0.01158208
-703.46534653	0.01202891
-703.43234323	0.01096788
-703.39933993	0.00897215
-703.36633663	0.00682767
-703.33333333	0.00488086
-703.30033003	0.00296830
-703.26732673	0.00127593
-703.23432343	-0.00034576
-703.20132013	-0.00216065
-703.16831683	-0.00447854
-703.13531353	-0.00760231
-703.10231023	-0.01237483
-703.06930693	-0.01889275
-703.03630363	-0.02791545
-703.00330033	-0.03996192
-702.97029703	-0.05458177
-702.93729373	-0.07206698
-702.90429043	-0.09222137
-702.87128713	-0.11376467
-702.83828383	-0.13585260
-702.80528053	-0.15735063
-702.77227723	-0.17618804
-702.73927393	-0.19057482
-702.70627063	-0.19876455
-702.67326733	-0.19889421
-702.64026403	-0.18991165
-702.60726073	-0.17129422
-702.57425743	-0.14354092
-702.54125413	-0.10784435
-702.50825083	-0.06658928
-702.47524752	-0.02253472
-702.44224422	0.02110604
-702.40924092	0.06099886
-702.37623762	0.09503016
-702.34323432	0.12168140
-702.31023102	0.14052186
-702.27722772	0.15201030
-702.24422442	0.15686378
-702.21122112	0.15564864
-702.17821782	0.14878999
-702.14521452	0.13672631
-702.11221122	0.12026085
-702.07920792	0.10071497
-702.04620462	0.07992148
-702.01320132	0.05955976
-701.98019802	0.04159802
-701.94719472	0.02671094
-701.91419142	0.01523874
-701.88118812	0.00771491
-701.84818482	0.00345787
-701.81518152	0.00261483
-701.78217822	0.00463290
-701.74917492	0.00850430
-701.71617162	0.01318947
-701.68316832	0.01728270
-701.65016502	0.01913204
-701.61716172	0.01860499
-701.58415842	0.01524511
-701.55115512	0.00952413
-701.51815182	0.00263818
-701.48514851	-0.00423701
-701.45214521	-0.00970195
-701.41914191	-0.01304172
-701.38613861	-0.01425425
-701.35313531	-0.01346399
-701.32013201	-0.01160383
-701.28712871	-0.00922305
-701.25412541	-0.00639246
-701.22112211	-0.00325866
-701.18811881	0.00061264
-701.15511551	0.00558456
-701.12211221	0.01130818
-701.08910891	0.01692025
-701.05610561	0.02091053
-701.02310231	0.02217703
-700.99009901	0.01981290
-700.95709571	0.01379309
-700.92409241	0.00534817
-700.89108911	-0.00370616
-700.85808581	-0.01244460
-700.82508251	-0.01926360
-700.79207921	-0.02384634
-700.75907591	-0.02617937
-700.72607261	-0.02578686
-700.69306931	-0.02209376
-700.66006601	-0.01485420
-700.62706271	-0.00418610
-700.59405941	0.00935710
-700.56105611	0.02441247
-700.52805281	0.03908893
-700.49504950	0.05139960
-700.46204620	0.05900025
-700.42904290	0.06085931
-700.39603960	0.05627476
-700.36303630	0.04608106
-700.33003300	0.03190541
-700.29702970	0.01530384
-700.26402640	-0.00120713
-700.23102310	-0.01584459
-700.19801980	-0.02745543
-700.16501650	-0.03464659
-700.13201320	-0.03751318
-700.09900990	-0.03627298
-700.06600660	-0.03176434
-700.03300330	-0.02516800
-700.00000000	-0.01798587
-699.96699670	-0.01119633
-699.93399340	-0.00546975
-699.90099010	-0.00147114
-699.86798680	0.00118247
-699.83498350	0.00217212
-699.80198020	0.00157665
-699.76897690	-0.00020472
-699.73597360	-0.00305556
-699.70297030	-0.00648500
-699.66996700	-0.00974464
-699.63696370	-0.01253403
-699.60396040	-0.01417030
-699.57095710	-0.01349894
-699.53795380	-0.01063076
-699.50495050	-0.00559102
-699.47194719	0.00094738
-699.43894389	0.00737307
-699.40594059	0.01274995
-699.37293729	0.01600179
-699.33993399	0.01661508
-699.30693069	0.01497715
-699.27392739	0.01126259
-699.24092409	0.00648740
-699.20792079	0.00182247
-699.17491749	-0.00213891
-699.14191419	-0.00487434
-699.10891089	-0.00612904
-699.07590759	-0.00671546
-699.04290429	-0.00677170
-699.00990099	-0.00678544
-698.97689769	-0.00685930
-698.94389439	-0.00684801
-698.91089109	-0.00607424
-698.87788779	-0.00439353
-698.84488449	-0.00161861
-698.81188119	0.00231164
-698.77887789	0.00686002
-698.74587459	0.01122390
-698.71287129	0.01467072
-698.67986799	0.01652973
-698.64686469	0.01598387
-698.61386139	0.01266409
-698.58085809	0.00627687
-698.54785479	-0.00250201
-698.51485149	-0.01258749
-698.48184818	-0.02245782
-698.44884488	-0.02994699
-698.41584158	-0.03395798
-698.38283828	-0.03430253
-698.34983498	-0.03115042
-698.31683168	-0.02564500
-698.28382838	-0.01936282
-698.25082508	-0.01284917
-698.21782178	-0.00704372
-698.18481848	-0.00219163
-698.15181518	0.00140573
-698.11881188	0.00372875
-698.08580858	0.00427518
-698.05280528	0.00327971
-698.01980198	0.00057531
-697.98679868	-0.00328374
-697.95379538	-0.00753553
-697.92079208	-0.01150766
-697.88778878	-0.01434231
-697.85478548	-0.01510703
-697.82178218	-0.01358633
-697.78877888	-0.00987755
-697.75577558	-0.00385375
-697.72277228	0.00337825
-697.68976898	0.01068593
-697.65676568	0.01708155
-697.62376238	0.02146987
-697.59075908	0.02327931
-697.55775578	0.02280298
-697.52475248	0.01997255
-697.49174917	0.01538921
-697.45874587	0.01009026
-697.42574257	0.00469604
-697.39273927	-0.00065437
-697.35973597	-0.00503753
-697.32673267	-0.00831460
-697.29372937	-0.01050911
-697.26072607	-0.01158977
-697.22772277	-0.01154941
-697.19471947	-0.01022362
-697.16171617	-0.00723789
-697.12871287	-0.00243932
-697.09570957	0.00398055
-697.06270627	0.01159377
-697.02970297	0.01936617
-696.99669967	0.02636548
-696.96369637	0.03139700
-696.93069307	0.03414395
-696.89768977	0.03382590
-696.86468647	0.03023017
-696.83168317	0.02376493
-696.79867987	0.01459958
-696.76567657	0.00422929
-696.73267327	-0.00668133
-696.69966997	-0.01697589
-696.66666667	-0.02557945
-696.63366337	-0.03172340
-696.60066007	-0.03490515
-696.56765677	-0.03476957
-696.53465347	-0.03146020
-696.50165017	-0.02484922
-696.46864686	-0.01584127
-696.43564356	-0.00556038
-696.40264026	0.00441258
-696.36963696	0.01244555
-696.33663366	0.01680821
-696.30363036	0.01703797
-696.27062706	0.01338270
-696.23762376	0.00684649
-696.20462046	-0.00095722
-696.17161716	-0.00820953
-696.13861386	-0.01362320
-696.10561056	-0.01678340
-696.07260726	-0.01752735
-696.03960396	-0.01628061
-696.00660066	-0.01379607
-695.97359736	-0.01039854
-695.94059406	-0.00688078
-695.90759076	-0.00344092
-695.87458746	-0.00017822
-695.84158416	0.00264341
-695.80858086	0.00525513
-695.77557756	0.00748815
-695.74257426	0.00898238
-695.70957096	0.00929938
-695.67656766	0.00820248
-695.64356436	0.00575618
-695.61056106	0.00178220
-695.57755776	-0.00276487
-695.54455446	-0.00697390
-695.51155116	-0.00967011
-695.47854785	-0.00987660
-695.44554455	-0.00661480
-695.41254125	0.00006736
-695.37953795	0.00986062
-695.34653465	0.02107335
-695.31353135	0.03174322
-695.28052805	0.04052605
-695.24752475	0.04572693
-695.21452145	0.04664894
-695.18151815	0.04345296
-695.14851485	0.03696592
-695.11551155	0.02785767
-695.08250825	0.01714949
-695.04950495	0.00611869
-695.01650165	-0.00473235
-694.98349835	-0.01430442
-694.95049505	-0.02131867
-694.91749175	-0.02500672
-694.88448845	-0.02442302
-694.85148515	-0.01930762
-694.81848185	-0.01049240
-694.78547855	0.00035677
-694.75247525	0.01099576
-694.71947195	0.01956560
-694.68646865	0.02410611
-694.65346535	0.02456848
-694.62046205	0.02109918
-694.58745875	0.01449449
-694.55445545	0.00650820
-694.52145215	-0.00193143
-694.48844884	-0.00944497
-694.45544554	-0.01535394
-694.42244224	-0.01956892
-694.38943894	-0.02186563
-694.35643564	-0.02295600
-694.32343234	-0.02339434
-694.29042904	-0.02320252
-694.25742574	-0.02319435
-694.22442244	-0.02345339
-694.19141914	-0.02395272
-694.15841584	-0.02503044
-694.12541254	-0.02639258
-694.09240924	-0.02799306
-694.05940594	-0.02976354
-694.02640264	-0.03191484
-693.99339934	-0.03414771
-693.96039604	-0.03660759
-693.92739274	-0.03877831
-693.89438944	-0.04043748
-693.86138614	-0.04088224
-693.82838284	-0.03990040
-693.79537954	-0.03673852
-693.76237624	-0.03109744
-693.72937294	-0.02300612
-693.69636964	-0.01257498
-693.66336634	-0.00043936
-693.63036304	0.01250878
-693.59735974	0.02535874
-693.56435644	0.03751069
-693.53135314	0.04809332
-693.49834983	0.05648251
-693.46534653	0.06223145
-693.43234323	0.06426839
-693.39933993	0.06256710
-693.36633663	0.05725885
-693.33333333	0.04872527
-693.30033003	0.03813781
-693.26732673	0.02653659
-693.23432343	0.01504337
-693.20132013	0.00492133
-693.16831683	-0.00266838
-693.13531353	-0.00727337
-693.10231023	-0.00853305
-693.06930693	-0.00685964
-693.03630363	-0.00284296
-693.00330033	0.00220704
-692.97029703	0.00765530
-692.93729373	0.01254442
-692.90429043	0.01640634
-692.87128713	0.01880090
-692.83828383	0.01907969
-692.80528053	0.01762603
-692.77227723	0.01436783
-692.73927393	0.00990537
-692.70627063	0.00497332
-692.67326733	0.00001866
-692.64026403	-0.00405822
-692.60726073	-0.00695797
-692.57425743	-0.00884168
-692.54125413	-0.01017603
-692.50825083	-0.01097076
-692.47524752	-0.01164570
-692.44224422	-0.01224268
-692.40924092	-0.01233453
-692.37623762	-0.01152325
-692.34323432	-0.00968129
-692.31023102	-0.00703409
-692.27722772	-0.00368883
-692.24422442	-0.00034269
-692.21122112	0.00309933
-692.17821782	0.00635628
-692.14521452	0.00913667
-692.11221122	0.01123042
-692.07920792	0.01300239
-692.04620462	0.01418149
-692.01320132	0.01463728
-691.98019802	0.01480170
-691.94719472	0.01437948
-691.91419142	0.01353620
-691.88118812	0.01251678
-691.84818482	0.01140160
-691.81518152	0.01025425
-691.78217822	0.00923181
-691.74917492	0.00838877
-691.71617162	0.00757204
-691.68316832	0.00690966
-691.65016502	0.00630856
-691.61716172	0.00538831
-691.58415842	0.00422152
-691.55115512	0.00233897
-691.51815182	-0.00013093
-691.48514851	-0.00306078
-691.45214521	-0.00637961
-691.41914191	-0.00927494
-691.38613861	-0.01119914
-691.35313531	-0.01167166
-691.32013201	-0.01015871
-691.28712871	-0.00669699
-691.25412541	-0.00163441
-691.22112211	0.00453305
-691.18811881	0.01072104
-691.15511551	0.01599753
-691.12211221	0.01957865
-691.08910891	0.02062764
-691.05610561	0.01911102
-691.02310231	0.01502484
-690.99009901	0.00857442
-690.95709571	0.00095612
-690.92409241	-0.00692717
-690.89108911	-0.01369321
-690.85808581	-0.01872284
-690.82508251	-0.02155596
-690.79207921	-0.02236557
-690.75907591	-0.02140726
-690.72607261	-0.01925610
-690.69306931	-0.01671368
-690.66006601	-0.01417307
-690.62706271	-0.01200063
-690.59405941	-0.01086495
-690.56105611	-0.01058140
-690.52805281	-0.01106547
-690.49504950	-0.01156082
-690.46204620	-0.01138444
-690.42904290	-0.00974958
-690.39603960	-0.00622278
-690.36303630	-0.00144982
-690.33003300	0.00402559
-690.29702970	0.00926806
-690.26402640	0.01282688
-690.23102310	0.01397433
-690.19801980	0.01291781
-690.16501650	0.00982151
-690.13201320	0.00531054
-690.09900990	0.00050768
-690.06600660	-0.00384372
-690.03300330	-0.00673268
-690.00000000	-0.00788838
-689.96699670	-0.00722691
-689.93399340	-0.00522898
-689.90099010	-0.00236515
-689.86798680	0.00051208
-689.83498350	0.00248326
-689.80198020	0.00351979
-689.76897690	0.00325923
-689.73597360	0.00154024
-689.70297030	-0.00133923
-689.66996700	-0.00521451
-689.63696370	-0.00966759
-689.60396040	-0.01396851
-689.57095710	-0.01715359
-689.53795380	-0.01877309
-689.50495050	-0.01830199
-689.47194719	-0.01544643
-689.43894389	-0.01113474
-689.40594059	-0.00606126
-689.37293729	-0.00140136
-689.33993399	0.00195322
-689.30693069	0.00308814
-689.27392739	0.00200867
-689.24092409	-0.00105998
-689.20792079	-0.00527296
-689.17491749	-0.00991875
-689.14191419	-0.01363151
-689.10891089	-0.01582598
-689.07590759	-0.01638871
-689.04290429	-0.01521237
-689.00990099	-0.01325342
-688.97689769	-0.01110087
-688.94389439	-0.00929062
-688.91089109	-0.00823080
-688.87788779	-0.00760874
-688.84488449	-0.00766707
-688.81188119	-0.00788365
-688.77887789	-0.00820398
-688.74587459	-0.00821775
-688.71287129	-0.00774835
-688.67986799	-0.00613569
-688.64686469	-0.00345970
-688.61386139	0.00070243
-688.58085809	0.00589764
-688.54785479	0.01188801
-688.51485149	0.01770821
-688.48184818	0.02285135
-688.44884488	0.02648169
-688.41584158	0.02794377
-688.38283828	0.02751690
-688.34983498	0.02529363
-688.31683168	0.02173598
-688.28382838	0.01757914
-688.25082508	0.01345587
-688.21782178	0.00984586
-688.18481848	0.00689233
-688.15181518	0.00490521
-688.11881188	0.00403205
-688.08580858	0.00352808
-688.05280528	0.00367674
-688.01980198	0.00374106
-687.98679868	0.00328809
-687.95379538	0.00268876
-687.92079208	0.00137817
-687.88778878	0.00008868
-687.85478548	-0.00089790
-687.82178218	-0.00096958
-687.78877888	-0.00004613
-687.75577558	0.00178737
-687.72277228	0.00427030
-687.68976898	0.00698069
-687.65676568	0.00977380
-687.62376238	0.01211633
-687.59075908	0.01399283
-687.55775578	0.01504479
-687.52475248	0.01459214
-687.49174917	0.01227423
-687.45874587	0.00803175
-687.42574257	0.00198728
-687.39273927	-0.00519292
-687.35973597	-0.01205499
-687.32673267	-0.01789152
-687.29372937	-0.02163709
-687.26072607	-0.02288912
-687.22772277	-0.02168720
-687.19471947	-0.01858580
-687.16171617	-0.01394446
-687.12871287	-0.00861540
-687.09570957	-0.00368374
-687.06270627	0.00097698
-687.02970297	0.00418052
-686.99669967	0.00578656
-686.96369637	0.00557039
-686.93069307	0.00362547
-686.89768977	0.00048667
-686.86468647	-0.00350853
-686.83168317	-0.00752562
-686.79867987	-0.01108314
-686.76567657	-0.01374995
-686.73267327	-0.01455650
-686.69966997	-0.01366600
-686.66666667	-0.01077643
-686.63366337	-0.00559190
-686.60066007	0.00057211
-686.56765677	0.00693338
-686.53465347	0.01242538
-686.50165017	0.01554474
-686.46864686	0.01623468
-686.43564356	0.01405787
-686.40264026	0.00995144
-686.36963696	0.00475329
-686.33663366	-0.00050306
-686.30363036	-0.00485753
-686.27062706	-0.00799706
-686.23762376	-0.00963678
-686.20462046	-0.00951230
-686.17161716	-0.00800706
-686.13861386	-0.00490451
-686.10561056	-0.00081014
-686.07260726	0.00388841
-686.03960396	0.00831773
-686.00660066	0.01217255
-685.97359736	0.01480856
-685.94059406	0.01576043
-685.90759076	0.01561810
-685.87458746	0.01401982
-685.84158416	0.01151866
-685.80858086	0.00855705
-685.77557756	0.00528939
-685.74257426	0.00195687
-685.70957096	-0.00089097
-685.67656766	-0.00319625
-685.64356436	-0.00437005
-685.61056106	-0.00494424
-685.57755776	-0.00488883
-685.54455446	-0.00452839
-685.51155116	-0.00477480
-685.47854785	-0.00551207
-685.44554455	-0.00702350
-685.41254125	-0.00897321
-685.37953795	-0.01133246
-685.34653465	-0.01363258
-685.31353135	-0.01579625
-685.28052805	-0.01761736
-685.24752475	-0.01936170
-685.21452145	-0.02097470
-685.18151815	-0.02247807
-685.14851485	-0.02394372
-685.11551155	-0.02503519
-685.08250825	-0.02493000
-685.04950495	-0.02364885
-685.01650165	-0.02047534
-684.98349835	-0.01504953
-684.95049505	-0.00769066
-684.91749175	0.00076645
-684.88448845	0.00933738
-684.85148515	0.01745166
-684.81848185	0.02391444
-684.78547855	0.02855376
-684.75247525	0.03115983
-684.71947195	0.03188845
-684.68646865	0.03085356
-684.65346535	0.02818979
-684.62046205	0.02425859
-684.58745875	0.01920477
-684.55445545	0.01329783
-684.52145215	0.00755145
-684.48844884	0.00230146
-684.45544554	-0.00187465
-684.42244224	-0.00459905
-684.38943894	-0.00526604
-684.35643564	-0.00394603
-684.32343234	-0.00111370
-684.29042904	0.00317350
-684.25742574	0.00778315
-684.22442244	0.01190483
-684.19141914	0.01488676
-684.15841584	0.01591682
-684.12541254	0.01535249
-684.09240924	0.01308971
-684.05940594	0.01012652
-684.02640264	0.00683567
-683.99339934	0.00338908
-683.96039604	0.00062098
-683.92739274	-0.00205048
-683.89438944	-0.00416971
-683.86138614	-0.00643155
-683.82838284	-0.00848906
-683.79537954	-0.01044141
-683.76237624	-0.01223357
-683.72937294	-0.01367101
-683.69636964	-0.01452888
-683.66336634	-0.01461314
-683.63036304	-0.01434293
-683.59735974	-0.01317031
-683.56435644	-0.01165540
-683.53135314	-0.01001740
-683.49834983	-0.00803722
-683.46534653	-0.00663298
-683.43234323	-0.00587200
-683.39933993	-0.00558591
-683.36633663	-0.00617964
-683.33333333	-0.00688346
-683.30033003	-0.00750762
-683.26732673	-0.00775795
-683.23432343	-0.00745063
-683.20132013	-0.00678197
-683.16831683	-0.00569261
-683.13531353	-0.00448113
-683.10231023	-0.00302974
-683.06930693	-0.00100941
-683.03630363	0.00140972
-683.00330033	0.00419135
-682.97029703	0.00702137
-682.93729373	0.00928656
-682.90429043	0.01047768
-682.87128713	0.01080979
-682.83828383	0.01010705
-682.80528053	0.00879754
-682.77227723	0.00701634
-682.73927393	0.00499584
-682.70627063	0.00253800
-682.67326733	0.00025584
-682.64026403	-0.00167872
-682.60726073	-0.00253841
-682.57425743	-0.00179601
-682.54125413	0.00058403
-682.50825083	0.00441696
-682.47524752	0.00910807
-682.44224422	0.01373124
-682.40924092	0.01771892
-682.37623762	0.02073385
-682.34323432	0.02252695
-682.31023102	0.02346100
-682.27722772	0.02324150
-682.24422442	0.02255066
-682.21122112	0.02067408
-682.17821782	0.01868160
-682.14521452	0.01675492
-682.11221122	0.01521218
-682.07920792	0.01463851
-682.04620462	0.01509190
-682.01320132	0.01650378
-681.98019802	0.01867399
-681.94719472	0.02068888
-681.91419142	0.02256385
-681.88118812	0.02379807
-681.84818482	0.02395158
-681.81518152	0.02284008
-681.78217822	0.02034587
-681.74917492	0.01654793
-681.71617162	0.01216701
-681.68316832	0.00744626
-681.65016502	0.00345344
-681.61716172	0.00067501
-681.58415842	-0.00046444
-681.55115512	-0.00002809
-681.51815182	0.00165986
-681.48514851	0.00399693
-681.45214521	0.00654953
-681.41914191	0.00847876
-681.38613861	0.00984687
-681.35313531	0.01043407
-681.32013201	0.01012441
-681.28712871	0.00925418
-681.25412541	0.00780512
-681.22112211	0.00597916
-681.18811881	0.00385337
-681.15511551	0.00156941
-681.12211221	-0.00073395
-681.08910891	-0.00304656
-681.05610561	-0.00531807
-681.02310231	-0.00747372
-680.99009901	-0.00986187
-680.95709571	-0.01182724
-680.92409241	-0.01363978
-680.89108911	-0.01473078
-680.85808581	-0.01505460
-680.82508251	-0.01409572
-680.79207921	-0.01184690
-680.75907591	-0.00877882
-680.72607261	-0.00468902
-680.69306931	-0.00106218
-680.66006601	0.00222923
-680.62706271	0.00398082
-680.59405941	0.00381752
-680.56105611	0.00143248
-680.52805281	-0.00334662
-680.49504950	-0.00979007
-680.46204620	-0.01730873
-680.42904290	-0.02478369
-680.39603960	-0.03084568
-680.36303630	-0.03462353
-680.33003300	-0.03559217
-680.29702970	-0.03359013
-680.26402640	-0.02902383
-680.23102310	-0.02272897
-680.19801980	-0.01602416
-680.16501650	-0.01012464
-680.13201320	-0.00631460
-680.09900990	-0.00502541
-680.06600660	-0.00664090
-680.03300330	-0.01055808
-680.00000000	-0.01588494
-679.96699670	-0.02128666
-679.93399340	-0.02601432
-679.90099010	-0.02843050
-679.86798680	-0.02870388
-679.83498350	-0.02643350
-679.80198020	-0.02227181
-679.76897690	-0.01683274
-679.73597360	-0.01120269
-679.70297030	-0.00622884
-679.66996700	-0.00267308
-679.63696370	-0.00131073
-679.60396040	-0.00214951
-679.57095710	-0.00502167
-679.53795380	-0.00929800
-679.50495050	-0.01371631
-679.47194719	-0.01757206
-679.43894389	-0.02003855
-679.40594059	-0.02086551
-679.37293729	-0.02007246
-679.33993399	-0.01777784
-679.30693069	-0.01443424
-679.27392739	-0.01012684
-679.24092409	-0.00543796
-679.20792079	-0.00085756
-679.17491749	0.00293632
-679.14191419	0.00561452
-679.10891089	0.00701383
-679.07590759	0.00743185
-679.04290429	0.00734525
-679.00990099	0.00687903
-678.97689769	0.00674368
-678.94389439	0.00632706
-678.91089109	0.00572227
-678.87788779	0.00412851
-678.84488449	0.00173702
-678.81188119	-0.00167064
-678.77887789	-0.00569987
-678.74587459	-0.00969296
-678.71287129	-0.01341834
-678.67986799	-0.01630324
-678.64686469	-0.01801935
-678.61386139	-0.01825287
-678.58085809	-0.01692433
-678.54785479	-0.01430638
-678.51485149	-0.01058362
-678.48184818	-0.00634842
-678.44884488	-0.00246464
-678.41584158	0.00097691
-678.38283828	0.00312484
-678.34983498	0.00448408
-678.31683168	0.00487334
-678.28382838	0.00455279
-678.25082508	0.00383677
-678.21782178	0.00252176
-678.18481848	0.00073867
-678.15181518	-0.00111291
-678.11881188	-0.00294732
-678.08580858	-0.00399731
-678.05280528	-0.00445195
-678.01980198	-0.00372547
-677.98679868	-0.00241130
-677.95379538	-0.00053154
-677.92079208	0.00125930
-677.88778878	0.00280171
-677.85478548	0.00388582
-677.82178218	0.00484225
-677.78877888	0.00556745
-677.75577558	0.00650083
-677.72277228	0.00737873
-677.68976898	0.00806522
-677.65676568	0.00842130
-677.62376238	0.00818026
-677.59075908	0.00753862
-677.55775578	0.00653104
-677.52475248	0.00546863
-677.49174917	0.00454614
-677.45874587	0.00397049
-677.42574257	0.00401982
-677.39273927	0.00468173
-677.35973597	0.00634957
-677.32673267	0.00895260
-677.29372937	0.01207015
-677.26072607	0.01563482
-677.22772277	0.01839257
-677.19471947	0.02030041
-677.16171617	0.02042811
-677.12871287	0.01919577
-677.09570957	0.01633869
-677.06270627	0.01264251
-677.02970297	0.00842755
-676.99669967	0.00390109
-676.96369637	-0.00042822
-676.93069307	-0.00431837
-676.89768977	-0.00763990
-676.86468647	-0.00967911
-676.83168317	-0.01054333
-676.79867987	-0.00974343
-676.76567657	-0.00748815
-676.73267327	-0.00387724
-676.69966997	0.00052291
-676.66666667	0.00527475
-676.63366337	0.00996447
-676.60066007	0.01420104
-676.56765677	0.01745103
-676.53465347	0.01976127
-676.50165017	0.02062813
-676.46864686	0.02010456
-676.43564356	0.01837433
-676.40264026	0.01547872
-676.36963696	0.01163245
-676.33663366	0.00714241
-676.30363036	0.00279653
-676.27062706	-0.00147559
-676.23762376	-0.00444552
-676.20462046	-0.00635946
-676.17161716	-0.00620593
-676.13861386	-0.00482951
-676.10561056	-0.00191783
-676.07260726	0.00136994
-676.03960396	0.00510110
-676.00660066	0.00815237
-675.97359736	0.01077990
-675.94059406	0.01244661
-675.90759076	0.01374230
-675.87458746	0.01435902
-675.84158416	0.01494308
-675.80858086	0.01526065
-675.77557756	0.01549730
-675.74257426	0.01605732
-675.70957096	0.01669890
-675.67656766	0.01792526
-675.64356436	0.01925347
-675.61056106	0.02079148
-675.57755776	0.02195651
-675.54455446	0.02257325
-675.51155116	0.02258741
-675.47854785	0.02163054
-675.44554455	0.01988850
-675.41254125	0.01716766
-675.37953795	0.01335345
-675.34653465	0.00889056
-675.31353135	0.00390834
-675.28052805	-0.00150657
-675.24752475	-0.00683914
-675.21452145	-0.01181998
-675.18151815	-0.01583174
-675.14851485	-0.01914349
-675.11551155	-0.02116159
-675.08250825	-0.02179921
-675.04950495	-0.02103428
-675.01650165	-0.01861808
-674.98349835	-0.01475399
-674.95049505	-0.00987229
-674.91749175	-0.00438738
-674.88448845	0.00099816
-674.85148515	0.00537102
-674.81848185	0.00838407
-674.78547855	0.00967897
-674.75247525	0.00904202
-674.71947195	0.00686801
-674.68646865	0.00289804
-674.65346535	-0.00196481
-674.62046205	-0.00757324
-674.58745875	-0.01314989
-674.55445545	-0.01794534
-674.52145215	-0.02132437
-674.48844884	-0.02283157
-674.45544554	-0.02245759
-674.42244224	-0.02058144
-674.38943894	-0.01747426
-674.35643564	-0.01371712
-674.32343234	-0.01014008
-674.29042904	-0.00633016
-674.25742574	-0.00313399
-674.22442244	0.00013891
-674.19141914	0.00293765
-674.15841584	0.00555323
-674.12541254	0.00768779
-674.09240924	0.00913025
-674.05940594	0.01007610
-674.02640264	0.01053991
-673.99339934	0.01120136
-673.96039604	0.01185962
-673.92739274	0.01297119
-673.89438944	0.01401638
-673.86138614	0.01494410
-673.82838284	0.01550189
-673.79537954	0.01574496
-673.76237624	0.01557036
-673.72937294	0.01526073
-673.69636964	0.01477562
-673.66336634	0.01408855
-673.63036304	0.01319757
-673.59735974	0.01184496
-673.56435644	0.01036077
-673.53135314	0.00818214
-673.49834983	0.00551086
-673.46534653	0.00261315
-673.43234323	-0.00078217
-673.39933993	-0.00421565
-673.36633663	-0.00718743
-673.33333333	-0.00945496
-673.30033003	-0.01046847
-673.26732673	-0.00986796
-673.23432343	-0.00778819
-673.20132013	-0.00427253
-673.16831683	0.00024483
-673.13531353	0.00509208
-673.10231023	0.00992022
-673.06930693	0.01405768
-673.03630363	0.01699951
-673.00330033	0.01828819
-672.97029703	0.01764882
-672.93729373	0.01524998
-672.90429043	0.01161374
-672.87128713	0.00759423
-672.83828383	0.00386450
