# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-04T14:32:58
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.16171617	0.04393638
-707.12871287	0.05235413
-707.09570957	0.06037426
-707.06270627	0.06788686
-707.02970297	0.07454278
-706.99669967	0.08038090
-706.96369637	0.08507520
-706.93069307	0.08804170
-706.89768977	0.08902571
-706.86468647	0.08715334
-706.83168317	0.08187054
-706.79867987	0.07276600
-706.76567657	0.05931732
-706.73267327	0.04161564
-706.69966997	0.01983184
-706.66666667	-0.00487407
-706.63366337	-0.03097162
-706.60066007	-0.05694752
-706.56765677	-0.08052388
-706.53465347	-0.10002644
-706.50165017	-0.11357829
-706.46864686	-0.12048930
-706.43564356	-0.12077451
-706.40264026	-0.11506925
-706.36963696	-0.10463906
-706.33663366	-0.09135467
-706.30363036	-0.07689385
-706.27062706	-0.06258599
-706.23762376	-0.04996462
-706.20462046	-0.03924116
-706.17161716	-0.03053873
-706.13861386	-0.02358842
-706.10561056	-0.01774647
-706.07260726	-0.01213313
-706.03960396	-0.00654170
-706.00660066	-0.00061158
-705.97359736	0.00566932
-705.94059406	0.01154895
-705.90759076	0.01670991
-705.87458746	0.02015650
-705.84158416	0.02141389
-705.80858086	0.02037296
-705.77557756	0.01732916
-705.74257426	0.01300551
-705.70957096	0.00845940
-705.67656766	0.00480430
-705.64356436	0.00299313
-705.61056106	0.00342942
-705.57755776	0.00610841
-705.54455446	0.01051504
-705.51155116	0.01602131
-705.47854785	0.02159209
-705.44554455	0.02654425
-705.41254125	0.03014101
-705.37953795	0.03270177
-705.34653465	0.03408630
-705.31353135	0.03482324
-705.28052805	0.03527707
-705.24752475	0.03567076
-705.21452145	0.03584688
-705.18151815	0.03554699
-705.14851485	0.03473147
-705.11551155	0.03260600
-705.08250825	0.02899255
-705.04950495	0.02422041
-705.01650165	0.01799003
-704.98349835	0.01100320
-704.95049505	0.00366710
-704.91749175	-0.00373474
-704.88448845	-0.01101134
-704.85148515	-0.01774862
-704.81848185	-0.02381521
-704.78547855	-0.02935725
-704.75247525	-0.03410954
-704.71947195	-0.03822319
-704.68646865	-0.04166894
-704.65346535	-0.04441065
-704.62046205	-0.04657547
-704.58745875	-0.04830161
-704.55445545	-0.04966033
-704.52145215	-0.05118911
-704.48844884	-0.05249488
-704.45544554	-0.05343097
-704.42244224	-0.05362104
-704.38943894	-0.05233375
-704.35643564	-0.04873816
-704.32343234	-0.04225548
-704.29042904	-0.03255686
-704.25742574	-0.01943179
-704.22442244	-0.00358220
-704.19141914	0.01427424
-704.15841584	0.03293336
-704.12541254	0.05137263
-704.09240924	0.06829051
-704.05940594	0.08260287
-704.02640264	0.09328976
-703.99339934	0.09960162
-703.96039604	0.10087732
-703.92739274	0.09680383
-703.89438944	0.08725240
-703.86138614	0.07218614
-703.82838284	0.05302549
-703.79537954	0.03040946
-703.76237624	0.00622513
-703.72937294	-0.01758941
-703.69636964	-0.03935364
-703.66336634	-0.05676675
-703.63036304	-0.06833159
-703.59735974	-0.07302369
-703.56435644	-0.06978226
-703.53135314	-0.05896718
-703.49834983	-0.04150690
-703.46534653	-0.01867573
-703.43234323	0.00743318
-703.39933993	0.03440537
-703.36633663	0.06025312
-703.33333333	0.08273884
-703.30033003	0.10014755
-703.26732673	0.11116583
-703.23432343	0.11577316
-703.20132013	0.11367200
-703.16831683	0.10522833
-703.13531353	0.09177903
-703.10231023	0.07414352
-703.06930693	0.05394085
-703.03630363	0.03297427
-703.00330033	0.01287306
-702.97029703	-0.00479543
-702.93729373	-0.01874918
-702.90429043	-0.02805380
-702.87128713	-0.03230753
-702.83828383	-0.03192305
-702.80528053	-0.02753270
-702.77227723	-0.02016513
-702.73927393	-0.01129124
-702.70627063	-0.00225300
-702.67326733	0.00576980
-702.64026403	0.01163758
-702.60726073	0.01484193
-702.57425743	0.01501941
-702.54125413	0.01243903
-702.50825083	0.00745468
-702.47524752	0.00089254
-702.44224422	-0.00642583
-702.40924092	-0.01360406
-702.37623762	-0.02004285
-702.34323432	-0.02560225
-702.31023102	-0.03021596
-702.27722772	-0.03462189
-702.24422442	-0.03963441
-702.21122112	-0.04645921
-702.17821782	-0.05610651
-702.14521452	-0.06922118
-702.11221122	-0.08643083
-702.07920792	-0.10710910
-702.04620462	-0.13006013
-702.01320132	-0.15396124
-701.98019802	-0.17631176
-701.94719472	-0.19478563
-701.91419142	-0.20726175
-701.88118812	-0.21185774
-701.84818482	-0.20705034
-701.81518152	-0.19254824
-701.78217822	-0.16859342
-701.74917492	-0.13564976
-701.71617162	-0.09597407
-701.68316832	-0.05118686
-701.65016502	-0.00383420
-701.61716172	0.04293039
-701.58415842	0.08656718
-701.55115512	0.12452677
-701.51815182	0.15437307
-701.48514851	0.17479201
-701.45214521	0.18502729
-701.41914191	0.18486762
-701.38613861	0.17580965
-701.35313531	0.15953317
-701.32013201	0.13821366
-701.28712871	0.11404225
-701.25412541	0.08954776
-701.22112211	0.06603344
-701.18811881	0.04462240
-701.15511551	0.02557391
-701.12211221	0.00791469
-701.08910891	-0.00932785
-701.05610561	-0.02745160
-701.02310231	-0.04775755
-700.99009901	-0.07055109
-700.95709571	-0.09557974
-700.92409241	-0.12145064
-700.89108911	-0.14618643
-700.85808581	-0.16741046
-700.82508251	-0.18202696
-700.79207921	-0.18818473
-700.75907591	-0.18440780
-700.72607261	-0.17000641
-700.69306931	-0.14545158
-700.66006601	-0.11262531
-700.62706271	-0.07357398
-700.59405941	-0.03107818
-700.56105611	0.01210945
-700.52805281	0.05364402
-700.49504950	0.09135561
-700.46204620	0.12395417
-700.42904290	0.15071694
-700.39603960	0.17102665
-700.36303630	0.18536855
-700.33003300	0.19380908
-700.29702970	0.19707217
-700.26402640	0.19619779
-700.23102310	0.19211810
-700.19801980	0.18607450
-700.16501650	0.17919783
-700.13201320	0.17273917
-700.09900990	0.16749351
-700.06600660	0.16397979
-700.03300330	0.16217264
-700.00000000	0.16174487
-699.96699670	0.16163995
-699.93399340	0.16097439
-699.90099010	0.15851006
-699.86798680	0.15291090
-699.83498350	0.14310076
-699.80198020	0.12829838
-699.76897690	0.10822960
-699.73597360	0.08270093
-699.70297030	0.05235854
-699.66996700	0.01838102
-699.63696370	-0.01806150
-699.60396040	-0.05474998
-699.57095710	-0.09013473
-699.53795380	-0.12210199
-699.50495050	-0.14902399
-699.47194719	-0.16970000
-699.43894389	-0.18373769
-699.40594059	-0.19121256
-699.37293729	-0.19240978
-699.33993399	-0.18810635
-699.30693069	-0.17948610
-699.27392739	-0.16724730
-699.24092409	-0.15167516
-699.20792079	-0.13334961
-699.17491749	-0.11270747
-699.14191419	-0.08968866
-699.10891089	-0.06496810
-699.07590759	-0.03905558
-699.04290429	-0.01318344
-699.00990099	0.01116568
-698.97689769	0.03250321
-698.94389439	0.04937687
-698.91089109	0.06066235
-698.87788779	0.06546560
-698.84488449	0.06362338
-698.81188119	0.05600321
-698.77887789	0.04362284
-698.74587459	0.02818827
-698.71287129	0.01165089
-698.67986799	-0.00432017
-698.64686469	-0.01816162
-698.61386139	-0.02891632
-698.58085809	-0.03596052
-698.54785479	-0.03982992
-698.51485149	-0.04046431
-698.48184818	-0.03869030
-698.44884488	-0.03570041
-698.41584158	-0.03222459
-698.38283828	-0.02897923
-698.34983498	-0.02653253
-698.31683168	-0.02447283
-698.28382838	-0.02296604
-698.25082508	-0.02098380
-698.21782178	-0.01777745
-698.18481848	-0.01264623
-698.15181518	-0.00510899
-698.11881188	0.00459264
-698.08580858	0.01613820
-698.05280528	0.02868242
-698.01980198	0.04063665
-697.98679868	0.05079339
-697.95379538	0.05837446
-697.92079208	0.06212306
-697.88778878	0.06175040
-697.85478548	0.05708838
-697.82178218	0.04862240
-697.78877888	0.03685714
-697.75577558	0.02282759
-697.72277228	0.00737749
-697.68976898	-0.00844802
-697.65676568	-0.02373750
-697.62376238	-0.03738291
-697.59075908	-0.04870859
-697.55775578	-0.05720438
-697.52475248	-0.06240646
-697.49174917	-0.06452357
-697.45874587	-0.06348908
-697.42574257	-0.05946888
-697.39273927	-0.05347912
-697.35973597	-0.04573162
-697.32673267	-0.03684525
-697.29372937	-0.02771116
-697.26072607	-0.01832285
-697.22772277	-0.00955902
-697.19471947	-0.00158696
-697.16171617	0.00547659
-697.12871287	0.01103787
-697.09570957	0.01556308
-697.06270627	0.01895026
-697.02970297	0.02099680
-696.99669967	0.02211421
-696.96369637	0.02240978
-696.93069307	0.02170027
-696.89768977	0.02009372
-696.86468647	0.01766680
-696.83168317	0.01423745
-696.79867987	0.00986712
-696.76567657	0.00479993
-696.73267327	-0.00089160
-696.69966997	-0.00691844
-696.66666667	-0.01243150
-696.63366337	-0.01725098
-696.60066007	-0.02046545
-696.56765677	-0.02167150
-696.53465347	-0.02033959
-696.50165017	-0.01621355
-696.46864686	-0.00926485
-696.43564356	0.00032104
-696.40264026	0.01193191
-696.36963696	0.02493001
-696.33663366	0.03818429
-696.30363036	0.05066965
-696.27062706	0.06142692
-696.23762376	0.06939614
-696.20462046	0.07386746
-696.17161716	0.07419894
-696.13861386	0.07011211
-696.10561056	0.06182098
-696.07260726	0.04978698
-696.03960396	0.03469383
-696.00660066	0.01777712
-695.97359736	0.00012168
-695.94059406	-0.01688643
-695.90759076	-0.03227193
-695.87458746	-0.04504303
-695.84158416	-0.05443861
-695.80858086	-0.06061481
-695.77557756	-0.06335032
-695.74257426	-0.06305418
-695.70957096	-0.06022687
-695.67656766	-0.05569348
-695.64356436	-0.04977228
-695.61056106	-0.04284625
-695.57755776	-0.03574125
-695.54455446	-0.02832031
-695.51155116	-0.02093526
-695.47854785	-0.01371131
-695.44554455	-0.00676988
-695.41254125	-0.00004137
-695.37953795	0.00604718
-695.34653465	0.01097861
-695.31353135	0.01446570
-695.28052805	0.01598225
-695.24752475	0.01515894
-695.21452145	0.01200038
-695.18151815	0.00702922
-695.14851485	0.00082675
-695.11551155	-0.00535970
-695.08250825	-0.01050444
-695.04950495	-0.01345218
-695.01650165	-0.01373959
-694.98349835	-0.01106298
-694.95049505	-0.00536185
-694.91749175	0.00257707
-694.88448845	0.01202794
-694.85148515	0.02208126
-694.81848185	0.03186663
-694.78547855	0.04059971
-694.75247525	0.04763856
-694.71947195	0.05222855
-694.68646865	0.05416284
-694.65346535	0.05322326
-694.62046205	0.04932035
-694.58745875	0.04296118
-694.55445545	0.03417336
-694.52145215	0.02375092
-694.48844884	0.01255486
-694.45544554	0.00104259
-694.42244224	-0.00987811
-694.38943894	-0.01929943
-694.35643564	-0.02702814
-694.32343234	-0.03226571
-694.29042904	-0.03476829
-694.25742574	-0.03489367
-694.22442244	-0.03280167
-694.19141914	-0.02885579
-694.15841584	-0.02397630
-694.12541254	-0.01884733
-694.09240924	-0.01406955
-694.05940594	-0.01030355
-694.02640264	-0.00813274
-693.99339934	-0.00713913
-693.96039604	-0.00738120
-693.92739274	-0.00901212
-693.89438944	-0.01137224
-693.86138614	-0.01412584
-693.82838284	-0.01681556
-693.79537954	-0.01901860
-693.76237624	-0.02026325
-693.72937294	-0.02011551
-693.69636964	-0.01834136
-693.66336634	-0.01473008
-693.63036304	-0.00980471
-693.59735974	-0.00345678
-693.56435644	0.00359411
-693.53135314	0.01065106
-693.49834983	0.01692227
-693.46534653	0.02165744
-693.43234323	0.02457634
-693.39933993	0.02498055
-693.36633663	0.02309787
-693.33333333	0.01917423
-693.30033003	0.01343299
-693.26732673	0.00704424
-693.23432343	0.00064332
-693.20132013	-0.00500143
-693.16831683	-0.00921694
-693.13531353	-0.01150228
-693.10231023	-0.01182575
-693.06930693	-0.01017782
-693.03630363	-0.00711483
-693.00330033	-0.00261001
-692.97029703	0.00262713
-692.93729373	0.00817935
-692.90429043	0.01408548
-692.87128713	0.01981486
-692.83828383	0.02504489
-692.80528053	0.02965196
-692.77227723	0.03297246
-692.73927393	0.03510030
-692.70627063	0.03542265
-692.67326733	0.03400983
-692.64026403	0.03074675
-692.60726073	0.02590576
-692.57425743	0.01975360
-692.54125413	0.01289535
-692.50825083	0.00587507
-692.47524752	-0.00076520
-692.44224422	-0.00658565
-692.40924092	-0.01098715
-692.37623762	-0.01418327
-692.34323432	-0.01577917
-692.31023102	-0.01598700
-692.27722772	-0.01505971
-692.24422442	-0.01324382
-692.21122112	-0.01094377
-692.17821782	-0.00832630
-692.14521452	-0.00602707
-692.11221122	-0.00427643
-692.07920792	-0.00319150
-692.04620462	-0.00299228
-692.01320132	-0.00380737
-691.98019802	-0.00550689
-691.94719472	-0.00784049
-691.91419142	-0.01079175
-691.88118812	-0.01411601
-691.84818482	-0.01727866
-691.81518152	-0.02048506
-691.78217822	-0.02345121
-691.74917492	-0.02562133
-691.71617162	-0.02753545
-691.68316832	-0.02854924
-691.65016502	-0.02896022
-691.61716172	-0.02890876
-691.58415842	-0.02815511
-691.55115512	-0.02690070
-691.51815182	-0.02542737
-691.48514851	-0.02319925
-691.45214521	-0.02064871
-691.41914191	-0.01751358
-691.38613861	-0.01345534
-691.35313531	-0.00870497
-691.32013201	-0.00280781
-691.28712871	0.00394619
-691.25412541	0.01179236
-691.22112211	0.02038595
-691.18811881	0.02948292
-691.15511551	0.03864153
-691.12211221	0.04693750
-691.08910891	0.05368186
-691.05610561	0.05798956
-691.02310231	0.05886392
-690.99009901	0.05600983
-690.95709571	0.04928695
-690.92409241	0.03889888
-690.89108911	0.02561292
-690.85808581	0.01108166
-690.82508251	-0.00331869
-690.79207921	-0.01592606
-690.75907591	-0.02511905
-690.72607261	-0.02994556
-690.69306931	-0.02979408
-690.66006601	-0.02472727
-690.62706271	-0.01578154
-690.59405941	-0.00437794
-690.56105611	0.00794045
-690.52805281	0.01899732
-690.49504950	0.02708454
-690.46204620	0.03095153
-690.42904290	0.02993506
-690.39603960	0.02368818
-690.36303630	0.01303120
-690.33003300	-0.00051215
-690.29702970	-0.01586589
-690.26402640	-0.03107429
-690.23102310	-0.04415810
-690.19801980	-0.05433339
-690.16501650	-0.06038016
-690.13201320	-0.06191314
-690.09900990	-0.05938255
-690.06600660	-0.05309237
-690.03300330	-0.04412624
-690.00000000	-0.03366693
-689.96699670	-0.02269782
-689.93399340	-0.01200464
-689.90099010	-0.00253023
-689.86798680	0.00573229
-689.83498350	0.01273215
-689.80198020	0.01839050
-689.76897690	0.02332591
-689.73597360	0.02766518
-689.70297030	0.03137179
-689.66996700	0.03484645
-689.63696370	0.03766738
-689.60396040	0.03965542
-689.57095710	0.04046012
-689.53795380	0.04011110
-689.50495050	0.03862222
-689.47194719	0.03598089
-689.43894389	0.03267761
-689.40594059	0.02906339
-689.37293729	0.02585709
-689.33993399	0.02289913
-689.30693069	0.02050036
-689.27392739	0.01862811
-689.24092409	0.01665703
-689.20792079	0.01447787
-689.17491749	0.01163506
-689.14191419	0.00783719
-689.10891089	0.00312132
-689.07590759	-0.00246236
-689.04290429	-0.00811958
-689.00990099	-0.01337469
-688.97689769	-0.01737750
-688.94389439	-0.01978279
-688.91089109	-0.01986108
-688.87788779	-0.01783145
-688.84488449	-0.01376861
-688.81188119	-0.00771301
-688.77887789	-0.00075746
-688.74587459	0.00634012
-688.71287129	0.01305746
-688.67986799	0.01850732
-688.64686469	0.02213285
-688.61386139	0.02371938
-688.58085809	0.02299639
-688.54785479	0.02022266
-688.51485149	0.01573751
-688.48184818	0.00972977
-688.44884488	0.00300863
-688.41584158	-0.00419737
-688.38283828	-0.01107187
-688.34983498	-0.01736613
-688.31683168	-0.02254722
-688.28382838	-0.02670555
-688.25082508	-0.02972205
-688.21782178	-0.03169849
-688.18481848	-0.03283241
-688.15181518	-0.03337087
-688.11881188	-0.03323466
-688.08580858	-0.03259876
-688.05280528	-0.03120280
-688.01980198	-0.02873374
-687.98679868	-0.02490358
-687.95379538	-0.01967650
-687.92079208	-0.01301741
-687.88778878	-0.00495354
-687.85478548	0.00375356
-687.82178218	0.01265733
-687.78877888	0.02110417
-687.75577558	0.02816923
-687.72277228	0.03322772
-687.68976898	0.03606780
-687.65676568	0.03606776
-687.62376238	0.03365625
-687.59075908	0.02927360
-687.55775578	0.02333060
-687.52475248	0.01663230
-687.49174917	0.00993946
-687.45874587	0.00418917
-687.42574257	-0.00009762
-687.39273927	-0.00259975
-687.35973597	-0.00290966
-687.32673267	-0.00121624
-687.29372937	0.00228926
-687.26072607	0.00758653
-687.22772277	0.01407276
-687.19471947	0.02156863
-687.16171617	0.02999404
-687.12871287	0.03896352
-687.09570957	0.04835296
-687.06270627	0.05796907
-687.02970297	0.06720660
-686.99669967	0.07580612
-686.96369637	0.08315891
-686.93069307	0.08858786
-686.89768977	0.09143326
-686.86468647	0.09114401
-686.83168317	0.08752629
-686.79867987	0.08037000
-686.76567657	0.06981853
-686.73267327	0.05667079
-686.69966997	0.04102484
-686.66666667	0.02432722
-686.63366337	0.00721068
-686.60066007	-0.00940488
-686.56765677	-0.02441462
-686.53465347	-0.03783292
-686.50165017	-0.04877069
-686.46864686	-0.05743295
-686.43564356	-0.06370418
-686.40264026	-0.06816707
-686.36963696	-0.07090319
-686.33663366	-0.07252776
-686.30363036	-0.07328522
-686.27062706	-0.07357560
-686.23762376	-0.07367414
-686.20462046	-0.07377354
-686.17161716	-0.07419620
-686.13861386	-0.07494751
-686.10561056	-0.07617276
-686.07260726	-0.07814668
-686.03960396	-0.08063938
-686.00660066	-0.08373957
-685.97359736	-0.08732784
-685.94059406	-0.09091746
-685.90759076	-0.09427049
-685.87458746	-0.09670824
-685.84158416	-0.09768318
-685.80858086	-0.09639416
-685.77557756	-0.09275479
-685.74257426	-0.08579396
-685.70957096	-0.07566448
-685.67656766	-0.06294829
-685.64356436	-0.04790631
-685.61056106	-0.03138406
-685.57755776	-0.01477294
-685.54455446	0.00131795
-685.51155116	0.01556351
-685.47854785	0.02740297
-685.44554455	0.03660962
-685.41254125	0.04274588
-685.37953795	0.04650367
-685.34653465	0.04784161
-685.31353135	0.04756525
-685.28052805	0.04629082
-685.24752475	0.04436886
-685.21452145	0.04230860
-685.18151815	0.04021597
-685.14851485	0.03816522
-685.11551155	0.03607413
-685.08250825	0.03391621
-685.04950495	0.03129294
-685.01650165	0.02851065
-684.98349835	0.02545583
-684.95049505	0.02218885
-684.91749175	0.01915308
-684.88448845	0.01643621
-684.85148515	0.01438749
-684.81848185	0.01286218
-684.78547855	0.01188145
-684.75247525	0.01149044
-684.71947195	0.01124496
-684.68646865	0.01115858
-684.65346535	0.01103730
-684.62046205	0.01071804
-684.58745875	0.01026803
-684.55445545	0.00971056
-684.52145215	0.00907069
-684.48844884	0.00871428
-684.45544554	0.00860394
-684.42244224	0.00902941
-684.38943894	0.00984945
-684.35643564	0.01114373
-684.32343234	0.01295021
-684.29042904	0.01508140
-684.25742574	0.01711933
-684.22442244	0.01903431
-684.19141914	0.02045190
-684.15841584	0.02132870
-684.12541254	0.02138127
-684.09240924	0.02078182
-684.05940594	0.01930058
-684.02640264	0.01744548
-683.99339934	0.01522142
-683.96039604	0.01311728
-683.92739274	0.01122834
-683.89438944	0.00986250
-683.86138614	0.00900738
-683.82838284	0.00889456
-683.79537954	0.00908575
-683.76237624	0.00948080
-683.72937294	0.00988731
-683.69636964	0.01001873
-683.66336634	0.00979731
-683.63036304	0.00917072
-683.59735974	0.00817726
-683.56435644	0.00733984
-683.53135314	0.00654103
-683.49834983	0.00643606
-683.46534653	0.00697712
-683.43234323	0.00806829
-683.39933993	0.00984398
-683.36633663	0.01160395
-683.33333333	0.01302193
-683.30033003	0.01342057
-683.26732673	0.01232060
-683.23432343	0.00954270
-683.20132013	0.00503370
-683.16831683	-0.00118590
-683.13531353	-0.00860501
-683.10231023	-0.01627486
-683.06930693	-0.02357057
-683.03630363	-0.02962079
-683.00330033	-0.03342921
-682.97029703	-0.03466828
-682.93729373	-0.03277865
-682.90429043	-0.02806161
-682.87128713	-0.02073048
-682.83828383	-0.01185125
-682.80528053	-0.00238074
-682.77227723	0.00659942
-682.73927393	0.01385476
-682.70627063	0.01832771
-682.67326733	0.01973421
-682.64026403	0.01756301
-682.60726073	0.01245492
-682.57425743	0.00495512
-682.54125413	-0.00336022
-682.50825083	-0.01167403
-682.47524752	-0.01851639
-682.44224422	-0.02290004
-682.40924092	-0.02404168
-682.37623762	-0.02226507
-682.34323432	-0.01739451
-682.31023102	-0.01035601
-682.27722772	-0.00212434
-682.24422442	0.00646336
-682.21122112	0.01399153
-682.17821782	0.02028477
-682.14521452	0.02458835
-682.11221122	0.02656771
-682.07920792	0.02694126
-682.04620462	0.02545510
-682.01320132	0.02272865
-681.98019802	0.01932661
-681.94719472	0.01539433
-681.91419142	0.01135233
-681.88118812	0.00741809
-681.84818482	0.00376601
-681.81518152	0.00046513
-681.78217822	-0.00236620
-681.74917492	-0.00454675
-681.71617162	-0.00617491
-681.68316832	-0.00700608
-681.65016502	-0.00700396
-681.61716172	-0.00631873
-681.58415842	-0.00483398
-681.55115512	-0.00288490
-681.51815182	-0.00069331
-681.48514851	0.00137726
-681.45214521	0.00306966
-681.41914191	0.00370519
-681.38613861	0.00318487
-681.35313531	0.00128729
-681.32013201	-0.00221763
-681.28712871	-0.00669242
-681.25412541	-0.01210413
-681.22112211	-0.01772429
-681.18811881	-0.02292055
-681.15511551	-0.02753090
-681.12211221	-0.03036251
-681.08910891	-0.03204800
-681.05610561	-0.03203358
-681.02310231	-0.03087458
-680.99009901	-0.02872283
-680.95709571	-0.02592932
-680.92409241	-0.02301116
-680.89108911	-0.01997589
-680.85808581	-0.01716930
-680.82508251	-0.01439383
-680.79207921	-0.01149245
-680.75907591	-0.00859553
-680.72607261	-0.00487148
-680.69306931	-0.00078918
-680.66006601	0.00423825
-680.62706271	0.00981063
-680.59405941	0.01610811
-680.56105611	0.02267198
-680.52805281	0.02931449
-680.49504950	0.03526330
-680.46204620	0.04046060
-680.42904290	0.04406601
-680.39603960	0.04557611
-680.36303630	0.04516504
-680.33003300	0.04230299
-680.29702970	0.03738472
-680.26402640	0.03048371
-680.23102310	0.02251015
-680.19801980	0.01365656
-680.16501650	0.00484851
-680.13201320	-0.00353753
-680.09900990	-0.01093031
-680.06600660	-0.01688385
-680.03300330	-0.02121304
-680.00000000	-0.02379096
-679.96699670	-0.02460784
-679.93399340	-0.02373153
-679.90099010	-0.02148580
-679.86798680	-0.01789983
-679.83498350	-0.01382833
-679.80198020	-0.00942661
-679.76897690	-0.00534449
-679.73597360	-0.00214354
-679.70297030	-0.00018981
-679.66996700	0.00036113
-679.63696370	-0.00107080
-679.60396040	-0.00411856
-679.57095710	-0.00832722
-679.53795380	-0.01359841
-679.50495050	-0.01897211
-679.47194719	-0.02385527
-679.43894389	-0.02755227
-679.40594059	-0.02965937
-679.37293729	-0.02978036
-679.33993399	-0.02815084
-679.30693069	-0.02484049
-679.27392739	-0.02050780
-679.24092409	-0.01575039
-679.20792079	-0.01114055
-679.17491749	-0.00709658
-679.14191419	-0.00431303
-679.10891089	-0.00246229
-679.07590759	-0.00207487
-679.04290429	-0.00268829
-679.00990099	-0.00389021
-678.97689769	-0.00525427
-678.94389439	-0.00621523
-678.91089109	-0.00650965
-678.87788779	-0.00558908
-678.84488449	-0.00320067
-678.81188119	0.00032031
-678.77887789	0.00529669
-678.74587459	0.01106497
-678.71287129	0.01755048
-678.67986799	0.02393609
-678.64686469	0.03012824
-678.61386139	0.03506551
-678.58085809	0.03875274
-678.54785479	0.04037771
-678.51485149	0.04012941
-678.48184818	0.03753861
-678.44884488	0.03299019
-678.41584158	0.02667309
-678.38283828	0.01915294
-678.34983498	0.01094637
-678.31683168	0.00281904
-678.28382838	-0.00457546
-678.25082508	-0.01067987
-678.21782178	-0.01500937
-678.18481848	-0.01700690
-678.15181518	-0.01672218
-678.11881188	-0.01434581
-678.08580858	-0.00980783
-678.05280528	-0.00396065
-678.01980198	0.00288192
-677.98679868	0.01007045
-677.95379538	0.01689837
-677.92079208	0.02324432
-677.88778878	0.02829638
-677.85478548	0.03235646
-677.82178218	0.03484980
-677.78877888	0.03601273
-677.75577558	0.03581568
-677.72277228	0.03440177
-677.68976898	0.03199609
-677.65676568	0.02886996
-677.62376238	0.02535242
-677.59075908	0.02172588
-677.55775578	0.01822889
-677.52475248	0.01528657
-677.49174917	0.01298660
-677.45874587	0.01124103
-677.42574257	0.01005934
-677.39273927	0.00916589
-677.35973597	0.00834078
-677.32673267	0.00760437
-677.29372937	0.00641016
-677.26072607	0.00525877
-677.22772277	0.00368750
-677.19471947	0.00251219
-677.16171617	0.00130378
-677.12871287	0.00079108
-677.09570957	0.00074544
-677.06270627	0.00151206
-677.02970297	0.00254984
-676.99669967	0.00427342
-676.96369637	0.00614282
-676.93069307	0.00819463
-676.89768977	0.00991908
-676.86468647	0.01145613
-676.83168317	0.01261654
-676.79867987	0.01340297
-676.76567657	0.01364158
-676.73267327	0.01355821
-676.69966997	0.01300756
-676.66666667	0.01226442
-676.63366337	0.01119868
-676.60066007	0.01003853
-676.56765677	0.00852368
-676.53465347	0.00734589
-676.50165017	0.00548154
-676.46864686	0.00360259
-676.43564356	0.00115445
-676.40264026	-0.00172439
-676.36963696	-0.00516728
-676.33663366	-0.00930486
-676.30363036	-0.01361829
-676.27062706	-0.01843726
-676.23762376	-0.02332730
-676.20462046	-0.02806512
-676.17161716	-0.03230460
-676.13861386	-0.03597993
-676.10561056	-0.03872668
-676.07260726	-0.04056835
-676.03960396	-0.04130871
-676.00660066	-0.04146399
-675.97359736	-0.04094430
-675.94059406	-0.04017853
-675.90759076	-0.03931318
-675.87458746	-0.03857937
-675.84158416	-0.03801633
-675.80858086	-0.03749295
-675.77557756	-0.03687697
-675.74257426	-0.03580202
-675.70957096	-0.03426108
-675.67656766	-0.03207412
-675.64356436	-0.02912428
-675.61056106	-0.02571148
-675.57755776	-0.02206994
-675.54455446	-0.01865195
-675.51155116	-0.01591643
-675.47854785	-0.01410199
-675.44554455	-0.01366478
-675.41254125	-0.01460275
-675.37953795	-0.01708322
-675.34653465	-0.02024259
-675.31353135	-0.02394743
-675.28052805	-0.02753970
-675.24752475	-0.03014552
-675.21452145	-0.03145103
-675.18151815	-0.03078933
-675.14851485	-0.02818040
-675.11551155	-0.02351581
-675.08250825	-0.01732755
-675.04950495	-0.00980954
-675.01650165	-0.00155622
-674.98349835	0.00628394
-674.95049505	0.01379955
-674.91749175	0.01986310
-674.88448845	0.02437807
-674.85148515	0.02688051
-674.81848185	0.02732797
-674.78547855	0.02576324
-674.75247525	0.02259871
-674.71947195	0.01769002
-674.68646865	0.01197529
-674.65346535	0.00536287
-674.62046205	-0.00149052
-674.58745875	-0.00828818
-674.55445545	-0.01460428
-674.52145215	-0.02006349
-674.48844884	-0.02457603
-674.45544554	-0.02748584
-674.42244224	-0.02927665
-674.38943894	-0.02937636
-674.35643564	-0.02853568
-674.32343234	-0.02672523
-674.29042904	-0.02443107
-674.25742574	-0.02201630
-674.22442244	-0.01956198
-674.19141914	-0.01725663
-674.15841584	-0.01523335
-674.12541254	-0.01324844
-674.09240924	-0.01119643
-674.05940594	-0.00905472
-674.02640264	-0.00641910
-673.99339934	-0.00351500
-673.96039604	-0.00014403
-673.92739274	0.00329201
-673.89438944	0.00703853
-673.86138614	0.01035155
-673.82838284	0.01359220
-673.79537954	0.01595331
-673.76237624	0.01761832
-673.72937294	0.01818565
-673.69636964	0.01790687
-673.66336634	0.01667012
-673.63036304	0.01477395
-673.59735974	0.01253425
-673.56435644	0.01023183
-673.53135314	0.00835756
-673.49834983	0.00711913
-673.46534653	0.00664358
-673.43234323	0.00713254
-673.39933993	0.00875096
-673.36633663	0.01091381
-673.33333333	0.01390047
-673.30033003	0.01704790
-673.26732673	0.02039641
