# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:24:42
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-728.18481848	0.00152244
-728.15181518	0.00137136
-728.11881188	0.00116944
-728.08580858	0.00103493
-728.05280528	0.00093154
-728.01980198	0.00081259
-727.98679868	0.00071730
-727.95379538	0.00059379
-727.92079208	0.00064994
-727.88778878	0.00055010
-727.85478548	0.00053027
-727.82178218	0.00045214
-727.78877888	0.00052708
-727.75577558	0.00047611
-727.72277228	0.00049573
-727.68976898	0.00046909
-727.65676568	0.00048034
-727.62376238	0.00053244
-727.59075908	0.00041030
-727.55775578	0.00055350
-727.52475248	0.00036760
-727.49174917	0.00049672
-727.45874587	0.00041256
-727.42574257	0.00036346
-727.39273927	0.00042755
-727.35973597	0.00023071
-727.32673267	0.00037715
-727.29372937	0.00027465
-727.26072607	0.00034312
-727.22772277	0.00033229
-727.19471947	0.00036463
-727.16171617	0.00034291
-727.12871287	0.00034443
-727.09570957	0.00044123
-727.06270627	0.00040170
-727.02970297	0.00042222
-726.99669967	0.00050552
-726.96369637	0.00049170
-726.93069307	0.00048980
-726.89768977	0.00047827
-726.86468647	0.00055314
-726.83168317	0.00045183
-726.79867987	0.00053577
-726.76567657	0.00047129
-726.73267327	0.00044445
-726.69966997	0.00052214
-726.66666667	0.00042335
-726.63366337	0.00045075
-726.60066007	0.00048952
-726.56765677	0.00052612
-726.53465347	0.00052241
-726.50165017	0.00052563
-726.46864686	0.00047258
-726.43564356	0.00066101
-726.40264026	0.00047876
-726.36963696	0.00063111
-726.33663366	0.00047760
-726.30363036	0.00066072
-726.27062706	0.00049706
-726.23762376	0.00058719
-726.20462046	0.00054427
-726.17161716	0.00048930
-726.13861386	0.00047318
-726.10561056	0.00050618
-726.07260726	0.00046517
-726.03960396	0.00045188
-726.00660066	0.00050460
-725.97359736	0.00044132
-725.94059406	0.00050747
-725.90759076	0.00048423
-725.87458746	0.00050578
-725.84158416	0.00057591
-725.80858086	0.00057353
-725.77557756	0.00057441
-725.74257426	0.00065286
-725.70957096	0.00065255
-725.67656766	0.00069291
-725.64356436	0.00077161
-725.61056106	0.00082089
-725.57755776	0.00091146
-725.54455446	0.00089343
-725.51155116	0.00097778
-725.47854785	0.00107199
-725.44554455	0.00109397
-725.41254125	0.00121447
-725.37953795	0.00126673
-725.34653465	0.00134157
-725.31353135	0.00138541
-725.28052805	0.00151135
-725.24752475	0.00151969
-725.21452145	0.00160719
-725.18151815	0.00168894
-725.14851485	0.00170436
-725.11551155	0.00169967
-725.08250825	0.00163918
-725.04950495	0.00170053
-725.01650165	0.00143998
-724.98349835	0.00133544
-724.95049505	0.00097361
-724.91749175	0.00071159
-724.88448845	0.00032274
-724.85148515	-0.00026578
-724.81848185	-0.00066183
-724.78547855	-0.00145715
-724.75247525	-0.00197556
-724.71947195	-0.00272646
-724.68646865	-0.00314900
-724.65346535	-0.00378049
-724.62046205	-0.00412609
-724.58745875	-0.00450971
-724.55445545	-0.00438266
-724.52145215	-0.00448506
-724.48844884	-0.00398183
-724.45544554	-0.00356848
-724.42244224	-0.00302584
-724.38943894	-0.00222698
-724.35643564	-0.00136010
-724.32343234	-0.00075418
-724.29042904	0.00011049
-724.25742574	0.00066924
-724.22442244	0.00132815
-724.19141914	0.00162483
-724.15841584	0.00205062
-724.12541254	0.00212835
-724.09240924	0.00228203
-724.05940594	0.00222471
-724.02640264	0.00223773
-723.99339934	0.00212334
-723.96039604	0.00198186
-723.92739274	0.00173568
-723.89438944	0.00158687
-723.86138614	0.00148935
-723.82838284	0.00122016
-723.79537954	0.00113425
-723.76237624	0.00095811
-723.72937294	0.00086297
-723.69636964	0.00085289
-723.66336634	0.00053352
-723.63036304	0.00076057
-723.59735974	0.00054237
-723.56435644	0.00072062
-723.53135314	0.00050424
-723.49834983	0.00067951
-723.46534653	0.00056823
-723.43234323	0.00066477
-723.39933993	0.00050908
-723.36633663	0.00062057
-723.33333333	0.00040246
-723.30033003	0.00039504
-723.26732673	0.00025091
-723.23432343	0.00024906
-723.20132013	0.00010326
-723.16831683	0.00011953
-723.13531353	0.00000549
-723.10231023	0.00000085
-723.06930693	0.00004495
-723.03630363	-0.00002545
-723.00330033	-0.00005641
-722.97029703	0.00014872
-722.93729373	0.00014866
-722.90429043	0.00020776
-722.87128713	0.00024103
-722.83828383	0.00026735
-722.80528053	0.00029691
-722.77227723	0.00036912
-722.73927393	0.00024273
-722.70627063	0.00035232
-722.67326733	0.00024100
-722.64026403	0.00020276
-722.60726073	0.00014272
-722.57425743	0.00010474
-722.54125413	0.00013120
-722.50825083	0.00009844
-722.47524752	0.00008115
-722.44224422	0.00012218
-722.40924092	0.00017245
-722.37623762	0.00014583
-722.34323432	0.00029143
-722.31023102	0.00026439
-722.27722772	0.00024322
-722.24422442	0.00023148
-722.21122112	0.00013497
-722.17821782	0.00000506
-722.14521452	0.00005559
-722.11221122	-0.00027032
-722.07920792	-0.00048076
-722.04620462	-0.00064978
-722.01320132	-0.00097912
-721.98019802	-0.00116719
-721.94719472	-0.00157761
-721.91419142	-0.00169056
-721.88118812	-0.00209872
-721.84818482	-0.00217764
-721.81518152	-0.00258417
-721.78217822	-0.00275667
-721.74917492	-0.00304136
-721.71617162	-0.00340307
-721.68316832	-0.00370409
-721.65016502	-0.00408390
-721.61716172	-0.00460823
-721.58415842	-0.00501516
-721.55115512	-0.00575586
-721.51815182	-0.00619541
-721.48514851	-0.00681167
-721.45214521	-0.00718393
-721.41914191	-0.00762675
-721.38613861	-0.00774583
-721.35313531	-0.00769529
-721.32013201	-0.00733015
-721.28712871	-0.00674725
-721.25412541	-0.00587101
-721.22112211	-0.00461360
-721.18811881	-0.00345745
-721.15511551	-0.00204836
-721.12211221	-0.00059915
-721.08910891	0.00062265
-721.05610561	0.00166371
-721.02310231	0.00261149
-720.99009901	0.00314384
-720.95709571	0.00355535
-720.92409241	0.00371783
-720.89108911	0.00374248
-720.85808581	0.00360124
-720.82508251	0.00356775
-720.79207921	0.00343770
-720.75907591	0.00359475
-720.72607261	0.00350912
-720.69306931	0.00372466
-720.66006601	0.00381316
-720.62706271	0.00391951
-720.59405941	0.00395172
-720.56105611	0.00392763
-720.52805281	0.00373032
-720.49504950	0.00337835
-720.46204620	0.00303719
-720.42904290	0.00252769
-720.39603960	0.00182832
-720.36303630	0.00119911
-720.33003300	0.00037328
-720.29702970	-0.00023642
-720.26402640	-0.00119975
-720.23102310	-0.00190055
-720.19801980	-0.00268448
-720.16501650	-0.00361558
-720.13201320	-0.00446796
-720.09900990	-0.00539764
-720.06600660	-0.00646012
-720.03300330	-0.00757531
-720.00000000	-0.00888690
-719.96699670	-0.01024282
-719.93399340	-0.01174768
-719.90099010	-0.01324478
-719.86798680	-0.01478259
-719.83498350	-0.01630274
-719.80198020	-0.01773588
-719.76897690	-0.01858759
-719.73597360	-0.01937595
-719.70297030	-0.01933493
-719.66996700	-0.01885827
-719.63696370	-0.01778588
-719.60396040	-0.01585513
-719.57095710	-0.01355039
-719.53795380	-0.01083355
-719.50495050	-0.00778793
-719.47194719	-0.00481305
-719.43894389	-0.00194635
-719.40594059	0.00055595
-719.37293729	0.00240355
-719.33993399	0.00366907
-719.30693069	0.00449384
-719.27392739	0.00455798
-719.24092409	0.00421315
-719.20792079	0.00354071
-719.17491749	0.00261371
-719.14191419	0.00181859
-719.10891089	0.00085904
-719.07590759	0.00016091
-719.04290429	-0.00037664
-719.00990099	-0.00084070
-718.97689769	-0.00112663
-718.94389439	-0.00114910
-718.91089109	-0.00104956
-718.87788779	-0.00070184
-718.84488449	-0.00034982
-718.81188119	0.00043431
-718.77887789	0.00132337
-718.74587459	0.00232308
-718.71287129	0.00363781
-718.67986799	0.00524708
-718.64686469	0.00678423
-718.61386139	0.00869569
-718.58085809	0.01070041
-718.54785479	0.01285853
-718.51485149	0.01527608
-718.48184818	0.01768453
-718.44884488	0.02064679
-718.41584158	0.02373270
-718.38283828	0.02704807
-718.34983498	0.03103205
-718.31683168	0.03525019
-718.28382838	0.04012342
-718.25082508	0.04559126
-718.21782178	0.05143317
-718.18481848	0.05806155
-718.15181518	0.06485900
-718.11881188	0.07238539
-718.08580858	0.08017526
-718.05280528	0.08829948
-718.01980198	0.09676421
-717.98679868	0.10537228
-717.95379538	0.11388062
-717.92079208	0.12280509
