# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:19:29
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-735.80858086	0.00029715
-735.77557756	0.00023670
-735.74257426	0.00018910
-735.70957096	0.00020486
-735.67656766	0.00023919
-735.64356436	0.00015343
-735.61056106	0.00018945
-735.57755776	0.00017877
-735.54455446	0.00018299
-735.51155116	0.00022141
-735.47854785	0.00020323
-735.44554455	0.00023419
-735.41254125	0.00015923
-735.37953795	0.00007122
-735.34653465	0.00011839
-735.31353135	0.00021964
-735.28052805	0.00017388
-735.24752475	0.00011694
-735.21452145	0.00008218
-735.18151815	0.00011043
-735.14851485	0.00006487
-735.11551155	0.00005310
-735.08250825	0.00006762
-735.04950495	0.00002543
-735.01650165	-0.00001177
-734.98349835	0.00006137
-734.95049505	0.00000955
-734.91749175	-0.00005007
-734.88448845	-0.00002432
-734.85148515	0.00003082
-734.81848185	0.00011975
-734.78547855	-0.00002844
-734.75247525	0.00004362
-734.71947195	0.00013166
-734.68646865	-0.00002380
-734.65346535	0.00005603
-734.62046205	0.00019525
-734.58745875	0.00015215
-734.55445545	0.00026801
-734.52145215	0.00030732
-734.48844884	0.00015136
-734.45544554	0.00030014
-734.42244224	0.00040960
-734.38943894	0.00038197
-734.35643564	0.00037418
-734.32343234	0.00047714
-734.29042904	0.00055915
-734.25742574	0.00051470
-734.22442244	0.00061405
-734.19141914	0.00057091
-734.15841584	0.00074976
-734.12541254	0.00069203
-734.09240924	0.00075751
-734.05940594	0.00090207
-734.02640264	0.00089084
-733.99339934	0.00087911
-733.96039604	0.00085793
-733.92739274	0.00094535
-733.89438944	0.00090256
-733.86138614	0.00093912
-733.82838284	0.00092385
-733.79537954	0.00096598
-733.76237624	0.00092894
-733.72937294	0.00080547
-733.69636964	0.00080016
-733.66336634	0.00070214
-733.63036304	0.00057230
-733.59735974	0.00053888
-733.56435644	0.00039294
-733.53135314	0.00015325
-733.49834983	0.00010576
-733.46534653	-0.00002355
-733.43234323	-0.00032892
-733.39933993	-0.00052499
-733.36633663	-0.00059823
-733.33333333	-0.00076991
-733.30033003	-0.00097540
-733.26732673	-0.00109813
-733.23432343	-0.00117409
-733.20132013	-0.00137478
-733.16831683	-0.00131342
-733.13531353	-0.00148638
-733.10231023	-0.00150635
-733.06930693	-0.00156033
-733.03630363	-0.00155437
-733.00330033	-0.00166033
-732.97029703	-0.00170338
-732.93729373	-0.00166990
-732.90429043	-0.00171928
-732.87128713	-0.00176748
-732.83828383	-0.00142625
-732.80528053	-0.00133696
-732.77227723	-0.00113220
-732.73927393	-0.00077832
-732.70627063	-0.00047601
-732.67326733	-0.00003186
-732.64026403	0.00040208
-732.60726073	0.00076680
-732.57425743	0.00118511
-732.54125413	0.00151469
-732.50825083	0.00170413
-732.47524752	0.00195441
-732.44224422	0.00197997
-732.40924092	0.00198128
-732.37623762	0.00187723
-732.34323432	0.00188406
-732.31023102	0.00163951
-732.27722772	0.00144358
-732.24422442	0.00133452
-732.21122112	0.00113612
-732.17821782	0.00098479
-732.14521452	0.00082799
-732.11221122	0.00064640
-732.07920792	0.00062557
-732.04620462	0.00058586
-732.01320132	0.00047927
-731.98019802	0.00046326
-731.94719472	0.00043363
-731.91419142	0.00050902
-731.88118812	0.00029834
-731.84818482	0.00039069
-731.81518152	0.00034975
-731.78217822	0.00026781
-731.74917492	0.00033562
-731.71617162	0.00026139
-731.68316832	0.00023240
-731.65016502	0.00029327
-731.61716172	0.00008313
-731.58415842	0.00021318
-731.55115512	0.00007666
-731.51815182	0.00007902
-731.48514851	0.00010953
-731.45214521	-0.00007127
-731.41914191	0.00001870
-731.38613861	0.00000186
-731.35313531	0.00001203
-731.32013201	0.00000885
-731.28712871	0.00002073
-731.25412541	0.00008119
-731.22112211	0.00010890
-731.18811881	-0.00000614
-731.15511551	0.00017210
-731.12211221	0.00012618
-731.08910891	0.00007366
-731.05610561	0.00020743
-731.02310231	0.00010948
-730.99009901	0.00014310
-730.95709571	0.00013322
-730.92409241	0.00017755
-730.89108911	0.00016087
-730.85808581	0.00007591
-730.82508251	0.00014795
-730.79207921	0.00017138
-730.75907591	0.00012786
-730.72607261	0.00013290
-730.69306931	0.00025370
-730.66006601	0.00021005
-730.62706271	0.00021920
-730.59405941	0.00020382
-730.56105611	0.00023144
-730.52805281	0.00028181
-730.49504950	0.00031518
-730.46204620	0.00023380
-730.42904290	0.00031647
-730.39603960	0.00027354
-730.36303630	0.00030056
-730.33003300	0.00026159
-730.29702970	0.00022461
-730.26402640	0.00031098
-730.23102310	0.00011138
-730.19801980	0.00017474
-730.16501650	0.00011135
-730.13201320	0.00014910
-730.09900990	0.00002530
-730.06600660	0.00010043
-730.03300330	0.00003736
-730.00000000	-0.00000541
-729.96699670	0.00004191
-729.93399340	-0.00003943
-729.90099010	-0.00002605
-729.86798680	-0.00008349
-729.83498350	0.00000701
-729.80198020	-0.00010015
-729.76897690	-0.00010868
-729.73597360	-0.00006068
-729.70297030	-0.00009455
-729.66996700	-0.00008478
-729.63696370	-0.00014163
-729.60396040	-0.00014830
-729.57095710	-0.00006427
-729.53795380	-0.00002118
-729.50495050	-0.00008561
-729.47194719	-0.00004820
-729.43894389	0.00002960
-729.40594059	-0.00005609
-729.37293729	0.00003300
-729.33993399	0.00009992
-729.30693069	0.00003068
-729.27392739	0.00030852
-729.24092409	0.00014051
-729.20792079	0.00036743
-729.17491749	0.00038449
-729.14191419	0.00056939
-729.10891089	0.00053711
-729.07590759	0.00063715
-729.04290429	0.00056637
-729.00990099	0.00060865
-728.97689769	0.00026700
-728.94389439	0.00018053
-728.91089109	-0.00024284
-728.87788779	-0.00067658
-728.84488449	-0.00136402
-728.81188119	-0.00205006
-728.77887789	-0.00280988
-728.74587459	-0.00364279
-728.71287129	-0.00421302
-728.67986799	-0.00473849
-728.64686469	-0.00499456
-728.61386139	-0.00475822
-728.58085809	-0.00455780
-728.54785479	-0.00376118
-728.51485149	-0.00283279
-728.48184818	-0.00174918
-728.44884488	-0.00050273
-728.41584158	0.00049166
-728.38283828	0.00163661
-728.34983498	0.00239602
-728.31683168	0.00316076
-728.28382838	0.00361807
-728.25082508	0.00407566
-728.21782178	0.00434188
-728.18481848	0.00443153
-728.15181518	0.00459099
-728.11881188	0.00456772
-728.08580858	0.00448982
-728.05280528	0.00430311
-728.01980198	0.00425408
-727.98679868	0.00413526
-727.95379538	0.00409666
-727.92079208	0.00391197
-727.88778878	0.00389782
-727.85478548	0.00375505
-727.82178218	0.00361936
-727.78877888	0.00352682
-727.75577558	0.00339337
-727.72277228	0.00338185
-727.68976898	0.00333917
-727.65676568	0.00313736
-727.62376238	0.00312527
-727.59075908	0.00297268
-727.55775578	0.00288937
-727.52475248	0.00287063
-727.49174917	0.00261823
-727.45874587	0.00255413
-727.42574257	0.00240887
-727.39273927	0.00229547
-727.35973597	0.00208848
-727.32673267	0.00196120
-727.29372937	0.00186348
-727.26072607	0.00176228
-727.22772277	0.00156139
-727.19471947	0.00152285
-727.16171617	0.00139225
-727.12871287	0.00140190
-727.09570957	0.00126486
-727.06270627	0.00124148
-727.02970297	0.00111324
-726.99669967	0.00111671
-726.96369637	0.00096592
-726.93069307	0.00097256
-726.89768977	0.00071072
-726.86468647	0.00074953
-726.83168317	0.00046859
-726.79867987	0.00041980
-726.76567657	0.00020237
-726.73267327	0.00017522
-726.69966997	-0.00007013
-726.66666667	-0.00011314
-726.63366337	-0.00024558
-726.60066007	-0.00033297
-726.56765677	-0.00039919
-726.53465347	-0.00044020
-726.50165017	-0.00050434
-726.46864686	-0.00055988
-726.43564356	-0.00043307
-726.40264026	-0.00054002
-726.36963696	-0.00041307
-726.33663366	-0.00056496
-726.30363036	-0.00042990
-726.27062706	-0.00059064
-726.23762376	-0.00062352
-726.20462046	-0.00071560
-726.17161716	-0.00078086
-726.13861386	-0.00090456
-726.10561056	-0.00103144
-726.07260726	-0.00106882
-726.03960396	-0.00111614
-726.00660066	-0.00119219
-725.97359736	-0.00117661
-725.94059406	-0.00096800
-725.90759076	-0.00095091
-725.87458746	-0.00066062
-725.84158416	-0.00038182
-725.80858086	-0.00020193
-725.77557756	0.00010698
-725.74257426	0.00011794
-725.70957096	0.00029306
-725.67656766	0.00005386
-725.64356436	-0.00008553
-725.61056106	-0.00063636
-725.57755776	-0.00115090
-725.54455446	-0.00182454
-725.51155116	-0.00240997
-725.47854785	-0.00280170
-725.44554455	-0.00313202
-725.41254125	-0.00299839
-725.37953795	-0.00221690
-725.34653465	-0.00141601
-725.31353135	0.00029892
-725.28052805	0.00205226
-725.24752475	0.00409666
-725.21452145	0.00604474
-725.18151815	0.00767707
-725.14851485	0.00898527
-725.11551155	0.00964593
-725.08250825	0.00988873
-725.04950495	0.00950317
-725.01650165	0.00894850
-724.98349835	0.00819469
-724.95049505	0.00756444
-724.91749175	0.00704939
-724.88448845	0.00669147
-724.85148515	0.00660099
-724.81848185	0.00658891
-724.78547855	0.00672776
-724.75247525	0.00690140
-724.71947195	0.00694805
-724.68646865	0.00697595
-724.65346535	0.00668509
-724.62046205	0.00639226
-724.58745875	0.00561386
-724.55445545	0.00464056
-724.52145215	0.00340819
-724.48844884	0.00200232
-724.45544554	0.00047110
-724.42244224	-0.00107547
-724.38943894	-0.00264888
-724.35643564	-0.00430974
-724.32343234	-0.00586462
-724.29042904	-0.00727509
-724.25742574	-0.00875883
-724.22442244	-0.01005876
-724.19141914	-0.01141015
-724.15841584	-0.01259770
-724.12541254	-0.01396007
-724.09240924	-0.01555911
-724.05940594	-0.01730110
-724.02640264	-0.01945065
-723.99339934	-0.02173332
-723.96039604	-0.02449134
-723.92739274	-0.02731295
-723.89438944	-0.03048435
-723.86138614	-0.03334797
-723.82838284	-0.03570225
-723.79537954	-0.03770511
-723.76237624	-0.03852131
-723.72937294	-0.03830815
-723.69636964	-0.03663682
-723.66336634	-0.03385198
-723.63036304	-0.02980423
-723.59735974	-0.02529239
-723.56435644	-0.02031043
-723.53135314	-0.01576190
-723.49834983	-0.01180208
-723.46534653	-0.00883325
-723.43234323	-0.00707851
-723.39933993	-0.00613212
-723.36633663	-0.00611232
-723.33333333	-0.00633882
-723.30033003	-0.00676768
-723.26732673	-0.00704017
-723.23432343	-0.00734596
-723.20132013	-0.00721796
-723.16831683	-0.00718041
-723.13531353	-0.00672724
-723.10231023	-0.00636684
-723.06930693	-0.00556045
-723.03630363	-0.00451218
-723.00330033	-0.00339500
-722.97029703	-0.00206779
-722.93729373	-0.00070102
-722.90429043	0.00045812
-722.87128713	0.00199971
-722.83828383	0.00329904
-722.80528053	0.00480931
-722.77227723	0.00643739
-722.73927393	0.00799029
-722.70627063	0.00984245
-722.67326733	0.01162856
-722.64026403	0.01359071
-722.60726073	0.01559752
-722.57425743	0.01775556
-722.54125413	0.02001206
-722.50825083	0.02237661
-722.47524752	0.02517105
-722.44224422	0.02816557
-722.40924092	0.03163512
-722.37623762	0.03545362
-722.34323432	0.03981380
-722.31023102	0.04479855
-722.27722772	0.05009365
-722.24422442	0.05603160
-722.21122112	0.06229325
-722.17821782	0.06916822
-722.14521452	0.07619178
-722.11221122	0.08359288
-722.07920792	0.09094498
-722.04620462	0.09840399
-722.01320132	0.10553659
-721.98019802	0.11256468
-721.94719472	0.11933907
-721.91419142	0.12600031
-721.88118812	0.13262104
-721.84818482	0.13922540
-721.81518152	0.14653486
-721.78217822	0.15444637
-721.74917492	0.16353925
-721.71617162	0.17426116
-721.68316832	0.18688710
-721.65016502	0.20206086
-721.61716172	0.21982729
-721.58415842	0.24052524
-721.55115512	0.26421203
-721.51815182	0.29075582
-721.48514851	0.31951159
-721.45214521	0.34986462
-721.41914191	0.38068556
-721.38613861	0.41063393
-721.35313531	0.43803852
-721.32013201	0.46101244
-721.28712871	0.47746203
-721.25412541	0.48496690
-721.22112211	0.48173675
-721.18811881	0.46601773
-721.15511551	0.43642729
-721.12211221	0.39300111
-721.08910891	0.33589801
-721.05610561	0.26740020
-721.02310231	0.18956830
-720.99009901	0.10665750
-720.95709571	0.02205999
-720.92409241	-0.05992508
-720.89108911	-0.13654546
-720.85808581	-0.20612270
-720.82508251	-0.26926983
-720.79207921	-0.32845219
-720.75907591	-0.38937435
-720.72607261	-0.45858107
-720.69306931	-0.54443358
-720.66006601	-0.65465280
-720.62706271	-0.79605552
-720.59405941	-0.97240304
-720.56105611	-1.18369519
-720.52805281	-1.42335803
-720.49504950	-1.67881684
-720.46204620	-1.92951113
-720.42904290	-2.15005381
-720.39603960	-2.31164398
-720.36303630	-2.38623662
-720.33003300	-2.35153012
-720.29702970	-2.19401654
-720.26402640	-1.91369863
-720.23102310	-1.52552046
-720.19801980	-1.05966814
-720.16501650	-0.55635717
-720.13201320	-0.06021528
-720.09900990	0.38807401
-720.06600660	0.75917784
-720.03300330	1.03913872
-720.00000000	1.22948461
-719.96699670	1.34202061
-719.93399340	1.39298543
-719.90099010	1.39750235
-719.86798680	1.36632727
-719.83498350	1.30642084
-719.80198020	1.22402202
-719.76897690	1.12610848
-719.73597360	1.02241880
-719.70297030	0.92183023
-719.66996700	0.83147595
-719.63696370	0.75261507
-719.60396040	0.68222724
-719.57095710	0.61523911
-719.53795380	0.54856204
-719.50495050	0.48290071
-719.47194719	0.42165335
-719.43894389	0.36861283
-719.40594059	0.32611708
-719.37293729	0.29184329
-719.33993399	0.26261116
-719.30693069	0.23462494
-719.27392739	0.20586994
-719.24092409	0.17649194
-719.20792079	0.14614937
-719.17491749	0.11546667
-719.14191419	0.08378850
-719.10891089	0.05122920
-719.07590759	0.01915613
-719.04290429	-0.01018204
-719.00990099	-0.03447808
-718.97689769	-0.05232345
-718.94389439	-0.06329427
-718.91089109	-0.06801789
-718.87788779	-0.06612198
-718.84488449	-0.05812328
-718.81188119	-0.04450484
-718.77887789	-0.02625848
-718.74587459	-0.00619189
-718.71287129	0.01282947
-718.67986799	0.02867882
-718.64686469	0.03952121
-718.61386139	0.04507848
-718.58085809	0.04500351
-718.54785479	0.04040159
-718.51485149	0.03213767
-718.48184818	0.02179977
-718.44884488	0.01068871
-718.41584158	-0.00039710
-718.38283828	-0.01067675
-718.34983498	-0.01967698
-718.31683168	-0.02671452
-718.28382838	-0.03088066
-718.25082508	-0.03131944
-718.21782178	-0.02884245
-718.18481848	-0.02355303
-718.15181518	-0.01707905
-718.11881188	-0.00965778
-718.08580858	-0.00258525
-718.05280528	0.00352757
-718.01980198	0.00722610
-717.98679868	0.00774455
-717.95379538	0.00531892
-717.92079208	0.00093887
-717.88778878	-0.00403453
-717.85478548	-0.00831312
-717.82178218	-0.01195284
-717.78877888	-0.01523777
-717.75577558	-0.01885270
-717.72277228	-0.02293347
-717.68976898	-0.02706352
-717.65676568	-0.03094853
-717.62376238	-0.03403961
-717.59075908	-0.03598814
-717.55775578	-0.03632839
-717.52475248	-0.03517613
-717.49174917	-0.03319384
-717.45874587	-0.03087049
-717.42574257	-0.02838311
-717.39273927	-0.02571354
-717.35973597	-0.02308687
-717.32673267	-0.02072376
-717.29372937	-0.01974367
-717.26072607	-0.02074227
-717.22772277	-0.02358097
-717.19471947	-0.02654087
-717.16171617	-0.02807275
-717.12871287	-0.02657760
-717.09570957	-0.02145340
-717.06270627	-0.01355813
-717.02970297	-0.00379721
-716.99669967	0.00670414
-716.96369637	0.01708970
-716.93069307	0.02628564
-716.89768977	0.03396674
-716.86468647	0.03978184
-716.83168317	0.04341343
-716.79867987	0.04482891
-716.76567657	0.04366786
-716.73267327	0.03996554
-716.69966997	0.03391576
-716.66666667	0.02522487
-716.63366337	0.01401540
-716.60066007	0.00038895
-716.56765677	-0.01470472
-716.53465347	-0.02981069
-716.50165017	-0.04348174
-716.46864686	-0.05394866
-716.43564356	-0.06012115
-716.40264026	-0.06208930
-716.36963696	-0.06011626
-716.33663366	-0.05492496
-716.30363036	-0.04767386
-716.27062706	-0.03933130
-716.23762376	-0.03109904
-716.20462046	-0.02322233
-716.17161716	-0.01789381
-716.13861386	-0.01534713
-716.10561056	-0.01631970
-716.07260726	-0.02034853
-716.03960396	-0.02587217
-716.00660066	-0.03198583
-715.97359736	-0.03751200
-715.94059406	-0.04192040
-715.90759076	-0.04515922
-715.87458746	-0.04641699
-715.84158416	-0.04577712
-715.80858086	-0.04321213
-715.77557756	-0.03899387
-715.74257426	-0.03345677
-715.70957096	-0.02761889
-715.67656766	-0.02216699
-715.64356436	-0.01760099
-715.61056106	-0.01394147
-715.57755776	-0.01113278
-715.54455446	-0.00866539
-715.51155116	-0.00629328
-715.47854785	-0.00427518
-715.44554455	-0.00249415
-715.41254125	-0.00124089
-715.37953795	-0.00054276
-715.34653465	0.00024472
-715.31353135	0.00017548
-715.28052805	-0.00094483
-715.24752475	-0.00303676
-715.21452145	-0.00614286
-715.18151815	-0.00912894
-715.14851485	-0.01079948
-715.11551155	-0.01004383
-715.08250825	-0.00652231
-715.04950495	-0.00132125
-715.01650165	0.00413969
-714.98349835	0.00816649
-714.95049505	0.00902656
-714.91749175	0.00668466
-714.88448845	0.00139232
-714.85148515	-0.00563462
-714.81848185	-0.01304735
-714.78547855	-0.01948444
-714.75247525	-0.02401371
-714.71947195	-0.02676893
-714.68646865	-0.02777520
-714.65346535	-0.02701707
-714.62046205	-0.02535241
-714.58745875	-0.02313624
-714.55445545	-0.02058014
-714.52145215	-0.01810433
-714.48844884	-0.01588152
-714.45544554	-0.01406349
-714.42244224	-0.01251016
-714.38943894	-0.01139387
-714.35643564	-0.01049795
-714.32343234	-0.00979120
-714.29042904	-0.00960792
-714.25742574	-0.00997742
-714.22442244	-0.01163833
-714.19141914	-0.01422411
-714.15841584	-0.01723174
-714.12541254	-0.01968703
-714.09240924	-0.01948913
-714.05940594	-0.01627613
-714.02640264	-0.00985283
-713.99339934	-0.00139228
-713.96039604	0.00686652
-713.92739274	0.01342602
-713.89438944	0.01718801
-713.86138614	0.01825748
-713.82838284	0.01744662
-713.79537954	0.01607190
-713.76237624	0.01494571
-713.72937294	0.01394729
-713.69636964	0.01341060
-713.66336634	0.01276029
-713.63036304	0.01241833
-713.59735974	0.01284032
-713.56435644	0.01436525
-713.53135314	0.01719357
-713.49834983	0.02107211
-713.46534653	0.02567760
-713.43234323	0.03017605
-713.39933993	0.03414989
-713.36633663	0.03720585
-713.33333333	0.04004763
-713.30033003	0.04292730
-713.26732673	0.04640094
-713.23432343	0.05027566
-713.20132013	0.05428973
-713.16831683	0.05770371
-713.13531353	0.05955999
-713.10231023	0.05924504
-713.06930693	0.05623012
-713.03630363	0.05118417
-713.00330033	0.04450700
-712.97029703	0.03765229
-712.93729373	0.03171912
-712.90429043	0.02782624
-712.87128713	0.02642700
-712.83828383	0.02821351
-712.80528053	0.03225588
-712.77227723	0.03798806
-712.73927393	0.04493101
-712.70627063	0.05189498
-712.67326733	0.05830329
-712.64026403	0.06363917
-712.60726073	0.06757464
-712.57425743	0.07012657
-712.54125413	0.07253485
-712.50825083	0.07532622
-712.47524752	0.07918457
-712.44224422	0.08411756
-712.40924092	0.08905585
-712.37623762	0.09244249
-712.34323432	0.09246558
-712.31023102	0.08811955
-712.27722772	0.07912727
-712.24422442	0.06577650
-712.21122112	0.04973717
-712.17821782	0.03256203
-712.14521452	0.01553119
-712.11221122	-0.00048357
-712.07920792	-0.01554212
-712.04620462	-0.03026274
-712.01320132	-0.04558747
-711.98019802	-0.06263511
-711.94719472	-0.08312457
-711.91419142	-0.10855752
-711.88118812	-0.14056719
-711.84818482	-0.18076585
-711.81518152	-0.22980405
-711.78217822	-0.28765572
-711.74917492	-0.35307685
-711.71617162	-0.42347076
-711.68316832	-0.49551143
-711.65016502	-0.56345622
-711.61716172	-0.62071015
-711.58415842	-0.65980139
-711.55115512	-0.67275869
-711.51815182	-0.65406677
-711.48514851	-0.59963413
-711.45214521	-0.51016342
-711.41914191	-0.39135023
-711.38613861	-0.25210866
-711.35313531	-0.10499941
-711.32013201	0.03698655
-711.28712871	0.16194905
-711.25412541	0.26189703
-711.22112211	0.33346944
-711.18811881	0.37822671
-711.15511551	0.40066614
-711.12211221	0.40667287
-711.08910891	0.40078312
-711.05610561	0.38671965
-711.02310231	0.36601367
-710.99009901	0.34003152
-710.95709571	0.31019276
-710.92409241	0.27901956
-710.89108911	0.24853913
-710.85808581	0.22060480
-710.82508251	0.19565413
-710.79207921	0.17330195
-710.75907591	0.15241956
-710.72607261	0.13262837
-710.69306931	0.11425047
-710.66006601	0.09773455
-710.62706271	0.08369055
-710.59405941	0.07212688
-710.56105611	0.06222928
-710.52805281	0.05346899
-710.49504950	0.04522899
-710.46204620	0.03703408
-710.42904290	0.02919409
-710.39603960	0.02150120
-710.36303630	0.01395577
-710.33003300	0.00685087
-710.29702970	0.00002293
-710.26402640	-0.00607566
-710.23102310	-0.01094337
-710.19801980	-0.01481065
-710.16501650	-0.01810494
-710.13201320	-0.02103544
-710.09900990	-0.02413933
-710.06600660	-0.02672662
-710.03300330	-0.02802848
-710.00000000	-0.02723790
-709.96699670	-0.02377938
-709.93399340	-0.01815361
-709.90099010	-0.01114156
-709.86798680	-0.00346099
-709.83498350	0.00364589
-709.80198020	0.00951543
-709.76897690	0.01363658
-709.73597360	0.01556618
-709.70297030	0.01532185
-709.66996700	0.01328070
-709.63696370	0.00982328
-709.60396040	0.00593800
-709.57095710	0.00246587
-709.53795380	-0.00001609
-709.50495050	-0.00174416
-709.47194719	-0.00225287
-709.43894389	-0.00206299
-709.40594059	-0.00151615
-709.37293729	-0.00045478
-709.33993399	0.00078624
-709.30693069	0.00189822
-709.27392739	0.00326130
-709.24092409	0.00451919
-709.20792079	0.00520016
-709.17491749	0.00539039
-709.14191419	0.00483443
-709.10891089	0.00397674
-709.07590759	0.00306325
-709.04290429	0.00228852
-709.00990099	0.00197947
-708.97689769	0.00202198
-708.94389439	0.00187935
-708.91089109	0.00116584
-708.87788779	-0.00047412
-708.84488449	-0.00356564
-708.81188119	-0.00733910
-708.77887789	-0.01111378
-708.74587459	-0.01423431
-708.71287129	-0.01614158
-708.67986799	-0.01642183
-708.64686469	-0.01567496
-708.61386139	-0.01365601
-708.58085809	-0.01055502
-708.54785479	-0.00630705
-708.51485149	-0.00174605
-708.48184818	0.00271850
-708.44884488	0.00630397
-708.41584158	0.00858390
-708.38283828	0.00985479
-708.34983498	0.01073897
-708.31683168	0.01193122
-708.28382838	0.01376566
-708.25082508	0.01577929
-708.21782178	0.01767191
-708.18481848	0.01872867
-708.15181518	0.01819801
-708.11881188	0.01587496
-708.08580858	0.01240568
-708.05280528	0.00833773
-708.01980198	0.00449040
-707.98679868	0.00119205
-707.95379538	-0.00103586
-707.92079208	-0.00227072
-707.88778878	-0.00259285
-707.85478548	-0.00240205
-707.82178218	-0.00154831
-707.78877888	-0.00049229
-707.75577558	0.00043560
-707.72277228	0.00089337
-707.68976898	0.00063528
-707.65676568	-0.00016105
-707.62376238	-0.00126254
-707.59075908	-0.00222418
-707.55775578	-0.00259631
-707.52475248	-0.00228790
-707.49174917	-0.00132846
-707.45874587	-0.00050498
-707.42574257	-0.00060349
-707.39273927	-0.00193008
-707.35973597	-0.00514746
-707.32673267	-0.01019672
-707.29372937	-0.01627304
-707.26072607	-0.02216758
-707.22772277	-0.02643517
-707.19471947	-0.02786650
-707.16171617	-0.02665058
-707.12871287	-0.02333911
-707.09570957	-0.01886045
-707.06270627	-0.01448695
-707.02970297	-0.01086480
-706.99669967	-0.00828142
-706.96369637	-0.00673567
-706.93069307	-0.00596566
-706.89768977	-0.00608887
-706.86468647	-0.00674741
-706.83168317	-0.00755010
-706.79867987	-0.00789363
-706.76567657	-0.00724525
-706.73267327	-0.00537472
-706.69966997	-0.00196836
-706.66666667	0.00261728
-706.63366337	0.00733494
-706.60066007	0.01160305
-706.56765677	0.01495867
-706.53465347	0.01698047
-706.50165017	0.01769568
-706.46864686	0.01738342
-706.43564356	0.01589074
-706.40264026	0.01373442
-706.36963696	0.01098289
-706.33663366	0.00770329
-706.30363036	0.00421790
-706.27062706	0.00080763
-706.23762376	-0.00225184
-706.20462046	-0.00473475
-706.17161716	-0.00607177
