# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:29:18
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.59075908	0.04064681
-707.55775578	0.01349665
-707.52475248	-0.01252447
-707.49174917	-0.03562892
-707.45874587	-0.05474854
-707.42574257	-0.06944630
-707.39273927	-0.07862827
-707.35973597	-0.08144403
-707.32673267	-0.07629914
-707.29372937	-0.06250642
-707.26072607	-0.03983046
-707.22772277	-0.00908047
-707.19471947	0.02671755
-707.16171617	0.06389882
-707.12871287	0.09711883
-707.09570957	0.12105936
-707.06270627	0.13208802
-707.02970297	0.12842304
-706.99669967	0.11090574
-706.96369637	0.08268022
-706.93069307	0.04764036
-706.89768977	0.01044025
-706.86468647	-0.02481353
-706.83168317	-0.05469845
-706.79867987	-0.07656924
-706.76567657	-0.08915634
-706.73267327	-0.09250283
-706.69966997	-0.08822907
-706.66666667	-0.07880247
-706.63366337	-0.06753656
-706.60066007	-0.05692586
-706.56765677	-0.04786050
-706.53465347	-0.04072793
-706.50165017	-0.03510531
-706.46864686	-0.02973914
-706.43564356	-0.02387767
-706.40264026	-0.01741789
-706.36963696	-0.00972936
-706.33663366	-0.00136546
-706.30363036	0.00673298
-706.27062706	0.01471389
-706.23762376	0.02177006
-706.20462046	0.02734408
-706.17161716	0.03153775
-706.13861386	0.03420278
-706.10561056	0.03521739
-706.07260726	0.03509034
-706.03960396	0.03350641
-706.00660066	0.03096714
-705.97359736	0.02769596
-705.94059406	0.02375571
-705.90759076	0.01972398
-705.87458746	0.01563123
-705.84158416	0.01161508
-705.80858086	0.00709393
-705.77557756	0.00158202
-705.74257426	-0.00589930
-705.70957096	-0.01549076
-705.67656766	-0.02712355
-705.64356436	-0.03938061
-705.61056106	-0.05058094
-705.57755776	-0.05813966
-705.54455446	-0.05990524
-705.51155116	-0.05463244
-705.47854785	-0.04205271
-705.44554455	-0.02324691
-705.41254125	-0.00054807
-705.37953795	0.02333229
-705.34653465	0.04521765
-705.31353135	0.06286425
-705.28052805	0.07485544
-705.24752475	0.08022665
-705.21452145	0.07874073
-705.18151815	0.07058353
-705.14851485	0.05635181
-705.11551155	0.03737010
-705.08250825	0.01559021
-705.04950495	-0.00615637
-705.01650165	-0.02547600
-704.98349835	-0.04097643
-704.95049505	-0.05146559
-704.91749175	-0.05644099
-704.88448845	-0.05617236
-704.85148515	-0.05081294
-704.81848185	-0.04119314
-704.78547855	-0.02889449
-704.75247525	-0.01569920
-704.71947195	-0.00398707
-704.68646865	0.00435955
-704.65346535	0.00814540
-704.62046205	0.00704073
-704.58745875	0.00188525
-704.55445545	-0.00526879
-704.52145215	-0.01277255
-704.48844884	-0.01879304
-704.45544554	-0.02210913
-704.42244224	-0.02245670
-704.38943894	-0.02005549
-704.35643564	-0.01501858
-704.32343234	-0.00816829
-704.29042904	0.00039610
-704.25742574	0.00994647
-704.22442244	0.02002279
-704.19141914	0.02975048
-704.15841584	0.03773715
-704.12541254	0.04248950
-704.09240924	0.04232409
-704.05940594	0.03654016
-704.02640264	0.02480219
-703.99339934	0.00843282
-703.96039604	-0.00994829
-703.92739274	-0.02786225
-703.89438944	-0.04259839
-703.86138614	-0.05278017
-703.82838284	-0.05778136
-703.79537954	-0.05778630
-703.76237624	-0.05216919
-703.72937294	-0.04093610
-703.69636964	-0.02368917
-703.66336634	-0.00051600
-703.63036304	0.02643547
-703.59735974	0.05521270
-703.56435644	0.08248848
-703.53135314	0.10406788
-703.49834983	0.11663685
-703.46534653	0.11811168
-703.43234323	0.10783429
-703.39933993	0.08677460
-703.36633663	0.05831899
-703.33333333	0.02631306
-703.30033003	-0.00542547
-703.26732673	-0.03315715
-703.23432343	-0.05429984
-703.20132013	-0.06794581
-703.16831683	-0.07367333
-703.13531353	-0.07201070
-703.10231023	-0.06452250
-703.06930693	-0.05248017
-703.03630363	-0.03775788
-703.00330033	-0.02243898
-702.97029703	-0.00830666
-702.93729373	0.00258886
-702.90429043	0.00917665
-702.87128713	0.01102856
-702.83828383	0.00855008
-702.80528053	0.00280342
-702.77227723	-0.00450420
-702.73927393	-0.01212613
-702.70627063	-0.01871737
-702.67326733	-0.02318420
-702.64026403	-0.02501266
-702.60726073	-0.02339717
-702.57425743	-0.01852069
-702.54125413	-0.01148436
-702.50825083	-0.00365664
-702.47524752	0.00336135
-702.44224422	0.00863618
-702.40924092	0.01142980
-702.37623762	0.01181188
-702.34323432	0.01026132
-702.31023102	0.00777498
-702.27722772	0.00492136
-702.24422442	0.00244141
-702.21122112	0.00121596
-702.17821782	0.00110408
-702.14521452	0.00227346
-702.11221122	0.00395460
-702.07920792	0.00547846
-702.04620462	0.00661339
-702.01320132	0.00707840
-701.98019802	0.00690222
-701.94719472	0.00743568
-701.91419142	0.00888749
-701.88118812	0.01152105
-701.84818482	0.01546526
-701.81518152	0.01950343
-701.78217822	0.02243760
-701.74917492	0.02360715
-701.71617162	0.02194659
-701.68316832	0.01758068
-701.65016502	0.01027382
-701.61716172	0.00037477
-701.58415842	-0.01124025
-701.55115512	-0.02288002
-701.51815182	-0.03269597
-701.48514851	-0.03905003
-701.45214521	-0.04087823
-701.41914191	-0.03841978
-701.38613861	-0.03247759
-701.35313531	-0.02444299
-701.32013201	-0.01595499
-701.28712871	-0.00785495
-701.25412541	-0.00092257
-701.22112211	0.00399769
-701.18811881	0.00693414
-701.15511551	0.00772157
-701.12211221	0.00632727
-701.08910891	0.00315981
-701.05610561	-0.00141609
-701.02310231	-0.00708080
-700.99009901	-0.01281999
-700.95709571	-0.01811086
-700.92409241	-0.02178327
-700.89108911	-0.02263750
-700.85808581	-0.02027541
-700.82508251	-0.01440542
-700.79207921	-0.00562983
-700.75907591	0.00445834
-700.72607261	0.01431703
-700.69306931	0.02195915
-700.66006601	0.02602634
-700.62706271	0.02668374
-700.59405941	0.02412482
-700.56105611	0.01930348
-700.52805281	0.01377821
-700.49504950	0.00796456
-700.46204620	0.00225493
-700.42904290	-0.00270279
-700.39603960	-0.00681359
-700.36303630	-0.01034510
-700.33003300	-0.01308621
-700.29702970	-0.01492749
-700.26402640	-0.01583751
-700.23102310	-0.01527034
-700.19801980	-0.01240422
-700.16501650	-0.00724728
-700.13201320	0.00074056
-700.09900990	0.01077742
-700.06600660	0.02140638
-700.03300330	0.03154872
-700.00000000	0.03957283
-699.96699670	0.04465095
-699.93399340	0.04603519
-699.90099010	0.04296829
-699.86798680	0.03562441
-699.83498350	0.02444651
-699.80198020	0.01055519
-699.76897690	-0.00422198
-699.73597360	-0.01848653
-699.70297030	-0.03072297
-699.66996700	-0.03937228
-699.63696370	-0.04416325
-699.60396040	-0.04467761
-699.57095710	-0.04060475
-699.53795380	-0.03210988
-699.50495050	-0.01976057
-699.47194719	-0.00534481
-699.43894389	0.00935508
-699.40594059	0.02177823
-699.37293729	0.02964403
-699.33993399	0.03179624
-699.30693069	0.02799396
-699.27392739	0.01933167
-699.24092409	0.00771439
-699.20792079	-0.00470622
-699.17491749	-0.01628212
-699.14191419	-0.02567390
-699.10891089	-0.03246437
-699.07590759	-0.03669209
-699.04290429	-0.03853756
-699.00990099	-0.03857163
-698.97689769	-0.03691010
-698.94389439	-0.03402519
-698.91089109	-0.03011253
-698.87788779	-0.02484475
-698.84488449	-0.01863483
-698.81188119	-0.01174397
-698.77887789	-0.00485785
-698.74587459	0.00087864
-698.71287129	0.00472431
-698.67986799	0.00568921
-698.64686469	0.00394883
-698.61386139	0.00047638
-698.58085809	-0.00329654
-698.54785479	-0.00539367
-698.51485149	-0.00403597
-698.48184818	0.00115080
-698.44884488	0.01022898
-698.41584158	0.02182686
-698.38283828	0.03384472
-698.34983498	0.04444114
-698.31683168	0.05185179
-698.28382838	0.05488288
-698.25082508	0.05316708
-698.21782178	0.04684803
-698.18481848	0.03631069
-698.15181518	0.02304396
-698.11881188	0.00781266
-698.08580858	-0.00768286
-698.05280528	-0.02164233
-698.01980198	-0.03235744
-697.98679868	-0.03843848
-697.95379538	-0.03854225
-697.92079208	-0.03198672
-697.88778878	-0.02012969
-697.85478548	-0.00414692
-697.82178218	0.01305669
-697.78877888	0.02837709
-697.75577558	0.03908109
-697.72277228	0.04330644
-697.68976898	0.04015795
-697.65676568	0.03016950
-697.62376238	0.01501220
-697.59075908	-0.00270928
-697.55775578	-0.02035389
-697.52475248	-0.03513838
-697.49174917	-0.04560694
-697.45874587	-0.05102672
-697.42574257	-0.05161358
-697.39273927	-0.04862928
-697.35973597	-0.04314397
-697.32673267	-0.03633386
-697.29372937	-0.02910285
-697.26072607	-0.02184472
-697.22772277	-0.01485865
-697.19471947	-0.00807580
-697.16171617	-0.00136283
-697.12871287	0.00517985
-697.09570957	0.01153416
-697.06270627	0.01767268
-697.02970297	0.02301620
-696.99669967	0.02758823
-696.96369637	0.03096254
-696.93069307	0.03260831
-696.89768977	0.03173297
-696.86468647	0.02844730
-696.83168317	0.02324418
-696.79867987	0.01739249
-696.76567657	0.01222275
-696.73267327	0.00902215
-696.69966997	0.00849565
-696.66666667	0.01053542
-696.63366337	0.01497340
-696.60066007	0.02064475
-696.56765677	0.02634703
-696.53465347	0.03079604
-696.50165017	0.03241191
-696.46864686	0.03072255
-696.43564356	0.02538018
-696.40264026	0.01710240
-696.36963696	0.00696502
-696.33663366	-0.00353912
-696.30363036	-0.01361039
-696.27062706	-0.02194274
-696.23762376	-0.02784342
-696.20462046	-0.03050347
-696.17161716	-0.02917736
-696.13861386	-0.02407465
-696.10561056	-0.01592385
-696.07260726	-0.00605074
-696.03960396	0.00446354
-696.00660066	0.01344643
-695.97359736	0.02044114
-695.94059406	0.02489505
-695.90759076	0.02627608
-695.87458746	0.02511794
-695.84158416	0.02177711
-695.80858086	0.01662643
-695.77557756	0.01016213
-695.74257426	0.00336865
-695.70957096	-0.00345865
-695.67656766	-0.00902300
-695.64356436	-0.01267281
-695.61056106	-0.01456088
-695.57755776	-0.01485869
-695.54455446	-0.01510838
-695.51155116	-0.01584678
-695.47854785	-0.01725754
-695.44554455	-0.01953508
-695.41254125	-0.02164911
-695.37953795	-0.02297416
-695.34653465	-0.02317544
-695.31353135	-0.02140376
-695.28052805	-0.01744375
-695.24752475	-0.01148123
-695.21452145	-0.00335667
-695.18151815	0.00629863
-695.14851485	0.01667813
-695.11551155	0.02709473
-695.08250825	0.03650143
-695.04950495	0.04405354
-695.01650165	0.04907881
-694.98349835	0.05062668
-694.95049505	0.04839833
-694.91749175	0.04254168
-694.88448845	0.03351514
-694.85148515	0.02229489
-694.81848185	0.01017786
-694.78547855	-0.00159289
-694.75247525	-0.01165418
-694.71947195	-0.01934139
-694.68646865	-0.02422361
-694.65346535	-0.02618256
-694.62046205	-0.02624003
-694.58745875	-0.02469891
-694.55445545	-0.02215801
-694.52145215	-0.01932201
-694.48844884	-0.01600282
-694.45544554	-0.01229888
-694.42244224	-0.00750668
-694.38943894	-0.00153064
-694.35643564	0.00550434
-694.32343234	0.01386276
-694.29042904	0.02264542
-694.25742574	0.03092412
-694.22442244	0.03776590
-694.19141914	0.04187980
-694.15841584	0.04257820
-694.12541254	0.03950099
-694.09240924	0.03259271
-694.05940594	0.02269801
-694.02640264	0.01051940
-693.99339934	-0.00231721
-693.96039604	-0.01447074
-693.92739274	-0.02465683
-693.89438944	-0.03224019
-693.86138614	-0.03714374
-693.82838284	-0.03932034
-693.79537954	-0.03950103
-693.76237624	-0.03813435
-693.72937294	-0.03596182
-693.69636964	-0.03355351
-693.66336634	-0.03120832
-693.63036304	-0.02983026
-693.59735974	-0.02918320
-693.56435644	-0.02913410
-693.53135314	-0.02898073
-693.49834983	-0.02703191
-693.46534653	-0.02250432
-693.43234323	-0.01490067
-693.39933993	-0.00425543
-693.36633663	0.00765049
-693.33333333	0.01913213
-693.30033003	0.02825480
-693.26732673	0.03313395
-693.23432343	0.03336593
-693.20132013	0.02906559
-693.16831683	0.02102471
-693.13531353	0.01108110
-693.10231023	0.00131702
-693.06930693	-0.00697236
-693.03630363	-0.01204370
-693.00330033	-0.01337694
-692.97029703	-0.01142032
-692.93729373	-0.00695680
-692.90429043	-0.00094581
-692.87128713	0.00495436
-692.83828383	0.00947599
-692.80528053	0.01216581
-692.77227723	0.01242462
-692.73927393	0.00992879
-692.70627063	0.00521734
-692.67326733	-0.00096727
-692.64026403	-0.00777536
-692.60726073	-0.01386537
-692.57425743	-0.01744731
-692.54125413	-0.01791908
-692.50825083	-0.01497514
-692.47524752	-0.00919745
-692.44224422	-0.00261115
-692.40924092	0.00297703
-692.37623762	0.00544350
-692.34323432	0.00446632
-692.31023102	0.00019416
-692.27722772	-0.00581210
-692.24422442	-0.01237450
-692.21122112	-0.01780957
-692.17821782	-0.02129487
-692.14521452	-0.02262003
-692.11221122	-0.02203967
-692.07920792	-0.02063769
-692.04620462	-0.01908132
-692.01320132	-0.01833549
-691.98019802	-0.01878412
-691.94719472	-0.02048280
-691.91419142	-0.02280988
-691.88118812	-0.02530537
-691.84818482	-0.02728500
-691.81518152	-0.02788763
-691.78217822	-0.02656177
-691.74917492	-0.02292314
-691.71617162	-0.01658371
-691.68316832	-0.00778739
-691.65016502	0.00300773
-691.61716172	0.01526543
-691.58415842	0.02768835
-691.55115512	0.03918612
-691.51815182	0.04857049
-691.48514851	0.05472641
-691.45214521	0.05730511
-691.41914191	0.05602189
-691.38613861	0.05080607
-691.35313531	0.04267556
-691.32013201	0.03222885
-691.28712871	0.02072496
-691.25412541	0.00953369
-691.22112211	-0.00022081
-691.18811881	-0.00723761
-691.15511551	-0.01100484
-691.12211221	-0.01142426
-691.08910891	-0.00936420
-691.05610561	-0.00576651
-691.02310231	-0.00172699
-690.99009901	0.00201073
-690.95709571	0.00528893
-690.92409241	0.00787763
-690.89108911	0.01036037
-690.85808581	0.01249830
-690.82508251	0.01443501
-690.79207921	0.01627928
-690.75907591	0.01803369
-690.72607261	0.01956021
-690.69306931	0.02102495
-690.66006601	0.02215540
-690.62706271	0.02282163
-690.59405941	0.02249297
-690.56105611	0.02019518
-690.52805281	0.01547440
-690.49504950	0.00802656
-690.46204620	-0.00171422
-690.42904290	-0.01247116
-690.39603960	-0.02320714
-690.36303630	-0.03171401
-690.33003300	-0.03669086
-690.29702970	-0.03787172
-690.26402640	-0.03505112
-690.23102310	-0.02909086
-690.19801980	-0.02103195
-690.16501650	-0.01167512
-690.13201320	-0.00217400
-690.09900990	0.00630293
-690.06600660	0.01287254
-690.03300330	0.01621089
-690.00000000	0.01577739
-689.96699670	0.01134869
-689.93399340	0.00421876
-689.90099010	-0.00462832
-689.86798680	-0.01360426
-689.83498350	-0.02103647
-689.80198020	-0.02561501
-689.76897690	-0.02711421
-689.73597360	-0.02508589
-689.70297030	-0.01979290
-689.66996700	-0.01236880
-689.63696370	-0.00383178
-689.60396040	0.00390412
-689.57095710	0.00968971
-689.53795380	0.01206828
-689.50495050	0.01070386
-689.47194719	0.00605195
-689.43894389	-0.00059030
-689.40594059	-0.00777725
-689.37293729	-0.01362598
-689.33993399	-0.01714569
-689.30693069	-0.01793599
-689.27392739	-0.01601556
-689.24092409	-0.01190926
-689.20792079	-0.00603576
-689.17491749	0.00047436
-689.14191419	0.00712244
-689.10891089	0.01316468
-689.07590759	0.01750751
-689.04290429	0.01986324
-689.00990099	0.01995787
-688.97689769	0.01802781
-688.94389439	0.01454891
-688.91089109	0.01023933
-688.87788779	0.00579948
-688.84488449	0.00198431
-688.81188119	-0.00086622
-688.77887789	-0.00218250
-688.74587459	-0.00224076
-688.71287129	-0.00098310
-688.67986799	0.00077170
-688.64686469	0.00219016
-688.61386139	0.00282937
-688.58085809	0.00180786
-688.54785479	-0.00076531
-688.51485149	-0.00452040
-688.48184818	-0.00893803
-688.44884488	-0.01336598
-688.41584158	-0.01714845
-688.38283828	-0.01992300
-688.34983498	-0.02177709
-688.31683168	-0.02267151
-688.28382838	-0.02307014
-688.25082508	-0.02349275
-688.21782178	-0.02403165
-688.18481848	-0.02500038
-688.15181518	-0.02570875
-688.11881188	-0.02592660
-688.08580858	-0.02423380
-688.05280528	-0.02006620
-688.01980198	-0.01304798
-687.98679868	-0.00360363
-687.95379538	0.00699224
-687.92079208	0.01736632
-687.88778878	0.02618820
-687.85478548	0.03218405
-687.82178218	0.03528382
-687.78877888	0.03532717
-687.75577558	0.03292762
-687.72277228	0.02834190
-687.68976898	0.02263612
-687.65676568	0.01611789
-687.62376238	0.00939839
-687.59075908	0.00270223
-687.55775578	-0.00297858
-687.52475248	-0.00749129
-687.49174917	-0.01049846
-687.45874587	-0.01135509
-687.42574257	-0.01015757
-687.39273927	-0.00687579
-687.35973597	-0.00193477
-687.32673267	0.00382489
-687.29372937	0.00918024
-687.26072607	0.01352085
-687.22772277	0.01590803
-687.19471947	0.01632685
-687.16171617	0.01526497
-687.12871287	0.01278395
-687.09570957	0.00982412
-687.06270627	0.00638517
-687.02970297	0.00275358
-686.99669967	-0.00057616
-686.96369637	-0.00399351
-686.93069307	-0.00748743
-686.89768977	-0.01120030
-686.86468647	-0.01503436
-686.83168317	-0.01875789
-686.79867987	-0.02212662
-686.76567657	-0.02443998
-686.73267327	-0.02595894
-686.69966997	-0.02604206
-686.66666667	-0.02504824
-686.63366337	-0.02310645
-686.60066007	-0.02008895
-686.56765677	-0.01654093
-686.53465347	-0.01255757
-686.50165017	-0.00884849
-686.46864686	-0.00593964
-686.43564356	-0.00444713
-686.40264026	-0.00443352
-686.36963696	-0.00582426
-686.33663366	-0.00827513
-686.30363036	-0.01095257
-686.27062706	-0.01365496
-686.23762376	-0.01569939
-686.20462046	-0.01676323
-686.17161716	-0.01641040
-686.13861386	-0.01399657
-686.10561056	-0.00934280
-686.07260726	-0.00258784
-686.03960396	0.00546893
-686.00660066	0.01362113
-685.97359736	0.02066282
-685.94059406	0.02543114
-685.90759076	0.02790773
-685.87458746	0.02786453
-685.84158416	0.02622072
-685.80858086	0.02303475
-685.77557756	0.01916048
-685.74257426	0.01491828
-685.70957096	0.01073138
-685.67656766	0.00733214
-685.64356436	0.00496129
-685.61056106	0.00384695
-685.57755776	0.00421754
-685.54455446	0.00542130
-685.51155116	0.00760243
-685.47854785	0.01040195
-685.44554455	0.01369158
-685.41254125	0.01742733
-685.37953795	0.02128085
-685.34653465	0.02498100
-685.31353135	0.02802274
-685.28052805	0.03007962
-685.24752475	0.03115940
-685.21452145	0.03179990
-685.18151815	0.03202023
-685.14851485	0.03262584
-685.11551155	0.03387928
-685.08250825	0.03573876
-685.04950495	0.03801992
-685.01650165	0.04021457
-684.98349835	0.04199746
-684.95049505	0.04312752
-684.91749175	0.04294621
-684.88448845	0.04123781
-684.85148515	0.03805435
-684.81848185	0.03306059
-684.78547855	0.02700114
-684.75247525	0.02032255
-684.71947195	0.01380341
-684.68646865	0.00828366
-684.65346535	0.00436619
-684.62046205	0.00215009
-684.58745875	0.00173042
-684.55445545	0.00239400
-684.52145215	0.00362776
-684.48844884	0.00511839
-684.45544554	0.00665744
-684.42244224	0.00786441
-684.38943894	0.00903792
-684.35643564	0.00992400
-684.32343234	0.01022248
-684.29042904	0.01001915
-684.25742574	0.00910171
-684.22442244	0.00721588
-684.19141914	0.00471555
-684.15841584	0.00164614
-684.12541254	-0.00172136
-684.09240924	-0.00500529
-684.05940594	-0.00831957
-684.02640264	-0.01120764
-683.99339934	-0.01390455
-683.96039604	-0.01585240
-683.92739274	-0.01703074
-683.89438944	-0.01642050
-683.86138614	-0.01384579
-683.82838284	-0.00920915
-683.79537954	-0.00275407
-683.76237624	0.00420620
-683.72937294	0.01031880
-683.69636964	0.01393698
-683.66336634	0.01399580
-683.63036304	0.01018585
-683.59735974	0.00268120
-683.56435644	-0.00748048
-683.53135314	-0.01871430
-683.49834983	-0.02983983
-683.46534653	-0.03913726
-683.43234323	-0.04571848
-683.39933993	-0.04871392
-683.36633663	-0.04823334
-683.33333333	-0.04410802
-683.30033003	-0.03708826
-683.26732673	-0.02879009
-683.23432343	-0.02008620
-683.20132013	-0.01340809
-683.16831683	-0.00981941
-683.13531353	-0.01013791
-683.10231023	-0.01418784
-683.06930693	-0.02129582
-683.03630363	-0.02939118
-683.00330033	-0.03692781
-682.97029703	-0.04222071
-682.93729373	-0.04436218
-682.90429043	-0.04299757
-682.87128713	-0.03887391
-682.83828383	-0.03234696
-682.80528053	-0.02509000
-682.77227723	-0.01800520
-682.73927393	-0.01254844
-682.70627063	-0.01010615
-682.67326733	-0.01110316
-682.64026403	-0.01606578
-682.60726073	-0.02388647
-682.57425743	-0.03308243
-682.54125413	-0.04143392
-682.50825083	-0.04710718
-682.47524752	-0.04901878
-682.44224422	-0.04667544
-682.40924092	-0.04078387
-682.37623762	-0.03198700
-682.34323432	-0.02149152
-682.31023102	-0.01019424
-682.27722772	0.00053297
-682.24422442	0.01015582
-682.21122112	0.01740700
-682.17821782	0.02227065
-682.14521452	0.02454310
-682.11221122	0.02460390
-682.07920792	0.02317962
-682.04620462	0.02038006
-682.01320132	0.01621000
-681.98019802	0.01112328
-681.94719472	0.00470175
-681.91419142	-0.00273579
-681.88118812	-0.01061044
-681.84818482	-0.01836834
-681.81518152	-0.02541734
-681.78217822	-0.03090643
-681.74917492	-0.03452247
-681.71617162	-0.03556877
-681.68316832	-0.03384553
-681.65016502	-0.02967641
-681.61716172	-0.02306552
-681.58415842	-0.01551433
-681.55115512	-0.00779838
-681.51815182	-0.00107728
-681.48514851	0.00380577
-681.45214521	0.00673172
-681.41914191	0.00759684
-681.38613861	0.00689225
-681.35313531	0.00477650
-681.32013201	0.00196555
-681.28712871	-0.00140373
-681.25412541	-0.00481096
-681.22112211	-0.00745947
-681.18811881	-0.00857961
-681.15511551	-0.00785365
-681.12211221	-0.00453180
-681.08910891	0.00024324
-681.05610561	0.00606432
-681.02310231	0.01133351
-680.99009901	0.01506233
-680.95709571	0.01628154
-680.92409241	0.01489895
-680.89108911	0.01148617
-680.85808581	0.00705207
-680.82508251	0.00294527
-680.79207921	0.00024149
-680.75907591	-0.00054333
-680.72607261	0.00049019
-680.69306931	0.00303809
-680.66006601	0.00618418
-680.62706271	0.00913754
-680.59405941	0.01157587
-680.56105611	0.01340440
-680.52805281	0.01435876
-680.49504950	0.01531411
-680.46204620	0.01636281
-680.42904290	0.01809244
-680.39603960	0.02067348
-680.36303630	0.02376833
-680.33003300	0.02697193
-680.29702970	0.02909602
-680.26402640	0.02980254
-680.23102310	0.02839744
-680.19801980	0.02526092
-680.16501650	0.02061439
-680.13201320	0.01502312
-680.09900990	0.00937070
-680.06600660	0.00342885
-680.03300330	-0.00184627
-680.00000000	-0.00695323
-679.96699670	-0.01122725
-679.93399340	-0.01436917
-679.90099010	-0.01616022
-679.86798680	-0.01618037
-679.83498350	-0.01422106
-679.80198020	-0.01052796
-679.76897690	-0.00470711
-679.73597360	0.00254101
-679.70297030	0.01086837
-679.66996700	0.01957891
-679.63696370	0.02760262
-679.60396040	0.03419736
-679.57095710	0.03882863
-679.53795380	0.04116047
-679.50495050	0.04138349
-679.47194719	0.03970153
-679.43894389	0.03647439
-679.40594059	0.03181349
-679.37293729	0.02597242
-679.33993399	0.01896116
-679.30693069	0.01160846
-679.27392739	0.00434386
-679.24092409	-0.00164160
-679.20792079	-0.00607270
-679.17491749	-0.00882459
-679.14191419	-0.00988678
-679.10891089	-0.00994606
-679.07590759	-0.00945161
-679.04290429	-0.00879432
-679.00990099	-0.00759662
-678.97689769	-0.00602624
-678.94389439	-0.00319012
-678.91089109	0.00059258
-678.87788779	0.00551357
-678.84488449	0.01150868
-678.81188119	0.01816238
-678.77887789	0.02518905
-678.74587459	0.03193222
-678.71287129	0.03823004
-678.67986799	0.04285257
-678.64686469	0.04568640
-678.61386139	0.04624880
-678.58085809	0.04459090
-678.54785479	0.04111916
-678.51485149	0.03588062
-678.48184818	0.02947402
-678.44884488	0.02185262
-678.41584158	0.01322328
-678.38283828	0.00379445
-678.34983498	-0.00593891
-678.31683168	-0.01544729
-678.28382838	-0.02398775
-678.25082508	-0.03110590
-678.21782178	-0.03588042
-678.18481848	-0.03843163
-678.15181518	-0.03824066
-678.11881188	-0.03542828
-678.08580858	-0.03019795
-678.05280528	-0.02252071
-678.01980198	-0.01364714
-677.98679868	-0.00426705
-677.95379538	0.00456903
-677.92079208	0.01205077
-677.88778878	0.01734693
-677.85478548	0.02006851
-677.82178218	0.02039226
-677.78877888	0.01799114
-677.75577558	0.01315654
-677.72277228	0.00627903
-677.68976898	-0.00239011
-677.65676568	-0.01193096
-677.62376238	-0.02137014
-677.59075908	-0.02964355
-677.55775578	-0.03540200
-677.52475248	-0.03828275
-677.49174917	-0.03798068
-677.45874587	-0.03499730
-677.42574257	-0.03014314
-677.39273927	-0.02432172
-677.35973597	-0.01873722
-677.32673267	-0.01337889
-677.29372937	-0.00905662
-677.26072607	-0.00507074
-677.22772277	-0.00163203
-677.19471947	0.00149739
-677.16171617	0.00444085
-677.12871287	0.00749424
-677.09570957	0.01058043
-677.06270627	0.01404470
-677.02970297	0.01829459
-676.99669967	0.02269397
-676.96369637	0.02721159
-676.93069307	0.03096766
-676.89768977	0.03350878
-676.86468647	0.03444055
-676.83168317	0.03369518
-676.79867987	0.03130200
-676.76567657	0.02781310
-676.73267327	0.02361130
-676.69966997	0.01882648
-676.66666667	0.01412685
-676.63366337	0.00926868
-676.60066007	0.00436672
-676.56765677	-0.00084897
-676.53465347	-0.00600991
-676.50165017	-0.01167994
-676.46864686	-0.01671804
-676.43564356	-0.02132985
-676.40264026	-0.02440241
-676.36963696	-0.02598453
-676.33663366	-0.02568601
-676.30363036	-0.02369558
-676.27062706	-0.02045910
-676.23762376	-0.01607709
-676.20462046	-0.01075487
-676.17161716	-0.00451299
-676.13861386	0.00180033
-676.10561056	0.00804148
-676.07260726	0.01278197
-676.03960396	0.01557826
-676.00660066	0.01601966
-675.97359736	0.01402746
-675.94059406	0.01066701
-675.90759076	0.00692852
-675.87458746	0.00377218
-675.84158416	0.00150606
-675.80858086	0.00071452
-675.77557756	0.00060207
-675.74257426	0.00122266
-675.70957096	0.00173497
-675.67656766	0.00228766
-675.64356436	0.00211367
-675.61056106	0.00164310
-675.57755776	0.00026147
-675.54455446	-0.00153903
-675.51155116	-0.00367000
-675.47854785	-0.00535470
-675.44554455	-0.00616701
-675.41254125	-0.00530923
-675.37953795	-0.00296985
-675.34653465	0.00116400
-675.31353135	0.00588128
-675.28052805	0.01136847
-675.24752475	0.01648720
-675.21452145	0.02087344
-675.18151815	0.02454110
-675.14851485	0.02709298
-675.11551155	0.02815629
-675.08250825	0.02771307
-675.04950495	0.02499724
-675.01650165	0.02069522
-674.98349835	0.01451477
-674.95049505	0.00761857
-674.91749175	0.00039319
-674.88448845	-0.00614280
-674.85148515	-0.01138618
-674.81848185	-0.01522784
-674.78547855	-0.01740818
-674.75247525	-0.01849521
-674.71947195	-0.01827346
-674.68646865	-0.01773405
-674.65346535	-0.01664178
-674.62046205	-0.01567424
-674.58745875	-0.01417143
-674.55445545	-0.01260919
-674.52145215	-0.01019962
-674.48844884	-0.00675801
-674.45544554	-0.00242153
-674.42244224	0.00224484
-674.38943894	0.00662270
-674.35643564	0.00954533
-674.32343234	0.01044900
-674.29042904	0.00891460
-674.25742574	0.00513780
-674.22442244	-0.00021223
-674.19141914	-0.00645760
-674.15841584	-0.01243464
-674.12541254	-0.01737362
-674.09240924	-0.02079270
-674.05940594	-0.02231256
-674.02640264	-0.02158236
-673.99339934	-0.01872115
-673.96039604	-0.01367673
-673.92739274	-0.00707306
-673.89438944	0.00052108
-673.86138614	0.00786092
-673.82838284	0.01399154
-673.79537954	0.01765599
-673.76237624	0.01865577
-673.72937294	0.01660934
-673.69636964	0.01225597
