# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-11T13:11:15
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.60066007	-0.01493098
-706.56765677	-0.01341389
-706.53465347	-0.01110645
-706.50165017	-0.00766645
-706.46864686	-0.00359216
-706.43564356	0.00030162
-706.40264026	0.00375720
-706.36963696	0.00638354
-706.33663366	0.00780869
-706.30363036	0.00819911
-706.27062706	0.00774126
-706.23762376	0.00667972
-706.20462046	0.00518746
-706.17161716	0.00378137
-706.13861386	0.00265767
-706.10561056	0.00193280
-706.07260726	0.00168585
-706.03960396	0.00188284
-706.00660066	0.00211311
-705.97359736	0.00236514
-705.94059406	0.00246517
-705.90759076	0.00220675
-705.87458746	0.00183644
-705.84158416	0.00126489
-705.80858086	0.00042836
-705.77557756	-0.00035334
-705.74257426	-0.00119133
-705.70957096	-0.00220322
-705.67656766	-0.00300619
-705.64356436	-0.00393889
-705.61056106	-0.00484475
-705.57755776	-0.00572940
-705.54455446	-0.00694713
-705.51155116	-0.00865048
-705.47854785	-0.01075459
-705.44554455	-0.01337786
-705.41254125	-0.01648532
-705.37953795	-0.01977584
-705.34653465	-0.02277780
-705.31353135	-0.02523772
-705.28052805	-0.02685708
-705.24752475	-0.02761771
-705.21452145	-0.02751874
-705.18151815	-0.02659832
-705.14851485	-0.02545531
-705.11551155	-0.02418751
-705.08250825	-0.02295890
-705.04950495	-0.02202265
-705.01650165	-0.02163012
-704.98349835	-0.02160973
-704.95049505	-0.02175618
-704.91749175	-0.02211131
-704.88448845	-0.02240007
-704.85148515	-0.02245554
-704.81848185	-0.02247335
-704.78547855	-0.02226914
-704.75247525	-0.02194639
-704.71947195	-0.02171134
-704.68646865	-0.02128770
-704.65346535	-0.01997669
-704.62046205	-0.01802755
-704.58745875	-0.01467861
-704.55445545	-0.00977982
-704.52145215	-0.00327729
-704.48844884	0.00458426
-704.45544554	0.01360803
-704.42244224	0.02362694
-704.38943894	0.03416217
-704.35643564	0.04550415
-704.32343234	0.05695815
-704.29042904	0.06889771
-704.25742574	0.08151453
-704.22442244	0.09427279
-704.19141914	0.10755969
-704.15841584	0.12103807
-704.12541254	0.13404522
-704.09240924	0.14620917
-704.05940594	0.15643264
-704.02640264	0.16340261
-703.99339934	0.16630381
-703.96039604	0.16400747
-703.92739274	0.15585569
-703.89438944	0.14208222
-703.86138614	0.12301597
-703.82838284	0.09954953
-703.79537954	0.07307264
-703.76237624	0.04513340
-703.72937294	0.01650042
-703.69636964	-0.01115039
-703.66336634	-0.03684029
-703.63036304	-0.06000155
-703.59735974	-0.07977445
-703.56435644	-0.09551276
-703.53135314	-0.10725029
-703.49834983	-0.11463557
-703.46534653	-0.11767281
-703.43234323	-0.11710917
-703.39933993	-0.11332293
-703.36633663	-0.10693948
-703.33333333	-0.09852655
-703.30033003	-0.08862080
-703.26732673	-0.07789235
-703.23432343	-0.06697219
-703.20132013	-0.05622922
-703.16831683	-0.04669649
-703.13531353	-0.03828642
-703.10231023	-0.03127319
-703.06930693	-0.02594001
-703.03630363	-0.02186283
-703.00330033	-0.01903400
-702.97029703	-0.01695655
-702.93729373	-0.01561932
-702.90429043	-0.01461527
-702.87128713	-0.01386418
-702.83828383	-0.01307817
-702.80528053	-0.01195077
-702.77227723	-0.01008144
-702.73927393	-0.00743802
-702.70627063	-0.00365873
-702.67326733	0.00094967
-702.64026403	0.00622294
-702.60726073	0.01190959
-702.57425743	0.01733410
-702.54125413	0.02189924
-702.50825083	0.02532069
-702.47524752	0.02710872
-702.44224422	0.02687799
-702.40924092	0.02450898
-702.37623762	0.02005047
-702.34323432	0.01395655
-702.31023102	0.00671325
-702.27722772	-0.00107567
-702.24422442	-0.00853517
-702.21122112	-0.01489199
-702.17821782	-0.01958407
-702.14521452	-0.02247476
-702.11221122	-0.02353544
-702.07920792	-0.02319502
-702.04620462	-0.02182732
-702.01320132	-0.01981671
-701.98019802	-0.01759216
-701.94719472	-0.01515723
-701.91419142	-0.01305509
-701.88118812	-0.01141646
-701.84818482	-0.01056303
-701.81518152	-0.01054730
-701.78217822	-0.01137849
-701.74917492	-0.01272574
-701.71617162	-0.01430086
-701.68316832	-0.01564368
-701.65016502	-0.01587627
-701.61716172	-0.01465921
-701.58415842	-0.01186335
-701.55115512	-0.00720873
-701.51815182	-0.00097343
-701.48514851	0.00615727
-701.45214521	0.01346567
-701.41914191	0.02024578
-701.38613861	0.02547867
-701.35313531	0.02849637
-701.32013201	0.02923650
-701.28712871	0.02765120
-701.25412541	0.02372043
-701.22112211	0.01821273
-701.18811881	0.01202104
-701.15511551	0.00572466
-701.12211221	-0.00004735
-701.08910891	-0.00459331
-701.05610561	-0.00780849
-701.02310231	-0.00945259
-700.99009901	-0.00955480
-700.95709571	-0.00843334
-700.92409241	-0.00581207
-700.89108911	-0.00201411
-700.85808581	0.00304264
-700.82508251	0.00909866
-700.79207921	0.01565569
-700.75907591	0.02204974
-700.72607261	0.02714551
-700.69306931	0.03005455
-700.66006601	0.03009375
-700.62706271	0.02698785
-700.59405941	0.02089399
-700.56105611	0.01260092
-700.52805281	0.00307678
-700.49504950	-0.00633052
-700.46204620	-0.01471075
-700.42904290	-0.02113149
-700.39603960	-0.02520693
-700.36303630	-0.02641603
-700.33003300	-0.02535698
-700.29702970	-0.02247091
-700.26402640	-0.01853254
-700.23102310	-0.01406045
-700.19801980	-0.00975319
-700.16501650	-0.00599164
-700.13201320	-0.00300913
-700.09900990	-0.00089942
-700.06600660	0.00050226
-700.03300330	0.00157504
-700.00000000	0.00238727
-699.96699670	0.00308043
-699.93399340	0.00358970
-699.90099010	0.00378173
-699.86798680	0.00374460
-699.83498350	0.00294475
-699.80198020	0.00167070
-699.76897690	-0.00014945
-699.73597360	-0.00260721
-699.70297030	-0.00572178
-699.66996700	-0.00949387
-699.63696370	-0.01405022
-699.60396040	-0.01903957
-699.57095710	-0.02463434
-699.53795380	-0.03030120
-699.50495050	-0.03561021
-699.47194719	-0.04024477
-699.43894389	-0.04363666
-699.40594059	-0.04555962
-699.37293729	-0.04538805
-699.33993399	-0.04302542
-699.30693069	-0.03844267
-699.27392739	-0.03168824
-699.24092409	-0.02319307
-699.20792079	-0.01349528
-699.17491749	-0.00337984
-699.14191419	0.00725285
-699.10891089	0.01703500
-699.07590759	0.02588383
-699.04290429	0.03342989
-699.00990099	0.03935322
-698.97689769	0.04349570
-698.94389439	0.04571793
-698.91089109	0.04610481
-698.87788779	0.04476746
-698.84488449	0.04141696
-698.81188119	0.03660833
-698.77887789	0.03047594
-698.74587459	0.02310753
-698.71287129	0.01537281
-698.67986799	0.00755320
-698.64686469	0.00028728
-698.61386139	-0.00544119
-698.58085809	-0.00968749
-698.54785479	-0.01182297
-698.51485149	-0.01197546
-698.48184818	-0.01063586
-698.44884488	-0.00786807
-698.41584158	-0.00437285
-698.38283828	-0.00063795
-698.34983498	0.00275209
-698.31683168	0.00506424
-698.28382838	0.00632155
-698.25082508	0.00605914
-698.21782178	0.00460004
-698.18481848	0.00228657
-698.15181518	-0.00042098
-698.11881188	-0.00311017
-698.08580858	-0.00485314
-698.05280528	-0.00578525
-698.01980198	-0.00554392
-697.98679868	-0.00425577
-697.95379538	-0.00230985
-697.92079208	0.00012344
-697.88778878	0.00272420
-697.85478548	0.00541789
-697.82178218	0.00780824
-697.78877888	0.00967866
-697.75577558	0.01129973
-697.72277228	0.01191208
-697.68976898	0.01122158
-697.65676568	0.00939549
-697.62376238	0.00630889
-697.59075908	0.00186030
-697.55775578	-0.00304237
-697.52475248	-0.00774390
-697.49174917	-0.01158216
-697.45874587	-0.01382752
-697.42574257	-0.01413825
-697.39273927	-0.01225388
-697.35973597	-0.00848511
-697.32673267	-0.00293005
-697.29372937	0.00405305
-697.26072607	0.01170043
-697.22772277	0.01962595
-697.19471947	0.02713533
-697.16171617	0.03348664
-697.12871287	0.03765046
-697.09570957	0.03914404
-697.06270627	0.03799327
-697.02970297	0.03410628
-696.99669967	0.02809866
-696.96369637	0.02087904
-696.93069307	0.01321366
-696.89768977	0.00627544
-696.86468647	0.00090701
-696.83168317	-0.00245543
-696.79867987	-0.00357027
-696.76567657	-0.00249105
-696.73267327	0.00071306
-696.69966997	0.00523898
-696.66666667	0.01075335
-696.63366337	0.01682558
-696.60066007	0.02272294
-696.56765677	0.02799889
-696.53465347	0.03267321
-696.50165017	0.03633025
-696.46864686	0.03919805
-696.43564356	0.04173336
-696.40264026	0.04341236
-696.36963696	0.04489241
-696.33663366	0.04632857
-696.30363036	0.04797585
-696.27062706	0.04986558
-696.23762376	0.05260752
-696.20462046	0.05601630
-696.17161716	0.05977716
-696.13861386	0.06374471
-696.10561056	0.06713494
-696.07260726	0.06916436
-696.03960396	0.06917840
-696.00660066	0.06644514
-695.97359736	0.06097556
-695.94059406	0.05267582
-695.90759076	0.04203407
-695.87458746	0.02986041
-695.84158416	0.01654008
-695.80858086	0.00283507
-695.77557756	-0.01102351
-695.74257426	-0.02477019
-695.70957096	-0.03840690
-695.67656766	-0.05221071
-695.64356436	-0.06631607
-695.61056106	-0.08072057
-695.57755776	-0.09565713
-695.54455446	-0.11117237
-695.51155116	-0.12739023
-695.47854785	-0.14403720
-695.44554455	-0.16147321
-695.41254125	-0.17963879
-695.37953795	-0.19847100
-695.34653465	-0.21748257
-695.31353135	-0.23603760
-695.28052805	-0.25299806
-695.24752475	-0.26680553
-695.21452145	-0.27578614
-695.18151815	-0.27806968
-695.14851485	-0.27185842
-695.11551155	-0.25630259
-695.08250825	-0.23027951
-695.04950495	-0.19488674
-695.01650165	-0.15124511
-694.98349835	-0.10151096
-694.95049505	-0.04896426
-694.91749175	0.00347441
-694.88448845	0.05279163
-694.85148515	0.09647504
-694.81848185	0.13272860
-694.78547855	0.16053153
-694.75247525	0.17974030
-694.71947195	0.19069199
-694.68646865	0.19436716
-694.65346535	0.19184394
-694.62046205	0.18465237
-694.58745875	0.17431695
-694.55445545	0.16227883
-694.52145215	0.14963684
-694.48844884	0.13737628
-694.45544554	0.12585820
-694.42244224	0.11551107
-694.38943894	0.10647061
-694.35643564	0.09824913
-694.32343234	0.09052519
-694.29042904	0.08313894
-694.25742574	0.07578258
-694.22442244	0.06775279
-694.19141914	0.05941368
-694.15841584	0.05041632
-694.12541254	0.04140237
-694.09240924	0.03220269
-694.05940594	0.02346342
-694.02640264	0.01539369
-693.99339934	0.00828206
-693.96039604	0.00208573
-693.92739274	-0.00265938
-693.89438944	-0.00620668
-693.86138614	-0.00853630
-693.82838284	-0.00951294
-693.79537954	-0.00924880
-693.76237624	-0.00783544
-693.72937294	-0.00537775
-693.69636964	-0.00211637
-693.66336634	0.00142492
-693.63036304	0.00484671
-693.59735974	0.00785266
-693.56435644	0.00980879
-693.53135314	0.01045668
-693.49834983	0.00977754
-693.46534653	0.00762767
-693.43234323	0.00437854
-693.39933993	0.00004432
-693.36633663	-0.00465580
-693.33333333	-0.00918438
-693.30033003	-0.01313511
-693.26732673	-0.01579096
-693.23432343	-0.01675890
-693.20132013	-0.01604891
-693.16831683	-0.01358955
-693.13531353	-0.00977925
-693.10231023	-0.00517689
-693.06930693	-0.00041110
-693.03630363	0.00375257
-693.00330033	0.00670177
-692.97029703	0.00801653
-692.93729373	0.00749501
-692.90429043	0.00540877
-692.87128713	0.00223474
-692.83828383	-0.00134957
-692.80528053	-0.00492240
-692.77227723	-0.00770633
-692.73927393	-0.00949362
-692.70627063	-0.01051257
-692.67326733	-0.01065041
-692.64026403	-0.01041156
-692.60726073	-0.00971026
-692.57425743	-0.00882896
-692.54125413	-0.00790606
-692.50825083	-0.00655849
-692.47524752	-0.00527050
-692.44224422	-0.00386100
-692.40924092	-0.00231369
-692.37623762	-0.00130584
-692.34323432	-0.00055379
-692.31023102	-0.00038070
-692.27722772	-0.00083427
-692.24422442	-0.00186455
-692.21122112	-0.00281233
-692.17821782	-0.00354562
-692.14521452	-0.00346999
-692.11221122	-0.00217554
-692.07920792	0.00040055
-692.04620462	0.00415517
-692.01320132	0.00853799
-691.98019802	0.01338418
-691.94719472	0.01754442
-691.91419142	0.02050179
-691.88118812	0.02196434
-691.84818482	0.02164148
-691.81518152	0.01961633
-691.78217822	0.01623059
-691.74917492	0.01217045
-691.71617162	0.00762278
-691.68316832	0.00323300
-691.65016502	-0.00065202
-691.61716172	-0.00391745
-691.58415842	-0.00635769
-691.55115512	-0.00754744
-691.51815182	-0.00760735
-691.48514851	-0.00675012
-691.45214521	-0.00487854
-691.41914191	-0.00262433
-691.38613861	-0.00091093
-691.35313531	-0.00001421
-691.32013201	-0.00035731
-691.28712871	-0.00224857
-691.25412541	-0.00566759
-691.22112211	-0.01003121
-691.18811881	-0.01469217
-691.15511551	-0.01923062
-691.12211221	-0.02331613
-691.08910891	-0.02633758
-691.05610561	-0.02827898
-691.02310231	-0.02935112
-690.99009901	-0.02944728
-690.95709571	-0.02880638
-690.92409241	-0.02752131
-690.89108911	-0.02556387
-690.85808581	-0.02316576
-690.82508251	-0.02026595
-690.79207921	-0.01701231
-690.75907591	-0.01333446
-690.72607261	-0.00941990
-690.69306931	-0.00549395
-690.66006601	-0.00159441
-690.62706271	0.00197627
-690.59405941	0.00521788
-690.56105611	0.00777216
-690.52805281	0.00983610
-690.49504950	0.01122067
-690.46204620	0.01229235
-690.42904290	0.01308682
-690.39603960	0.01374091
-690.36303630	0.01446615
-690.33003300	0.01535605
-690.29702970	0.01633041
-690.26402640	0.01756250
-690.23102310	0.01878456
-690.19801980	0.01993979
-690.16501650	0.02088235
-690.13201320	0.02135605
-690.09900990	0.02123281
-690.06600660	0.02018959
-690.03300330	0.01795102
-690.00000000	0.01469695
-689.96699670	0.01063950
-689.93399340	0.00592959
-689.90099010	0.00138636
-689.86798680	-0.00280366
-689.83498350	-0.00594761
-689.80198020	-0.00789515
-689.76897690	-0.00827836
-689.73597360	-0.00771199
-689.70297030	-0.00592988
-689.66996700	-0.00374676
-689.63696370	-0.00149475
-689.60396040	0.00047928
-689.57095710	0.00181062
-689.53795380	0.00242457
-689.50495050	0.00237022
-689.47194719	0.00155684
-689.43894389	0.00030988
-689.40594059	-0.00118700
-689.37293729	-0.00281083
-689.33993399	-0.00405897
-689.30693069	-0.00540758
-689.27392739	-0.00625828
-689.24092409	-0.00683295
-689.20792079	-0.00734815
-689.17491749	-0.00739762
-689.14191419	-0.00754489
-689.10891089	-0.00744654
-689.07590759	-0.00710637
-689.04290429	-0.00656894
-689.00990099	-0.00543034
-688.97689769	-0.00400654
-688.94389439	-0.00204112
-688.91089109	0.00014464
-688.87788779	0.00237673
-688.84488449	0.00474085
-688.81188119	0.00681075
-688.77887789	0.00886115
-688.74587459	0.01058870
-688.71287129	0.01193767
-688.67986799	0.01312515
-688.64686469	0.01380774
-688.61386139	0.01397230
-688.58085809	0.01358354
-688.54785479	0.01282195
-688.51485149	0.01171577
-688.48184818	0.01038122
-688.44884488	0.00893957
-688.41584158	0.00729648
-688.38283828	0.00590630
-688.34983498	0.00447787
-688.31683168	0.00348710
-688.28382838	0.00253271
-688.25082508	0.00221728
-688.21782178	0.00216969
-688.18481848	0.00246799
-688.15181518	0.00307788
-688.11881188	0.00357057
-688.08580858	0.00435291
-688.05280528	0.00501751
-688.01980198	0.00593765
-687.98679868	0.00716887
-687.95379538	0.00841168
-687.92079208	0.01023370
-687.88778878	0.01217750
-687.85478548	0.01430797
-687.82178218	0.01602028
-687.78877888	0.01711710
-687.75577558	0.01730926
-687.72277228	0.01646715
-687.68976898	0.01464658
-687.65676568	0.01178976
-687.62376238	0.00863349
-687.59075908	0.00514805
-687.55775578	0.00216597
-687.52475248	0.00009802
-687.49174917	-0.00100221
-687.45874587	-0.00097397
-687.42574257	-0.00018623
-687.39273927	0.00135423
-687.35973597	0.00291416
-687.32673267	0.00409785
-687.29372937	0.00461796
-687.26072607	0.00455062
-687.22772277	0.00387037
-687.19471947	0.00283822
-687.16171617	0.00163641
-687.12871287	0.00051923
-687.09570957	-0.00011753
-687.06270627	-0.00036847
-687.02970297	-0.00053298
-686.99669967	-0.00088742
-686.96369637	-0.00154935
-686.93069307	-0.00330663
-686.89768977	-0.00640410
-686.86468647	-0.01073616
-686.83168317	-0.01658410
-686.79867987	-0.02348731
-686.76567657	-0.03095932
-686.73267327	-0.03890656
-686.69966997	-0.04669354
-686.66666667	-0.05419462
-686.63366337	-0.06123440
-686.60066007	-0.06771904
-686.56765677	-0.07331904
-686.53465347	-0.07818494
-686.50165017	-0.08203458
-686.46864686	-0.08437388
-686.43564356	-0.08499811
-686.40264026	-0.08359293
-686.36963696	-0.07969072
-686.33663366	-0.07319632
-686.30363036	-0.06437937
-686.27062706	-0.05314233
-686.23762376	-0.03972999
-686.20462046	-0.02521010
-686.17161716	-0.00979613
-686.13861386	0.00560340
-686.10561056	0.02009739
-686.07260726	0.03307768
-686.03960396	0.04404348
-686.00660066	0.05182541
-685.97359736	0.05660496
-685.94059406	0.05832199
-685.90759076	0.05724121
-685.87458746	0.05385755
-685.84158416	0.04911439
-685.80858086	0.04376386
-685.77557756	0.03826135
-685.74257426	0.03343141
-685.70957096	0.02945581
-685.67656766	0.02621797
-685.64356436	0.02340994
-685.61056106	0.02107216
-685.57755776	0.01869277
-685.54455446	0.01611809
-685.51155116	0.01331809
-685.47854785	0.01041963
-685.44554455	0.00805942
-685.41254125	0.00585911
-685.37953795	0.00442236
-685.34653465	0.00389017
-685.31353135	0.00412597
-685.28052805	0.00528418
-685.24752475	0.00701337
-685.21452145	0.00923010
-685.18151815	0.01168977
-685.14851485	0.01391103
-685.11551155	0.01549584
-685.08250825	0.01615101
-685.04950495	0.01568909
-685.01650165	0.01437795
-684.98349835	0.01199461
-684.95049505	0.00907461
-684.91749175	0.00614826
-684.88448845	0.00339326
-684.85148515	0.00128787
-684.81848185	-0.00001896
-684.78547855	-0.00068266
-684.75247525	-0.00044974
-684.71947195	0.00015903
-684.68646865	0.00116299
-684.65346535	0.00243849
-684.62046205	0.00358615
-684.58745875	0.00469751
-684.55445545	0.00575637
-684.52145215	0.00671284
-684.48844884	0.00743330
-684.45544554	0.00841301
-684.42244224	0.00932143
-684.38943894	0.01013353
-684.35643564	0.01069711
-684.32343234	0.01110490
-684.29042904	0.01098717
-684.25742574	0.01017508
-684.22442244	0.00882377
-684.19141914	0.00696772
-684.15841584	0.00457646
-684.12541254	0.00199570
-684.09240924	-0.00101751
-684.05940594	-0.00383933
-684.02640264	-0.00664129
-683.99339934	-0.00898338
-683.96039604	-0.01084351
-683.92739274	-0.01200646
-683.89438944	-0.01222290
-683.86138614	-0.01174255
-683.82838284	-0.01053231
-683.79537954	-0.00889525
-683.76237624	-0.00737754
-683.72937294	-0.00606024
-683.69636964	-0.00524452
-683.66336634	-0.00537074
-683.63036304	-0.00602100
-683.59735974	-0.00750285
-683.56435644	-0.00947211
-683.53135314	-0.01157872
-683.49834983	-0.01365305
-683.46534653	-0.01516442
-683.43234323	-0.01617536
-683.39933993	-0.01636705
-683.36633663	-0.01570734
-683.33333333	-0.01437258
-683.30033003	-0.01254778
-683.26732673	-0.01039087
-683.23432343	-0.00833834
-683.20132013	-0.00696228
-683.16831683	-0.00607247
-683.13531353	-0.00642920
-683.10231023	-0.00750252
-683.06930693	-0.00911883
-683.03630363	-0.01110415
-683.00330033	-0.01281433
-682.97029703	-0.01397022
-682.93729373	-0.01373685
-682.90429043	-0.01253538
-682.87128713	-0.00997976
-682.83828383	-0.00657241
-682.80528053	-0.00229892
-682.77227723	0.00215316
-682.73927393	0.00696686
-682.70627063	0.01129149
-682.67326733	0.01528898
-682.64026403	0.01860686
-682.60726073	0.02119141
-682.57425743	0.02335501
-682.54125413	0.02492137
-682.50825083	0.02638530
-682.47524752	0.02778968
-682.44224422	0.02940003
-682.40924092	0.03118380
-682.37623762	0.03328894
-682.34323432	0.03539654
-682.31023102	0.03748235
-682.27722772	0.03922571
-682.24422442	0.04058321
-682.21122112	0.04135467
-682.17821782	0.04128568
-682.14521452	0.04004818
-682.11221122	0.03742818
-682.07920792	0.03352250
-682.04620462	0.02803281
-682.01320132	0.02148553
-681.98019802	0.01390299
-681.94719472	0.00592427
-681.91419142	-0.00221689
-681.88118812	-0.00994988
-681.84818482	-0.01688025
-681.81518152	-0.02298336
-681.78217822	-0.02771125
-681.74917492	-0.03103097
-681.71617162	-0.03272667
-681.68316832	-0.03270949
-681.65016502	-0.03131221
-681.61716172	-0.02869562
-681.58415842	-0.02484534
-681.55115512	-0.02074600
-681.51815182	-0.01650774
-681.48514851	-0.01264577
-681.45214521	-0.00950454
-681.41914191	-0.00735502
-681.38613861	-0.00597262
-681.35313531	-0.00574876
-681.32013201	-0.00592409
-681.28712871	-0.00695551
-681.25412541	-0.00816576
-681.22112211	-0.00938932
-681.18811881	-0.01037978
-681.15511551	-0.01087401
-681.12211221	-0.01064220
-681.08910891	-0.00940795
-681.05610561	-0.00746507
-681.02310231	-0.00443276
-680.99009901	-0.00091247
-680.95709571	0.00265534
-680.92409241	0.00625056
-680.89108911	0.00906488
-680.85808581	0.01108419
-680.82508251	0.01197696
-680.79207921	0.01179007
-680.75907591	0.01056176
-680.72607261	0.00852360
-680.69306931	0.00599737
-680.66006601	0.00344613
-680.62706271	0.00099276
-680.59405941	-0.00105905
-680.56105611	-0.00283832
-680.52805281	-0.00434753
-680.49504950	-0.00563381
-680.46204620	-0.00677998
-680.42904290	-0.00806150
-680.39603960	-0.00917646
-680.36303630	-0.01005339
-680.33003300	-0.01062603
-680.29702970	-0.01085570
-680.26402640	-0.01063919
-680.23102310	-0.01032357
-680.19801980	-0.00979644
-680.16501650	-0.00954995
-680.13201320	-0.00942741
-680.09900990	-0.00974880
-680.06600660	-0.01037944
-680.03300330	-0.01119500
-680.00000000	-0.01204434
-679.96699670	-0.01268655
-679.93399340	-0.01291122
-679.90099010	-0.01231871
-679.86798680	-0.01131726
-679.83498350	-0.00956216
-679.80198020	-0.00754269
-679.76897690	-0.00525921
-679.73597360	-0.00294330
-679.70297030	-0.00070502
-679.66996700	0.00138761
-679.63696370	0.00311162
-679.60396040	0.00447755
-679.57095710	0.00558077
-679.53795380	0.00617717
-679.50495050	0.00627025
-679.47194719	0.00602204
-679.43894389	0.00543885
-679.40594059	0.00471834
-679.37293729	0.00400359
-679.33993399	0.00359639
-679.30693069	0.00357411
-679.27392739	0.00426755
-679.24092409	0.00546179
-679.20792079	0.00743033
-679.17491749	0.01022478
-679.14191419	0.01333128
-679.10891089	0.01662387
-679.07590759	0.01962076
-679.04290429	0.02193624
-679.00990099	0.02341679
-678.97689769	0.02385957
-678.94389439	0.02359207
-678.91089109	0.02288028
-678.87788779	0.02191479
-678.84488449	0.02104594
-678.81188119	0.02052070
-678.77887789	0.02037695
-678.74587459	0.02058402
-678.71287129	0.02097647
-678.67986799	0.02173693
-678.64686469	0.02242123
-678.61386139	0.02327586
-678.58085809	0.02359016
-678.54785479	0.02358428
-678.51485149	0.02294032
-678.48184818	0.02178016
-678.44884488	0.01978712
-678.41584158	0.01759913
-678.38283828	0.01497028
-678.34983498	0.01223790
-678.31683168	0.00958274
-678.28382838	0.00744279
-678.25082508	0.00554002
-678.21782178	0.00441756
-678.18481848	0.00384539
-678.15181518	0.00370290
-678.11881188	0.00407121
-678.08580858	0.00413329
-678.05280528	0.00435316
-678.01980198	0.00396701
-677.98679868	0.00295237
-677.95379538	0.00138558
-677.92079208	-0.00098778
-677.88778878	-0.00394491
-677.85478548	-0.00762214
-677.82178218	-0.01157962
-677.78877888	-0.01580894
-677.75577558	-0.01999804
-677.72277228	-0.02364504
-677.68976898	-0.02710296
-677.65676568	-0.02943247
-677.62376238	-0.03083712
-677.59075908	-0.03096137
-677.55775578	-0.02984282
-677.52475248	-0.02735306
-677.49174917	-0.02367802
-677.45874587	-0.01892987
-677.42574257	-0.01354117
-677.39273927	-0.00807591
-677.35973597	-0.00278188
-677.32673267	0.00166343
-677.29372937	0.00495750
-677.26072607	0.00668701
-677.22772277	0.00682528
-677.19471947	0.00528553
-677.16171617	0.00255757
-677.12871287	-0.00128891
-677.09570957	-0.00547123
-677.06270627	-0.00944651
-677.02970297	-0.01255106
-676.99669967	-0.01445288
-676.96369637	-0.01493371
-676.93069307	-0.01407733
-676.89768977	-0.01219051
-676.86468647	-0.00981359
-676.83168317	-0.00757600
-676.79867987	-0.00613435
-676.76567657	-0.00565242
-676.73267327	-0.00669729
-676.69966997	-0.00859735
-676.66666667	-0.01156354
-676.63366337	-0.01459601
-676.60066007	-0.01768090
-676.56765677	-0.01973972
-676.53465347	-0.02097582
-676.50165017	-0.02093909
-676.46864686	-0.01974267
-676.43564356	-0.01783530
-676.40264026	-0.01554287
-676.36963696	-0.01333902
-676.33663366	-0.01171546
-676.30363036	-0.01090389
-676.27062706	-0.01086840
-676.23762376	-0.01153286
-676.20462046	-0.01289801
-676.17161716	-0.01413603
-676.13861386	-0.01543952
-676.10561056	-0.01623343
-676.07260726	-0.01643973
-676.03960396	-0.01592480
-676.00660066	-0.01479612
-675.97359736	-0.01318684
-675.94059406	-0.01114641
-675.90759076	-0.00897488
-675.87458746	-0.00659099
-675.84158416	-0.00457661
-675.80858086	-0.00258597
-675.77557756	-0.00118401
-675.74257426	-0.00000007
-675.70957096	0.00062188
-675.67656766	0.00082456
-675.64356436	0.00091139
-675.61056106	0.00101007
-675.57755776	0.00061679
-675.54455446	0.00035527
-675.51155116	-0.00028546
-675.47854785	-0.00130485
-675.44554455	-0.00261951
-675.41254125	-0.00417953
-675.37953795	-0.00563951
-675.34653465	-0.00687211
-675.31353135	-0.00734966
-675.28052805	-0.00723363
-675.24752475	-0.00627459
-675.21452145	-0.00470326
-675.18151815	-0.00264283
-675.14851485	-0.00032663
-675.11551155	0.00176516
-675.08250825	0.00352928
-675.04950495	0.00486357
-675.01650165	0.00551756
-674.98349835	0.00542133
-674.95049505	0.00480091
-674.91749175	0.00397661
-674.88448845	0.00288034
-674.85148515	0.00194426
-674.81848185	0.00101907
-674.78547855	0.00053307
-674.75247525	0.00017910
-674.71947195	0.00024121
-674.68646865	0.00086443
-674.65346535	0.00184596
-674.62046205	0.00342540
-674.58745875	0.00519226
-674.55445545	0.00726996
-674.52145215	0.00918072
-674.48844884	0.01088930
-674.45544554	0.01217474
-674.42244224	0.01288689
-674.38943894	0.01325837
-674.35643564	0.01298469
-674.32343234	0.01262223
-674.29042904	0.01206767
-674.25742574	0.01138146
-674.22442244	0.01057332
-674.19141914	0.00990406
-674.15841584	0.00921866
-674.12541254	0.00856704
-674.09240924	0.00789392
-674.05940594	0.00730280
-674.02640264	0.00676102
-673.99339934	0.00618940
-673.96039604	0.00569188
-673.92739274	0.00526651
-673.89438944	0.00448789
-673.86138614	0.00370891
-673.82838284	0.00234170
-673.79537954	0.00041311
-673.76237624	-0.00218378
-673.72937294	-0.00544132
-673.69636964	-0.00924270
-673.66336634	-0.01313105
-673.63036304	-0.01722943
-673.59735974	-0.02085959
-673.56435644	-0.02387709
-673.53135314	-0.02620298
-673.49834983	-0.02725932
-673.46534653	-0.02745678
-673.43234323	-0.02603634
-673.39933993	-0.02361559
-673.36633663	-0.01992345
-673.33333333	-0.01534294
-673.30033003	-0.00994522
-673.26732673	-0.00425635
-673.23432343	0.00161674
-673.20132013	0.00741073
-673.16831683	0.01265615
-673.13531353	0.01743308
-673.10231023	0.02140710
-673.06930693	0.02446706
-673.03630363	0.02662225
-673.00330033	0.02784605
-672.97029703	0.02814679
-672.93729373	0.02809376
-672.90429043	0.02759317
-672.87128713	0.02718762
-672.83828383	0.02681645
-672.80528053	0.02675528
-672.77227723	0.02691355
-672.73927393	0.02725361
-672.70627063	0.02769781
