# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:17:44
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.06270627	0.16569796
-707.02970297	0.18777331
-706.99669967	0.19348629
-706.96369637	0.18148050
-706.93069307	0.15290055
-706.89768977	0.11119337
-706.86468647	0.06155257
-706.83168317	0.01004753
-706.79867987	-0.03739009
-706.76567657	-0.07654728
-706.73267327	-0.10557114
-706.69966997	-0.12448030
-706.66666667	-0.13517733
-706.63366337	-0.13954298
-706.60066007	-0.13988907
-706.56765677	-0.13859025
-706.53465347	-0.13656693
-706.50165017	-0.13477710
-706.46864686	-0.13201925
-706.43564356	-0.12572125
-706.40264026	-0.11349558
-706.36963696	-0.09312766
-706.33663366	-0.06416209
-706.30363036	-0.02863370
-706.27062706	0.00982666
-706.23762376	0.04662513
-706.20462046	0.07811509
-706.17161716	0.10099939
-706.13861386	0.11450950
-706.10561056	0.11833740
-706.07260726	0.11294441
-706.03960396	0.09998679
-706.00660066	0.08088827
-705.97359736	0.05741021
-705.94059406	0.03252556
-705.90759076	0.00931123
-705.87458746	-0.00939404
-705.84158416	-0.02133181
-705.80858086	-0.02572483
-705.77557756	-0.02329226
-705.74257426	-0.01675544
-705.70957096	-0.00957643
-705.67656766	-0.00458367
-705.64356436	-0.00410701
-705.61056106	-0.00875282
-705.57755776	-0.01773810
-705.54455446	-0.02883199
-705.51155116	-0.03926368
-705.47854785	-0.04629833
-705.44554455	-0.04704516
-705.41254125	-0.04045225
-705.37953795	-0.02658277
-705.34653465	-0.00694771
-705.31353135	0.01595059
-705.28052805	0.03941603
-705.24752475	0.06107286
-705.21452145	0.07906966
-705.18151815	0.09185453
-705.14851485	0.09842273
-705.11551155	0.09796972
-705.08250825	0.09021228
-705.04950495	0.07558502
-705.01650165	0.05520024
-704.98349835	0.03095593
-704.95049505	0.00507910
-704.91749175	-0.01998429
-704.88448845	-0.04174489
-704.85148515	-0.05872276
-704.81848185	-0.07003546
-704.78547855	-0.07580970
-704.75247525	-0.07671525
-704.71947195	-0.07357538
-704.68646865	-0.06734250
-704.65346535	-0.05893841
-704.62046205	-0.04938792
-704.58745875	-0.04003439
-704.55445545	-0.03183952
-704.52145215	-0.02494439
-704.48844884	-0.02009076
-704.45544554	-0.01666033
-704.42244224	-0.01455860
-704.38943894	-0.01308428
-704.35643564	-0.01120228
-704.32343234	-0.00836867
-704.29042904	-0.00394598
-704.25742574	0.00205489
-704.22442244	0.00906455
-704.19141914	0.01615784
-704.15841584	0.02256269
-704.12541254	0.02706935
-704.09240924	0.02911000
-704.05940594	0.02777106
-704.02640264	0.02252926
-703.99339934	0.01382743
-703.96039604	0.00172568
-703.92739274	-0.01212275
-703.89438944	-0.02552428
-703.86138614	-0.03678161
-703.82838284	-0.04437272
-703.79537954	-0.04631050
-703.76237624	-0.04243288
-703.72937294	-0.03239911
-703.69636964	-0.01679232
-703.66336634	0.00308603
-703.63036304	0.02585991
-703.59735974	0.05034102
-703.56435644	0.07496168
-703.53135314	0.09774513
-703.49834983	0.11663585
-703.46534653	0.12924134
-703.43234323	0.13339992
-703.39933993	0.12784439
-703.36633663	0.11305455
-703.33333333	0.09063730
-703.30033003	0.06314294
-703.26732673	0.03394869
-703.23432343	0.00566799
-703.20132013	-0.01985791
-703.16831683	-0.04151883
-703.13531353	-0.05854252
-703.10231023	-0.07055196
-703.06930693	-0.07720199
-703.03630363	-0.07828707
-703.00330033	-0.07464898
-702.97029703	-0.06769137
-702.93729373	-0.05944397
-702.90429043	-0.05273786
-702.87128713	-0.04926010
-702.83828383	-0.04932927
-702.80528053	-0.05149325
-702.77227723	-0.05332108
-702.73927393	-0.05210685
-702.70627063	-0.04597372
-702.67326733	-0.03492300
-702.64026403	-0.02075917
-702.60726073	-0.00599057
-702.57425743	0.00591437
-702.54125413	0.01267990
-702.50825083	0.01371392
-702.47524752	0.00948677
-702.44224422	0.00133336
-702.40924092	-0.00820262
-702.37623762	-0.01726703
-702.34323432	-0.02440977
-702.31023102	-0.02820747
-702.27722772	-0.02800988
-702.24422442	-0.02352442
-702.21122112	-0.01478479
-702.17821782	-0.00216739
-702.14521452	0.01332851
-702.11221122	0.03048562
-702.07920792	0.04832409
-702.04620462	0.06472664
-702.01320132	0.07858646
-701.98019802	0.08888295
-701.94719472	0.09415279
-701.91419142	0.09426678
-701.88118812	0.08885735
-701.84818482	0.07793002
-701.81518152	0.06243397
-701.78217822	0.04279703
-701.74917492	0.02044608
-701.71617162	-0.00285551
-701.68316832	-0.02514766
-701.65016502	-0.04382193
-701.61716172	-0.05705523
-701.58415842	-0.06334504
-701.55115512	-0.06281481
-701.51815182	-0.05685553
-701.48514851	-0.04710635
-701.45214521	-0.03594024
-701.41914191	-0.02507189
-701.38613861	-0.01527271
-701.35313531	-0.00754489
-701.32013201	-0.00201596
-701.28712871	0.00085680
-701.25412541	0.00079113
-701.22112211	-0.00259176
-701.18811881	-0.00887571
-701.15511551	-0.01703668
-701.12211221	-0.02602054
-701.08910891	-0.03449058
-701.05610561	-0.04142184
-701.02310231	-0.04612594
-700.99009901	-0.04773425
-700.95709571	-0.04579862
-700.92409241	-0.04024898
-700.89108911	-0.03067796
-700.85808581	-0.01782591
-700.82508251	-0.00271304
-700.79207921	0.01327614
-700.75907591	0.02776142
-700.72607261	0.03871959
-700.69306931	0.04449611
-700.66006601	0.04402828
-700.62706271	0.03811165
-700.59405941	0.02759949
-700.56105611	0.01470381
-700.52805281	0.00191944
-700.49504950	-0.00923851
-700.46204620	-0.01714084
-700.42904290	-0.02123672
-700.39603960	-0.02191544
-700.36303630	-0.01979721
-700.33003300	-0.01584480
-700.29702970	-0.01060945
-700.26402640	-0.00487074
-700.23102310	0.00145775
-700.19801980	0.00885764
-700.16501650	0.01704750
-700.13201320	0.02618934
-700.09900990	0.03554424
-700.06600660	0.04423826
-700.03300330	0.05112372
-700.00000000	0.05493101
-699.96699670	0.05487510
-699.93399340	0.05077815
-699.90099010	0.04288255
-699.86798680	0.03206974
-699.83498350	0.01964196
-699.80198020	0.00689546
-699.76897690	-0.00530746
-699.73597360	-0.01599663
-699.70297030	-0.02466145
-699.66996700	-0.03021479
-699.63696370	-0.03289340
-699.60396040	-0.03227383
-699.57095710	-0.02860728
-699.53795380	-0.02278234
-699.50495050	-0.01518933
-699.47194719	-0.00728217
-699.43894389	-0.00026657
-699.40594059	0.00548353
-699.37293729	0.00893515
-699.33993399	0.01038642
-699.30693069	0.00988090
-699.27392739	0.00760048
-699.24092409	0.00360749
-699.20792079	-0.00218392
-699.17491749	-0.00914977
-699.14191419	-0.01672124
-699.10891089	-0.02407953
-699.07590759	-0.03022454
-699.04290429	-0.03483702
-699.00990099	-0.03826190
-698.97689769	-0.04073390
-698.94389439	-0.04239097
-698.91089109	-0.04374291
-698.87788779	-0.04459503
-698.84488449	-0.04467265
-698.81188119	-0.04391204
-698.77887789	-0.04257775
-698.74587459	-0.04043422
-698.71287129	-0.03749751
-698.67986799	-0.03399925
-698.64686469	-0.02989927
-698.61386139	-0.02508530
-698.58085809	-0.01928208
-698.54785479	-0.01176279
-698.51485149	-0.00192903
-698.48184818	0.01156634
-698.44884488	0.02879922
-698.41584158	0.04930676
-698.38283828	0.07123049
-698.34983498	0.09178305
-698.31683168	0.10818229
-698.28382838	0.11760087
-698.25082508	0.11804951
-698.21782178	0.10863838
-698.18481848	0.08983216
-698.15181518	0.06339420
-698.11881188	0.03165135
-698.08580858	-0.00158570
-698.05280528	-0.03199506
-698.01980198	-0.05579989
-697.98679868	-0.06935261
-697.95379538	-0.07073661
-697.92079208	-0.06026097
-697.88778878	-0.03975725
-697.85478548	-0.01313985
-697.82178218	0.01576031
-697.78877888	0.04240465
-697.75577558	0.06265205
-697.72277228	0.07333832
-697.68976898	0.07270730
-697.65676568	0.06079092
-697.62376238	0.03847555
-697.59075908	0.00902742
-697.55775578	-0.02414750
-697.52475248	-0.05642790
-697.49174917	-0.08395939
-697.45874587	-0.10403779
-697.42574257	-0.11398550
-697.39273927	-0.11408927
-697.35973597	-0.10486711
-697.32673267	-0.08846334
-697.29372937	-0.06784187
-697.26072607	-0.04641136
-697.22772277	-0.02708624
-697.19471947	-0.01170114
-697.16171617	-0.00119514
-697.12871287	0.00508272
-697.09570957	0.00838817
-697.06270627	0.01012888
-697.02970297	0.01187817
-696.99669967	0.01491697
-696.96369637	0.01979270
-696.93069307	0.02662301
-696.89768977	0.03441690
-696.86468647	0.04196634
-696.83168317	0.04785473
-696.79867987	0.05104651
-696.76567657	0.05176087
-696.73267327	0.05049555
-696.69966997	0.04857708
-696.66666667	0.04730070
-696.63366337	0.04732609
-696.60066007	0.04845550
-696.56765677	0.05021068
-696.53465347	0.05142985
-696.50165017	0.05122370
-696.46864686	0.04861405
-696.43564356	0.04300539
-696.40264026	0.03369233
-696.36963696	0.02111415
-696.33663366	0.00592365
-696.30363036	-0.01042757
-696.27062706	-0.02573235
-696.23762376	-0.03837415
-696.20462046	-0.04682720
-696.17161716	-0.05003362
-696.13861386	-0.04829124
-696.10561056	-0.04180943
-696.07260726	-0.03203255
-696.03960396	-0.02005514
-696.00660066	-0.00727652
-695.97359736	0.00501788
-695.94059406	0.01595068
-695.90759076	0.02423471
-695.87458746	0.02946139
-695.84158416	0.03081302
-695.80858086	0.02803405
-695.77557756	0.02151039
-695.74257426	0.01222243
-695.70957096	0.00147725
-695.67656766	-0.00920874
-695.64356436	-0.01829049
-695.61056106	-0.02431002
-695.57755776	-0.02722058
-695.54455446	-0.02723761
-695.51155116	-0.02560334
-695.47854785	-0.02347310
-695.44554455	-0.02301604
-695.41254125	-0.02426258
-695.37953795	-0.02729383
-695.34653465	-0.03160149
-695.31353135	-0.03523341
-695.28052805	-0.03728924
-695.24752475	-0.03645273
-695.21452145	-0.03178855
-695.18151815	-0.02273614
-695.14851485	-0.00968213
-695.11551155	0.00695751
-695.08250825	0.02574564
-695.04950495	0.04482748
-695.01650165	0.06205462
-694.98349835	0.07501940
-694.95049505	0.08256445
-694.91749175	0.08342640
-694.88448845	0.07726483
-694.85148515	0.06519792
-694.81848185	0.04869175
-694.78547855	0.02981606
-694.75247525	0.01107313
-694.71947195	-0.00574097
-694.68646865	-0.01921610
-694.65346535	-0.02870929
-694.62046205	-0.03436267
-694.58745875	-0.03644003
-694.55445545	-0.03582751
-694.52145215	-0.03300046
-694.48844884	-0.02831426
-694.45544554	-0.02262560
-694.42244224	-0.01578290
-694.38943894	-0.00796406
-694.35643564	0.00083615
-694.32343234	0.01036200
-694.29042904	0.02055780
-694.25742574	0.03056418
-694.22442244	0.03963310
-694.19141914	0.04716263
-694.15841584	0.05215788
-694.12541254	0.05400621
-694.09240924	0.05221957
-694.05940594	0.04646620
-694.02640264	0.03727498
-693.99339934	0.02474784
-693.96039604	0.01026602
-693.92739274	-0.00504914
-693.89438944	-0.01986033
-693.86138614	-0.03322758
-693.82838284	-0.04436191
-693.79537954	-0.05279894
-693.76237624	-0.05904515
-693.72937294	-0.06326938
-693.69636964	-0.06574800
-693.66336634	-0.06671530
-693.63036304	-0.06600742
-693.59735974	-0.06396880
-693.56435644	-0.06037431
-693.53135314	-0.05515049
-693.49834983	-0.04901982
-693.46534653	-0.04125288
-693.43234323	-0.03205640
-693.39933993	-0.02145856
-693.36633663	-0.00938065
-693.33333333	0.00326994
-693.30033003	0.01503222
-693.26732673	0.02438859
-693.23432343	0.02988513
-693.20132013	0.03113607
-693.16831683	0.02827506
-693.13531353	0.02236062
-693.10231023	0.01553910
-693.06930693	0.00936247
-693.03630363	0.00555335
-693.00330033	0.00557583
-692.97029703	0.00938718
-692.93729373	0.01669122
-692.90429043	0.02629606
-692.87128713	0.03658396
-692.83828383	0.04593725
-692.80528053	0.05252151
-692.77227723	0.05491783
-692.73927393	0.05229940
-692.70627063	0.04477511
-692.67326733	0.03280313
-692.64026403	0.01782619
-692.60726073	0.00224146
-692.57425743	-0.01202836
-692.54125413	-0.02317285
-692.50825083	-0.03058066
-692.47524752	-0.03387484
-692.44224422	-0.03400515
-692.40924092	-0.03202098
-692.37623762	-0.02897110
-692.34323432	-0.02557488
-692.31023102	-0.02248748
-692.27722772	-0.02036448
-692.24422442	-0.01949982
-692.21122112	-0.01976343
-692.17821782	-0.02120585
-692.14521452	-0.02353693
-692.11221122	-0.02642874
-692.07920792	-0.02945258
-692.04620462	-0.03261530
-692.01320132	-0.03565721
-691.98019802	-0.03838708
-691.94719472	-0.04048341
-691.91419142	-0.04170037
-691.88118812	-0.04140396
-691.84818482	-0.03932075
-691.81518152	-0.03558642
-691.78217822	-0.03045714
-691.74917492	-0.02392066
-691.71617162	-0.01631082
-691.68316832	-0.00767885
-691.65016502	0.00188243
-691.61716172	0.01209373
-691.58415842	0.02243532
-691.55115512	0.03204533
-691.51815182	0.04010385
-691.48514851	0.04631701
-691.45214521	0.05016651
-691.41914191	0.05168074
-691.38613861	0.05091449
-691.35313531	0.04806300
-691.32013201	0.04329472
-691.28712871	0.03737680
-691.25412541	0.03146999
-691.22112211	0.02635600
-691.18811881	0.02290509
-691.15511551	0.02197591
-691.12211221	0.02284699
-691.08910891	0.02494949
-691.05610561	0.02757838
-691.02310231	0.02923086
-690.99009901	0.02923885
-690.95709571	0.02710372
-690.92409241	0.02201828
-690.89108911	0.01443041
-690.85808581	0.00555220
-690.82508251	-0.00334905
-690.79207921	-0.01068480
-690.75907591	-0.01506293
-690.72607261	-0.01596804
-690.69306931	-0.01330211
-690.66006601	-0.00817408
-690.62706271	-0.00121852
-690.59405941	0.00613295
-690.56105611	0.01222043
-690.52805281	0.01590933
-690.49504950	0.01590360
-690.46204620	0.01175337
-690.42904290	0.00354643
-690.39603960	-0.00797896
-690.36303630	-0.02127923
-690.33003300	-0.03466785
-690.29702970	-0.04620814
-690.26402640	-0.05440006
-690.23102310	-0.05718883
-690.19801980	-0.05383855
-690.16501650	-0.04361899
-690.13201320	-0.02747855
-690.09900990	-0.00714336
-690.06600660	0.01440177
-690.03300330	0.03406049
-690.00000000	0.04860512
-689.96699670	0.05584540
-689.93399340	0.05434082
-689.90099010	0.04459293
-689.86798680	0.02749281
-689.83498350	0.00512282
-689.80198020	-0.01904355
-689.76897690	-0.04144325
-689.73597360	-0.05897160
-689.70297030	-0.06875643
-689.66996700	-0.07012610
-689.63696370	-0.06315238
-689.60396040	-0.05000793
-689.57095710	-0.03339301
-689.53795380	-0.01590144
-689.50495050	0.00068212
-689.47194719	0.01446321
-689.43894389	0.02496803
-689.40594059	0.03180157
-689.37293729	0.03512459
-689.33993399	0.03519474
-689.30693069	0.03281640
-689.27392739	0.02876122
-689.24092409	0.02424946
-689.20792079	0.01973404
-689.17491749	0.01578397
-689.14191419	0.01225105
-689.10891089	0.00906952
-689.07590759	0.00655130
-689.04290429	0.00405340
-689.00990099	0.00164095
-688.97689769	-0.00078777
-688.94389439	-0.00316711
-688.91089109	-0.00542418
-688.87788779	-0.00655363
-688.84488449	-0.00602659
-688.81188119	-0.00336518
-688.77887789	0.00122235
-688.74587459	0.00710642
-688.71287129	0.01305733
-688.67986799	0.01776104
-688.64686469	0.01996376
-688.61386139	0.01893601
-688.58085809	0.01408509
-688.54785479	0.00639418
-688.51485149	-0.00350643
-688.48184818	-0.01396120
-688.44884488	-0.02347187
-688.41584158	-0.03130981
-688.38283828	-0.03649688
-688.34983498	-0.03942657
-688.31683168	-0.04033679
-688.28382838	-0.03969588
-688.25082508	-0.03833115
-688.21782178	-0.03646499
-688.18481848	-0.03476103
-688.15181518	-0.03319607
-688.11881188	-0.03182149
-688.08580858	-0.03071276
-688.05280528	-0.02977624
-688.01980198	-0.02882748
-687.98679868	-0.02752234
-687.95379538	-0.02549329
-687.92079208	-0.02190457
-687.88778878	-0.01581386
-687.85478548	-0.00715357
-687.82178218	0.00435779
-687.78877888	0.01814816
-687.75577558	0.03270877
-687.72277228	0.04677278
-687.68976898	0.05835759
-687.65676568	0.06666390
-687.62376238	0.07075294
-687.59075908	0.07066349
-687.55775578	0.06704718
-687.52475248	0.06051362
-687.49174917	0.05118106
-687.45874587	0.04007409
-687.42574257	0.02764860
-687.39273927	0.01456077
-687.35973597	0.00221944
-687.32673267	-0.00879451
-687.29372937	-0.01730205
-687.26072607	-0.02328229
-687.22772277	-0.02658503
-687.19471947	-0.02738313
-687.16171617	-0.02502565
-687.12871287	-0.01998554
-687.09570957	-0.01230061
-687.06270627	-0.00276061
-687.02970297	0.00725080
-686.99669967	0.01595530
-686.96369637	0.02115823
-686.93069307	0.02181957
-686.89768977	0.01735897
-686.86468647	0.00796068
-686.83168317	-0.00457687
-686.79867987	-0.01893392
-686.76567657	-0.03310361
-686.73267327	-0.04546241
-686.69966997	-0.05459230
-686.66666667	-0.05974490
-686.63366337	-0.06030006
-686.60066007	-0.05592577
-686.56765677	-0.04781111
-686.53465347	-0.03657868
-686.50165017	-0.02412862
-686.46864686	-0.01255534
-686.43564356	-0.00293380
-686.40264026	0.00298053
-686.36963696	0.00551054
-686.33663366	0.00469429
-686.30363036	0.00133759
-686.27062706	-0.00386813
-686.23762376	-0.00994037
-686.20462046	-0.01581206
-686.17161716	-0.02061189
-686.13861386	-0.02335440
-686.10561056	-0.02310438
-686.07260726	-0.01943899
-686.03960396	-0.01216501
-686.00660066	-0.00155218
-685.97359736	0.01127370
-685.94059406	0.02526423
-685.90759076	0.03904323
-685.87458746	0.05119328
-685.84158416	0.06060471
-685.80858086	0.06675686
-685.77557756	0.06871810
-685.74257426	0.06623797
-685.70957096	0.05968205
-685.67656766	0.04902417
-685.64356436	0.03519996
-685.61056106	0.01964911
-685.57755776	0.00356418
-685.54455446	-0.01135385
-685.51155116	-0.02314492
-685.47854785	-0.03088495
-685.44554455	-0.03353990
-685.41254125	-0.03138152
-685.37953795	-0.02472320
-685.34653465	-0.01524158
-685.31353135	-0.00378513
-685.28052805	0.00821835
-685.24752475	0.01972366
-685.21452145	0.03049349
-685.18151815	0.03965727
-685.14851485	0.04717304
-685.11551155	0.05278196
-685.08250825	0.05609524
-685.04950495	0.05694185
-685.01650165	0.05515680
-684.98349835	0.05100159
-684.95049505	0.04479090
-684.91749175	0.03740922
-684.88448845	0.02992146
-684.85148515	0.02332466
-684.81848185	0.01829652
-684.78547855	0.01535574
-684.75247525	0.01452488
-684.71947195	0.01564551
-684.68646865	0.01768635
-684.65346535	0.01947729
-684.62046205	0.01996135
-684.58745875	0.01846214
-684.55445545	0.01498941
-684.52145215	0.01035439
-684.48844884	0.00528158
-684.45544554	0.00082589
-684.42244224	-0.00262781
-684.38943894	-0.00522367
-684.35643564	-0.00684974
-684.32343234	-0.00800649
-684.29042904	-0.00825078
-684.25742574	-0.00774830
-684.22442244	-0.00631195
-684.19141914	-0.00379308
-684.15841584	-0.00114920
-684.12541254	0.00155051
-684.09240924	0.00359577
-684.05940594	0.00455492
-684.02640264	0.00496624
-683.99339934	0.00511408
-683.96039604	0.00536180
-683.92739274	0.00626654
-683.89438944	0.00774797
-683.86138614	0.00902838
-683.82838284	0.01007560
-683.79537954	0.01100062
-683.76237624	0.01172324
-683.72937294	0.01239671
-683.69636964	0.01292446
-683.66336634	0.01248800
-683.63036304	0.01057312
-683.59735974	0.00686439
-683.56435644	0.00103490
-683.53135314	-0.00639687
-683.49834983	-0.01457245
-683.46534653	-0.02278845
-683.43234323	-0.02948595
-683.39933993	-0.03424671
-683.36633663	-0.03646122
-683.33333333	-0.03656877
-683.30033003	-0.03497426
-683.26732673	-0.03281613
-683.23432343	-0.03096462
-683.20132013	-0.03022741
-683.16831683	-0.03115295
-683.13531353	-0.03403293
-683.10231023	-0.03870515
-683.06930693	-0.04450945
-683.03630363	-0.05057089
-683.00330033	-0.05532797
-682.97029703	-0.05776398
-682.93729373	-0.05683983
-682.90429043	-0.05204350
-682.87128713	-0.04395633
-682.83828383	-0.03344716
-682.80528053	-0.02247620
-682.77227723	-0.01258958
-682.73927393	-0.00593831
-682.70627063	-0.00333775
-682.67326733	-0.00520488
-682.64026403	-0.01136265
-682.60726073	-0.02063148
-682.57425743	-0.03177515
-682.54125413	-0.04310452
-682.50825083	-0.05323368
-682.47524752	-0.06007689
-682.44224422	-0.06269884
-682.40924092	-0.05983395
-682.37623762	-0.05193521
-682.34323432	-0.03906814
-682.31023102	-0.02305248
-682.27722772	-0.00510190
-682.24422442	0.01266580
-682.21122112	0.02835522
-682.17821782	0.04092397
-682.14521452	0.04911938
-682.11221122	0.05350278
-682.07920792	0.05403869
-682.04620462	0.05142417
-682.01320132	0.04637024
-681.98019802	0.03855492
-681.94719472	0.02890511
-681.91419142	0.01742308
-681.88118812	0.00491013
-681.84818482	-0.00722226
-681.81518152	-0.01815842
-681.78217822	-0.02656028
-681.74917492	-0.03208563
-681.71617162	-0.03463646
-681.68316832	-0.03476132
-681.65016502	-0.03329420
-681.61716172	-0.03090261
-681.58415842	-0.02830689
-681.55115512	-0.02612745
-681.51815182	-0.02480257
-681.48514851	-0.02412077
-681.45214521	-0.02450220
-681.41914191	-0.02525467
-681.38613861	-0.02624256
-681.35313531	-0.02692245
-681.32013201	-0.02673855
-681.28712871	-0.02526339
-681.25412541	-0.02254566
-681.22112211	-0.01811315
-681.18811881	-0.01211695
-681.15511551	-0.00496454
-681.12211221	0.00309622
-681.08910891	0.01092443
-681.05610561	0.01786113
-681.02310231	0.02301181
-680.99009901	0.02570881
-680.95709571	0.02632486
-680.92409241	0.02461198
-680.89108911	0.02112429
-680.85808581	0.01613807
-680.82508251	0.01039439
-680.79207921	0.00443751
-680.75907591	-0.00021513
-680.72607261	-0.00287456
-680.69306931	-0.00260297
-680.66006601	0.00034896
-680.62706271	0.00557909
-680.59405941	0.01207789
-680.56105611	0.01818801
-680.52805281	0.02365884
-680.49504950	0.02719943
-680.46204620	0.02922487
-680.42904290	0.02964276
-680.39603960	0.02930485
-680.36303630	0.02814945
-680.33003300	0.02709723
-680.29702970	0.02565835
-680.26402640	0.02456493
-680.23102310	0.02353156
-680.19801980	0.02256150
-680.16501650	0.02180696
-680.13201320	0.02071762
-680.09900990	0.01909384
-680.06600660	0.01629417
-680.03300330	0.01178417
-680.00000000	0.00562198
-679.96699670	-0.00157210
-679.93399340	-0.00947722
-679.90099010	-0.01665433
-679.86798680	-0.02203234
-679.83498350	-0.02486217
-679.80198020	-0.02438892
-679.76897690	-0.02079941
-679.73597360	-0.01462332
-679.70297030	-0.00682059
-679.66996700	0.00153412
-679.63696370	0.00946897
-679.60396040	0.01694496
-679.57095710	0.02345532
-679.53795380	0.02964803
-679.50495050	0.03546483
-679.47194719	0.04068332
-679.43894389	0.04445600
-679.40594059	0.04619607
-679.37293729	0.04510172
-679.33993399	0.04093707
-679.30693069	0.03368238
-679.27392739	0.02409906
-679.24092409	0.01295454
-679.20792079	0.00152850
-679.17491749	-0.00958561
-679.14191419	-0.01931506
-679.10891089	-0.02725758
-679.07590759	-0.03259030
-679.04290429	-0.03497091
-679.00990099	-0.03400821
-678.97689769	-0.02972096
-678.94389439	-0.02242593
-678.91089109	-0.01292760
-678.87788779	-0.00174922
-678.84488449	0.00989753
-678.81188119	0.02111893
-678.77887789	0.03113084
-678.74587459	0.03953857
-678.71287129	0.04613994
-678.67986799	0.05098415
-678.64686469	0.05419681
-678.61386139	0.05580346
-678.58085809	0.05562401
-678.54785479	0.05347747
-678.51485149	0.04942551
-678.48184818	0.04368451
-678.44884488	0.03645364
-678.41584158	0.02850024
-678.38283828	0.01967761
-678.34983498	0.01073871
-678.31683168	0.00170301
-678.28382838	-0.00675781
-678.25082508	-0.01414445
-678.21782178	-0.01958873
-678.18481848	-0.02325424
-678.15181518	-0.02479394
-678.11881188	-0.02487641
-678.08580858	-0.02411080
-678.05280528	-0.02253698
-678.01980198	-0.02070004
-677.98679868	-0.01806973
-677.95379538	-0.01475962
-677.92079208	-0.01053788
-677.88778878	-0.00577706
-677.85478548	-0.00105918
-677.82178218	0.00296101
-677.78877888	0.00516082
-677.75577558	0.00561304
-677.72277228	0.00383827
-677.68976898	0.00046239
-677.65676568	-0.00364902
-677.62376238	-0.00879792
-677.59075908	-0.01420459
-677.55775578	-0.02040676
-677.52475248	-0.02762946
-677.49174917	-0.03578706
-677.45874587	-0.04430130
-677.42574257	-0.05180791
-677.39273927	-0.05680817
-677.35973597	-0.05774187
-677.32673267	-0.05396670
-677.29372937	-0.04581405
-677.26072607	-0.03426394
-677.22772277	-0.02123535
-677.19471947	-0.00765100
-677.16171617	0.00464473
-677.12871287	0.01559447
-677.09570957	0.02432246
-677.06270627	0.03121287
-677.02970297	0.03617399
-676.99669967	0.03990347
-676.96369637	0.04261334
-676.93069307	0.04481856
-676.89768977	0.04637169
-676.86468647	0.04720415
-676.83168317	0.04656830
-676.79867987	0.04425751
-676.76567657	0.04027580
-676.73267327	0.03480076
-676.69966997	0.02881375
-676.66666667	0.02279478
-676.63366337	0.01737976
-676.60066007	0.01286437
-676.56765677	0.00901762
-676.53465347	0.00595314
-676.50165017	0.00282172
-676.46864686	0.00008299
-676.43564356	-0.00289632
-676.40264026	-0.00540231
-676.36963696	-0.00847408
-676.33663366	-0.01125930
-676.30363036	-0.01479266
-676.27062706	-0.01845404
-676.23762376	-0.02254000
-676.20462046	-0.02628055
-676.17161716	-0.02955972
-676.13861386	-0.03142732
-676.10561056	-0.03175932
-676.07260726	-0.02961752
-676.03960396	-0.02549117
-676.00660066	-0.01922731
-675.97359736	-0.01209102
-675.94059406	-0.00456458
-675.90759076	0.00223136
-675.87458746	0.00758796
-675.84158416	0.01078212
-675.80858086	0.01184257
-675.77557756	0.01099344
-675.74257426	0.00882823
-675.70957096	0.00625323
-675.67656766	0.00357336
-675.64356436	0.00170111
-675.61056106	0.00058749
-675.57755776	0.00031477
-675.54455446	0.00074350
-675.51155116	0.00182692
-675.47854785	0.00342933
-675.44554455	0.00573158
-675.41254125	0.00802405
-675.37953795	0.01034412
-675.34653465	0.01252862
-675.31353135	0.01439498
-675.28052805	0.01597747
-675.24752475	0.01755653
-675.21452145	0.01898955
-675.18151815	0.02026318
-675.14851485	0.02086707
-675.11551155	0.02064226
-675.08250825	0.01893640
-675.04950495	0.01629126
-675.01650165	0.01239246
-674.98349835	0.00769416
-674.95049505	0.00305577
-674.91749175	-0.00136493
-674.88448845	-0.00495559
-674.85148515	-0.00747271
-674.81848185	-0.00853569
-674.78547855	-0.00824606
-674.75247525	-0.00657801
-674.71947195	-0.00377571
-674.68646865	-0.00034586
-674.65346535	0.00327146
-674.62046205	0.00661682
-674.58745875	0.00850436
-674.55445545	0.00888801
-674.52145215	0.00690577
-674.48844884	0.00324566
-674.45544554	-0.00184472
-674.42244224	-0.00748517
-674.38943894	-0.01226695
-674.35643564	-0.01581874
-674.32343234	-0.01759639
-674.29042904	-0.01810016
-674.25742574	-0.01776206
-674.22442244	-0.01729585
-674.19141914	-0.01718169
-674.15841584	-0.01773640
-674.12541254	-0.01840940
-674.09240924	-0.01910037
-674.05940594	-0.01901635
-674.02640264	-0.01787776
-673.99339934	-0.01547784
-673.96039604	-0.01160427
-673.92739274	-0.00691286
-673.89438944	-0.00136555
-673.86138614	0.00387388
-673.82838284	0.00896201
-673.79537954	0.01261826
-673.76237624	0.01525552
-673.72937294	0.01604674
-673.69636964	0.01561041
-673.66336634	0.01358146
-673.63036304	0.01076890
-673.59735974	0.00745751
-673.56435644	0.00410585
-673.53135314	0.00081844
-673.49834983	-0.00228239
-673.46534653	-0.00522968
-673.43234323	-0.00833372
-673.39933993	-0.01090352
-673.36633663	-0.01276858
-673.33333333	-0.01345027
-673.30033003	-0.01263779
-673.26732673	-0.01095749
-673.23432343	-0.00820172
-673.20132013	-0.00560849
