# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:05:57
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-727.45874587	-0.00009438
-727.42574257	-0.00129075
-727.39273927	-0.00239176
-727.35973597	-0.00340199
-727.32673267	-0.00435704
-727.29372937	-0.00504790
-727.26072607	-0.00568611
-727.22772277	-0.00641222
-727.19471947	-0.00715569
-727.16171617	-0.00824245
-727.12871287	-0.00955144
-727.09570957	-0.01140452
-727.06270627	-0.01365325
-727.02970297	-0.01647569
-726.99669967	-0.01952286
-726.96369637	-0.02288041
-726.93069307	-0.02609885
-726.89768977	-0.02889297
-726.86468647	-0.03078508
-726.83168317	-0.03146346
-726.79867987	-0.03056641
-726.76567657	-0.02805069
-726.73267327	-0.02392141
-726.69966997	-0.01837281
-726.66666667	-0.01203497
-726.63366337	-0.00558953
-726.60066007	0.00048223
-726.56765677	0.00533080
-726.53465347	0.00868783
-726.50165017	0.01038581
-726.46864686	0.01079672
-726.43564356	0.00983828
-726.40264026	0.00845789
-726.36963696	0.00675388
-726.33663366	0.00507944
-726.30363036	0.00359515
-726.27062706	0.00222471
-726.23762376	0.00119541
-726.20462046	0.00040561
-726.17161716	-0.00022762
-726.13861386	-0.00034266
-726.10561056	-0.00022431
-726.07260726	0.00022725
-726.03960396	0.00094429
-726.00660066	0.00165052
-725.97359736	0.00253918
-725.94059406	0.00327520
-725.90759076	0.00436701
-725.87458746	0.00530623
-725.84158416	0.00675739
-725.80858086	0.00818120
-725.77557756	0.00999559
-725.74257426	0.01180549
-725.70957096	0.01387580
-725.67656766	0.01616583
-725.64356436	0.01863776
-725.61056106	0.02142103
-725.57755776	0.02462537
-725.54455446	0.02817164
-725.51155116	0.03239871
-725.47854785	0.03724232
-725.44554455	0.04272495
-725.41254125	0.04897208
-725.37953795	0.05613678
-725.34653465	0.06394154
-725.31353135	0.07233663
-725.28052805	0.08166486
-725.24752475	0.09139773
-725.21452145	0.10171059
-725.18151815	0.11218358
-725.14851485	0.12303655
-725.11551155	0.13368764
-725.08250825	0.14418225
-725.04950495	0.15456687
-725.01650165	0.16451446
-724.98349835	0.17468539
-724.95049505	0.18461720
-724.91749175	0.19510892
-724.88448845	0.20633449
-724.85148515	0.21886996
-724.81848185	0.23313859
-724.78547855	0.24987076
-724.75247525	0.26977191
-724.71947195	0.29276514
-724.68646865	0.32017010
-724.65346535	0.35154472
-724.62046205	0.38725238
-724.58745875	0.42658022
-724.55445545	0.46919269
-724.52145215	0.51359491
-724.48844884	0.55863857
-724.45544554	0.60201539
-724.42244224	0.64148063
-724.38943894	0.67435388
-724.35643564	0.69747438
-724.32343234	0.70800794
-724.29042904	0.70303216
-724.25742574	0.68034080
-724.22442244	0.63861438
-724.19141914	0.57724478
-724.15841584	0.49743519
-724.12541254	0.40184448
-724.09240924	0.29391662
-724.05940594	0.17882830
-724.02640264	0.06164969
-723.99339934	-0.05244152
-723.96039604	-0.15980547
-723.92739274	-0.25841594
-723.89438944	-0.34969115
-723.86138614	-0.43762242
-723.82838284	-0.52982770
-723.79537954	-0.63598041
-723.76237624	-0.76709760
-723.72937294	-0.93343448
-723.69636964	-1.14364172
-723.66336634	-1.40224928
-723.63036304	-1.70727871
-723.59735974	-2.04926717
-723.56435644	-2.40767119
-723.53135314	-2.75359051
-723.49834983	-3.05039630
-723.46534653	-3.25854648
-723.43234323	-3.34149249
-723.39933993	-3.27052450
-723.36633663	-3.02851117
-723.33333333	-2.61685013
-723.30033003	-2.05981755
-723.26732673	-1.40101609
-723.23432343	-0.69691414
-723.20132013	-0.00999743
-723.16831683	0.60581504
-723.13531353	1.11103422
-723.10231023	1.48824495
-723.06930693	1.74168556
-723.03630363	1.88918206
-723.00330033	1.95302943
-722.97029703	1.95299000
-722.93729373	1.90346292
-722.90429043	1.81433486
-722.87128713	1.69448071
-722.83828383	1.55462253
-722.80528053	1.40851941
-722.77227723	1.26856747
-722.73927393	1.14339420
-722.70627063	1.03358535
-722.67326733	0.93454415
-722.64026403	0.83909006
-722.60726073	0.74406774
-722.57425743	0.65105551
-722.54125413	0.56515827
-722.50825083	0.49213902
-722.47524752	0.43334960
-722.44224422	0.38645101
-722.40924092	0.34586680
-722.37623762	0.30661194
-722.34323432	0.26652668
-722.31023102	0.22501869
-722.27722772	0.18297234
-722.24422442	0.13987898
-722.21122112	0.09547355
-722.17821782	0.05002016
-722.14521452	0.00592142
-722.11221122	-0.03393944
-722.07920792	-0.06629176
-722.04620462	-0.08942794
-722.01320132	-0.10288343
-721.98019802	-0.10732626
-721.94719472	-0.10225388
-721.91419142	-0.08847175
-721.88118812	-0.06576201
-721.84818482	-0.03701613
-721.81518152	-0.00570052
-721.78217822	0.02412386
-721.74917492	0.04897192
-721.71617162	0.06641285
-721.68316832	0.07568397
-721.65016502	0.07663002
-721.61716172	0.07033613
-721.58415842	0.05848014
-721.55115512	0.04318721
-721.51815182	0.02634213
-721.48514851	0.00923749
-721.45214521	-0.00692265
-721.41914191	-0.02146158
-721.38613861	-0.03280757
-721.35313531	-0.03962869
-721.32013201	-0.04089789
-721.28712871	-0.03718100
-721.25412541	-0.02939405
-721.22112211	-0.01926043
-721.18811881	-0.00812537
-721.15511551	0.00246635
-721.12211221	0.01107588
-721.08910891	0.01563005
-721.05610561	0.01537609
-721.02310231	0.01043219
-720.99009901	0.00280966
-720.95709571	-0.00577499
-720.92409241	-0.01315548
-720.89108911	-0.01967993
-720.85808581	-0.02553898
-720.82508251	-0.03178753
-720.79207921	-0.03806230
-720.75907591	-0.04444830
-720.72607261	-0.05008127
-720.69306931	-0.05420724
-720.66006601	-0.05639604
-720.62706271	-0.05616982
-720.59405941	-0.05368782
-720.56105611	-0.05007787
-720.52805281	-0.04598132
-720.49504950	-0.04136755
-720.46204620	-0.03704118
-720.42904290	-0.03206295
-720.39603960	-0.02806794
-720.36303630	-0.02623853
-720.33003300	-0.02761880
-720.29702970	-0.03154758
-720.26402640	-0.03560591
-720.23102310	-0.03695852
-720.19801980	-0.03379750
-720.16501650	-0.02549539
-720.13201320	-0.01279241
-720.09900990	0.00247037
-720.06600660	0.01900189
-720.03300330	0.03505263
-720.00000000	0.04985545
-719.96699670	0.06242273
-719.93399340	0.07226605
-719.90099010	0.07893230
-719.86798680	0.08213865
-719.83498350	0.08163897
-719.80198020	0.07704964
-719.76897690	0.06878118
-719.73597360	0.05623724
-719.70297030	0.03931749
-719.66996700	0.01895898
-719.63696370	-0.00395243
-719.60396040	-0.02680727
-719.57095710	-0.04705570
-719.53795380	-0.06209001
-719.50495050	-0.07075752
-719.47194719	-0.07246663
-719.43894389	-0.06821646
-719.40594059	-0.05911486
-719.37293729	-0.04702190
-719.33993399	-0.03334459
-719.30693069	-0.01957698
-719.27392739	-0.00730944
-719.24092409	0.00115112
-719.20792079	0.00469779
-719.17491749	0.00234882
-719.14191419	-0.00433107
-719.10891089	-0.01391056
-719.07590759	-0.02427358
-719.04290429	-0.03352894
-719.00990099	-0.04131446
-718.97689769	-0.04694909
-718.94389439	-0.04981135
-718.91089109	-0.04982725
-718.87788779	-0.04653460
-718.84488449	-0.04080537
-718.81188119	-0.03334296
-718.77887789	-0.02513457
-718.74587459	-0.01786425
-718.71287129	-0.01200069
-718.67986799	-0.00749322
-718.64686469	-0.00436288
-718.61386139	-0.00142544
-718.58085809	0.00081937
-718.54785479	0.00279754
-718.51485149	0.00391228
-718.48184818	0.00438590
-718.44884488	0.00418789
-718.41584158	0.00350631
-718.38283828	0.00206380
-718.34983498	-0.00080934
-718.31683168	-0.00516619
-718.28382838	-0.01035527
-718.25082508	-0.01465245
-718.21782178	-0.01660165
-718.18481848	-0.01431923
-718.15181518	-0.00813105
-718.11881188	0.00052247
-718.08580858	0.00894458
-718.05280528	0.01409423
-718.01980198	0.01427242
-717.98679868	0.00886090
-717.95379538	-0.00140365
-717.92079208	-0.01436423
-717.88778878	-0.02763656
-717.85478548	-0.03913460
-717.82178218	-0.04771352
-717.78877888	-0.05295597
-717.75577558	-0.05482628
-717.72277228	-0.05395985
-717.68976898	-0.05111441
-717.65676568	-0.04674909
-717.62376238	-0.04198095
-717.59075908	-0.03730523
-717.55775578	-0.03294757
-717.52475248	-0.02939772
-717.49174917	-0.02643147
-717.45874587	-0.02439586
-717.42574257	-0.02286020
-717.39273927	-0.02165338
-717.35973597	-0.02120484
-717.32673267	-0.02204299
-717.29372937	-0.02461910
-717.26072607	-0.02879063
-717.22772277	-0.03342959
-717.19471947	-0.03631010
-717.16171617	-0.03551615
-717.12871287	-0.02973328
-717.09570957	-0.01952092
-717.06270627	-0.00690439
-717.02970297	0.00519755
-716.99669967	0.01385001
-716.96369637	0.01815237
-716.93069307	0.01859633
-716.89768977	0.01660719
-716.86468647	0.01397996
-716.83168317	0.01153270
-716.79867987	0.00940633
-716.76567657	0.00747050
-716.73267327	0.00573474
-716.69966997	0.00435622
-716.66666667	0.00386940
-716.63366337	0.00517847
-716.60066007	0.00813345
-716.56765677	0.01273105
-716.53465347	0.01775828
-716.50165017	0.02236629
-716.46864686	0.02575570
-716.43564356	0.02769715
-716.40264026	0.02893001
-716.36963696	0.03048540
-716.33663366	0.03283761
-716.30363036	0.03591386
-716.27062706	0.03923094
-716.23762376	0.04116168
-716.20462046	0.04058156
-716.17161716	0.03658320
-716.13861386	0.02872070
-716.10561056	0.01741376
-716.07260726	0.00404356
-716.03960396	-0.01007457
-716.00660066	-0.02299826
-715.97359736	-0.03361343
