# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:16:57
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-734.91749175	0.00065753
-734.88448845	0.00062383
-734.85148515	0.00066988
-734.81848185	0.00059540
-734.78547855	0.00048148
-734.75247525	0.00061641
-734.71947195	0.00065723
-734.68646865	0.00065457
-734.65346535	0.00063965
-734.62046205	0.00060178
-734.58745875	0.00071751
-734.55445545	0.00073479
-734.52145215	0.00071387
-734.48844884	0.00064731
-734.45544554	0.00071720
-734.42244224	0.00078646
-734.38943894	0.00076988
-734.35643564	0.00077304
-734.32343234	0.00085862
-734.29042904	0.00086975
-734.25742574	0.00094048
-734.22442244	0.00098241
-734.19141914	0.00100917
-734.15841584	0.00103822
-734.12541254	0.00106112
-734.09240924	0.00100554
-734.05940594	0.00113226
-734.02640264	0.00118057
-733.99339934	0.00118372
-733.96039604	0.00125783
-733.92739274	0.00127067
-733.89438944	0.00127940
-733.86138614	0.00134028
-733.82838284	0.00129258
-733.79537954	0.00132181
-733.76237624	0.00140244
-733.72937294	0.00131329
-733.69636964	0.00134340
-733.66336634	0.00123197
-733.63036304	0.00121717
-733.59735974	0.00121993
-733.56435644	0.00100858
-733.53135314	0.00090282
-733.49834983	0.00080417
-733.46534653	0.00068256
-733.43234323	0.00049220
-733.39933993	0.00026062
-733.36633663	0.00008371
-733.33333333	-0.00012049
-733.30033003	-0.00028472
-733.26732673	-0.00052280
-733.23432343	-0.00070023
-733.20132013	-0.00090302
-733.16831683	-0.00101558
-733.13531353	-0.00125660
-733.10231023	-0.00131688
-733.06930693	-0.00141272
-733.03630363	-0.00157224
-733.00330033	-0.00159109
-732.97029703	-0.00167719
-732.93729373	-0.00172118
-732.90429043	-0.00159908
-732.87128713	-0.00188568
-732.83828383	-0.00166381
-732.80528053	-0.00160013
-732.77227723	-0.00157137
-732.73927393	-0.00139134
-732.70627063	-0.00111850
-732.67326733	-0.00084620
-732.64026403	-0.00051012
-732.60726073	0.00001310
-732.57425743	0.00042221
-732.54125413	0.00082959
-732.50825083	0.00128261
-732.47524752	0.00183331
-732.44224422	0.00216104
-732.40924092	0.00245782
-732.37623762	0.00283240
-732.34323432	0.00280557
-732.31023102	0.00292729
-732.27722772	0.00286549
-732.24422442	0.00287211
-732.21122112	0.00256949
-732.17821782	0.00243719
-732.14521452	0.00220417
-732.11221122	0.00199490
-732.07920792	0.00178475
-732.04620462	0.00166753
-732.01320132	0.00145824
-731.98019802	0.00127578
-731.94719472	0.00130264
-731.91419142	0.00104495
-731.88118812	0.00092576
-731.84818482	0.00106257
-731.81518152	0.00093996
-731.78217822	0.00084759
-731.74917492	0.00086257
-731.71617162	0.00075624
-731.68316832	0.00077420
-731.65016502	0.00071350
-731.61716172	0.00077060
-731.58415842	0.00056351
-731.55115512	0.00064403
-731.51815182	0.00059029
-731.48514851	0.00047985
-731.45214521	0.00046867
-731.41914191	0.00061685
-731.38613861	0.00044265
-731.35313531	0.00043622
-731.32013201	0.00046237
-731.28712871	0.00029488
-731.25412541	0.00050209
-731.22112211	0.00042438
-731.18811881	0.00042421
-731.15511551	0.00044555
-731.12211221	0.00060279
-731.08910891	0.00040511
-731.05610561	0.00049023
-731.02310231	0.00061904
-730.99009901	0.00050331
-730.95709571	0.00061234
-730.92409241	0.00062595
-730.89108911	0.00063371
-730.85808581	0.00056376
-730.82508251	0.00061942
-730.79207921	0.00057473
-730.75907591	0.00060642
-730.72607261	0.00068816
-730.69306931	0.00057722
-730.66006601	0.00056007
-730.62706271	0.00064934
-730.59405941	0.00059232
-730.56105611	0.00076760
-730.52805281	0.00053068
-730.49504950	0.00075872
-730.46204620	0.00068587
-730.42904290	0.00068160
-730.39603960	0.00081764
-730.36303630	0.00067813
-730.33003300	0.00076648
-730.29702970	0.00069026
-730.26402640	0.00073961
-730.23102310	0.00069297
-730.19801980	0.00069159
-730.16501650	0.00070163
-730.13201320	0.00066646
-730.09900990	0.00068527
-730.06600660	0.00063335
-730.03300330	0.00066065
-730.00000000	0.00062356
-729.96699670	0.00068644
-729.93399340	0.00056064
-729.90099010	0.00062318
-729.86798680	0.00065545
-729.83498350	0.00064463
-729.80198020	0.00060038
-729.76897690	0.00067500
-729.73597360	0.00080215
-729.70297030	0.00066534
-729.66996700	0.00080684
-729.63696370	0.00086483
-729.60396040	0.00081394
-729.57095710	0.00093263
-729.53795380	0.00086796
-729.50495050	0.00105176
-729.47194719	0.00106282
-729.43894389	0.00105823
-729.40594059	0.00126977
-729.37293729	0.00111490
-729.33993399	0.00133267
-729.30693069	0.00134636
-729.27392739	0.00139493
-729.24092409	0.00150145
-729.20792079	0.00163294
-729.17491749	0.00164562
-729.14191419	0.00176517
-729.10891089	0.00179093
-729.07590759	0.00183568
-729.04290429	0.00187940
-729.00990099	0.00189041
-728.97689769	0.00180410
-728.94389439	0.00174550
-728.91089109	0.00139748
-728.87788779	0.00120910
-728.84488449	0.00069085
-728.81188119	0.00023202
-728.77887789	-0.00057111
-728.74587459	-0.00128698
-728.71287129	-0.00222873
-728.67986799	-0.00313341
-728.64686469	-0.00401875
-728.61386139	-0.00489199
-728.58085809	-0.00551332
-728.54785479	-0.00592017
-728.51485149	-0.00616610
-728.48184818	-0.00580811
-728.44884488	-0.00546560
-728.41584158	-0.00461707
-728.38283828	-0.00376703
-728.34983498	-0.00266946
-728.31683168	-0.00152369
-728.28382838	-0.00040157
-728.25082508	0.00050678
-728.21782178	0.00134287
-728.18481848	0.00197513
-728.15181518	0.00247563
-728.11881188	0.00272306
-728.08580858	0.00292592
-728.05280528	0.00291622
-728.01980198	0.00296450
-727.98679868	0.00280411
-727.95379538	0.00273753
-727.92079208	0.00253539
-727.88778878	0.00237951
-727.85478548	0.00224423
-727.82178218	0.00196658
-727.78877888	0.00194711
-727.75577558	0.00179491
-727.72277228	0.00158381
-727.68976898	0.00161241
-727.65676568	0.00141577
-727.62376238	0.00128148
-727.59075908	0.00122118
-727.55775578	0.00112916
-727.52475248	0.00111475
-727.49174917	0.00090507
-727.45874587	0.00104232
-727.42574257	0.00083534
-727.39273927	0.00079377
-727.35973597	0.00068490
-727.32673267	0.00061850
-727.29372937	0.00057403
-727.26072607	0.00033492
-727.22772277	0.00041294
-727.19471947	0.00026191
-727.16171617	0.00020917
-727.12871287	0.00016550
-727.09570957	0.00012816
-727.06270627	0.00016627
-727.02970297	0.00010981
-726.99669967	0.00014020
-726.96369637	0.00015302
-726.93069307	0.00019075
-726.89768977	0.00023081
-726.86468647	0.00025876
-726.83168317	0.00023243
-726.79867987	0.00035918
-726.76567657	0.00013862
-726.73267327	0.00030461
-726.69966997	0.00007742
-726.66666667	0.00020504
-726.63366337	0.00005900
-726.60066007	0.00014947
-726.56765677	-0.00000265
-726.53465347	0.00003663
-726.50165017	0.00007767
-726.46864686	0.00013967
-726.43564356	0.00003517
-726.40264026	0.00018270
-726.36963696	0.00020022
-726.33663366	0.00036939
-726.30363036	0.00027981
-726.27062706	0.00043441
-726.23762376	0.00029153
-726.20462046	0.00036792
-726.17161716	0.00024112
-726.13861386	0.00013449
-726.10561056	-0.00006752
-726.07260726	-0.00026295
-726.03960396	-0.00052195
-726.00660066	-0.00084974
-725.97359736	-0.00110346
-725.94059406	-0.00137623
-725.90759076	-0.00172293
-725.87458746	-0.00191544
-725.84158416	-0.00224687
-725.80858086	-0.00229987
-725.77557756	-0.00260087
-725.74257426	-0.00261580
-725.70957096	-0.00287842
-725.67656766	-0.00290923
-725.64356436	-0.00325660
-725.61056106	-0.00361495
-725.57755776	-0.00415253
-725.54455446	-0.00476464
-725.51155116	-0.00544940
-725.47854785	-0.00643042
-725.44554455	-0.00719565
-725.41254125	-0.00807110
-725.37953795	-0.00871994
-725.34653465	-0.00906611
-725.31353135	-0.00912645
-725.28052805	-0.00865098
-725.24752475	-0.00779562
-725.21452145	-0.00651190
-725.18151815	-0.00473356
-725.14851485	-0.00274996
-725.11551155	-0.00073897
-725.08250825	0.00111905
-725.04950495	0.00292944
-725.01650165	0.00419062
-724.98349835	0.00499969
-724.95049505	0.00532378
-724.91749175	0.00546863
-724.88448845	0.00512102
-724.85148515	0.00483267
-724.81848185	0.00442857
-724.78547855	0.00435774
-724.75247525	0.00434175
-724.71947195	0.00451359
-724.68646865	0.00483197
-724.65346535	0.00526280
-724.62046205	0.00570052
-724.58745875	0.00604555
-724.55445545	0.00611630
-724.52145215	0.00621954
-724.48844884	0.00596546
-724.45544554	0.00539980
-724.42244224	0.00476948
-724.38943894	0.00386999
-724.35643564	0.00284008
-724.32343234	0.00173763
-724.29042904	0.00058151
-724.25742574	-0.00041274
-724.22442244	-0.00150808
-724.19141914	-0.00237102
-724.15841584	-0.00337773
-724.12541254	-0.00402984
-724.09240924	-0.00497414
-724.05940594	-0.00572588
-724.02640264	-0.00655579
-723.99339934	-0.00786021
-723.96039604	-0.00885197
-723.92739274	-0.01069612
-723.89438944	-0.01231139
-723.86138614	-0.01446863
-723.82838284	-0.01683015
-723.79537954	-0.01910016
-723.76237624	-0.02138273
-723.72937294	-0.02321652
-723.69636964	-0.02446403
-723.66336634	-0.02490111
-723.63036304	-0.02436314
-723.59735974	-0.02265067
-723.56435644	-0.01991298
-723.53135314	-0.01610690
-723.49834983	-0.01176707
-723.46534653	-0.00698722
-723.43234323	-0.00227665
-723.39933993	0.00191883
-723.36633663	0.00521924
-723.33333333	0.00756366
-723.30033003	0.00887751
-723.26732673	0.00901949
-723.23432343	0.00857960
-723.20132013	0.00741449
-723.16831683	0.00616299
-723.13531353	0.00492147
-723.10231023	0.00364836
-723.06930693	0.00282046
-723.03630363	0.00199113
-723.00330033	0.00180519
-722.97029703	0.00141578
-722.93729373	0.00156187
-722.90429043	0.00182524
-722.87128713	0.00220125
-722.83828383	0.00287070
-722.80528053	0.00356225
-722.77227723	0.00445067
-722.73927393	0.00539813
-722.70627063	0.00641338
-722.67326733	0.00762610
-722.64026403	0.00888609
-722.60726073	0.01043922
-722.57425743	0.01206816
-722.54125413	0.01399618
-722.50825083	0.01608926
-722.47524752	0.01848420
-722.44224422	0.02106949
-722.40924092	0.02401524
-722.37623762	0.02741255
-722.34323432	0.03109394
-722.31023102	0.03544360
-722.27722772	0.04034460
-722.24422442	0.04580971
-722.21122112	0.05187651
-722.17821782	0.05868943
-722.14521452	0.06598858
-722.11221122	0.07390646
-722.07920792	0.08237744
-722.04620462	0.09101843
-722.01320132	0.10024573
-721.98019802	0.10940198
-721.94719472	0.11879959
-721.91419142	0.12822352
-721.88118812	0.13743859
-721.84818482	0.14665235
-721.81518152	0.15604441
-721.78217822	0.16549048
-721.74917492	0.17527780
-721.71617162	0.18590249
-721.68316832	0.19765425
-721.65016502	0.21084865
-721.61716172	0.22595750
-721.58415842	0.24334993
-721.55115512	0.26364112
-721.51815182	0.28682932
-721.48514851	0.31317213
-721.45214521	0.34263308
-721.41914191	0.37467174
-721.38613861	0.40903831
-721.35313531	0.44438103
-721.32013201	0.47969619
-721.28712871	0.51330915
-721.25412541	0.54343321
-721.22112211	0.56769510
-721.18811881	0.58442590
-721.15511551	0.59061129
-721.12211221	0.58490092
-721.08910891	0.56524017
-721.05610561	0.53089612
-721.02310231	0.48127353
-720.99009901	0.41740660
-720.95709571	0.34015622
-720.92409241	0.25232125
-720.89108911	0.15673921
-720.85808581	0.05665522
-720.82508251	-0.04479103
-720.79207921	-0.14515307
-720.75907591	-0.24315827
-720.72607261	-0.33913976
-720.69306931	-0.43533465
-720.66006601	-0.53589502
-720.62706271	-0.64659048
-720.59405941	-0.77387816
-720.56105611	-0.92373975
-720.52805281	-1.10109235
-720.49504950	-1.30753405
-720.46204620	-1.54082544
-720.42904290	-1.79383877
-720.39603960	-2.05295276
-720.36303630	-2.29980682
-720.33003300	-2.51104438
-720.29702970	-2.66200221
-720.26402640	-2.72906015
-720.23102310	-2.69225769
-720.19801980	-2.53905330
-720.16501650	-2.26740767
-720.13201320	-1.88547553
-720.09900990	-1.41529751
-720.06600660	-0.88794839
-720.03300330	-0.34163001
-720.00000000	0.18469653
-719.96699670	0.65613077
-719.93399340	1.04692879
-719.90099010	1.34380242
-719.86798680	1.54559048
-719.83498350	1.66085634
-719.80198020	1.70428528
-719.76897690	1.69248094
-719.73597360	1.64050202
-719.70297030	1.56079962
-719.66996700	1.46292890
-719.63696370	1.35381712
-719.60396040	1.23911925
-719.57095710	1.12418431
-719.53795380	1.01353700
-719.50495050	0.90971778
-719.47194719	0.81448562
-719.43894389	0.72648067
-719.40594059	0.64507182
-719.37293729	0.56824281
-719.33993399	0.49650570
-719.30693069	0.43023685
-719.27392739	0.37114782
-719.24092409	0.31975314
-719.20792079	0.27550842
-719.17491749	0.23590070
-719.14191419	0.19863241
-719.10891089	0.16130060
-719.07590759	0.12296950
-719.04290429	0.08413474
-719.00990099	0.04625026
-718.97689769	0.01073988
-718.94389439	-0.02109047
-718.91089109	-0.04825889
-718.87788779	-0.06945946
-718.84488449	-0.08397649
-718.81188119	-0.09119064
-718.77887789	-0.09021284
-718.74587459	-0.08200795
-718.71287129	-0.06749291
-718.67986799	-0.04854978
-718.64686469	-0.02744461
-718.61386139	-0.00569335
-718.58085809	0.01407308
-718.54785479	0.03066720
-718.51485149	0.04246266
-718.48184818	0.04839510
-718.44884488	0.04861795
-718.41584158	0.04374328
-718.38283828	0.03507289
-718.34983498	0.02433626
-718.31683168	0.01270141
-718.28382838	0.00152096
-718.25082508	-0.00845663
-718.21782178	-0.01634817
-718.18481848	-0.02171570
-718.15181518	-0.02432144
-718.11881188	-0.02397006
-718.08580858	-0.02121420
-718.05280528	-0.01624442
-718.01980198	-0.01018759
-717.98679868	-0.00401699
-717.95379538	0.00140357
-717.92079208	0.00495367
-717.88778878	0.00628671
-717.85478548	0.00510409
-717.82178218	0.00153953
-717.78877888	-0.00355958
-717.75577558	-0.00994944
-717.72277228	-0.01635367
-717.68976898	-0.02265384
-717.65676568	-0.02819091
-717.62376238	-0.03306400
-717.59075908	-0.03727148
-717.55775578	-0.04081290
-717.52475248	-0.04392699
-717.49174917	-0.04599891
-717.45874587	-0.04703230
-717.42574257	-0.04642324
-717.39273927	-0.04467433
-717.35973597	-0.04173781
-717.32673267	-0.03805594
-717.29372937	-0.03447777
-717.26072607	-0.03094063
-717.22772277	-0.02790409
-717.19471947	-0.02568500
-717.16171617	-0.02400898
-717.12871287	-0.02287606
-717.09570957	-0.02185125
-717.06270627	-0.02035654
-717.02970297	-0.01762900
-716.99669967	-0.01286415
-716.96369637	-0.00537402
-716.93069307	0.00436015
-716.89768977	0.01594849
-716.86468647	0.02838147
-716.83168317	0.04048379
-716.79867987	0.05099920
-716.76567657	0.05919332
-716.73267327	0.06474068
-716.69966997	0.06734415
-716.66666667	0.06700318
-716.63366337	0.06370203
-716.60066007	0.05723478
-716.56765677	0.04806029
-716.53465347	0.03614155
-716.50165017	0.02218353
-716.46864686	0.00698024
-716.43564356	-0.00856771
-716.40264026	-0.02311017
-716.36963696	-0.03560622
-716.33663366	-0.04481176
-716.30363036	-0.05009710
-716.27062706	-0.05110036
-716.23762376	-0.04804519
-716.20462046	-0.04192129
-716.17161716	-0.03381805
-716.13861386	-0.02504893
-716.10561056	-0.01695991
-716.07260726	-0.01065937
-716.03960396	-0.00663839
-716.00660066	-0.00554972
-715.97359736	-0.00706381
-715.94059406	-0.01111812
-715.90759076	-0.01680611
-715.87458746	-0.02326414
-715.84158416	-0.02926470
-715.80858086	-0.03400712
-715.77557756	-0.03692627
-715.74257426	-0.03742648
-715.70957096	-0.03616279
-715.67656766	-0.03308249
-715.64356436	-0.02882247
-715.61056106	-0.02365874
-715.57755776	-0.01826386
-715.54455446	-0.01301990
-715.51155116	-0.00846142
-715.47854785	-0.00466861
-715.44554455	-0.00198224
-715.41254125	-0.00006401
-715.37953795	0.00107697
-715.34653465	0.00190628
-715.31353135	0.00221900
-715.28052805	0.00210781
-715.24752475	0.00141719
-715.21452145	0.00021574
-715.18151815	-0.00162534
-715.14851485	-0.00381343
-715.11551155	-0.00633165
-715.08250825	-0.00844249
-715.04950495	-0.00985335
-715.01650165	-0.01040127
-714.98349835	-0.00942060
-714.95049505	-0.00749881
-714.91749175	-0.00498107
-714.88448845	-0.00241057
-714.85148515	-0.00143077
-714.81848185	-0.00234387
-714.78547855	-0.00626062
-714.75247525	-0.01267071
-714.71947195	-0.02059345
-714.68646865	-0.02910566
-714.65346535	-0.03676534
-714.62046205	-0.04262706
-714.58745875	-0.04617394
-714.55445545	-0.04718612
-714.52145215	-0.04626089
-714.48844884	-0.04378843
-714.45544554	-0.04043727
-714.42244224	-0.03668984
-714.38943894	-0.03293244
-714.35643564	-0.02944702
-714.32343234	-0.02639909
-714.29042904	-0.02397941
-714.25742574	-0.02229488
-714.22442244	-0.02101747
-714.19141914	-0.02065164
-714.15841584	-0.02072844
-714.12541254	-0.02107768
-714.09240924	-0.02197872
-714.05940594	-0.02261416
-714.02640264	-0.02280460
-713.99339934	-0.02207646
-713.96039604	-0.01961452
-713.92739274	-0.01547825
-713.89438944	-0.00966217
-713.86138614	-0.00279498
-713.82838284	0.00416164
-713.79537954	0.01011212
-713.76237624	0.01406040
-713.72937294	0.01578265
-713.69636964	0.01537825
-713.66336634	0.01353649
-713.63036304	0.01136677
-713.59735974	0.00926023
-713.56435644	0.00783384
-713.53135314	0.00733775
-713.49834983	0.00741902
-713.46534653	0.00809501
-713.43234323	0.00958369
-713.39933993	0.01135574
-713.36633663	0.01394462
-713.33333333	0.01700511
-713.30033003	0.02003845
-713.26732673	0.02285740
-713.23432343	0.02515300
-713.20132013	0.02685274
-713.16831683	0.02811456
-713.13531353	0.02903461
-713.10231023	0.02947322
-713.06930693	0.02935672
-713.03630363	0.02841322
-713.00330033	0.02576588
-712.97029703	0.02129089
-712.93729373	0.01477916
-712.90429043	0.00641622
-712.87128713	-0.00292192
-712.83828383	-0.01276100
-712.80528053	-0.02189565
-712.77227723	-0.02960661
-712.73927393	-0.03577213
-712.70627063	-0.04003129
-712.67326733	-0.04297682
-712.64026403	-0.04525948
-712.60726073	-0.04738747
-712.57425743	-0.04976230
-712.54125413	-0.05317726
-712.50825083	-0.05722860
-712.47524752	-0.06169066
-712.44224422	-0.06577527
-712.40924092	-0.06885339
-712.37623762	-0.06958911
-712.34323432	-0.06781444
-712.31023102	-0.06292137
-712.27722772	-0.05519291
-712.24422442	-0.04536812
-712.21122112	-0.03395477
-712.17821782	-0.02251105
-712.14521452	-0.01113663
-712.11221122	-0.00057175
-712.07920792	0.00910352
-712.04620462	0.01817687
-712.01320132	0.02676425
-711.98019802	0.03441130
-711.94719472	0.04120367
-711.91419142	0.04623672
-711.88118812	0.04917489
-711.84818482	0.04970335
-711.81518152	0.04796938
-711.78217822	0.04457130
-711.74917492	0.04003975
-711.71617162	0.03533177
-711.68316832	0.03131471
-711.65016502	0.02856549
-711.61716172	0.02756423
-711.58415842	0.02819990
-711.55115512	0.03038670
-711.51815182	0.03368323
-711.48514851	0.03730339
-711.45214521	0.04073817
-711.41914191	0.04346756
-711.38613861	0.04505327
-711.35313531	0.04565053
-711.32013201	0.04527272
-711.28712871	0.04372443
-711.25412541	0.04136610
-711.22112211	0.03774312
-711.18811881	0.03283051
-711.15511551	0.02644877
-711.12211221	0.01888384
-711.08910891	0.01037075
-711.05610561	0.00156435
-711.02310231	-0.00675224
-710.99009901	-0.01381488
-710.95709571	-0.01924761
-710.92409241	-0.02271941
-710.89108911	-0.02475668
-710.85808581	-0.02535707
-710.82508251	-0.02535694
-710.79207921	-0.02529239
-710.75907591	-0.02527775
-710.72607261	-0.02547924
-710.69306931	-0.02580019
-710.66006601	-0.02599065
-710.62706271	-0.02571845
-710.59405941	-0.02518701
-710.56105611	-0.02420989
-710.52805281	-0.02307111
-710.49504950	-0.02178096
-710.46204620	-0.02052555
-710.42904290	-0.01958737
-710.39603960	-0.01881486
-710.36303630	-0.01809967
-710.33003300	-0.01731250
-710.29702970	-0.01594190
-710.26402640	-0.01412347
-710.23102310	-0.01180916
-710.19801980	-0.00898321
-710.16501650	-0.00612414
-710.13201320	-0.00331953
-710.09900990	-0.00117442
-710.06600660	0.00022512
-710.03300330	0.00064111
-710.00000000	-0.00024169
-709.96699670	-0.00225370
-709.93399340	-0.00513546
-709.90099010	-0.00846616
-709.86798680	-0.01114817
-709.83498350	-0.01265725
-709.80198020	-0.01259099
-709.76897690	-0.01086907
-709.73597360	-0.00743551
-709.70297030	-0.00318048
-709.66996700	0.00120617
-709.63696370	0.00531769
-709.60396040	0.00878310
-709.57095710	0.01119160
-709.53795380	0.01268084
-709.50495050	0.01343590
-709.47194719	0.01353091
-709.43894389	0.01366556
-709.40594059	0.01359227
-709.37293729	0.01401864
-709.33993399	0.01448142
-709.30693069	0.01498768
-709.27392739	0.01564696
-709.24092409	0.01590792
-709.20792079	0.01593822
-709.17491749	0.01596334
-709.14191419	0.01605606
-709.10891089	0.01650137
-709.07590759	0.01728646
-709.04290429	0.01828451
-709.00990099	0.01971060
-708.97689769	0.02143818
-708.94389439	0.02331775
-708.91089109	0.02518947
-708.87788779	0.02727652
-708.84488449	0.02920534
-708.81188119	0.03079500
-708.77887789	0.03221643
-708.74587459	0.03309207
-708.71287129	0.03347869
-708.67986799	0.03344992
-708.64686469	0.03346741
-708.61386139	0.03366078
-708.58085809	0.03473061
-708.54785479	0.03679676
-708.51485149	0.04003738
-708.48184818	0.04430635
-708.44884488	0.04905828
-708.41584158	0.05381743
-708.38283828	0.05823083
-708.34983498	0.06159217
-708.31683168	0.06338005
-708.28382838	0.06327115
-708.25082508	0.06127513
-708.21782178	0.05687249
-708.18481848	0.05046424
-708.15181518	0.04193012
-708.11881188	0.03146608
-708.08580858	0.01970911
-708.05280528	0.00617128
-708.01980198	-0.00857297
-707.98679868	-0.02426352
-707.95379538	-0.04078213
-707.92079208	-0.05743903
-707.88778878	-0.07381018
-707.85478548	-0.08942763
-707.82178218	-0.10399634
-707.78877888	-0.11782056
-707.75577558	-0.13066934
-707.72277228	-0.14330248
-707.68976898	-0.15564915
-707.65676568	-0.16788543
-707.62376238	-0.17965735
-707.59075908	-0.19053350
-707.55775578	-0.19981157
-707.52475248	-0.20629837
-707.49174917	-0.20893242
-707.45874587	-0.20655053
-707.42574257	-0.19808587
-707.39273927	-0.18301699
-707.35973597	-0.16121539
-707.32673267	-0.13325592
-707.29372937	-0.10075418
-707.26072607	-0.06524423
-707.22772277	-0.02883656
-707.19471947	0.00665316
-707.16171617	0.03993402
-707.12871287	0.06961026
-707.09570957	0.09509736
-707.06270627	0.11627138
-707.02970297	0.13270886
-706.99669967	0.14432400
-706.96369637	0.15105534
-706.93069307	0.15326781
-706.89768977	0.15132453
-706.86468647	0.14542986
-706.83168317	0.13688392
-706.79867987	0.12629795
-706.76567657	0.11480074
-706.73267327	0.10320809
-706.69966997	0.09245112
-706.66666667	0.08255300
-706.63366337	0.07445048
-706.60066007	0.06789162
-706.56765677	0.06283153
-706.53465347	0.05927075
-706.50165017	0.05630631
-706.46864686	0.05363368
-706.43564356	0.05072546
-706.40264026	0.04702239
-706.36963696	0.04245258
-706.33663366	0.03704679
-706.30363036	0.03072649
-706.27062706	0.02398823
-706.23762376	0.01696638
-706.20462046	0.00963850
-706.17161716	0.00264198
-706.13861386	-0.00395148
-706.10561056	-0.00964027
-706.07260726	-0.01362632
-706.03960396	-0.01545751
