# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:28:44
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.83168317	-0.02033971
-706.79867987	-0.02106341
-706.76567657	-0.02132905
-706.73267327	-0.02152123
-706.69966997	-0.02178091
-706.66666667	-0.02168764
-706.63366337	-0.02129815
-706.60066007	-0.02084754
-706.56765677	-0.01988349
-706.53465347	-0.01867994
-706.50165017	-0.01751489
-706.46864686	-0.01619425
-706.43564356	-0.01504661
-706.40264026	-0.01378422
-706.36963696	-0.01280628
-706.33663366	-0.01181468
-706.30363036	-0.01079438
-706.27062706	-0.00948915
-706.23762376	-0.00821250
-706.20462046	-0.00678104
-706.17161716	-0.00541631
-706.13861386	-0.00434293
-706.10561056	-0.00349760
-706.07260726	-0.00350178
-706.03960396	-0.00402925
-706.00660066	-0.00516431
-705.97359736	-0.00669197
-705.94059406	-0.00851253
-705.90759076	-0.01013066
-705.87458746	-0.01125744
-705.84158416	-0.01145183
-705.80858086	-0.01080997
-705.77557756	-0.00927325
-705.74257426	-0.00681305
-705.70957096	-0.00375760
-705.67656766	-0.00062622
-705.64356436	0.00210244
-705.61056106	0.00435655
-705.57755776	0.00586480
-705.54455446	0.00674759
-705.51155116	0.00682573
-705.47854785	0.00662467
-705.44554455	0.00635273
-705.41254125	0.00588185
-705.37953795	0.00559431
-705.34653465	0.00525112
-705.31353135	0.00490444
-705.28052805	0.00462154
-705.24752475	0.00416696
-705.21452145	0.00341756
-705.18151815	0.00273851
-705.14851485	0.00188048
-705.11551155	0.00110009
-705.08250825	0.00067877
-705.04950495	0.00038417
-705.01650165	0.00034464
-704.98349835	0.00060422
-704.95049505	0.00110914
-704.91749175	0.00142509
-704.88448845	0.00161579
-704.85148515	0.00149545
-704.81848185	0.00101768
-704.78547855	0.00030934
-704.75247525	-0.00098191
-704.71947195	-0.00254148
-704.68646865	-0.00403829
-704.65346535	-0.00548067
-704.62046205	-0.00650541
-704.58745875	-0.00678566
-704.55445545	-0.00626921
-704.52145215	-0.00471788
-704.48844884	-0.00248326
-704.45544554	0.00068899
-704.42244224	0.00446629
-704.38943894	0.00823843
-704.35643564	0.01180636
-704.32343234	0.01511336
-704.29042904	0.01758967
-704.25742574	0.01917976
-704.22442244	0.02019299
-704.19141914	0.01990998
-704.15841584	0.01892072
-704.12541254	0.01721026
-704.09240924	0.01478565
-704.05940594	0.01180210
-704.02640264	0.00866696
-703.99339934	0.00536273
-703.96039604	0.00215534
-703.92739274	-0.00026095
-703.89438944	-0.00176633
-703.86138614	-0.00219592
-703.82838284	-0.00126743
-703.79537954	0.00134755
-703.76237624	0.00498777
-703.72937294	0.00969282
-703.69636964	0.01521186
-703.66336634	0.02063947
-703.63036304	0.02587024
-703.59735974	0.03048523
-703.56435644	0.03393841
-703.53135314	0.03642670
-703.49834983	0.03788127
-703.46534653	0.03810569
-703.43234323	0.03759773
-703.39933993	0.03642614
-703.36633663	0.03474576
-703.33333333	0.03281460
-703.30033003	0.03077114
-703.26732673	0.02888402
-703.23432343	0.02725454
-703.20132013	0.02591591
-703.16831683	0.02525770
-703.13531353	0.02530661
-703.10231023	0.02622678
-703.06930693	0.02784500
-703.03630363	0.02999384
-703.00330033	0.03235627
-702.97029703	0.03427256
-702.93729373	0.03543486
-702.90429043	0.03503346
-702.87128713	0.03293833
-702.83828383	0.02877276
-702.80528053	0.02308568
-702.77227723	0.01602884
-702.73927393	0.00780319
-702.70627063	-0.00085149
-702.67326733	-0.00967049
-702.64026403	-0.01843566
-702.60726073	-0.02721271
-702.57425743	-0.03599673
-702.54125413	-0.04516171
-702.50825083	-0.05502926
-702.47524752	-0.06584187
-702.44224422	-0.07791384
-702.40924092	-0.09132761
-702.37623762	-0.10606979
-702.34323432	-0.12183831
-702.31023102	-0.13780068
-702.27722772	-0.15360652
-702.24422442	-0.16815620
-702.21122112	-0.18039194
-702.17821782	-0.18923014
-702.14521452	-0.19358112
-702.11221122	-0.19270885
-702.07920792	-0.18572187
-702.04620462	-0.17211466
-702.01320132	-0.15189593
-701.98019802	-0.12552487
-701.94719472	-0.09380682
-701.91419142	-0.05806715
-701.88118812	-0.02041002
-701.84818482	0.01741567
-701.81518152	0.05351272
-701.78217822	0.08592045
-701.74917492	0.11296537
-701.71617162	0.13387176
-701.68316832	0.14808992
-701.65016502	0.15573196
-701.61716172	0.15707790
-701.58415842	0.15328159
-701.55115512	0.14547271
-701.51815182	0.13452636
-701.48514851	0.12149002
-701.45214521	0.10682609
-701.41914191	0.09095324
-701.38613861	0.07383769
-701.35313531	0.05525203
-701.32013201	0.03459402
-701.28712871	0.01193024
-701.25412541	-0.01277060
-701.22112211	-0.03931529
-701.18811881	-0.06670026
-701.15511551	-0.09375938
-701.12211221	-0.11885151
-701.08910891	-0.14044152
-701.05610561	-0.15693818
-701.02310231	-0.16663310
-700.99009901	-0.16841561
-700.95709571	-0.16158221
-700.92409241	-0.14607458
-700.89108911	-0.12234428
-700.85808581	-0.09161058
-700.82508251	-0.05553586
-700.79207921	-0.01641377
-700.75907591	0.02346505
-700.72607261	0.06219962
-700.69306931	0.09780847
-700.66006601	0.12891968
-700.62706271	0.15504920
-700.59405941	0.17553464
-700.56105611	0.19084627
-700.52805281	0.20153923
-700.49504950	0.20839236
-700.46204620	0.21179781
-700.42904290	0.21238798
-700.39603960	0.21055911
-700.36303630	0.20624154
-700.33003300	0.19930454
-700.29702970	0.18978079
-700.26402640	0.17735001
-700.23102310	0.16200260
-700.19801980	0.14407906
-700.16501650	0.12373142
-700.13201320	0.10170911
-700.09900990	0.07859413
-700.06600660	0.05479268
-700.03300330	0.03113145
-700.00000000	0.00800720
-699.96699670	-0.01437798
-699.93399340	-0.03557090
-699.90099010	-0.05510141
-699.86798680	-0.07247383
-699.83498350	-0.08727147
-699.80198020	-0.09886465
-699.76897690	-0.10691260
-699.73597360	-0.11094539
-699.70297030	-0.11126118
-699.66996700	-0.10790040
-699.63696370	-0.10144281
-699.60396040	-0.09293478
-699.57095710	-0.08287015
-699.53795380	-0.07240028
-699.50495050	-0.06232380
-699.47194719	-0.05279461
-699.43894389	-0.04455346
-699.40594059	-0.03774424
-699.37293729	-0.03233516
-699.33993399	-0.02813379
-699.30693069	-0.02496712
-699.27392739	-0.02245338
-699.24092409	-0.02094334
-699.20792079	-0.01965744
-699.17491749	-0.01868148
-699.14191419	-0.01818421
-699.10891089	-0.01746048
-699.07590759	-0.01677812
-699.04290429	-0.01612689
-699.00990099	-0.01505335
-698.97689769	-0.01351737
-698.94389439	-0.01204674
-698.91089109	-0.01026375
-698.87788779	-0.00856115
-698.84488449	-0.00718159
-698.81188119	-0.00626255
-698.77887789	-0.00599260
-698.74587459	-0.00635736
-698.71287129	-0.00742138
-698.67986799	-0.00903140
-698.64686469	-0.01109870
-698.61386139	-0.01325766
-698.58085809	-0.01523719
-698.54785479	-0.01677541
-698.51485149	-0.01750442
-698.48184818	-0.01721865
-698.44884488	-0.01572790
-698.41584158	-0.01293796
-698.38283828	-0.00918483
-698.34983498	-0.00455519
-698.31683168	0.00044872
-698.28382838	0.00531463
-698.25082508	0.00952534
-698.21782178	0.01240226
-698.18481848	0.01404309
-698.15181518	0.01386549
-698.11881188	0.01191021
-698.08580858	0.00855965
-698.05280528	0.00400378
-698.01980198	-0.00119823
-697.98679868	-0.00641300
-697.95379538	-0.01142160
-697.92079208	-0.01558187
-697.88778878	-0.01851199
-697.85478548	-0.02013457
-697.82178218	-0.02028178
-697.78877888	-0.01895884
-697.75577558	-0.01642300
-697.72277228	-0.01299627
-697.68976898	-0.00919115
-697.65676568	-0.00532132
-697.62376238	-0.00165189
-697.59075908	0.00114696
-697.55775578	0.00314196
-697.52475248	0.00442497
-697.49174917	0.00478635
-697.45874587	0.00459958
-697.42574257	0.00412502
-697.39273927	0.00358435
-697.35973597	0.00314699
-697.32673267	0.00324831
-697.29372937	0.00360545
-697.26072607	0.00443813
-697.22772277	0.00556777
-697.19471947	0.00674464
-697.16171617	0.00769572
-697.12871287	0.00840099
-697.09570957	0.00869865
-697.06270627	0.00824811
-697.02970297	0.00721858
-696.99669967	0.00566470
-696.96369637	0.00299152
-696.93069307	-0.00003775
-696.89768977	-0.00357346
-696.86468647	-0.00730757
-696.83168317	-0.01085133
-696.79867987	-0.01357264
-696.76567657	-0.01535464
-696.73267327	-0.01544631
-696.69966997	-0.01392350
-696.66666667	-0.01062401
-696.63366337	-0.00581798
-696.60066007	0.00032032
-696.56765677	0.00698896
-696.53465347	0.01377896
-696.50165017	0.01999432
-696.46864686	0.02485567
-696.43564356	0.02829897
-696.40264026	0.02939317
-696.36963696	0.02821379
-696.33663366	0.02493453
-696.30363036	0.01945014
-696.27062706	0.01253497
-696.23762376	0.00481443
-696.20462046	-0.00295185
-696.17161716	-0.00973610
-696.13861386	-0.01515911
-696.10561056	-0.01883304
-696.07260726	-0.02017612
-696.03960396	-0.01981773
-696.00660066	-0.01767166
-695.97359736	-0.01436297
-695.94059406	-0.01039589
-695.90759076	-0.00619747
-695.87458746	-0.00235298
-695.84158416	0.00100256
-695.80858086	0.00329695
-695.77557756	0.00470131
-695.74257426	0.00533071
-695.70957096	0.00489506
-695.67656766	0.00394732
-695.64356436	0.00256079
-695.61056106	0.00108118
-695.57755776	-0.00033337
-695.54455446	-0.00146814
-695.51155116	-0.00207977
-695.47854785	-0.00210336
-695.44554455	-0.00183526
-695.41254125	-0.00090162
-695.37953795	0.00012592
-695.34653465	0.00110369
-695.31353135	0.00199015
-695.28052805	0.00238877
-695.24752475	0.00222925
-695.21452145	0.00170549
-695.18151815	0.00073111
-695.14851485	-0.00020398
-695.11551155	-0.00114700
-695.08250825	-0.00175987
-695.04950495	-0.00221023
-695.01650165	-0.00227219
-694.98349835	-0.00185027
-694.95049505	-0.00157411
-694.91749175	-0.00110969
-694.88448845	-0.00047541
-694.85148515	0.00026166
-694.81848185	0.00113516
-694.78547855	0.00214002
-694.75247525	0.00329369
-694.71947195	0.00457535
-694.68646865	0.00549825
-694.65346535	0.00578037
-694.62046205	0.00545091
-694.58745875	0.00417057
-694.55445545	0.00188518
-694.52145215	-0.00123665
-694.48844884	-0.00499786
-694.45544554	-0.00866434
-694.42244224	-0.01191263
-694.38943894	-0.01435136
-694.35643564	-0.01550216
-694.32343234	-0.01512797
-694.29042904	-0.01375001
-694.25742574	-0.01117157
-694.22442244	-0.00800698
-694.19141914	-0.00487445
-694.15841584	-0.00177158
-694.12541254	0.00063557
-694.09240924	0.00242139
-694.05940594	0.00348850
-694.02640264	0.00392878
-693.99339934	0.00399342
-693.96039604	0.00367915
-693.92739274	0.00305033
-693.89438944	0.00275066
-693.86138614	0.00213409
-693.82838284	0.00198280
-693.79537954	0.00197356
-693.76237624	0.00246257
-693.72937294	0.00342980
-693.69636964	0.00476313
-693.66336634	0.00645527
-693.63036304	0.00817515
-693.59735974	0.00984286
-693.56435644	0.01112118
-693.53135314	0.01161901
-693.49834983	0.01162228
-693.46534653	0.01061340
-693.43234323	0.00891038
-693.39933993	0.00685711
-693.36633663	0.00422895
-693.33333333	0.00166266
-693.30033003	-0.00072483
-693.26732673	-0.00266554
-693.23432343	-0.00399711
-693.20132013	-0.00455813
-693.16831683	-0.00446949
-693.13531353	-0.00353062
-693.10231023	-0.00208131
-693.06930693	0.00005584
-693.03630363	0.00256266
-693.00330033	0.00534734
-692.97029703	0.00826792
-692.93729373	0.01084353
-692.90429043	0.01279890
-692.87128713	0.01413664
-692.83828383	0.01449065
-692.80528053	0.01346524
-692.77227723	0.01151135
-692.73927393	0.00842032
-692.70627063	0.00482035
-692.67326733	0.00074078
-692.64026403	-0.00338193
-692.60726073	-0.00682908
-692.57425743	-0.00936180
-692.54125413	-0.01073505
-692.50825083	-0.01074584
-692.47524752	-0.00928077
-692.44224422	-0.00684857
-692.40924092	-0.00354866
-692.37623762	-0.00002938
-692.34323432	0.00318510
-692.31023102	0.00566995
-692.27722772	0.00695625
-692.24422442	0.00691475
-692.21122112	0.00548920
-692.17821782	0.00294627
-692.14521452	-0.00054333
-692.11221122	-0.00415067
-692.07920792	-0.00789176
-692.04620462	-0.01124083
-692.01320132	-0.01366460
-691.98019802	-0.01539739
-691.94719472	-0.01612824
-691.91419142	-0.01623795
-691.88118812	-0.01583301
-691.84818482	-0.01486639
-691.81518152	-0.01345028
-691.78217822	-0.01206083
-691.74917492	-0.01023544
-691.71617162	-0.00839599
-691.68316832	-0.00677556
-691.65016502	-0.00503140
-691.61716172	-0.00371565
-691.58415842	-0.00308132
-691.55115512	-0.00248706
-691.51815182	-0.00243884
-691.48514851	-0.00237271
-691.45214521	-0.00233482
-691.41914191	-0.00161313
-691.38613861	-0.00047675
-691.35313531	0.00121884
-691.32013201	0.00365702
-691.28712871	0.00611399
-691.25412541	0.00850731
-691.22112211	0.01051599
-691.18811881	0.01158911
-691.15511551	0.01154286
-691.12211221	0.01059948
-691.08910891	0.00889000
-691.05610561	0.00624345
-691.02310231	0.00342712
-690.99009901	0.00073330
-690.95709571	-0.00167210
-690.92409241	-0.00323398
-690.89108911	-0.00398737
-690.85808581	-0.00403868
-690.82508251	-0.00292048
-690.79207921	-0.00122946
-690.75907591	0.00094874
-690.72607261	0.00334019
-690.69306931	0.00572175
-690.66006601	0.00762570
-690.62706271	0.00877933
-690.59405941	0.00873399
-690.56105611	0.00780557
-690.52805281	0.00572397
-690.49504950	0.00297273
-690.46204620	-0.00030539
-690.42904290	-0.00345613
-690.39603960	-0.00608834
-690.36303630	-0.00830613
-690.33003300	-0.00938565
-690.29702970	-0.00975034
-690.26402640	-0.00922625
-690.23102310	-0.00805183
-690.19801980	-0.00631843
-690.16501650	-0.00410424
-690.13201320	-0.00179893
-690.09900990	0.00091696
-690.06600660	0.00368938
-690.03300330	0.00639491
-690.00000000	0.00892036
-689.96699670	0.01109746
-689.93399340	0.01283495
-689.90099010	0.01386644
-689.86798680	0.01426695
-689.83498350	0.01380335
-689.80198020	0.01269027
-689.76897690	0.01105511
-689.73597360	0.00913229
-689.70297030	0.00728196
-689.66996700	0.00552039
-689.63696370	0.00439595
-689.60396040	0.00374277
-689.57095710	0.00368197
-689.53795380	0.00436284
-689.50495050	0.00529865
-689.47194719	0.00646488
-689.43894389	0.00761367
-689.40594059	0.00835000
-689.37293729	0.00868141
-689.33993399	0.00849032
-689.30693069	0.00749785
-689.27392739	0.00621091
-689.24092409	0.00459238
-689.20792079	0.00270296
-689.17491749	0.00108379
-689.14191419	-0.00007951
-689.10891089	-0.00046686
-689.07590759	-0.00025551
-689.04290429	0.00080934
-689.00990099	0.00246918
-688.97689769	0.00447738
-688.94389439	0.00657544
-688.91089109	0.00841480
-688.87788779	0.00986159
-688.84488449	0.01073125
-688.81188119	0.01079252
-688.77887789	0.01037335
-688.74587459	0.00908576
-688.71287129	0.00741708
-688.67986799	0.00542224
-688.64686469	0.00319690
-688.61386139	0.00081771
-688.58085809	-0.00147044
-688.54785479	-0.00384452
-688.51485149	-0.00607554
-688.48184818	-0.00815330
-688.44884488	-0.00990515
-688.41584158	-0.01148061
-688.38283828	-0.01266145
-688.34983498	-0.01320143
-688.31683168	-0.01348196
-688.28382838	-0.01336050
-688.25082508	-0.01243992
-688.21782178	-0.01133671
-688.18481848	-0.00972546
-688.15181518	-0.00792106
-688.11881188	-0.00630888
-688.08580858	-0.00440084
-688.05280528	-0.00279215
-688.01980198	-0.00150106
-687.98679868	-0.00031654
-687.95379538	0.00044276
-687.92079208	0.00108438
-687.88778878	0.00174506
-687.85478548	0.00229408
-687.82178218	0.00278267
-687.78877888	0.00374939
-687.75577558	0.00495586
-687.72277228	0.00642142
-687.68976898	0.00863889
-687.65676568	0.01120254
-687.62376238	0.01426538
-687.59075908	0.01791179
-687.55775578	0.02203067
-687.52475248	0.02647933
-687.49174917	0.03122676
-687.45874587	0.03601657
-687.42574257	0.04087156
-687.39273927	0.04566998
-687.35973597	0.05006742
-687.32673267	0.05426710
-687.29372937	0.05785139
-687.26072607	0.06119554
-687.22772277	0.06384888
-687.19471947	0.06574611
-687.16171617	0.06692998
-687.12871287	0.06688481
-687.09570957	0.06540430
-687.06270627	0.06232727
-687.02970297	0.05747187
-686.99669967	0.05071877
-686.96369637	0.04238064
-686.93069307	0.03249583
-686.89768977	0.02181442
-686.86468647	0.01092732
-686.83168317	-0.00016751
-686.79867987	-0.01031539
-686.76567657	-0.01967490
-686.73267327	-0.02790021
-686.69966997	-0.03490271
-686.66666667	-0.04120498
-686.63366337	-0.04665841
-686.60066007	-0.05177488
-686.56765677	-0.05686970
-686.53465347	-0.06197077
-686.50165017	-0.06717471
-686.46864686	-0.07266442
-686.43564356	-0.07801143
-686.40264026	-0.08332487
-686.36963696	-0.08865413
-686.33663366	-0.09351280
-686.30363036	-0.09821262
-686.27062706	-0.10253908
-686.23762376	-0.10663711
-686.20462046	-0.11015519
-686.17161716	-0.11286719
-686.13861386	-0.11459767
-686.10561056	-0.11479477
-686.07260726	-0.11308250
-686.03960396	-0.10900062
-686.00660066	-0.10259888
-685.97359736	-0.09305709
-685.94059406	-0.08118103
-685.90759076	-0.06698374
-685.87458746	-0.05101619
-685.84158416	-0.03418165
-685.80858086	-0.01712359
-685.77557756	-0.00077250
-685.74257426	0.01430118
-685.70957096	0.02743511
-685.67656766	0.03814444
-685.64356436	0.04664936
-685.61056106	0.05247525
-685.57755776	0.05592230
-685.54455446	0.05749126
-685.51155116	0.05734793
-685.47854785	0.05595077
-685.44554455	0.05381714
-685.41254125	0.05126570
-685.37953795	0.04873623
-685.34653465	0.04632856
-685.31353135	0.04411641
-685.28052805	0.04218164
-685.24752475	0.04062569
-685.21452145	0.03921778
-685.18151815	0.03787718
-685.14851485	0.03682855
-685.11551155	0.03582329
-685.08250825	0.03500312
-685.04950495	0.03444425
-685.01650165	0.03372442
-684.98349835	0.03300502
-684.95049505	0.03173947
-684.91749175	0.02993867
-684.88448845	0.02726876
-684.85148515	0.02391609
-684.81848185	0.01949769
-684.78547855	0.01466684
-684.75247525	0.00956024
-684.71947195	0.00459855
-684.68646865	0.00044977
-684.65346535	-0.00293999
-684.62046205	-0.00516834
-684.58745875	-0.00609351
-684.55445545	-0.00591418
-684.52145215	-0.00471444
-684.48844884	-0.00292417
-684.45544554	-0.00108477
-684.42244224	0.00093221
-684.38943894	0.00244402
-684.35643564	0.00336134
-684.32343234	0.00360234
-684.29042904	0.00337049
-684.25742574	0.00247182
-684.22442244	0.00145116
-684.19141914	0.00060354
-684.15841584	-0.00009547
-684.12541254	-0.00018390
-684.09240924	0.00029535
-684.05940594	0.00153270
-684.02640264	0.00336682
-683.99339934	0.00554571
-683.96039604	0.00778357
-683.92739274	0.01017772
-683.89438944	0.01252753
-683.86138614	0.01452000
-683.82838284	0.01629101
-683.79537954	0.01775942
-683.76237624	0.01876222
-683.72937294	0.01949031
-683.69636964	0.01987291
-683.66336634	0.01976677
-683.63036304	0.01919231
-683.59735974	0.01796579
-683.56435644	0.01646947
-683.53135314	0.01412026
-683.49834983	0.01144274
-683.46534653	0.00834397
-683.43234323	0.00500739
-683.39933993	0.00154892
-683.36633663	-0.00174745
-683.33333333	-0.00483042
-683.30033003	-0.00742797
-683.26732673	-0.00940050
-683.23432343	-0.01066013
-683.20132013	-0.01109142
-683.16831683	-0.01084465
-683.13531353	-0.00964871
-683.10231023	-0.00800222
-683.06930693	-0.00605304
-683.03630363	-0.00392776
-683.00330033	-0.00207523
-682.97029703	-0.00060832
-682.93729373	-0.00009987
-682.90429043	0.00015194
-682.87128713	-0.00054452
-682.83828383	-0.00150096
-682.80528053	-0.00271712
-682.77227723	-0.00379828
-682.73927393	-0.00474824
-682.70627063	-0.00515121
-682.67326733	-0.00520441
-682.64026403	-0.00461284
-682.60726073	-0.00399137
-682.57425743	-0.00294861
-682.54125413	-0.00230820
-682.50825083	-0.00162798
-682.47524752	-0.00161933
-682.44224422	-0.00180745
-682.40924092	-0.00266461
-682.37623762	-0.00381188
-682.34323432	-0.00503638
-682.31023102	-0.00638179
-682.27722772	-0.00703940
-682.24422442	-0.00747511
-682.21122112	-0.00713418
-682.17821782	-0.00605396
-682.14521452	-0.00442425
-682.11221122	-0.00243666
-682.07920792	-0.00025945
-682.04620462	0.00176301
-682.01320132	0.00346020
-681.98019802	0.00470148
-681.94719472	0.00532492
-681.91419142	0.00539860
-681.88118812	0.00502670
-681.84818482	0.00400468
-681.81518152	0.00312615
-681.78217822	0.00193923
-681.74917492	0.00067674
-681.71617162	-0.00029700
-681.68316832	-0.00138294
-681.65016502	-0.00206149
-681.61716172	-0.00302783
-681.58415842	-0.00366184
-681.55115512	-0.00454730
-681.51815182	-0.00516062
-681.48514851	-0.00582893
-681.45214521	-0.00632272
-681.41914191	-0.00683658
-681.38613861	-0.00715478
-681.35313531	-0.00734432
-681.32013201	-0.00754343
-681.28712871	-0.00768233
-681.25412541	-0.00776073
-681.22112211	-0.00780124
-681.18811881	-0.00786895
-681.15511551	-0.00761917
-681.12211221	-0.00732364
-681.08910891	-0.00664455
-681.05610561	-0.00585487
-681.02310231	-0.00462501
-680.99009901	-0.00324942
-680.95709571	-0.00144940
-680.92409241	0.00057184
-680.89108911	0.00267499
-680.85808581	0.00477798
-680.82508251	0.00649977
-680.79207921	0.00786500
-680.75907591	0.00850074
-680.72607261	0.00845339
-680.69306931	0.00747408
-680.66006601	0.00573677
-680.62706271	0.00345776
-680.59405941	0.00066119
-680.56105611	-0.00194578
-680.52805281	-0.00471813
-680.49504950	-0.00680976
-680.46204620	-0.00828828
-680.42904290	-0.00914770
-680.39603960	-0.00895424
-680.36303630	-0.00813203
-680.33003300	-0.00651648
-680.29702970	-0.00446769
-680.26402640	-0.00222636
-680.23102310	0.00019494
-680.19801980	0.00212284
-680.16501650	0.00367120
-680.13201320	0.00461963
-680.09900990	0.00470915
-680.06600660	0.00415470
-680.03300330	0.00287277
-680.00000000	0.00131420
-679.96699670	-0.00060037
-679.93399340	-0.00242671
-679.90099010	-0.00406289
-679.86798680	-0.00565431
-679.83498350	-0.00656139
-679.80198020	-0.00758495
-679.76897690	-0.00804505
-679.73597360	-0.00840380
-679.70297030	-0.00876239
-679.66996700	-0.00871987
-679.63696370	-0.00870578
-679.60396040	-0.00846002
-679.57095710	-0.00817519
-679.53795380	-0.00746258
-679.50495050	-0.00685191
-679.47194719	-0.00617538
-679.43894389	-0.00573337
-679.40594059	-0.00540220
-679.37293729	-0.00550920
-679.33993399	-0.00583394
-679.30693069	-0.00624442
-679.27392739	-0.00686146
-679.24092409	-0.00736256
-679.20792079	-0.00738601
-679.17491749	-0.00729308
-679.14191419	-0.00655534
-679.10891089	-0.00543681
-679.07590759	-0.00393107
-679.04290429	-0.00214810
-679.00990099	-0.00042474
-678.97689769	0.00140135
-678.94389439	0.00292443
-678.91089109	0.00420413
-678.87788779	0.00507094
-678.84488449	0.00574560
-678.81188119	0.00590981
-678.77887789	0.00596157
-678.74587459	0.00577218
-678.71287129	0.00547724
-678.67986799	0.00511320
-678.64686469	0.00501944
-678.61386139	0.00511668
-678.58085809	0.00560906
-678.54785479	0.00652936
-678.51485149	0.00773869
-678.48184818	0.00949734
-678.44884488	0.01144741
-678.41584158	0.01356332
-678.38283828	0.01540486
-678.34983498	0.01737679
-678.31683168	0.01870016
-678.28382838	0.01977049
-678.25082508	0.02037892
-678.21782178	0.02086320
-678.18481848	0.02110122
-678.15181518	0.02142795
-678.11881188	0.02199183
-678.08580858	0.02283977
-678.05280528	0.02398076
-678.01980198	0.02518066
-677.98679868	0.02652699
-677.95379538	0.02772864
-677.92079208	0.02860551
-677.88778878	0.02929470
-677.85478548	0.02907371
-677.82178218	0.02874417
-677.78877888	0.02766958
-677.75577558	0.02609536
-677.72277228	0.02428129
-677.68976898	0.02188052
-677.65676568	0.01963422
-677.62376238	0.01709500
-677.59075908	0.01490138
-677.55775578	0.01289720
-677.52475248	0.01135256
-677.49174917	0.01018277
-677.45874587	0.00963590
-677.42574257	0.00927974
-677.39273927	0.00954995
-677.35973597	0.00968129
-677.32673267	0.01021240
-677.29372937	0.01033832
-677.26072607	0.01040523
-677.22772277	0.00994811
-677.19471947	0.00912284
-677.16171617	0.00774103
-677.12871287	0.00608936
-677.09570957	0.00384296
-677.06270627	0.00153125
-677.02970297	-0.00117956
-676.99669967	-0.00361813
-676.96369637	-0.00613407
-676.93069307	-0.00826901
-676.89768977	-0.01000297
-676.86468647	-0.01126750
-676.83168317	-0.01190172
-676.79867987	-0.01210681
-676.76567657	-0.01167428
-676.73267327	-0.01116010
-676.69966997	-0.01017349
-676.66666667	-0.00957304
-676.63366337	-0.00904410
-676.60066007	-0.00919512
-676.56765677	-0.01001002
-676.53465347	-0.01159920
-676.50165017	-0.01380184
-676.46864686	-0.01675211
-676.43564356	-0.01988532
-676.40264026	-0.02300456
-676.36963696	-0.02571119
-676.33663366	-0.02795839
-676.30363036	-0.02900793
-676.27062706	-0.02914874
-676.23762376	-0.02820598
-676.20462046	-0.02663945
-676.17161716	-0.02423582
-676.13861386	-0.02194897
-676.10561056	-0.01985861
-676.07260726	-0.01826924
-676.03960396	-0.01754845
-676.00660066	-0.01781337
-675.97359736	-0.01868208
-675.94059406	-0.02029052
-675.90759076	-0.02204596
-675.87458746	-0.02364427
-675.84158416	-0.02495122
-675.80858086	-0.02556582
-675.77557756	-0.02575165
-675.74257426	-0.02493407
-675.70957096	-0.02418343
-675.67656766	-0.02303934
-675.64356436	-0.02212813
-675.61056106	-0.02144637
-675.57755776	-0.02120454
-675.54455446	-0.02140257
-675.51155116	-0.02183022
-675.47854785	-0.02216581
-675.44554455	-0.02261042
-675.41254125	-0.02261314
-675.37953795	-0.02210408
-675.34653465	-0.02120291
-675.31353135	-0.01971348
-675.28052805	-0.01794994
-675.24752475	-0.01578170
-675.21452145	-0.01354943
-675.18151815	-0.01143957
-675.14851485	-0.00944846
-675.11551155	-0.00760617
-675.08250825	-0.00608044
-675.04950495	-0.00487840
-675.01650165	-0.00408191
-674.98349835	-0.00354397
-674.95049505	-0.00349178
-674.91749175	-0.00369147
-674.88448845	-0.00418790
-674.85148515	-0.00505529
-674.81848185	-0.00614985
-674.78547855	-0.00745919
-674.75247525	-0.00873066
-674.71947195	-0.01015561
-674.68646865	-0.01107257
-674.65346535	-0.01188960
-674.62046205	-0.01202360
-674.58745875	-0.01144113
-674.55445545	-0.01011010
-674.52145215	-0.00812380
-674.48844884	-0.00538298
-674.45544554	-0.00263361
-674.42244224	0.00037206
-674.38943894	0.00287665
-674.35643564	0.00511656
-674.32343234	0.00633555
-674.29042904	0.00707572
-674.25742574	0.00700760
-674.22442244	0.00645472
-674.19141914	0.00555258
-674.15841584	0.00449447
-674.12541254	0.00343555
-674.09240924	0.00276726
-674.05940594	0.00203978
-674.02640264	0.00190815
-673.99339934	0.00189936
-673.96039604	0.00227661
-673.92739274	0.00291176
-673.89438944	0.00362914
-673.86138614	0.00463395
-673.82838284	0.00560432
-673.79537954	0.00663166
-673.76237624	0.00759191
-673.72937294	0.00859080
-673.69636964	0.00927014
-673.66336634	0.01009334
-673.63036304	0.01074594
-673.59735974	0.01144241
-673.56435644	0.01211074
-673.53135314	0.01299620
-673.49834983	0.01388484
-673.46534653	0.01466880
-673.43234323	0.01564727
-673.39933993	0.01660685
-673.36633663	0.01764586
-673.33333333	0.01864217
-673.30033003	0.01983654
-673.26732673	0.02077741
-673.23432343	0.02192315
-673.20132013	0.02261012
-673.16831683	0.02334837
-673.13531353	0.02349936
-673.10231023	0.02321725
-673.06930693	0.02245565
-673.03630363	0.02113596
-673.00330033	0.01940704
-672.97029703	0.01731524
-672.93729373	0.01516388
