# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:11:48
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-733.79537954	0.00137385
-733.76237624	0.00127689
-733.72937294	0.00116823
-733.69636964	0.00129145
-733.66336634	0.00127720
-733.63036304	0.00110070
-733.59735974	0.00096477
-733.56435644	0.00093741
-733.53135314	0.00084853
-733.49834983	0.00064384
-733.46534653	0.00041899
-733.43234323	0.00030701
-733.39933993	0.00011768
-733.36633663	-0.00011588
-733.33333333	-0.00023557
-733.30033003	-0.00045550
-733.26732673	-0.00065974
-733.23432343	-0.00091283
-733.20132013	-0.00106538
-733.16831683	-0.00105479
-733.13531353	-0.00141487
-733.10231023	-0.00150870
-733.06930693	-0.00151662
-733.03630363	-0.00158283
-733.00330033	-0.00162844
-732.97029703	-0.00179314
-732.93729373	-0.00174330
-732.90429043	-0.00179244
-732.87128713	-0.00168110
-732.83828383	-0.00170398
-732.80528053	-0.00158095
-732.77227723	-0.00148212
-732.73927393	-0.00125644
-732.70627063	-0.00094478
-732.67326733	-0.00060878
-732.64026403	-0.00026443
-732.60726073	0.00027331
-732.57425743	0.00070990
-732.54125413	0.00110292
-732.50825083	0.00159291
-732.47524752	0.00208653
-732.44224422	0.00239817
-732.40924092	0.00258985
-732.37623762	0.00285924
-732.34323432	0.00291069
-732.31023102	0.00274533
-732.27722772	0.00289673
-732.24422442	0.00254457
-732.21122112	0.00249343
-732.17821782	0.00226961
-732.14521452	0.00204744
-732.11221122	0.00179888
-732.07920792	0.00162390
-732.04620462	0.00147303
-732.01320132	0.00125047
-731.98019802	0.00122653
-731.94719472	0.00111657
-731.91419142	0.00097362
-731.88118812	0.00101731
-731.84818482	0.00088417
-731.81518152	0.00089008
-731.78217822	0.00086689
-731.74917492	0.00076549
-731.71617162	0.00072004
-731.68316832	0.00077995
-731.65016502	0.00063374
-731.61716172	0.00064900
-731.58415842	0.00062818
-731.55115512	0.00061943
-731.51815182	0.00053059
-731.48514851	0.00048019
-731.45214521	0.00049478
-731.41914191	0.00041982
-731.38613861	0.00033935
-731.35313531	0.00045857
-731.32013201	0.00031312
-731.28712871	0.00041574
-731.25412541	0.00041482
-731.22112211	0.00036802
-731.18811881	0.00041987
-731.15511551	0.00045923
-731.12211221	0.00048746
-731.08910891	0.00045865
-731.05610561	0.00055813
-731.02310231	0.00054710
-730.99009901	0.00054883
-730.95709571	0.00063087
-730.92409241	0.00056101
-730.89108911	0.00053964
-730.85808581	0.00062120
-730.82508251	0.00059504
-730.79207921	0.00055240
-730.75907591	0.00067380
-730.72607261	0.00056084
-730.69306931	0.00063657
-730.66006601	0.00058398
-730.62706271	0.00062723
-730.59405941	0.00064241
-730.56105611	0.00060747
-730.52805281	0.00079205
-730.49504950	0.00064467
-730.46204620	0.00067971
-730.42904290	0.00080179
-730.39603960	0.00068927
-730.36303630	0.00076338
-730.33003300	0.00069358
-730.29702970	0.00072451
-730.26402640	0.00070014
-730.23102310	0.00067354
-730.19801980	0.00065181
-730.16501650	0.00067024
-730.13201320	0.00065090
-730.09900990	0.00067570
-730.06600660	0.00064194
-730.03300330	0.00062219
-730.00000000	0.00068204
-729.96699670	0.00058388
-729.93399340	0.00066325
-729.90099010	0.00054442
-729.86798680	0.00070920
-729.83498350	0.00062034
-729.80198020	0.00066813
-729.76897690	0.00070783
-729.73597360	0.00072980
-729.70297030	0.00064576
-729.66996700	0.00078464
-729.63696370	0.00082873
-729.60396040	0.00084205
-729.57095710	0.00093864
-729.53795380	0.00090540
-729.50495050	0.00105810
-729.47194719	0.00106680
-729.43894389	0.00112650
-729.40594059	0.00114500
-729.37293729	0.00123585
-729.33993399	0.00137462
-729.30693069	0.00135964
-729.27392739	0.00147169
-729.24092409	0.00160443
-729.20792079	0.00154725
-729.17491749	0.00174646
-729.14191419	0.00171221
-729.10891089	0.00187444
-729.07590759	0.00190395
-729.04290429	0.00184492
-729.00990099	0.00182517
-728.97689769	0.00172428
-728.94389439	0.00154463
-728.91089109	0.00121777
-728.87788779	0.00083168
-728.84488449	0.00035412
-728.81188119	-0.00031023
-728.77887789	-0.00109595
-728.74587459	-0.00194961
-728.71287129	-0.00281752
-728.67986799	-0.00378053
-728.64686469	-0.00462143
-728.61386139	-0.00527080
-728.58085809	-0.00584694
-728.54785479	-0.00602332
-728.51485149	-0.00602472
-728.48184818	-0.00550881
-728.44884488	-0.00499723
-728.41584158	-0.00406807
-728.38283828	-0.00298485
-728.34983498	-0.00183126
-728.31683168	-0.00084951
-728.28382838	0.00017278
-728.25082508	0.00115453
-728.21782178	0.00182407
-728.18481848	0.00221391
-728.15181518	0.00269944
-728.11881188	0.00286787
-728.08580858	0.00293542
-728.05280528	0.00286241
-728.01980198	0.00291906
-727.98679868	0.00270219
-727.95379538	0.00258748
-727.92079208	0.00237371
-727.88778878	0.00223112
-727.85478548	0.00213037
-727.82178218	0.00184117
-727.78877888	0.00184476
-727.75577558	0.00167354
-727.72277228	0.00157648
-727.68976898	0.00136193
-727.65676568	0.00135980
-727.62376238	0.00122529
-727.59075908	0.00110270
-727.55775578	0.00107205
-727.52475248	0.00101548
-727.49174917	0.00097367
-727.45874587	0.00083322
-727.42574257	0.00084681
-727.39273927	0.00069134
-727.35973597	0.00060532
-727.32673267	0.00051722
-727.29372937	0.00047154
-727.26072607	0.00030646
-727.22772277	0.00028935
-727.19471947	0.00025424
-727.16171617	0.00016725
-727.12871287	0.00007519
-727.09570957	0.00010853
-727.06270627	0.00012987
-727.02970297	0.00013822
-726.99669967	0.00007737
-726.96369637	0.00022811
-726.93069307	0.00023212
-726.89768977	0.00017751
-726.86468647	0.00027622
-726.83168317	0.00026650
-726.79867987	0.00022744
-726.76567657	0.00024942
-726.73267327	0.00019417
-726.69966997	0.00014722
-726.66666667	0.00010575
-726.63366337	0.00007240
-726.60066007	0.00004010
-726.56765677	0.00001225
-726.53465347	0.00004853
-726.50165017	0.00001973
-726.46864686	0.00007447
-726.43564356	0.00017838
-726.40264026	0.00018864
-726.36963696	0.00024048
-726.33663366	0.00031232
-726.30363036	0.00031474
-726.27062706	0.00035716
-726.23762376	0.00036205
-726.20462046	0.00022947
-726.17161716	0.00009983
-726.13861386	-0.00000375
-726.10561056	-0.00021418
-726.07260726	-0.00046180
-726.03960396	-0.00075716
-726.00660066	-0.00108604
-725.97359736	-0.00138598
-725.94059406	-0.00149173
-725.90759076	-0.00198050
-725.87458746	-0.00213056
-725.84158416	-0.00233129
-725.80858086	-0.00247850
-725.77557756	-0.00260390
-725.74257426	-0.00284709
-725.70957096	-0.00284278
-725.67656766	-0.00328609
-725.64356436	-0.00348189
-725.61056106	-0.00401342
-725.57755776	-0.00450357
-725.54455446	-0.00535251
-725.51155116	-0.00610855
-725.47854785	-0.00699598
-725.44554455	-0.00783150
-725.41254125	-0.00846864
-725.37953795	-0.00905546
-725.34653465	-0.00906278
-725.31353135	-0.00895607
-725.28052805	-0.00802216
-725.24752475	-0.00700432
-725.21452145	-0.00534098
-725.18151815	-0.00346136
-725.14851485	-0.00139725
-725.11551155	0.00060902
-725.08250825	0.00234171
-725.04950495	0.00376909
-725.01650165	0.00472809
-724.98349835	0.00532059
-724.95049505	0.00542227
-724.91749175	0.00519027
-724.88448845	0.00494588
-724.85148515	0.00455688
-724.81848185	0.00440426
-724.78547855	0.00427296
-724.75247525	0.00444841
-724.71947195	0.00468747
-724.68646865	0.00512735
-724.65346535	0.00548662
-724.62046205	0.00591069
-724.58745875	0.00609665
-724.55445545	0.00616790
-724.52145215	0.00595632
-724.48844884	0.00556896
-724.45544554	0.00503634
-724.42244224	0.00407170
-724.38943894	0.00319279
-724.35643564	0.00213136
-724.32343234	0.00098644
-724.29042904	-0.00007561
-724.25742574	-0.00112688
-724.22442244	-0.00217904
-724.19141914	-0.00294871
-724.15841584	-0.00384915
-724.12541254	-0.00464424
-724.09240924	-0.00539746
-724.05940594	-0.00642501
-724.02640264	-0.00726458
-723.99339934	-0.00861616
-723.96039604	-0.00997889
-723.92739274	-0.01183710
-723.89438944	-0.01383733
-723.86138614	-0.01598885
-723.82838284	-0.01840351
-723.79537954	-0.02061049
-723.76237624	-0.02264164
-723.72937294	-0.02403463
-723.69636964	-0.02484054
-723.66336634	-0.02455972
-723.63036304	-0.02324558
-723.59735974	-0.02081293
-723.56435644	-0.01746641
-723.53135314	-0.01313067
-723.49834983	-0.00856781
-723.46534653	-0.00385787
-723.43234323	0.00061284
-723.39933993	0.00405124
-723.36633663	0.00691743
-723.33333333	0.00839366
-723.30033003	0.00895478
-723.26732673	0.00864277
-723.23432343	0.00771624
-723.20132013	0.00656590
-723.16831683	0.00522276
-723.13531353	0.00404659
-723.10231023	0.00298014
-723.06930693	0.00231680
-723.03630363	0.00178751
-723.00330033	0.00153853
-722.97029703	0.00146409
-722.93729373	0.00174523
-722.90429043	0.00194627
-722.87128713	0.00263865
-722.83828383	0.00328525
-722.80528053	0.00414679
-722.77227723	0.00500599
-722.73927393	0.00601723
-722.70627063	0.00713236
-722.67326733	0.00840211
-722.64026403	0.00981761
-722.60726073	0.01145719
-722.57425743	0.01333970
-722.54125413	0.01531809
-722.50825083	0.01762092
-722.47524752	0.02014035
-722.44224422	0.02298221
-722.40924092	0.02607539
-722.37623762	0.02971677
-722.34323432	0.03385584
-722.31023102	0.03847793
-722.27722772	0.04385704
-722.24422442	0.04960375
-722.21122112	0.05623611
-722.17821782	0.06324654
-722.14521452	0.07101866
-722.11221122	0.07926619
-722.07920792	0.08797249
-722.04620462	0.09688075
-722.01320132	0.10613304
-721.98019802	0.11541023
-721.94719472	0.12486149
-721.91419142	0.13413141
-721.88118812	0.14337100
-721.84818482	0.15267644
-721.81518152	0.16205435
-721.78217822	0.17171852
-721.74917492	0.18202508
-721.71617162	0.19337495
-721.68316832	0.20591678
-721.65016502	0.22035075
-721.61716172	0.23702626
-721.58415842	0.25623551
-721.55115512	0.27835832
-721.51815182	0.30369090
-721.48514851	0.33210100
-721.45214521	0.36329703
-721.41914191	0.39695430
-721.38613861	0.43201524
-721.35313531	0.46752490
-721.32013201	0.50177680
-721.28712871	0.53312577
-721.25412541	0.55966176
-721.22112211	0.57884201
-721.18811881	0.58879924
-721.15511551	0.58714170
-721.12211221	0.57221927
-721.08910891	0.54285196
-721.05610561	0.49833494
-721.02310231	0.43901743
-720.99009901	0.36627116
-720.95709571	0.28184772
-720.92409241	0.18878948
-720.89108911	0.09008147
-720.85808581	-0.01087437
-720.82508251	-0.11159499
-720.79207921	-0.21022366
-720.75907591	-0.30675312
-720.72607261	-0.40244373
-720.69306931	-0.50127744
-720.66006601	-0.60839199
-720.62706271	-0.72986836
-720.59405941	-0.87216686
-720.56105611	-1.04046836
-720.52805281	-1.23760775
-720.49504950	-1.46274262
-720.46204620	-1.71017680
-720.42904290	-1.96841814
-720.39603960	-2.22064418
-720.36303630	-2.44505064
-720.33003300	-2.61712575
-720.29702970	-2.71259054
-720.26402640	-2.71038950
-720.23102310	-2.59569528
-720.19801980	-2.36197744
-720.16501650	-2.01498447
-720.13201320	-1.57181414
-720.09900990	-1.06103891
-720.06600660	-0.51877106
-720.03300330	0.01609441
-720.00000000	0.50663368
-719.96699670	0.92454349
-719.93399340	1.25168141
-719.90099010	1.48382768
-719.86798680	1.62608749
-719.83498350	1.69209070
-719.80198020	1.69733250
-719.76897690	1.65786454
-719.73597360	1.58693278
-719.70297030	1.49471782
-719.66996700	1.38911223
-719.63696370	1.27614039
-719.60396040	1.16115480
-719.57095710	1.04889517
-719.53795380	0.94286494
-719.50495050	0.84469116
-719.47194719	0.75423246
-719.43894389	0.67042703
-719.40594059	0.59179454
-719.37293729	0.51787920
-719.33993399	0.44952375
-719.30693069	0.38799601
-719.27392739	0.33429560
-719.24092409	0.28814554
-719.20792079	0.24771928
-719.17491749	0.21023123
-719.14191419	0.17336199
-719.10891089	0.13565542
-719.07590759	0.09690249
-719.04290429	0.05852977
-719.00990099	0.02178829
-718.97689769	-0.01173240
-718.94389439	-0.04087601
-718.91089109	-0.06453235
-718.87788779	-0.08187291
-718.84488449	-0.09160237
-718.81188119	-0.09351923
-718.77887789	-0.08738103
-718.74587459	-0.07432905
-718.71287129	-0.05617672
-718.67986799	-0.03451450
-718.64686469	-0.01176591
-718.61386139	0.01017664
-718.58085809	0.02927360
-718.54785479	0.04363200
-718.51485149	0.05229134
-718.48184818	0.05467418
-718.44884488	0.05105183
-718.41584158	0.04293741
-718.38283828	0.03150152
-718.34983498	0.01854657
-718.31683168	0.00564822
-718.28382838	-0.00650547
-718.25082508	-0.01671368
-718.21782178	-0.02409675
-718.18481848	-0.02859076
-718.15181518	-0.02959960
-718.11881188	-0.02749792
-718.08580858	-0.02266018
-718.05280528	-0.01594085
-718.01980198	-0.00847177
-717.98679868	-0.00149390
-717.95379538	0.00400477
-717.92079208	0.00700328
-717.88778878	0.00721619
-717.85478548	0.00477350
-717.82178218	0.00001357
-717.78877888	-0.00610161
-717.75577558	-0.01275531
-717.72277228	-0.01959600
-717.68976898	-0.02570504
-717.65676568	-0.03102432
-717.62376238	-0.03563966
-717.59075908	-0.03949032
-717.55775578	-0.04299676
-717.52475248	-0.04561249
-717.49174917	-0.04687539
-717.45874587	-0.04709349
-717.42574257	-0.04552833
-717.39273927	-0.04290456
-717.35973597	-0.03941416
-717.32673267	-0.03560454
-717.29372937	-0.03208694
-717.26072607	-0.02894810
-717.22772277	-0.02654314
-717.19471947	-0.02487618
-717.16171617	-0.02393250
-717.12871287	-0.02350940
-717.09570957	-0.02252594
-717.06270627	-0.02062582
-717.02970297	-0.01678626
-716.99669967	-0.01012016
-716.96369637	-0.00095110
-716.93069307	0.01083819
-716.89768977	0.02398297
-716.86468647	0.03711298
-716.83168317	0.04930874
-716.79867987	0.05911470
-716.76567657	0.06640009
-716.73267327	0.07058546
-716.69966997	0.07161792
-716.66666667	0.06939995
-716.63366337	0.06387426
-716.60066007	0.05496938
-716.56765677	0.04313330
-716.53465347	0.02856816
-716.50165017	0.01249066
-716.46864686	-0.00444702
-716.43564356	-0.02073815
-716.40264026	-0.03506412
-716.36963696	-0.04637349
-716.33663366	-0.05315605
-716.30363036	-0.05518602
-716.27062706	-0.05285600
-716.23762376	-0.04677937
-716.20462046	-0.03787906
-716.17161716	-0.02804877
-716.13861386	-0.01845299
-716.10561056	-0.01051796
-716.07260726	-0.00519146
-716.03960396	-0.00279060
-716.00660066	-0.00364275
-715.97359736	-0.00753397
-715.94059406	-0.01344378
-715.90759076	-0.02063470
-715.87458746	-0.02780808
-715.84158416	-0.03384414
-715.80858086	-0.03803240
-715.77557756	-0.03983967
-715.74257426	-0.03928326
-715.70957096	-0.03681034
-715.67656766	-0.03265227
-715.64356436	-0.02737860
-715.61056106	-0.02168467
-715.57755776	-0.01589579
-715.54455446	-0.01055779
-715.51155116	-0.00617519
-715.47854785	-0.00268742
-715.44554455	-0.00025762
-715.41254125	0.00131086
-715.37953795	0.00236767
-715.34653465	0.00301072
-715.31353135	0.00301593
-715.28052805	0.00266181
-715.24752475	0.00154906
-715.21452145	-0.00013955
-715.18151815	-0.00245065
-715.14851485	-0.00490223
-715.11551155	-0.00717735
-715.08250825	-0.00889772
-715.04950495	-0.00942091
-715.01650165	-0.00881337
-714.98349835	-0.00671866
-714.95049505	-0.00378126
-714.91749175	-0.00078060
-714.88448845	0.00121343
-714.85148515	0.00077933
-714.81848185	-0.00234733
-714.78547855	-0.00860226
-714.75247525	-0.01704040
-714.71947195	-0.02640340
-714.68646865	-0.03526494
-714.65346535	-0.04244743
-714.62046205	-0.04713605
-714.58745875	-0.04921676
-714.55445545	-0.04871011
-714.52145215	-0.04638161
-714.48844884	-0.04302615
-714.45544554	-0.03885069
-714.42244224	-0.03488208
-714.38943894	-0.03107205
-714.35643564	-0.02770921
-714.32343234	-0.02504615
-714.29042904	-0.02309452
-714.25742574	-0.02181868
-714.22442244	-0.02121900
-714.19141914	-0.02119274
-714.15841584	-0.02173581
-714.12541254	-0.02256232
-714.09240924	-0.02349060
-714.05940594	-0.02395598
-714.02640264	-0.02350971
-713.99339934	-0.02162701
-713.96039604	-0.01776837
-713.92739274	-0.01199450
-713.89438944	-0.00494296
-713.86138614	0.00258842
-713.82838284	0.00928355
-713.79537954	0.01434649
-713.76237624	0.01680287
-713.72937294	0.01690627
-713.69636964	0.01515770
-713.66336634	0.01257036
-713.63036304	0.01011537
-713.59735974	0.00804139
-713.56435644	0.00700465
-713.53135314	0.00682795
-713.49834983	0.00712330
-713.46534653	0.00843723
-713.43234323	0.01017693
-713.39933993	0.01272773
-713.36633663	0.01594237
-713.33333333	0.01921634
-713.30033003	0.02258992
-713.26732673	0.02515297
-713.23432343	0.02728411
-713.20132013	0.02883153
-713.16831683	0.02988040
-713.13531353	0.03076782
-713.10231023	0.03101631
-713.06930693	0.03041429
-713.03630363	0.02840016
-713.00330033	0.02454443
-712.97029703	0.01827645
-712.93729373	0.00989759
-712.90429043	0.00025842
-712.87128713	-0.01008398
-712.83828383	-0.02010484
-712.80528053	-0.02889633
-712.77227723	-0.03576594
-712.73927393	-0.04074415
-712.70627063	-0.04389017
-712.67326733	-0.04600013
-712.64026403	-0.04765475
-712.60726073	-0.04964700
-712.57425743	-0.05229759
-712.54125413	-0.05570819
-712.50825083	-0.06004824
-712.47524752	-0.06414227
-712.44224422	-0.06757154
-712.40924092	-0.06919345
-712.37623762	-0.06834502
-712.34323432	-0.06450192
-712.31023102	-0.05785207
-712.27722772	-0.04858151
-712.24422442	-0.03804417
-712.21122112	-0.02678380
-712.17821782	-0.01555132
-712.14521452	-0.00499538
-712.11221122	0.00468342
-712.07920792	0.01408523
-712.04620462	0.02288181
-712.01320132	0.03132346
-711.98019802	0.03898877
-711.94719472	0.04508574
-711.91419142	0.04921863
-711.88118812	0.05081879
-711.84818482	0.04985726
-711.81518152	0.04673595
-711.78217822	0.04215861
-711.74917492	0.03699200
-711.71617162	0.03225972
-711.68316832	0.02868794
-711.65016502	0.02686873
-711.61716172	0.02688627
-711.58415842	0.02861354
-711.55115512	0.03168847
-711.51815182	0.03552866
-711.48514851	0.03922526
-711.45214521	0.04258690
-711.41914191	0.04478089
-711.38613861	0.04595089
-711.35313531	0.04609944
-711.32013201	0.04517646
-711.28712871	0.04322239
-711.25412541	0.04053275
-711.22112211	0.03605048
-711.18811881	0.03047001
-711.15511551	0.02330779
-711.12211221	0.01495915
-711.08910891	0.00612877
-711.05610561	-0.00267365
-711.02310231	-0.01035404
-710.99009901	-0.01676242
-710.95709571	-0.02121801
-710.92409241	-0.02385781
-710.89108911	-0.02527071
-710.85808581	-0.02578170
-710.82508251	-0.02612210
-710.79207921	-0.02643804
-710.75907591	-0.02687437
-710.72607261	-0.02735405
-710.69306931	-0.02763438
-710.66006601	-0.02772779
-710.62706271	-0.02711721
-710.59405941	-0.02613588
-710.56105611	-0.02488110
-710.52805281	-0.02331499
-710.49504950	-0.02191996
-710.46204620	-0.02076954
-710.42904290	-0.01983316
-710.39603960	-0.01901038
-710.36303630	-0.01811401
-710.33003300	-0.01697174
-710.29702970	-0.01519338
-710.26402640	-0.01276899
-710.23102310	-0.00997524
-710.19801980	-0.00682298
-710.16501650	-0.00356867
-710.13201320	-0.00090421
-710.09900990	0.00081973
-710.06600660	0.00175839
-710.03300330	0.00117637
-710.00000000	-0.00082293
-709.96699670	-0.00366444
-709.93399340	-0.00720708
-709.90099010	-0.01047411
-709.86798680	-0.01267898
-709.83498350	-0.01337945
-709.80198020	-0.01197506
-709.76897690	-0.00885314
-709.73597360	-0.00465772
-709.70297030	0.00018512
-709.66996700	0.00476342
-709.63696370	0.00871453
-709.60396040	0.01157752
-709.57095710	0.01334790
-709.53795380	0.01436539
-709.50495050	0.01460789
-709.47194719	0.01462357
-709.43894389	0.01452231
-709.40594059	0.01467935
-709.37293729	0.01508750
-709.33993399	0.01554328
-709.30693069	0.01597020
-709.27392739	0.01615178
-709.24092409	0.01607844
-709.20792079	0.01590735
-709.17491749	0.01563594
-709.14191419	0.01579169
-709.10891089	0.01628741
-709.07590759	0.01710785
-709.04290429	0.01836188
-709.00990099	0.01995292
-708.97689769	0.02165940
-708.94389439	0.02382136
-708.91089109	0.02566393
-708.87788779	0.02764205
-708.84488449	0.02962846
-708.81188119	0.03105395
-708.77887789	0.03206099
-708.74587459	0.03252774
-708.71287129	0.03252150
-708.67986799	0.03219045
-708.64686469	0.03205871
-708.61386139	0.03274334
-708.58085809	0.03441129
-708.54785479	0.03735723
-708.51485149	0.04161831
-708.48184818	0.04653091
-708.44884488	0.05191251
-708.41584158	0.05708568
-708.38283828	0.06127443
-708.34983498	0.06394028
-708.31683168	0.06517105
-708.28382838	0.06404283
-708.25082508	0.06055886
-708.21782178	0.05505498
-708.18481848	0.04716775
-708.15181518	0.03723773
-708.11881188	0.02545178
-708.08580858	0.01227595
-708.05280528	-0.00241970
-708.01980198	-0.01855386
-707.98679868	-0.03536419
-707.95379538	-0.05276826
-707.92079208	-0.06983637
-707.88778878	-0.08617165
-707.85478548	-0.10143398
-707.82178218	-0.11540208
-707.78877888	-0.12842348
-707.75577558	-0.14068349
-707.72277228	-0.15250667
-707.68976898	-0.16414353
-707.65676568	-0.17544835
-707.62376238	-0.18600480
-707.59075908	-0.19524740
-707.55775578	-0.20238909
-707.52475248	-0.20621443
-707.49174917	-0.20551351
-707.45874587	-0.19909099
-707.42574257	-0.18648183
-707.39273927	-0.16712000
-707.35973597	-0.14149589
-707.32673267	-0.11086215
-707.29372937	-0.07674063
-707.26072607	-0.04103841
-707.22772277	-0.00565038
-707.19471947	0.02773713
-707.16171617	0.05826475
-707.12871287	0.08497569
-707.09570957	0.10750483
-707.06270627	0.12569489
-707.02970297	0.13914418
-706.99669967	0.14814791
-706.96369637	0.15223474
-706.93069307	0.15190473
-706.89768977	0.14759764
-706.86468647	0.13991277
-706.83168317	0.12973161
-706.79867987	0.11840324
-706.76567657	0.10666411
-706.73267327	0.09519982
-706.69966997	0.08496298
-706.66666667	0.07617116
-706.63366337	0.06911897
-706.60066007	0.06386818
-706.56765677	0.06008472
-706.53465347	0.05729094
-706.50165017	0.05503234
-706.46864686	0.05255712
-706.43564356	0.04939169
-706.40264026	0.04522972
-706.36963696	0.04003530
-706.33663366	0.03402448
-706.30363036	0.02700640
-706.27062706	0.01957419
-706.23762376	0.01202836
-706.20462046	0.00436531
-706.17161716	-0.00300016
-706.13861386	-0.00933334
-706.10561056	-0.01416576
-706.07260726	-0.01692562
-706.03960396	-0.01716931
-706.00660066	-0.01456867
