# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T15:22:19
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.95379538	-0.05400496
-707.92079208	-0.02463276
-707.88778878	0.00808428
-707.85478548	0.04199651
-707.82178218	0.07409166
-707.78877888	0.10176465
-707.75577558	0.12273674
-707.72277228	0.13475714
-707.68976898	0.13626784
-707.65676568	0.12654338
-707.62376238	0.10626420
-707.59075908	0.07712986
-707.55775578	0.04203037
-707.52475248	0.00434595
-707.49174917	-0.03245598
-707.45874587	-0.06526898
-707.42574257	-0.09120124
-707.39273927	-0.10782963
-707.35973597	-0.11348087
-707.32673267	-0.10724359
-707.29372937	-0.08882930
-707.26072607	-0.05907820
-707.22772277	-0.01936502
-707.19471947	0.02663490
-707.16171617	0.07470325
-707.12871287	0.11916916
-707.09570957	0.15350934
-707.06270627	0.17368877
-707.02970297	0.17652004
-706.99669967	0.16224252
-706.96369637	0.13269147
-706.93069307	0.09186723
-706.89768977	0.04469813
-706.86468647	-0.00371249
-706.83168317	-0.04773718
-706.79867987	-0.08322133
-706.76567657	-0.10795116
-706.73267327	-0.12110292
-706.69966997	-0.12427350
-706.66666667	-0.12029715
-706.63366337	-0.11199269
-706.60066007	-0.10181731
-706.56765677	-0.09193841
-706.53465347	-0.08308438
-706.50165017	-0.07559076
-706.46864686	-0.06845363
-706.43564356	-0.05980528
-706.40264026	-0.04830608
-706.36963696	-0.03275443
-706.33663366	-0.01352841
-706.30363036	0.00736997
-706.27062706	0.02788291
-706.23762376	0.04578152
-706.20462046	0.05922795
-706.17161716	0.06766550
-706.13861386	0.07127720
-706.10561056	0.07025324
-706.07260726	0.06533372
-706.03960396	0.05686159
-706.00660066	0.04607464
-705.97359736	0.03383397
-705.94059406	0.02187081
-705.90759076	0.01170627
-705.87458746	0.00419371
-705.84158416	0.00013094
-705.80858086	-0.00161866
-705.77557756	-0.00250257
-705.74257426	-0.00461161
-705.70957096	-0.00978580
-705.67656766	-0.01865228
-705.64356436	-0.03056606
-705.61056106	-0.04401065
-705.57755776	-0.05611435
-705.54455446	-0.06393250
-705.51155116	-0.06508696
-705.47854785	-0.05754700
-705.44554455	-0.04131298
-705.41254125	-0.01795675
-705.37953795	0.00969608
-705.34653465	0.03779620
-705.31353135	0.06298172
-705.28052805	0.08282331
-705.24752475	0.09564799
-705.21452145	0.10061606
-705.18151815	0.09736231
-705.14851485	0.08652791
-705.11551155	0.06889879
-705.08250825	0.04635025
-705.04950495	0.02165643
-705.01650165	-0.00315912
-704.98349835	-0.02601039
-704.95049505	-0.04531452
-704.91749175	-0.05965640
-704.88448845	-0.06827237
-704.85148515	-0.07053154
-704.81848185	-0.06658540
-704.78547855	-0.05782074
-704.75247525	-0.04600330
-704.71947195	-0.03346697
-704.68646865	-0.02218548
-704.65346535	-0.01377199
-704.62046205	-0.00913081
-704.58745875	-0.00805164
-704.55445545	-0.00968934
-704.52145215	-0.01315627
-704.48844884	-0.01679201
-704.45544554	-0.01977180
-704.42244224	-0.02117151
-704.38943894	-0.02013777
-704.35643564	-0.01650191
-704.32343234	-0.01014129
-704.29042904	-0.00104797
-704.25742574	0.00947511
-704.22442244	0.02061762
-704.19141914	0.03086242
-704.15841584	0.03872285
-704.12541254	0.04325889
-704.09240924	0.04306587
-704.05940594	0.03740675
-704.02640264	0.02632609
-703.99339934	0.01060424
-703.96039604	-0.00769993
-703.92739274	-0.02639026
-703.89438944	-0.04272288
-703.86138614	-0.05474296
-703.82838284	-0.06152932
-703.79537954	-0.06217790
-703.76237624	-0.05618900
-703.72937294	-0.04355123
-703.69636964	-0.02451282
-703.66336634	0.00054149
-703.63036304	0.02989528
-703.59735974	0.06135192
-703.56435644	0.09193818
-703.53135314	0.11805384
-703.49834983	0.13612587
-703.46534653	0.14322009
-703.43234323	0.13722851
-703.39933993	0.11896272
-703.36633663	0.09021635
-703.33333333	0.05487916
-703.30033003	0.01796050
-703.26732673	-0.01632946
-703.23432343	-0.04495209
-703.20132013	-0.06618513
-703.16831683	-0.07957132
-703.13531353	-0.08551032
-703.10231023	-0.08437380
-703.06930693	-0.07713716
-703.03630363	-0.06496592
-703.00330033	-0.04950510
-702.97029703	-0.03374181
-702.93729373	-0.02070772
-702.90429043	-0.01246743
-702.87128713	-0.01002437
-702.83828383	-0.01267828
-702.80528053	-0.01773291
-702.77227723	-0.02283841
-702.73927393	-0.02572918
-702.70627063	-0.02526821
-702.67326733	-0.02180099
-702.64026403	-0.01622532
-702.60726073	-0.01018784
-702.57425743	-0.00495952
-702.54125413	-0.00114827
-702.50825083	0.00056138
-702.47524752	0.00062242
-702.44224422	-0.00059280
-702.40924092	-0.00218535
-702.37623762	-0.00390800
-702.34323432	-0.00502453
-702.31023102	-0.00497184
-702.27722772	-0.00405092
-702.24422442	-0.00162155
-702.21122112	0.00239401
-702.17821782	0.00777275
-702.14521452	0.01424345
-702.11221122	0.02163719
-702.07920792	0.02896017
-702.04620462	0.03546766
-702.01320132	0.04042243
-701.98019802	0.04327004
-701.94719472	0.04401068
-701.91419142	0.04292118
-701.88118812	0.04027053
-701.84818482	0.03621680
-701.81518152	0.03023207
-701.78217822	0.02254469
-701.74917492	0.01341071
-701.71617162	0.00349235
-701.68316832	-0.00624305
-701.65016502	-0.01500531
-701.61716172	-0.02228140
-701.58415842	-0.02810439
-701.55115512	-0.03225772
-701.51815182	-0.03478589
-701.48514851	-0.03574492
-701.45214521	-0.03478863
-701.41914191	-0.03226062
-701.38613861	-0.02780486
-701.35313531	-0.02188119
-701.32013201	-0.01526278
-701.28712871	-0.00927260
-701.25412541	-0.00495492
-701.22112211	-0.00309901
-701.18811881	-0.00382066
-701.15511551	-0.00675971
-701.12211221	-0.01087897
-701.08910891	-0.01537503
-701.05610561	-0.01989048
-701.02310231	-0.02399096
-700.99009901	-0.02703412
-700.95709571	-0.02838652
-700.92409241	-0.02719555
-700.89108911	-0.02270861
-700.85808581	-0.01471829
-700.82508251	-0.00377963
-700.79207921	0.00851108
-700.75907591	0.02051515
-700.72607261	0.02960939
-700.69306931	0.03429776
-700.66006601	0.03385974
-700.62706271	0.02866944
-700.59405941	0.02047429
-700.56105611	0.01122521
-700.52805281	0.00282426
-700.49504950	-0.00379255
-700.46204620	-0.00801834
-700.42904290	-0.01021662
-700.39603960	-0.01091431
-700.36303630	-0.01063375
-700.33003300	-0.01005239
-700.29702970	-0.00923827
-700.26402640	-0.00802865
-700.23102310	-0.00610959
-700.19801980	-0.00245985
-700.16501650	0.00331691
-700.13201320	0.01137293
-700.09900990	0.02136300
-700.06600660	0.03192016
-700.03300330	0.04146214
-700.00000000	0.04822705
-699.96699670	0.05099188
-699.93399340	0.04925869
-699.90099010	0.04296343
-699.86798680	0.03313040
-699.83498350	0.02049173
-699.80198020	0.00676062
-699.76897690	-0.00673526
-699.73597360	-0.01901288
-699.70297030	-0.02873830
-699.66996700	-0.03556059
-699.63696370	-0.03903462
-699.60396040	-0.03912117
-699.57095710	-0.03597373
-699.53795380	-0.02970063
-699.50495050	-0.02077059
-699.47194719	-0.00984915
-699.43894389	0.00174849
-699.40594059	0.01230176
-699.37293729	0.02021959
-699.33993399	0.02420176
-699.30693069	0.02336348
-699.27392739	0.01794670
-699.24092409	0.00900502
-699.20792079	-0.00232804
-699.17491749	-0.01385484
-699.14191419	-0.02421023
-699.10891089	-0.03247214
-699.07590759	-0.03792844
-699.04290429	-0.04080645
-699.00990099	-0.04170054
-698.97689769	-0.04112912
-698.94389439	-0.03985918
-698.91089109	-0.03790410
-698.87788779	-0.03550196
-698.84488449	-0.03243260
-698.81188119	-0.02857521
-698.77887789	-0.02389204
-698.74587459	-0.01897834
-698.71287129	-0.01428901
-698.67986799	-0.01068386
-698.64686469	-0.00809116
-698.61386139	-0.00645718
-698.58085809	-0.00458315
-698.54785479	-0.00094322
-698.51485149	0.00553745
-698.48184818	0.01592088
-698.44884488	0.02966819
-698.41584158	0.04521065
-698.38283828	0.06056574
-698.34983498	0.07360337
-698.31683168	0.08203617
-698.28382838	0.08458373
-698.25082508	0.08024772
-698.21782178	0.06890692
-698.18481848	0.05136662
-698.15181518	0.02884214
-698.11881188	0.00385861
-698.08580858	-0.02051744
-698.05280528	-0.04109876
-698.01980198	-0.05453487
-697.98679868	-0.05887398
-697.95379538	-0.05336935
-697.92079208	-0.03922258
-697.88778878	-0.01849042
-697.85478548	0.00524915
-697.82178218	0.02849629
-697.78877888	0.04788132
-697.75577558	0.06030855
-697.72277228	0.06352927
-697.68976898	0.05680944
-697.65676568	0.04045670
-697.62376238	0.01683884
-697.59075908	-0.01085575
-697.55775578	-0.03834068
-697.52475248	-0.06190986
-697.49174917	-0.07838018
-697.45874587	-0.08675312
-697.42574257	-0.08665572
-697.39273927	-0.07943316
-697.35973597	-0.06736699
-697.32673267	-0.05257566
-697.29372937	-0.03737139
-697.26072607	-0.02352190
-697.22772277	-0.01206812
-697.19471947	-0.00350292
-697.16171617	0.00255790
-697.12871287	0.00687595
-697.09570957	0.01024168
-697.06270627	0.01371318
-697.02970297	0.01785946
-696.99669967	0.02302258
-696.96369637	0.02878262
-696.93069307	0.03451826
-696.89768977	0.03839723
-696.86468647	0.03959433
-696.83168317	0.03782348
-696.79867987	0.03390178
-696.76567657	0.02926275
-696.73267327	0.02597199
-696.69966997	0.02508987
-696.66666667	0.02751742
-696.63366337	0.03239671
-696.60066007	0.03836637
-696.56765677	0.04347977
-696.53465347	0.04604215
-696.50165017	0.04483319
-696.46864686	0.03917789
-696.43564356	0.02970423
-696.40264026	0.01702789
-696.36963696	0.00268140
-696.33663366	-0.01181724
-696.30363036	-0.02507186
-696.27062706	-0.03547419
-696.23762376	-0.04201260
-696.20462046	-0.04387005
-696.17161716	-0.04088494
-696.13861386	-0.03351382
-696.10561056	-0.02294655
-696.07260726	-0.01038545
-696.03960396	0.00255123
-696.00660066	0.01424891
-695.97359736	0.02367711
-695.94059406	0.02955709
-695.90759076	0.03207455
-695.87458746	0.03089693
-695.84158416	0.02677292
-695.80858086	0.01981116
-695.77557756	0.01085665
-695.74257426	0.00099831
-695.70957096	-0.00885970
-695.67656766	-0.01707645
-695.64356436	-0.02238945
-695.61056106	-0.02414723
-695.57755776	-0.02297946
-695.54455446	-0.02029496
-695.51155116	-0.01789364
-695.47854785	-0.01712488
-695.44554455	-0.01880759
-695.41254125	-0.02249720
-695.37953795	-0.02677221
-695.34653465	-0.03068009
-695.31353135	-0.03262643
-695.28052805	-0.03163604
-695.24752475	-0.02703936
-695.21452145	-0.01900331
-695.18151815	-0.00748169
-695.14851485	0.00723078
-695.11551155	0.02369410
-695.08250825	0.04078478
-695.04950495	0.05647280
-695.01650165	0.06841280
-694.98349835	0.07506294
-694.95049505	0.07518311
-694.91749175	0.06874453
-694.88448845	0.05704163
-694.85148515	0.04133553
-694.81848185	0.02389507
-694.78547855	0.00665246
-694.75247525	-0.00868071
-694.71947195	-0.02084071
-694.68646865	-0.02955579
-694.65346535	-0.03476771
-694.62046205	-0.03725979
-694.58745875	-0.03733297
-694.55445545	-0.03573526
-694.52145215	-0.03277758
-694.48844884	-0.02832093
-694.45544554	-0.02203415
-694.42244224	-0.01376487
-694.38943894	-0.00355516
-694.35643564	0.00810485
-694.32343234	0.02072625
-694.29042904	0.03319563
-694.25742574	0.04421579
-694.22442244	0.05258661
-694.19141914	0.05736386
-694.15841584	0.05720579
-694.12541254	0.05248558
-694.09240924	0.04371845
-694.05940594	0.03122983
-694.02640264	0.01695342
-693.99339934	0.00195873
-693.96039604	-0.01261171
-693.92739274	-0.02602322
-693.89438944	-0.03712623
-693.86138614	-0.04576521
-693.82838284	-0.05166463
-693.79537954	-0.05467489
-693.76237624	-0.05497603
-693.72937294	-0.05340539
-693.69636964	-0.05066050
-693.66336634	-0.04724559
-693.63036304	-0.04411528
-693.59735974	-0.04169828
-693.56435644	-0.03967329
-693.53135314	-0.03778451
-693.49834983	-0.03515632
-693.46534653	-0.03056402
-693.43234323	-0.02319125
-693.39933993	-0.01260950
-693.36633663	0.00038850
-693.33333333	0.01463756
-693.30033003	0.02761613
-693.26732673	0.03693823
-693.23432343	0.04117488
-693.20132013	0.03958654
-693.16831683	0.03306173
-693.13531353	0.02337466
-693.10231023	0.01253988
-693.06930693	0.00313165
-693.03630363	-0.00311497
-693.00330033	-0.00527583
-692.97029703	-0.00313172
-692.93729373	0.00274724
-692.90429043	0.01077458
-692.87128713	0.01927482
-692.83828383	0.02580530
-692.80528053	0.02920236
-692.77227723	0.02837642
-692.73927393	0.02318360
-692.70627063	0.01484008
-692.67326733	0.00430088
-692.64026403	-0.00637467
-692.60726073	-0.01559970
-692.57425743	-0.02182542
-692.54125413	-0.02401109
-692.50825083	-0.02177337
-692.47524752	-0.01629656
-692.44224422	-0.00965285
-692.40924092	-0.00390719
-692.37623762	-0.00087581
-692.34323432	-0.00148524
-692.31023102	-0.00529220
-692.27722772	-0.01064992
-692.24422442	-0.01644341
-692.21122112	-0.02164529
-692.17821782	-0.02519680
-692.14521452	-0.02711208
-692.11221122	-0.02815154
-692.07920792	-0.02861236
-692.04620462	-0.02882149
-692.01320132	-0.02927805
-691.98019802	-0.03021959
-691.94719472	-0.03127208
-691.91419142	-0.03276572
-691.88118812	-0.03381010
-691.84818482	-0.03389529
-691.81518152	-0.03290722
-691.78217822	-0.03007519
-691.74917492	-0.02474942
-691.71617162	-0.01730667
-691.68316832	-0.00794481
-691.65016502	0.00352370
-691.61716172	0.01622740
-691.58415842	0.02882976
-691.55115512	0.04079018
-691.51815182	0.05068388
-691.48514851	0.05796436
-691.45214521	0.06211133
-691.41914191	0.06246641
-691.38613861	0.05951504
-691.35313531	0.05336830
-691.32013201	0.04412061
-691.28712871	0.03315797
-691.25412541	0.02178631
-691.22112211	0.01149825
-691.18811881	0.00380738
-691.15511551	-0.00048534
-691.12211221	-0.00197289
-691.08910891	-0.00100040
-691.05610561	0.00114743
-691.02310231	0.00338445
-690.99009901	0.00526781
-690.95709571	0.00629954
-690.92409241	0.00659025
-690.89108911	0.00599644
-690.85808581	0.00510107
-690.82508251	0.00459140
-690.79207921	0.00460688
-690.75907591	0.00608568
-690.72607261	0.00907004
-690.69306931	0.01299033
-690.66006601	0.01780624
-690.62706271	0.02225552
-690.59405941	0.02500952
-690.56105611	0.02486481
-690.52805281	0.02128796
-690.49504950	0.01331206
-690.46204620	0.00199535
-690.42904290	-0.01137643
-690.39603960	-0.02550165
-690.36303630	-0.03801881
-690.33003300	-0.04718363
-690.29702970	-0.05204280
-690.26402640	-0.05197126
-690.23102310	-0.04673895
-690.19801980	-0.03680684
-690.16501650	-0.02328516
-690.13201320	-0.00729667
-690.09900990	0.00896610
-690.06600660	0.02346290
-690.03300330	0.03361986
-690.00000000	0.03780670
-689.96699670	0.03513334
-689.93399340	0.02592861
-689.90099010	0.01216529
-689.86798680	-0.00430530
-689.83498350	-0.02056635
-689.80198020	-0.03424719
-689.76897690	-0.04316814
-689.73597360	-0.04633143
-689.70297030	-0.04323818
-689.66996700	-0.03514411
-689.63696370	-0.02340313
-689.60396040	-0.01028316
-689.57095710	0.00194962
-689.53795380	0.01119652
-689.50495050	0.01679322
-689.47194719	0.01820800
-689.43894389	0.01636227
-689.40594059	0.01212959
-689.37293729	0.00738919
-689.33993399	0.00288822
-689.30693069	-0.00038471
-689.27392739	-0.00183260
-689.24092409	-0.00194527
-689.20792079	-0.00053019
-689.17491749	0.00150321
-689.14191419	0.00428658
-689.10891089	0.00722426
-689.07590759	0.01012057
-689.04290429	0.01246857
-689.00990099	0.01368650
-688.97689769	0.01324918
-688.94389439	0.01136644
-688.91089109	0.00826930
-688.87788779	0.00479143
-688.84488449	0.00213938
-688.81188119	0.00094788
-688.77887789	0.00164107
-688.74587459	0.00396376
-688.71287129	0.00685313
-688.67986799	0.00928674
-688.64686469	0.01019489
-688.61386139	0.00869605
-688.58085809	0.00449957
-688.54785479	-0.00184055
-688.51485149	-0.00939283
-688.48184818	-0.01719827
-688.44884488	-0.02436919
-688.41584158	-0.02955048
-688.38283828	-0.03290758
-688.34983498	-0.03412650
-688.31683168	-0.03375757
-688.28382838	-0.03228120
-688.25082508	-0.03041074
-688.21782178	-0.02879468
-688.18481848	-0.02801816
-688.15181518	-0.02812065
-688.11881188	-0.02799001
-688.08580858	-0.02774093
-688.05280528	-0.02565623
-688.01980198	-0.02142524
-687.98679868	-0.01526406
-687.95379538	-0.00684849
-687.92079208	0.00284139
-687.88778878	0.01301686
-687.85478548	0.02291874
-687.82178218	0.03183932
-687.78877888	0.03888723
-687.75577558	0.04382062
-687.72277228	0.04612182
-687.68976898	0.04576259
-687.65676568	0.04301848
-687.62376238	0.03816605
-687.59075908	0.03181386
-687.55775578	0.02464360
-687.52475248	0.01730249
-687.49174917	0.00997045
-687.45874587	0.00353944
-687.42574257	-0.00187359
-687.39273927	-0.00582036
-687.35973597	-0.00809041
-687.32673267	-0.00856514
-687.29372937	-0.00790755
-687.26072607	-0.00617767
-687.22772277	-0.00393312
-687.19471947	-0.00108080
-687.16171617	0.00204594
-687.12871287	0.00569620
-687.09570957	0.00928593
-687.06270627	0.01231471
-687.02970297	0.01384978
-686.99669967	0.01326508
-686.96369637	0.01007264
-686.93069307	0.00434305
-686.89768977	-0.00347342
-686.86468647	-0.01250066
-686.83168317	-0.02183686
-686.79867987	-0.03015012
-686.76567657	-0.03696704
-686.73267327	-0.04195467
-686.69966997	-0.04470344
-686.66666667	-0.04512654
-686.63366337	-0.04277591
-686.60066007	-0.03786412
-686.56765677	-0.03043243
-686.53465347	-0.02148832
-686.50165017	-0.01210272
-686.46864686	-0.00355188
-686.43564356	0.00255245
-686.40264026	0.00583645
-686.36963696	0.00596891
-686.33663366	0.00314542
-686.30363036	-0.00179749
-686.27062706	-0.00808295
-686.23762376	-0.01481054
-686.20462046	-0.02052705
-686.17161716	-0.02401506
-686.13861386	-0.02423028
-686.10561056	-0.02047463
-686.07260726	-0.01289913
-686.03960396	-0.00238313
-686.00660066	0.00986904
-685.97359736	0.02232958
-685.94059406	0.03350757
-685.90759076	0.04237244
-685.87458746	0.04801855
-685.84158416	0.05017393
-685.80858086	0.04917233
-685.77557756	0.04535654
-685.74257426	0.03901995
-685.70957096	0.03120457
-685.67656766	0.02240929
-685.64356436	0.01292960
-685.61056106	0.00352048
-685.57755776	-0.00487559
-685.54455446	-0.01189730
-685.51155116	-0.01592376
-685.47854785	-0.01646495
-685.44554455	-0.01330320
-685.41254125	-0.00682024
-685.37953795	0.00186034
-685.34653465	0.01120612
-685.31353135	0.02036422
-685.28052805	0.02809465
-685.24752475	0.03428719
-685.21452145	0.03887187
-685.18151815	0.04193421
-685.14851485	0.04415230
-685.11551155	0.04557916
-685.08250825	0.04601080
-685.04950495	0.04576981
-685.01650165	0.04448652
-684.98349835	0.04239609
-684.95049505	0.03941344
-684.91749175	0.03587720
-684.88448845	0.03201795
-684.85148515	0.02781669
-684.81848185	0.02386833
-684.78547855	0.02008487
-684.75247525	0.01679424
-684.71947195	0.01431787
-684.68646865	0.01268353
-684.65346535	0.01148945
-684.62046205	0.01047461
-684.58745875	0.00934489
-684.55445545	0.00781023
-684.52145215	0.00607969
-684.48844884	0.00435990
-684.45544554	0.00282114
-684.42244224	0.00175601
-684.38943894	0.00098380
-684.35643564	0.00061106
-684.32343234	0.00027119
-684.29042904	0.00005370
-684.25742574	0.00020997
-684.22442244	0.00041700
-684.19141914	0.00091336
-684.15841584	0.00159275
-684.12541254	0.00208785
-684.09240924	0.00213412
-684.05940594	0.00176598
-684.02640264	0.00099576
-683.99339934	-0.00027676
-683.96039604	-0.00175660
-683.92739274	-0.00297673
-683.89438944	-0.00385434
-683.86138614	-0.00365936
-683.82838284	-0.00198422
-683.79537954	0.00126328
-683.76237624	0.00547147
-683.72937294	0.00984448
-683.69636964	0.01272087
-683.66336634	0.01280380
-683.63036304	0.00954074
-683.59735974	0.00284621
-683.56435644	-0.00609496
-683.53135314	-0.01597838
-683.49834983	-0.02570423
-683.46534653	-0.03381772
-683.43234323	-0.03961346
-683.39933993	-0.04262806
-683.36633663	-0.04279278
-683.33333333	-0.04027331
-683.30033003	-0.03605774
-683.26732673	-0.03080488
-683.23432343	-0.02585298
-683.20132013	-0.02248545
-683.16831683	-0.02160637
-683.13531353	-0.02396242
-683.10231023	-0.02901464
-683.06930693	-0.03591448
-683.03630363	-0.04318043
-683.00330033	-0.04883320
-682.97029703	-0.05127609
-682.93729373	-0.05007947
-682.90429043	-0.04495313
-682.87128713	-0.03677989
-682.83828383	-0.02685385
-682.80528053	-0.01664898
-682.77227723	-0.00793011
-682.73927393	-0.00246202
-682.70627063	-0.00174429
-682.67326733	-0.00617090
-682.64026403	-0.01556182
-682.60726073	-0.02797950
-682.57425743	-0.04158564
-682.54125413	-0.05348259
-682.50825083	-0.06161267
-682.47524752	-0.06461774
-682.44224422	-0.06148283
-682.40924092	-0.05301607
-682.37623762	-0.03976523
-682.34323432	-0.02389252
-682.31023102	-0.00644573
-682.27722772	0.01013843
-682.24422442	0.02474620
-682.21122112	0.03590607
-682.17821782	0.04329705
-682.14521452	0.04689902
-682.11221122	0.04714202
-682.07920792	0.04432409
-682.04620462	0.03907998
-682.01320132	0.03127469
-681.98019802	0.02107117
-681.94719472	0.00916618
-681.91419142	-0.00375909
-681.88118812	-0.01621035
-681.84818482	-0.02685567
-681.81518152	-0.03473354
-681.78217822	-0.03924042
-681.74917492	-0.04058237
-681.71617162	-0.03906588
-681.68316832	-0.03506831
-681.65016502	-0.02980126
-681.61716172	-0.02358064
-681.58415842	-0.01749167
-681.55115512	-0.01232705
-681.51815182	-0.00846076
-681.48514851	-0.00612764
-681.45214521	-0.00561643
-681.41914191	-0.00615875
-681.38613861	-0.00769305
-681.35313531	-0.00980635
-681.32013201	-0.01202996
-681.28712871	-0.01386313
-681.25412541	-0.01492031
-681.22112211	-0.01426200
-681.18811881	-0.01165143
-681.15511551	-0.00655079
-681.12211221	0.00053494
-681.08910891	0.00889791
-681.05610561	0.01688775
-681.02310231	0.02330909
-680.99009901	0.02671737
-680.95709571	0.02649072
-680.92409241	0.02260441
-680.89108911	0.01619176
-680.85808581	0.00827022
-680.82508251	0.00057052
-680.79207921	-0.00525021
-680.75907591	-0.00817462
-680.72607261	-0.00791300
-680.69306931	-0.00444820
-680.66006601	0.00098447
-680.62706271	0.00753015
-680.59405941	0.01350675
-680.56105611	0.01853008
-680.52805281	0.02195748
-680.49504950	0.02447799
-680.46204620	0.02626169
-680.42904290	0.02782456
-680.39603960	0.02979383
-680.36303630	0.03155386
-680.33003300	0.03278305
-680.29702970	0.03288543
-680.26402640	0.03156692
-680.23102310	0.02865643
-680.19801980	0.02468810
-680.16501650	0.01989861
-680.13201320	0.01459994
-680.09900990	0.00912792
-680.06600660	0.00318776
-680.03300330	-0.00283125
-680.00000000	-0.00868506
-679.96699670	-0.01407928
-679.93399340	-0.01821297
-679.90099010	-0.02053781
-679.86798680	-0.02086409
-679.83498350	-0.01918135
-679.80198020	-0.01504592
-679.76897690	-0.00926415
-679.73597360	-0.00190973
-679.70297030	0.00636468
-679.66996700	0.01443657
-679.63696370	0.02217920
-679.60396040	0.02853937
-679.57095710	0.03370946
-679.53795380	0.03748980
-679.50495050	0.04014042
-679.47194719	0.04177988
-679.43894389	0.04196709
-679.40594059	0.04030925
-679.37293729	0.03645104
-679.33993399	0.03012059
-679.30693069	0.02161428
-679.27392739	0.01214610
-679.24092409	0.00277818
-679.20792079	-0.00569908
-679.17491749	-0.01257758
-679.14191419	-0.01778536
-679.10891089	-0.02161432
-679.07590759	-0.02380771
-679.04290429	-0.02488859
-679.00990099	-0.02380858
-678.97689769	-0.02097750
-678.94389439	-0.01592759
-678.91089109	-0.00868156
-678.87788779	0.00018775
-678.84488449	0.01037171
-678.81188119	0.02096304
-678.77887789	0.03168111
-678.74587459	0.04139002
-678.71287129	0.04979181
-678.67986799	0.05598967
-678.64686469	0.05973297
-678.61386139	0.06041666
-678.58085809	0.05813442
-678.54785479	0.05326802
-678.51485149	0.04648975
-678.48184818	0.03807369
-678.44884488	0.02856243
-678.41584158	0.01829360
-678.38283828	0.00720269
-678.34983498	-0.00399288
-678.31683168	-0.01525650
-678.28382838	-0.02511638
-678.25082508	-0.03304152
-678.21782178	-0.03802494
-678.18481848	-0.04004960
-678.15181518	-0.03882228
-678.11881188	-0.03543581
-678.08580858	-0.02963513
-678.05280528	-0.02268359
-678.01980198	-0.01494498
-677.98679868	-0.00684318
-677.95379538	0.00093994
-677.92079208	0.00774722
-677.88778878	0.01335554
-677.85478548	0.01661240
-677.82178218	0.01780357
-677.78877888	0.01585584
-677.75577558	0.01159479
-677.72277228	0.00504332
-677.68976898	-0.00283850
-677.65676568	-0.01177772
-677.62376238	-0.02042109
-677.59075908	-0.02844894
-677.55775578	-0.03479977
-677.52475248	-0.03956758
-677.49174917	-0.04223403
-677.45874587	-0.04313973
-677.42574257	-0.04224085
-677.39273927	-0.03934163
-677.35973597	-0.03482225
-677.32673267	-0.02889152
-677.29372937	-0.02202742
-677.26072607	-0.01472140
-677.22772277	-0.00783510
-677.19471947	-0.00144221
-677.16171617	0.00462777
-677.12871287	0.01041628
-677.09570957	0.01613435
-677.06270627	0.02208429
-677.02970297	0.02793973
-676.99669967	0.03326621
-676.96369637	0.03827513
-676.93069307	0.04218674
-676.89768977	0.04483542
-676.86468647	0.04602838
-676.83168317	0.04503330
-676.79867987	0.04217840
-676.76567657	0.03746622
-676.73267327	0.03156787
-676.69966997	0.02498818
-676.66666667	0.01843993
-676.63366337	0.01205455
-676.60066007	0.00614625
-676.56765677	0.00064152
-676.53465347	-0.00492564
-676.50165017	-0.01002814
-676.46864686	-0.01469739
-676.43564356	-0.01881258
-676.40264026	-0.02157283
-676.36963696	-0.02338505
-676.33663366	-0.02418822
-676.30363036	-0.02403205
-676.27062706	-0.02342818
-676.23762376	-0.02199316
-676.20462046	-0.01980796
-676.17161716	-0.01673122
-676.13861386	-0.01267743
-676.10561056	-0.00811647
-676.07260726	-0.00317759
-676.03960396	0.00130625
-676.00660066	0.00502456
-675.97359736	0.00740539
-675.94059406	0.00845440
-675.90759076	0.00831619
-675.87458746	0.00727298
-675.84158416	0.00592600
-675.80858086	0.00467306
-675.77557756	0.00380140
-675.74257426	0.00351089
-675.70957096	0.00334636
-675.67656766	0.00335605
-675.64356436	0.00314269
-675.61056106	0.00233402
-675.57755776	0.00124446
-675.54455446	-0.00047739
-675.51155116	-0.00226213
-675.47854785	-0.00395733
-675.44554455	-0.00453550
-675.41254125	-0.00391232
-675.37953795	-0.00173407
-675.34653465	0.00182744
-675.31353135	0.00672490
-675.28052805	0.01198437
-675.24752475	0.01736683
-675.21452145	0.02236835
-675.18151815	0.02662803
-675.14851485	0.02961908
-675.11551155	0.03090246
-675.08250825	0.03001772
-675.04950495	0.02688532
-675.01650165	0.02133467
-674.98349835	0.01448257
-674.95049505	0.00708997
-674.91749175	0.00007211
-674.88448845	-0.00580825
-674.85148515	-0.01035671
-674.81848185	-0.01360860
-674.78547855	-0.01540319
-674.75247525	-0.01598519
-674.71947195	-0.01532601
-674.68646865	-0.01373434
-674.65346535	-0.01153817
-674.62046205	-0.00916860
-674.58745875	-0.00714562
-674.55445545	-0.00588546
-674.52145215	-0.00482855
-674.48844884	-0.00418075
-674.45544554	-0.00302855
-674.42244224	-0.00177274
-674.38943894	-0.00019350
-674.35643564	0.00096648
-674.32343234	0.00123852
-674.29042904	0.00024279
-674.25742574	-0.00225980
-674.22442244	-0.00605344
-674.19141914	-0.01049947
-674.15841584	-0.01525878
-674.12541254	-0.01929550
