# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:16:11
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-726.60066007	-0.00025955
-726.56765677	-0.00031133
-726.53465347	-0.00044364
-726.50165017	-0.00040435
-726.46864686	-0.00056752
-726.43564356	-0.00042889
-726.40264026	-0.00043363
-726.36963696	-0.00045643
-726.33663366	-0.00046963
-726.30363036	-0.00045348
-726.27062706	-0.00047683
-726.23762376	-0.00049687
-726.20462046	-0.00068447
-726.17161716	-0.00062698
-726.13861386	-0.00078831
-726.10561056	-0.00094404
-726.07260726	-0.00093016
-726.03960396	-0.00107728
-726.00660066	-0.00116840
-725.97359736	-0.00115471
-725.94059406	-0.00102496
-725.90759076	-0.00102042
-725.87458746	-0.00092407
-725.84158416	-0.00063048
-725.80858086	-0.00029662
-725.77557756	-0.00019125
-725.74257426	0.00012441
-725.70957096	0.00020197
-725.67656766	0.00029847
-725.64356436	0.00001891
-725.61056106	-0.00013449
-725.57755776	-0.00070597
-725.54455446	-0.00113296
-725.51155116	-0.00192687
-725.47854785	-0.00242776
-725.44554455	-0.00281908
-725.41254125	-0.00314285
-725.37953795	-0.00283195
-725.34653465	-0.00226040
-725.31353135	-0.00100688
-725.28052805	0.00042065
-725.24752475	0.00228637
-725.21452145	0.00443208
-725.18151815	0.00620012
-725.14851485	0.00798401
-725.11551155	0.00908334
-725.08250825	0.00972267
-725.04950495	0.00987435
-725.01650165	0.00953639
-724.98349835	0.00887401
-724.95049505	0.00823392
-724.91749175	0.00745505
-724.88448845	0.00707233
-724.85148515	0.00666906
-724.81848185	0.00661548
-724.78547855	0.00665100
-724.75247525	0.00677482
-724.71947195	0.00689775
-724.68646865	0.00690359
-724.65346535	0.00694719
-724.62046205	0.00674938
-724.58745875	0.00619807
-724.55445545	0.00554056
-724.52145215	0.00445084
-724.48844884	0.00331165
-724.45544554	0.00173878
-724.42244224	0.00042596
-724.38943894	-0.00121189
-724.35643564	-0.00288664
-724.32343234	-0.00438843
-724.29042904	-0.00600664
-724.25742574	-0.00740435
-724.22442244	-0.00889031
-724.19141914	-0.01015482
-724.15841584	-0.01142535
-724.12541254	-0.01277913
-724.09240924	-0.01416489
-724.05940594	-0.01570495
-724.02640264	-0.01754825
-723.99339934	-0.01960794
-723.96039604	-0.02208688
-723.92739274	-0.02478087
-723.89438944	-0.02776367
-723.86138614	-0.03076524
-723.82838284	-0.03353648
-723.79537954	-0.03602510
-723.76237624	-0.03775696
-723.72937294	-0.03842650
-723.69636964	-0.03795531
-723.66336634	-0.03631541
-723.63036304	-0.03327550
-723.59735974	-0.02930850
-723.56435644	-0.02447091
-723.53135314	-0.01986822
-723.49834983	-0.01515479
-723.46534653	-0.01149583
-723.43234323	-0.00871767
-723.39933993	-0.00697276
-723.36633663	-0.00613664
-723.33333333	-0.00620181
-723.30033003	-0.00632406
-723.26732673	-0.00688891
-723.23432343	-0.00705673
-723.20132013	-0.00733470
-723.16831683	-0.00712955
-723.13531353	-0.00711773
-723.10231023	-0.00670869
-723.06930693	-0.00608768
-723.03630363	-0.00544779
-723.00330033	-0.00435446
-722.97029703	-0.00322664
-722.93729373	-0.00180702
-722.90429043	-0.00062418
-722.87128713	0.00077955
-722.83828383	0.00209093
-722.80528053	0.00343520
-722.77227723	0.00500364
-722.73927393	0.00658331
-722.70627063	0.00828779
-722.67326733	0.00996295
-722.64026403	0.01199883
-722.60726073	0.01384672
-722.57425743	0.01588886
-722.54125413	0.01802723
-722.50825083	0.02023493
-722.47524752	0.02283229
-722.44224422	0.02549328
-722.40924092	0.02858177
-722.37623762	0.03208218
-722.34323432	0.03599004
-722.31023102	0.04041749
-722.27722772	0.04536332
-722.24422442	0.05078045
-722.21122112	0.05671750
-722.17821782	0.06313804
-722.14521452	0.06989585
-722.11221122	0.07709037
-722.07920792	0.08451504
-722.04620462	0.09179654
-722.01320132	0.09927477
-721.98019802	0.10640795
-721.94719472	0.11339540
-721.91419142	0.12015370
-721.88118812	0.12677950
-721.84818482	0.13338001
-721.81518152	0.14013045
-721.78217822	0.14729706
-721.74917492	0.15557003
-721.71617162	0.16463224
-721.68316832	0.17566781
-721.65016502	0.18857487
-721.61716172	0.20395219
-721.58415842	0.22203169
-721.55115512	0.24315564
-721.51815182	0.26723979
-721.48514851	0.29392586
-721.45214521	0.32295654
-721.41914191	0.35330370
-721.38613861	0.38397570
-721.35313531	0.41376648
-721.32013201	0.44060447
-721.28712871	0.46280166
-721.25412541	0.47820265
-721.22112211	0.48437514
-721.18811881	0.47965781
-721.15511551	0.46227936
-721.12211221	0.43115244
-721.08910891	0.38596220
-721.05610561	0.32768846
-721.02310231	0.25783871
-720.99009901	0.17977042
-720.95709571	0.09647374
-720.92409241	0.01243459
-720.89108911	-0.06888511
-720.85808581	-0.14450179
-720.82508251	-0.21325308
-720.79207921	-0.27568059
-720.75907591	-0.33522272
-720.72607261	-0.39679483
-720.69306931	-0.46812652
-720.66006601	-0.55683234
-720.62706271	-0.67071251
-720.59405941	-0.81655202
-720.56105611	-0.99731859
-720.52805281	-1.21224883
-720.49504950	-1.45425790
-720.46204620	-1.70949027
-720.42904290	-1.95710550
-720.39603960	-2.17090203
-720.36303630	-2.32222657
-720.33003300	-2.38358026
-720.29702970	-2.33427317
-720.26402640	-2.16163864
-720.23102310	-1.86789326
-720.19801980	-1.47018113
-720.16501650	-0.99940230
-720.13201320	-0.49684914
-720.09900990	-0.00662064
-720.06600660	0.43205006
-720.03300330	0.79194868
-720.00000000	1.06068744
-719.96699670	1.24166706
-719.93399340	1.34719443
-719.90099010	1.39307641
-719.86798680	1.39407508
-719.83498350	1.35983848
-719.80198020	1.29751903
-719.76897690	1.21333747
-719.73597360	1.11467717
-719.70297030	1.01140955
-719.66996700	0.91238794
-719.63696370	0.82372193
-719.60396040	0.74610311
-719.57095710	0.67578498
-719.53795380	0.60838629
-719.50495050	0.54108283
-719.47194719	0.47493758
-719.43894389	0.41421641
-719.40594059	0.36214204
-719.37293729	0.32041357
-719.33993399	0.28716195
-719.30693069	0.25840169
-719.27392739	0.23074631
-719.24092409	0.20243811
-719.20792079	0.17321526
-719.17491749	0.14332705
-719.14191419	0.11245113
-719.10891089	0.08039828
-719.07590759	0.04763137
-719.04290429	0.01519580
-719.00990099	-0.01385218
-718.97689769	-0.03796309
-718.94389439	-0.05538119
-718.91089109	-0.06623413
-718.87788779	-0.07035070
-718.84488449	-0.06813378
-718.81188119	-0.05912777
-718.77887789	-0.04436465
-718.74587459	-0.02502726
-718.71287129	-0.00377897
-718.67986799	0.01649246
-718.64686469	0.03320294
-718.61386139	0.04468886
-718.58085809	0.05054569
-718.54785479	0.05040459
-718.51485149	0.04508191
-718.48184818	0.03598809
-718.44884488	0.02443467
-718.41584158	0.01202153
-718.38283828	-0.00057139
-718.34983498	-0.01245624
-718.31683168	-0.02296108
-718.28382838	-0.03111836
-718.25082508	-0.03586758
-718.21782178	-0.03662633
-718.18481848	-0.03356661
-718.15181518	-0.02760304
-718.11881188	-0.01969595
-718.08580858	-0.01104847
-718.05280528	-0.00267374
-718.01980198	0.00440805
-717.98679868	0.00854178
-717.95379538	0.00937559
-717.92079208	0.00672761
-717.88778878	0.00214722
-717.85478548	-0.00299760
-717.82178218	-0.00745855
-717.78877888	-0.01134111
-717.75577558	-0.01490848
-717.72277228	-0.01886977
-717.68976898	-0.02311853
-717.65676568	-0.02740074
-717.62376238	-0.03139406
-717.59075908	-0.03458694
-717.55775578	-0.03635732
-717.52475248	-0.03653724
-717.49174917	-0.03530152
-717.45874587	-0.03306752
-717.42574257	-0.03059333
-717.39273927	-0.02802158
-717.35973597	-0.02526511
-717.32673267	-0.02241469
-717.29372937	-0.02010613
-717.26072607	-0.01962833
-717.22772277	-0.02134107
-717.19471947	-0.02478823
-717.16171617	-0.02851216
-717.12871287	-0.03007489
-717.09570957	-0.02835714
-717.06270627	-0.02302127
-717.02970297	-0.01461411
-716.99669967	-0.00410753
-716.96369637	0.00723341
-716.93069307	0.01827342
-716.89768977	0.02819877
-716.86468647	0.03666456
-716.83168317	0.04308343
-716.79867987	0.04713502
-716.76567657	0.04881001
-716.73267327	0.04767752
-716.69966997	0.04377227
-716.66666667	0.03704962
-716.63366337	0.02745912
-716.60066007	0.01482597
-716.56765677	-0.00038491
-716.53465347	-0.01703617
-716.50165017	-0.03376667
-716.46864686	-0.04828171
-716.43564356	-0.05895192
-716.40264026	-0.06514159
-716.36963696	-0.06634432
-716.33663366	-0.06321401
-716.30363036	-0.05664295
-716.27062706	-0.04822657
-716.23762376	-0.03861419
-716.20462046	-0.02886390
-716.17161716	-0.02042393
-716.13861386	-0.01454967
-716.10561056	-0.01215104
-716.07260726	-0.01375493
-716.03960396	-0.01861302
-716.00660066	-0.02510948
-715.97359736	-0.03204374
-715.94059406	-0.03843895
-715.90759076	-0.04352051
-715.87458746	-0.04705507
-715.84158416	-0.04863217
-715.80858086	-0.04805558
-715.77557756	-0.04528075
-715.74257426	-0.04062724
-715.70957096	-0.03467710
-715.67656766	-0.02839593
-715.64356436	-0.02252885
-715.61056106	-0.01770725
-715.57755776	-0.01379181
-715.54455446	-0.01089194
-715.51155116	-0.00802059
-715.47854785	-0.00551197
-715.44554455	-0.00332164
-715.41254125	-0.00155859
-715.37953795	-0.00017711
-715.34653465	0.00053910
-715.31353135	0.00102886
-715.28052805	0.00087715
-715.24752475	-0.00055291
-715.21452145	-0.00309824
-715.18151815	-0.00635705
-715.14851485	-0.00944121
-715.11551155	-0.01073216
-715.08250825	-0.00917516
-715.04950495	-0.00500366
-715.01650165	0.00128987
-714.98349835	0.00734297
-714.95049505	0.01137879
-714.91749175	0.01208459
-714.88448845	0.00882211
-714.85148515	0.00232700
-714.81848185	-0.00571685
-714.78547855	-0.01402502
-714.75247525	-0.02118272
-714.71947195	-0.02611856
-714.68646865	-0.02893124
-714.65346535	-0.02969588
-714.62046205	-0.02878295
-714.58745875	-0.02660919
-714.55445545	-0.02395398
-714.52145215	-0.02109580
-714.48844884	-0.01836225
-714.45544554	-0.01591914
-714.42244224	-0.01400068
-714.38943894	-0.01243081
-714.35643564	-0.01145912
-714.32343234	-0.01052456
-714.29042904	-0.01004676
-714.25742574	-0.00993316
-714.22442244	-0.01051088
-714.19141914	-0.01235765
-714.15841584	-0.01549654
-714.12541254	-0.01884862
-714.09240924	-0.02114431
-714.05940594	-0.02076781
-714.02640264	-0.01666282
-713.99339934	-0.00930437
-713.96039604	-0.00012779
-713.92739274	0.00873038
-713.89438944	0.01544632
-713.86138614	0.01887017
-713.82838284	0.01960046
-713.79537954	0.01841483
-713.76237624	0.01678796
-713.72937294	0.01545839
-713.69636964	0.01408983
-713.66336634	0.01319989
-713.63036304	0.01226844
-713.59735974	0.01190915
-713.56435644	0.01225221
-713.53135314	0.01387117
-713.49834983	0.01698515
-713.46534653	0.02129186
-713.43234323	0.02625029
-713.39933993	0.03103890
-713.36633663	0.03503384
-713.33333333	0.03815090
-713.30033003	0.04095550
-713.26732673	0.04400545
-713.23432343	0.04761880
-713.20132013	0.05201700
-713.16831683	0.05631960
-713.13531353	0.05982334
-713.10231023	0.06155111
-713.06930693	0.06080615
-713.03630363	0.05708211
-713.00330033	0.05127725
-712.97029703	0.04386056
-712.93729373	0.03633557
-712.90429043	0.02991199
-712.87128713	0.02580880
-712.83828383	0.02471968
-712.80528053	0.02664275
-712.77227723	0.03114390
-712.73927393	0.03752219
-712.70627063	0.04491347
-712.67326733	0.05231536
-712.64026403	0.05895910
-712.60726073	0.06434977
-712.57425743	0.06820570
-712.54125413	0.07073364
-712.50825083	0.07304932
-712.47524752	0.07590152
-712.44224422	0.08006138
-712.40924092	0.08519410
-712.37623762	0.08995665
-712.34323432	0.09284158
-712.31023102	0.09226656
-712.27722772	0.08681960
-712.24422442	0.07665877
-712.21122112	0.06261263
-712.17821782	0.04599481
-712.14521452	0.02887027
-712.11221122	0.01245202
-712.07920792	-0.00284579
-712.04620462	-0.01702863
-712.01320132	-0.03112777
-711.98019802	-0.04631335
-711.94719472	-0.06347061
-711.91419142	-0.08459307
-711.88118812	-0.11099276
-711.84818482	-0.14457422
-711.81518152	-0.18639042
-711.78217822	-0.23707826
-711.74917492	-0.29640553
-711.71617162	-0.36281601
-711.68316832	-0.43370729
-711.65016502	-0.50502645
-711.61716172	-0.57142286
-711.58415842	-0.62650209
-711.55115512	-0.66221908
-711.51815182	-0.67122419
-711.48514851	-0.64772047
-711.45214521	-0.58858986
-711.41914191	-0.49534345
-711.38613861	-0.37353953
-711.35313531	-0.23276684
-711.32013201	-0.08596245
-711.28712871	0.05419808
-711.25412541	0.17610063
-711.22112211	0.27234263
-711.18811881	0.34045080
-711.15511551	0.38215221
-711.12211221	0.40243276
-711.08910891	0.40685964
-711.05610561	0.40000472
-711.02310231	0.38506099
-710.99009901	0.36356877
-710.95709571	0.33673463
-710.92409241	0.30648967
-710.89108911	0.27503941
-710.85808581	0.24447121
-710.82508251	0.21671219
-710.79207921	0.19189416
-710.75907591	0.16943800
-710.72607261	0.14858480
-710.69306931	0.12886297
-710.66006601	0.11071264
-710.62706271	0.09455559
-710.59405941	0.08093730
-710.56105611	0.06969123
-710.52805281	0.06022842
-710.49504950	0.05164504
-710.46204620	0.04343066
-710.42904290	0.03553498
-710.39603960	0.02778314
-710.36303630	0.02018381
-710.33003300	0.01305231
-710.29702970	0.00594505
-710.26402640	-0.00060293
-710.23102310	-0.00621911
-710.19801980	-0.01086042
-710.16501650	-0.01435193
-710.13201320	-0.01758333
-710.09900990	-0.02075345
-710.06600660	-0.02433601
-710.03300330	-0.02730599
-710.00000000	-0.02870326
-709.96699670	-0.02790754
-709.93399340	-0.02410459
-709.90099010	-0.01792128
-709.86798680	-0.01019654
-709.83498350	-0.00191127
-709.80198020	0.00583299
-709.76897690	0.01215861
-709.73597360	0.01636531
-709.70297030	0.01808922
-709.66996700	0.01762806
-709.63696370	0.01498309
-709.60396040	0.01087307
-709.57095710	0.00669260
-709.53795380	0.00269418
-709.50495050	-0.00032343
-709.47194719	-0.00203359
-709.43894389	-0.00279409
-709.40594059	-0.00284974
-709.37293729	-0.00223061
-709.33993399	-0.00119723
-709.30693069	0.00010257
-709.27392739	0.00145352
-709.24092409	0.00295251
-709.20792079	0.00425510
-709.17491749	0.00508819
-709.14191419	0.00524088
-709.10891089	0.00466847
-709.07590759	0.00367015
-709.04290429	0.00268811
-709.00990099	0.00180261
-708.97689769	0.00159010
-708.94389439	0.00170028
-708.91089109	0.00158050
-708.87788779	0.00088139
-708.84488449	-0.00112174
-708.81188119	-0.00439614
-708.77887789	-0.00847788
-708.74587459	-0.01276941
-708.71287129	-0.01584660
-708.67986799	-0.01769469
-708.64686469	-0.01806440
-708.61386139	-0.01701149
-708.58085809	-0.01448833
-708.54785479	-0.01094551
-708.51485149	-0.00620004
-708.48184818	-0.00093920
-708.44884488	0.00380924
-708.41584158	0.00756289
-708.38283828	0.00992244
-708.34983498	0.01115608
-708.31683168	0.01203356
-708.28382838	0.01345945
-708.25082508	0.01535843
-708.21782178	0.01754595
-708.18481848	0.01944844
-708.15181518	0.02014716
-708.11881188	0.01919535
-708.08580858	0.01645978
-708.05280528	0.01254598
-708.01980198	0.00789412
-707.98679868	0.00362340
-707.95379538	0.00014771
-707.92079208	-0.00214717
-707.88778878	-0.00339797
-707.85478548	-0.00362188
-707.82178218	-0.00304225
-707.78877888	-0.00193861
-707.75577558	-0.00054980
-707.72277228	0.00046849
-707.68976898	0.00111895
-707.65676568	0.00097900
-707.62376238	0.00006254
-707.59075908	-0.00084288
-707.55775578	-0.00169463
-707.52475248	-0.00180967
-707.49174917	-0.00107407
-707.45874587	-0.00007940
-707.42574257	0.00089083
-707.39273927	0.00082298
-707.35973597	-0.00092563
-707.32673267	-0.00490061
-707.29372937	-0.01077599
-707.26072607	-0.01750467
-707.22772277	-0.02394517
-707.19471947	-0.02832612
-707.16171617	-0.02963643
-707.12871287	-0.02813336
-707.09570957	-0.02422457
-707.06270627	-0.01950029
-707.02970297	-0.01489743
-706.99669967	-0.01115989
-706.96369637	-0.00844563
-706.93069307	-0.00691306
-706.89768977	-0.00631405
-706.86468647	-0.00656397
-706.83168317	-0.00738047
-706.79867987	-0.00827446
-706.76567657	-0.00880295
-706.73267327	-0.00806061
-706.69966997	-0.00561336
-706.66666667	-0.00185380
-706.63366337	0.00309193
-706.60066007	0.00832667
-706.56765677	0.01290275
-706.53465347	0.01639140
-706.50165017	0.01862586
-706.46864686	0.01937881
-706.43564356	0.01866848
-706.40264026	0.01701872
-706.36963696	0.01454960
-706.33663366	0.01128192
-706.30363036	0.00764618
-706.27062706	0.00363247
-706.23762376	-0.00013454
-706.20462046	-0.00322728
-706.17161716	-0.00584839
-706.13861386	-0.00725263
