# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:07:02
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.68976898	0.02497052
-707.65676568	0.01200936
-707.62376238	-0.00014183
-707.59075908	-0.01028545
-707.55775578	-0.01795808
-707.52475248	-0.02351210
-707.49174917	-0.02751891
-707.45874587	-0.03025749
-707.42574257	-0.03130019
-707.39273927	-0.02967200
-707.35973597	-0.02442819
-707.32673267	-0.01474706
-707.29372937	-0.00111755
-707.26072607	0.01503500
-707.22772277	0.03161920
-707.19471947	0.04584048
-707.16171617	0.05514913
-707.12871287	0.05791933
-707.09570957	0.05341660
-707.06270627	0.04239494
-707.02970297	0.02688899
-706.99669967	0.00937650
-706.96369637	-0.00787936
-706.93069307	-0.02276860
-706.89768977	-0.03376251
-706.86468647	-0.04062265
-706.83168317	-0.04265949
-706.79867987	-0.04042708
-706.76567657	-0.03558696
-706.73267327	-0.02907174
-706.69966997	-0.02258389
-706.66666667	-0.01758275
-706.63366337	-0.01408950
-706.60066007	-0.01201728
-706.56765677	-0.01041098
-706.53465347	-0.00856328
-706.50165017	-0.00617421
-706.46864686	-0.00351769
-706.43564356	-0.00106755
-706.40264026	0.00073272
-706.36963696	0.00181316
-706.33663366	0.00261560
-706.30363036	0.00339991
-706.27062706	0.00473564
-706.23762376	0.00621492
-706.20462046	0.00802041
-706.17161716	0.01003689
-706.13861386	0.01181038
-706.10561056	0.01332303
-706.07260726	0.01443444
-706.03960396	0.01501987
-706.00660066	0.01476356
-705.97359736	0.01355793
-705.94059406	0.01138190
-705.90759076	0.00829936
-705.87458746	0.00432192
-705.84158416	-0.00050364
-705.80858086	-0.00593965
-705.77557756	-0.01178523
-705.74257426	-0.01797926
-705.70957096	-0.02399285
-705.67656766	-0.02864636
-705.64356436	-0.03083374
-705.61056106	-0.02995378
-705.57755776	-0.02514669
-705.54455446	-0.01719276
-705.51155116	-0.00687455
-705.47854785	0.00426593
-705.44554455	0.01492530
-705.41254125	0.02395203
-705.37953795	0.03058380
-705.34653465	0.03458163
-705.31353135	0.03549061
-705.28052805	0.03332317
-705.24752475	0.02787624
-705.21452145	0.01967475
-705.18151815	0.00960955
-705.14851485	-0.00139929
-705.11551155	-0.01170103
-705.08250825	-0.01998837
-705.04950495	-0.02562716
-705.01650165	-0.02819301
-704.98349835	-0.02766959
-704.95049505	-0.02448837
-704.91749175	-0.01905254
-704.88448845	-0.01219695
-704.85148515	-0.00485926
-704.81848185	0.00180813
-704.78547855	0.00678046
-704.75247525	0.00922571
-704.71947195	0.00889118
-704.68646865	0.00596184
-704.65346535	0.00124431
-704.62046205	-0.00405006
-704.58745875	-0.00885639
-704.55445545	-0.01196074
-704.52145215	-0.01286984
-704.48844884	-0.01169544
-704.45544554	-0.00911081
-704.42244224	-0.00563134
-704.38943894	-0.00189029
-704.35643564	0.00196036
-704.32343234	0.00609016
-704.29042904	0.01057139
-704.25742574	0.01518483
-704.22442244	0.01962820
-704.19141914	0.02241781
-704.15841584	0.02269829
-704.12541254	0.01927224
-704.09240924	0.01209517
-704.05940594	0.00266743
-704.02640264	-0.00770471
-703.99339934	-0.01701874
-703.96039604	-0.02378954
-703.92739274	-0.02773181
-703.89438944	-0.02916426
-703.86138614	-0.02771791
-703.82838284	-0.02387130
-703.79537954	-0.01732068
-703.76237624	-0.00774285
-703.72937294	0.00446198
-703.69636964	0.01831337
-703.66336634	0.03250196
-703.63036304	0.04521256
-703.59735974	0.05417809
-703.56435644	0.05795715
-703.53135314	0.05576428
-703.49834983	0.04784345
-703.46534653	0.03555849
-703.43234323	0.02058763
-703.39933993	0.00508164
-703.36633663	-0.00905812
-703.33333333	-0.02107074
-703.30033003	-0.02970349
-703.26732673	-0.03450063
-703.23432343	-0.03522875
-703.20132013	-0.03211964
-703.16831683	-0.02604736
-703.13531353	-0.01811842
-703.10231023	-0.00958701
-703.06930693	-0.00210017
-703.03630363	0.00391136
-703.00330033	0.00808722
-702.97029703	0.01026827
-702.93729373	0.01062213
-702.90429043	0.00932654
-702.87128713	0.00609801
-702.83828383	0.00127102
-702.80528053	-0.00447106
-702.77227723	-0.01073451
-702.73927393	-0.01582016
-702.70627063	-0.01862249
-702.67326733	-0.01854247
-702.64026403	-0.01489779
-702.60726073	-0.00889213
-702.57425743	-0.00195991
-702.54125413	0.00448100
-702.50825083	0.00901813
-702.47524752	0.01097315
-702.44224422	0.01063822
-702.40924092	0.00823907
-702.37623762	0.00467838
-702.34323432	0.00088544
-702.31023102	-0.00243795
-702.27722772	-0.00450668
-702.24422442	-0.00548956
-702.21122112	-0.00565722
-702.17821782	-0.00564532
-702.14521452	-0.00613436
-702.11221122	-0.00723479
-702.07920792	-0.00838936
-702.04620462	-0.00941033
-702.01320132	-0.00919604
-701.98019802	-0.00720185
-701.94719472	-0.00360031
-701.91419142	0.00138196
-701.88118812	0.00694330
-701.84818482	0.01207183
-701.81518152	0.01577998
-701.78217822	0.01699800
-701.74917492	0.01520750
-701.71617162	0.00993543
-701.68316832	0.00217980
-701.65016502	-0.00723199
-701.61716172	-0.01626589
-701.58415842	-0.02302547
-701.55115512	-0.02603179
-701.51815182	-0.02542638
-701.48514851	-0.02152925
-701.45214521	-0.01602789
-701.41914191	-0.01038915
-701.38613861	-0.00511538
-701.35313531	-0.00080483
-701.32013201	0.00264150
-701.28712871	0.00563198
-701.25412541	0.00783000
-701.22112211	0.00905558
-701.18811881	0.00892465
-701.15511551	0.00749302
-701.12211221	0.00438428
-701.08910891	0.00036700
-701.05610561	-0.00416896
-701.02310231	-0.00870267
-700.99009901	-0.01232073
-700.95709571	-0.01444772
-700.92409241	-0.01462934
-700.89108911	-0.01266584
-700.85808581	-0.00841227
-700.82508251	-0.00254072
-700.79207921	0.00380370
-700.75907591	0.00970060
-700.72607261	0.01406052
-700.69306931	0.01654092
-700.66006601	0.01698638
-700.62706271	0.01534693
-700.59405941	0.01209219
-700.56105611	0.00797706
-700.52805281	0.00346847
-700.49504950	-0.00086772
-700.46204620	-0.00431582
-700.42904290	-0.00690131
-700.39603960	-0.00894151
-700.36303630	-0.01020890
-700.33003300	-0.01063869
-700.29702970	-0.01008076
-700.26402640	-0.00812669
-700.23102310	-0.00449113
-700.19801980	0.00032486
-700.16501650	0.00584822
-700.13201320	0.01137297
-700.09900990	0.01646485
-700.06600660	0.02057006
-700.03300330	0.02351022
-700.00000000	0.02477548
-699.96699670	0.02381449
-699.93399340	0.02018991
-699.90099010	0.01385032
-699.86798680	0.00545058
-699.83498350	-0.00388775
-699.80198020	-0.01304966
-699.76897690	-0.02088819
-699.73597360	-0.02635849
-699.70297030	-0.02906855
-699.66996700	-0.02860735
-699.63696370	-0.02469510
-699.60396040	-0.01755464
-699.57095710	-0.00824060
-699.53795380	0.00180629
-699.50495050	0.01083409
-699.47194719	0.01711390
-699.43894389	0.01946678
-699.40594059	0.01780022
-699.37293729	0.01279858
-699.33993399	0.00580153
-699.30693069	-0.00152591
-699.27392739	-0.00833436
-699.24092409	-0.01403685
-699.20792079	-0.01804285
-699.17491749	-0.02072485
-699.14191419	-0.02254631
-699.10891089	-0.02329827
-699.07590759	-0.02324724
-699.04290429	-0.02251538
-699.00990099	-0.02083227
-698.97689769	-0.01798819
-698.94389439	-0.01384826
-698.91089109	-0.00819740
-698.87788779	-0.00223859
-698.84488449	0.00303896
-698.81188119	0.00664890
-698.77887789	0.00787079
-698.74587459	0.00657777
-698.71287129	0.00329825
-698.67986799	-0.00075025
-698.64686469	-0.00466466
-698.61386139	-0.00714938
-698.58085809	-0.00735413
-698.54785479	-0.00480672
-698.51485149	0.00023251
-698.48184818	0.00724449
-698.44884488	0.01453152
-698.41584158	0.02066249
-698.38283828	0.02477045
-698.34983498	0.02604958
-698.31683168	0.02484373
-698.28382838	0.02188485
-698.25082508	0.01758662
-698.21782178	0.01279330
-698.18481848	0.00753582
-698.15181518	0.00163198
-698.11881188	-0.00443553
-698.08580858	-0.01032512
-698.05280528	-0.01538417
-698.01980198	-0.01822843
-697.98679868	-0.01779818
-697.95379538	-0.01387116
-697.92079208	-0.00700021
-697.88778878	0.00164433
-697.85478548	0.00990653
-697.82178218	0.01624524
-697.78877888	0.01935187
-697.75577558	0.01901509
-697.72277228	0.01548206
-697.68976898	0.00980660
-697.65676568	0.00320268
-697.62376238	-0.00342984
-697.59075908	-0.00929418
-697.55775578	-0.01373143
-697.52475248	-0.01669814
-697.49174917	-0.01852299
-697.45874587	-0.01913469
-697.42574257	-0.01889142
-697.39273927	-0.01768968
-697.35973597	-0.01552457
-697.32673267	-0.01270893
-697.29372937	-0.00916420
-697.26072607	-0.00509716
-697.22772277	-0.00072954
-697.19471947	0.00426613
-697.16171617	0.00918352
-697.12871287	0.01351599
-697.09570957	0.01720653
-697.06270627	0.01910172
-697.02970297	0.01925572
-696.99669967	0.01794487
-696.96369637	0.01540895
-696.93069307	0.01208787
-696.89768977	0.00886552
-696.86468647	0.00600216
-696.83168317	0.00365254
-696.79867987	0.00212614
-696.76567657	0.00157572
-696.73267327	0.00214465
-696.69966997	0.00367142
-696.66666667	0.00646058
-696.63366337	0.01023951
-696.60066007	0.01408009
-696.56765677	0.01726711
-696.53465347	0.01894470
-696.50165017	0.01822943
-696.46864686	0.01544929
-696.43564356	0.01075416
-696.40264026	0.00505112
-696.36963696	-0.00086194
-696.33663366	-0.00627313
-696.30363036	-0.01026198
-696.27062706	-0.01232320
-696.23762376	-0.01205046
-696.20462046	-0.00946464
-696.17161716	-0.00540710
-696.13861386	-0.00062584
-696.10561056	0.00413101
-696.07260726	0.00804260
-696.03960396	0.01116374
-696.00660066	0.01291608
-695.97359736	0.01398453
-695.94059406	0.01375114
-695.90759076	0.01235796
-695.87458746	0.01032373
-695.84158416	0.00781701
-695.80858086	0.00506227
-695.77557756	0.00269142
-695.74257426	0.00063763
-695.70957096	-0.00162501
-695.67656766	-0.00358078
-695.64356436	-0.00587055
-695.61056106	-0.00823385
-695.57755776	-0.01029043
-695.54455446	-0.01166528
-695.51155116	-0.01194269
-695.47854785	-0.01122304
-695.44554455	-0.00957639
-695.41254125	-0.00732955
-695.37953795	-0.00473320
-695.34653465	-0.00150964
-695.31353135	0.00226110
-695.28052805	0.00642825
-695.24752475	0.01067540
-695.21452145	0.01461126
-695.18151815	0.01756587
-695.14851485	0.01952985
-695.11551155	0.02044101
-695.08250825	0.02008562
-695.04950495	0.01885108
-695.01650165	0.01687995
-694.98349835	0.01412333
-694.95049505	0.01090078
-694.91749175	0.00707084
-694.88448845	0.00257630
-694.85148515	-0.00192071
-694.81848185	-0.00591805
-694.78547855	-0.00901677
-694.75247525	-0.01060422
-694.71947195	-0.01042416
-694.68646865	-0.00903914
-694.65346535	-0.00680545
-694.62046205	-0.00466461
-694.58745875	-0.00293273
-694.55445545	-0.00193576
-694.52145215	-0.00166411
-694.48844884	-0.00148841
-694.45544554	-0.00106258
-694.42244224	0.00021533
-694.38943894	0.00250981
-694.35643564	0.00585343
-694.32343234	0.00971565
-694.29042904	0.01359617
-694.25742574	0.01702841
-694.22442244	0.01895966
-694.19141914	0.01882191
-694.15841584	0.01650822
-694.12541254	0.01152335
-694.09240924	0.00480077
-694.05940594	-0.00264845
-694.02640264	-0.00954617
-693.99339934	-0.01473662
-693.96039604	-0.01785646
-693.92739274	-0.01874813
-693.89438944	-0.01823295
-693.86138614	-0.01702015
-693.82838284	-0.01582713
-693.79537954	-0.01512934
-693.76237624	-0.01512092
-693.72937294	-0.01578289
-693.69636964	-0.01690230
-693.66336634	-0.01796708
-693.63036304	-0.01831889
-693.59735974	-0.01737866
-693.56435644	-0.01461434
-693.53135314	-0.01020037
-693.49834983	-0.00438755
-693.46534653	0.00169273
-693.43234323	0.00726878
-693.39933993	0.01099713
-693.36633663	0.01261502
-693.33333333	0.01171170
-693.30033003	0.00866303
-693.26732673	0.00449087
-693.23432343	-0.00033171
-693.20132013	-0.00481027
-693.16831683	-0.00855582
-693.13531353	-0.01087182
-693.10231023	-0.01173683
-693.06930693	-0.01130181
-693.03630363	-0.00997615
-693.00330033	-0.00805390
-692.97029703	-0.00595244
-692.93729373	-0.00391848
-692.90429043	-0.00185953
-692.87128713	-0.00006037
-692.83828383	0.00090684
-692.80528053	0.00128391
-692.77227723	0.00016146
-692.73927393	-0.00245343
-692.70627063	-0.00575139
-692.67326733	-0.00917306
-692.64026403	-0.01158264
-692.60726073	-0.01220113
-692.57425743	-0.01101170
-692.54125413	-0.00845906
-692.50825083	-0.00507153
-692.47524752	-0.00188214
-692.44224422	0.00028974
-692.40924092	0.00090832
-692.37623762	-0.00027900
-692.34323432	-0.00282940
-692.31023102	-0.00628164
-692.27722772	-0.00966908
-692.24422442	-0.01195643
-692.21122112	-0.01276505
-692.17821782	-0.01214037
-692.14521452	-0.01064588
-692.11221122	-0.00905707
-692.07920792	-0.00826875
-692.04620462	-0.00859769
-692.01320132	-0.00969000
-691.98019802	-0.01137272
-691.94719472	-0.01278751
-691.91419142	-0.01354499
-691.88118812	-0.01380064
-691.84818482	-0.01267687
-691.81518152	-0.01061060
-691.78217822	-0.00715621
-691.74917492	-0.00207092
-691.71617162	0.00404538
-691.68316832	0.01119160
-691.65016502	0.01865132
-691.61716172	0.02538316
-691.58415842	0.03048949
-691.55115512	0.03311420
-691.51815182	0.03330091
-691.48514851	0.03061049
-691.45214521	0.02574524
-691.41914191	0.01980804
-691.38613861	0.01332852
-691.35313531	0.00746897
-691.32013201	0.00282252
-691.28712871	-0.00035951
-691.25412541	-0.00192110
-691.22112211	-0.00213549
-691.18811881	-0.00105585
-691.15511551	0.00096117
-691.12211221	0.00331569
-691.08910891	0.00562518
-691.05610561	0.00784277
-691.02310231	0.00948078
-690.99009901	0.01056099
-690.95709571	0.01204283
-690.92409241	0.01352290
-690.89108911	0.01515799
-690.85808581	0.01694918
-690.82508251	0.01797931
-690.79207921	0.01785820
-690.75907591	0.01690817
-690.72607261	0.01518612
-690.69306931	0.01319851
-690.66006601	0.01137357
-690.62706271	0.00952382
-690.59405941	0.00726423
-690.56105611	0.00434744
-690.52805281	0.00054149
-690.49504950	-0.00385977
-690.46204620	-0.00844294
-690.42904290	-0.01208456
-690.39603960	-0.01488630
-690.36303630	-0.01575922
-690.33003300	-0.01514621
-690.29702970	-0.01311462
-690.26402640	-0.00997670
-690.23102310	-0.00633147
-690.19801980	-0.00302519
-690.16501650	-0.00077615
-690.13201320	0.00001173
-690.09900990	-0.00077844
-690.06600660	-0.00283617
-690.03300330	-0.00573158
-690.00000000	-0.00884444
-689.96699670	-0.01148710
-689.93399340	-0.01347521
-689.90099010	-0.01479442
-689.86798680	-0.01507544
-689.83498350	-0.01404914
-689.80198020	-0.01200182
-689.76897690	-0.00883819
-689.73597360	-0.00526502
-689.70297030	-0.00178989
-689.66996700	0.00052908
-689.63696370	0.00121398
-689.60396040	0.00004208
-689.57095710	-0.00300457
-689.53795380	-0.00691431
-689.50495050	-0.01094136
-689.47194719	-0.01430236
-689.43894389	-0.01611282
-689.40594059	-0.01641674
-689.37293729	-0.01521536
-689.33993399	-0.01218709
-689.30693069	-0.00810013
-689.27392739	-0.00299862
-689.24092409	0.00248605
-689.20792079	0.00752992
-689.17491749	0.01127083
-689.14191419	0.01341698
-689.10891089	0.01341226
-689.07590759	0.01181714
-689.04290429	0.00902542
-689.00990099	0.00605067
-688.97689769	0.00374234
-688.94389439	0.00192065
-688.91089109	0.00099381
-688.87788779	0.00027070
-688.84488449	-0.00041061
-688.81188119	-0.00114324
-688.77887789	-0.00154353
-688.74587459	-0.00161382
-688.71287129	-0.00114721
-688.67986799	-0.00023907
-688.64686469	0.00058019
-688.61386139	0.00102532
-688.58085809	0.00057344
-688.54785479	-0.00074595
-688.51485149	-0.00271979
-688.48184818	-0.00500446
-688.44884488	-0.00731628
-688.41584158	-0.00952024
-688.38283828	-0.01142808
-688.34983498	-0.01297790
-688.31683168	-0.01422864
-688.28382838	-0.01523264
-688.25082508	-0.01573760
-688.21782178	-0.01552162
-688.18481848	-0.01421331
-688.15181518	-0.01160753
-688.11881188	-0.00778531
-688.08580858	-0.00278258
-688.05280528	0.00291764
-688.01980198	0.00828270
-687.98679868	0.01283839
-687.95379538	0.01589998
-687.92079208	0.01729937
-687.88778878	0.01685302
-687.85478548	0.01511006
-687.82178218	0.01218771
-687.78877888	0.00838732
-687.75577558	0.00415768
-687.72277228	-0.00038226
-687.68976898	-0.00477123
-687.65676568	-0.00850615
-687.62376238	-0.01090782
-687.59075908	-0.01184262
-687.55775578	-0.01097446
-687.52475248	-0.00847267
-687.49174917	-0.00476484
-687.45874587	-0.00024033
-687.42574257	0.00486921
-687.39273927	0.00955101
-687.35973597	0.01335627
-687.32673267	0.01575578
-687.29372937	0.01600642
-687.26072607	0.01419732
-687.22772277	0.01052825
-687.19471947	0.00606812
-687.16171617	0.00177448
-687.12871287	-0.00177704
-687.09570957	-0.00416225
-687.06270627	-0.00533422
-687.02970297	-0.00573230
-686.99669967	-0.00579770
-686.96369637	-0.00600728
-686.93069307	-0.00676195
-686.89768977	-0.00776602
-686.86468647	-0.00884454
-686.83168317	-0.00989818
-686.79867987	-0.01011900
-686.76567657	-0.01017329
-686.73267327	-0.00944688
-686.69966997	-0.00838989
-686.66666667	-0.00761493
-686.63366337	-0.00691100
-686.60066007	-0.00694389
-686.56765677	-0.00791630
-686.53465347	-0.00967858
-686.50165017	-0.01192318
-686.46864686	-0.01438035
-686.43564356	-0.01609951
-686.40264026	-0.01694764
-686.36963696	-0.01656817
-686.33663366	-0.01488428
-686.30363036	-0.01258674
-686.27062706	-0.01018110
-686.23762376	-0.00749398
-686.20462046	-0.00513878
-686.17161716	-0.00261187
-686.13861386	0.00004316
-686.10561056	0.00265279
-686.07260726	0.00495780
-686.03960396	0.00672672
-686.00660066	0.00756469
-685.97359736	0.00773860
-685.94059406	0.00743297
-685.90759076	0.00702652
-685.87458746	0.00641223
-685.84158416	0.00583820
-685.80858086	0.00520359
-685.77557756	0.00468179
-685.74257426	0.00468420
-685.70957096	0.00614701
-685.67656766	0.00928439
-685.64356436	0.01395809
-685.61056106	0.01958627
-685.57755776	0.02483641
-685.54455446	0.02884718
-685.51155116	0.03130621
-685.47854785	0.03169854
-685.44554455	0.03095483
-685.41254125	0.02979402
-685.37953795	0.02856106
-685.34653465	0.02788631
-685.31353135	0.02770036
-685.28052805	0.02795978
-685.24752475	0.02881211
-685.21452145	0.03050759
-685.18151815	0.03261359
-685.14851485	0.03520348
-685.11551155	0.03765241
-685.08250825	0.03980846
-685.04950495	0.04108687
-685.01650165	0.04172899
-684.98349835	0.04113068
-684.95049505	0.03957833
-684.91749175	0.03681517
-684.88448845	0.03300516
-684.85148515	0.02842241
-684.81848185	0.02297867
-684.78547855	0.01783861
-684.75247525	0.01284352
-684.71947195	0.00888215
-684.68646865	0.00608097
-684.65346535	0.00470862
-684.62046205	0.00462717
-684.58745875	0.00558525
-684.55445545	0.00723795
-684.52145215	0.00913673
-684.48844884	0.01093051
-684.45544554	0.01226551
-684.42244224	0.01278082
-684.38943894	0.01221736
-684.35643564	0.01057794
-684.32343234	0.00778538
-684.29042904	0.00438239
-684.25742574	0.00037872
-684.22442244	-0.00356235
-684.19141914	-0.00767894
-684.15841584	-0.01152060
-684.12541254	-0.01485721
-684.09240924	-0.01771019
-684.05940594	-0.01958789
-684.02640264	-0.02041364
-683.99339934	-0.01987978
-683.96039604	-0.01796144
-683.92739274	-0.01481381
-683.89438944	-0.01106681
-683.86138614	-0.00702135
-683.82838284	-0.00347410
-683.79537954	-0.00080194
-683.76237624	0.00044363
-683.72937294	-0.00005226
-683.69636964	-0.00238574
-683.66336634	-0.00675517
-683.63036304	-0.01276975
-683.59735974	-0.02018863
-683.56435644	-0.02765793
-683.53135314	-0.03420660
-683.49834983	-0.03878016
-683.46534653	-0.04051447
-683.43234323	-0.03907150
-683.39933993	-0.03510685
-683.36633663	-0.02913528
-683.33333333	-0.02219394
-683.30033003	-0.01568881
-683.26732673	-0.01063589
-683.23432343	-0.00803222
-683.20132013	-0.00817996
-683.16831683	-0.01105752
-683.13531353	-0.01621793
-683.10231023	-0.02250705
-683.06930693	-0.02846095
-683.03630363	-0.03348633
-683.00330033	-0.03618653
-682.97029703	-0.03650600
-682.93729373	-0.03469157
-682.90429043	-0.03118758
-682.87128713	-0.02726876
-682.83828383	-0.02345819
-682.80528053	-0.02059618
-682.77227723	-0.01909460
-682.73927393	-0.01905716
-682.70627063	-0.02049094
-682.67326733	-0.02258638
-682.64026403	-0.02512899
-682.60726073	-0.02736815
-682.57425743	-0.02876778
-682.54125413	-0.02929995
-682.50825083	-0.02890764
-682.47524752	-0.02777525
-682.44224422	-0.02567252
-682.40924092	-0.02281542
-682.37623762	-0.01899891
-682.34323432	-0.01486494
-682.31023102	-0.01030475
-682.27722772	-0.00641483
-682.24422442	-0.00343659
-682.21122112	-0.00159531
-682.17821782	-0.00049749
-682.14521452	-0.00001375
-682.11221122	0.00037387
-682.07920792	0.00093705
-682.04620462	0.00118551
-682.01320132	0.00071211
-681.98019802	-0.00088960
-681.94719472	-0.00386112
-681.91419142	-0.00805334
-681.88118812	-0.01248259
-681.84818482	-0.01677853
-681.81518152	-0.01976833
-681.78217822	-0.02141625
-681.74917492	-0.02113648
-681.71617162	-0.01881163
-681.68316832	-0.01480003
-681.65016502	-0.00944732
-681.61716172	-0.00334849
-681.58415842	0.00239181
-681.55115512	0.00694827
-681.51815182	0.00989827
-681.48514851	0.01088363
-681.45214521	0.01029836
-681.41914191	0.00884310
-681.38613861	0.00701321
-681.35313531	0.00506995
-681.32013201	0.00293899
-681.28712871	0.00107464
-681.25412541	-0.00092601
-681.22112211	-0.00245450
-681.18811881	-0.00336605
-681.15511551	-0.00316710
-681.12211221	-0.00206007
-681.08910891	0.00013752
-681.05610561	0.00293223
-681.02310231	0.00541720
-680.99009901	0.00748397
-680.95709571	0.00868409
-680.92409241	0.00903651
-680.89108911	0.00895172
-680.85808581	0.00854616
-680.82508251	0.00798001
-680.79207921	0.00777266
-680.75907591	0.00729105
-680.72607261	0.00736235
-680.69306931	0.00750093
-680.66006601	0.00765368
-680.62706271	0.00811593
-680.59405941	0.00839562
-680.56105611	0.00877708
-680.52805281	0.00900959
-680.49504950	0.00956048
-680.46204620	0.01061043
-680.42904290	0.01214696
-680.39603960	0.01434338
-680.36303630	0.01687867
-680.33003300	0.01892157
-680.29702970	0.02027795
-680.26402640	0.02052684
-680.23102310	0.01908557
-680.19801980	0.01654440
-680.16501650	0.01310580
-680.13201320	0.00918840
-680.09900990	0.00532231
-680.06600660	0.00149397
-680.03300330	-0.00166377
-680.00000000	-0.00420176
-679.96699670	-0.00526465
-679.93399340	-0.00511183
-679.90099010	-0.00311387
-679.86798680	0.00047190
-679.83498350	0.00511009
-679.80198020	0.01044289
-679.76897690	0.01586874
-679.73597360	0.02096601
-679.70297030	0.02537484
-679.66996700	0.02874817
-679.63696370	0.03103063
-679.60396040	0.03188623
-679.57095710	0.03134438
-679.53795380	0.02925139
-679.50495050	0.02596609
-679.47194719	0.02157560
-679.43894389	0.01674109
-679.40594059	0.01188475
-679.37293729	0.00768466
-679.33993399	0.00435347
-679.30693069	0.00227290
-679.27392739	0.00135210
-679.24092409	0.00166968
-679.20792079	0.00271415
-679.17491749	0.00463916
-679.14191419	0.00668977
-679.10891089	0.00871931
-679.07590759	0.01036663
-679.04290429	0.01150325
-679.00990099	0.01223192
-678.97689769	0.01276770
-678.94389439	0.01304060
-678.91089109	0.01346201
-678.87788779	0.01400971
-678.84488449	0.01493356
-678.81188119	0.01619864
-678.77887789	0.01808002
-678.74587459	0.02013865
-678.71287129	0.02202144
-678.67986799	0.02320327
-678.64686469	0.02305868
-678.61386139	0.02150439
-678.58085809	0.01864515
-678.54785479	0.01492978
-678.51485149	0.01037563
-678.48184818	0.00578956
-678.44884488	0.00106345
-678.41584158	-0.00331063
-678.38283828	-0.00783222
-678.34983498	-0.01188684
-678.31683168	-0.01554311
-678.28382838	-0.01880064
-678.25082508	-0.02129737
-678.21782178	-0.02284213
-678.18481848	-0.02330929
-678.15181518	-0.02217975
-678.11881188	-0.01931043
-678.08580858	-0.01474752
-678.05280528	-0.00875412
-678.01980198	-0.00207886
-677.98679868	0.00406481
-677.95379538	0.00907539
-677.92079208	0.01168521
-677.88778878	0.01203286
-677.85478548	0.00990166
-677.82178218	0.00574632
-677.78877888	0.00021532
-677.75577558	-0.00597109
-677.72277228	-0.01191113
-677.68976898	-0.01685542
-677.65676568	-0.02027353
-677.62376238	-0.02185520
-677.59075908	-0.02169647
-677.55775578	-0.02002561
-677.52475248	-0.01751889
-677.49174917	-0.01451302
-677.45874587	-0.01123213
-677.42574257	-0.00791296
-677.39273927	-0.00460878
-677.35973597	-0.00149337
-677.32673267	0.00139304
-677.29372937	0.00402602
-677.26072607	0.00601934
-677.22772277	0.00758731
-677.19471947	0.00834976
-677.16171617	0.00849756
-677.12871287	0.00863435
-677.09570957	0.00875002
-677.06270627	0.00921363
-677.02970297	0.01015060
-676.99669967	0.01162660
-676.96369637	0.01280195
-676.93069307	0.01410380
-676.89768977	0.01444664
-676.86468647	0.01438098
-676.83168317	0.01334579
-676.79867987	0.01179639
-676.76567657	0.00972786
-676.73267327	0.00741640
-676.69966997	0.00507488
-676.66666667	0.00260716
-676.63366337	-0.00005129
-676.60066007	-0.00262195
-676.56765677	-0.00543866
-676.53465347	-0.00817917
-676.50165017	-0.01102719
-676.46864686	-0.01339283
-676.43564356	-0.01525879
-676.40264026	-0.01558934
-676.36963696	-0.01462220
-676.33663366	-0.01183384
-676.30363036	-0.00762794
-676.27062706	-0.00260038
-676.23762376	0.00238949
-676.20462046	0.00713699
-676.17161716	0.01080580
-676.13861386	0.01333363
-676.10561056	0.01447861
-676.07260726	0.01415512
-676.03960396	0.01254661
-676.00660066	0.00987492
-675.97359736	0.00694041
-675.94059406	0.00405386
-675.90759076	0.00175717
-675.87458746	0.00045629
-675.84158416	0.00003785
-675.80858086	0.00028148
-675.77557756	0.00095476
-675.74257426	0.00152204
-675.70957096	0.00195697
-675.67656766	0.00201156
-675.64356436	0.00208844
-675.61056106	0.00178702
-675.57755776	0.00161011
-675.54455446	0.00143708
-675.51155116	0.00141712
-675.47854785	0.00166975
-675.44554455	0.00272702
-675.41254125	0.00410626
-675.37953795	0.00618565
-675.34653465	0.00876885
-675.31353135	0.01103435
-675.28052805	0.01306057
-675.24752475	0.01422623
-675.21452145	0.01448638
-675.18151815	0.01376767
-675.14851485	0.01214386
-675.11551155	0.01011207
-675.08250825	0.00752463
-675.04950495	0.00493299
-675.01650165	0.00225856
-674.98349835	-0.00040465
-674.95049505	-0.00293799
-674.91749175	-0.00543810
-674.88448845	-0.00747765
-674.85148515	-0.00917623
-674.81848185	-0.01058362
-674.78547855	-0.01168512
-674.75247525	-0.01249370
-674.71947195	-0.01309762
-674.68646865	-0.01342627
-674.65346535	-0.01310795
-674.62046205	-0.01214972
-674.58745875	-0.01039266
-674.55445545	-0.00773556
-674.52145215	-0.00447472
-674.48844884	-0.00103895
-674.45544554	0.00178741
-674.42244224	0.00393318
-674.38943894	0.00475767
-674.35643564	0.00424122
-674.32343234	0.00232275
-674.29042904	-0.00031752
-674.25742574	-0.00363236
-674.22442244	-0.00674904
-674.19141914	-0.00953185
-674.15841584	-0.01134841
-674.12541254	-0.01209469
-674.09240924	-0.01148165
-674.05940594	-0.00964759
-674.02640264	-0.00669254
-673.99339934	-0.00276196
-673.96039604	0.00146745
-673.92739274	0.00557566
-673.89438944	0.00901782
-673.86138614	0.01126399
-673.82838284	0.01195153
-673.79537954	0.01115559
