# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:03:48
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-734.19141914	0.00094911
-734.15841584	0.00106754
-734.12541254	0.00113937
-734.09240924	0.00113671
-734.05940594	0.00119137
-734.02640264	0.00124701
-733.99339934	0.00126949
-733.96039604	0.00131006
-733.92739274	0.00137669
-733.89438944	0.00140702
-733.86138614	0.00139168
-733.82838284	0.00140217
-733.79537954	0.00144013
-733.76237624	0.00144213
-733.72937294	0.00141031
-733.69636964	0.00140041
-733.66336634	0.00136679
-733.63036304	0.00119037
-733.59735974	0.00115045
-733.56435644	0.00119824
-733.53135314	0.00097909
-733.49834983	0.00091952
-733.46534653	0.00073186
-733.43234323	0.00052268
-733.39933993	0.00040216
-733.36633663	0.00017466
-733.33333333	-0.00015797
-733.30033003	-0.00026655
-733.26732673	-0.00061055
-733.23432343	-0.00082011
-733.20132013	-0.00089821
-733.16831683	-0.00115190
-733.13531353	-0.00139222
-733.10231023	-0.00148547
-733.06930693	-0.00158767
-733.03630363	-0.00174911
-733.00330033	-0.00186078
-732.97029703	-0.00192211
-732.93729373	-0.00197529
-732.90429043	-0.00196248
-732.87128713	-0.00206911
-732.83828383	-0.00198451
-732.80528053	-0.00185582
-732.77227723	-0.00186213
-732.73927393	-0.00159541
-732.70627063	-0.00131469
-732.67326733	-0.00111172
-732.64026403	-0.00063470
-732.60726073	-0.00024179
-732.57425743	0.00010462
-732.54125413	0.00066176
-732.50825083	0.00123971
-732.47524752	0.00161707
-732.44224422	0.00212256
-732.40924092	0.00247228
-732.37623762	0.00273406
-732.34323432	0.00290446
-732.31023102	0.00303853
-732.27722772	0.00307802
-732.24422442	0.00302126
-732.21122112	0.00281322
-732.17821782	0.00269758
-732.14521452	0.00254739
-732.11221122	0.00221101
-732.07920792	0.00205342
-732.04620462	0.00189522
-732.01320132	0.00162610
-731.98019802	0.00150698
-731.94719472	0.00126946
-731.91419142	0.00122931
-731.88118812	0.00107810
-731.84818482	0.00108019
-731.81518152	0.00089404
-731.78217822	0.00093573
-731.74917492	0.00096950
-731.71617162	0.00078363
-731.68316832	0.00076895
-731.65016502	0.00075345
-731.61716172	0.00074846
-731.58415842	0.00069872
-731.55115512	0.00070146
-731.51815182	0.00061837
-731.48514851	0.00062930
-731.45214521	0.00046989
-731.41914191	0.00062761
-731.38613861	0.00048469
-731.35313531	0.00045768
-731.32013201	0.00052656
-731.28712871	0.00035675
-731.25412541	0.00047710
-731.22112211	0.00043998
-731.18811881	0.00053074
-731.15511551	0.00036547
-731.12211221	0.00052903
-731.08910891	0.00054347
-731.05610561	0.00056952
-731.02310231	0.00046742
-730.99009901	0.00058478
-730.95709571	0.00069001
-730.92409241	0.00061598
-730.89108911	0.00061348
-730.85808581	0.00062650
-730.82508251	0.00070833
-730.79207921	0.00060955
-730.75907591	0.00061484
-730.72607261	0.00056055
-730.69306931	0.00054519
-730.66006601	0.00056074
-730.62706271	0.00057784
-730.59405941	0.00051893
-730.56105611	0.00064959
-730.52805281	0.00053030
-730.49504950	0.00067411
-730.46204620	0.00068095
-730.42904290	0.00057432
-730.39603960	0.00079603
-730.36303630	0.00079882
-730.33003300	0.00066807
-730.29702970	0.00078072
-730.26402640	0.00073793
-730.23102310	0.00071113
-730.19801980	0.00078493
-730.16501650	0.00070045
-730.13201320	0.00068696
-730.09900990	0.00067098
-730.06600660	0.00064286
-730.03300330	0.00067109
-730.00000000	0.00058624
-729.96699670	0.00060454
-729.93399340	0.00062112
-729.90099010	0.00057939
-729.86798680	0.00060718
-729.83498350	0.00060456
-729.80198020	0.00059048
-729.76897690	0.00069264
-729.73597360	0.00073239
-729.70297030	0.00069292
-729.66996700	0.00071327
-729.63696370	0.00078681
-729.60396040	0.00085741
-729.57095710	0.00083982
-729.53795380	0.00093244
-729.50495050	0.00097492
-729.47194719	0.00094107
-729.43894389	0.00107082
-729.40594059	0.00110761
-729.37293729	0.00112418
-729.33993399	0.00129547
-729.30693069	0.00130962
-729.27392739	0.00137896
-729.24092409	0.00142263
-729.20792079	0.00156481
-729.17491749	0.00163452
-729.14191419	0.00173006
-729.10891089	0.00171799
-729.07590759	0.00188166
-729.04290429	0.00183418
-729.00990099	0.00196722
-728.97689769	0.00182281
-728.94389439	0.00171597
-728.91089109	0.00163611
-728.87788779	0.00131969
-728.84488449	0.00096589
-728.81188119	0.00051214
-728.77887789	-0.00007061
-728.74587459	-0.00075500
-728.71287129	-0.00159903
-728.67986799	-0.00241379
-728.64686469	-0.00331790
-728.61386139	-0.00416476
-728.58085809	-0.00486146
-728.54785479	-0.00550556
-728.51485149	-0.00564704
-728.48184818	-0.00584175
-728.44884488	-0.00555257
-728.41584158	-0.00514864
-728.38283828	-0.00434351
-728.34983498	-0.00342708
-728.31683168	-0.00241927
-728.28382838	-0.00135254
-728.25082508	-0.00033213
-728.21782178	0.00058058
-728.18481848	0.00132478
-728.15181518	0.00191832
-728.11881188	0.00228092
-728.08580858	0.00269854
-728.05280528	0.00279207
-728.01980198	0.00281554
-727.98679868	0.00283280
-727.95379538	0.00284771
-727.92079208	0.00262245
-727.88778878	0.00257226
-727.85478548	0.00240495
-727.82178218	0.00216683
-727.78877888	0.00216694
-727.75577558	0.00197441
-727.72277228	0.00180468
-727.68976898	0.00170213
-727.65676568	0.00154435
-727.62376238	0.00144123
-727.59075908	0.00126296
-727.55775578	0.00117775
-727.52475248	0.00117521
-727.49174917	0.00109955
-727.45874587	0.00098662
-727.42574257	0.00095840
-727.39273927	0.00084647
-727.35973597	0.00076409
-727.32673267	0.00070338
-727.29372937	0.00055513
-727.26072607	0.00046367
-727.22772277	0.00045765
-727.19471947	0.00023859
-727.16171617	0.00018387
-727.12871287	0.00008083
-727.09570957	0.00001224
-727.06270627	0.00006635
-727.02970297	-0.00006272
-726.99669967	0.00007801
-726.96369637	0.00005651
-726.93069307	0.00012565
-726.89768977	0.00021994
-726.86468647	0.00029398
-726.83168317	0.00041479
-726.79867987	0.00031709
-726.76567657	0.00047906
-726.73267327	0.00043860
-726.69966997	0.00037202
-726.66666667	0.00033897
-726.63366337	0.00031507
-726.60066007	0.00016947
-726.56765677	0.00013423
-726.53465347	-0.00000103
-726.50165017	0.00007951
-726.46864686	-0.00015983
-726.43564356	0.00005412
-726.40264026	-0.00004013
-726.36963696	0.00005460
-726.33663366	0.00006147
-726.30363036	0.00028369
-726.27062706	0.00022206
-726.23762376	0.00035432
-726.20462046	0.00026399
-726.17161716	0.00032948
-726.13861386	0.00017886
-726.10561056	0.00015127
-726.07260726	-0.00007747
-726.03960396	-0.00033026
-726.00660066	-0.00061169
-725.97359736	-0.00084916
-725.94059406	-0.00111469
-725.90759076	-0.00145893
-725.87458746	-0.00171979
-725.84158416	-0.00192645
-725.80858086	-0.00208306
-725.77557756	-0.00239792
-725.74257426	-0.00246130
-725.70957096	-0.00265702
-725.67656766	-0.00277888
-725.64356436	-0.00304385
-725.61056106	-0.00334155
-725.57755776	-0.00374288
-725.54455446	-0.00419409
-725.51155116	-0.00497193
-725.47854785	-0.00569461
-725.44554455	-0.00653724
-725.41254125	-0.00730501
-725.37953795	-0.00806001
-725.34653465	-0.00864249
-725.31353135	-0.00885647
-725.28052805	-0.00869941
-725.24752475	-0.00824844
-725.21452145	-0.00713410
-725.18151815	-0.00589196
-725.14851485	-0.00406494
-725.11551155	-0.00227171
-725.08250825	-0.00030085
-725.04950495	0.00153699
-725.01650165	0.00294030
-724.98349835	0.00418148
-724.95049505	0.00487736
-724.91749175	0.00523835
-724.88448845	0.00513769
-724.85148515	0.00498840
-724.81848185	0.00475573
-724.78547855	0.00453173
-724.75247525	0.00435110
-724.71947195	0.00432409
-724.68646865	0.00463296
-724.65346535	0.00483176
-724.62046205	0.00527759
-724.58745875	0.00550562
-724.55445545	0.00580833
-724.52145215	0.00593571
-724.48844884	0.00582338
-724.45544554	0.00561851
-724.42244224	0.00506777
-724.38943894	0.00443269
-724.35643564	0.00359238
-724.32343234	0.00258412
-724.29042904	0.00158433
-724.25742574	0.00060331
-724.22442244	-0.00046763
-724.19141914	-0.00144700
-724.15841584	-0.00238386
-724.12541254	-0.00310703
-724.09240924	-0.00417653
-724.05940594	-0.00483992
-724.02640264	-0.00591587
-723.99339934	-0.00684997
-723.96039604	-0.00807213
-723.92739274	-0.00946443
-723.89438944	-0.01112880
-723.86138614	-0.01303462
-723.82838284	-0.01506470
-723.79537954	-0.01733634
-723.76237624	-0.01944235
-723.72937294	-0.02152873
-723.69636964	-0.02299898
-723.66336634	-0.02385264
-723.63036304	-0.02398540
-723.59735974	-0.02296228
-723.56435644	-0.02117585
-723.53135314	-0.01817643
-723.49834983	-0.01455057
-723.46534653	-0.01034300
-723.43234323	-0.00593868
-723.39933993	-0.00171227
-723.36633663	0.00197022
-723.33333333	0.00493451
-723.30033003	0.00680872
-723.26732673	0.00779629
-723.23432343	0.00799727
-723.20132013	0.00757334
-723.16831683	0.00675234
-723.13531353	0.00565963
-723.10231023	0.00462232
-723.06930693	0.00368929
-723.03630363	0.00296131
-723.00330033	0.00245753
-722.97029703	0.00200751
-722.93729373	0.00198469
-722.90429043	0.00188121
-722.87128713	0.00217709
-722.83828383	0.00250747
-722.80528053	0.00304882
-722.77227723	0.00365447
-722.73927393	0.00443929
-722.70627063	0.00536625
-722.67326733	0.00635991
-722.64026403	0.00754124
-722.60726073	0.00896863
-722.57425743	0.01047741
-722.54125413	0.01253538
-722.50825083	0.01421613
-722.47524752	0.01664892
-722.44224422	0.01892462
-722.40924092	0.02169442
-722.37623762	0.02453980
-722.34323432	0.02796143
-722.31023102	0.03176014
-722.27722772	0.03602239
-722.24422442	0.04089544
-722.21122112	0.04644408
-722.17821782	0.05247824
-722.14521452	0.05937457
-722.11221122	0.06676402
-722.07920792	0.07462313
-722.04620462	0.08323991
-722.01320132	0.09204593
-721.98019802	0.10117085
-721.94719472	0.11056121
-721.91419142	0.12001920
-721.88118812	0.12944747
-721.84818482	0.13869759
-721.81518152	0.14810252
-721.78217822	0.15731975
-721.74917492	0.16677922
-721.71617162	0.17682336
-721.68316832	0.18751902
-721.65016502	0.19942809
-721.61716172	0.21277174
-721.58415842	0.22835294
-721.55115512	0.24630769
-721.51815182	0.26676026
-721.48514851	0.29054638
-721.45214521	0.31713953
-721.41914191	0.34681604
-721.38613861	0.37892800
-721.35313531	0.41281706
-721.32013201	0.44754029
-721.28712871	0.48178645
-721.25412541	0.51366615
-721.22112211	0.54177900
-721.18811881	0.56352136
-721.15511551	0.57728345
-721.12211221	0.58047644
-721.08910891	0.57145717
-721.05610561	0.54885300
-721.02310231	0.51180293
-720.99009901	0.46019357
-720.95709571	0.39494032
-720.92409241	0.31725926
-720.89108911	0.22984809
-720.85808581	0.13554815
-720.82508251	0.03698453
-720.79207921	-0.06276459
-720.75907591	-0.16179276
-720.72607261	-0.25969041
-720.69306931	-0.35699029
-720.66006601	-0.45651378
-720.62706271	-0.56250227
-720.59405941	-0.68039724
-720.56105611	-0.81622512
-720.52805281	-0.97499024
-720.49504950	-1.15994666
-720.46204620	-1.37137204
-720.42904290	-1.60565658
-720.39603960	-1.85349933
-720.36303630	-2.10058463
-720.33003300	-2.32779201
-720.29702970	-2.51267515
-720.26402640	-2.63245172
-720.23102310	-2.66581108
-720.19801980	-2.59675901
-720.16501650	-2.41634445
-720.13201320	-2.12579451
-720.09900990	-1.73706762
-720.06600660	-1.27294603
-720.03300330	-0.76481338
-720.00000000	-0.24732188
-719.96699670	0.24411316
-719.93399340	0.68032660
-719.90099010	1.04029784
-719.86798680	1.31439829
-719.83498350	1.50240988
-719.80198020	1.61319131
-719.76897690	1.65844663
-719.73597360	1.65222618
-719.70297030	1.60744586
-719.66996700	1.53484799
-719.63696370	1.44318836
-719.60396040	1.33957013
-719.57095710	1.23003564
-719.53795380	1.11948943
-719.50495050	1.01193346
-719.47194719	0.90887947
-719.43894389	0.81154972
-719.40594059	0.71942062
-719.37293729	0.63213229
-719.33993399	0.54996798
-719.30693069	0.47448666
-719.27392739	0.40724755
-719.24092409	0.34967496
-719.20792079	0.30144352
-719.17491749	0.26103910
-719.14191419	0.22518788
-719.10891089	0.19086583
-719.07590759	0.15568911
-719.04290429	0.11830782
-719.00990099	0.07916219
-718.97689769	0.03930533
-718.94389439	0.00057028
-718.91089109	-0.03561982
-718.87788779	-0.06718233
-718.84488449	-0.09242296
-718.81188119	-0.10966486
-718.77887789	-0.11733857
-718.74587459	-0.11496768
-718.71287129	-0.10234484
-718.67986799	-0.08064133
-718.64686469	-0.05142662
-718.61386139	-0.01696475
-718.58085809	0.01930947
-718.54785479	0.05432968
-718.51485149	0.08396179
-718.48184818	0.10550375
-718.44884488	0.11612229
-718.41584158	0.11570495
-718.38283828	0.10437911
-718.34983498	0.08419464
-718.31683168	0.05726847
-718.28382838	0.02684719
-718.25082508	-0.00436117
-718.21782178	-0.03354898
-718.18481848	-0.05820028
-718.15181518	-0.07642039
-718.11881188	-0.08654392
-718.08580858	-0.08788722
-718.05280528	-0.08069230
-718.01980198	-0.06629982
-717.98679868	-0.04709974
-717.95379538	-0.02629912
-717.92079208	-0.00658206
-717.88778878	0.00907428
-717.85478548	0.01896550
-717.82178218	0.02303709
-717.78877888	0.02145928
-717.75577558	0.01552913
-717.72277228	0.00708979
-717.68976898	-0.00265687
-717.65676568	-0.01208972
-717.62376238	-0.02075940
-717.59075908	-0.02832186
-717.55775578	-0.03486305
-717.52475248	-0.04036571
-717.49174917	-0.04485322
-717.45874587	-0.04793001
-717.42574257	-0.04910199
-717.39273927	-0.04852794
-717.35973597	-0.04608184
-717.32673267	-0.04241994
-717.29372937	-0.03840652
-717.26072607	-0.03457777
-717.22772277	-0.03153483
-717.19471947	-0.02998903
-717.16171617	-0.03021737
-717.12871287	-0.03208510
-717.09570957	-0.03524494
-717.06270627	-0.03881474
-717.02970297	-0.04116513
-716.99669967	-0.04064629
-716.96369637	-0.03563009
-716.93069307	-0.02536094
-716.89768977	-0.00980494
-716.86468647	0.01006340
-716.83168317	0.03243186
-716.79867987	0.05506313
-716.76567657	0.07629947
-716.73267327	0.09443494
-716.69966997	0.10844191
-716.66666667	0.11683977
-716.63366337	0.11925266
-716.60066007	0.11512037
-716.56765677	0.10399268
-716.53465347	0.08602883
-716.50165017	0.06202511
-716.46864686	0.03342342
-716.43564356	0.00208174
-716.40264026	-0.02927259
-716.36963696	-0.05792965
-716.33663366	-0.08057511
-716.30363036	-0.09525278
-716.27062706	-0.10036347
-716.23762376	-0.09578105
-716.20462046	-0.08292905
-716.17161716	-0.06392345
-716.13861386	-0.04183205
-716.10561056	-0.01954520
-716.07260726	0.00008245
-716.03960396	0.01491251
-716.00660066	0.02340936
-715.97359736	0.02490861
-715.94059406	0.01939151
-715.90759076	0.00804151
-715.87458746	-0.00726369
-715.84158416	-0.02413700
-715.80858086	-0.04018363
-715.77557756	-0.05316134
-715.74257426	-0.06199265
-715.70957096	-0.06628196
-715.67656766	-0.06597097
-715.64356436	-0.06192781
-715.61056106	-0.05492830
-715.57755776	-0.04579573
-715.54455446	-0.03562714
-715.51155116	-0.02532309
-715.47854785	-0.01579363
-715.44554455	-0.00771953
-715.41254125	-0.00099371
-715.37953795	0.00427918
-715.34653465	0.00843700
-715.31353135	0.01168011
-715.28052805	0.01379864
-715.24752475	0.01498216
-715.21452145	0.01460665
-715.18151815	0.01297788
-715.14851485	0.01008365
-715.11551155	0.00655895
-715.08250825	0.00328232
-715.04950495	0.00096394
-715.01650165	0.00060293
-714.98349835	0.00277542
-714.95049505	0.00748805
-714.91749175	0.01408590
-714.88448845	0.02122097
-714.85148515	0.02669473
-714.81848185	0.02844401
-714.78547855	0.02449271
-714.75247525	0.01472899
-714.71947195	-0.00000662
-714.68646865	-0.01767353
-714.65346535	-0.03529826
-714.62046205	-0.05050959
-714.58745875	-0.06131681
-714.55445545	-0.06694208
-714.52145215	-0.06779467
-714.48844884	-0.06506026
-714.45544554	-0.05985614
-714.42244224	-0.05351511
-714.38943894	-0.04722509
-714.35643564	-0.04152106
-714.32343234	-0.03682265
-714.29042904	-0.03370620
-714.25742574	-0.03178703
-714.22442244	-0.03085371
-714.19141914	-0.03088345
-714.15841584	-0.03146961
-714.12541254	-0.03264156
-714.09240924	-0.03384244
-714.05940594	-0.03484319
-714.02640264	-0.03539114
-713.99339934	-0.03462520
-713.96039604	-0.03152125
-713.92739274	-0.02583201
-713.89438944	-0.01702700
-713.86138614	-0.00577318
-713.82838284	0.00634021
-713.79537954	0.01733780
-713.76237624	0.02555218
-713.72937294	0.02983823
-713.69636964	0.02962651
-713.66336634	0.02597274
-713.63036304	0.02047881
-713.59735974	0.01419211
-713.56435644	0.00877160
-713.53135314	0.00472075
-713.49834983	0.00219304
-713.46534653	0.00143123
-713.43234323	0.00238189
-713.39933993	0.00514561
-713.36633663	0.00930986
-713.33333333	0.01510536
-713.30033003	0.02138431
-713.26732673	0.02730063
-713.23432343	0.03247495
-713.20132013	0.03626621
-713.16831683	0.03913038
-713.13531353	0.04132004
-713.10231023	0.04347029
-713.06930693	0.04535876
-713.03630363	0.04638617
-713.00330033	0.04576569
-712.97029703	0.04217578
-712.93729373	0.03479001
-712.90429043	0.02363497
-712.87128713	0.00909327
-712.83828383	-0.00715761
-712.80528053	-0.02319214
-712.77227723	-0.03776695
-712.73927393	-0.04906276
-712.70627063	-0.05667685
-712.67326733	-0.06087682
-712.64026403	-0.06196545
-712.60726073	-0.06120019
-712.57425743	-0.05967519
-712.54125413	-0.05861299
-712.50825083	-0.05861454
-712.47524752	-0.05981543
-712.44224422	-0.06206077
-712.40924092	-0.06402927
-712.37623762	-0.06517449
-712.34323432	-0.06467524
-712.31023102	-0.06164717
-712.27722772	-0.05651226
-712.24422442	-0.04947065
-712.21122112	-0.04171445
-712.17821782	-0.03360950
-712.14521452	-0.02604823
-712.11221122	-0.01864969
-712.07920792	-0.01096142
-712.04620462	-0.00230379
-712.01320132	0.00771529
-711.98019802	0.01944297
-711.94719472	0.03165817
-711.91419142	0.04304772
-711.88118812	0.05239348
-711.84818482	0.05832432
-711.81518152	0.05985000
-711.78217822	0.05753517
-711.74917492	0.05170490
-711.71617162	0.04379923
-711.68316832	0.03544749
-711.65016502	0.02792732
-711.61716172	0.02229681
-711.58415842	0.01953622
-711.55115512	0.01953532
-711.51815182	0.02227395
-711.48514851	0.02702195
-711.45214521	0.03271841
-711.41914191	0.03831379
-711.38613861	0.04346381
-711.35313531	0.04746295
-711.32013201	0.05042552
-711.28712871	0.05268255
-711.25412541	0.05424299
-711.22112211	0.05448726
-711.18811881	0.05356807
-711.15511551	0.05075010
-711.12211221	0.04582014
-711.08910891	0.03899345
-711.05610561	0.03033447
-711.02310231	0.02087083
-710.99009901	0.01110806
-710.95709571	0.00185992
-710.92409241	-0.00661997
-710.89108911	-0.01415965
-710.85808581	-0.02099426
-710.82508251	-0.02743649
-710.79207921	-0.03355588
-710.75907591	-0.03949055
-710.72607261	-0.04455161
-710.69306931	-0.04859495
-710.66006601	-0.05099054
-710.62706271	-0.05141078
-710.59405941	-0.05013908
-710.56105611	-0.04721449
-710.52805281	-0.04331195
-710.49504950	-0.03889095
-710.46204620	-0.03468249
-710.42904290	-0.03104495
-710.39603960	-0.02824357
-710.36303630	-0.02615127
-710.33003300	-0.02452078
-710.29702970	-0.02271449
-710.26402640	-0.02027911
-710.23102310	-0.01691940
-710.19801980	-0.01228438
-710.16501650	-0.00692708
-710.13201320	-0.00085241
-710.09900990	0.00468750
-710.06600660	0.00922843
-710.03300330	0.01200550
-710.00000000	0.01200465
-709.96699670	0.00938566
-709.93399340	0.00451601
-709.90099010	-0.00180666
-709.86798680	-0.00807260
-709.83498350	-0.01291568
-709.80198020	-0.01509764
-709.76897690	-0.01415287
-709.73597360	-0.01015484
-709.70297030	-0.00406565
-709.66996700	0.00301569
-709.63696370	0.01025172
-709.60396040	0.01630605
-709.57095710	0.02068871
-709.53795380	0.02349474
-709.50495050	0.02483641
-709.47194719	0.02519306
-709.43894389	0.02510257
-709.40594059	0.02513239
-709.37293729	0.02512100
-709.33993399	0.02501699
-709.30693069	0.02484525
-709.27392739	0.02396249
-709.24092409	0.02236177
-709.20792079	0.02009770
-709.17491749	0.01751143
-709.14191419	0.01475569
-709.10891089	0.01238773
-709.07590759	0.01063816
-709.04290429	0.00966739
-709.00990099	0.00936832
-708.97689769	0.00973449
-708.94389439	0.01058742
-708.91089109	0.01184372
-708.87788779	0.01337167
-708.84488449	0.01564035
-708.81188119	0.01805134
-708.77887789	0.02036429
-708.74587459	0.02205779
-708.71287129	0.02272765
-708.67986799	0.02220384
-708.64686469	0.02061905
-708.61386139	0.01856704
-708.58085809	0.01717766
-708.54785479	0.01736025
-708.51485149	0.02006809
-708.48184818	0.02540869
-708.44884488	0.03319058
-708.41584158	0.04298714
-708.38283828	0.05335259
-708.34983498	0.06358350
-708.31683168	0.07272327
-708.28382838	0.07955386
-708.25082508	0.08376618
-708.21782178	0.08480968
-708.18481848	0.08207047
-708.15181518	0.07620557
-708.11881188	0.06698974
-708.08580858	0.05433164
-708.05280528	0.03884691
-708.01980198	0.01994143
-707.98679868	-0.00144429
-707.95379538	-0.02512252
-707.92079208	-0.04992340
-707.88778878	-0.07423183
-707.85478548	-0.09731030
-707.82178218	-0.11753116
-707.78877888	-0.13424441
-707.75577558	-0.14748765
-707.72277228	-0.15703985
-707.68976898	-0.16379090
-707.65676568	-0.16865507
-707.62376238	-0.17209638
-707.59075908	-0.17494433
-707.55775578	-0.17757263
-707.52475248	-0.17936056
-707.49174917	-0.18034065
-707.45874587	-0.17913991
-707.42574257	-0.17445911
-707.39273927	-0.16570379
-707.35973597	-0.15191091
-707.32673267	-0.13326875
-707.29372937	-0.11039676
-707.26072607	-0.08440108
-707.22772277	-0.05696892
-707.19471947	-0.02920664
-707.16171617	-0.00184364
-707.12871287	0.02418419
-707.09570957	0.04892202
-707.06270627	0.07217349
-707.02970297	0.09358997
-706.99669967	0.11241096
-706.96369637	0.12817227
-706.93069307	0.13936419
-706.89768977	0.14575988
-706.86468647	0.14701601
-706.83168317	0.14318928
-706.79867987	0.13527531
-706.76567657	0.12424789
-706.73267327	0.11132518
-706.69966997	0.09797672
-706.66666667	0.08516614
-706.63366337	0.07417398
-706.60066007	0.06572459
-706.56765677	0.06007095
-706.53465347	0.05744177
-706.50165017	0.05736036
-706.46864686	0.05847104
-706.43564356	0.06008584
-706.40264026	0.06086835
-706.36963696	0.05983954
-706.33663366	0.05649605
-706.30363036	0.05056894
-706.27062706	0.04197595
-706.23762376	0.03099100
-706.20462046	0.01852623
-706.17161716	0.00517068
-706.13861386	-0.00797645
-706.10561056	-0.01967175
-706.07260726	-0.02883884
-706.03960396	-0.03425079
-706.00660066	-0.03519082
-705.97359736	-0.03158925
-705.94059406	-0.02327325
-705.90759076	-0.01103893
-705.87458746	0.00412221
-705.84158416	0.02061068
-705.80858086	0.03686989
-705.77557756	0.05141473
-705.74257426	0.06274840
-705.70957096	0.06949075
-705.67656766	0.07083938
-705.64356436	0.06616820
-705.61056106	0.05576109
-705.57755776	0.04042248
-705.54455446	0.02185500
-705.51155116	0.00221090
-705.47854785	-0.01626735
-705.44554455	-0.03163622
-705.41254125	-0.04252166
-705.37953795	-0.04863947
-705.34653465	-0.04998581
-705.31353135	-0.04772609
-705.28052805	-0.04287539
-705.24752475	-0.03653254
-705.21452145	-0.02999484
-705.18151815	-0.02422595
-705.14851485	-0.02012164
-705.11551155	-0.01871750
-705.08250825	-0.02007400
-705.04950495	-0.02372731
-705.01650165	-0.02919179
-704.98349835	-0.03513842
-704.95049505	-0.03964839
-704.91749175	-0.04163139
-704.88448845	-0.04009268
-704.85148515	-0.03409984
-704.81848185	-0.02385584
-704.78547855	-0.01004286
-704.75247525	0.00623872
-704.71947195	0.02314642
-704.68646865	0.03895939
-704.65346535	0.05194558
-704.62046205	0.06064002
-704.58745875	0.06364806
-704.55445545	0.06077244
-704.52145215	0.05224123
-704.48844884	0.03885378
-704.45544554	0.02221975
-704.42244224	0.00408665
-704.38943894	-0.01356863
-704.35643564	-0.02940140
-704.32343234	-0.04173439
-704.29042904	-0.04989480
-704.25742574	-0.05343829
-704.22442244	-0.05176799
-704.19141914	-0.04505450
-704.15841584	-0.03323104
-704.12541254	-0.01659794
-704.09240924	0.00383737
-704.05940594	0.02647972
-704.02640264	0.04927311
-703.99339934	0.06928406
-703.96039604	0.08399246
-703.92739274	0.09117265
-703.89438944	0.08947973
-703.86138614	0.07895329
-703.82838284	0.06107576
-703.79537954	0.03797192
-703.76237624	0.01247687
-703.72937294	-0.01252648
-703.69636964	-0.03451500
-703.66336634	-0.05146019
-703.63036304	-0.06263698
-703.59735974	-0.06826290
-703.56435644	-0.06876603
-703.53135314	-0.06521076
-703.49834983	-0.05928026
-703.46534653	-0.05189638
-703.43234323	-0.04430960
-703.39933993	-0.03752097
-703.36633663	-0.03112471
-703.33333333	-0.02538691
-703.30033003	-0.01990695
-703.26732673	-0.01411906
-703.23432343	-0.00826310
-703.20132013	-0.00210286
-703.16831683	0.00372850
-703.13531353	0.00882441
-703.10231023	0.01331440
-703.06930693	0.01664593
-703.03630363	0.01903905
-703.00330033	0.02052843
-702.97029703	0.02107066
-702.93729373	0.02088884
-702.90429043	0.02002212
-702.87128713	0.01857957
-702.83828383	0.01667896
-702.80528053	0.01423505
-702.77227723	0.01138056
-702.73927393	0.00828258
-702.70627063	0.00438594
-702.67326733	0.00011600
-702.64026403	-0.00499221
-702.60726073	-0.01087602
-702.57425743	-0.01711163
-702.54125413	-0.02359476
-702.50825083	-0.02951057
-702.47524752	-0.03410598
-702.44224422	-0.03630362
-702.40924092	-0.03514059
-702.37623762	-0.03034237
-702.34323432	-0.02157816
-702.31023102	-0.00924655
-702.27722772	0.00507164
-702.24422442	0.02003149
-702.21122112	0.03404418
-702.17821782	0.04525312
-702.14521452	0.05243532
-702.11221122	0.05504490
