# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:35:49
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.96369637	-0.00265882
-706.93069307	-0.01530240
-706.89768977	-0.02517049
-706.86468647	-0.03179921
-706.83168317	-0.03474178
-706.79867987	-0.03393723
-706.76567657	-0.03060889
-706.73267327	-0.02574433
-706.69966997	-0.02028932
-706.66666667	-0.01565187
-706.63366337	-0.01248275
-706.60066007	-0.01049259
-706.56765677	-0.00926537
-706.53465347	-0.00799208
-706.50165017	-0.00626930
-706.46864686	-0.00439385
-706.43564356	-0.00251580
-706.40264026	-0.00094450
-706.36963696	-0.00005758
-706.33663366	0.00039563
-706.30363036	0.00113221
-706.27062706	0.00165173
-706.23762376	0.00290244
-706.20462046	0.00460138
-706.17161716	0.00628686
-706.13861386	0.00806184
-706.10561056	0.00965688
-706.07260726	0.01077371
-706.03960396	0.01165261
-706.00660066	0.01193567
-705.97359736	0.01139809
-705.94059406	0.00983289
-705.90759076	0.00765722
-705.87458746	0.00457690
-705.84158416	0.00082478
-705.80858086	-0.00340673
-705.77557756	-0.00806413
-705.74257426	-0.01293802
-705.70957096	-0.01767679
-705.67656766	-0.02174784
-705.64356436	-0.02433227
-705.61056106	-0.02451996
-705.57755776	-0.02199715
-705.54455446	-0.01651315
-705.51155116	-0.00896034
-705.47854785	-0.00043089
-705.44554455	0.00825976
-705.41254125	0.01586103
-705.37953795	0.02176107
-705.34653465	0.02569389
-705.31353135	0.02736891
-705.28052805	0.02662826
-705.24752475	0.02326569
-705.21452145	0.01756329
-705.18151815	0.01006397
-705.14851485	0.00152809
-705.11551155	-0.00686476
-705.08250825	-0.01414615
-705.04950495	-0.01927051
-705.01650165	-0.02207419
-704.98349835	-0.02240363
-704.95049505	-0.02035370
-704.91749175	-0.01639983
-704.88448845	-0.01108754
-704.85148515	-0.00516927
-704.81848185	0.00050574
-704.78547855	0.00497996
-704.75247525	0.00766663
-704.71947195	0.00815032
-704.68646865	0.00645593
-704.65346535	0.00311431
-704.62046205	-0.00118207
-704.58745875	-0.00531025
-704.55445545	-0.00826462
-704.52145215	-0.00973994
-704.48844884	-0.00938111
-704.45544554	-0.00766507
-704.42244224	-0.00508639
-704.38943894	-0.00204864
-704.35643564	0.00099199
-704.32343234	0.00416252
-704.29042904	0.00752270
-704.25742574	0.01115059
-704.22442244	0.01492739
-704.19141914	0.01776876
-704.15841584	0.01888030
-704.12541254	0.01748404
-704.09240924	0.01285812
-704.05940594	0.00591088
-704.02640264	-0.00214774
-703.99339934	-0.01001868
-703.96039604	-0.01627548
-703.92739274	-0.02014020
-703.89438944	-0.02192350
-703.86138614	-0.02184529
-703.82838284	-0.01930018
-703.79537954	-0.01498286
-703.76237624	-0.00835788
-703.72937294	0.00081736
-703.69636964	0.01132220
-703.66336634	0.02272071
-703.63036304	0.03334784
-703.59735974	0.04156424
-703.56435644	0.04624425
-703.53135314	0.04618780
-703.49834983	0.04149589
-703.46534653	0.03294525
-703.43234323	0.02182655
-703.39933993	0.00974718
-703.36633663	-0.00203470
-703.33333333	-0.01226030
-703.30033003	-0.02020044
-703.26732673	-0.02543221
-703.23432343	-0.02720688
-703.20132013	-0.02609312
-703.16831683	-0.02202610
-703.13531353	-0.01604698
-703.10231023	-0.00938562
-703.06930693	-0.00308893
-703.03630363	0.00219872
-703.00330033	0.00597941
-702.97029703	0.00824433
-702.93729373	0.00906801
-702.90429043	0.00847700
-702.87128713	0.00653523
-702.83828383	0.00317580
-702.80528053	-0.00138350
-702.77227723	-0.00644487
-702.73927393	-0.01134766
-702.70627063	-0.01481102
-702.67326733	-0.01579711
-702.64026403	-0.01402439
-702.60726073	-0.00994427
-702.57425743	-0.00447918
-702.54125413	0.00123077
-702.50825083	0.00562028
-702.47524752	0.00813738
-702.44224422	0.00870156
-702.40924092	0.00720466
-702.37623762	0.00440932
-702.34323432	0.00127942
-702.31023102	-0.00207038
-702.27722772	-0.00444865
-702.24422442	-0.00574714
-702.21122112	-0.00634866
-702.17821782	-0.00648061
-702.14521452	-0.00664798
-702.11221122	-0.00756758
-702.07920792	-0.00865415
-702.04620462	-0.00966953
-702.01320132	-0.01000227
-701.98019802	-0.00881535
-701.94719472	-0.00631428
-701.91419142	-0.00259623
-701.88118812	0.00204152
-701.84818482	0.00677572
-701.81518152	0.01062240
-701.78217822	0.01276112
-701.74917492	0.01257161
-701.71617162	0.00947486
-701.68316832	0.00390962
-701.65016502	-0.00348991
-701.61716172	-0.01106503
-701.58415842	-0.01752139
-701.55115512	-0.02109004
-701.51815182	-0.02152344
-701.48514851	-0.01916293
-701.45214521	-0.01495234
-701.41914191	-0.01020224
-701.38613861	-0.00567320
-701.35313531	-0.00199478
-701.32013201	0.00115497
-701.28712871	0.00370722
-701.25412541	0.00580603
-701.22112211	0.00726387
-701.18811881	0.00770214
-701.15511551	0.00685217
-701.12211221	0.00479668
-701.08910891	0.00158425
-701.05610561	-0.00205561
-701.02310231	-0.00587933
-700.99009901	-0.00932504
-700.95709571	-0.01189091
-700.92409241	-0.01293600
-700.89108911	-0.01190637
-700.85808581	-0.00933515
-700.82508251	-0.00517272
-700.79207921	0.00007506
-700.75907591	0.00525081
-700.72607261	0.00961656
-700.69306931	0.01259522
-700.66006601	0.01386182
-700.62706271	0.01341605
-700.59405941	0.01138758
-700.56105611	0.00830971
-700.52805281	0.00464158
-700.49504950	0.00080989
-700.46204620	-0.00232583
-700.42904290	-0.00477881
-700.39603960	-0.00666688
-700.36303630	-0.00782451
-700.33003300	-0.00851683
-700.29702970	-0.00847506
-700.26402640	-0.00737053
-700.23102310	-0.00491562
-700.19801980	-0.00137244
-700.16501650	0.00288156
-700.13201320	0.00723319
-700.09900990	0.01128381
-700.06600660	0.01482361
-700.03300330	0.01750712
-700.00000000	0.01917617
-699.96699670	0.01923861
-699.93399340	0.01724998
-699.90099010	0.01302827
-699.86798680	0.00677186
-699.83498350	-0.00071199
-699.80198020	-0.00838359
-699.76897690	-0.01520809
-699.73597360	-0.02075412
-699.70297030	-0.02396269
-699.66996700	-0.02458169
-699.63696370	-0.02257554
-699.60396040	-0.01763753
-699.57095710	-0.01068698
-699.53795380	-0.00245637
-699.50495050	0.00542916
-699.47194719	0.01138032
-699.43894389	0.01444052
-699.40594059	0.01408550
-699.37293729	0.01077787
-699.33993399	0.00554692
-699.30693069	-0.00054791
-699.27392739	-0.00629123
-699.24092409	-0.01133987
-699.20792079	-0.01512687
-699.17491749	-0.01780963
-699.14191419	-0.01955501
-699.10891089	-0.02048835
-699.07590759	-0.02075067
-699.04290429	-0.02050436
-699.00990099	-0.01941676
-698.97689769	-0.01748576
-698.94389439	-0.01419083
-698.91089109	-0.00991404
-698.87788779	-0.00487295
-698.84488449	0.00012200
-698.81188119	0.00381725
-698.77887789	0.00574640
-698.74587459	0.00545008
-698.71287129	0.00334630
-698.67986799	0.00034068
-698.64686469	-0.00281953
-698.61386139	-0.00522030
-698.58085809	-0.00632738
-698.54785479	-0.00507152
-698.51485149	-0.00175247
-698.48184818	0.00341478
-698.44884488	0.00936106
-698.41584158	0.01497480
-698.38283828	0.01902356
-698.34983498	0.02100852
-698.31683168	0.02070183
-698.28382838	0.01881142
-698.25082508	0.01581049
-698.21782178	0.01216932
-698.18481848	0.00828696
-698.15181518	0.00391843
-698.11881188	-0.00095853
-698.08580858	-0.00589646
-698.05280528	-0.01054878
-698.01980198	-0.01399512
-697.98679868	-0.01511546
-697.95379538	-0.01347397
-697.92079208	-0.00896936
-697.88778878	-0.00250684
-697.85478548	0.00439282
-697.82178218	0.01041063
-697.78877888	0.01420016
-697.75577558	0.01521566
-697.72277228	0.01374260
-697.68976898	0.01010083
-697.65676568	0.00527565
-697.62376238	0.00010434
-697.59075908	-0.00473437
-697.55775578	-0.00879461
-697.52475248	-0.01190420
-697.49174917	-0.01395598
-697.45874587	-0.01514139
-697.42574257	-0.01550998
-697.39273927	-0.01500677
-697.35973597	-0.01370339
-697.32673267	-0.01169236
-697.29372937	-0.00911201
-697.26072607	-0.00585197
-697.22772277	-0.00229323
-697.19471947	0.00154223
-697.16171617	0.00569094
-697.12871287	0.00955848
-697.09570957	0.01288598
-697.06270627	0.01505411
-697.02970297	0.01575878
-696.99669967	0.01497600
-696.96369637	0.01319466
-696.93069307	0.01080797
-696.89768977	0.00801671
-696.86468647	0.00561249
-696.83168317	0.00369643
-696.79867987	0.00224929
-696.76567657	0.00130987
-696.73267327	0.00132209
-696.69966997	0.00210549
-696.66666667	0.00400941
-696.63366337	0.00679772
-696.60066007	0.01006603
-696.56765677	0.01324287
-696.53465347	0.01540481
-696.50165017	0.01600917
-696.46864686	0.01475546
-696.43564356	0.01160537
-696.40264026	0.00742496
-696.36963696	0.00266547
-696.33663366	-0.00210354
-696.30363036	-0.00596288
-696.27062706	-0.00833836
-696.23762376	-0.00900095
-696.20462046	-0.00779213
-696.17161716	-0.00486116
-696.13861386	-0.00127250
-696.10561056	0.00234646
-696.07260726	0.00589227
-696.03960396	0.00852047
-696.00660066	0.01035392
-695.97359736	0.01161525
-695.94059406	0.01185521
-695.90759076	0.01127274
-695.87458746	0.00979438
-695.84158416	0.00800213
-695.80858086	0.00596625
-695.77557756	0.00394901
-695.74257426	0.00232260
-695.70957096	0.00076519
-695.67656766	-0.00120900
-695.64356436	-0.00314898
-695.61056106	-0.00530365
-695.57755776	-0.00736883
-695.54455446	-0.00884873
-695.51155116	-0.00927428
-695.47854785	-0.00874916
-695.44554455	-0.00755304
-695.41254125	-0.00569375
-695.37953795	-0.00354886
-695.34653465	-0.00104150
-695.31353135	0.00186442
-695.28052805	0.00506674
-695.24752475	0.00836032
-695.21452145	0.01147984
-695.18151815	0.01408138
-695.14851485	0.01580108
-695.11551155	0.01662040
-695.08250825	0.01634277
-695.04950495	0.01555189
-695.01650165	0.01408704
-694.98349835	0.01202961
-694.95049505	0.00988386
-694.91749175	0.00717357
-694.88448845	0.00390477
-694.85148515	0.00057566
-694.81848185	-0.00286076
-694.78547855	-0.00558384
-694.75247525	-0.00733059
-694.71947195	-0.00772911
-694.68646865	-0.00692244
-694.65346535	-0.00510614
-694.62046205	-0.00323794
-694.58745875	-0.00171205
-694.55445545	-0.00070435
-694.52145215	-0.00039048
-694.48844884	-0.00055925
-694.45544554	-0.00057867
-694.42244224	-0.00015693
-694.38943894	0.00106172
-694.35643564	0.00320736
-694.32343234	0.00600639
-694.29042904	0.00916406
-694.25742574	0.01227795
-694.22442244	0.01454257
-694.19141914	0.01548516
-694.15841584	0.01445529
-694.12541254	0.01135641
-694.09240924	0.00641640
-694.05940594	0.00043832
-694.02640264	-0.00548494
-693.99339934	-0.01040917
-693.96039604	-0.01371613
-693.92739274	-0.01506406
-693.89438944	-0.01504286
-693.86138614	-0.01426441
-693.82838284	-0.01315411
-693.79537954	-0.01255180
-693.76237624	-0.01251870
-693.72937294	-0.01308783
-693.69636964	-0.01403849
-693.66336634	-0.01535243
-693.63036304	-0.01590520
-693.59735974	-0.01560748
-693.56435644	-0.01381998
-693.53135314	-0.01048969
-693.49834983	-0.00615610
-693.46534653	-0.00116594
-693.43234323	0.00340873
-693.39933993	0.00696936
-693.36633663	0.00852697
-693.33333333	0.00825259
-693.30033003	0.00626716
-693.26732673	0.00292400
-693.23432343	-0.00075651
-693.20132013	-0.00449935
-693.16831683	-0.00766847
-693.13531353	-0.00965349
-693.10231023	-0.01065633
-693.06930693	-0.01074542
-693.03630363	-0.00987191
-693.00330033	-0.00856414
-692.97029703	-0.00700982
-692.93729373	-0.00551043
-692.90429043	-0.00391717
-692.87128713	-0.00226443
-692.83828383	-0.00091458
-692.80528053	-0.00014391
-692.77227723	-0.00037912
-692.73927393	-0.00190764
-692.70627063	-0.00441142
-692.67326733	-0.00720993
-692.64026403	-0.00967066
-692.60726073	-0.01095507
-692.57425743	-0.01074720
-692.54125413	-0.00913947
-692.50825083	-0.00670740
-692.47524752	-0.00406657
-692.44224422	-0.00187136
-692.40924092	-0.00067455
-692.37623762	-0.00070923
-692.34323432	-0.00217503
-692.31023102	-0.00468978
-692.27722772	-0.00733692
-692.24422442	-0.00978804
-692.21122112	-0.01096018
-692.17821782	-0.01086914
-692.14521452	-0.00986611
-692.11221122	-0.00850084
-692.07920792	-0.00748398
-692.04620462	-0.00729146
-692.01320132	-0.00780632
-691.98019802	-0.00897422
-691.94719472	-0.01006089
-691.91419142	-0.01093311
-691.88118812	-0.01113791
-691.84818482	-0.01074435
-691.81518152	-0.00925893
-691.78217822	-0.00677290
-691.74917492	-0.00334506
-691.71617162	0.00145194
-691.68316832	0.00710894
-691.65016502	0.01315749
-691.61716172	0.01906986
-691.58415842	0.02403674
-691.55115512	0.02724052
-691.51815182	0.02817743
-691.48514851	0.02688950
-691.45214521	0.02346353
-691.41914191	0.01878807
-691.38613861	0.01365382
-691.35313531	0.00871274
-691.32013201	0.00477568
-691.28712871	0.00189826
-691.25412541	0.00044907
-691.22112211	0.00005261
-691.18811881	0.00062778
-691.15511551	0.00205459
-691.12211221	0.00381990
-691.08910891	0.00589371
-691.05610561	0.00768598
-691.02310231	0.00902187
-690.99009901	0.01009154
-690.95709571	0.01099085
-690.92409241	0.01221606
-690.89108911	0.01361290
-690.85808581	0.01506001
-690.82508251	0.01607705
-690.79207921	0.01628427
-690.75907591	0.01562128
-690.72607261	0.01399736
-690.69306931	0.01210776
-690.66006601	0.01042851
-690.62706271	0.00852074
-690.59405941	0.00691209
-690.56105611	0.00477968
-690.52805281	0.00207368
-690.49504950	-0.00121577
-690.46204620	-0.00486000
-690.42904290	-0.00814892
-690.39603960	-0.01104608
-690.36303630	-0.01267776
-690.33003300	-0.01306995
-690.29702970	-0.01227958
-690.26402640	-0.01015870
-690.23102310	-0.00771929
-690.19801980	-0.00518026
-690.16501650	-0.00302175
-690.13201320	-0.00231806
-690.09900990	-0.00255175
-690.06600660	-0.00407350
-690.03300330	-0.00644419
-690.00000000	-0.00878447
-689.96699670	-0.01096290
-689.93399340	-0.01261724
-689.90099010	-0.01376466
-689.86798680	-0.01406475
-689.83498350	-0.01361796
-689.80198020	-0.01223247
-689.76897690	-0.01008193
-689.73597360	-0.00722287
-689.70297030	-0.00427472
-689.66996700	-0.00204890
-689.63696370	-0.00096340
-689.60396040	-0.00150534
-689.57095710	-0.00343992
-689.53795380	-0.00638627
-689.50495050	-0.00948527
-689.47194719	-0.01213053
-689.43894389	-0.01397761
-689.40594059	-0.01441595
-689.37293729	-0.01372766
-689.33993399	-0.01168134
-689.30693069	-0.00848178
-689.27392739	-0.00427052
-689.24092409	0.00029950
-689.20792079	0.00464352
-689.17491749	0.00848878
-689.14191419	0.01078650
-689.10891089	0.01154580
-689.07590759	0.01062930
-689.04290429	0.00854389
-689.00990099	0.00611328
-688.97689769	0.00389550
-688.94389439	0.00233013
-688.91089109	0.00144241
-688.87788779	0.00097049
-688.84488449	0.00046859
-688.81188119	-0.00026564
-688.77887789	-0.00080014
-688.74587459	-0.00120695
-688.71287129	-0.00118407
-688.67986799	-0.00052514
-688.64686469	0.00022411
-688.61386139	0.00088318
-688.58085809	0.00111980
-688.54785479	0.00027851
-688.51485149	-0.00109335
-688.48184818	-0.00288223
-688.44884488	-0.00496466
-688.41584158	-0.00700522
-688.38283828	-0.00886266
-688.34983498	-0.01033848
-688.31683168	-0.01178696
-688.28382838	-0.01284975
-688.25082508	-0.01329444
-688.21782178	-0.01331264
-688.18481848	-0.01252105
-688.15181518	-0.01066319
-688.11881188	-0.00778084
-688.08580858	-0.00394024
-688.05280528	0.00045246
-688.01980198	0.00475480
-687.98679868	0.00868243
-687.95379538	0.01139749
-687.92079208	0.01294361
-687.88778878	0.01306372
-687.85478548	0.01215503
-687.82178218	0.01014155
-687.78877888	0.00733929
-687.75577558	0.00405159
-687.72277228	0.00031553
-687.68976898	-0.00330629
-687.65676568	-0.00667071
-687.62376238	-0.00910819
-687.59075908	-0.01020298
-687.55775578	-0.00980554
-687.52475248	-0.00789064
-687.49174917	-0.00491457
-687.45874587	-0.00113324
-687.42574257	0.00306533
-687.39273927	0.00716222
-687.35973597	0.01069958
-687.32673267	0.01313075
-687.29372937	0.01406718
-687.26072607	0.01307288
-687.22772277	0.01046221
-687.19471947	0.00680483
-687.16171617	0.00286575
-687.12871287	-0.00045793
-687.09570957	-0.00278879
-687.06270627	-0.00412332
-687.02970297	-0.00448542
-686.99669967	-0.00449706
-686.96369637	-0.00464741
-686.93069307	-0.00497835
-686.89768977	-0.00568851
-686.86468647	-0.00663328
-686.83168317	-0.00752486
-686.79867987	-0.00811511
-686.76567657	-0.00837745
-686.73267327	-0.00820657
-686.69966997	-0.00748668
-686.66666667	-0.00703238
-686.63366337	-0.00650583
-686.60066007	-0.00680835
-686.56765677	-0.00763154
-686.53465347	-0.00923475
-686.50165017	-0.01147323
-686.46864686	-0.01374643
-686.43564356	-0.01577936
-686.40264026	-0.01681883
-686.36963696	-0.01674339
-686.33663366	-0.01557826
-686.30363036	-0.01346347
-686.27062706	-0.01115243
-686.23762376	-0.00864910
-686.20462046	-0.00631815
-686.17161716	-0.00420895
-686.13861386	-0.00201573
-686.10561056	0.00000527
-686.07260726	0.00190018
-686.03960396	0.00357632
-686.00660066	0.00450501
-685.97359736	0.00499081
-685.94059406	0.00518181
-685.90759076	0.00518755
-685.87458746	0.00510871
-685.84158416	0.00516524
-685.80858086	0.00507528
-685.77557756	0.00479642
-685.74257426	0.00507638
-685.70957096	0.00611619
-685.67656766	0.00868101
-685.64356436	0.01275524
-685.61056106	0.01769664
-685.57755776	0.02301830
-685.54455446	0.02754429
-685.51155116	0.03041856
-685.47854785	0.03154438
-685.44554455	0.03125548
-685.41254125	0.03022188
-685.37953795	0.02898402
-685.34653465	0.02826256
-685.31353135	0.02789513
-685.28052805	0.02812171
-685.24752475	0.02873608
-685.21452145	0.03008842
-685.18151815	0.03193626
-685.14851485	0.03408899
-685.11551155	0.03639378
-685.08250825	0.03818982
-685.04950495	0.03947190
-685.01650165	0.04005665
-684.98349835	0.03966435
-684.95049505	0.03863416
-684.91749175	0.03644614
-684.88448845	0.03355210
-684.85148515	0.02979804
-684.81848185	0.02546158
-684.78547855	0.02078103
-684.75247525	0.01627097
-684.71947195	0.01242346
-684.68646865	0.00912795
-684.65346535	0.00709453
-684.62046205	0.00628558
-684.58745875	0.00634665
-684.55445545	0.00725557
-684.52145215	0.00873761
-684.48844884	0.01021555
-684.45544554	0.01138014
-684.42244224	0.01193938
-684.38943894	0.01160183
-684.35643564	0.01023118
-684.32343234	0.00784634
-684.29042904	0.00484947
-684.25742574	0.00129222
-684.22442244	-0.00238258
-684.19141914	-0.00603569
-684.15841584	-0.00962564
-684.12541254	-0.01279450
-684.09240924	-0.01545135
-684.05940594	-0.01763294
-684.02640264	-0.01874184
-683.99339934	-0.01865560
-683.96039604	-0.01752676
-683.92739274	-0.01523933
-683.89438944	-0.01236508
-683.86138614	-0.00924208
-683.82838284	-0.00634662
-683.79537954	-0.00402149
-683.76237624	-0.00263160
-683.72937294	-0.00256035
-683.69636964	-0.00375221
-683.66336634	-0.00662679
-683.63036304	-0.01098906
-683.59735974	-0.01654864
-683.56435644	-0.02285320
-683.53135314	-0.02880671
-683.49834983	-0.03337314
-683.46534653	-0.03590363
-683.43234323	-0.03577945
-683.39933993	-0.03330308
-683.36633663	-0.02891123
-683.33333333	-0.02323914
-683.30033003	-0.01768750
-683.26732673	-0.01283622
-683.23432343	-0.00983133
-683.20132013	-0.00911921
-683.16831683	-0.01060131
-683.13531353	-0.01425124
-683.10231023	-0.01915604
-683.06930693	-0.02468232
-683.03630363	-0.02935138
-683.00330033	-0.03270186
-682.97029703	-0.03394210
-682.93729373	-0.03332221
-682.90429043	-0.03099577
-682.87128713	-0.02780596
-682.83828383	-0.02463866
-682.80528053	-0.02198961
-682.77227723	-0.02038066
-682.73927393	-0.01985337
-682.70627063	-0.02041485
-682.67326733	-0.02186278
-682.64026403	-0.02342997
-682.60726073	-0.02499178
-682.57425743	-0.02629017
-682.54125413	-0.02680887
-682.50825083	-0.02702519
-682.47524752	-0.02636620
-682.44224422	-0.02545783
-682.40924092	-0.02358045
-682.37623762	-0.02105547
-682.34323432	-0.01787381
-682.31023102	-0.01428858
-682.27722772	-0.01057162
-682.24422442	-0.00765493
-682.21122112	-0.00544998
-682.17821782	-0.00407707
-682.14521452	-0.00317766
-682.11221122	-0.00262536
-682.07920792	-0.00182858
-682.04620462	-0.00109053
-682.01320132	-0.00080447
-681.98019802	-0.00126500
-681.94719472	-0.00314426
-681.91419142	-0.00606471
-681.88118812	-0.00964468
-681.84818482	-0.01315586
-681.81518152	-0.01627892
-681.78217822	-0.01799521
-681.74917492	-0.01852191
-681.71617162	-0.01733947
-681.68316832	-0.01473409
-681.65016502	-0.01071936
-681.61716172	-0.00587276
-681.58415842	-0.00078789
-681.55115512	0.00365684
-681.51815182	0.00680234
-681.48514851	0.00844129
-681.45214521	0.00837093
-681.41914191	0.00745640
-681.38613861	0.00596194
-681.35313531	0.00426839
-681.32013201	0.00261199
-681.28712871	0.00086624
-681.25412541	-0.00082601
-681.22112211	-0.00255378
-681.18811881	-0.00394096
-681.15511551	-0.00458513
-681.12211221	-0.00431622
-681.08910891	-0.00313215
-681.05610561	-0.00101592
-681.02310231	0.00120814
-680.99009901	0.00346673
-680.95709571	0.00504746
-680.92409241	0.00600747
-680.89108911	0.00636020
-680.85808581	0.00623595
-680.82508251	0.00571059
-680.79207921	0.00533824
-680.75907591	0.00480398
-680.72607261	0.00443132
-680.69306931	0.00426389
-680.66006601	0.00448317
-680.62706271	0.00464089
-680.59405941	0.00510541
-680.56105611	0.00543753
-680.52805281	0.00566298
-680.49504950	0.00598732
-680.46204620	0.00668702
-680.42904290	0.00760326
-680.39603960	0.00929260
-680.36303630	0.01135426
-680.33003300	0.01359935
-680.29702970	0.01528101
-680.26402640	0.01625062
-680.23102310	0.01600806
-680.19801980	0.01469058
-680.16501650	0.01221739
-680.13201320	0.00924006
-680.09900990	0.00606061
-680.06600660	0.00283538
-680.03300330	0.00000070
-680.00000000	-0.00229044
-679.96699670	-0.00363653
-679.93399340	-0.00371891
-679.90099010	-0.00243003
-679.86798680	0.00032003
-679.83498350	0.00427854
-679.80198020	0.00883617
-679.76897690	0.01354006
-679.73597360	0.01809257
-679.70297030	0.02197293
-679.66996700	0.02523705
-679.63696370	0.02768540
-679.60396040	0.02904413
-679.57095710	0.02933240
-679.53795380	0.02830015
-679.50495050	0.02606351
-679.47194719	0.02292241
-679.43894389	0.01904470
-679.40594059	0.01512148
-679.37293729	0.01144846
-679.33993399	0.00864474
-679.30693069	0.00672556
-679.27392739	0.00583325
-679.24092409	0.00593266
-679.20792079	0.00689253
-679.17491749	0.00854412
-679.14191419	0.01052771
-679.10891089	0.01264545
-679.07590759	0.01428963
-679.04290429	0.01575049
-679.00990099	0.01630484
-678.97689769	0.01686759
-678.94389439	0.01686137
-678.91089109	0.01683160
-678.87788779	0.01684186
-678.84488449	0.01711020
-678.81188119	0.01750562
-678.77887789	0.01864525
-678.74587459	0.02007024
-678.71287129	0.02170847
-678.67986799	0.02297965
-678.64686469	0.02337826
-678.61386139	0.02249784
-678.58085809	0.02048752
-678.54785479	0.01730511
-678.51485149	0.01367553
-678.48184818	0.00969575
-678.44884488	0.00576654
-678.41584158	0.00194308
-678.38283828	-0.00179207
-678.34983498	-0.00551258
-678.31683168	-0.00882120
-678.28382838	-0.01197724
-678.25082508	-0.01466126
-678.21782178	-0.01670694
-678.18481848	-0.01801292
-678.15181518	-0.01815802
-678.11881188	-0.01696900
-678.08580858	-0.01416776
-678.05280528	-0.00996038
-678.01980198	-0.00467923
-677.98679868	0.00067688
-677.95379538	0.00552024
-677.92079208	0.00851126
-677.88778878	0.00972559
-677.85478548	0.00851254
-677.82178218	0.00541227
-677.78877888	0.00105943
-677.75577558	-0.00418620
-677.72277228	-0.00935290
-677.68976898	-0.01390890
-677.65676568	-0.01719725
-677.62376238	-0.01897249
-677.59075908	-0.01924166
-677.55775578	-0.01829893
-677.52475248	-0.01650685
-677.49174917	-0.01436845
-677.45874587	-0.01200758
-677.42574257	-0.00931647
-677.39273927	-0.00674153
-677.35973597	-0.00387281
-677.32673267	-0.00132387
-677.29372937	0.00110011
-677.26072607	0.00309451
-677.22772277	0.00459026
-677.19471947	0.00526796
-677.16171617	0.00554097
-677.12871287	0.00537707
-677.09570957	0.00512581
-677.06270627	0.00495643
-677.02970297	0.00537323
-676.99669967	0.00600346
-676.96369637	0.00725761
-676.93069307	0.00809779
-676.89768977	0.00917165
-676.86468647	0.00926616
-676.83168317	0.00899776
-676.79867987	0.00797754
-676.76567657	0.00661426
-676.73267327	0.00467505
-676.69966997	0.00293107
-676.66666667	0.00074479
-676.63366337	-0.00112454
-676.60066007	-0.00334705
-676.56765677	-0.00531402
-676.53465347	-0.00762148
-676.50165017	-0.00962949
-676.46864686	-0.01185501
-676.43564356	-0.01353540
-676.40264026	-0.01453608
-676.36963696	-0.01414236
-676.33663366	-0.01238409
-676.30363036	-0.00917090
-676.27062706	-0.00491025
-676.23762376	-0.00040601
-676.20462046	0.00382079
-676.17161716	0.00749837
-676.13861386	0.01001420
-676.10561056	0.01173046
-676.07260726	0.01202185
-676.03960396	0.01143278
-676.00660066	0.00984240
-675.97359736	0.00766946
-675.94059406	0.00507596
-675.90759076	0.00301284
-675.87458746	0.00138311
-675.84158416	0.00078467
-675.80858086	0.00074566
-675.77557756	0.00131729
-675.74257426	0.00199994
-675.70957096	0.00263471
-675.67656766	0.00298434
-675.64356436	0.00315330
-675.61056106	0.00322176
-675.57755776	0.00325361
-675.54455446	0.00329448
-675.51155116	0.00331096
-675.47854785	0.00335885
-675.44554455	0.00394735
-675.41254125	0.00466425
-675.37953795	0.00621381
-675.34653465	0.00792211
-675.31353135	0.00997912
-675.28052805	0.01161926
-675.24752475	0.01277067
-675.21452145	0.01320753
-675.18151815	0.01259590
-675.14851485	0.01143455
-675.11551155	0.00961017
-675.08250825	0.00751703
-675.04950495	0.00539098
-675.01650165	0.00319650
-674.98349835	0.00123222
-674.95049505	-0.00075345
-674.91749175	-0.00269049
-674.88448845	-0.00459828
-674.85148515	-0.00632907
-674.81848185	-0.00789477
-674.78547855	-0.00930335
-674.75247525	-0.01026883
-674.71947195	-0.01127475
-674.68646865	-0.01177752
-674.65346535	-0.01182405
-674.62046205	-0.01147641
-674.58745875	-0.01028343
-674.55445545	-0.00840057
-674.52145215	-0.00604054
-674.48844884	-0.00322706
-674.45544554	-0.00077319
-674.42244224	0.00129995
-674.38943894	0.00239864
-674.35643564	0.00251684
-674.32343234	0.00152588
-674.29042904	-0.00011165
-674.25742574	-0.00244681
-674.22442244	-0.00499548
-674.19141914	-0.00725226
-674.15841584	-0.00910991
-674.12541254	-0.00995286
-674.09240924	-0.01005344
-674.05940594	-0.00886801
-674.02640264	-0.00664930
-673.99339934	-0.00380880
-673.96039604	-0.00024777
-673.92739274	0.00319090
-673.89438944	0.00651032
-673.86138614	0.00883556
-673.82838284	0.01017438
-673.79537954	0.01013433
-673.76237624	0.00912535
-673.72937294	0.00722629
-673.69636964	0.00524073
-673.66336634	0.00345059
-673.63036304	0.00225368
-673.59735974	0.00167276
-673.56435644	0.00163046
-673.53135314	0.00170222
-673.49834983	0.00173266
-673.46534653	0.00128751
-673.43234323	0.00054266
-673.39933993	-0.00089250
-673.36633663	-0.00254871
-673.33333333	-0.00453298
-673.30033003	-0.00657709
-673.26732673	-0.00877532
-673.23432343	-0.01100952
-673.20132013	-0.01288012
-673.16831683	-0.01505159
-673.13531353	-0.01662362
-673.10231023	-0.01822770
