# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-03T16:26:19
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.53465347	-0.02466325
-706.50165017	-0.02240911
-706.46864686	-0.02007808
-706.43564356	-0.01815969
-706.40264026	-0.01620297
-706.36963696	-0.01451657
-706.33663366	-0.01291817
-706.30363036	-0.01125349
-706.27062706	-0.00945412
-706.23762376	-0.00740057
-706.20462046	-0.00527390
-706.17161716	-0.00329164
-706.13861386	-0.00149409
-706.10561056	-0.00032795
-706.07260726	-0.00003043
-706.03960396	-0.00083028
-706.00660066	-0.00225177
-705.97359736	-0.00469161
-705.94059406	-0.00750526
-705.90759076	-0.00981155
-705.87458746	-0.01156783
-705.84158416	-0.01242849
-705.80858086	-0.01177178
-705.77557756	-0.00969753
-705.74257426	-0.00645634
-705.70957096	-0.00246427
-705.67656766	0.00155056
-705.64356436	0.00527185
-705.61056106	0.00837216
-705.57755776	0.01027291
-705.54455446	0.01133270
-705.51155116	0.01162579
-705.47854785	0.01131699
-705.44554455	0.01071638
-705.41254125	0.00992589
-705.37953795	0.00921768
-705.34653465	0.00852702
-705.31353135	0.00777005
-705.28052805	0.00671889
-705.24752475	0.00539936
-705.21452145	0.00375931
-705.18151815	0.00201941
-705.14851485	0.00025367
-705.11551155	-0.00133558
-705.08250825	-0.00269315
-705.04950495	-0.00339830
-705.01650165	-0.00374781
-704.98349835	-0.00363656
-704.95049505	-0.00330697
-704.91749175	-0.00288916
-704.88448845	-0.00248894
-704.85148515	-0.00241470
-704.81848185	-0.00284807
-704.78547855	-0.00364089
-704.75247525	-0.00497605
-704.71947195	-0.00671011
-704.68646865	-0.00863206
-704.65346535	-0.01020358
-704.62046205	-0.01142884
-704.58745875	-0.01178223
-704.55445545	-0.01085358
-704.52145215	-0.00875350
-704.48844884	-0.00510747
-704.45544554	-0.00045238
-704.42244224	0.00504768
-704.38943894	0.01073996
-704.35643564	0.01629632
-704.32343234	0.02128554
-704.29042904	0.02520325
-704.25742574	0.02764811
-704.22442244	0.02896109
-704.19141914	0.02878351
-704.15841584	0.02725113
-704.12541254	0.02447989
-704.09240924	0.02046597
-704.05940594	0.01572137
-704.02640264	0.01016076
-703.99339934	0.00466735
-703.96039604	-0.00075006
-703.92739274	-0.00542355
-703.89438944	-0.00880062
-703.86138614	-0.01045098
-703.82838284	-0.00988007
-703.79537954	-0.00717372
-703.76237624	-0.00229399
-703.72937294	0.00434056
-703.69636964	0.01207098
-703.66336634	0.02024135
-703.63036304	0.02819247
-703.59735974	0.03530994
-703.56435644	0.04082463
-703.53135314	0.04476592
-703.49834983	0.04691927
-703.46534653	0.04726384
-703.43234323	0.04623893
-703.39933993	0.04387330
-703.36633663	0.04057970
-703.33333333	0.03679110
-703.30033003	0.03269650
-703.26732673	0.02845856
-703.23432343	0.02466196
-703.20132013	0.02145481
-703.16831683	0.01904314
-703.13531353	0.01796645
-703.10231023	0.01829247
-703.06930693	0.01989783
-703.03630363	0.02287468
-703.00330033	0.02618908
-702.97029703	0.02953002
-702.93729373	0.03221303
-702.90429043	0.03319993
-702.87128713	0.03212106
-702.83828383	0.02886117
-702.80528053	0.02345569
-702.77227723	0.01635836
-702.73927393	0.00808129
-702.70627063	-0.00066845
-702.67326733	-0.00964474
-702.64026403	-0.01806915
-702.60726073	-0.02632695
-702.57425743	-0.03442315
-702.54125413	-0.04254312
-702.50825083	-0.05137146
-702.47524752	-0.06122527
-702.44224422	-0.07239580
-702.40924092	-0.08540645
-702.37623762	-0.10010747
-702.34323432	-0.11621258
-702.31023102	-0.13325173
-702.27722772	-0.15035757
-702.24422442	-0.16656273
-702.21122112	-0.18049678
-702.17821782	-0.19125619
-702.14521452	-0.19722060
-702.11221122	-0.19749405
-702.07920792	-0.19141827
-702.04620462	-0.17801848
-702.01320132	-0.15758084
-701.98019802	-0.13047159
-701.94719472	-0.09737823
-701.91419142	-0.06012534
-701.88118812	-0.02045894
-701.84818482	0.01941545
-701.81518152	0.05736843
-701.78217822	0.09148747
-701.74917492	0.11971938
-701.71617162	0.14113637
-701.68316832	0.15520931
-701.65016502	0.16195179
-701.61716172	0.16205360
-701.58415842	0.15639275
-701.55115512	0.14638878
-701.51815182	0.13330015
-701.48514851	0.11833016
-701.45214521	0.10242032
-701.41914191	0.08566407
-701.38613861	0.06840823
-701.35313531	0.05018235
-701.32013201	0.03053335
-701.28712871	0.00897250
-701.25412541	-0.01467153
-701.22112211	-0.04031769
-701.18811881	-0.06711522
-701.15511551	-0.09397290
-701.12211221	-0.11927742
-701.08910891	-0.14173317
-701.05610561	-0.15908884
-701.02310231	-0.16977656
-700.99009901	-0.17283646
-700.95709571	-0.16667676
-700.92409241	-0.15147015
-700.89108911	-0.12773729
-700.85808581	-0.09626717
-700.82508251	-0.05905705
-700.79207921	-0.01838871
-700.75907591	0.02337961
-700.72607261	0.06388843
-700.69306931	0.10107427
-700.66006601	0.13338682
-700.62706271	0.16003913
-700.59405941	0.18050611
-700.56105611	0.19499492
-700.52805281	0.20432194
-700.49504950	0.20915988
-700.46204620	0.21050526
-700.42904290	0.20904516
-700.39603960	0.20537878
-700.36303630	0.19977533
-700.33003300	0.19237340
-700.29702970	0.18319127
-700.26402640	0.17190263
-700.23102310	0.15867376
-700.19801980	0.14344480
-700.16501650	0.12653355
-700.13201320	0.10813388
-700.09900990	0.08840681
-700.06600660	0.06801674
-700.03300330	0.04692395
-700.00000000	0.02529189
-699.96699670	0.00344278
-699.93399340	-0.01855742
-699.90099010	-0.04020377
-699.86798680	-0.06090431
-699.83498350	-0.07981644
-699.80198020	-0.09610679
-699.76897690	-0.10871810
-699.73597360	-0.11721347
-699.70297030	-0.12115909
-699.66996700	-0.12043291
-699.63696370	-0.11583290
-699.60396040	-0.10792268
-699.57095710	-0.09790402
-699.53795380	-0.08648447
-699.50495050	-0.07477638
-699.47194719	-0.06358087
-699.43894389	-0.05340260
-699.40594059	-0.04442355
-699.37293729	-0.03667370
-699.33993399	-0.03041248
-699.30693069	-0.02503919
-699.27392739	-0.02076946
-699.24092409	-0.01727561
-699.20792079	-0.01448967
-699.17491749	-0.01223959
-699.14191419	-0.01094567
-699.10891089	-0.00999407
-699.07590759	-0.00941735
-699.04290429	-0.00941228
-699.00990099	-0.00913415
-698.97689769	-0.00883238
-698.94389439	-0.00873217
-698.91089109	-0.00802573
-698.87788779	-0.00751471
-698.84488449	-0.00711013
-698.81188119	-0.00686188
-698.77887789	-0.00741392
-698.74587459	-0.00836787
-698.71287129	-0.00980147
-698.67986799	-0.01206211
-698.64686469	-0.01463588
-698.61386139	-0.01729822
-698.58085809	-0.01991433
-698.54785479	-0.02181324
-698.51485149	-0.02270421
-698.48184818	-0.02214548
-698.44884488	-0.01997042
-698.41584158	-0.01606139
-698.38283828	-0.01053255
-698.34983498	-0.00371126
-698.31683168	0.00361474
-698.28382838	0.01094857
-698.25082508	0.01738040
-698.21782178	0.02205436
-698.18481848	0.02462079
-698.15181518	0.02467662
-698.11881188	0.02217335
-698.08580858	0.01742152
-698.05280528	0.01089031
-698.01980198	0.00327875
-697.98679868	-0.00468809
-697.95379538	-0.01231938
-697.92079208	-0.01894734
-697.88778878	-0.02405557
-697.85478548	-0.02716080
-697.82178218	-0.02840358
-697.78877888	-0.02751799
-697.75577558	-0.02478357
-697.72277228	-0.02079083
-697.68976898	-0.01589462
-697.65676568	-0.01074650
-697.62376238	-0.00599486
-697.59075908	-0.00172309
-697.55775578	0.00147122
-697.52475248	0.00353946
-697.49174917	0.00452987
-697.45874587	0.00478054
-697.42574257	0.00435762
-697.39273927	0.00386668
-697.35973597	0.00358059
-697.32673267	0.00352205
-697.29372937	0.00408273
-697.26072607	0.00528586
-697.22772277	0.00669193
-697.19471947	0.00831238
-697.16171617	0.00991927
-697.12871287	0.01094674
-697.09570957	0.01157756
-697.06270627	0.01135838
-697.02970297	0.01000911
-696.99669967	0.00791014
-696.96369637	0.00465846
-696.93069307	0.00045060
-696.89768977	-0.00435883
-696.86468647	-0.00944677
-696.83168317	-0.01423720
-696.79867987	-0.01816616
-696.76567657	-0.02063023
-696.73267327	-0.02114471
-696.69966997	-0.01912834
-696.66666667	-0.01468788
-696.63366337	-0.00826188
-696.60066007	-0.00007553
-696.56765677	0.00926912
-696.53465347	0.01877650
-696.50165017	0.02755030
-696.46864686	0.03471654
-696.43564356	0.03960167
-696.40264026	0.04174657
-696.36963696	0.04037448
-696.33663366	0.03598162
-696.30363036	0.02848947
-696.27062706	0.01862410
-696.23762376	0.00774995
-696.20462046	-0.00346454
-696.17161716	-0.01382564
-696.13861386	-0.02204186
-696.10561056	-0.02756958
-696.07260726	-0.03043293
-696.03960396	-0.03023146
-696.00660066	-0.02770788
-695.97359736	-0.02338171
-695.94059406	-0.01782539
-695.90759076	-0.01191477
-695.87458746	-0.00641263
-695.84158416	-0.00144316
-695.80858086	0.00224491
-695.77557756	0.00474623
-695.74257426	0.00594415
-695.70957096	0.00596319
-695.67656766	0.00515514
-695.64356436	0.00364639
-695.61056106	0.00197800
-695.57755776	0.00032998
-695.54455446	-0.00105800
-695.51155116	-0.00187306
-695.47854785	-0.00215471
-695.44554455	-0.00174020
-695.41254125	-0.00104869
-695.37953795	-0.00003097
-695.34653465	0.00107801
-695.31353135	0.00189473
-695.28052805	0.00233093
-695.24752475	0.00242765
-695.21452145	0.00192432
-695.18151815	0.00130644
-695.14851485	0.00050809
-695.11551155	-0.00021858
-695.08250825	-0.00053392
-695.04950495	-0.00053988
-695.01650165	-0.00028234
-694.98349835	0.00025226
-694.95049505	0.00100739
-694.91749175	0.00163372
-694.88448845	0.00255555
-694.85148515	0.00332303
-694.81848185	0.00427860
-694.78547855	0.00547412
-694.75247525	0.00666728
-694.71947195	0.00772280
-694.68646865	0.00845997
-694.65346535	0.00854309
-694.62046205	0.00780396
-694.58745875	0.00577229
-694.55445545	0.00268285
-694.52145215	-0.00137684
-694.48844884	-0.00619684
-694.45544554	-0.01087866
-694.42244224	-0.01510252
-694.38943894	-0.01819883
-694.35643564	-0.01973310
-694.32343234	-0.01963762
-694.29042904	-0.01799912
-694.25742574	-0.01481245
-694.22442244	-0.01118574
-694.19141914	-0.00713539
-694.15841584	-0.00325399
-694.12541254	-0.00026739
-694.09240924	0.00200935
-694.05940594	0.00333307
-694.02640264	0.00371897
-693.99339934	0.00353366
-693.96039604	0.00288818
-693.92739274	0.00218627
-693.89438944	0.00137187
-693.86138614	0.00084116
-693.82838284	0.00068276
-693.79537954	0.00089426
-693.76237624	0.00182706
-693.72937294	0.00323718
-693.69636964	0.00517960
-693.66336634	0.00749548
-693.63036304	0.00961584
-693.59735974	0.01166136
-693.56435644	0.01304414
-693.53135314	0.01355195
-693.49834983	0.01323197
-693.46534653	0.01182328
-693.43234323	0.00953881
-693.39933993	0.00677787
-693.36633663	0.00366291
-693.33333333	0.00069021
-693.30033003	-0.00213802
-693.26732673	-0.00420238
-693.23432343	-0.00555286
-693.20132013	-0.00610896
-693.16831683	-0.00573818
-693.13531353	-0.00433131
-693.10231023	-0.00234898
-693.06930693	0.00054336
-693.03630363	0.00397926
-693.00330033	0.00768515
-692.97029703	0.01148439
-692.93729373	0.01494921
-692.90429043	0.01776732
-692.87128713	0.01927721
-692.83828383	0.01954280
-692.80528053	0.01841205
-692.77227723	0.01545081
-692.73927393	0.01135181
-692.70627063	0.00628246
-692.67326733	0.00053272
-692.64026403	-0.00492907
-692.60726073	-0.00971294
-692.57425743	-0.01328514
-692.54125413	-0.01515157
-692.50825083	-0.01541063
-692.47524752	-0.01376455
-692.44224422	-0.01068776
-692.40924092	-0.00652454
-692.37623762	-0.00182674
-692.34323432	0.00263220
-692.31023102	0.00603253
-692.27722772	0.00818475
-692.24422442	0.00889041
-692.21122112	0.00749267
-692.17821782	0.00475836
-692.14521452	0.00082239
-692.11221122	-0.00376607
-692.07920792	-0.00839195
-692.04620462	-0.01272327
-692.01320132	-0.01598199
-691.98019802	-0.01826739
-691.94719472	-0.01950231
-691.91419142	-0.01958571
-691.88118812	-0.01899883
-691.84818482	-0.01774170
-691.81518152	-0.01582809
-691.78217822	-0.01384565
-691.74917492	-0.01163887
-691.71617162	-0.00935310
-691.68316832	-0.00717157
-691.65016502	-0.00514454
-691.61716172	-0.00351482
-691.58415842	-0.00235363
-691.55115512	-0.00169730
-691.51815182	-0.00138849
-691.48514851	-0.00106211
-691.45214521	-0.00055457
-691.41914191	0.00025916
-691.38613861	0.00194948
-691.35313531	0.00416985
-691.32013201	0.00702372
-691.28712871	0.01003335
-691.25412541	0.01299218
-691.22112211	0.01516546
-691.18811881	0.01605334
-691.15511551	0.01573475
-691.12211221	0.01404637
-691.08910891	0.01108640
-691.05610561	0.00724913
-691.02310231	0.00298231
-690.99009901	-0.00080724
-690.95709571	-0.00420724
-690.92409241	-0.00638754
-690.89108911	-0.00725047
-690.85808581	-0.00679140
-690.82508251	-0.00507455
-690.79207921	-0.00224900
-690.75907591	0.00123771
-690.72607261	0.00487340
-690.69306931	0.00808865
-690.66006601	0.01045977
-690.62706271	0.01159564
-690.59405941	0.01101875
-690.56105611	0.00908880
-690.52805281	0.00564623
-690.49504950	0.00104433
-690.46204620	-0.00357102
-690.42904290	-0.00834683
-690.39603960	-0.01215653
-690.36303630	-0.01485575
-690.33003300	-0.01619292
-690.29702970	-0.01621056
-690.26402640	-0.01506410
-690.23102310	-0.01297296
-690.19801980	-0.01015403
-690.16501650	-0.00683300
-690.13201320	-0.00333619
-690.09900990	0.00045339
-690.06600660	0.00417935
-690.03300330	0.00785266
-690.00000000	0.01119488
-689.96699670	0.01407061
-689.93399340	0.01661779
-689.90099010	0.01800149
-689.86798680	0.01858700
-689.83498350	0.01826819
-689.80198020	0.01694461
-689.76897690	0.01495060
-689.73597360	0.01248630
-689.70297030	0.00985157
-689.66996700	0.00760113
-689.63696370	0.00584672
-689.60396040	0.00489226
-689.57095710	0.00462467
-689.53795380	0.00521361
-689.50495050	0.00631798
-689.47194719	0.00773554
-689.43894389	0.00886699
-689.40594059	0.00972089
-689.37293729	0.00968345
-689.33993399	0.00905589
-689.30693069	0.00737232
-689.27392739	0.00536147
-689.24092409	0.00282120
-689.20792079	0.00018513
-689.17491749	-0.00166223
-689.14191419	-0.00309543
-689.10891089	-0.00338001
-689.07590759	-0.00258392
-689.04290429	-0.00090673
-689.00990099	0.00165182
-688.97689769	0.00456958
-688.94389439	0.00757534
-688.91089109	0.01013529
-688.87788779	0.01223795
-688.84488449	0.01345198
-688.81188119	0.01351325
-688.77887789	0.01272173
-688.74587459	0.01106442
-688.71287129	0.00865547
-688.67986799	0.00584808
-688.64686469	0.00254637
-688.61386139	-0.00056666
-688.58085809	-0.00365655
-688.54785479	-0.00671958
-688.51485149	-0.00945146
-688.48184818	-0.01173534
-688.44884488	-0.01373474
-688.41584158	-0.01525378
-688.38283828	-0.01644469
-688.34983498	-0.01701856
-688.31683168	-0.01701032
-688.28382838	-0.01650551
-688.25082508	-0.01513119
-688.21782178	-0.01343129
-688.18481848	-0.01118307
-688.15181518	-0.00828764
-688.11881188	-0.00542732
-688.08580858	-0.00233241
-688.05280528	0.00045677
-688.01980198	0.00289220
-687.98679868	0.00493166
-687.95379538	0.00637434
-687.92079208	0.00719739
-687.88778878	0.00765769
-687.85478548	0.00756477
-687.82178218	0.00726280
-687.78877888	0.00688604
-687.75577558	0.00677527
-687.72277228	0.00686347
-687.68976898	0.00754233
-687.65676568	0.00880139
-687.62376238	0.01083566
-687.59075908	0.01368061
-687.55775578	0.01724444
-687.52475248	0.02158173
-687.49174917	0.02634554
-687.45874587	0.03160010
-687.42574257	0.03704129
-687.39273927	0.04265736
-687.35973597	0.04819237
-687.32673267	0.05347432
-687.29372937	0.05858364
-687.26072607	0.06303723
-687.22772277	0.06702481
-687.19471947	0.07014645
-687.16171617	0.07222419
-687.12871287	0.07279244
-687.09570957	0.07153511
-687.06270627	0.06823806
-687.02970297	0.06267524
-686.99669967	0.05485474
-686.96369637	0.04511979
-686.93069307	0.03376413
-686.89768977	0.02136261
-686.86468647	0.00880412
-686.83168317	-0.00349014
-686.79867987	-0.01484726
-686.76567657	-0.02483987
-686.73267327	-0.03336868
-686.69966997	-0.04055225
-686.66666667	-0.04636934
-686.63366337	-0.05124027
-686.60066007	-0.05578639
-686.56765677	-0.05994471
-686.53465347	-0.06415403
-686.50165017	-0.06856761
-686.46864686	-0.07316521
-686.43564356	-0.07764757
-686.40264026	-0.08235316
-686.36963696	-0.08673497
-686.33663366	-0.09093775
-686.30363036	-0.09489526
-686.27062706	-0.09856990
-686.23762376	-0.10184364
-686.20462046	-0.10497941
-686.17161716	-0.10756123
-686.13861386	-0.10954959
-686.10561056	-0.11013299
-686.07260726	-0.10951035
-686.03960396	-0.10661347
-686.00660066	-0.10124675
-685.97359736	-0.09334405
-685.94059406	-0.08242580
-685.90759076	-0.06904995
-685.87458746	-0.05373054
-685.84158416	-0.03690972
-685.80858086	-0.01980375
-685.77557756	-0.00317392
-685.74257426	0.01232345
-685.70957096	0.02588642
-685.67656766	0.03691535
-685.64356436	0.04557559
-685.61056106	0.05150204
-685.57755776	0.05498945
-685.54455446	0.05677233
-685.51155116	0.05672064
-685.47854785	0.05578420
-685.44554455	0.05398158
-685.41254125	0.05203585
-685.37953795	0.04980910
-685.34653465	0.04773624
-685.31353135	0.04567109
-685.28052805	0.04358044
-685.24752475	0.04160079
-685.21452145	0.03936397
-685.18151815	0.03726037
-685.14851485	0.03516123
-685.11551155	0.03339120
-685.08250825	0.03179705
-685.04950495	0.03081657
-685.01650165	0.02993608
-684.98349835	0.02918007
-684.95049505	0.02829096
-684.91749175	0.02683269
-684.88448845	0.02453669
-684.85148515	0.02150981
-684.81848185	0.01740898
-684.78547855	0.01276259
-684.75247525	0.00793292
-684.71947195	0.00342663
-684.68646865	-0.00066469
-684.65346535	-0.00327151
-684.62046205	-0.00485971
-684.58745875	-0.00490006
-684.55445545	-0.00372178
-684.52145215	-0.00161839
-684.48844884	0.00116356
-684.45544554	0.00411137
-684.42244224	0.00651787
-684.38943894	0.00845186
-684.35643564	0.00948896
-684.32343234	0.00929344
-684.29042904	0.00819060
-684.25742574	0.00654773
-684.22442244	0.00413328
-684.19141914	0.00181450
-684.15841584	-0.00025624
-684.12541254	-0.00172073
-684.09240924	-0.00227214
-684.05940594	-0.00184234
-684.02640264	-0.00063412
-683.99339934	0.00139302
-683.96039604	0.00399417
-683.92739274	0.00684315
-683.89438944	0.00985769
-683.86138614	0.01273534
-683.82838284	0.01535121
-683.79537954	0.01758743
-683.76237624	0.01956528
-683.72937294	0.02096795
-683.69636964	0.02189119
-683.66336634	0.02227786
-683.63036304	0.02207740
-683.59735974	0.02128954
-683.56435644	0.01954669
-683.53135314	0.01717003
-683.49834983	0.01391935
-683.46534653	0.01014752
-683.43234323	0.00570526
-683.39933993	0.00111536
-683.36633663	-0.00355225
-683.33333333	-0.00796378
-683.30033003	-0.01168899
-683.26732673	-0.01469298
-683.23432343	-0.01635895
-683.20132013	-0.01695261
-683.16831683	-0.01614577
-683.13531353	-0.01424514
-683.10231023	-0.01130044
-683.06930693	-0.00800041
-683.03630363	-0.00425424
-683.00330033	-0.00120700
-682.97029703	0.00122944
-682.93729373	0.00273531
-682.90429043	0.00310272
-682.87128713	0.00255067
-682.83828383	0.00117096
-682.80528053	-0.00063884
-682.77227723	-0.00233394
-682.73927393	-0.00388188
-682.70627063	-0.00495322
-682.67326733	-0.00527967
-682.64026403	-0.00498880
-682.60726073	-0.00390624
-682.57425743	-0.00277724
-682.54125413	-0.00139012
-682.50825083	-0.00031179
-682.47524752	0.00017938
-682.44224422	0.00008427
-682.40924092	-0.00076319
-682.37623762	-0.00216977
-682.34323432	-0.00383166
-682.31023102	-0.00572210
-682.27722772	-0.00717770
-682.24422442	-0.00788979
-682.21122112	-0.00804606
-682.17821782	-0.00713721
-682.14521452	-0.00540412
-682.11221122	-0.00314621
-682.07920792	-0.00043847
-682.04620462	0.00202871
-682.01320132	0.00435584
-681.98019802	0.00612008
-681.94719472	0.00705742
-681.91419142	0.00730621
-681.88118812	0.00688462
-681.84818482	0.00605493
-681.81518152	0.00473901
-681.78217822	0.00322653
-681.74917492	0.00167278
-681.71617162	0.00031594
-681.68316832	-0.00120438
-681.65016502	-0.00237532
-681.61716172	-0.00359917
-681.58415842	-0.00471866
-681.55115512	-0.00588814
-681.51815182	-0.00697457
-681.48514851	-0.00794170
-681.45214521	-0.00890605
-681.41914191	-0.00972374
-681.38613861	-0.01038491
-681.35313531	-0.01077393
-681.32013201	-0.01109974
-681.28712871	-0.01113873
-681.25412541	-0.01106896
-681.22112211	-0.01078365
-681.18811881	-0.01038210
-681.15511551	-0.00976562
-681.12211221	-0.00920710
-681.08910891	-0.00818853
-681.05610561	-0.00709412
-681.02310231	-0.00560545
-680.99009901	-0.00378027
-680.95709571	-0.00155777
-680.92409241	0.00100523
-680.89108911	0.00398273
-680.85808581	0.00696684
-680.82508251	0.00970553
-680.79207921	0.01199676
-680.75907591	0.01339204
-680.72607261	0.01373248
-680.69306931	0.01292741
-680.66006601	0.01089357
-680.62706271	0.00799908
-680.59405941	0.00450573
-680.56105611	0.00064081
-680.52805281	-0.00299329
-680.49504950	-0.00623831
-680.46204620	-0.00867844
-680.42904290	-0.01021000
-680.39603960	-0.01061698
-680.36303630	-0.01014676
-680.33003300	-0.00852574
-680.29702970	-0.00650021
-680.26402640	-0.00371356
-680.23102310	-0.00095978
-680.19801980	0.00172397
-680.16501650	0.00384558
-680.13201320	0.00538008
-680.09900990	0.00592577
-680.06600660	0.00563795
-680.03300330	0.00453293
-680.00000000	0.00281301
-679.96699670	0.00047516
-679.93399340	-0.00169411
-679.90099010	-0.00417323
-679.86798680	-0.00632014
-679.83498350	-0.00803517
-679.80198020	-0.00958901
-679.76897690	-0.01067296
-679.73597360	-0.01162928
-679.70297030	-0.01204976
-679.66996700	-0.01234479
-679.63696370	-0.01231506
-679.60396040	-0.01174998
-679.57095710	-0.01109350
-679.53795380	-0.00998732
-679.50495050	-0.00870993
-679.47194719	-0.00740932
-679.43894389	-0.00626146
-679.40594059	-0.00530805
-679.37293729	-0.00483208
-679.33993399	-0.00471720
-679.30693069	-0.00507370
-679.27392739	-0.00555565
-679.24092409	-0.00623160
-679.20792079	-0.00661428
-679.17491749	-0.00683867
-679.14191419	-0.00635651
-679.10891089	-0.00553382
-679.07590759	-0.00396774
-679.04290429	-0.00217679
-679.00990099	0.00016146
-678.97689769	0.00250178
-678.94389439	0.00477964
-678.91089109	0.00666988
-678.87788779	0.00836161
-678.84488449	0.00923614
-678.81188119	0.00981611
-678.77887789	0.00959370
-678.74587459	0.00902150
-678.71287129	0.00812691
-678.67986799	0.00701954
-678.64686469	0.00597823
-678.61386139	0.00535014
-678.58085809	0.00492804
-678.54785479	0.00521588
-678.51485149	0.00600119
-678.48184818	0.00731325
-678.44884488	0.00904702
-678.41584158	0.01102056
-678.38283828	0.01296991
-678.34983498	0.01502980
-678.31683168	0.01670330
-678.28382838	0.01806636
-678.25082508	0.01918065
-678.21782178	0.01994334
-678.18481848	0.02066102
-678.15181518	0.02137261
-678.11881188	0.02201096
-678.08580858	0.02304580
-678.05280528	0.02403847
-678.01980198	0.02534771
-677.98679868	0.02659095
-677.95379538	0.02779487
-677.92079208	0.02867745
-677.88778878	0.02926662
-677.85478548	0.02931848
-677.82178218	0.02878565
-677.78877888	0.02770770
-677.75577558	0.02595681
-677.72277228	0.02386900
-677.68976898	0.02124697
-677.65676568	0.01859308
-677.62376238	0.01581108
-677.59075908	0.01330867
-677.55775578	0.01129698
-677.52475248	0.00959356
-677.49174917	0.00867446
-677.45874587	0.00818703
-677.42574257	0.00840758
-677.39273927	0.00873537
-677.35973597	0.00945741
-677.32673267	0.01016550
-677.29372937	0.01070729
-677.26072607	0.01104859
-677.22772277	0.01088285
-677.19471947	0.01039871
-677.16171617	0.00933815
-677.12871287	0.00774941
-677.09570957	0.00592495
-677.06270627	0.00352756
-677.02970297	0.00100879
-676.99669967	-0.00158921
-676.96369637	-0.00431549
-676.93069307	-0.00659693
-676.89768977	-0.00873885
-676.86468647	-0.01012686
-676.83168317	-0.01101036
-676.79867987	-0.01116008
-676.76567657	-0.01069400
-676.73267327	-0.00985233
-676.69966997	-0.00860818
-676.66666667	-0.00765865
-676.63366337	-0.00682159
-676.60066007	-0.00681293
-676.56765677	-0.00764705
-676.53465347	-0.00960168
-676.50165017	-0.01241266
-676.46864686	-0.01607976
-676.43564356	-0.02019924
-676.40264026	-0.02426440
-676.36963696	-0.02805297
-676.33663366	-0.03064042
-676.30363036	-0.03243185
-676.27062706	-0.03256047
-676.23762376	-0.03158679
-676.20462046	-0.02940151
-676.17161716	-0.02678782
-676.13861386	-0.02379199
-676.10561056	-0.02115677
-676.07260726	-0.01918921
-676.03960396	-0.01812996
-676.00660066	-0.01806388
-675.97359736	-0.01923292
-675.94059406	-0.02064769
-675.90759076	-0.02260406
-675.87458746	-0.02438554
-675.84158416	-0.02565724
-675.80858086	-0.02621163
-675.77557756	-0.02601818
-675.74257426	-0.02528314
-675.70957096	-0.02397815
-675.67656766	-0.02266096
-675.64356436	-0.02145303
-675.61056106	-0.02105273
-675.57755776	-0.02087758
-675.54455446	-0.02149730
-675.51155116	-0.02225269
-675.47854785	-0.02332721
-675.44554455	-0.02393480
-675.41254125	-0.02434795
-675.37953795	-0.02375526
-675.34653465	-0.02244644
-675.31353135	-0.02050259
-675.28052805	-0.01760822
-675.24752475	-0.01445212
-675.21452145	-0.01107289
-675.18151815	-0.00789076
-675.14851485	-0.00499934
-675.11551155	-0.00267904
-675.08250825	-0.00080785
-675.04950495	0.00004405
-675.01650165	0.00066876
-674.98349835	0.00040606
-674.95049505	-0.00021723
-674.91749175	-0.00135425
-674.88448845	-0.00296791
-674.85148515	-0.00482575
-674.81848185	-0.00694416
-674.78547855	-0.00924273
-674.75247525	-0.01136753
-674.71947195	-0.01348323
-674.68646865	-0.01499863
-674.65346535	-0.01615864
-674.62046205	-0.01619200
-674.58745875	-0.01547123
-674.55445545	-0.01370005
-674.52145215	-0.01118674
-674.48844884	-0.00789668
-674.45544554	-0.00428591
-674.42244224	-0.00070740
-674.38943894	0.00238429
-674.35643564	0.00484317
-674.32343234	0.00654285
-674.29042904	0.00718459
-674.25742574	0.00717162
-674.22442244	0.00641084
-674.19141914	0.00528963
-674.15841584	0.00427224
-674.12541254	0.00291943
-674.09240924	0.00223885
-674.05940594	0.00168861
-674.02640264	0.00163028
-673.99339934	0.00194304
-673.96039604	0.00250820
-673.92739274	0.00326941
-673.89438944	0.00416614
-673.86138614	0.00509381
-673.82838284	0.00603246
-673.79537954	0.00672530
-673.76237624	0.00744498
-673.72937294	0.00798261
-673.69636964	0.00879106
-673.66336634	0.00923864
-673.63036304	0.01022750
-673.59735974	0.01116519
-673.56435644	0.01238164
-673.53135314	0.01361295
-673.49834983	0.01494388
-673.46534653	0.01621618
-673.43234323	0.01747763
-673.39933993	0.01870081
-673.36633663	0.01982924
-673.33333333	0.02104102
-673.30033003	0.02217173
-673.26732673	0.02333543
-673.23432343	0.02438643
-673.20132013	0.02512382
-673.16831683	0.02548757
-673.13531353	0.02525369
-673.10231023	0.02448590
-673.06930693	0.02289003
-673.03630363	0.02076940
-673.00330033	0.01817294
-672.97029703	0.01525189
-672.93729373	0.01246238
-672.90429043	0.00993633
-672.87128713	0.00773486
-672.83828383	0.00642467
-672.80528053	0.00575002
-672.77227723	0.00592109
-672.73927393	0.00685563
-672.70627063	0.00834723
-672.67326733	0.01028419
-672.64026403	0.01254112
-672.60726073	0.01452145
