# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-11T13:29:57
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-706.89768977	0.02845295
-706.86468647	0.01302411
-706.83168317	-0.00272828
-706.79867987	-0.01710338
-706.76567657	-0.02844059
-706.73267327	-0.03581266
-706.69966997	-0.03907107
-706.66666667	-0.03846501
-706.63366337	-0.03449071
-706.60066007	-0.02888652
-706.56765677	-0.02296496
-706.53465347	-0.01766867
-706.50165017	-0.01399153
-706.46864686	-0.01179307
-706.43564356	-0.01010771
-706.40264026	-0.00852050
-706.36963696	-0.00664507
-706.33663366	-0.00436048
-706.30363036	-0.00208328
-706.27062706	-0.00038568
-706.23762376	0.00075207
-706.20462046	0.00150383
-706.17161716	0.00213199
-706.13861386	0.00313383
-706.10561056	0.00449999
-706.07260726	0.00615625
-706.03960396	0.00805687
-706.00660066	0.00983272
-705.97359736	0.01136622
-705.94059406	0.01259702
-705.90759076	0.01330720
-705.87458746	0.01338202
-705.84158416	0.01264165
-705.80858086	0.01091902
-705.77557756	0.00832705
-705.74257426	0.00488210
-705.70957096	0.00055295
-705.67656766	-0.00414789
-705.64356436	-0.00945008
-705.61056106	-0.01498403
-705.57755776	-0.02031360
-705.54455446	-0.02499715
-705.51155116	-0.02775502
-705.47854785	-0.02773926
-705.44554455	-0.02464894
-705.41254125	-0.01835950
-705.37953795	-0.00950964
-705.34653465	0.00039383
-705.31353135	0.01026414
-705.28052805	0.01891961
-705.24752475	0.02572158
-705.21452145	0.03005151
-705.18151815	0.03193031
-705.14851485	0.03093573
-705.11551155	0.02688349
-705.08250825	0.02026511
-705.04950495	0.01152639
-705.01650165	0.00178408
-704.98349835	-0.00785092
-704.95049505	-0.01604036
-704.91749175	-0.02204613
-704.88448845	-0.02517750
-704.85148515	-0.02559454
-704.81848185	-0.02335240
-704.78547855	-0.01886435
-704.75247525	-0.01289979
-704.71947195	-0.00626223
-704.68646865	0.00006247
-704.65346535	0.00529153
-704.62046205	0.00836962
-704.58745875	0.00872966
-704.55445545	0.00694074
-704.52145215	0.00308985
-704.48844884	-0.00175679
-704.45544554	-0.00631074
-704.42244224	-0.00968528
-704.38943894	-0.01121014
-704.35643564	-0.01077733
-704.32343234	-0.00888913
-704.29042904	-0.00593918
-704.25742574	-0.00247392
-704.22442244	0.00105784
-704.19141914	0.00472930
-704.15841584	0.00878372
-704.12541254	0.01300696
-704.09240924	0.01716012
-704.05940594	0.02048396
-704.02640264	0.02157143
-703.99339934	0.01963330
-703.96039604	0.01445950
-703.92739274	0.00649437
-703.89438944	-0.00281964
-703.86138614	-0.01166945
-703.82838284	-0.01873789
-703.79537954	-0.02309895
-703.76237624	-0.02508884
-703.72937294	-0.02485769
-703.69636964	-0.02212325
-703.66336634	-0.01698972
-703.63036304	-0.00929877
-703.59735974	0.00112540
-703.56435644	0.01336698
-703.53135314	0.02635255
-703.49834983	0.03847372
-703.46534653	0.04782918
-703.43234323	0.05284460
-703.39933993	0.05276687
-703.36633663	0.04731575
-703.33333333	0.03733143
-703.30033003	0.02458422
-703.26732673	0.01059332
-703.23432343	-0.00292481
-703.20132013	-0.01446530
-703.16831683	-0.02348206
-703.13531353	-0.02929362
-703.10231023	-0.03137449
-703.06930693	-0.02969581
-703.03630363	-0.02509595
-703.00330033	-0.01830498
-702.97029703	-0.01062151
-702.93729373	-0.00345098
-702.90429043	0.00254787
-702.87128713	0.00686113
-702.83828383	0.00947439
-702.80528053	0.01034844
-702.77227723	0.00956670
-702.73927393	0.00740796
-702.70627063	0.00339521
-702.67326733	-0.00182228
-702.64026403	-0.00743352
-702.60726073	-0.01283224
-702.57425743	-0.01637486
-702.54125413	-0.01730645
-702.50825083	-0.01525488
-702.47524752	-0.01049051
-702.44224422	-0.00435987
-702.40924092	0.00179226
-702.37623762	0.00661782
-702.34323432	0.00927699
-702.31023102	0.00968714
-702.27722772	0.00807409
-702.24422442	0.00508606
-702.21122112	0.00139649
-702.17821782	-0.00200769
-702.14521452	-0.00460721
-702.11221122	-0.00599216
-702.07920792	-0.00646257
-702.04620462	-0.00664158
-702.01320132	-0.00705697
-701.98019802	-0.00787792
-701.94719472	-0.00907695
-701.91419142	-0.01019156
-701.88118812	-0.01030997
-701.84818482	-0.00910584
-701.81518152	-0.00635413
-701.78217822	-0.00195091
-701.74917492	0.00306147
-701.71617162	0.00807959
-701.68316832	0.01224587
-701.65016502	0.01434467
-701.61716172	0.01383108
-701.58415842	0.01026140
-701.55115512	0.00380141
-701.51815182	-0.00441033
-701.48514851	-0.01297515
-701.45214521	-0.01986335
-701.41914191	-0.02390501
-701.38613861	-0.02444004
-701.35313531	-0.02168165
-701.32013201	-0.01702872
-701.28712871	-0.01177685
-701.25412541	-0.00669000
-701.22112211	-0.00238665
-701.18811881	0.00118427
-701.15511551	0.00416069
-701.12211221	0.00663140
-701.08910891	0.00809830
-701.05610561	0.00854330
-701.02310231	0.00762511
-700.99009901	0.00532505
-700.95709571	0.00182071
-700.92409241	-0.00220593
-700.89108911	-0.00633419
-700.85808581	-0.01016208
-700.82508251	-0.01258619
-700.79207921	-0.01348816
-700.75907591	-0.01234346
-700.72607261	-0.00917521
-700.69306931	-0.00425784
-700.66006601	0.00149576
-700.62706271	0.00730416
-700.59405941	0.01197787
-700.56105611	0.01513803
-700.52805281	0.01635667
-700.49504950	0.01564231
-700.46204620	0.01323863
-700.42904290	0.00973800
-700.39603960	0.00565298
-700.36303630	0.00142839
-700.33003300	-0.00213380
-700.29702970	-0.00487116
-700.26402640	-0.00701800
-700.23102310	-0.00837203
-700.19801980	-0.00910342
-700.16501650	-0.00910365
-700.13201320	-0.00779621
-700.09900990	-0.00494781
-700.06600660	-0.00096388
-700.03300330	0.00375269
-700.00000000	0.00876968
-699.96699670	0.01348775
-699.93399340	0.01742126
-699.90099010	0.02047247
-699.86798680	0.02225699
-699.83498350	0.02206504
-699.80198020	0.01973957
-699.76897690	0.01469899
-699.73597360	0.00766054
-699.70297030	-0.00070985
-699.66996700	-0.00955159
-699.63696370	-0.01721396
-699.60396040	-0.02325638
-699.57095710	-0.02669054
-699.53795380	-0.02738949
-699.50495050	-0.02498630
-699.47194719	-0.01942684
-699.43894389	-0.01156859
-699.40594059	-0.00248838
-699.37293729	0.00633950
-699.33993399	0.01293352
-699.30693069	0.01640093
-699.27392739	0.01593892
-699.24092409	0.01229008
-699.20792079	0.00633494
-699.17491749	-0.00039428
-699.14191419	-0.00690141
-699.10891089	-0.01260906
-699.07590759	-0.01676722
-699.04290429	-0.01987420
-699.00990099	-0.02195980
-698.97689769	-0.02283109
-698.94389439	-0.02318758
-698.91089109	-0.02275680
-698.87788779	-0.02144037
-698.84488449	-0.01922461
-698.81188119	-0.01561159
-698.77887789	-0.01078810
-698.74587459	-0.00526117
-698.71287129	0.00012283
-698.67986799	0.00423236
-698.64686469	0.00621340
-698.61386139	0.00574931
-698.58085809	0.00345251
-698.54785479	0.00009017
-698.51485149	-0.00361965
-698.48184818	-0.00632123
-698.44884488	-0.00722222
-698.41584158	-0.00585202
-698.38283828	-0.00199457
-698.34983498	0.00378918
-698.31683168	0.01050683
-698.28382838	0.01689533
-698.25082508	0.02126246
-698.21782178	0.02342101
-698.18481848	0.02326002
-698.15181518	0.02104715
-698.11881188	0.01767590
-698.08580858	0.01357937
-698.05280528	0.00905255
-698.01980198	0.00404160
-697.98679868	-0.00143882
-697.95379538	-0.00708600
-697.92079208	-0.01204318
-697.88778878	-0.01540650
-697.85478548	-0.01647813
-697.82178218	-0.01408685
-697.78877888	-0.00867489
-697.75577558	-0.00140994
-697.72277228	0.00646961
-697.68976898	0.01303175
-697.65676568	0.01720441
-697.62376238	0.01807570
-697.59075908	0.01610599
-697.55775578	0.01173965
-697.52475248	0.00607916
-697.49174917	0.00025480
-697.45874587	-0.00543312
-697.42574257	-0.01004525
-697.39273927	-0.01325873
-697.35973597	-0.01551353
-697.32673267	-0.01668417
-697.29372937	-0.01676283
-697.26072607	-0.01611325
-697.22772277	-0.01460592
-697.19471947	-0.01211152
-697.16171617	-0.00904839
-697.12871287	-0.00550077
-697.09570957	-0.00146181
-697.06270627	0.00282134
-697.02970297	0.00749885
-696.99669967	0.01184450
-696.96369637	0.01540044
-696.93069307	0.01775899
-696.89768977	0.01849272
-696.86468647	0.01780335
-696.83168317	0.01572038
-696.79867987	0.01298351
-696.76567657	0.00993758
-696.73267327	0.00700527
-696.69966997	0.00476445
-696.66666667	0.00293785
-696.63366337	0.00197915
-696.60066007	0.00205450
-696.56765677	0.00291779
-696.53465347	0.00505712
-696.50165017	0.00818982
-696.46864686	0.01174266
-696.43564356	0.01486051
-696.40264026	0.01712043
-696.36963696	0.01742288
-696.33663366	0.01559373
-696.30363036	0.01195115
-696.27062706	0.00694074
-696.23762376	0.00154713
-696.20462046	-0.00382859
-696.17161716	-0.00817060
-696.13861386	-0.01077351
-696.10561056	-0.01139813
-696.07260726	-0.01000742
-696.03960396	-0.00681896
-696.00660066	-0.00271388
-695.97359736	0.00157308
-695.94059406	0.00539857
-695.90759076	0.00838901
-695.87458746	0.01052298
-695.84158416	0.01183178
-695.80858086	0.01206048
-695.77557756	0.01109401
-695.74257426	0.00948514
-695.70957096	0.00741677
-695.67656766	0.00494909
-695.64356436	0.00271992
-695.61056106	0.00075062
-695.57755776	-0.00116491
-695.54455446	-0.00303395
-695.51155116	-0.00523287
-695.47854785	-0.00759419
-695.44554455	-0.00958503
-695.41254125	-0.01118446
-695.37953795	-0.01181909
-695.34653465	-0.01126741
-695.31353135	-0.00989272
-695.28052805	-0.00810551
-695.24752475	-0.00562041
-695.21452145	-0.00279817
-695.18151815	0.00048126
-695.14851485	0.00422619
-695.11551155	0.00801371
-695.08250825	0.01168832
-695.04950495	0.01476486
-695.01650165	0.01680943
-694.98349835	0.01780599
-694.95049505	0.01774216
-694.91749175	0.01695648
-694.88448845	0.01523959
-694.85148515	0.01312737
-694.81848185	0.01041385
-694.78547855	0.00707613
-694.75247525	0.00344539
-694.71947195	-0.00053566
-694.68646865	-0.00448784
-694.65346535	-0.00758754
-694.62046205	-0.00943750
-694.58745875	-0.00989892
-694.55445545	-0.00885773
-694.52145215	-0.00692627
-694.48844884	-0.00484461
-694.45544554	-0.00313583
-694.42244224	-0.00188581
-694.38943894	-0.00146006
-694.35643564	-0.00129542
-694.32343234	-0.00109839
-694.29042904	-0.00041379
-694.25742574	0.00137470
-694.22442244	0.00396508
-694.19141914	0.00729790
-694.15841584	0.01092332
-694.12541254	0.01439931
-694.09240924	0.01691263
-694.05940594	0.01762886
-694.02640264	0.01644154
-693.99339934	0.01287351
-693.96039604	0.00724434
-693.92739274	0.00071313
-693.89438944	-0.00599079
-693.86138614	-0.01151471
-693.82838284	-0.01490662
-693.79537954	-0.01646507
-693.76237624	-0.01661927
-693.72937294	-0.01551607
-693.69636964	-0.01444580
-693.66336634	-0.01366388
-693.63036304	-0.01347465
-693.59735974	-0.01404523
-693.56435644	-0.01500036
-693.53135314	-0.01608520
-693.49834983	-0.01682256
-693.46534653	-0.01640312
-693.43234323	-0.01453033
-693.39933993	-0.01078191
-693.36633663	-0.00601626
-693.33333333	-0.00037701
-693.30033003	0.00491930
-693.26732673	0.00882685
-693.23432343	0.01071229
-693.20132013	0.01083407
-693.16831683	0.00853087
-693.13531353	0.00487922
-693.10231023	0.00063392
-693.06930693	-0.00359560
-693.03630363	-0.00711456
-693.00330033	-0.00976202
-692.97029703	-0.01103053
-692.93729373	-0.01107543
-692.90429043	-0.01014366
-692.87128713	-0.00863140
-692.83828383	-0.00682687
-692.80528053	-0.00504197
-692.77227723	-0.00301269
-692.73927393	-0.00141104
-692.70627063	-0.00007298
-692.67326733	0.00079063
-692.64026403	0.00028072
-692.60726073	-0.00160023
-692.57425743	-0.00437052
-692.54125413	-0.00756887
-692.50825083	-0.01032892
-692.47524752	-0.01139270
-692.44224422	-0.01118254
-692.40924092	-0.00932406
-692.37623762	-0.00651845
-692.34323432	-0.00347295
-692.31023102	-0.00113009
-692.27722772	0.00005898
-692.24422442	-0.00022285
-692.21122112	-0.00210010
-692.17821782	-0.00488968
-692.14521452	-0.00800207
-692.11221122	-0.01066941
-692.07920792	-0.01191197
-692.04620462	-0.01182009
-692.01320132	-0.01073021
-691.98019802	-0.00931412
-691.94719472	-0.00832469
-691.91419142	-0.00816682
-691.88118812	-0.00884651
-691.84818482	-0.01015593
-691.81518152	-0.01146327
-691.78217822	-0.01247547
-691.74917492	-0.01283965
-691.71617162	-0.01217694
-691.68316832	-0.01078128
-691.65016502	-0.00801300
-691.61716172	-0.00383826
-691.58415842	0.00134649
-691.55115512	0.00771277
-691.51815182	0.01456630
-691.48514851	0.02112300
-691.45214521	0.02639702
-691.41914191	0.03006363
-691.38613861	0.03095219
-691.35313531	0.02937074
-691.32013201	0.02569458
-691.28712871	0.02038494
-691.25412541	0.01457734
-691.22112211	0.00897570
-691.18811881	0.00440716
-691.15511551	0.00117235
-691.12211221	-0.00077332
-691.08910891	-0.00129275
-691.05610561	-0.00073847
-691.02310231	0.00076703
-690.99009901	0.00303675
-690.95709571	0.00517490
-690.92409241	0.00718383
-690.89108911	0.00896707
-690.85808581	0.01010091
-690.82508251	0.01124055
-690.79207921	0.01257463
-690.75907591	0.01416955
-690.72607261	0.01576759
-690.69306931	0.01697735
-690.66006601	0.01731126
-690.62706271	0.01652771
-690.59405941	0.01498559
-690.56105611	0.01313465
-690.52805281	0.01129594
-690.49504950	0.00945625
-690.46204620	0.00759866
-690.42904290	0.00513430
-690.39603960	0.00194203
-690.36303630	-0.00181900
-690.33003300	-0.00587126
-690.29702970	-0.00966602
-690.26402640	-0.01263571
-690.23102310	-0.01423073
-690.19801980	-0.01436864
-690.16501650	-0.01309531
-690.13201320	-0.01067113
-690.09900990	-0.00762590
-690.06600660	-0.00453317
-690.03300330	-0.00213840
-690.00000000	-0.00103569
-689.96699670	-0.00124174
-689.93399340	-0.00290072
-689.90099010	-0.00532004
-689.86798680	-0.00806898
-689.83498350	-0.01055340
-689.80198020	-0.01251859
-689.76897690	-0.01386621
-689.73597360	-0.01439973
-689.70297030	-0.01381846
-689.66996700	-0.01227550
-689.63696370	-0.00972390
-689.60396040	-0.00653315
-689.57095710	-0.00321489
-689.53795380	-0.00076296
-689.50495050	0.00041212
-689.47194719	0.00002002
-689.43894389	-0.00222401
-689.40594059	-0.00565372
-689.37293729	-0.00911493
-689.33993399	-0.01250476
-689.30693069	-0.01451057
-689.27392739	-0.01517230
-689.24092409	-0.01449696
-689.20792079	-0.01232416
-689.17491749	-0.00881858
-689.14191419	-0.00429351
-689.10891089	0.00077429
-689.07590759	0.00567575
-689.04290429	0.00976399
-689.00990099	0.01231223
-688.97689769	0.01304916
-688.94389439	0.01195014
-688.91089109	0.00974058
-688.87788779	0.00708858
-688.84488449	0.00457328
-688.81188119	0.00279936
-688.77887789	0.00162296
-688.74587459	0.00092246
-688.71287129	0.00032325
-688.67986799	-0.00032956
-688.64686469	-0.00089353
-688.61386139	-0.00122317
-688.58085809	-0.00113995
-688.54785479	-0.00025546
-688.51485149	0.00054078
-688.48184818	0.00118604
-688.44884488	0.00113065
-688.41584158	0.00024174
-688.38283828	-0.00131145
-688.34983498	-0.00328750
-688.31683168	-0.00561832
-688.28382838	-0.00767531
-688.25082508	-0.00962700
-688.21782178	-0.01133038
-688.18481848	-0.01266697
-688.15181518	-0.01374474
-688.11881188	-0.01440810
-688.08580858	-0.01443250
-688.05280528	-0.01347502
-688.01980198	-0.01152999
-687.98679868	-0.00822879
-687.95379538	-0.00400632
-687.92079208	0.00109105
-687.88778878	0.00601525
-687.85478548	0.01041380
-687.82178218	0.01376812
-687.78877888	0.01536085
-687.75577558	0.01568828
-687.72277228	0.01453072
-687.68976898	0.01225090
-687.65676568	0.00907335
-687.62376238	0.00519241
-687.59075908	0.00110889
-687.55775578	-0.00310627
-687.52475248	-0.00678562
-687.49174917	-0.00946615
-687.45874587	-0.01083331
-687.42574257	-0.01046901
-687.39273927	-0.00854901
-687.35973597	-0.00537333
-687.32673267	-0.00128016
-687.29372937	0.00335734
-687.26072607	0.00780855
-687.22772277	0.01179082
-687.19471947	0.01449414
-687.16171617	0.01536801
-687.12871287	0.01438405
-687.09570957	0.01153469
-687.06270627	0.00755675
-687.02970297	0.00330892
-686.99669967	-0.00033594
-686.96369637	-0.00300992
-686.93069307	-0.00446550
-686.89768977	-0.00490165
-686.86468647	-0.00508192
-686.83168317	-0.00539513
-686.79867987	-0.00563635
-686.76567657	-0.00656053
-686.73267327	-0.00764449
-686.69966997	-0.00843035
-686.66666667	-0.00915303
-686.63366337	-0.00932045
-686.60066007	-0.00889335
-686.56765677	-0.00810481
-686.53465347	-0.00747264
-686.50165017	-0.00679526
-686.46864686	-0.00673259
-686.43564356	-0.00763052
-686.40264026	-0.00907951
-686.36963696	-0.01119048
-686.33663366	-0.01374533
-686.30363036	-0.01566786
-686.27062706	-0.01663979
-686.23762376	-0.01684512
-686.20462046	-0.01545683
-686.17161716	-0.01344715
-686.13861386	-0.01100265
-686.10561056	-0.00855753
-686.07260726	-0.00612964
-686.03960396	-0.00370863
-686.00660066	-0.00136754
-685.97359736	0.00099156
-685.94059406	0.00323846
-685.90759076	0.00488594
-685.87458746	0.00598246
-685.84158416	0.00632960
-685.80858086	0.00647108
-685.77557756	0.00606436
-685.74257426	0.00589429
-685.70957096	0.00552016
-685.67656766	0.00501200
-685.64356436	0.00475497
-685.61056106	0.00459571
-685.57755776	0.00569135
-685.54455446	0.00818028
-685.51155116	0.01237723
-685.47854785	0.01754250
-685.44554455	0.02297052
-685.41254125	0.02738183
-685.37953795	0.03037846
-685.34653465	0.03141404
-685.31353135	0.03106585
-685.28052805	0.03002868
-685.24752475	0.02882208
-685.21452145	0.02785855
-685.18151815	0.02745376
-685.14851485	0.02762717
-685.11551155	0.02832635
-685.08250825	0.02958182
-685.04950495	0.03150224
-685.01650165	0.03393006
-684.98349835	0.03626789
-684.95049505	0.03851830
-684.91749175	0.03993618
-684.88448845	0.04067159
-684.85148515	0.04042503
-684.81848185	0.03930505
-684.78547855	0.03705521
-684.75247525	0.03385713
-684.71947195	0.02973111
-684.68646865	0.02504242
-684.65346535	0.02000738
-684.62046205	0.01513562
-684.58745875	0.01098668
-684.55445545	0.00773598
-684.52145215	0.00584313
-684.48844884	0.00521871
-684.45544554	0.00553442
-684.42244224	0.00684225
-684.38943894	0.00856282
-684.35643564	0.01023420
-684.32343234	0.01169366
-684.29042904	0.01246506
-684.25742574	0.01224671
-684.22442244	0.01088598
-684.19141914	0.00850954
-684.15841584	0.00535887
-684.12541254	0.00177275
-684.09240924	-0.00216395
-684.05940594	-0.00608520
-684.02640264	-0.00985410
-683.99339934	-0.01319279
-683.96039604	-0.01618677
-683.92739274	-0.01826807
-683.89438944	-0.01944567
-683.86138614	-0.01929067
-683.82838284	-0.01804485
-683.79537954	-0.01544631
-683.76237624	-0.01217232
-683.72937294	-0.00852356
-683.69636964	-0.00512551
-683.66336634	-0.00252485
-683.63036304	-0.00091337
-683.59735974	-0.00072997
-683.56435644	-0.00221105
-683.53135314	-0.00559989
-683.49834983	-0.01053718
-683.46534653	-0.01694550
-683.43234323	-0.02397180
-683.39933993	-0.03040486
-683.36633663	-0.03553466
-683.33333333	-0.03821728
-683.30033003	-0.03794624
-683.26732673	-0.03512696
-683.23432343	-0.03020820
-683.20132013	-0.02398680
-683.16831683	-0.01788969
-683.13531353	-0.01255157
-683.10231023	-0.00920361
-683.06930693	-0.00838966
-683.03630363	-0.01017846
-683.00330033	-0.01419356
-682.97029703	-0.01977823
-682.93729373	-0.02564015
-682.90429043	-0.03074984
-682.87128713	-0.03424836
-682.83828383	-0.03545879
-682.80528053	-0.03455802
-682.77227723	-0.03200387
-682.73927393	-0.02851715
-682.70627063	-0.02479600
-682.67326733	-0.02199496
-682.64026403	-0.01996233
-682.60726073	-0.01949971
-682.57425743	-0.02014748
-682.54125413	-0.02180293
-682.50825083	-0.02383468
-682.47524752	-0.02583844
-682.44224422	-0.02732719
-682.40924092	-0.02816761
-682.37623762	-0.02803334
-682.34323432	-0.02751533
-682.31023102	-0.02603034
-682.27722772	-0.02378075
-682.24422442	-0.02086928
-682.21122112	-0.01706995
-682.17821782	-0.01298778
-682.14521452	-0.00915199
-682.11221122	-0.00597739
-682.07920792	-0.00361586
-682.04620462	-0.00241993
-682.01320132	-0.00155016
-681.98019802	-0.00109959
-681.94719472	-0.00042405
-681.91419142	0.00009664
-681.88118812	0.00014504
-681.84818482	-0.00084059
-681.81518152	-0.00304008
-681.78217822	-0.00646301
-681.74917492	-0.01060859
-681.71617162	-0.01462145
-681.68316832	-0.01794268
-681.65016502	-0.01996751
-681.61716172	-0.02031261
-681.58415842	-0.01911442
-681.55115512	-0.01590651
-681.51815182	-0.01145879
-681.48514851	-0.00617616
-681.45214521	-0.00049210
-681.41914191	0.00428587
-681.38613861	0.00762394
-681.35313531	0.00923799
-681.32013201	0.00921858
-681.28712871	0.00823381
-681.25412541	0.00650083
-681.22112211	0.00471413
-681.18811881	0.00264591
-681.15511551	0.00087411
-681.12211221	-0.00103274
-681.08910891	-0.00292464
-681.05610561	-0.00404911
-681.02310231	-0.00467138
-680.99009901	-0.00398287
-680.95709571	-0.00244864
-680.92409241	-0.00011988
-680.89108911	0.00237163
-680.85808581	0.00461891
-680.82508251	0.00615624
-680.79207921	0.00696410
-680.75907591	0.00710124
-680.72607261	0.00697453
-680.69306931	0.00650092
-680.66006601	0.00599879
-680.62706271	0.00556436
-680.59405941	0.00545245
-680.56105611	0.00517775
-680.52805281	0.00556849
-680.49504950	0.00574067
-680.46204620	0.00607982
-680.42904290	0.00646288
-680.39603960	0.00682083
-680.36303630	0.00721871
-680.33003300	0.00790424
-680.29702970	0.00915368
-680.26402640	0.01115400
-680.23102310	0.01336587
-680.19801980	0.01554074
-680.16501650	0.01738885
-680.13201320	0.01806580
-680.09900990	0.01758563
-680.06600660	0.01578568
-680.03300330	0.01305135
-680.00000000	0.00955629
-679.96699670	0.00591389
-679.93399340	0.00251200
-679.90099010	-0.00080036
-679.86798680	-0.00323954
-679.83498350	-0.00482037
-679.80198020	-0.00488519
-679.76897690	-0.00353236
-679.73597360	-0.00049800
-679.70297030	0.00367803
-679.66996700	0.00857383
-679.63696370	0.01386670
-679.60396040	0.01875283
-679.57095710	0.02314235
-679.53795380	0.02678896
-679.50495050	0.02928160
-679.47194719	0.03072236
-679.43894389	0.03087867
-679.40594059	0.02952867
-679.37293729	0.02706734
-679.33993399	0.02329092
-679.30693069	0.01897956
-679.27392739	0.01449619
-679.24092409	0.01050562
-679.20792079	0.00721613
-679.17491749	0.00492862
-679.14191419	0.00388360
-679.10891089	0.00386185
-679.07590759	0.00474035
-679.04290429	0.00651470
-679.00990099	0.00843628
-678.97689769	0.01069790
-678.94389439	0.01239744
-678.91089109	0.01377996
-678.87788779	0.01464552
-678.84488449	0.01504836
-678.81188119	0.01537896
-678.77887789	0.01551430
-678.74587459	0.01585371
-678.71287129	0.01623324
-678.67986799	0.01715135
-678.64686469	0.01854720
-678.61386139	0.02031909
-678.58085809	0.02218298
-678.54785479	0.02357582
-678.51485149	0.02383664
-678.48184818	0.02296955
-678.44884488	0.02061406
-678.41584158	0.01738643
-678.38283828	0.01327720
-678.34983498	0.00890806
-678.31683168	0.00465900
-678.28382838	0.00026435
-678.25082508	-0.00382456
-678.21782178	-0.00783574
-678.18481848	-0.01162668
-678.15181518	-0.01480882
-678.11881188	-0.01761591
-678.08580858	-0.01968403
-678.05280528	-0.02069243
-678.01980198	-0.02052955
-677.98679868	-0.01865289
-677.95379538	-0.01530543
-677.92079208	-0.01029593
-677.88778878	-0.00443180
-677.85478548	0.00158544
-677.82178218	0.00673158
-677.78877888	0.00995439
-677.75577558	0.01115413
-677.72277228	0.00970012
-677.68976898	0.00653072
-677.65676568	0.00153598
-677.62376238	-0.00414626
-677.59075908	-0.00992666
-677.55775578	-0.01489723
-677.52475248	-0.01869326
-677.49174917	-0.02077653
-677.45874587	-0.02107551
-677.42574257	-0.02020910
-677.39273927	-0.01815139
-677.35973597	-0.01566652
-677.32673267	-0.01283684
-677.29372937	-0.00982519
-677.26072607	-0.00679771
-677.22772277	-0.00381511
-677.19471947	-0.00102179
-677.16171617	0.00155603
-677.12871287	0.00367707
-677.09570957	0.00521525
-677.06270627	0.00609422
-677.02970297	0.00646979
-676.99669967	0.00632199
-676.96369637	0.00635787
-676.93069307	0.00639607
-676.89768977	0.00704039
-676.86468647	0.00811024
-676.83168317	0.00926253
-676.79867987	0.01052808
-676.76567657	0.01121867
-676.73267327	0.01152394
-676.69966997	0.01091054
-676.66666667	0.00978495
-676.63366337	0.00810566
-676.60066007	0.00613868
-676.56765677	0.00396675
-676.53465347	0.00181967
-676.50165017	-0.00059944
-676.46864686	-0.00289283
-676.43564356	-0.00536715
-676.40264026	-0.00792303
-676.36963696	-0.01027588
-676.33663366	-0.01269017
-676.30363036	-0.01456465
-676.27062706	-0.01540453
-676.23762376	-0.01499877
-676.20462046	-0.01278897
-676.17161716	-0.00933636
-676.13861386	-0.00471876
-676.10561056	0.00007671
-676.07260726	0.00485869
-676.03960396	0.00867120
-676.00660066	0.01166220
-675.97359736	0.01319593
-675.94059406	0.01361081
-675.90759076	0.01267856
-675.87458746	0.01075275
-675.84158416	0.00812871
-675.80858086	0.00545256
-675.77557756	0.00306267
-675.74257426	0.00136445
-675.70957096	0.00083862
-675.67656766	0.00074457
-675.64356436	0.00135895
-675.61056106	0.00205405
-675.57755776	0.00254744
-675.54455446	0.00296158
-675.51155116	0.00298180
-675.47854785	0.00306350
-675.44554455	0.00288940
-675.41254125	0.00282669
-675.37953795	0.00282474
-675.34653465	0.00301643
-675.31353135	0.00362659
-675.28052805	0.00467936
-675.24752475	0.00642403
-675.21452145	0.00857179
-675.18151815	0.01075238
-675.14851485	0.01271059
-675.11551155	0.01406029
-675.08250825	0.01457201
-675.04950495	0.01406883
-675.01650165	0.01285241
-674.98349835	0.01093465
-674.95049505	0.00868153
-674.91749175	0.00623983
-674.88448845	0.00384381
-674.85148515	0.00140690
-674.81848185	-0.00091488
-674.78547855	-0.00311643
-674.75247525	-0.00525301
-674.71947195	-0.00714706
-674.68646865	-0.00865046
-674.65346535	-0.00996133
-674.62046205	-0.01101764
-674.58745875	-0.01176751
-674.55445545	-0.01225470
-674.52145215	-0.01233622
-674.48844884	-0.01179080
-674.45544554	-0.01040627
-674.42244224	-0.00822986
-674.38943894	-0.00560222
-674.35643564	-0.00234260
-674.32343234	0.00029623
-674.29042904	0.00265127
-674.25742574	0.00381615
-674.22442244	0.00377129
-674.19141914	0.00268945
-674.15841584	0.00041253
-674.12541254	-0.00223713
-674.09240924	-0.00525859
-674.05940594	-0.00790411
-674.02640264	-0.01001935
-673.99339934	-0.01106573
-673.96039604	-0.01109387
-673.92739274	-0.00978912
-673.89438944	-0.00750246
-673.86138614	-0.00412947
-673.82838284	-0.00039710
-673.79537954	0.00352952
-673.76237624	0.00697205
-673.72937294	0.00948427
-673.69636964	0.01077222
-673.66336634	0.01059085
-673.63036304	0.00927624
-673.59735974	0.00717871
-673.56435644	0.00477309
-673.53135314	0.00277504
-673.49834983	0.00154720
-673.46534653	0.00089061
-673.43234323	0.00107172
-673.39933993	0.00131363
-673.36633663	0.00166442
-673.33333333	0.00152085
-673.30033003	0.00083075
-673.26732673	-0.00035520
-673.23432343	-0.00206508
-673.20132013	-0.00425061
-673.16831683	-0.00628275
-673.13531353	-0.00855508
-673.10231023	-0.01055650
-673.06930693	-0.01267568
-673.03630363	-0.01470686
