# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T12:37:06
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-707.42574257	0.02679315
-707.39273927	0.02897809
-707.35973597	0.03138617
-707.32673267	0.03361560
-707.29372937	0.03534044
-707.26072607	0.03648754
-707.22772277	0.03667706
-707.19471947	0.03590246
-707.16171617	0.03405588
-707.12871287	0.03141385
-707.09570957	0.02784034
-707.06270627	0.02335067
-707.02970297	0.01826616
-706.99669967	0.01273138
-706.96369637	0.00687816
-706.93069307	0.00099918
-706.89768977	-0.00439566
-706.86468647	-0.00918102
-706.83168317	-0.01305415
-706.79867987	-0.01571169
-706.76567657	-0.01752478
-706.73267327	-0.01833741
-706.69966997	-0.01843122
-706.66666667	-0.01830570
-706.63366337	-0.01795919
-706.60066007	-0.01775905
-706.56765677	-0.01761141
-706.53465347	-0.01736795
-706.50165017	-0.01716553
-706.46864686	-0.01686747
-706.43564356	-0.01619821
-706.40264026	-0.01558275
-706.36963696	-0.01484895
-706.33663366	-0.01391905
-706.30363036	-0.01332453
-706.27062706	-0.01270242
-706.23762376	-0.01203163
-706.20462046	-0.01159457
-706.17161716	-0.01086579
-706.13861386	-0.01003041
-706.10561056	-0.00921236
-706.07260726	-0.00822728
-706.03960396	-0.00716484
-706.00660066	-0.00623812
-705.97359736	-0.00567020
-705.94059406	-0.00540975
-705.90759076	-0.00571123
-705.87458746	-0.00637119
-705.84158416	-0.00741277
-705.80858086	-0.00859902
-705.77557756	-0.00975210
-705.74257426	-0.01052281
-705.70957096	-0.01088836
-705.67656766	-0.01035145
-705.64356436	-0.00908802
-705.61056106	-0.00723702
-705.57755776	-0.00501560
-705.54455446	-0.00258549
-705.51155116	-0.00041466
-705.47854785	0.00128250
-705.44554455	0.00261613
-705.41254125	0.00327455
-705.37953795	0.00333903
-705.34653465	0.00332072
-705.31353135	0.00313244
-705.28052805	0.00288922
-705.24752475	0.00294554
-705.21452145	0.00301468
-705.18151815	0.00303401
-705.14851485	0.00312760
-705.11551155	0.00318068
-705.08250825	0.00315999
-705.04950495	0.00299508
-705.01650165	0.00278815
-704.98349835	0.00259680
-704.95049505	0.00257257
-704.91749175	0.00255958
-704.88448845	0.00291361
-704.85148515	0.00326251
-704.81848185	0.00365291
-704.78547855	0.00423841
-704.75247525	0.00442460
-704.71947195	0.00450400
-704.68646865	0.00423869
-704.65346535	0.00364763
-704.62046205	0.00266843
-704.58745875	0.00154730
-704.55445545	0.00023659
-704.52145215	-0.00104579
-704.48844884	-0.00201927
-704.45544554	-0.00257446
-704.42244224	-0.00253075
-704.38943894	-0.00163002
-704.35643564	-0.00024767
-704.32343234	0.00187971
-704.29042904	0.00436867
-704.25742574	0.00707488
-704.22442244	0.00963815
-704.19141914	0.01188141
-704.15841584	0.01379898
-704.12541254	0.01515103
-704.09240924	0.01585638
-704.05940594	0.01609915
-704.02640264	0.01572016
-703.99339934	0.01473226
-703.96039604	0.01327178
-703.92739274	0.01155143
-703.89438944	0.00944810
-703.86138614	0.00731949
-703.82838284	0.00547253
-703.79537954	0.00390795
-703.76237624	0.00280237
-703.72937294	0.00274506
-703.69636964	0.00368881
-703.66336634	0.00545005
-703.63036304	0.00823754
-703.59735974	0.01178604
-703.56435644	0.01568379
-703.53135314	0.01979991
-703.49834983	0.02351492
-703.46534653	0.02684513
-703.43234323	0.02956768
-703.39933993	0.03140660
-703.36633663	0.03256568
-703.33333333	0.03321989
-703.30033003	0.03301341
-703.26732673	0.03265990
-703.23432343	0.03200075
-703.20132013	0.03109845
-703.16831683	0.03024103
-703.13531353	0.02953227
-703.10231023	0.02891731
-703.06930693	0.02863017
-703.03630363	0.02880604
-703.00330033	0.02930128
-702.97029703	0.03037503
-702.93729373	0.03209103
-702.90429043	0.03399646
-702.87128713	0.03603841
-702.83828383	0.03764151
-702.80528053	0.03819937
-702.77227723	0.03763942
-702.73927393	0.03540655
-702.70627063	0.03129294
-702.67326733	0.02582294
-702.64026403	0.01883539
-702.60726073	0.01084888
-702.57425743	0.00242074
-702.54125413	-0.00637885
-702.50825083	-0.01519509
-702.47524752	-0.02433285
-702.44224422	-0.03347792
-702.40924092	-0.04302268
-702.37623762	-0.05337460
-702.34323432	-0.06445571
-702.31023102	-0.07668137
-702.27722772	-0.09003731
-702.24422442	-0.10443585
-702.21122112	-0.11968053
-702.17821782	-0.13525935
-702.14521452	-0.15060652
-702.11221122	-0.16477000
-702.07920792	-0.17695890
-702.04620462	-0.18611313
-702.01320132	-0.19133438
-701.98019802	-0.19145561
-701.94719472	-0.18595185
-701.91419142	-0.17433496
-701.88118812	-0.15610355
-701.84818482	-0.13178668
-701.81518152	-0.10207993
-701.78217822	-0.06807869
-701.74917492	-0.03161477
-701.71617162	0.00571036
-701.68316832	0.04177536
-701.65016502	0.07478305
-701.61716172	0.10325767
-701.58415842	0.12605577
-701.55115512	0.14254416
-701.51815182	0.15261418
-701.48514851	0.15675000
-701.45214521	0.15567932
-701.41914191	0.15014453
-701.38613861	0.14128972
-701.35313531	0.13004939
-701.32013201	0.11674911
-701.28712871	0.10183970
-701.25412541	0.08530611
-701.22112211	0.06714864
-701.18811881	0.04675359
-701.15511551	0.02386841
-701.12211221	-0.00123059
-701.08910891	-0.02823866
-701.05610561	-0.05647721
-701.02310231	-0.08476264
-700.99009901	-0.11147418
-700.95709571	-0.13518339
-700.92409241	-0.15397256
-700.89108911	-0.16633782
-700.85808581	-0.17123967
-700.82508251	-0.16744305
-700.79207921	-0.15481600
-700.75907591	-0.13384751
-700.72607261	-0.10544121
-700.69306931	-0.07118921
-700.66006601	-0.03310404
-700.62706271	0.00656451
-700.59405941	0.04557866
-700.56105611	0.08210526
-700.52805281	0.11478798
-700.49504950	0.14275464
-700.46204620	0.16549807
-700.42904290	0.18308670
-700.39603960	0.19622498
-700.36303630	0.20525068
-700.33003300	0.21089858
-700.29702970	0.21361522
-700.26402640	0.21346831
-700.23102310	0.21076187
-700.19801980	0.20528222
-700.16501650	0.19648846
-700.13201320	0.18453106
-700.09900990	0.16944293
-700.06600660	0.15117216
-700.03300330	0.13008830
-700.00000000	0.10714848
-699.96699670	0.08262411
-699.93399340	0.05740776
-699.90099010	0.03244945
-699.86798680	0.00800208
-699.83498350	-0.01524871
-699.80198020	-0.03684275
-699.76897690	-0.05648048
-699.73597360	-0.07345588
-699.70297030	-0.08751318
-699.66996700	-0.09813882
-699.63696370	-0.10498623
-699.60396040	-0.10798307
-699.57095710	-0.10739325
-699.53795380	-0.10345187
-699.50495050	-0.09691361
-699.47194719	-0.08848234
-699.43894389	-0.07882802
-699.40594059	-0.06905950
-699.37293729	-0.05956711
-699.33993399	-0.05093212
-699.30693069	-0.04355065
-699.27392739	-0.03744979
-699.24092409	-0.03283481
-699.20792079	-0.02923248
-699.17491749	-0.02680238
-699.14191419	-0.02522595
-699.10891089	-0.02409367
-699.07590759	-0.02359040
-699.04290429	-0.02318375
-699.00990099	-0.02284726
-698.97689769	-0.02248170
-698.94389439	-0.02175992
-698.91089109	-0.02074398
-698.87788779	-0.01931040
-698.84488449	-0.01746218
-698.81188119	-0.01505564
-698.77887789	-0.01260342
-698.74587459	-0.01031468
-698.71287129	-0.00812478
-698.67986799	-0.00641453
-698.64686469	-0.00549347
-698.61386139	-0.00509610
-698.58085809	-0.00551673
-698.54785479	-0.00656634
-698.51485149	-0.00782034
-698.48184818	-0.00953021
-698.44884488	-0.01124210
-698.41584158	-0.01273205
-698.38283828	-0.01359957
-698.34983498	-0.01390731
-698.31683168	-0.01327455
-698.28382838	-0.01175630
-698.25082508	-0.00946732
-698.21782178	-0.00634887
-698.18481848	-0.00289918
-698.15181518	0.00054857
-698.11881188	0.00366400
-698.08580858	0.00592905
-698.05280528	0.00720658
-698.01980198	0.00732863
-697.98679868	0.00618830
-697.95379538	0.00387283
-697.92079208	0.00070341
-697.88778878	-0.00275747
-697.85478548	-0.00656264
-697.82178218	-0.01008285
-697.78877888	-0.01285885
-697.75577558	-0.01487599
-697.72277228	-0.01588933
-697.68976898	-0.01564003
-697.65676568	-0.01440039
-697.62376238	-0.01220169
-697.59075908	-0.00932527
-697.55775578	-0.00597736
-697.52475248	-0.00287310
-697.49174917	-0.00009014
-697.45874587	0.00223654
-697.42574257	0.00383402
-697.39273927	0.00446940
-697.35973597	0.00464876
-697.32673267	0.00445377
-697.29372937	0.00389416
-697.26072607	0.00323133
-697.22772277	0.00275620
-697.19471947	0.00265057
-697.16171617	0.00288328
-697.12871287	0.00342808
-697.09570957	0.00433894
-697.06270627	0.00512173
-697.02970297	0.00567372
-696.99669967	0.00638607
-696.96369637	0.00640948
-696.93069307	0.00623264
-696.89768977	0.00550542
-696.86468647	0.00406255
-696.83168317	0.00233902
-696.79867987	0.00006720
-696.76567657	-0.00287033
-696.73267327	-0.00576215
-696.69966997	-0.00854866
-696.66666667	-0.01105922
-696.63366337	-0.01255137
-696.60066007	-0.01297841
-696.56765677	-0.01189831
-696.53465347	-0.00962591
-696.50165017	-0.00593356
-696.46864686	-0.00127562
-696.43564356	0.00380926
-696.40264026	0.00918681
-696.36963696	0.01412160
-696.33663366	0.01816289
-696.30363036	0.02097200
-696.27062706	0.02238980
-696.23762376	0.02191563
-696.20462046	0.01967470
-696.17161716	0.01592405
-696.13861386	0.01084050
-696.10561056	0.00510759
-696.07260726	-0.00061717
-696.03960396	-0.00579247
-696.00660066	-0.00990477
-695.97359736	-0.01257490
-695.94059406	-0.01367320
-695.90759076	-0.01325244
-695.87458746	-0.01172997
-695.84158416	-0.00916306
-695.80858086	-0.00609628
-695.77557756	-0.00306080
-695.74257426	-0.00017583
-695.70957096	0.00235922
-695.67656766	0.00412666
-695.64356436	0.00500132
-695.61056106	0.00535978
-695.57755776	0.00484541
-695.54455446	0.00396783
-695.51155116	0.00277829
-695.47854785	0.00134838
-695.44554455	0.00007909
-695.41254125	-0.00078220
-695.37953795	-0.00137472
-695.34653465	-0.00146575
-695.31353135	-0.00113767
-695.28052805	-0.00041489
-695.24752475	0.00059836
-695.21452145	0.00156537
-695.18151815	0.00229765
-695.14851485	0.00269152
-695.11551155	0.00261317
-695.08250825	0.00209431
-695.04950495	0.00116089
-695.01650165	0.00005473
-694.98349835	-0.00083784
-694.95049505	-0.00158236
-694.91749175	-0.00202106
-694.88448845	-0.00213613
-694.85148515	-0.00217776
-694.81848185	-0.00195203
-694.78547855	-0.00166115
-694.75247525	-0.00138446
-694.71947195	-0.00089298
-694.68646865	-0.00024070
-694.65346535	0.00063137
-694.62046205	0.00166878
-694.58745875	0.00269913
-694.55445545	0.00372504
-694.52145215	0.00440024
-694.48844884	0.00424850
-694.45544554	0.00362052
-694.42244224	0.00180350
-694.38943894	-0.00070506
-694.35643564	-0.00356965
-694.32343234	-0.00667011
-694.29042904	-0.00940359
-694.25742574	-0.01161281
-694.22442244	-0.01261718
-694.19141914	-0.01254828
-694.15841584	-0.01155540
-694.12541254	-0.00952702
-694.09240924	-0.00704780
-694.05940594	-0.00455239
-694.02640264	-0.00190774
-693.99339934	-0.00001773
-693.96039604	0.00155073
-693.92739274	0.00246761
-693.89438944	0.00294976
-693.86138614	0.00324985
-693.82838284	0.00303341
-693.79537954	0.00275528
-693.76237624	0.00238538
-693.72937294	0.00205163
-693.69636964	0.00172652
-693.66336634	0.00165116
-693.63036304	0.00191977
-693.59735974	0.00252843
-693.56435644	0.00350731
-693.53135314	0.00492219
-693.49834983	0.00650749
-693.46534653	0.00807851
-693.43234323	0.00926850
-693.39933993	0.01004166
-693.36633663	0.01010690
-693.33333333	0.00957256
-693.30033003	0.00842017
-693.26732673	0.00666371
-693.23432343	0.00455040
-693.20132013	0.00231750
-693.16831683	0.00021651
-693.13531353	-0.00162595
-693.10231023	-0.00298018
-693.06930693	-0.00384980
-693.03630363	-0.00399182
-693.00330033	-0.00366556
-692.97029703	-0.00256092
-692.93729373	-0.00128735
-692.90429043	0.00075281
-692.87128713	0.00289666
-692.83828383	0.00500719
-692.80528053	0.00729463
-692.77227723	0.00911121
-692.73927393	0.01030908
-692.70627063	0.01081203
-692.67326733	0.01060513
-692.64026403	0.00925872
-692.60726073	0.00725752
-692.57425743	0.00463573
-692.54125413	0.00151499
-692.50825083	-0.00149614
-692.47524752	-0.00424754
-692.44224422	-0.00634747
-692.40924092	-0.00749897
-692.37623762	-0.00753145
-692.34323432	-0.00654918
-692.31023102	-0.00456648
-692.27722772	-0.00203053
-692.24422442	0.00078211
-692.21122112	0.00344816
-692.17821782	0.00541339
-692.14521452	0.00637778
-692.11221122	0.00630270
-692.07920792	0.00506555
-692.04620462	0.00281037
-692.01320132	0.00006937
-691.98019802	-0.00316367
-691.94719472	-0.00629473
-691.91419142	-0.00896745
-691.88118812	-0.01111049
-691.84818482	-0.01256142
-691.81518152	-0.01330892
-691.78217822	-0.01338971
-691.74917492	-0.01325339
-691.71617162	-0.01261899
-691.68316832	-0.01151057
-691.65016502	-0.01046044
-691.61716172	-0.00900322
-691.58415842	-0.00733980
-691.55115512	-0.00581600
-691.51815182	-0.00445434
-691.48514851	-0.00320260
-691.45214521	-0.00250029
-691.41914191	-0.00235027
-691.38613861	-0.00229889
-691.35313531	-0.00261803
-691.32013201	-0.00269165
-691.28712871	-0.00251587
-691.25412541	-0.00179197
-691.22112211	-0.00058847
-691.18811881	0.00127421
-691.15511551	0.00334370
-691.12211221	0.00532136
-691.08910891	0.00699942
-691.05610561	0.00801472
-691.02310231	0.00833795
-690.99009901	0.00792383
-690.95709571	0.00664077
-690.92409241	0.00482089
-690.89108911	0.00278962
-690.85808581	0.00075158
-690.82508251	-0.00094726
-690.79207921	-0.00230912
-690.75907591	-0.00299381
-690.72607261	-0.00308164
-690.69306931	-0.00266582
-690.66006601	-0.00141130
-690.62706271	0.00009618
-690.59405941	0.00195518
-690.56105611	0.00387572
-690.52805281	0.00566537
-690.49504950	0.00674282
-690.46204620	0.00726149
-690.42904290	0.00680855
-690.39603960	0.00554089
-690.36303630	0.00358308
-690.33003300	0.00105915
-690.29702970	-0.00136206
-690.26402640	-0.00359779
-690.23102310	-0.00528013
-690.19801980	-0.00659303
-690.16501650	-0.00695653
-690.13201320	-0.00687060
-690.09900990	-0.00635669
-690.06600660	-0.00523733
-690.03300330	-0.00379342
-690.00000000	-0.00210636
-689.96699670	-0.00010113
-689.93399340	0.00208965
-689.90099010	0.00414582
-689.86798680	0.00635008
-689.83498350	0.00808006
-689.80198020	0.00956895
-689.76897690	0.01040433
-689.73597360	0.01066899
-689.70297030	0.01051741
-689.66996700	0.00962791
-689.63696370	0.00844243
-689.60396040	0.00705782
-689.57095710	0.00550579
-689.53795380	0.00428842
-689.50495050	0.00341525
-689.47194719	0.00289620
-689.43894389	0.00304793
-689.40594059	0.00352368
-689.37293729	0.00454059
-689.33993399	0.00556689
-689.30693069	0.00674677
-689.27392739	0.00757620
-689.24092409	0.00825150
-689.20792079	0.00835431
-689.17491749	0.00796177
-689.14191419	0.00719620
-689.10891089	0.00579324
-689.07590759	0.00450810
-689.04290429	0.00309009
-689.00990099	0.00200689
-688.97689769	0.00132801
-688.94389439	0.00137674
-688.91089109	0.00208231
-688.87788779	0.00334522
-688.84488449	0.00481348
-688.81188119	0.00650581
-688.77887789	0.00802272
-688.74587459	0.00929523
-688.71287129	0.00996096
-688.67986799	0.01016127
-688.64686469	0.00997500
-688.61386139	0.00913140
-688.58085809	0.00789414
-688.54785479	0.00647067
-688.51485149	0.00480377
-688.48184818	0.00294451
-688.44884488	0.00105590
-688.41584158	-0.00097027
-688.38283828	-0.00279219
-688.34983498	-0.00467458
-688.31683168	-0.00654976
-688.28382838	-0.00799216
-688.25082508	-0.00922729
-688.21782178	-0.01012320
-688.18481848	-0.01069033
-688.15181518	-0.01070058
-688.11881188	-0.01049778
-688.08580858	-0.00990798
-688.05280528	-0.00885299
-688.01980198	-0.00790025
-687.98679868	-0.00680925
-687.95379538	-0.00574677
-687.92079208	-0.00482617
-687.88778878	-0.00405911
-687.85478548	-0.00336145
-687.82178218	-0.00272438
-687.78877888	-0.00216508
-687.75577558	-0.00152049
-687.72277228	-0.00068470
-687.68976898	0.00034292
-687.65676568	0.00173088
-687.62376238	0.00351967
-687.59075908	0.00564344
-687.55775578	0.00829456
-687.52475248	0.01157596
-687.49174917	0.01506663
-687.45874587	0.01890865
-687.42574257	0.02325624
-687.39273927	0.02776037
-687.35973597	0.03234010
-687.32673267	0.03700696
-687.29372937	0.04149884
-687.26072607	0.04583831
-687.22772277	0.04979324
-687.19471947	0.05336905
-687.16171617	0.05641151
-687.12871287	0.05909324
-687.09570957	0.06118171
-687.06270627	0.06273786
-687.02970297	0.06354212
-686.99669967	0.06359650
-686.96369637	0.06241519
-686.93069307	0.05986055
-686.89768977	0.05591358
-686.86468647	0.05007849
-686.83168317	0.04301405
-686.79867987	0.03437732
-686.76567657	0.02475944
-686.73267327	0.01485366
-686.69966997	0.00476655
-686.66666667	-0.00510484
-686.63366337	-0.01403733
-686.60066007	-0.02227168
-686.56765677	-0.02967062
-686.53465347	-0.03602523
-686.50165017	-0.04220910
-686.46864686	-0.04780450
-686.43564356	-0.05342591
-686.40264026	-0.05900310
-686.36963696	-0.06475484
-686.33663366	-0.07044945
-686.30363036	-0.07613639
-686.27062706	-0.08196654
-686.23762376	-0.08731299
-686.20462046	-0.09270445
-686.17161716	-0.09782841
-686.13861386	-0.10250877
-686.10561056	-0.10708045
-686.07260726	-0.11116548
-686.03960396	-0.11431829
-686.00660066	-0.11668560
-685.97359736	-0.11744022
-685.94059406	-0.11615366
-685.90759076	-0.11259713
-685.87458746	-0.10670234
-685.84158416	-0.09789515
-685.80858086	-0.08660922
-685.77557756	-0.07319770
-685.74257426	-0.05793977
-685.70957096	-0.04158848
-685.67656766	-0.02513223
-685.64356436	-0.00877111
-685.61056106	0.00618414
-685.57755776	0.01977376
-685.54455446	0.03134745
-685.51155116	0.04068078
-685.47854785	0.04765328
-685.44554455	0.05224629
-685.41254125	0.05478023
-685.37953795	0.05556275
-685.34653465	0.05500408
-685.31353135	0.05335549
-685.28052805	0.05112625
-685.24752475	0.04873081
-685.21452145	0.04654170
-685.18151815	0.04438868
-685.14851485	0.04275704
-685.11551155	0.04133094
-685.08250825	0.04019206
-685.04950495	0.03933579
-685.01650165	0.03856267
-684.98349835	0.03800513
-684.95049505	0.03762918
-684.91749175	0.03733696
-684.88448845	0.03703218
-684.85148515	0.03647699
-684.81848185	0.03555050
-684.78547855	0.03399200
-684.75247525	0.03162522
-684.71947195	0.02833848
-684.68646865	0.02416752
-684.65346535	0.01932141
-684.62046205	0.01415836
-684.58745875	0.00885505
-684.55445545	0.00425462
-684.52145215	0.00002850
-684.48844884	-0.00292157
-684.45544554	-0.00500456
-684.42244224	-0.00594798
-684.38943894	-0.00583453
-684.35643564	-0.00518623
-684.32343234	-0.00405339
-684.29042904	-0.00276194
-684.25742574	-0.00152598
-684.22442244	-0.00062954
-684.19141914	-0.00008084
-684.15841584	0.00004082
-684.12541254	-0.00014592
-684.09240924	-0.00036150
-684.05940594	-0.00065618
-684.02640264	-0.00049151
-683.99339934	0.00007049
-683.96039604	0.00128088
-683.92739274	0.00274757
-683.89438944	0.00470309
-683.86138614	0.00689481
-683.82838284	0.00908735
-683.79537954	0.01118523
-683.76237624	0.01313181
-683.72937294	0.01465126
-683.69636964	0.01605241
-683.66336634	0.01698917
-683.63036304	0.01770009
-683.59735974	0.01816977
-683.56435644	0.01816217
-683.53135314	0.01804974
-683.49834983	0.01738321
-683.46534653	0.01638608
-683.43234323	0.01492679
-683.39933993	0.01299871
-683.36633663	0.01074174
-683.33333333	0.00822975
-683.30033003	0.00555893
-683.26732673	0.00289380
-683.23432343	0.00023152
-683.20132013	-0.00207968
-683.16831683	-0.00417327
-683.13531353	-0.00573091
-683.10231023	-0.00707069
-683.06930693	-0.00766452
-683.03630363	-0.00771510
-683.00330033	-0.00725294
-682.97029703	-0.00643357
-682.93729373	-0.00506434
-682.90429043	-0.00388838
-682.87128713	-0.00250684
-682.83828383	-0.00176010
-682.80528053	-0.00134368
-682.77227723	-0.00151646
-682.73927393	-0.00196897
-682.70627063	-0.00282512
-682.67326733	-0.00376974
-682.64026403	-0.00474856
-682.60726073	-0.00525904
-682.57425743	-0.00579375
-682.54125413	-0.00548884
-682.50825083	-0.00520842
-682.47524752	-0.00451573
-682.44224422	-0.00375460
-682.40924092	-0.00318119
-682.37623762	-0.00261202
-682.34323432	-0.00247837
-682.31023102	-0.00263719
-682.27722772	-0.00321279
-682.24422442	-0.00405894
-682.21122112	-0.00486337
-682.17821782	-0.00581330
-682.14521452	-0.00634843
-682.11221122	-0.00638904
-682.07920792	-0.00605179
-682.04620462	-0.00522989
-682.01320132	-0.00366980
-681.98019802	-0.00210059
-681.94719472	-0.00031251
-681.91419142	0.00137798
-681.88118812	0.00271599
-681.84818482	0.00367894
-681.81518152	0.00417820
-681.78217822	0.00422869
-681.74917492	0.00380832
-681.71617162	0.00314682
-681.68316832	0.00224417
-681.65016502	0.00131844
-681.61716172	0.00045265
-681.58415842	-0.00036603
-681.55115512	-0.00105402
-681.51815182	-0.00160001
-681.48514851	-0.00220378
-681.45214521	-0.00276086
-681.41914191	-0.00326955
-681.38613861	-0.00381755
-681.35313531	-0.00437300
-681.32013201	-0.00466800
-681.28712871	-0.00501173
-681.25412541	-0.00534126
-681.22112211	-0.00546926
-681.18811881	-0.00557786
-681.15511551	-0.00592878
-681.12211221	-0.00612714
-681.08910891	-0.00648788
-681.05610561	-0.00658454
-681.02310231	-0.00679449
-680.99009901	-0.00659277
-680.95709571	-0.00633911
-680.92409241	-0.00574495
-680.89108911	-0.00487253
-680.85808581	-0.00378874
-680.82508251	-0.00247960
-680.79207921	-0.00097021
-680.75907591	0.00060157
-680.72607261	0.00209817
-680.69306931	0.00348415
-680.66006601	0.00441897
-680.62706271	0.00490405
-680.59405941	0.00481944
-680.56105611	0.00401100
-680.52805281	0.00271959
-680.49504950	0.00095979
-680.46204620	-0.00100735
-680.42904290	-0.00311873
-680.39603960	-0.00497151
-680.36303630	-0.00666413
-680.33003300	-0.00764504
-680.29702970	-0.00823129
-680.26402640	-0.00804210
-680.23102310	-0.00729634
-680.19801980	-0.00593912
-680.16501650	-0.00414290
-680.13201320	-0.00209264
-680.09900990	-0.00032182
-680.06600660	0.00142559
-680.03300330	0.00268167
-680.00000000	0.00330845
-679.96699670	0.00338833
-679.93399340	0.00278941
-679.90099010	0.00171873
-679.86798680	0.00041073
-679.83498350	-0.00111677
-679.80198020	-0.00255307
-679.76897690	-0.00380915
-679.73597360	-0.00501099
-679.70297030	-0.00561886
-679.66996700	-0.00631092
-679.63696370	-0.00660978
-679.60396040	-0.00696887
-679.57095710	-0.00710901
-679.53795380	-0.00724991
-679.50495050	-0.00759801
-679.47194719	-0.00739401
-679.43894389	-0.00743633
-679.40594059	-0.00705859
-679.37293729	-0.00679720
-679.33993399	-0.00649617
-679.30693069	-0.00634650
-679.27392739	-0.00632642
-679.24092409	-0.00665185
-679.20792079	-0.00688659
-679.17491749	-0.00764657
-679.14191419	-0.00808487
-679.10891089	-0.00853850
-679.07590759	-0.00850429
-679.04290429	-0.00808419
-679.00990099	-0.00744679
-678.97689769	-0.00615200
-678.94389439	-0.00487233
-678.91089109	-0.00327767
-678.87788779	-0.00165612
-678.84488449	-0.00027442
-678.81188119	0.00099107
-678.77887789	0.00206886
-678.74587459	0.00288481
-678.71287129	0.00348211
-678.67986799	0.00378358
-678.64686469	0.00406999
-678.61386139	0.00428255
-678.58085809	0.00432012
-678.54785479	0.00444930
-678.51485149	0.00478785
-678.48184818	0.00535520
-678.44884488	0.00603549
-678.41584158	0.00714879
-678.38283828	0.00861375
-678.34983498	0.01041818
-678.31683168	0.01222473
-678.28382838	0.01439713
-678.25082508	0.01626774
-678.21782178	0.01803730
-678.18481848	0.01927975
-678.15181518	0.02030987
-678.11881188	0.02077378
-678.08580858	0.02110220
-678.05280528	0.02116389
-678.01980198	0.02146157
-677.98679868	0.02177941
-677.95379538	0.02250423
-677.92079208	0.02353495
-677.88778878	0.02465151
-677.85478548	0.02603267
-677.82178218	0.02704773
-677.78877888	0.02794368
-677.75577558	0.02839647
-677.72277228	0.02852536
-677.68976898	0.02801537
-677.65676568	0.02718434
-677.62376238	0.02590926
-677.59075908	0.02421766
-677.55775578	0.02232316
-677.52475248	0.02016307
-677.49174917	0.01799433
-677.45874587	0.01583229
-677.42574257	0.01408353
-677.39273927	0.01236947
-677.35973597	0.01130000
-677.32673267	0.01029225
-677.29372937	0.01002121
-677.26072607	0.00973752
-677.22772277	0.00995063
-677.19471947	0.00996106
-677.16171617	0.01020730
-677.12871287	0.00980031
-677.09570957	0.00960390
-677.06270627	0.00847255
-677.02970297	0.00738215
-676.99669967	0.00549008
-676.96369637	0.00351185
-676.93069307	0.00125472
-676.89768977	-0.00106323
-676.86468647	-0.00354313
-676.83168317	-0.00571548
-676.79867987	-0.00769597
-676.76567657	-0.00934696
-676.73267327	-0.01048370
-676.69966997	-0.01125355
-676.66666667	-0.01143249
-676.63366337	-0.01140867
-676.60066007	-0.01090786
-676.56765677	-0.01042940
-676.53465347	-0.00977498
-676.50165017	-0.00945885
-676.46864686	-0.00957815
-676.43564356	-0.01006732
-676.40264026	-0.01143091
-676.36963696	-0.01301070
-676.33663366	-0.01537485
-676.30363036	-0.01782278
-676.27062706	-0.02039342
-676.23762376	-0.02266994
-676.20462046	-0.02442837
-676.17161716	-0.02546772
-676.13861386	-0.02572343
-676.10561056	-0.02509171
-676.07260726	-0.02387267
-676.03960396	-0.02198954
-676.00660066	-0.02015658
-675.97359736	-0.01837837
-675.94059406	-0.01715067
-675.90759076	-0.01658191
-675.87458746	-0.01676410
-675.84158416	-0.01781820
-675.80858086	-0.01912703
-675.77557756	-0.02090874
-675.74257426	-0.02232293
-675.70957096	-0.02369388
-675.67656766	-0.02434485
-675.64356436	-0.02452701
-675.61056106	-0.02407710
-675.57755776	-0.02345463
-675.54455446	-0.02243416
-675.51155116	-0.02168607
-675.47854785	-0.02106150
-675.44554455	-0.02073090
-675.41254125	-0.02079906
-675.37953795	-0.02106190
-675.34653465	-0.02133666
-675.31353135	-0.02161297
-675.28052805	-0.02157758
-675.24752475	-0.02127155
-675.21452145	-0.02049586
-675.18151815	-0.01951385
-675.14851485	-0.01812358
-675.11551155	-0.01662495
-675.08250825	-0.01511107
-675.04950495	-0.01329370
-675.01650165	-0.01178494
-674.98349835	-0.01023287
-674.95049505	-0.00889265
-674.91749175	-0.00756349
-674.88448845	-0.00651322
-674.85148515	-0.00561528
-674.81848185	-0.00519721
-674.78547855	-0.00481463
-674.75247525	-0.00494874
-674.71947195	-0.00522429
-674.68646865	-0.00567736
-674.65346535	-0.00656949
-674.62046205	-0.00729690
-674.58745875	-0.00839529
-674.55445545	-0.00917691
-674.52145215	-0.00987377
-674.48844884	-0.01010508
-674.45544554	-0.00979865
-674.42244224	-0.00888663
-674.38943894	-0.00736753
-674.35643564	-0.00526725
-674.32343234	-0.00286268
-674.29042904	-0.00053617
-674.25742574	0.00170991
-674.22442244	0.00339391
-674.19141914	0.00466700
-674.15841584	0.00537013
-674.12541254	0.00523073
-674.09240924	0.00491954
-674.05940594	0.00410550
-674.02640264	0.00314911
-673.99339934	0.00222827
-673.96039604	0.00145467
-673.92739274	0.00085038
-673.89438944	0.00044194
-673.86138614	0.00036505
-673.82838284	0.00063400
-673.79537954	0.00098638
-673.76237624	0.00158426
-673.72937294	0.00261188
-673.69636964	0.00344984
-673.66336634	0.00454914
-673.63036304	0.00556522
-673.59735974	0.00652095
-673.56435644	0.00733682
