# Menlo Systems GmbH ScanControl
# Program Version 1.14.3
# Start: -740.00000000 ps, Average over 1000 waveforms. Timestamp: 2026-02-06T13:07:04
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-723.63036304	-0.02458642
-723.59735974	-0.02360487
-723.56435644	-0.02160661
-723.53135314	-0.01851368
-723.49834983	-0.01454890
-723.46534653	-0.01009833
-723.43234323	-0.00540959
-723.39933993	-0.00103929
-723.36633663	0.00292797
-723.33333333	0.00584564
-723.30033003	0.00779692
-723.26732673	0.00867452
-723.23432343	0.00862763
-723.20132013	0.00791449
-723.16831683	0.00696032
-723.13531353	0.00560787
-723.10231023	0.00443122
-723.06930693	0.00336705
-723.03630363	0.00258227
-723.00330033	0.00190609
-722.97029703	0.00176062
-722.93729373	0.00153909
-722.90429043	0.00169900
-722.87128713	0.00189293
-722.83828383	0.00243149
-722.80528053	0.00301158
-722.77227723	0.00381485
-722.73927393	0.00467536
-722.70627063	0.00565820
-722.67326733	0.00673499
-722.64026403	0.00790490
-722.60726073	0.00926830
-722.57425743	0.01090162
-722.54125413	0.01261790
-722.50825083	0.01471311
-722.47524752	0.01682304
-722.44224422	0.01929597
-722.40924092	0.02191152
-722.37623762	0.02504399
-722.34323432	0.02847179
-722.31023102	0.03233161
-722.27722772	0.03693580
-722.24422442	0.04183670
-722.21122112	0.04765066
-722.17821782	0.05374622
-722.14521452	0.06078179
-722.11221122	0.06823225
-722.07920792	0.07638806
-722.04620462	0.08483164
-722.01320132	0.09371494
-721.98019802	0.10285135
-721.94719472	0.11221322
-721.91419142	0.12152822
-721.88118812	0.13089293
-721.84818482	0.14004227
-721.81518152	0.14946925
-721.78217822	0.15862225
-721.74917492	0.16823197
-721.71617162	0.17824971
-721.68316832	0.18909129
-721.65016502	0.20121434
-721.61716172	0.21491376
-721.58415842	0.23081959
-721.55115512	0.24890934
-721.51815182	0.27018521
-721.48514851	0.29423411
-721.45214521	0.32150176
-721.41914191	0.35186230
-721.38613861	0.38452734
-721.35313531	0.41923497
-721.32013201	0.45454016
-721.28712871	0.48918678
-721.25412541	0.52160019
-721.22112211	0.54969380
-721.18811881	0.57153817
-721.15511551	0.58463067
-721.12211221	0.58703740
-721.08910891	0.57669862
-721.05610561	0.55220202
-721.02310231	0.51286642
-720.99009901	0.45870428
-720.95709571	0.39033884
-720.92409241	0.30990638
-720.89108911	0.21954660
-720.85808581	0.12286171
-720.82508251	0.02244478
-720.79207921	-0.07830134
-720.75907591	-0.17746163
-720.72607261	-0.27457059
-720.69306931	-0.37023862
-720.66006601	-0.46774620
-720.62706271	-0.57131811
-720.59405941	-0.68747527
-720.56105611	-0.82221170
-720.52805281	-0.98114879
-720.49504950	-1.16829342
-720.46204620	-1.38371441
-720.42904290	-1.62361164
-720.39603960	-1.87849878
-720.36303630	-2.13322171
-720.33003300	-2.36773207
-720.29702970	-2.55832899
-720.26402640	-2.68031646
-720.23102310	-2.71189689
-720.19801980	-2.63538362
-720.16501650	-2.44209043
-720.13201320	-2.13326229
-720.09900990	-1.72233086
-720.06600660	-1.23407567
-720.03300330	-0.70237875
-720.00000000	-0.16491149
-719.96699670	0.34057355
-719.93399340	0.78261894
-719.90099010	1.14011482
-719.86798680	1.40394210
-719.83498350	1.57653738
-719.80198020	1.66820772
-719.76897690	1.69439553
-719.73597360	1.67043994
-719.70297030	1.61079735
-719.66996700	1.52630743
-719.63696370	1.42567018
-719.60396040	1.31525114
-719.57095710	1.20117908
-719.53795380	1.08797521
-719.50495050	0.97964117
-719.47194719	0.87853941
-719.43894389	0.78511901
-719.40594059	0.69845521
-719.37293729	0.61728858
-719.33993399	0.54082659
-719.30693069	0.46995981
-719.27392739	0.40578341
-719.24092409	0.34941620
-719.20792079	0.30127304
-719.17491749	0.25977436
-719.14191419	0.22209087
-719.10891089	0.18587705
-719.07590759	0.14884538
-719.04290429	0.11056318
-719.00990099	0.07185532
-718.97689769	0.03398090
-718.94389439	-0.00126540
-718.91089109	-0.03286180
-718.87788779	-0.05936080
-718.84488449	-0.07966887
-718.81188119	-0.09275721
-718.77887789	-0.09757933
-718.74587459	-0.09401964
-718.71287129	-0.08294164
-718.67986799	-0.06525386
-718.64686469	-0.04311097
-718.61386139	-0.01869801
-718.58085809	0.00603583
-718.54785479	0.02851765
-718.51485149	0.04677129
-718.48184818	0.05907573
-718.44884488	0.06442374
-718.41584158	0.06273389
-718.38283828	0.05513789
-718.34983498	0.04290838
-718.31683168	0.02801819
-718.28382838	0.01221610
-718.25082508	-0.00338152
-718.21782178	-0.01710396
-718.18481848	-0.02807502
-718.15181518	-0.03537688
-718.11881188	-0.03874520
-718.08580858	-0.03779557
-718.05280528	-0.03328259
-718.01980198	-0.02565118
-717.98679868	-0.01627790
-717.95379538	-0.00675141
-717.92079208	0.00145396
-717.88778878	0.00720146
-717.85478548	0.00970254
-717.82178218	0.00892730
-717.78877888	0.00514715
-717.75577558	-0.00070089
-717.72277228	-0.00771732
-717.68976898	-0.01498811
-717.65676568	-0.02194437
-717.62376238	-0.02799123
-717.59075908	-0.03317819
-717.55775578	-0.03778666
-717.52475248	-0.04150296
-717.49174917	-0.04480016
-717.45874587	-0.04670750
-717.42574257	-0.04740506
-717.39273927	-0.04638201
-717.35973597	-0.04410649
-717.32673267	-0.04068643
-717.29372937	-0.03689949
-717.26072607	-0.03314481
-717.22772277	-0.02998947
-717.19471947	-0.02748186
-717.16171617	-0.02592627
-717.12871287	-0.02536245
-717.09570957	-0.02544173
-717.06270627	-0.02549186
-717.02970297	-0.02473365
-716.99669967	-0.02198973
-716.96369637	-0.01650519
-716.93069307	-0.00770508
-716.89768977	0.00407617
-716.86468647	0.01815369
-716.83168317	0.03288148
-716.79867987	0.04726022
-716.76567657	0.05960005
-716.73267327	0.06939329
-716.69966997	0.07583680
-716.66666667	0.07896216
-716.63366337	0.07828328
-716.60066007	0.07382193
-716.56765677	0.06536158
-716.53465347	0.05318221
-716.50165017	0.03779590
-716.46864686	0.01991353
-716.43564356	0.00073208
-716.40264026	-0.01830912
-716.36963696	-0.03546497
-716.33663366	-0.04953265
-716.30363036	-0.05885715
-716.27062706	-0.06244842
-716.23762376	-0.06092606
-716.20462046	-0.05415463
-716.17161716	-0.04423168
-716.13861386	-0.03241925
-716.10561056	-0.02049715
-716.07260726	-0.01022652
-716.03960396	-0.00265588
-716.00660066	0.00145932
-715.97359736	0.00169853
-715.94059406	-0.00176117
-715.90759076	-0.00819518
-715.87458746	-0.01658602
-715.84158416	-0.02556277
-715.80858086	-0.03350789
-715.77557756	-0.03974983
-715.74257426	-0.04327479
-715.70957096	-0.04396760
-715.67656766	-0.04226202
-715.64356436	-0.03842836
-715.61056106	-0.03315697
-715.57755776	-0.02667804
-715.54455446	-0.02028056
-715.51155116	-0.01393049
-715.47854785	-0.00833702
-715.44554455	-0.00393760
-715.41254125	-0.00053801
-715.37953795	0.00169147
-715.34653465	0.00324004
-715.31353135	0.00428620
-715.28052805	0.00476947
-715.24752475	0.00469059
-715.21452145	0.00371559
-715.18151815	0.00213238
-715.14851485	-0.00021927
-715.11551155	-0.00269259
-715.08250825	-0.00537439
-715.04950495	-0.00712035
-715.01650165	-0.00803946
-714.98349835	-0.00738613
-714.95049505	-0.00497585
-714.91749175	-0.00155283
-714.88448845	0.00233183
-714.85148515	0.00534717
-714.81848185	0.00591442
-714.78547855	0.00338223
-714.75247525	-0.00273375
-714.71947195	-0.01185300
-714.68646865	-0.02266895
-714.65346535	-0.03344134
-714.62046205	-0.04252342
-714.58745875	-0.04894160
-714.55445545	-0.05212510
-714.52145215	-0.05253815
-714.48844884	-0.05039658
-714.45544554	-0.04676271
-714.42244224	-0.04228400
-714.38943894	-0.03773842
-714.35643564	-0.03330859
-714.32343234	-0.02951988
-714.29042904	-0.02659023
-714.25742574	-0.02427605
-714.22442244	-0.02296195
-714.19141914	-0.02224824
-714.15841584	-0.02224418
-714.12541254	-0.02279726
-714.09240924	-0.02377709
-714.05940594	-0.02497593
-714.02640264	-0.02573697
-713.99339934	-0.02568917
-713.96039604	-0.02412431
-713.92739274	-0.02054908
-713.89438944	-0.01478994
-713.86138614	-0.00732734
-713.82838284	0.00112442
-713.79537954	0.00910694
-713.76237624	0.01511018
-713.72937294	0.01871512
-713.69636964	0.01937924
-713.66336634	0.01771130
-713.63036304	0.01467314
-713.59735974	0.01129879
-713.56435644	0.00875153
-713.53135314	0.00680439
-713.49834983	0.00608093
-713.46534653	0.00606416
-713.43234323	0.00686470
-713.39933993	0.00874532
-713.36633663	0.01128720
-713.33333333	0.01471817
-713.30033003	0.01852194
-713.26732673	0.02226967
-713.23432343	0.02558346
-713.20132013	0.02820973
-713.16831683	0.03014438
-713.13531353	0.03168759
-713.10231023	0.03278793
-713.06930693	0.03350412
-713.03630363	0.03351502
-713.00330033	0.03216471
-712.97029703	0.02863380
-712.93729373	0.02280717
-712.90429043	0.01438162
-712.87128713	0.00404345
-712.83828383	-0.00728726
-712.80528053	-0.01866273
-712.77227723	-0.02870916
-712.73927393	-0.03672042
-712.70627063	-0.04263643
-712.67326733	-0.04621302
-712.64026403	-0.04830862
-712.60726073	-0.04920743
-712.57425743	-0.05028668
-712.54125413	-0.05208068
-712.50825083	-0.05465361
-712.47524752	-0.05830973
-712.44224422	-0.06225427
-712.40924092	-0.06580893
-712.37623762	-0.06814075
-712.34323432	-0.06809571
-712.31023102	-0.06533101
-712.27722772	-0.05960420
-712.24422442	-0.05148464
-712.21122112	-0.04161644
-712.17821782	-0.03090355
-712.14521452	-0.02026373
-712.11221122	-0.01000073
-712.07920792	-0.00040241
-712.04620462	0.00890299
-712.01320132	0.01808046
-711.98019802	0.02734624
-711.94719472	0.03607891
-711.91419142	0.04364913
-711.88118812	0.04928317
-711.84818482	0.05221379
-711.81518152	0.05238001
-711.78217822	0.04967846
-711.74917492	0.04500729
-711.71617162	0.03939922
-711.68316832	0.03363235
-711.65016502	0.02904977
-711.61716172	0.02603526
-711.58415842	0.02514934
-711.55115512	0.02626946
-711.51815182	0.02919473
-711.48514851	0.03304889
-711.45214521	0.03740459
-711.41914191	0.04122304
-711.38613861	0.04428173
-711.35313531	0.04614765
-711.32013201	0.04694956
-711.28712871	0.04684320
-711.25412541	0.04569978
-711.22112211	0.04375150
-711.18811881	0.04031124
-711.15511551	0.03539795
-711.12211221	0.02896594
-711.08910891	0.02102835
-711.05610561	0.01210319
-711.02310231	0.00298638
-710.99009901	-0.00559605
-710.95709571	-0.01285899
-710.92409241	-0.01850340
-710.89108911	-0.02224609
-710.85808581	-0.02472660
-710.82508251	-0.02628298
-710.79207921	-0.02718226
-710.75907591	-0.02815727
-710.72607261	-0.02923373
-710.69306931	-0.03020537
-710.66006601	-0.03084475
-710.62706271	-0.03106468
-710.59405941	-0.03060149
-710.56105611	-0.02942043
-710.52805281	-0.02788219
-710.49504950	-0.02610993
-710.46204620	-0.02423442
-710.42904290	-0.02260775
-710.39603960	-0.02145259
-710.36303630	-0.02038488
-710.33003300	-0.01946673
-710.29702970	-0.01834488
-710.26402640	-0.01659248
-710.23102310	-0.01404566
-710.19801980	-0.01102943
-710.16501650	-0.00743978
-710.13201320	-0.00380700
-710.09900990	-0.00042091
-710.06600660	0.00202710
-710.03300330	0.00343234
-710.00000000	0.00334473
-709.96699670	0.00155409
-709.93399340	-0.00148102
-709.90099010	-0.00550416
-709.86798680	-0.00962604
-709.83498350	-0.01256291
-709.80198020	-0.01407293
-709.76897690	-0.01319995
-709.73597360	-0.01031858
-709.70297030	-0.00602813
-709.66996700	-0.00071859
-709.63696370	0.00447189
-709.60396040	0.00903215
-709.57095710	0.01264812
-709.53795380	0.01480746
-709.50495050	0.01611323
-709.47194719	0.01646970
-709.43894389	0.01644522
-709.40594059	0.01626259
-709.37293729	0.01627664
-709.33993399	0.01645025
-709.30693069	0.01679914
-709.27392739	0.01707376
-709.24092409	0.01690336
-709.20792079	0.01653138
-709.17491749	0.01602301
-709.14191419	0.01537072
-709.10891089	0.01492034
-709.07590759	0.01500640
-709.04290429	0.01549382
-709.00990099	0.01647083
-708.97689769	0.01780422
-708.94389439	0.01955637
-708.91089109	0.02138998
-708.87788779	0.02347712
-708.84488449	0.02560155
-708.81188119	0.02760808
-708.77887789	0.02929641
-708.74587459	0.03041726
-708.71287129	0.03103063
-708.67986799	0.03092911
-708.64686469	0.03038101
-708.61386139	0.02983945
-708.58085809	0.02972862
-708.54785479	0.03102583
-708.51485149	0.03357517
-708.48184818	0.03771526
-708.44884488	0.04309259
-708.41584158	0.04916044
-708.38283828	0.05529458
-708.34983498	0.06076040
-708.31683168	0.06503640
-708.28382838	0.06743645
-708.25082508	0.06763003
-708.21782178	0.06561786
-708.18481848	0.06096099
-708.15181518	0.05374896
-708.11881188	0.04448821
-708.08580858	0.03306362
-708.05280528	0.01968785
-708.01980198	0.00471051
-707.98679868	-0.01184320
-707.95379538	-0.02966280
-707.92079208	-0.04809895
-707.88778878	-0.06629555
-707.85478548	-0.08405661
-707.82178218	-0.10011679
-707.78877888	-0.11466966
-707.75577558	-0.12787049
-707.72277228	-0.13964477
-707.68976898	-0.15079396
-707.65676568	-0.16114960
-707.62376238	-0.17139459
-707.59075908	-0.18109664
-707.55775578	-0.18966415
-707.52475248	-0.19673181
-707.49174917	-0.20121143
-707.45874587	-0.20186622
-707.42574257	-0.19746115
-707.39273927	-0.18724935
-707.35973597	-0.17053008
-707.32673267	-0.14761582
-707.29372937	-0.11933495
-707.26072607	-0.08726428
-707.22772277	-0.05299273
-707.19471947	-0.01852683
-707.16171617	0.01454200
-707.12871287	0.04515851
-707.09570957	0.07264590
-707.06270627	0.09634789
-707.02970297	0.11623398
-706.99669967	0.13197597
-706.96369637	0.14323566
-706.93069307	0.14971261
-706.89768977	0.15173881
-706.86468647	0.14909274
-706.83168317	0.14282720
-706.79867987	0.13350861
-706.76567657	0.12222481
-706.73267327	0.11015455
-706.69966997	0.09825909
-706.66666667	0.08718002
-706.63366337	0.07768701
-706.60066007	0.07004513
-706.56765677	0.06449603
-706.53465347	0.06059143
-706.50165017	0.05811570
-706.46864686	0.05634003
-706.43564356	0.05469658
-706.40264026	0.05232711
-706.36963696	0.04894225
-706.33663366	0.04425529
-706.30363036	0.03805381
-706.27062706	0.03113161
-706.23762376	0.02328900
-706.20462046	0.01483479
-706.17161716	0.00638565
-706.13861386	-0.00206495
-706.10561056	-0.00967354
-706.07260726	-0.01553232
-706.03960396	-0.01939766
-706.00660066	-0.02042745
-705.97359736	-0.01834567
-705.94059406	-0.01334744
-705.90759076	-0.00572337
-705.87458746	0.00334097
-705.84158416	0.01323857
-705.80858086	0.02278283
-705.77557756	0.03089763
-705.74257426	0.03675066
-705.70957096	0.03981469
-705.67656766	0.03975009
-705.64356436	0.03599751
-705.61056106	0.02914666
-705.57755776	0.01981850
-705.54455446	0.00876311
-705.51155116	-0.00258092
-705.47854785	-0.01298549
-705.44554455	-0.02135970
-705.41254125	-0.02691794
-705.37953795	-0.02970025
-705.34653465	-0.02989387
-705.31353135	-0.02833244
-705.28052805	-0.02526453
-705.24752475	-0.02176841
-705.21452145	-0.01812936
-705.18151815	-0.01460936
-705.14851485	-0.01228113
-705.11551155	-0.01106089
-705.08250825	-0.01152907
-705.04950495	-0.01378875
-705.01650165	-0.01704897
-704.98349835	-0.02069104
-704.95049505	-0.02398745
-704.91749175	-0.02579140
-704.88448845	-0.02537785
-704.85148515	-0.02210425
-704.81848185	-0.01627459
-704.78547855	-0.00782684
-704.75247525	0.00224900
-704.71947195	0.01277252
-704.68646865	0.02292398
-704.65346535	0.03121982
-704.62046205	0.03655407
-704.58745875	0.03814439
-704.55445545	0.03605203
-704.52145215	0.03027548
-704.48844884	0.02166637
-704.45544554	0.01126248
-704.42244224	0.00022768
-704.38943894	-0.01011211
-704.35643564	-0.01881058
-704.32343234	-0.02542810
-704.29042904	-0.02923503
-704.25742574	-0.03041427
-704.22442244	-0.02899414
-704.19141914	-0.02487035
-704.15841584	-0.01798720
-704.12541254	-0.00850605
-704.09240924	0.00330988
-704.05940594	0.01652837
-704.02640264	0.03006649
-703.99339934	0.04214099
-703.96039604	0.05075859
-703.92739274	0.05474239
-703.89438944	0.05315875
-703.86138614	0.04602968
-703.82838284	0.03416939
-703.79537954	0.01930341
-703.76237624	0.00335494
-703.72937294	-0.01187250
-703.69636964	-0.02477468
-703.66336634	-0.03419072
-703.63036304	-0.03977966
-703.59735974	-0.04174296
-703.56435644	-0.04073037
-703.53135314	-0.03744564
-703.49834983	-0.03291950
-703.46534653	-0.02827662
-703.43234323	-0.02380739
-703.39933993	-0.01980493
-703.36633663	-0.01667770
-703.33333333	-0.01390089
-703.30033003	-0.01131066
-703.26732673	-0.00870002
-703.23432343	-0.00598327
-703.20132013	-0.00304250
-703.16831683	-0.00059988
-703.13531353	0.00170936
-703.10231023	0.00358495
-703.06930693	0.00503996
-703.03630363	0.00631050
-703.00330033	0.00752894
-702.97029703	0.00868426
-702.93729373	0.00978876
-702.90429043	0.01071193
-702.87128713	0.01113016
-702.83828383	0.01104562
-702.80528053	0.01027458
-702.77227723	0.00900741
-702.73927393	0.00686475
-702.70627063	0.00409081
-702.67326733	0.00070308
-702.64026403	-0.00350584
-702.60726073	-0.00793758
-702.57425743	-0.01263686
-702.54125413	-0.01720148
-702.50825083	-0.02110652
-702.47524752	-0.02364252
-702.44224422	-0.02470924
-702.40924092	-0.02349004
-702.37623762	-0.01977272
-702.34323432	-0.01376608
-702.31023102	-0.00581623
-702.27722772	0.00330080
-702.24422442	0.01261830
-702.21122112	0.02092827
-702.17821782	0.02727489
-702.14521452	0.03109009
-702.11221122	0.03180139
-702.07920792	0.02954938
-702.04620462	0.02479539
-702.01320132	0.01752462
-701.98019802	0.00878750
-701.94719472	-0.00066029
-701.91419142	-0.01006052
-701.88118812	-0.01843224
-701.84818482	-0.02480129
-701.81518152	-0.02858262
-701.78217822	-0.02981740
-701.74917492	-0.02829720
-701.71617162	-0.02443513
-701.68316832	-0.01935449
-701.65016502	-0.01347052
-701.61716172	-0.00775291
-701.58415842	-0.00303282
-701.55115512	0.00004302
-701.51815182	0.00126152
-701.48514851	0.00072443
-701.45214521	-0.00142190
-701.41914191	-0.00457308
-701.38613861	-0.00787473
-701.35313531	-0.01039659
-701.32013201	-0.01175453
-701.28712871	-0.01152551
-701.25412541	-0.00968964
-701.22112211	-0.00641618
-701.18811881	-0.00219661
-701.15511551	0.00258252
-701.12211221	0.00728917
-701.08910891	0.01174194
-701.05610561	0.01559425
-701.02310231	0.01840523
-700.99009901	0.01994760
-700.95709571	0.01964739
-700.92409241	0.01711588
-700.89108911	0.01240036
-700.85808581	0.00580439
-700.82508251	-0.00203194
-700.79207921	-0.00981325
-700.75907591	-0.01669343
-700.72607261	-0.02141393
-700.69306931	-0.02334536
-700.66006601	-0.02196611
-700.62706271	-0.01773480
-700.59405941	-0.01066894
-700.56105611	-0.00157135
-700.52805281	0.00920164
-700.49504950	0.02063813
-700.46204620	0.03201239
-700.42904290	0.04207206
-700.39603960	0.04956896
-700.36303630	0.05338111
-700.33003300	0.05250838
-700.29702970	0.04731570
-700.26402640	0.03797177
-700.23102310	0.02533420
-700.19801980	0.01150495
-700.16501650	-0.00206094
-700.13201320	-0.01434777
-700.09900990	-0.02384097
-700.06600660	-0.02989549
-700.03300330	-0.03250936
-700.00000000	-0.03197441
-699.96699670	-0.02861278
-699.93399340	-0.02343100
-699.90099010	-0.01724503
-699.86798680	-0.01093178
-699.83498350	-0.00543379
-699.80198020	-0.00126187
-699.76897690	0.00106546
-699.73597360	0.00151751
-699.70297030	0.00023169
-699.66996700	-0.00244937
-699.63696370	-0.00604712
-699.60396040	-0.01005344
-699.57095710	-0.01380341
-699.53795380	-0.01672865
-699.50495050	-0.01823437
-699.47194719	-0.01788849
-699.43894389	-0.01543588
-699.40594059	-0.01127948
-699.37293729	-0.00614862
-699.33993399	-0.00035309
-699.30693069	0.00468824
-699.27392739	0.00827244
-699.24092409	0.01032909
-699.20792079	0.01042258
-699.17491749	0.00899588
-699.14191419	0.00703251
-699.10891089	0.00477583
-699.07590759	0.00266706
-699.04290429	0.00127299
-699.00990099	0.00035932
-698.97689769	-0.00029678
-698.94389439	-0.00052411
-698.91089109	-0.00074080
-698.87788779	-0.00077846
-698.84488449	-0.00072777
-698.81188119	-0.00001403
-698.77887789	0.00138967
-698.74587459	0.00365372
-698.71287129	0.00665888
-698.67986799	0.00999297
-698.64686469	0.01336988
-698.61386139	0.01547387
-698.58085809	0.01607228
-698.54785479	0.01475368
-698.51485149	0.01107271
-698.48184818	0.00567031
-698.44884488	-0.00071647
-698.41584158	-0.00751637
