Time_ps,Pulse
61.2548828125,-254.236680948214
61.3037109375,-259.466668390273
61.3525390625,-266.501271989007
61.4013671875,-276.291241233747
61.4501953125,-282.853758490095
61.4990234375,-299.182328917944
61.5478515625,-302.138388873248
61.5966796875,-313.246292927432
61.6455078125,-324.977791142568
61.6943359375,-329.857383287399
61.7431640625,-347.824336274551
61.7919921875,-351.579772234283
61.8408203125,-364.881115791671
61.8896484375,-378.146194094529
61.9384765625,-393.321449120672
61.9873046875,-405.577250854855
62.0361328125,-416.150402160195
62.0849609375,-433.62453437599
62.1337890625,-445.511294657972
62.1826171875,-464.336604900081
62.2314453125,-477.311011706317
62.2802734375,-492.789253594996
62.3291015625,-509.854114811191
62.3779296875,-525.579757813964
62.4267578125,-542.441697519881
62.4755859375,-563.044631251646
62.5244140625,-573.980748801675
62.5732421875,-593.501872921418
62.6220703125,-611.87957389137
62.6708984375,-632.475446770179
62.7197265625,-648.955341181434
62.7685546875,-664.576687817319
62.8173828125,-686.137287108199
62.8662109375,-700.566986671671
62.9150390625,-715.455166614106
62.9638671875,-729.039312296697
63.0126953125,-746.524390320805
63.0615234375,-763.374473072847
63.1103515625,-772.843104342783
63.1591796875,-781.59961950846
63.2080078125,-792.622975025292
63.2568359375,-805.852644757915
63.3056640625,-803.871712935113
63.3544921875,-811.233314019344
63.4033203125,-808.055267444587
63.4521484375,-811.508111743914
63.5009765625,-805.357056214384
63.5498046875,-802.123732341807
63.5986328125,-785.171074436378
63.6474609375,-765.717790123265
63.6962890625,-747.262527443742
63.7451171875,-718.005057953631
63.7939453125,-678.993088060576
63.8427734375,-636.971353635671
63.8916015625,-585.209097582304
63.9404296875,-527.1899827174
63.9892578125,-456.838940387482
64.0380859375,-364.81998214411
64.0869140625,-258.431312691696
64.1357421875,-139.827421651919
64.1845703125,1.21435943617901
64.2333984375,171.115746880546
64.2822265625,359.752278141141
64.3310546875,571.563185213833
64.3798828125,809.30665330876
64.4287109375,1068.7210717366
64.4775390625,1348.28076023885
64.5263671875,1635.09537999517
64.5751953125,1919.70694656323
64.6240234375,2191.43285192587
64.6728515625,2429.27930507415
64.7216796875,2633.34852493025
64.7705078125,2768.08851960018
64.8193359375,2846.19177438038
64.8681640625,2848.01396203424
64.9169921875,2805.045209037
64.9658203125,2697.20448625744
65.0146484375,2550.26027497082
65.0634765625,2375.66643871
65.1123046875,2176.11595702651
65.1611328125,1963.93626541927
65.2099609375,1754.22146188608
65.2587890625,1543.27924424909
65.3076171875,1328.9767872483
65.3564453125,1138.48616859504
65.4052734375,940.984421213599
65.4541015625,773.497108636131
65.5029296875,605.384274452449
65.5517578125,454.902039741387
65.6005859375,306.809178067773
65.6494140625,176.384759142935
65.6982421875,55.5680075174187
65.7470703125,-58.2413447208202
65.7958984375,-163.131549993102
65.8447265625,-252.060909764537
65.8935546875,-330.426141638984
65.9423828125,-402.40741479793
65.9912109375,-465.759581001169
66.0400390625,-520.359992935018
66.0888671875,-560.283399716353
66.1376953125,-598.895697585472
66.1865234375,-615.444870871998
66.2353515625,-630.286179564644
66.2841796875,-643.026060941099
66.3330078125,-642.271141351514
66.3818359375,-644.024199842395
66.4306640625,-638.258868413458
66.4794921875,-623.148328068569
66.5283203125,-597.913670779816
66.5771484375,-569.298768237969
66.6259765625,-544.447313923772
66.6748046875,-503.150979760338
66.7236328125,-467.72258134052
66.7724609375,-428.310278754773
66.8212890625,-396.697330935801
66.8701171875,-368.211892666083
66.9189453125,-344.078993706121
66.9677734375,-325.201210499395
67.0166015625,-310.0268941341
67.0654296875,-301.266183907787
67.1142578125,-300.042554548486
67.1630859375,-273.959875879703
67.2119140625,-268.099540652456
67.2607421875,-259.059347024963
67.3095703125,-250.525957624987
67.3583984375,-251.038052112923
67.4072265625,-238.705048498858
67.4560546875,-230.82825107718
67.5048828125,-217.79781851931
67.5537109375,-211.642358027357
67.6025390625,-203.641994270986
67.6513671875,-192.771907783622
67.7001953125,-176.590286984616
67.7490234375,-169.2331975866
67.7978515625,-166.526193771853
67.8466796875,-158.724043910409
67.8955078125,-150.153047828701
67.9443359375,-146.923113917788
67.9931640625,-145.445756609427
68.0419921875,-148.350650185947
68.0908203125,-162.753402009142
68.1396484375,-162.485266511848
68.1884765625,-173.891267087918
68.2373046875,-176.159508662128
68.2861328125,-174.155910476631
68.3349609375,-178.954015250029
68.3837890625,-169.336456446845
68.4326171875,-168.916040388953
68.4814453125,-160.881907251977
68.5302734375,-156.88265785099
68.5791015625,-150.425409800912
68.6279296875,-146.789720283197
68.6767578125,-140.969307408753
68.7255859375,-143.163158604869
68.7744140625,-140.765765900752
68.8232421875,-146.831778000668
68.8720703125,-148.583615832043
68.9208984375,-154.741879998589
68.9697265625,-152.555283604585
69.0185546875,-147.851108283813
69.0673828125,-147.100704185842
69.1162109375,-142.988537063858
69.1650390625,-143.202246002305
69.2138671875,-137.2907385509
69.2626953125,-138.134758901623
69.3115234375,-133.516193077014
69.3603515625,-133.494006188085
69.4091796875,-135.856485286818
69.4580078125,-139.912679620835
69.5068359375,-141.161084350855
69.5556640625,-142.03037827352
69.6044921875,-149.986067203353
69.6533203125,-149.790836170868
69.7021484375,-155.753467364338
69.7509765625,-162.442263535378
69.7998046875,-174.09611031709
69.8486328125,-177.11554888378
69.8974609375,-183.492456141298
69.9462890625,-192.886484201098
69.9951171875,-194.035937094612
70.0439453125,-197.273590177526
70.0927734375,-196.748231912244
70.1416015625,-201.02422909178
70.1904296875,-194.56900955074
70.2392578125,-185.674903384931
70.2880859375,-178.693492368222
70.3369140625,-168.219833629492
70.3857421875,-166.115421002838
70.4345703125,-161.880470155687
70.4833984375,-151.187447975301
70.5322265625,-140.264903106992
70.5810546875,-135.365752102741
70.6298828125,-130.821495369254
70.6787109375,-118.647670894192
70.7275390625,-112.272853952911
70.7763671875,-111.821702984996
70.8251953125,-108.970533668329
70.8740234375,-106.102725466315
70.9228515625,-107.678072338243
70.9716796875,-101.322808021212
71.0205078125,-113.178617845229
71.0693359375,-115.680438554306
71.1181640625,-120.812587046833
71.1669921875,-124.646306451743
71.2158203125,-128.013296175676
71.2646484375,-130.256114422837
71.3134765625,-135.665433053863
71.3623046875,-132.94540276525
71.4111328125,-143.515957356341
71.4599609375,-154.104279144021
71.5087890625,-156.074510816827
71.5576171875,-156.964264591275
71.6064453125,-167.35054491689
71.6552734375,-174.731032228959
71.7041015625,-186.848131647503
71.7529296875,-193.33863945181
71.8017578125,-189.086102289666
71.8505859375,-196.176886468028
71.8994140625,-200.875760201705
71.9482421875,-206.367978146269
71.9970703125,-211.419605300959
72.0458984375,-202.923496312865
72.0947265625,-204.209201152637
72.1435546875,-196.747671373031
72.1923828125,-198.950961360899
72.2412109375,-198.601033173043
72.2900390625,-194.672164441237
72.3388671875,-195.184466865611
72.3876953125,-191.764096748239
72.4365234375,-187.280370092883
72.4853515625,-185.921410259907
72.5341796875,-187.010515593851
72.5830078125,-182.586704562124
72.6318359375,-180.498045055031
72.6806640625,-180.930022233152
72.7294921875,-172.631004018254
72.7783203125,-173.951659951202
72.8271484375,-163.384033312943
72.8759765625,-165.719243415008
72.9248046875,-167.640535965635
72.9736328125,-163.108553854712
73.0224609375,-159.116023359234
73.0712890625,-170.220243914552
73.1201171875,-168.835535288526
73.1689453125,-170.154547336918
73.2177734375,-170.637290103019
73.2666015625,-172.08275462859
73.3154296875,-173.620954892037
73.3642578125,-178.554173301707
73.4130859375,-182.449480286866
73.4619140625,-190.085251744941
73.5107421875,-200.914791285753
73.5595703125,-207.492782605538
73.6083984375,-214.810836660566
73.6572265625,-221.809877321844
73.7060546875,-226.857730249468
73.7548828125,-236.290920929407
73.8037109375,-242.490022456509
73.8525390625,-241.605851510981
73.9013671875,-240.582728259705
73.9501953125,-243.041831713469
73.9990234375,-242.339862387643
74.0478515625,-242.100167084671
74.0966796875,-242.504684289041
74.1455078125,-233.878062029663
74.1943359375,-231.938829011242
74.2431640625,-231.394544781638
74.2919921875,-231.280019425464
74.3408203125,-226.508486897441
74.3896484375,-222.258860974791
74.4384765625,-231.125585044153
74.4873046875,-232.518177400002
74.5361328125,-232.788064558031
74.5849609375,-242.1566995142
74.6337890625,-243.95608162528
74.6826171875,-247.578041493087
74.7314453125,-246.966299424485
74.7802734375,-255.99404978555
74.8291015625,-259.776306022911
74.8779296875,-261.742427242523
74.9267578125,-262.024805296616
74.9755859375,-256.801986676198
75.0244140625,-253.096678922359
75.0732421875,-257.740797763192
75.1220703125,-245.73356904649
75.1708984375,-242.486895959075
75.2197265625,-242.506660196206
75.2685546875,-241.35650533629
75.3173828125,-230.485067808083
75.3662109375,-241.763191191651
75.4150390625,-240.817504773835
75.4638671875,-242.370122995131
75.5126953125,-252.277320711141
75.5615234375,-253.482503098466
75.6103515625,-263.457234985414
75.6591796875,-266.412061082398
75.7080078125,-276.37482263926
75.7568359375,-274.958764140162
75.8056640625,-277.362000888453
75.8544921875,-282.973487526939
75.9033203125,-285.418445434443
75.9521484375,-284.805187061435
76.0009765625,-283.546961645823
76.0498046875,-288.371402301868
76.0986328125,-287.895999411582
76.1474609375,-287.289910163441
76.1962890625,-292.47209338532
76.2451171875,-292.746552677626
76.2939453125,-300.455268825169
76.3427734375,-307.047074241889
76.3916015625,-314.231611005042
76.4404296875,-326.109586634681
76.4892578125,-344.447440327419
76.5380859375,-354.385332952414
76.5869140625,-359.201645149001
76.6357421875,-364.391713264759
76.6845703125,-375.981224576992
76.7333984375,-382.339852209443
76.7822265625,-382.668429237474
76.8310546875,-389.867062912608
76.8798828125,-387.737910607719
76.9287109375,-391.823096738665
76.9775390625,-395.515760936566
77.0263671875,-394.804155086691
77.0751953125,-403.148476353076
77.1240234375,-405.801436321807
77.1728515625,-415.990509303296
77.2216796875,-417.789785012691
77.2705078125,-419.796581062095
77.3193359375,-427.81588139172
77.3681640625,-436.409000116771
77.4169921875,-442.747586959956
77.4658203125,-442.025656294532
77.5146484375,-444.905204417602
77.5634765625,-441.606186255083
77.6123046875,-437.304472532432
77.6611328125,-429.644029460422
77.7099609375,-428.020608707571
77.7587890625,-417.240607103885
77.8076171875,-412.262722551726
77.8564453125,-405.872389422913
77.9052734375,-393.82051903779
77.9541015625,-381.257543998187
78.0029296875,-375.228069280943
78.0517578125,-362.294726332935
78.1005859375,-349.419360222863
78.1494140625,-331.456562902264
78.1982421875,-316.971311767795
78.2470703125,-300.52891604585
78.2958984375,-276.047398237227
78.3447265625,-250.810374715523
78.3935546875,-225.706533479804
78.4423828125,-190.47342056285
78.4912109375,-153.142976472906
78.5400390625,-103.79131484295
78.5888671875,-52.4048589599024
78.6376953125,0.998765002194668
78.6865234375,60.9772086009442
78.7353515625,121.541537961232
78.7841796875,180.892891327551
78.8330078125,244.07066360829
78.8818359375,310.549268509218
78.9306640625,374.467338747638
78.9794921875,444.667567740457
79.0283203125,515.056817487187
79.0771484375,587.27282000643
79.1259765625,657.618230702824
79.1748046875,732.298466150248
79.2236328125,792.389013666518
79.2724609375,865.766504296818
79.3212890625,917.250196196977
79.3701171875,948.439938327282
79.4189453125,959.425152311586
79.4677734375,954.543323023374
79.5166015625,931.085518086849
79.5654296875,890.476153409175
79.6142578125,834.398617589062
79.6630859375,767.163359942475
79.7119140625,692.896903508381
79.7607421875,612.397864837624
79.8095703125,531.61215273815
79.8583984375,450.985424790629
79.9072265625,370.502392217043
79.9560546875,301.613498608493
80.0048828125,228.644278570785
80.0537109375,159.585658656533
80.1025390625,99.9123687484756
80.1513671875,43.9647087999471
80.2001953125,2.70916255973536
80.2490234375,-51.4941220170118
80.2978515625,-90.603600990891
80.3466796875,-117.158735877788
80.3955078125,-149.261581413717
80.4443359375,-178.511751491443
80.4931640625,-202.696289857439
80.5419921875,-228.239472348818
80.5908203125,-249.329911894658
80.6396484375,-267.287566710927
80.6884765625,-290.430427948105
80.7373046875,-303.255216678769
80.7861328125,-314.436471849209
80.8349609375,-322.183710358827
80.8837890625,-320.145978027652
80.9326171875,-316.38832937838
80.9814453125,-311.079352716636
81.0302734375,-293.361234399474
81.0791015625,-286.562479526093
81.1279296875,-268.499789124228
81.1767578125,-249.45849776623
81.2255859375,-230.595546082174
81.2744140625,-218.455452483325
81.3232421875,-195.364723914099
81.3720703125,-184.104999000862
81.4208984375,-167.424882259381
81.4697265625,-155.129766939293
81.5185546875,-152.187780654464
81.5673828125,-148.020823355396
81.6162109375,-142.525511075175
81.6650390625,-144.074699534983
81.7138671875,-142.862940568705
81.7626953125,-143.80373159543
81.8115234375,-146.156260619174
81.8603515625,-146.034186055562
81.9091796875,-141.157127168095
81.9580078125,-138.800574549506
82.0068359375,-135.155153838861
82.0556640625,-127.977871277008
82.1044921875,-123.283111327882
82.1533203125,-123.13688151108
82.2021484375,-118.089455024106
82.2509765625,-116.757423891486
82.2998046875,-111.044382783321
82.3486328125,-112.178670175472
82.3974609375,-116.396415873323
82.4462890625,-117.821374261501
82.4951171875,-116.884901717535
82.5439453125,-123.647194404359
82.5927734375,-133.333088740543
82.6416015625,-136.039455702741
82.6904296875,-137.633841712847
82.7392578125,-144.441237785625
82.7880859375,-136.525765719151
82.8369140625,-137.930261020721
82.8857421875,-141.669593445016
82.9345703125,-134.419857901882
82.9833984375,-128.936622309614
83.0322265625,-125.969057453842
83.0810546875,-126.361264617661
83.1298828125,-119.979771355454
83.1787109375,-113.445558597268
83.2275390625,-108.530495620594
83.2763671875,-105.814596395194
83.3251953125,-106.704770904134
83.3740234375,-113.426423153826
83.4228515625,-108.578315348207
83.4716796875,-112.333979347758
83.5205078125,-121.109725237706
83.5693359375,-117.692146282132
83.6181640625,-116.325108796923
83.6669921875,-123.693357842044
83.7158203125,-125.39062537015
83.7646484375,-126.256896047059
83.8134765625,-126.137558640814
83.8623046875,-121.779598763269
83.9111328125,-124.383795788131
83.9599609375,-124.960334475413
84.0087890625,-124.950540261942
84.0576171875,-125.143377857654
84.1064453125,-132.864422373692
84.1552734375,-145.869243717667
84.2041015625,-152.882396540336
84.2529296875,-162.258650427891
84.3017578125,-174.353657883995
84.3505859375,-179.986882595355
84.3994140625,-184.853846719153
84.4482421875,-186.359256819015
84.4970703125,-190.168635836057
84.5458984375,-190.238118587469
84.5947265625,-183.795541238109
84.6435546875,-180.853093863586
84.6923828125,-175.118447065531
84.7412109375,-170.516302753004
84.7900390625,-160.575994918608
84.8388671875,-165.764744609314
84.8876953125,-161.473380522244
84.9365234375,-153.697079438139
84.9853515625,-146.61872693892
85.0341796875,-146.33455494912
85.0830078125,-143.41543871265
85.1318359375,-134.946974089785
85.1806640625,-131.370033244649
85.2294921875,-129.828294454067
85.2783203125,-122.471037158613
85.3271484375,-127.549091874122
85.3759765625,-123.36613640857
85.4248046875,-122.541066984323
85.4736328125,-120.427789639922
85.5224609375,-126.643022371975
85.5712890625,-132.635083765101
85.6201171875,-127.515725803151
85.6689453125,-131.153893168722
85.7177734375,-141.023472816932
85.7666015625,-144.972480204582
85.8154296875,-147.856784860194
85.8642578125,-149.84907912926
85.9130859375,-153.010210486474
85.9619140625,-161.789469121653
86.0107421875,-163.577871933995
86.0595703125,-160.29921248306
86.1083984375,-164.742632142435
86.1572265625,-165.217012471872
86.2060546875,-167.418357801968
86.2548828125,-165.32839938507
86.3037109375,-169.066035196249
86.3525390625,-163.929969699162
86.4013671875,-164.21482904828
86.4501953125,-155.887632371495
86.4990234375,-157.479428225273
86.5478515625,-155.044483151388
86.5966796875,-154.522200435947
86.6455078125,-153.192625510582
86.6943359375,-150.007775372111
86.7431640625,-143.343431212083
86.7919921875,-143.53661416545
86.8408203125,-138.977575155742
86.8896484375,-136.007714928808
86.9384765625,-136.567567391128
86.9873046875,-129.327188709655
87.0361328125,-133.254726032573
87.0849609375,-133.419736255328
87.1337890625,-132.765262291844
87.1826171875,-131.263383743424
87.2314453125,-136.611880418935
87.2802734375,-133.777098251404
87.3291015625,-126.860295414876
87.3779296875,-126.153371519124
87.4267578125,-126.697259822992
87.4755859375,-132.752887152251
87.5244140625,-126.249198747047
87.5732421875,-123.398321946313
87.6220703125,-127.139470228554
87.6708984375,-134.678494818022
87.7197265625,-137.996575157531
87.7685546875,-141.176599742785
87.8173828125,-141.469175447692
87.8662109375,-142.81600952059
87.9150390625,-140.041283450014
87.9638671875,-141.63499284718
88.0126953125,-146.924788803704
88.0615234375,-141.380350167111
88.1103515625,-139.687627576123
88.1591796875,-144.932896660142
88.2080078125,-142.303310831338
88.2568359375,-138.799659598666
88.3056640625,-141.479321103413
88.3544921875,-143.732089445447
88.4033203125,-145.556644372633
88.4521484375,-141.399894438432
88.5009765625,-132.554543182826
88.5498046875,-136.094549578021
88.5986328125,-135.067193331834
88.6474609375,-127.408183765869
88.6962890625,-118.61506631063
88.7451171875,-122.211395055193
88.7939453125,-112.170743952531
88.8427734375,-112.209127622128
88.8916015625,-109.463397311001
88.9404296875,-103.146953258472
88.9892578125,-106.11604472402
89.0380859375,-105.159377036397
89.0869140625,-111.312991545995
89.1357421875,-111.579378187246
89.1845703125,-110.081361370538
89.2333984375,-116.990158951901
89.2822265625,-123.765798670898
89.3310546875,-126.618561712158
89.3798828125,-129.375095865772
89.4287109375,-136.397778561116
89.4775390625,-137.537896352524
89.5263671875,-138.85891839232
89.5751953125,-136.671473750998
89.6240234375,-134.802418249023
89.6728515625,-134.465261878835
89.7216796875,-133.003732103812
89.7705078125,-128.124123636707
89.8193359375,-131.268468246508
89.8681640625,-130.10179250655
89.9169921875,-127.442985535333
89.9658203125,-131.906873176335
90.0146484375,-127.255189610359
90.0634765625,-131.481520977607
90.1123046875,-129.982746038962
90.1611328125,-121.882699387886
90.2099609375,-121.412675168142
90.2587890625,-118.323865231365
90.3076171875,-114.318927037396
90.3564453125,-114.274498223138
90.4052734375,-113.99767367524
90.4541015625,-116.916555824122
90.5029296875,-114.602986476448
90.5517578125,-110.919740725007
90.6005859375,-118.807705059863
90.6494140625,-118.704848752249
90.6982421875,-122.865152741876
90.7470703125,-122.295600261691
90.7958984375,-124.087062969507
90.8447265625,-139.184314677095
90.8935546875,-140.039492137181
90.9423828125,-143.30139434126
90.9912109375,-152.049787332068
91.0400390625,-155.595349617872
91.0888671875,-164.041306504349
91.1376953125,-170.178953162272
91.1865234375,-173.650072702132
91.2353515625,-179.612109132476
91.2841796875,-181.539286824574
91.3330078125,-183.298884298247
91.3818359375,-184.91584475471
91.4306640625,-182.576528073657
91.4794921875,-180.293984477245
91.5283203125,-180.635869450675
91.5771484375,-185.096726217165
91.6259765625,-185.144142379745
91.6748046875,-186.380782492799
91.7236328125,-190.749135045121
91.7724609375,-191.068966678006
91.8212890625,-193.712818265494
91.8701171875,-195.746327927156
91.9189453125,-196.974386583423
91.9677734375,-196.247103732886
92.0166015625,-189.645261538611
92.0654296875,-190.03974222401
92.1142578125,-186.69295533767
92.1630859375,-181.988248575925
92.2119140625,-175.084741052013
92.2607421875,-174.030995049157
92.3095703125,-163.777093495175
92.3583984375,-157.706131066863
92.4072265625,-158.760693144632
92.4560546875,-152.519479299051
92.5048828125,-153.060431431514
92.5537109375,-153.698647286113
92.6025390625,-146.776993960379
92.6513671875,-147.148388433466
92.7001953125,-143.181118087987
92.7490234375,-139.833564589937
92.7978515625,-132.333027348546
92.8466796875,-124.389002232277
92.8955078125,-111.427798764696
92.9443359375,-100.883706763812
92.9931640625,-90.589746585316
93.0419921875,-73.7213324495868
93.0908203125,-68.2895010493382
93.1396484375,-52.9992977692059
93.1884765625,-36.8471376337009
93.2373046875,-22.9161040617914
93.2861328125,-7.39421587962162
93.3349609375,9.16487044082505
93.3837890625,23.1847514174246
93.4326171875,37.4333779744975
93.4814453125,56.2493816575746
93.5302734375,73.7452263929415
93.5791015625,87.2059091504341
93.6279296875,107.752795466677
93.6767578125,134.749666974413
93.7255859375,159.21693559955
93.7744140625,182.355001920059
93.8232421875,209.764051711552
93.8720703125,227.021954238005
93.9208984375,248.080934229181
93.9697265625,253.510376792023
94.0185546875,257.082513063534
94.0673828125,251.603822157453
94.1162109375,239.418309079149
94.1650390625,225.155591519721
94.2138671875,200.707076870913
94.2626953125,171.671568651437
94.3115234375,146.618789106248
94.3603515625,115.688882639372
94.4091796875,86.1998460277746
94.4580078125,58.2129941359925
94.5068359375,33.2134639530752
94.5556640625,10.4680441678664
94.6044921875,-17.4136415190128
94.6533203125,-33.8603794097974
94.7021484375,-58.5809999601696
94.7509765625,-73.5419555628665
94.7998046875,-92.2562918472455
94.8486328125,-98.3464009726261
94.8974609375,-116.53393835633
94.9462890625,-125.658989659767
94.9951171875,-137.263154501633
95.0439453125,-143.403831181582
95.0927734375,-153.738018199545
95.1416015625,-157.81776385551
95.1904296875,-163.425069195006
95.2392578125,-168.774106903624
95.2880859375,-171.952917985064
95.3369140625,-177.462057745851
95.3857421875,-178.113650929288
95.4345703125,-173.62255337833
95.4833984375,-166.368335274023
95.5322265625,-164.41271362644
95.5810546875,-154.487526892365
95.6298828125,-148.644915744387
95.6787109375,-143.275227121451
95.7275390625,-133.392543376556
95.7763671875,-129.985778241316
