2.55000E+2	-3.68160E-3
2.55049E+2	-5.08207E-3
2.55098E+2	-4.69521E-3
2.55147E+2	-4.18160E-3
2.55196E+2	-4.53205E-3
2.55244E+2	-4.36860E-3
2.55293E+2	-4.23045E-3
2.55342E+2	-4.40586E-3
2.55391E+2	-3.86001E-3
2.55440E+2	-4.98547E-3
2.55489E+2	-4.05548E-3
2.55538E+2	-5.93086E-3
2.55587E+2	-5.60070E-3
2.55635E+2	-4.32913E-3
2.55684E+2	-4.16038E-3
2.55733E+2	-5.35977E-3
2.55782E+2	-5.38430E-3
2.55831E+2	-5.02469E-3
2.55880E+2	-5.38737E-3
2.55929E+2	-5.28250E-3
2.55978E+2	-6.38383E-3
2.56026E+2	-5.48382E-3
2.56075E+2	-4.56003E-3
2.56124E+2	-7.80733E-3
2.56173E+2	-5.82596E-3
2.56222E+2	-5.87115E-3
2.56271E+2	-5.77063E-3
2.56320E+2	-6.25652E-3
2.56369E+2	-6.42280E-3
2.56417E+2	-6.37141E-3
2.56466E+2	-6.09175E-3
2.56515E+2	-6.83416E-3
2.56564E+2	-7.35848E-3
2.56613E+2	-6.56478E-3
2.56662E+2	-6.52831E-3
2.56711E+2	-7.12841E-3
2.56760E+2	-6.96821E-3
2.56808E+2	-6.28005E-3
2.56857E+2	-6.82054E-3
2.56906E+2	-6.63467E-3
2.56955E+2	-7.10563E-3
2.57004E+2	-6.48857E-3
2.57053E+2	-7.33184E-3
2.57102E+2	-5.99958E-3
2.57151E+2	-7.78123E-3
2.57199E+2	-7.36207E-3
2.57248E+2	-8.03933E-3
2.57297E+2	-6.29993E-3
2.57346E+2	-6.65502E-3
2.57395E+2	-7.80847E-3
2.57444E+2	-6.58276E-3
2.57493E+2	-7.86301E-3
2.57542E+2	-7.93171E-3
2.57590E+2	-7.82070E-3
2.57639E+2	-8.63006E-3
2.57688E+2	-7.18780E-3
2.57737E+2	-7.31996E-3
2.57786E+2	-7.92840E-3
2.57835E+2	-8.82277E-3
2.57884E+2	-7.50305E-3
2.57933E+2	-8.12796E-3
2.57981E+2	-9.43690E-3
2.58030E+2	-7.47365E-3
2.58079E+2	-8.16381E-3
2.58128E+2	-8.45598E-3
2.58177E+2	-7.51888E-3
2.58226E+2	-8.60691E-3
2.58275E+2	-8.72644E-3
2.58324E+2	-7.83135E-3
2.58372E+2	-8.50804E-3
2.58421E+2	-8.78526E-3
2.58470E+2	-8.20806E-3
2.58519E+2	-8.01485E-3
2.58568E+2	-1.03410E-2
2.58617E+2	-8.70471E-3
2.58666E+2	-7.83383E-3
2.58715E+2	-8.25916E-3
2.58763E+2	-1.07429E-2
2.58812E+2	-8.66952E-3
2.58861E+2	-8.97556E-3
2.58910E+2	-1.00293E-2
2.58959E+2	-9.73598E-3
2.59008E+2	-9.73341E-3
2.59057E+2	-9.07865E-3
2.59106E+2	-9.65137E-3
2.59154E+2	-9.60648E-3
2.59203E+2	-9.64122E-3
2.59252E+2	-1.07033E-2
2.59301E+2	-9.70324E-3
