135.81,0
135.81,0.015075
135.82,-0.0038674
135.83,-0.0080094
135.83,0.0087926
135.84,0.0026446
135.84,-0.0034844
135.85,0.0025096
135.85,0.00020658
135.86,0.0021896
135.86,0.0010646
135.87,0.0021436
135.87,-0.0011344
135.88,8.258e-05
135.88,0.0023686
135.89,-0.00090942
135.89,2.458e-05
135.9,0.0026036
135.9,0.0052696
135.91,-0.0044764
135.92,-0.00078942
135.92,-0.0048764
135.93,0.0067566
135.93,0.00077058
135.94,-0.0045104
135.94,-0.0071124
135.95,-0.0018674
135.95,8.558e-05
135.96,0.0031036
135.96,-0.00056842
135.97,-0.0059784
135.97,-0.0063714
135.98,0.0060426
135.98,0.0087726
135.99,-0.0020894
135.99,0.0072076
136,-0.00074542
136.01,-0.0041434
136.01,-0.00080742
136.02,-0.0055454
136.02,0.0026156
136.03,0.0058426
136.03,-0.00094542
136.04,0.00098558
136.04,-0.0053454
136.05,-0.0015004
136.05,-0.0042994
136.06,-0.0080854
136.06,-0.0041324
136.07,0.0012816
136.07,0.0031566
136.08,-0.0078594
136.08,0.0028306
136.09,0.011635
136.1,0.0022716
136.1,-0.0071414
136.11,-0.011326
136.11,-0.0012384
136.12,-0.0052144
136.12,0.00067858
136.13,-0.0052984
136.13,-0.010498
136.14,-0.0021964
136.14,-0.00040242
136.15,-0.0048984
136.15,-0.0072584
136.16,-0.0048184
136.16,0.0052096
136.17,0.0074696
136.17,0.0016566
136.18,-0.010498
136.19,-0.010913
136.19,-0.0014714
136.2,-0.0097934
136.2,0.0097326
136.21,0.0067846
136.21,0.0036486
136.22,-0.0078684
136.22,-0.0016844
136.23,-0.010204
136.23,0.0025886
136.24,-0.0085884
136.24,0.0022536
136.25,-0.0048494
136.25,-0.0050974
136.26,0.0025536
136.26,-0.0067804
136.27,-0.0053894
136.28,0.0010576
136.28,-0.016202
136.29,-0.0079304
136.29,-0.016861
136.3,-0.0036044
136.3,-0.00029242
136.31,0.0015746
136.31,0.0061296
136.32,-0.0042914
136.32,-0.0033414
136.33,-0.010851
136.33,-0.0049854
136.34,-0.0039814
136.34,4.158e-05
136.35,-0.0016724
136.35,-0.0047644
136.36,0.0062386
136.36,-0.0091744
136.37,0.016167
136.38,0.0011806
136.38,-0.013616
136.39,-0.0095774
136.39,-0.012279
136.4,-0.01778
136.4,-0.0037634
136.41,-0.0022254
136.41,-0.0031844
136.42,0.0068396
136.42,-0.0033694
136.43,-0.00019342
136.43,-0.0083814
136.44,0.0010016
136.44,-0.0070584
136.45,-0.0077264
