138.8,0.008253
138.8,-0.0091852
138.81,-0.0041352
138.81,-0.0039843
138.82,0.0011504
138.82,-0.0012085
138.83,-0.00080398
138.83,1.6876e-05
138.84,0.0016982
138.84,-0.0019211
138.85,0.0012256
138.85,0.0026608
138.86,-0.0015862
138.86,0.0041824
138.87,0.0011977
138.88,0.0012922
138.88,0.0033778
138.89,-8.4581e-05
138.89,-0.0017583
138.9,-0.0015829
138.9,-0.0021037
138.91,0.0028275
138.91,-0.0037493
138.92,-0.0013025
138.92,-0.0015393
138.93,0.0015505
138.93,0.00082564
138.94,0.00053959
138.94,-9.225e-05
138.95,-0.0025532
138.95,-0.0009165
138.96,-0.0044569
138.96,-0.0027225
138.97,-0.0028222
138.97,9.7995e-05
138.98,-0.0061537
138.98,-0.0088069
138.99,0.0030747
139,-0.00027537
139,0.0065817
139.01,-0.0022685
139.01,-0.0068136
139.02,-0.0052117
139.02,-0.0055406
139.03,0.00073572
139.03,-0.0048628
139.04,-0.0012798
139.04,-0.0096037
139.05,-0.0026797
139.05,-0.0074145
139.06,-0.0060112
139.06,-0.0060692
139.07,-0.0031145
139.07,-0.0078741
139.08,-0.0027474
139.08,-0.0049415
139.09,-0.0058988
139.09,-0.010761
139.1,-0.013887
139.11,-0.0010847
139.11,-0.0044619
139.12,-0.009561
139.12,-0.0024279
139.13,-0.013428
139.13,-0.0083147
139.14,-0.0083131
139.14,-0.0043488
139.15,-0.0075859
139.15,-0.0013647
139.16,-0.011048
139.16,-0.009575
139.17,-0.01172
139.17,-0.010312
139.18,-0.0037243
139.18,-0.0067122
139.19,-0.015385
139.19,-0.012295
139.2,-0.0090266
139.2,-0.016987
139.21,-0.01072
139.22,-0.017106
139.22,-0.010539
139.23,-0.013248
139.23,-0.008185
139.24,-0.015897
139.24,-0.010981
139.25,-0.011266
139.25,-0.012465
139.26,-0.0084381
139.26,-0.011703
139.27,-0.013756
139.27,-0.015577
139.28,-0.0062486
139.28,-0.013726
139.29,-0.015123
139.29,-0.017801
139.3,-0.015155
139.3,-0.021998
139.31,-0.0049952
139.31,-0.016615
139.32,-0.011791
139.33,-0.017459
139.33,-0.014877
139.34,-0.016256
139.34,-0.01389
139.35,-0.018302
139.35,-0.013706
139.36,-0.016352
139.36,-0.010696
139.37,-0.011826
139.37,-0.017658
139.38,-0.01303
139.38,-0.019773
139.39,-0.0087161
139.39,-0.017461
139.4,-0.018336
139.4,-0.018158
139.41,-0.012458
139.41,-0.015557
139.42,-0.015768
139.42,-0.021188
139.43,-0.024632
139.44,-0.018449
139.44,-0.022412
139.45,-0.014662
139.45,-0.014855
139.46,-0.023483
139.46,-0.017935
139.47,-0.018688
139.47,-0.025105
139.48,-0.017999
139.48,-0.021662
139.49,-0.017885
139.49,-0.021187
139.5,-0.016714
139.5,-0.02667
139.51,-0.020844
139.51,-0.020424
139.52,-0.024416
139.52,-0.015852
139.53,-0.024366
139.53,-0.016416
139.54,-0.02628
139.54,-0.01755
139.55,-0.023335
139.56,-0.023115
139.56,-0.024405
139.57,-0.023612
139.57,-0.023323
139.58,-0.032073
139.58,-0.029663
139.59,-0.025496
139.59,-0.020192
139.6,-0.032442
139.6,-0.027119
139.61,-0.026697
139.61,-0.023877
139.62,-0.033134
139.62,-0.025004
139.63,-0.030475
139.63,-0.029395
139.64,-0.032289
139.64,-0.033319
139.65,-0.031272
139.65,-0.026531
139.66,-0.030295
139.67,-0.034874
139.67,-0.029448
139.68,-0.029631
139.68,-0.024823
139.69,-0.03833
139.69,-0.033494
139.7,-0.035516
139.7,-0.034602
139.71,-0.030094
139.71,-0.032361
139.72,-0.037326
139.72,-0.039946
139.73,-0.033078
139.73,-0.030889
139.74,-0.036614
139.74,-0.038905
139.75,-0.034983
139.75,-0.037086
139.76,-0.03681
139.76,-0.033708
139.77,-0.037178
139.78,-0.037794
139.78,-0.033129
139.79,-0.040752
139.79,-0.040191
139.8,-0.042187
139.8,-0.031914
139.81,-0.044205
139.81,-0.035416
139.82,-0.040451
139.82,-0.039482
139.83,-0.042356
139.83,-0.039172
139.84,-0.046397
139.84,-0.039394
139.85,-0.041536
139.85,-0.043408
139.86,-0.043103
139.86,-0.042482
139.87,-0.045698
139.87,-0.045049
139.88,-0.040755
139.89,-0.042989
139.89,-0.038274
139.9,-0.043144
139.9,-0.040324
139.91,-0.04633
139.91,-0.043694
139.92,-0.044904
139.92,-0.045175
139.93,-0.048018
139.93,-0.044618
139.94,-0.049402
139.94,-0.046642
139.95,-0.043958
139.95,-0.046074
139.96,-0.053579
