0.02716,-0.00087504
0.054319,-0.00090635
0.081479,-0.0013788
0.10864,-0.0026131
0.1358,-0.0018436
0.16296,-0.0030096
0.19012,-0.0028116
0.21728,-0.0054492
0.24444,-0.0043559
0.2716,-0.0030753
0.29876,-0.0032407
0.32592,-0.0044491
0.35307,-0.0055833
0.38023,-0.004565
0.40739,-0.0050233
0.43455,-0.0066053
0.46171,-0.0068331
0.48887,-0.0054666
0.51603,-0.0072393
0.54319,-0.0093572
0.57035,-0.0089623
0.59751,-0.0096884
0.62467,-0.0086512
0.65183,-0.0080142
0.67899,-0.0097628
0.70615,-0.0080799
0.73331,-0.007979
0.76047,-0.0089192
0.78763,-0.0083028
0.81479,-0.007057
0.84195,-0.0065459
0.86911,-0.0073847
0.89627,-0.0076678
0.92343,-0.0063299
0.95059,-0.0063989
0.97775,-0.0061127
1.0049,-0.0066769
1.0321,-0.0076698
1.0592,-0.0077295
1.0864,-0.0061086
1.1135,-0.0050876
1.1407,-0.0055328
1.1679,-0.0067593
1.195,-0.0066329
1.2222,-0.0065006
1.2493,-0.0065097
1.2765,-0.0056701
1.3037,-0.0065658
1.3308,-0.0067779
1.358,-0.0065782
1.3851,-0.0059751
1.4123,-0.0060119
1.4395,-0.0046056
1.4666,-0.0044687
1.4938,-0.0042371
1.5209,-0.0034804
1.5481,-0.0047205
1.5753,-0.0042715
1.6024,-0.0038091
1.6296,-0.0041934
1.6567,-0.0036073
1.6839,-0.0033173
1.7111,-0.0028677
1.7382,-0.0033645
1.7654,-0.0044054
1.7925,-0.0030962
1.8197,-0.003773
1.8469,-0.0039074
1.874,-0.003816
1.9012,-0.0039587
1.9283,-0.0038796
1.9555,-0.0033011
1.9827,-0.0033081
2.0098,-0.0037149
2.037,-0.0036882
2.0641,-0.0032797
2.0913,-0.0025978
2.1184,-0.0035337
2.1456,-0.0031849
2.1728,-0.0022456
2.1999,-0.0017742
2.2271,-0.0015905
2.2542,-0.0012846
2.2814,-0.00081742
2.3086,-0.00028652
2.3357,-0.00041693
2.3629,0.00041841
2.39,0.00088944
2.4172,0.00065781
2.4444,0.0012376
2.4715,0.0012961
2.4987,0.0010569
2.5258,0.0013861
2.553,0.0012537
2.5802,0.0018883
2.6073,0.0012311
2.6345,0.00040347
2.6616,1.2273e-06
2.6888,7.9109e-05
2.716,-0.00016444
2.7431,-0.00019171
2.7703,0.00051542
2.7974,0.0013672
2.8246,0.0019234
2.8518,0.0022045
2.8789,0.0013822
2.9061,0.0018293
2.9332,0.0026701
2.9604,0.0020052
2.9876,0.0018144
3.0147,0.00324
3.0419,0.0044076
3.069,0.0043376
3.0962,0.0042583
3.1234,0.003955
3.1505,0.002952
3.1777,0.0027102
3.2048,0.0032918
3.232,0.0033392
3.2592,0.0030595
3.2863,0.0030301
3.3135,0.0019173
3.3406,0.0015232
3.3678,0.0015713
3.395,0.00063741
3.4221,-0.00021651
3.4493,-0.00031749
3.4764,-0.00077038
3.5036,0.0001342
3.5307,0.001077
3.5579,0.0015409
3.5851,0.0017289
3.6122,0.0015459
3.6394,0.00080709
3.6665,-0.00031087
3.6937,-0.00093531
3.7209,-0.00038766
3.748,-0.00026094
3.7752,-0.0010872
3.8023,-0.00096997
3.8295,0.00037985
3.8567,0.00090389
3.8838,0.00090684
3.911,0.00070888
3.9381,0.0010045
3.9653,0.0011168
3.9925,0.0013365
4.0196,0.0029869
4.0468,0.006514
4.0739,0.010766
4.1011,0.015062
4.1283,0.019933
4.1554,0.025476
4.1826,0.03351
4.2097,0.044016
4.2369,0.055769
4.2641,0.06933
4.2912,0.085684
4.3184,0.10654
4.3455,0.13334
4.3727,0.16589
4.3999,0.20216
4.427,0.24368
4.4542,0.29043
4.4813,0.3427
4.5085,0.40138
4.5357,0.47092
4.5628,0.54985
4.59,0.63626
4.6171,0.73134
4.6443,0.83839
4.6715,0.95643
4.6986,1.0877
